
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
30.0043,,Segment,2,7,Image 1,4,1,100000002,510000001130,
31.3747,,Segment,2,6,Image 1,4,1,100000002,510000001133,
24.0414,,Segment,2,7,Image 1,5,1,100000002,510000001135,
47.1773,,Segment,2,5,Image 1,5,1,100000002,510000001138,
22.5872,,Segment,2,4,Image 1,4,1,100000002,510000001145,
29.4415,,Segment,2,4,Image 1,4,1,100000002,510000001148,
24.6134,,Segment,2,3,Image 1,4,1,100000002,510000001152,
41.2834,,Segment,2,4,Image 1,3,1,100000002,510000001195,
39.6905,,Segment,2,3,Image 1,3,1,100000002,510000001205,
46.2805,,Segment,2,2,Image 1,3,1,100000002,510000001219,
42.6219,,Segment,2,5,Image 1,5,1,100000002,510000001225,
41.7313,,Segment,2,4,Image 1,4,1,100000002,510000001235,
39.3796,,Segment,2,5,Image 1,4,1,100000002,510000001239,
43.5725,,Segment,2,3,Image 1,4,1,100000002,510000001241,
28.2164,,Segment,2,1,Image 1,1,1,100000002,510000001246,
46.4308,,Segment,2,2,Image 1,2,1,100000002,510000001248,
19.6226,,Segment,2,12,Image 1,5,1,100000002,510000001260,
24.1733,,Segment,2,11,Image 1,4,1,100000002,510000001267,
25.661,,Segment,2,10,Image 1,4,1,100000002,510000001273,
29.8605,,Segment,2,9,Image 1,3,1,100000002,510000001283,
27.1756,,Segment,2,8,Image 1,3,1,100000002,510000001286,
27.4953,,Segment,2,7,Image 1,3,1,100000002,510000001290,
33.7143,,Segment,2,6,Image 1,3,1,100000002,510000001306,
34.438,,Segment,2,5,Image 1,3,1,100000002,510000001321,
35.5101,,Segment,2,4,Image 1,3,1,100000002,510000001323,
34.6895,,Segment,2,3,Image 1,3,1,100000002,510000001356,
49.6084,,Segment,2,2,Image 1,3,1,100000002,510000001377,
40.1636,,Segment,2,1,Image 1,2,1,100000002,510000001410,
30.5965,,Segment,2,0,Image 1,1,1,100000002,510000001425,
14.9247,,Segment,2,12,Image 1,4,1,100000002,510000001442,
24.2253,,Segment,2,11,Image 1,5,1,100000002,510000001449,
22.9056,,Segment,2,10,Image 1,3,1,100000002,510000001453,
41.3181,,Segment,2,6,Image 1,4,1,100000002,510000001493,
28.0518,,Segment,2,8,Image 1,4,1,100000002,510000001506,
25.6538,,Segment,2,7,Image 1,4,1,100000002,510000001519,
39.4168,,Segment,2,5,Image 1,4,1,100000002,510000001522,
38.313,,Segment,2,4,Image 1,4,1,100000002,510000001524,
36.7712,,Segment,2,3,Image 1,4,1,100000002,510000001537,
30.3448,,Segment,2,13,Image 1,5,1,100000001,510000001571,
40.5473,,Segment,2,14,Image 1,4,1,100000001,510000001576,
29.8346,,Segment,2,12,Image 1,5,1,100000001,510000001616,
36.0519,,Segment,2,6,Image 1,5,1,100000002,510000001625,
20.6194,,Segment,2,5,Image 1,4,1,100000002,510000001647,
36.0778,,Segment,2,4,Image 1,3,1,100000002,510000001703,
31.4953,,Segment,2,3,Image 1,2,1,100000002,510000001712,
44.0244,,Segment,2,2,Image 1,2,1,100000002,510000001747,
36.0906,,Segment,2,1,Image 1,1,1,100000002,510000001776,
48.0608,,Segment,2,0,Image 1,1,1,100000002,510000001819,
22.8587,,Segment,2,6,Image 1,4,1,100000002,510000001824,
26.9335,,Segment,2,5,Image 1,3,1,100000002,510000001846,
28.82,,Segment,2,6,Image 1,2,1,100000002,510000001899,
32.445,,Segment,2,5,Image 1,1,1,100000002,510000001908,
41.681,,Segment,2,4,Image 1,1,1,100000002,510000001922,
46.8428,,Segment,2,3,Image 1,1,1,100000002,510000001930,
34.2259,,Segment,2,2,Image 1,1,1,100000002,510000001932,
31.24,,Segment,2,9,Image 1,4,1,100000002,510000001934,
40.6956,,Segment,2,8,Image 1,4,1,100000002,510000001936,
22.955,,Segment,2,6,Image 1,3,1,100000002,510000001944,
28.5118,,Segment,2,5,Image 1,2,1,100000002,510000001960,
41.9447,,Segment,2,4,Image 1,2,1,100000002,510000001980,
45.8968,,Segment,2,8,Image 1,5,1,100000002,510000001984,
19.3739,,Segment,2,7,Image 1,3,1,100000002,510000001988,
43.3162,,Segment,2,8,Image 1,3,1,100000002,510000001999,
16.0461,,Segment,2,7,Image 1,3,1,100000002,510000002005,
27.5891,,Segment,2,7,Image 1,2,1,100000002,510000002015,
24.2315,,Segment,2,6,Image 1,3,1,100000002,510000002031,
35.2253,,Segment,2,4,Image 1,2,1,100000002,510000002047,
36.8025,,Segment,2,5,Image 1,2,1,100000002,510000002058,
32.2406,,Segment,2,5,Image 1,3,1,100000002,510000002072,
25.5844,,Segment,2,6,Image 1,2,1,100000002,510000002077,
29.1085,,Segment,2,5,Image 1,3,1,100000002,510000002091,
25.3323,,Segment,2,3,Image 1,3,1,100000002,510000002099,
30.2861,,Segment,2,6,Image 1,1,1,100000002,510000002105,
40.7169,,Segment,2,3,Image 1,2,1,100000002,510000002113,
35.7065,,Segment,2,1,Image 1,2,1,100000002,510000002132,
8.92475,,Segment,2,8,Image 1,3,1,100000001,510000002139,
28.4317,,Segment,2,7,Image 1,2,1,100000001,510000002153,
22.66,,Segment,2,6,Image 1,2,1,100000001,510000002163,
30.2104,,Segment,2,5,Image 1,2,1,100000001,510000002178,
33.9423,,Segment,2,4,Image 1,2,1,100000001,510000002189,
21.3845,,Segment,2,3,Image 1,1,1,100000001,510000002192,
26.998,,Segment,2,2,Image 1,1,1,100000001,510000002198,
17.3753,,Segment,2,8,Image 1,2,1,100000001,510000002206,
20.7315,,Segment,2,7,Image 1,3,1,100000001,510000002210,
31.8043,,Segment,2,5,Image 1,3,1,100000001,510000002231,
31.5154,,Segment,2,6,Image 1,3,1,100000001,510000002236,
17.4005,,Segment,2,7,Image 1,3,1,100000000,510000002242,
24.6075,,Segment,2,6,Image 1,2,1,100000000,510000002264,
29.4574,,Segment,2,5,Image 1,2,1,100000000,510000002297,
28.3385,,Segment,2,4,Image 1,2,1,100000000,510000002313,
47.0677,,Segment,2,3,Image 1,2,1,100000000,510000002325,
45.0417,,Segment,2,2,Image 1,1,1,100000000,510000002333,
43.0519,,Segment,2,1,Image 1,1,1,100000000,510000002338,
35.2815,,Segment,2,0,Image 1,1,1,100000000,510000002352,
17.0417,,Segment,2,7,Image 1,2,1,100000000,510000002358,
21.7594,,Segment,2,6,Image 1,3,1,100000000,510000002367,
28.8707,,Segment,2,5,Image 1,3,1,100000000,510000002371,
37.4417,,Segment,2,10,Image 1,7,1,100000003,510000002375,
39.7316,,Segment,2,9,Image 1,6,1,100000003,510000002384,
35.9272,,Segment,2,8,Image 1,5,1,100000003,510000002414,
31.1653,,Segment,2,10,Image 1,6,1,100000003,510000002416,
36.8551,,Segment,2,9,Image 1,5,1,100000003,510000002418,
36.5925,,Segment,2,10,Image 1,5,1,100000003,510000002423,
43.5819,,Segment,2,9,Image 1,4,1,100000003,510000002441,
33.4804,,Segment,2,5,Image 1,4,1,100000003,510000002455,
21.5484,,Segment,2,4,Image 1,4,1,100000003,510000002477,
33.8947,,Segment,2,11,Image 1,4,1,100000003,510000002479,
30.5324,,Segment,2,10,Image 1,4,1,100000003,510000002482,
34.9511,,Segment,2,11,Image 1,5,1,100000003,510000002485,
46.9172,,Segment,2,7,Image 1,3,1,100000003,510000002515,
41.7586,,Segment,2,6,Image 1,3,1,100000003,510000002530,
40.8373,,Segment,2,7,Image 1,4,1,100000003,510000002533,
24.5875,,Segment,2,5,Image 1,5,1,100000003,510000002535,
22.6977,,Segment,2,7,Image 1,5,1,100000003,510000002537,
44.6659,,Segment,2,5,Image 1,4,1,100000003,510000002543,
24.5763,,Segment,2,7,Image 1,4,1,100000003,510000002563,
22.9909,,Segment,2,6,Image 1,4,1,100000003,510000002585,
25.2832,,Segment,2,5,Image 1,3,1,100000003,510000002609,
28.2948,,Segment,2,4,Image 1,2,1,100000003,510000002642,
28.1338,,Segment,2,3,Image 1,2,1,100000003,510000002651,
26.785,,Segment,2,2,Image 1,2,1,100000003,510000002667,
25.7079,,Segment,2,1,Image 1,2,1,100000003,510000002675,
31.3779,,Segment,2,0,Image 1,1,1,100000003,510000002697,
24.1546,,Segment,2,7,Image 1,3,1,100000001,510000002712,
40.2521,,Segment,2,6,Image 1,2,1,100000001,510000002764,
26.4962,,Segment,2,8,Image 1,2,1,100000001,510000002784,
29.9621,,Segment,2,7,Image 1,2,1,100000001,510000002795,
28.3208,,Segment,2,8,Image 1,3,1,100000001,510000002806,
40.5159,,Segment,2,8,Image 1,5,1,100000002,510000002810,
29.9419,,Segment,2,7,Image 1,4,1,100000002,510000002830,
29.0806,,Segment,2,6,Image 1,4,1,100000002,510000002842,
28.8638,,Segment,2,5,Image 1,3,1,100000002,510000002889,
21.3262,,Segment,2,4,Image 1,3,1,100000002,510000002900,
30.5174,,Segment,2,3,Image 1,2,1,100000002,510000002929,
44.2783,,Segment,2,2,Image 1,2,1,100000002,510000002938,
27.13,,Segment,2,7,Image 1,5,1,100000003,510000002941,
40.5011,,Segment,2,8,Image 1,4,1,100000002,510000002956,
23.5521,,Segment,2,7,Image 1,3,1,100000002,510000002973,
33.7526,,Segment,2,7,Image 1,5,1,100000002,510000002981,
23.2315,,Segment,2,6,Image 1,3,1,100000003,510000002993,
27.9221,,Segment,2,11,Image 1,3,1,100000001,510000003001,
37.6499,,Segment,2,10,Image 1,4,1,100000001,510000003003,
23.2503,,Segment,2,7,Image 1,4,1,100000002,510000003005,
38.4241,,Segment,2,7,Image 1,6,1,100000003,510000003033,
25.728,,Segment,2,6,Image 1,5,1,100000003,510000003042,
27.3415,,Segment,2,4,Image 1,4,1,100000003,510000003046,
28.2078,,Segment,2,3,Image 1,4,1,100000003,510000003048,
22.9493,,Segment,2,9,Image 1,2,1,100000001,510000003071,
30.0736,,Segment,2,8,Image 1,2,1,100000001,510000003077,
23.3842,,Segment,2,2,Image 1,3,1,100000001,510000003081,
28.3841,,Segment,2,4,Image 1,5,1,100000003,510000003119,
27.9509,,Segment,2,7,Image 1,5,1,100000003,510000003130,
19.9822,,Segment,2,5,Image 1,4,1,100000002,510000003134,
45.2277,,Segment,2,3,Image 1,2,1,100000000,510000003150,
45.2494,,Segment,2,2,Image 1,1,1,100000000,510000003160,
48.2639,,Segment,2,0,Image 1,1,1,100000000,510000003172,
32.8727,,Segment,2,5,Image 1,4,1,100000002,510000003200,
31.0894,,Segment,2,4,Image 1,3,1,100000002,510000003203,
37.7013,,Segment,2,3,Image 1,2,1,100000002,510000003208,
45.1164,,Segment,2,2,Image 1,2,1,100000002,510000003210,
38.8186,,Segment,2,1,Image 1,2,1,100000002,510000003224,
48.8901,,Segment,2,0,Image 1,1,1,100000002,510000003251,
19.6983,,Segment,2,3,Image 1,2,1,100000001,510000003272,
37.0064,,Segment,2,4,Image 1,2,1,100000000,510000003300,
35.6444,,Segment,2,3,Image 1,2,1,100000000,510000003321,
29.7752,,Segment,2,2,Image 1,2,1,100000000,510000003343,
45.9524,,Segment,2,1,Image 1,2,1,100000000,510000003353,
26.2048,,Segment,2,9,Image 1,3,1,100000001,510000003355,
35.5482,,Segment,2,9,Image 1,4,1,100000001,510000003358,
39.584,,Segment,2,3,Image 1,3,1,100000002,510000003388,
27.6418,,Segment,2,5,Image 1,5,1,100000003,510000003398,
26.2614,,Segment,2,4,Image 1,1,1,100000001,510000003408,
15.8715,,Segment,2,2,Image 1,2,1,100000002,510000003413,
17.7622,,Segment,2,1,Image 1,1,1,100000002,510000003418,
27.9962,,Segment,2,1,Image 1,1,1,100000003,510000003430,
43.9712,,Segment,2,0,Image 1,1,1,100000001,510000003514,
23.8745,,Segment,2,4,Image 1,3,1,100000001,510000003524,
43.9301,,Segment,2,3,Image 1,2,1,100000001,510000003538,
23.6623,,Segment,2,6,Image 1,4,1,100000003,510000003540,
39.0526,,Segment,2,4,Image 1,3,1,100000000,510000003564,
18.6445,,Segment,2,8,Image 1,2,1,100000000,510000003582,
47.2512,,Segment,2,7,Image 1,1,1,100000000,510000003595,
47.6261,,Segment,2,6,Image 1,1,1,100000000,510000003599,
46.2153,,Segment,2,5,Image 1,1,1,100000000,510000003603,
37.8637,,Segment,2,4,Image 1,1,1,100000000,510000003611,
37.8118,,Segment,2,3,Image 1,1,1,100000000,510000003621,
26.9443,,Segment,2,5,Image 1,2,1,100000003,510000003625,
36.5647,,Segment,2,7,Image 1,1,1,100000001,510000003629,
24.5305,,Segment,2,4,Image 1,2,1,100000002,510000003638,
53.3028,,Segment,2,2,Image 1,3,1,100000002,510000003641,
28.8734,,Segment,2,2,Image 1,2,1,100000001,510000003647,
27.1439,,Segment,2,5,Image 1,2,1,100000001,510000003653,
23.8801,,Segment,2,4,Image 1,4,1,100000003,510000003663,
26.5912,,Segment,2,3,Image 1,3,1,100000003,510000003665,
25.2432,,Segment,2,3,Image 1,3,1,100000000,510000003681,
41.7873,,Segment,2,2,Image 1,2,1,100000001,510000003695,
42.2033,,Segment,2,1,Image 1,2,1,100000001,510000003715,
14.3916,,Segment,2,2,Image 1,1,1,100000002,510000003717,
29.6376,,Segment,2,4,Image 1,2,1,100000001,510000003726,
33.4511,,Segment,2,4,Image 1,3,1,100000003,510000003728,
17.9241,,Segment,2,2,Image 1,3,1,100000003,510000003743,
20.2366,,Segment,2,8,Image 1,1,1,100000000,510000003746,
43.3783,,Segment,2,5,Image 1,2,1,100000001,510000003757,
48.9103,,Segment,2,4,Image 1,2,1,100000001,510000003766,
51.4263,,Segment,2,3,Image 1,3,1,100000000,510000003787,
46.6669,,Segment,2,2,Image 1,2,1,100000000,510000003810,
28.2534,,Segment,2,4,Image 1,2,1,100000000,510000003843,
37.3812,,Segment,2,3,Image 1,1,1,100000000,510000003845,
29.018,,Segment,2,4,Image 1,3,1,100000003,510000003847,
34.5683,,Segment,2,5,Image 1,3,1,100000001,510000003856,
53.2149,,Segment,2,0,Image 1,1,1,100000000,510000003891,
39.9668,,Segment,2,2,Image 1,3,1,100000001,510000003897,
36.5197,,Segment,2,4,Image 1,1,1,100000000,510000003937,
58.4865,,Segment,2,2,Image 1,1,1,100000003,510000003944,
27.6491,,Segment,2,1,Image 1,1,1,100000003,510000003948,
39.0549,,Segment,2,3,Image 1,3,1,100000002,510000003955,
17.7094,,Segment,2,2,Image 1,2,1,100000003,510000003958,
54.8717,,Segment,2,7,Image 1,2,1,100000000,510000003965,
54.397,,Segment,2,5,Image 1,2,1,100000000,510000003971,
46.6607,,Segment,2,0,Image 1,1,1,100000002,510000004003,
45.4729,,Segment,2,2,Image 1,2,1,100000001,510000004008,
57.7427,,Segment,2,6,Image 1,2,1,100000000,510000004012,
53.2233,,Segment,2,3,Image 1,2,1,100000000,510000004015,
42.0378,,Segment,2,0,Image 1,1,1,100000002,510000004021,
31.9189,,Segment,2,0,Image 1,1,1,100000002,510000004047,
27.2591,,Segment,2,0,Image 1,1,1,100000002,510000004065,
43.9393,,Segment,2,4,Image 1,2,1,100000000,510000004071,
30.6553,,Segment,2,2,Image 1,3,1,100000000,510000004073,
51.7962,,Segment,2,0,Image 1,1,1,100000000,510000004124,
35.266,,Segment,2,0,Image 1,1,1,100000002,510000004160,
20.7797,,Segment,2,0,Image 1,1,1,100000003,510000004171,
45.815,,Segment,2,1,Image 1,2,1,100000000,510000004266,
47.0476,,Segment,2,2,Image 1,2,1,100000000,510000004269,
21.856,,Segment,2,4,Image 1,3,1,100000000,510000004284,
42.625,,Segment,2,1,Image 1,1,1,100000000,510000004285,
31.9769,,Segment,2,8,Image 1,3,1,100000001,510000004286,
37.3508,,Segment,2,10,Image 1,3,1,100000001,510000004287,
34.6044,,Segment,2,21,Image 1,8,1,100000001,510000004288,
17.2708,,Segment,2,18,Image 1,6,1,100000001,510000004289,
24.4084,,Segment,2,18,Image 1,8,1,100000001,510000004290,
28.0158,,Segment,2,15,Image 1,6,1,100000001,510000004291,
24.0149,,Segment,2,3,Image 1,3,1,100000001,510000004292,
34.1927,,Segment,2,1,Image 1,1,1,100000001,510000004293,
23.9879,,Segment,2,5,Image 1,4,1,100000002,510000004295,
27.9873,,Segment,2,5,Image 1,2,1,100000002,510000004297,
26.7324,,Segment,2,7,Image 1,4,1,100000002,510000004298,
58.817,,Segment,2,9,Image 1,5,1,100000002,510000004299,
19.2171,,Segment,2,6,Image 1,2,1,100000002,510000004300,
23.1679,,Segment,2,8,Image 1,4,1,100000002,510000004301,
39.4766,,Segment,2,9,Image 1,4,1,100000002,510000004306,
20.5088,,Segment,2,6,Image 1,3,1,100000002,510000004307,
26.7255,,Segment,2,1,Image 1,1,1,100000002,510000004308,
33.4729,,Segment,2,5,Image 1,3,1,100000002,510000004310,
34.9789,,Segment,2,4,Image 1,2,1,100000002,510000004311,
30.8703,,Segment,2,10,Image 1,5,1,100000003,510000004315,
34.7658,,Segment,2,11,Image 1,6,1,100000003,510000004316,
25.7333,,Segment,2,5,Image 1,4,1,100000003,510000004320,
12.2037,,Segment,2,2,Image 1,2,1,100000003,510000004321,
