
Segment Intensity Mean Ch=2 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
31.1839,,Segment,2,10,Image 1,3,1,100000002,510000001453,
63.9325,,Segment,2,6,Image 1,4,1,100000002,510000001493,
50.3279,,Segment,2,8,Image 1,4,1,100000002,510000001506,
61.8667,,Segment,2,7,Image 1,4,1,100000002,510000001519,
67.3812,,Segment,2,5,Image 1,4,1,100000002,510000001522,
56.6604,,Segment,2,4,Image 1,4,1,100000002,510000001524,
63.3101,,Segment,2,3,Image 1,4,1,100000002,510000001537,
58.6734,,Segment,2,13,Image 1,5,1,100000001,510000001571,
73.625,,Segment,2,14,Image 1,4,1,100000001,510000001576,
51.6437,,Segment,2,12,Image 1,5,1,100000001,510000001616,
47.5778,,Segment,2,6,Image 1,5,1,100000002,510000001625,
37.355,,Segment,2,5,Image 1,4,1,100000002,510000001647,
66.4008,,Segment,2,4,Image 1,3,1,100000002,510000001703,
68.8553,,Segment,2,3,Image 1,2,1,100000002,510000001712,
86.6729,,Segment,2,2,Image 1,2,1,100000002,510000001747,
81.5605,,Segment,2,1,Image 1,1,1,100000002,510000001776,
109.41,,Segment,2,0,Image 1,1,1,100000002,510000001819,
35.3089,,Segment,2,6,Image 1,4,1,100000002,510000001824,
44.8776,,Segment,2,5,Image 1,3,1,100000002,510000001846,
54.6503,,Segment,2,6,Image 1,2,1,100000002,510000001899,
74.8676,,Segment,2,5,Image 1,1,1,100000002,510000001908,
90.3183,,Segment,2,4,Image 1,1,1,100000002,510000001922,
99.0783,,Segment,2,3,Image 1,1,1,100000002,510000001930,
86.9414,,Segment,2,2,Image 1,1,1,100000002,510000001932,
37.3659,,Segment,2,9,Image 1,4,1,100000002,510000001934,
39.2432,,Segment,2,8,Image 1,4,1,100000002,510000001936,
31.3525,,Segment,2,6,Image 1,3,1,100000002,510000001944,
41.228,,Segment,2,5,Image 1,2,1,100000002,510000001960,
60.2068,,Segment,2,4,Image 1,2,1,100000002,510000001980,
47.8636,,Segment,2,8,Image 1,5,1,100000002,510000001984,
37.9752,,Segment,2,7,Image 1,3,1,100000002,510000001988,
69.5373,,Segment,2,8,Image 1,3,1,100000002,510000001999,
33.5556,,Segment,2,7,Image 1,3,1,100000002,510000002005,
43.7237,,Segment,2,7,Image 1,2,1,100000002,510000002015,
51.5981,,Segment,2,6,Image 1,3,1,100000002,510000002031,
64.7512,,Segment,2,4,Image 1,2,1,100000002,510000002047,
58.817,,Segment,2,5,Image 1,2,1,100000002,510000002058,
65.5479,,Segment,2,5,Image 1,3,1,100000002,510000002072,
54.0765,,Segment,2,6,Image 1,2,1,100000002,510000002077,
48.1462,,Segment,2,5,Image 1,3,1,100000002,510000002091,
56.6211,,Segment,2,3,Image 1,3,1,100000002,510000002099,
54.5616,,Segment,2,6,Image 1,1,1,100000002,510000002105,
87.0396,,Segment,2,3,Image 1,2,1,100000002,510000002113,
79.4845,,Segment,2,1,Image 1,2,1,100000002,510000002132,
16.9254,,Segment,2,8,Image 1,3,1,100000001,510000002139,
42.7419,,Segment,2,7,Image 1,2,1,100000001,510000002153,
47.0255,,Segment,2,6,Image 1,2,1,100000001,510000002163,
65.045,,Segment,2,5,Image 1,2,1,100000001,510000002178,
39.5605,,Segment,2,4,Image 1,2,1,100000001,510000002189,
36.7647,,Segment,2,3,Image 1,1,1,100000001,510000002192,
59.9913,,Segment,2,2,Image 1,1,1,100000001,510000002198,
27.763,,Segment,2,8,Image 1,2,1,100000001,510000002206,
37.6542,,Segment,2,7,Image 1,3,1,100000001,510000002210,
51.4167,,Segment,2,5,Image 1,3,1,100000001,510000002231,
58.8276,,Segment,2,6,Image 1,3,1,100000001,510000002236,
25.2264,,Segment,2,7,Image 1,3,1,100000000,510000002242,
40.8936,,Segment,2,6,Image 1,2,1,100000000,510000002264,
47.5784,,Segment,2,5,Image 1,2,1,100000000,510000002297,
53.5447,,Segment,2,4,Image 1,2,1,100000000,510000002313,
71.9708,,Segment,2,3,Image 1,2,1,100000000,510000002325,
112.276,,Segment,2,2,Image 1,1,1,100000000,510000002333,
126.01,,Segment,2,1,Image 1,1,1,100000000,510000002338,
134.664,,Segment,2,0,Image 1,1,1,100000000,510000002352,
27.2625,,Segment,2,7,Image 1,2,1,100000000,510000002358,
44.1007,,Segment,2,6,Image 1,3,1,100000000,510000002367,
39.3704,,Segment,2,5,Image 1,3,1,100000000,510000002371,
51.069,,Segment,2,10,Image 1,7,1,100000003,510000002375,
73.5143,,Segment,2,9,Image 1,6,1,100000003,510000002384,
57.1132,,Segment,2,8,Image 1,5,1,100000003,510000002414,
58.7204,,Segment,2,10,Image 1,6,1,100000003,510000002416,
99.3884,,Segment,2,9,Image 1,5,1,100000003,510000002418,
60,,Segment,2,10,Image 1,5,1,100000003,510000002423,
74.9713,,Segment,2,9,Image 1,4,1,100000003,510000002441,
52.9738,,Segment,2,5,Image 1,4,1,100000003,510000002455,
29.8592,,Segment,2,4,Image 1,4,1,100000003,510000002477,
62.1373,,Segment,2,11,Image 1,4,1,100000003,510000002479,
62.7061,,Segment,2,10,Image 1,4,1,100000003,510000002482,
67.7686,,Segment,2,11,Image 1,5,1,100000003,510000002485,
80.7895,,Segment,2,7,Image 1,3,1,100000003,510000002515,
95.1703,,Segment,2,6,Image 1,3,1,100000003,510000002530,
43.5301,,Segment,2,7,Image 1,4,1,100000003,510000002533,
38.4375,,Segment,2,5,Image 1,5,1,100000003,510000002535,
37.6923,,Segment,2,7,Image 1,5,1,100000003,510000002537,
91.396,,Segment,2,5,Image 1,4,1,100000003,510000002543,
32.6456,,Segment,2,7,Image 1,4,1,100000003,510000002563,
29.322,,Segment,2,6,Image 1,4,1,100000003,510000002585,
47.7024,,Segment,2,5,Image 1,3,1,100000003,510000002609,
67.322,,Segment,2,4,Image 1,2,1,100000003,510000002642,
67.972,,Segment,2,3,Image 1,2,1,100000003,510000002651,
55.0036,,Segment,2,2,Image 1,2,1,100000003,510000002667,
56.5598,,Segment,2,1,Image 1,2,1,100000003,510000002675,
66.4332,,Segment,2,0,Image 1,1,1,100000003,510000002697,
30.0417,,Segment,2,7,Image 1,3,1,100000001,510000002712,
67.9061,,Segment,2,6,Image 1,2,1,100000001,510000002764,
38.2825,,Segment,2,8,Image 1,2,1,100000001,510000002784,
48.0698,,Segment,2,7,Image 1,2,1,100000001,510000002795,
41.2194,,Segment,2,8,Image 1,3,1,100000001,510000002806,
58.0571,,Segment,2,8,Image 1,5,1,100000002,510000002810,
66.0696,,Segment,2,7,Image 1,4,1,100000002,510000002830,
45.6124,,Segment,2,6,Image 1,4,1,100000002,510000002842,
52.625,,Segment,2,5,Image 1,3,1,100000002,510000002889,
36.8462,,Segment,2,4,Image 1,3,1,100000002,510000002900,
66.1399,,Segment,2,3,Image 1,2,1,100000002,510000002929,
98.9751,,Segment,2,2,Image 1,2,1,100000002,510000002938,
33.9167,,Segment,2,7,Image 1,5,1,100000003,510000002941,
64.8641,,Segment,2,8,Image 1,4,1,100000002,510000002956,
37.3838,,Segment,2,7,Image 1,3,1,100000002,510000002973,
54.8061,,Segment,2,7,Image 1,5,1,100000002,510000002981,
34.9682,,Segment,2,6,Image 1,3,1,100000003,510000002993,
55.2787,,Segment,2,11,Image 1,3,1,100000001,510000003001,
41.2212,,Segment,2,10,Image 1,4,1,100000001,510000003003,
34.5833,,Segment,2,7,Image 1,4,1,100000002,510000003005,
51.469,,Segment,2,7,Image 1,6,1,100000003,510000003033,
56.8258,,Segment,2,6,Image 1,5,1,100000003,510000003042,
84.5119,,Segment,2,4,Image 1,4,1,100000003,510000003046,
81.2069,,Segment,2,3,Image 1,4,1,100000003,510000003048,
42.2803,,Segment,2,9,Image 1,2,1,100000001,510000003071,
65.9935,,Segment,2,8,Image 1,2,1,100000001,510000003077,
29.6479,,Segment,2,2,Image 1,3,1,100000001,510000003081,
53.3018,,Segment,2,4,Image 1,5,1,100000003,510000003119,
42.8755,,Segment,2,7,Image 1,5,1,100000003,510000003130,
25.2,,Segment,2,5,Image 1,4,1,100000002,510000003134,
68.8812,,Segment,2,3,Image 1,2,1,100000000,510000003150,
95.4429,,Segment,2,2,Image 1,1,1,100000000,510000003160,
130.369,,Segment,2,0,Image 1,1,1,100000000,510000003172,
41.2845,,Segment,2,5,Image 1,4,1,100000002,510000003200,
99.4052,,Segment,2,4,Image 1,3,1,100000002,510000003203,
70.3827,,Segment,2,3,Image 1,2,1,100000002,510000003208,
73.0769,,Segment,2,2,Image 1,2,1,100000002,510000003210,
72.8942,,Segment,2,1,Image 1,2,1,100000002,510000003224,
81.4296,,Segment,2,0,Image 1,1,1,100000002,510000003251,
35.0418,,Segment,2,3,Image 1,2,1,100000001,510000003272,
65.5671,,Segment,2,4,Image 1,2,1,100000000,510000003300,
62.4331,,Segment,2,3,Image 1,2,1,100000000,510000003321,
58.0632,,Segment,2,2,Image 1,2,1,100000000,510000003343,
101.658,,Segment,2,1,Image 1,2,1,100000000,510000003353,
43.5417,,Segment,2,9,Image 1,3,1,100000001,510000003355,
48.6916,,Segment,2,9,Image 1,4,1,100000001,510000003358,
54.9072,,Segment,2,3,Image 1,3,1,100000002,510000003388,
51.3144,,Segment,2,5,Image 1,5,1,100000003,510000003398,
41.085,,Segment,2,4,Image 1,1,1,100000001,510000003408,
20.7869,,Segment,2,2,Image 1,2,1,100000002,510000003413,
28.5283,,Segment,2,1,Image 1,1,1,100000002,510000003418,
34.0658,,Segment,2,1,Image 1,1,1,100000003,510000003430,
72.3748,,Segment,2,0,Image 1,1,1,100000001,510000003514,
29.3243,,Segment,2,4,Image 1,3,1,100000001,510000003524,
85.2664,,Segment,2,3,Image 1,2,1,100000001,510000003538,
44.5815,,Segment,2,6,Image 1,4,1,100000003,510000003540,
80.6496,,Segment,2,4,Image 1,3,1,100000000,510000003564,
28.8704,,Segment,2,8,Image 1,2,1,100000000,510000003582,
79.9583,,Segment,2,7,Image 1,1,1,100000000,510000003595,
121.861,,Segment,2,6,Image 1,1,1,100000000,510000003599,
123.891,,Segment,2,5,Image 1,1,1,100000000,510000003603,
122.078,,Segment,2,4,Image 1,1,1,100000000,510000003611,
104.76,,Segment,2,3,Image 1,1,1,100000000,510000003621,
51.6099,,Segment,2,5,Image 1,2,1,100000003,510000003625,
59.319,,Segment,2,7,Image 1,1,1,100000001,510000003629,
44.071,,Segment,2,4,Image 1,2,1,100000002,510000003638,
72.6747,,Segment,2,2,Image 1,3,1,100000002,510000003641,
59.398,,Segment,2,2,Image 1,2,1,100000001,510000003647,
47.2035,,Segment,2,5,Image 1,2,1,100000001,510000003653,
36.8539,,Segment,2,4,Image 1,4,1,100000003,510000003663,
72.1165,,Segment,2,3,Image 1,3,1,100000003,510000003665,
49.6292,,Segment,2,3,Image 1,3,1,100000000,510000003681,
66.4783,,Segment,2,2,Image 1,2,1,100000001,510000003695,
98,,Segment,2,1,Image 1,2,1,100000001,510000003715,
31.9135,,Segment,2,2,Image 1,1,1,100000002,510000003717,
49.7566,,Segment,2,4,Image 1,2,1,100000001,510000003726,
56.883,,Segment,2,4,Image 1,3,1,100000003,510000003728,
28.7333,,Segment,2,2,Image 1,3,1,100000003,510000003743,
30.6201,,Segment,2,8,Image 1,1,1,100000000,510000003746,
67.2595,,Segment,2,5,Image 1,2,1,100000001,510000003757,
106.145,,Segment,2,4,Image 1,2,1,100000001,510000003766,
116.053,,Segment,2,3,Image 1,3,1,100000000,510000003787,
106.798,,Segment,2,2,Image 1,2,1,100000000,510000003810,
52.7886,,Segment,2,4,Image 1,2,1,100000000,510000003843,
88.3211,,Segment,2,3,Image 1,1,1,100000000,510000003845,
35.5,,Segment,2,4,Image 1,3,1,100000003,510000003847,
66.9302,,Segment,2,5,Image 1,3,1,100000001,510000003856,
81.29,,Segment,2,0,Image 1,1,1,100000000,510000003891,
85.5513,,Segment,2,2,Image 1,3,1,100000001,510000003897,
81.4569,,Segment,2,4,Image 1,1,1,100000000,510000003937,
64.7624,,Segment,2,2,Image 1,1,1,100000003,510000003944,
43.559,,Segment,2,1,Image 1,1,1,100000003,510000003948,
79.3983,,Segment,2,3,Image 1,3,1,100000002,510000003955,
27.0488,,Segment,2,2,Image 1,2,1,100000003,510000003958,
97.4336,,Segment,2,7,Image 1,2,1,100000000,510000003965,
85.0359,,Segment,2,5,Image 1,2,1,100000000,510000003971,
90.7727,,Segment,2,0,Image 1,1,1,100000002,510000004003,
92.4525,,Segment,2,2,Image 1,2,1,100000001,510000004008,
83.2443,,Segment,2,6,Image 1,2,1,100000000,510000004012,
104.573,,Segment,2,3,Image 1,2,1,100000000,510000004015,
76.3728,,Segment,2,0,Image 1,1,1,100000002,510000004021,
105.488,,Segment,2,0,Image 1,1,1,100000002,510000004047,
76.721,,Segment,2,0,Image 1,1,1,100000002,510000004065,
91.3386,,Segment,2,4,Image 1,2,1,100000000,510000004071,
68.8485,,Segment,2,2,Image 1,3,1,100000000,510000004073,
88.1728,,Segment,2,0,Image 1,1,1,100000000,510000004124,
95.528,,Segment,2,0,Image 1,1,1,100000002,510000004160,
55.1023,,Segment,2,0,Image 1,1,1,100000003,510000004171,
69.0294,,Segment,2,1,Image 1,2,1,100000000,510000004266,
101.874,,Segment,2,2,Image 1,2,1,100000000,510000004269,
37.8983,,Segment,2,4,Image 1,3,1,100000000,510000004284,
115.609,,Segment,2,1,Image 1,1,1,100000000,510000004285,
79.72,,Segment,2,8,Image 1,3,1,100000001,510000004286,
68.3519,,Segment,2,10,Image 1,3,1,100000001,510000004287,
75.4132,,Segment,2,21,Image 1,8,1,100000001,510000004288,
36.1077,,Segment,2,18,Image 1,6,1,100000001,510000004289,
33.9744,,Segment,2,18,Image 1,8,1,100000001,510000004290,
44.0227,,Segment,2,15,Image 1,6,1,100000001,510000004291,
36.2619,,Segment,2,3,Image 1,3,1,100000001,510000004292,
74.1787,,Segment,2,1,Image 1,1,1,100000001,510000004293,
46.0233,,Segment,2,5,Image 1,4,1,100000002,510000004295,
62.043,,Segment,2,5,Image 1,2,1,100000002,510000004297,
40.4324,,Segment,2,7,Image 1,4,1,100000002,510000004298,
60.8718,,Segment,2,9,Image 1,5,1,100000002,510000004299,
28.0156,,Segment,2,6,Image 1,2,1,100000002,510000004300,
40.0641,,Segment,2,8,Image 1,4,1,100000002,510000004301,
77.3011,,Segment,2,9,Image 1,4,1,100000002,510000004306,
34.78,,Segment,2,6,Image 1,3,1,100000002,510000004307,
118.064,,Segment,2,1,Image 1,1,1,100000002,510000004308,
108.362,,Segment,2,5,Image 1,3,1,100000002,510000004310,
90.3091,,Segment,2,4,Image 1,2,1,100000002,510000004311,
80.6087,,Segment,2,10,Image 1,5,1,100000003,510000004315,
87.8036,,Segment,2,11,Image 1,6,1,100000003,510000004316,
76.3623,,Segment,2,5,Image 1,4,1,100000003,510000004320,
50.8235,,Segment,2,2,Image 1,2,1,100000003,510000004321,
