
Spine Intensity Median Ch=2 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.00195312,,Spine,2,0,Image 1,1,1,100000001,610000002404,
1.00391,,Spine,2,4,Image 1,3,1,100000000,610000002412,
1.00391,,Spine,2,4,Image 1,2,1,100000000,610000002426,
1.00391,,Spine,2,1,Image 1,2,1,100000000,610000002427,
1.00391,,Spine,2,4,Image 1,3,1,100000000,610000002430,
1.00391,,Spine,2,4,Image 1,3,1,100000000,610000002431,
1.00391,,Spine,2,8,Image 1,2,1,100000000,610000002432,
0.00195312,,Spine,2,5,Image 1,2,1,100000000,610000002433,
1.00391,,Spine,2,5,Image 1,2,1,100000000,610000002434,
1.00391,,Spine,2,4,Image 1,2,1,100000000,610000002435,
1.00781,,Spine,2,4,Image 1,4,1,100000000,610000002436,
1.00391,,Spine,2,4,Image 1,3,1,100000000,610000002437,
1.00195,,Spine,2,3,Image 1,2,1,100000000,610000002443,
1.00391,,Spine,2,3,Image 1,2,1,100000000,610000002444,
58.125,,Spine,2,3,Image 1,3,1,100000000,610000002445,
2.00391,,Spine,2,6,Image 1,2,1,100000001,610000002446,
3.01562,,Spine,2,5,Image 1,1,1,100000001,610000002447,
1.00391,,Spine,2,2,Image 1,1,1,100000001,610000002448,
0.00195312,,Spine,2,0,Image 1,1,1,100000001,610000002449,
49.0625,,Spine,2,3,Image 1,2,1,100000001,610000002450,
1.00391,,Spine,2,3,Image 1,2,1,100000001,610000002451,
1.00391,,Spine,2,2,Image 1,2,1,100000001,610000002452,
3.125,,Spine,2,1,Image 1,2,1,100000001,610000002453,
1.00391,,Spine,2,3,Image 1,1,1,100000001,610000002454,
0.00195312,,Spine,2,2,Image 1,1,1,100000001,610000002455,
1.00391,,Spine,2,1,Image 1,1,1,100000001,610000002456,
1.00391,,Spine,2,1,Image 1,1,1,100000001,610000002457,
1.00781,,Spine,2,0,Image 1,1,1,100000001,610000002458,
4.00781,,Spine,2,0,Image 1,1,1,100000001,610000002459,
0.00195312,,Spine,2,0,Image 1,1,1,100000001,610000002462,
