
Spine Intensity StdDev Ch=1 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
46.8903,,Spine,1,0,Image 1,1,1,100000000,610000001959,
37.7558,,Spine,1,3,Image 1,2,1,100000001,610000001982,
52.4981,,Spine,1,3,Image 1,3,1,100000000,610000002000,
52.8679,,Spine,1,3,Image 1,3,1,100000000,610000002017,
34.2765,,Spine,1,3,Image 1,2,1,100000001,610000002033,
44.623,,Spine,1,0,Image 1,1,1,100000000,610000002050,
42.325,,Spine,1,0,Image 1,1,1,100000000,610000002065,
48.5193,,Spine,1,0,Image 1,1,1,100000000,610000002079,
27.6351,,Spine,1,5,Image 1,2,1,100000000,610000002099,
28.1134,,Spine,1,5,Image 1,2,1,100000000,610000002115,
29.6621,,Spine,1,5,Image 1,2,1,100000000,610000002130,
29.4742,,Spine,1,5,Image 1,2,1,100000000,610000002145,
28.7711,,Spine,1,5,Image 1,2,1,100000000,610000002159,
28.651,,Spine,1,1,Image 1,1,1,100000001,610000002168,
59.6224,,Spine,1,0,Image 1,1,1,100000001,610000002177,
59.9751,,Spine,1,0,Image 1,1,1,100000001,610000002185,
44.74,,Spine,1,4,Image 1,1,1,100000001,610000002194,
43.8706,,Spine,1,4,Image 1,1,1,100000001,610000002202,
41.74,,Spine,1,4,Image 1,1,1,100000001,610000002210,
45.8576,,Spine,1,4,Image 1,1,1,100000001,610000002218,
44.9229,,Spine,1,0,Image 1,1,1,100000001,610000002226,
41.109,,Spine,1,0,Image 1,1,1,100000000,610000002232,
32.3726,,Spine,1,0,Image 1,1,1,100000000,610000002235,
30.4717,,Spine,1,5,Image 1,5,1,100000000,610000002241,
29.5027,,Spine,1,5,Image 1,5,1,100000000,610000002244,
60.634,,Spine,1,0,Image 1,1,1,100000001,610000002260,
39.1626,,Spine,1,3,Image 1,2,1,100000000,610000002264,
37.5938,,Spine,1,0,Image 1,1,1,100000001,610000002272,
61.2705,,Spine,1,0,Image 1,1,1,100000001,610000002283,
30.8474,,Spine,1,3,Image 1,2,1,100000001,610000002295,
31.2127,,Spine,1,3,Image 1,2,1,100000001,610000002304,
31.2598,,Spine,1,3,Image 1,2,1,100000001,610000002312,
28.5255,,Spine,1,3,Image 1,2,1,100000001,610000002318,
52.8834,,Spine,1,4,Image 1,3,1,100000000,610000002326,
21.9359,,Spine,1,2,Image 1,1,1,100000001,610000002330,
59.7332,,Spine,1,0,Image 1,1,1,100000001,610000002333,
