
Spine Intensity Median Ch=4 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
14.0625,,Spine,4,2,Image 1,1,1,100000001,610000002330,
118.125,,Spine,4,0,Image 1,1,1,100000001,610000002333,
71.125,,Spine,4,0,Image 1,1,1,100000001,610000002338,
53.125,,Spine,4,0,Image 1,1,1,100000000,610000002342,
79.0625,,Spine,4,0,Image 1,1,1,100000001,610000002345,
89.125,,Spine,4,0,Image 1,1,1,100000001,610000002349,
74.125,,Spine,4,0,Image 1,1,1,100000000,610000002355,
72.625,,Spine,4,0,Image 1,1,1,100000001,610000002358,
73.5625,,Spine,4,0,Image 1,1,1,100000001,610000002360,
69.125,,Spine,4,0,Image 1,1,1,100000000,610000002363,
68.0625,,Spine,4,0,Image 1,1,1,100000000,610000002365,
73.0625,,Spine,4,0,Image 1,1,1,100000000,610000002367,
76.125,,Spine,4,2,Image 1,1,1,100000001,610000002370,
82.125,,Spine,4,4,Image 1,2,1,100000000,610000002373,
80.125,,Spine,4,0,Image 1,1,1,100000000,610000002376,
128.125,,Spine,4,0,Image 1,1,1,100000000,610000002381,
53.625,,Spine,4,0,Image 1,1,1,100000000,610000002387,
44.125,,Spine,4,0,Image 1,1,1,100000001,610000002389,
92.125,,Spine,4,0,Image 1,1,1,100000000,610000002393,
43.125,,Spine,4,2,Image 1,2,1,100000001,610000002399,
127.125,,Spine,4,0,Image 1,1,1,100000000,610000002401,
88.125,,Spine,4,0,Image 1,1,1,100000001,610000002404,
114.125,,Spine,4,4,Image 1,3,1,100000000,610000002412,
77.0625,,Spine,4,4,Image 1,2,1,100000000,610000002426,
22.5625,,Spine,4,1,Image 1,2,1,100000000,610000002427,
111.125,,Spine,4,4,Image 1,3,1,100000000,610000002430,
111.125,,Spine,4,4,Image 1,3,1,100000000,610000002431,
91.625,,Spine,4,8,Image 1,2,1,100000000,610000002432,
55.0625,,Spine,4,5,Image 1,2,1,100000000,610000002433,
68.625,,Spine,4,5,Image 1,2,1,100000000,610000002434,
100.125,,Spine,4,4,Image 1,2,1,100000000,610000002435,
64.125,,Spine,4,4,Image 1,4,1,100000000,610000002436,
126.125,,Spine,4,4,Image 1,3,1,100000000,610000002437,
21.0625,,Spine,4,3,Image 1,2,1,100000000,610000002443,
41.0625,,Spine,4,3,Image 1,2,1,100000000,610000002444,
99.625,,Spine,4,3,Image 1,3,1,100000000,610000002445,
15.0625,,Spine,4,6,Image 1,2,1,100000001,610000002446,
96.125,,Spine,4,5,Image 1,1,1,100000001,610000002447,
99.625,,Spine,4,2,Image 1,1,1,100000001,610000002448,
72.125,,Spine,4,0,Image 1,1,1,100000001,610000002449,
80.125,,Spine,4,3,Image 1,2,1,100000001,610000002450,
65.625,,Spine,4,3,Image 1,2,1,100000001,610000002451,
46.125,,Spine,4,2,Image 1,2,1,100000001,610000002452,
58.125,,Spine,4,1,Image 1,2,1,100000001,610000002453,
53.0625,,Spine,4,3,Image 1,1,1,100000001,610000002454,
84.625,,Spine,4,2,Image 1,1,1,100000001,610000002455,
78.625,,Spine,4,1,Image 1,1,1,100000001,610000002456,
93.125,,Spine,4,1,Image 1,1,1,100000001,610000002457,
95.125,,Spine,4,0,Image 1,1,1,100000001,610000002458,
27.625,,Spine,4,0,Image 1,1,1,100000001,610000002459,
71.0625,,Spine,4,0,Image 1,1,1,100000001,610000002462,
