
Spine Intensity Max Ch=4 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,4,3,Image 1,3,1,100000001,610000003523,
0,,Spine,4,6,Image 1,3,1,100000001,610000003525,
0,,Spine,4,1,Image 1,1,1,100000000,610000003527,
0,,Spine,4,1,Image 1,1,1,100000000,610000003529,
0,,Spine,4,8,Image 1,2,1,100000001,610000003531,
0,,Spine,4,1,Image 1,2,1,100000000,610000003536,
0,,Spine,4,5,Image 1,2,1,100000000,610000003542,
14,,Spine,4,3,Image 1,1,1,100000000,610000003549,
0,,Spine,4,5,Image 1,2,1,100000000,610000003555,
0,,Spine,4,1,Image 1,2,1,100000000,610000003557,
0,,Spine,4,6,Image 1,2,1,100000000,610000003560,
0,,Spine,4,3,Image 1,2,1,100000000,610000003562,
0,,Spine,4,0,Image 1,1,1,100000001,610000003567,
0,,Spine,4,1,Image 1,1,1,100000000,610000003573,
37,,Spine,4,0,Image 1,1,1,100000001,610000003576,
106,,Spine,4,6,Image 1,2,1,100000001,610000003579,
0,,Spine,4,1,Image 1,1,1,100000000,610000003581,
71,,Spine,4,4,Image 1,3,1,100000001,610000003584,
0,,Spine,4,0,Image 1,1,1,100000001,610000003586,
0,,Spine,4,5,Image 1,2,1,100000000,610000003590,
0,,Spine,4,5,Image 1,3,1,100000000,610000003595,
0,,Spine,4,0,Image 1,1,1,100000001,610000003597,
0,,Spine,4,3,Image 1,2,1,100000000,610000003600,
0,,Spine,4,5,Image 1,3,1,100000000,610000003603,
26,,Spine,4,2,Image 1,3,1,100000001,610000003605,
0,,Spine,4,5,Image 1,2,1,100000001,610000003607,
0,,Spine,4,1,Image 1,2,1,100000000,610000003610,
0,,Spine,4,2,Image 1,2,1,100000000,610000003613,
65,,Spine,4,4,Image 1,2,1,100000000,610000003617,
0,,Spine,4,1,Image 1,2,1,100000000,610000003623,
0,,Spine,4,0,Image 1,1,1,100000001,610000003630,
0,,Spine,4,1,Image 1,1,1,100000001,610000003632,
0,,Spine,4,1,Image 1,2,1,100000000,610000003637,
0,,Spine,4,1,Image 1,2,1,100000000,610000003641,
0,,Spine,4,3,Image 1,2,1,100000000,610000003646,
18,,Spine,4,1,Image 1,2,1,100000000,610000003648,
186,,Spine,4,13,Image 1,5,1,100000001,610000003650,
0,,Spine,4,2,Image 1,2,1,100000000,610000003655,
138,,Spine,4,2,Image 1,1,1,100000000,610000003658,
0,,Spine,4,3,Image 1,2,1,100000000,610000003665,
0,,Spine,4,0,Image 1,1,1,100000000,610000003669,
0,,Spine,4,2,Image 1,2,1,100000000,610000003673,
138,,Spine,4,2,Image 1,1,1,100000000,610000003676,
138,,Spine,4,2,Image 1,1,1,100000000,610000003683,
0,,Spine,4,6,Image 1,2,1,100000000,610000003686,
0,,Spine,4,8,Image 1,6,1,100000000,610000003724,
0,,Spine,4,6,Image 1,5,1,100000000,610000003725,
0,,Spine,4,6,Image 1,4,1,100000000,610000003726,
39,,Spine,4,5,Image 1,4,1,100000000,610000003727,
0,,Spine,4,5,Image 1,4,1,100000000,610000003728,
0,,Spine,4,7,Image 1,4,1,100000000,610000003729,
0,,Spine,4,7,Image 1,4,1,100000000,610000003730,
0,,Spine,4,7,Image 1,4,1,100000000,610000003731,
0,,Spine,4,6,Image 1,3,1,100000000,610000003732,
0,,Spine,4,6,Image 1,3,1,100000000,610000003733,
0,,Spine,4,5,Image 1,3,1,100000000,610000003734,
0,,Spine,4,5,Image 1,3,1,100000000,610000003735,
0,,Spine,4,4,Image 1,3,1,100000000,610000003736,
0,,Spine,4,4,Image 1,3,1,100000000,610000003737,
26,,Spine,4,8,Image 1,4,1,100000000,610000003738,
0,,Spine,4,8,Image 1,4,1,100000000,610000003739,
0,,Spine,4,8,Image 1,4,1,100000000,610000003740,
0,,Spine,4,6,Image 1,3,1,100000000,610000003741,
0,,Spine,4,6,Image 1,3,1,100000000,610000003742,
0,,Spine,4,6,Image 1,3,1,100000000,610000003743,
28,,Spine,4,5,Image 1,3,1,100000000,610000003744,
0,,Spine,4,5,Image 1,3,1,100000000,610000003745,
0,,Spine,4,5,Image 1,3,1,100000000,610000003746,
17,,Spine,4,3,Image 1,2,1,100000000,610000003747,
0,,Spine,4,3,Image 1,2,1,100000000,610000003748,
23,,Spine,4,3,Image 1,2,1,100000000,610000003749,
0,,Spine,4,2,Image 1,2,1,100000000,610000003750,
0,,Spine,4,2,Image 1,2,1,100000000,610000003751,
0,,Spine,4,9,Image 1,5,1,100000000,610000003752,
0,,Spine,4,8,Image 1,4,1,100000000,610000003753,
0,,Spine,4,6,Image 1,3,1,100000000,610000003754,
0,,Spine,4,5,Image 1,2,1,100000000,610000003755,
0,,Spine,4,5,Image 1,2,1,100000000,610000003756,
0,,Spine,4,2,Image 1,2,1,100000000,610000003757,
0,,Spine,4,6,Image 1,1,1,100000000,610000003758,
0,,Spine,4,6,Image 1,1,1,100000000,610000003759,
0,,Spine,4,5,Image 1,2,1,100000000,610000003760,
46,,Spine,4,3,Image 1,1,1,100000000,610000003761,
14,,Spine,4,3,Image 1,1,1,100000000,610000003762,
0,,Spine,4,2,Image 1,1,1,100000000,610000003763,
0,,Spine,4,8,Image 1,4,1,100000000,610000003764,
0,,Spine,4,6,Image 1,3,1,100000000,610000003765,
0,,Spine,4,9,Image 1,5,1,100000000,610000003766,
0,,Spine,4,5,Image 1,4,1,100000000,610000003767,
0,,Spine,4,1,Image 1,1,1,100000000,610000003768,
0,,Spine,4,0,Image 1,1,1,100000000,610000003769,
0,,Spine,4,0,Image 1,1,1,100000000,610000003770,
0,,Spine,4,0,Image 1,1,1,100000000,610000003771,
102,,Spine,4,0,Image 1,1,1,100000000,610000003772,
0,,Spine,4,0,Image 1,1,1,100000000,610000003773,
0,,Spine,4,2,Image 1,1,1,100000000,610000003774,
0,,Spine,4,2,Image 1,1,1,100000000,610000003775,
0,,Spine,4,2,Image 1,1,1,100000000,610000003776,
0,,Spine,4,1,Image 1,2,1,100000000,610000003777,
0,,Spine,4,1,Image 1,2,1,100000000,610000003778,
0,,Spine,4,0,Image 1,1,1,100000000,610000003779,
0,,Spine,4,4,Image 1,3,1,100000000,610000003781,
0,,Spine,4,1,Image 1,2,1,100000000,610000003782,
121,,Spine,4,2,Image 1,1,1,100000000,610000003783,
0,,Spine,4,2,Image 1,1,1,100000000,610000003784,
0,,Spine,4,1,Image 1,1,1,100000000,610000003785,
0,,Spine,4,1,Image 1,1,1,100000000,610000003787,
0,,Spine,4,1,Image 1,1,1,100000000,610000003788,
126,,Spine,4,2,Image 1,2,1,100000001,610000003789,
0,,Spine,4,1,Image 1,1,1,100000001,610000003790,
0,,Spine,4,0,Image 1,1,1,100000001,610000003791,
0,,Spine,4,0,Image 1,1,1,100000001,610000003793,
0,,Spine,4,0,Image 1,1,1,100000001,610000003794,
0,,Spine,4,0,Image 1,1,1,100000001,610000003795,
0,,Spine,4,6,Image 1,4,1,100000001,610000003797,
8,,Spine,4,6,Image 1,4,1,100000001,610000003798,
0,,Spine,4,5,Image 1,3,1,100000001,610000003799,
0,,Spine,4,2,Image 1,2,1,100000001,610000003800,
0,,Spine,4,0,Image 1,1,1,100000001,610000003801,
0,,Spine,4,4,Image 1,1,1,100000001,610000003802,
80,,Spine,4,2,Image 1,1,1,100000001,610000003803,
0,,Spine,4,11,Image 1,3,1,100000001,610000003804,
0,,Spine,4,11,Image 1,3,1,100000001,610000003805,
0,,Spine,4,7,Image 1,2,1,100000001,610000003806,
0,,Spine,4,7,Image 1,2,1,100000001,610000003807,
0,,Spine,4,7,Image 1,2,1,100000001,610000003808,
0,,Spine,4,7,Image 1,2,1,100000001,610000003809,
45,,Spine,4,8,Image 1,3,1,100000001,610000003810,
0,,Spine,4,8,Image 1,3,1,100000001,610000003811,
0,,Spine,4,6,Image 1,2,1,100000001,610000003812,
0,,Spine,4,6,Image 1,2,1,100000001,610000003813,
0,,Spine,4,6,Image 1,3,1,100000001,610000003814,
39,,Spine,4,6,Image 1,3,1,100000001,610000003815,
106,,Spine,4,5,Image 1,4,1,100000001,610000003816,
0,,Spine,4,5,Image 1,4,1,100000001,610000003817,
0,,Spine,4,5,Image 1,4,1,100000001,610000003818,
0,,Spine,4,7,Image 1,2,1,100000001,610000003819,
0,,Spine,4,9,Image 1,2,1,100000001,610000003820,
0,,Spine,4,9,Image 1,2,1,100000001,610000003821,
0,,Spine,4,8,Image 1,1,1,100000001,610000003822,
0,,Spine,4,4,Image 1,1,1,100000001,610000003823,
0,,Spine,4,4,Image 1,2,1,100000001,610000003824,
0,,Spine,4,3,Image 1,1,1,100000001,610000003825,
0,,Spine,4,3,Image 1,1,1,100000001,610000003826,
65,,Spine,4,3,Image 1,2,1,100000001,610000003827,
0,,Spine,4,2,Image 1,2,1,100000001,610000003828,
24,,Spine,4,1,Image 1,1,1,100000001,610000003829,
28,,Spine,4,0,Image 1,1,1,100000001,610000003830,
0,,Spine,4,2,Image 1,2,1,100000001,610000003831,
0,,Spine,4,0,Image 1,1,1,100000001,610000003832,
