
Segment Center Intensity Min Ch=1 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
18,,Segment,1,5,Image 1,4,1,100000001,510000001984,
9,,Segment,1,4,Image 1,3,1,100000001,510000002002,
30,,Segment,1,3,Image 1,3,1,100000001,510000002018,
11,,Segment,1,6,Image 1,3,1,100000001,510000002025,
19,,Segment,1,5,Image 1,3,1,100000001,510000002032,
19,,Segment,1,4,Image 1,3,1,100000001,510000002035,
40,,Segment,1,5,Image 1,3,1,100000001,510000002061,
12,,Segment,1,5,Image 1,5,1,100000001,510000002068,
10,,Segment,1,6,Image 1,5,1,100000001,510000002070,
28,,Segment,1,7,Image 1,2,1,100000001,510000002077,
17,,Segment,1,6,Image 1,2,1,100000001,510000002080,
12,,Segment,1,6,Image 1,4,1,100000001,510000002082,
12,,Segment,1,5,Image 1,4,1,100000001,510000002088,
11,,Segment,1,7,Image 1,3,1,100000001,510000002093,
44,,Segment,1,11,Image 1,4,1,100000001,510000002101,
6,,Segment,1,5,Image 1,4,1,100000000,510000002116,
6,,Segment,1,8,Image 1,5,1,100000000,510000002119,
5,,Segment,1,6,Image 1,3,1,100000001,510000002141,
16,,Segment,1,5,Image 1,2,1,100000001,510000002148,
31,,Segment,1,8,Image 1,2,1,100000001,510000002152,
9,,Segment,1,7,Image 1,5,1,100000000,510000002163,
39,,Segment,1,10,Image 1,4,1,100000001,510000002165,
16,,Segment,1,9,Image 1,4,1,100000001,510000002167,
14,,Segment,1,8,Image 1,4,1,100000001,510000002171,
24,,Segment,1,5,Image 1,1,1,100000001,510000002187,
30,,Segment,1,4,Image 1,1,1,100000001,510000002194,
23,,Segment,1,3,Image 1,1,1,100000001,510000002211,
23,,Segment,1,2,Image 1,1,1,100000001,510000002220,
17,,Segment,1,1,Image 1,1,1,100000001,510000002225,
17,,Segment,1,0,Image 1,1,1,100000001,510000002245,
14,,Segment,1,5,Image 1,2,1,100000001,510000002249,
15,,Segment,1,3,Image 1,2,1,100000001,510000002251,
2,,Segment,1,4,Image 1,2,1,100000001,510000002255,
9,,Segment,1,2,Image 1,1,1,100000001,510000002265,
15,,Segment,1,4,Image 1,2,1,100000001,510000002273,
9,,Segment,1,2,Image 1,2,1,100000001,510000002294,
13,,Segment,1,1,Image 1,2,1,100000001,510000002318,
22,,Segment,1,0,Image 1,1,1,100000001,510000002345,
14,,Segment,1,5,Image 1,3,1,100000001,510000002357,
7,,Segment,1,5,Image 1,3,1,100000001,510000002369,
41,,Segment,1,4,Image 1,3,1,100000001,510000002382,
47,,Segment,1,4,Image 1,4,1,100000001,510000002388,
28,,Segment,1,5,Image 1,4,1,100000001,510000002399,
5,,Segment,1,2,Image 1,2,1,100000001,510000002415,
9,,Segment,1,4,Image 1,3,1,100000000,510000002467,
64,,Segment,1,3,Image 1,3,1,100000000,510000002471,
27,,Segment,1,2,Image 1,2,1,100000000,510000002477,
34,,Segment,1,1,Image 1,2,1,100000000,510000002488,
34,,Segment,1,0,Image 1,1,1,100000000,510000002498,
8,,Segment,1,3,Image 1,2,1,100000001,510000002530,
25,,Segment,1,4,Image 1,4,1,100000000,510000002535,
26,,Segment,1,3,Image 1,2,1,100000001,510000002540,
13,,Segment,1,6,Image 1,2,1,100000000,510000002544,
12,,Segment,1,5,Image 1,2,1,100000000,510000002570,
55,,Segment,1,4,Image 1,2,1,100000000,510000002574,
26,,Segment,1,3,Image 1,2,1,100000000,510000002580,
42,,Segment,1,2,Image 1,3,1,100000001,510000002589,
27,,Segment,1,3,Image 1,2,1,100000001,510000002594,
16,,Segment,1,6,Image 1,3,1,100000000,510000002603,
6,,Segment,1,3,Image 1,3,1,100000001,510000002606,
5,,Segment,1,4,Image 1,4,1,100000000,510000002615,
7,,Segment,1,4,Image 1,3,1,100000000,510000002619,
18,,Segment,1,3,Image 1,2,1,100000000,510000002631,
12,,Segment,1,1,Image 1,2,1,100000001,510000002634,
23,,Segment,1,2,Image 1,2,1,100000001,510000002636,
12,,Segment,1,1,Image 1,2,1,100000001,510000002642,
27,,Segment,1,5,Image 1,3,1,100000000,510000002645,
10,,Segment,1,3,Image 1,3,1,100000000,510000002651,
16,,Segment,1,2,Image 1,2,1,100000000,510000002661,
6,,Segment,1,1,Image 1,2,1,100000000,510000002683,
46,,Segment,1,0,Image 1,1,1,100000000,510000002694,
6,,Segment,1,3,Image 1,2,1,100000000,510000002698,
11,,Segment,1,4,Image 1,3,1,100000000,510000002704,
5,,Segment,1,2,Image 1,3,1,100000001,510000002711,
16,,Segment,1,2,Image 1,3,1,100000000,510000002714,
39,,Segment,1,3,Image 1,2,1,100000000,510000002721,
9,,Segment,1,2,Image 1,1,1,100000000,510000002737,
25,,Segment,1,1,Image 1,1,1,100000000,510000002747,
37,,Segment,1,5,Image 1,3,1,100000000,510000002752,
36,,Segment,1,3,Image 1,3,1,100000000,510000002757,
37,,Segment,1,0,Image 1,1,1,100000001,510000002774,
5,,Segment,1,2,Image 1,3,1,100000000,510000002782,
23,,Segment,1,1,Image 1,2,1,100000000,510000002794,
12,,Segment,1,2,Image 1,1,1,100000000,510000002796,
47,,Segment,1,2,Image 1,2,1,100000000,510000002799,
18,,Segment,1,3,Image 1,2,1,100000000,510000002807,
21,,Segment,1,1,Image 1,1,1,100000000,510000002822,
12,,Segment,1,0,Image 1,1,1,100000001,510000002834,
23,,Segment,1,0,Image 1,1,1,100000001,510000002875,
48,,Segment,1,4,Image 1,1,1,100000000,510000002878,
22,,Segment,1,0,Image 1,1,1,100000000,510000002895,
30,,Segment,1,2,Image 1,1,1,100000000,510000002924,
75,,Segment,1,1,Image 1,1,1,100000000,510000002936,
69,,Segment,1,0,Image 1,1,1,100000000,510000002944,
16,,Segment,1,1,Image 1,2,1,100000000,510000002947,
85,,Segment,1,2,Image 1,2,1,100000000,510000002970,
16,,Segment,1,1,Image 1,2,1,100000000,510000002977,
33,,Segment,1,1,Image 1,2,1,100000000,510000002995,
23,,Segment,1,8,Image 1,5,1,100000000,510000003005,
13,,Segment,1,5,Image 1,2,1,100000000,510000003006,
20,,Segment,1,1,Image 1,2,1,100000001,510000003012,
72,,Segment,1,8,Image 1,3,1,100000001,510000003013,
71,,Segment,1,9,Image 1,3,1,100000001,510000003014,
58,,Segment,1,8,Image 1,2,1,100000001,510000003018,
24,,Segment,1,1,Image 1,1,1,100000001,510000003020,
