
Segment Intensity Median Ch=3 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
36.0625,,Segment,3,2,Image 1,1,1,100000001,510000002220,
24.0625,,Segment,3,1,Image 1,1,1,100000001,510000002225,
19.0312,,Segment,3,0,Image 1,1,1,100000001,510000002245,
27.0625,,Segment,3,5,Image 1,2,1,100000001,510000002249,
17.0625,,Segment,3,3,Image 1,2,1,100000001,510000002251,
27.0625,,Segment,3,4,Image 1,2,1,100000001,510000002255,
16.0625,,Segment,3,2,Image 1,1,1,100000001,510000002265,
27.0625,,Segment,3,4,Image 1,2,1,100000001,510000002273,
23.0625,,Segment,3,2,Image 1,2,1,100000001,510000002294,
33.125,,Segment,3,1,Image 1,2,1,100000001,510000002318,
32.125,,Segment,3,0,Image 1,1,1,100000001,510000002345,
40.0625,,Segment,3,5,Image 1,3,1,100000001,510000002357,
51.125,,Segment,3,5,Image 1,3,1,100000001,510000002369,
55.125,,Segment,3,4,Image 1,3,1,100000001,510000002382,
44.0625,,Segment,3,4,Image 1,4,1,100000001,510000002388,
43.125,,Segment,3,5,Image 1,4,1,100000001,510000002399,
26.0625,,Segment,3,2,Image 1,2,1,100000001,510000002415,
31.125,,Segment,3,4,Image 1,3,1,100000000,510000002467,
50.5625,,Segment,3,3,Image 1,3,1,100000000,510000002471,
45.0625,,Segment,3,2,Image 1,2,1,100000000,510000002477,
58.0625,,Segment,3,1,Image 1,2,1,100000000,510000002488,
60.125,,Segment,3,0,Image 1,1,1,100000000,510000002498,
29.0625,,Segment,3,3,Image 1,2,1,100000001,510000002530,
38.5625,,Segment,3,4,Image 1,4,1,100000000,510000002535,
31.0625,,Segment,3,3,Image 1,2,1,100000001,510000002540,
15.0625,,Segment,3,6,Image 1,2,1,100000000,510000002544,
28.0625,,Segment,3,5,Image 1,2,1,100000000,510000002570,
46.0625,,Segment,3,4,Image 1,2,1,100000000,510000002574,
48.5625,,Segment,3,3,Image 1,2,1,100000000,510000002580,
57.125,,Segment,3,2,Image 1,3,1,100000001,510000002589,
32.0625,,Segment,3,3,Image 1,2,1,100000001,510000002594,
36.5625,,Segment,3,6,Image 1,3,1,100000000,510000002603,
28.0625,,Segment,3,3,Image 1,3,1,100000001,510000002606,
9.125,,Segment,3,4,Image 1,4,1,100000000,510000002615,
12.0312,,Segment,3,4,Image 1,3,1,100000000,510000002619,
37.5625,,Segment,3,3,Image 1,2,1,100000000,510000002631,
17.0625,,Segment,3,1,Image 1,2,1,100000001,510000002634,
17.0625,,Segment,3,2,Image 1,2,1,100000001,510000002636,
20.0312,,Segment,3,1,Image 1,2,1,100000001,510000002642,
46.0625,,Segment,3,5,Image 1,3,1,100000000,510000002645,
27.0625,,Segment,3,3,Image 1,3,1,100000000,510000002651,
36.0625,,Segment,3,2,Image 1,2,1,100000000,510000002661,
34.0625,,Segment,3,1,Image 1,2,1,100000000,510000002683,
58.125,,Segment,3,0,Image 1,1,1,100000000,510000002694,
27.5625,,Segment,3,3,Image 1,2,1,100000000,510000002698,
24.125,,Segment,3,4,Image 1,3,1,100000000,510000002704,
23.0625,,Segment,3,2,Image 1,3,1,100000001,510000002711,
19.0625,,Segment,3,2,Image 1,3,1,100000000,510000002714,
47.125,,Segment,3,3,Image 1,2,1,100000000,510000002721,
30.625,,Segment,3,2,Image 1,1,1,100000000,510000002737,
46.125,,Segment,3,1,Image 1,1,1,100000000,510000002747,
34.0625,,Segment,3,5,Image 1,3,1,100000000,510000002752,
47.0625,,Segment,3,3,Image 1,3,1,100000000,510000002757,
45.0625,,Segment,3,0,Image 1,1,1,100000001,510000002774,
21.0625,,Segment,3,2,Image 1,3,1,100000000,510000002782,
74.125,,Segment,3,1,Image 1,2,1,100000000,510000002794,
23.125,,Segment,3,2,Image 1,1,1,100000000,510000002796,
53.125,,Segment,3,2,Image 1,2,1,100000000,510000002799,
82.625,,Segment,3,3,Image 1,2,1,100000000,510000002807,
28.0625,,Segment,3,1,Image 1,1,1,100000000,510000002822,
18.0625,,Segment,3,0,Image 1,1,1,100000001,510000002834,
73.125,,Segment,3,0,Image 1,1,1,100000001,510000002875,
70.125,,Segment,3,4,Image 1,1,1,100000000,510000002878,
27.0625,,Segment,3,0,Image 1,1,1,100000000,510000002895,
76.125,,Segment,3,2,Image 1,1,1,100000000,510000002924,
88.125,,Segment,3,1,Image 1,1,1,100000000,510000002936,
59.125,,Segment,3,0,Image 1,1,1,100000000,510000002944,
49.125,,Segment,3,1,Image 1,2,1,100000000,510000002947,
85.0625,,Segment,3,2,Image 1,2,1,100000000,510000002970,
71.125,,Segment,3,1,Image 1,2,1,100000000,510000002977,
60.125,,Segment,3,1,Image 1,2,1,100000000,510000002995,
29.5625,,Segment,3,8,Image 1,5,1,100000000,510000003005,
26.0312,,Segment,3,5,Image 1,2,1,100000000,510000003006,
21.0312,,Segment,3,1,Image 1,2,1,100000001,510000003012,
62.125,,Segment,3,8,Image 1,3,1,100000001,510000003013,
63.0625,,Segment,3,9,Image 1,3,1,100000001,510000003014,
40.5312,,Segment,3,8,Image 1,2,1,100000001,510000003018,
13.5625,,Segment,3,1,Image 1,1,1,100000001,510000003020,
