
Segment Center Intensity Mean Ch=2 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.25,,Segment,2,5,Image 1,3,1,100000000,510000001046,
2.25,,Segment,2,6,Image 1,4,1,100000000,510000001049,
3,,Segment,2,6,Image 1,2,1,100000000,510000001051,
2.68421,,Segment,2,8,Image 1,3,1,100000000,510000001069,
1.42857,,Segment,2,7,Image 1,3,1,100000000,510000001075,
2.55556,,Segment,2,6,Image 1,3,1,100000000,510000001101,
1,,Segment,2,5,Image 1,3,1,100000000,510000001104,
1.5625,,Segment,2,4,Image 1,3,1,100000000,510000001119,
4,,Segment,2,3,Image 1,3,1,100000000,510000001145,
3.9375,,Segment,2,2,Image 1,2,1,100000000,510000001160,
2.90909,,Segment,2,2,Image 1,3,1,100000001,510000001170,
5.11765,,Segment,2,1,Image 1,2,1,100000001,510000001186,
2.1,,Segment,2,0,Image 1,1,1,100000001,510000001203,
27.5,,Segment,2,1,Image 1,1,1,100000001,510000001248,
5,,Segment,2,3,Image 1,3,1,100000001,510000001255,
11.75,,Segment,2,2,Image 1,2,1,100000001,510000001258,
16.3333,,Segment,2,3,Image 1,2,1,100000001,510000001263,
4.5,,Segment,2,14,Image 1,6,1,100000001,510000001308,
7.95,,Segment,2,13,Image 1,5,1,100000001,510000001327,
1.75,,Segment,2,12,Image 1,4,1,100000001,510000001342,
1.6,,Segment,2,11,Image 1,3,1,100000001,510000001361,
1.1,,Segment,2,10,Image 1,3,1,100000001,510000001370,
2.5,,Segment,2,7,Image 1,2,1,100000001,510000001389,
2.91667,,Segment,2,6,Image 1,2,1,100000001,510000001400,
5.5,,Segment,2,5,Image 1,2,1,100000001,510000001411,
4.33333,,Segment,2,4,Image 1,2,1,100000001,510000001413,
4.75,,Segment,2,3,Image 1,2,1,100000001,510000001416,
3.57143,,Segment,2,2,Image 1,2,1,100000001,510000001422,
3.4,,Segment,2,0,Image 1,1,1,100000001,510000001442,
0.846154,,Segment,2,8,Image 1,4,1,100000000,510000001471,
2.8,,Segment,2,7,Image 1,2,1,100000001,510000001495,
8.2,,Segment,2,6,Image 1,1,1,100000001,510000001509,
1.88889,,Segment,2,5,Image 1,1,1,100000001,510000001517,
2.07143,,Segment,2,4,Image 1,1,1,100000001,510000001558,
4,,Segment,2,3,Image 1,1,1,100000001,510000001567,
11.1111,,Segment,2,2,Image 1,1,1,100000001,510000001584,
3.5,,Segment,2,1,Image 1,1,1,100000001,510000001599,
2.36364,,Segment,2,9,Image 1,2,1,100000001,510000001609,
3.55556,,Segment,2,7,Image 1,1,1,100000001,510000001618,
1.43478,,Segment,2,9,Image 1,5,1,100000000,510000001640,
1.47619,,Segment,2,8,Image 1,4,1,100000000,510000001660,
0.166667,,Segment,2,7,Image 1,4,1,100000000,510000001665,
0.25,,Segment,2,6,Image 1,4,1,100000000,510000001668,
1.3,,Segment,2,9,Image 1,3,1,100000001,510000001677,
5.5,,Segment,2,14,Image 1,5,1,100000001,510000001684,
2.83333,,Segment,2,9,Image 1,4,1,100000000,510000001696,
0.2,,Segment,2,8,Image 1,1,1,100000001,510000001700,
3,,Segment,2,13,Image 1,4,1,100000001,510000001702,
1,,Segment,2,7,Image 1,4,1,100000000,510000001707,
0.736111,,Segment,2,5,Image 1,2,1,100000000,510000001783,
1.16667,,Segment,2,4,Image 1,2,1,100000000,510000001788,
0.625,,Segment,2,3,Image 1,2,1,100000000,510000001795,
1.67857,,Segment,2,2,Image 1,2,1,100000000,510000001822,
1.18919,,Segment,2,1,Image 1,1,1,100000000,510000001858,
3.5,,Segment,2,0,Image 1,1,1,100000000,510000001863,
3,,Segment,2,12,Image 1,3,1,100000001,510000001866,
3.66667,,Segment,2,6,Image 1,4,1,100000001,510000001874,
4.875,,Segment,2,5,Image 1,4,1,100000001,510000001881,
1.75,,Segment,2,4,Image 1,4,1,100000001,510000001884,
2,,Segment,2,3,Image 1,3,1,100000001,510000001888,
1.38095,,Segment,2,2,Image 1,2,1,100000001,510000001908,
3.2,,Segment,2,1,Image 1,1,1,100000001,510000001922,
0,,Segment,2,0,Image 1,1,1,100000001,510000001935,
4.44,,Segment,2,8,Image 1,3,1,100000001,510000001965,
4,,Segment,2,7,Image 1,3,1,100000001,510000001967,
1.83333,,Segment,2,5,Image 1,4,1,100000001,510000001984,
4.36842,,Segment,2,4,Image 1,3,1,100000001,510000002002,
2.76471,,Segment,2,3,Image 1,3,1,100000001,510000002018,
2.875,,Segment,2,6,Image 1,3,1,100000001,510000002025,
4.5,,Segment,2,5,Image 1,3,1,100000001,510000002032,
1.25,,Segment,2,4,Image 1,3,1,100000001,510000002035,
1.29412,,Segment,2,5,Image 1,3,1,100000001,510000002061,
2.25,,Segment,2,5,Image 1,5,1,100000001,510000002068,
3.66667,,Segment,2,6,Image 1,5,1,100000001,510000002070,
12.5,,Segment,2,7,Image 1,2,1,100000001,510000002077,
33,,Segment,2,6,Image 1,2,1,100000001,510000002080,
5,,Segment,2,6,Image 1,4,1,100000001,510000002082,
1.85714,,Segment,2,5,Image 1,4,1,100000001,510000002088,
15.8333,,Segment,2,7,Image 1,3,1,100000001,510000002093,
1.625,,Segment,2,11,Image 1,4,1,100000001,510000002101,
1.3125,,Segment,2,5,Image 1,4,1,100000000,510000002116,
0.5,,Segment,2,8,Image 1,5,1,100000000,510000002119,
9.21739,,Segment,2,6,Image 1,3,1,100000001,510000002141,
1.625,,Segment,2,5,Image 1,2,1,100000001,510000002148,
2,,Segment,2,8,Image 1,2,1,100000001,510000002152,
0.545455,,Segment,2,7,Image 1,5,1,100000000,510000002163,
2.33333,,Segment,2,10,Image 1,4,1,100000001,510000002165,
1.66667,,Segment,2,9,Image 1,4,1,100000001,510000002167,
3,,Segment,2,8,Image 1,4,1,100000001,510000002171,
1.70588,,Segment,2,5,Image 1,1,1,100000001,510000002187,
3.25,,Segment,2,4,Image 1,1,1,100000001,510000002194,
6.77778,,Segment,2,3,Image 1,1,1,100000001,510000002211,
3.7,,Segment,2,2,Image 1,1,1,100000001,510000002220,
0.833333,,Segment,2,1,Image 1,1,1,100000001,510000002225,
1.57143,,Segment,2,0,Image 1,1,1,100000001,510000002245,
6,,Segment,2,5,Image 1,2,1,100000001,510000002249,
1,,Segment,2,3,Image 1,2,1,100000001,510000002251,
1.6,,Segment,2,4,Image 1,2,1,100000001,510000002255,
2.09091,,Segment,2,2,Image 1,1,1,100000001,510000002265,
2.55556,,Segment,2,4,Image 1,2,1,100000001,510000002273,
5,,Segment,2,2,Image 1,2,1,100000001,510000002294,
2.4,,Segment,2,1,Image 1,2,1,100000001,510000002318,
1.52,,Segment,2,0,Image 1,1,1,100000001,510000002345,
4.81818,,Segment,2,5,Image 1,3,1,100000001,510000002357,
3.61538,,Segment,2,5,Image 1,3,1,100000001,510000002369,
5.64286,,Segment,2,4,Image 1,3,1,100000001,510000002382,
2.57143,,Segment,2,4,Image 1,4,1,100000001,510000002388,
7,,Segment,2,5,Image 1,4,1,100000001,510000002399,
2,,Segment,2,2,Image 1,2,1,100000001,510000002415,
3.15094,,Segment,2,4,Image 1,3,1,100000000,510000002467,
11.2,,Segment,2,3,Image 1,3,1,100000000,510000002471,
3.14286,,Segment,2,2,Image 1,2,1,100000000,510000002477,
2.25,,Segment,2,1,Image 1,2,1,100000000,510000002488,
1,,Segment,2,0,Image 1,1,1,100000000,510000002498,
1.85714,,Segment,2,3,Image 1,2,1,100000001,510000002530,
2,,Segment,2,4,Image 1,4,1,100000000,510000002535,
2.83333,,Segment,2,3,Image 1,2,1,100000001,510000002540,
2,,Segment,2,6,Image 1,2,1,100000000,510000002544,
3.11111,,Segment,2,5,Image 1,2,1,100000000,510000002570,
5,,Segment,2,4,Image 1,2,1,100000000,510000002574,
18.8571,,Segment,2,3,Image 1,2,1,100000000,510000002580,
2.9,,Segment,2,2,Image 1,3,1,100000001,510000002589,
4.33333,,Segment,2,3,Image 1,2,1,100000001,510000002594,
4.11111,,Segment,2,6,Image 1,3,1,100000000,510000002603,
3.75,,Segment,2,3,Image 1,3,1,100000001,510000002606,
6.2,,Segment,2,4,Image 1,4,1,100000000,510000002615,
0.8,,Segment,2,4,Image 1,3,1,100000000,510000002619,
11.3846,,Segment,2,3,Image 1,2,1,100000000,510000002631,
1.25,,Segment,2,1,Image 1,2,1,100000001,510000002634,
0.666667,,Segment,2,2,Image 1,2,1,100000001,510000002636,
0,,Segment,2,1,Image 1,2,1,100000001,510000002642,
0.5,,Segment,2,5,Image 1,3,1,100000000,510000002645,
1.42857,,Segment,2,3,Image 1,3,1,100000000,510000002651,
1.63636,,Segment,2,2,Image 1,2,1,100000000,510000002661,
8.78261,,Segment,2,1,Image 1,2,1,100000000,510000002683,
1.2,,Segment,2,0,Image 1,1,1,100000000,510000002694,
1.4,,Segment,2,3,Image 1,2,1,100000000,510000002698,
39.4286,,Segment,2,4,Image 1,3,1,100000000,510000002704,
2.125,,Segment,2,2,Image 1,3,1,100000001,510000002711,
1.75,,Segment,2,2,Image 1,3,1,100000000,510000002714,
2.75,,Segment,2,3,Image 1,2,1,100000000,510000002721,
9.11765,,Segment,2,2,Image 1,1,1,100000000,510000002737,
1.27273,,Segment,2,1,Image 1,1,1,100000000,510000002747,
3,,Segment,2,5,Image 1,3,1,100000000,510000002752,
0.666667,,Segment,2,3,Image 1,3,1,100000000,510000002757,
1,,Segment,2,0,Image 1,1,1,100000001,510000002774,
2,,Segment,2,2,Image 1,3,1,100000000,510000002782,
2.69231,,Segment,2,1,Image 1,2,1,100000000,510000002794,
0.333333,,Segment,2,2,Image 1,1,1,100000000,510000002796,
0,,Segment,2,2,Image 1,2,1,100000000,510000002799,
24.3333,,Segment,2,3,Image 1,2,1,100000000,510000002807,
1.5,,Segment,2,1,Image 1,1,1,100000000,510000002822,
2.28571,,Segment,2,0,Image 1,1,1,100000001,510000002834,
2.78049,,Segment,2,0,Image 1,1,1,100000001,510000002875,
4.75,,Segment,2,4,Image 1,1,1,100000000,510000002878,
1.57143,,Segment,2,0,Image 1,1,1,100000000,510000002895,
2.10345,,Segment,2,2,Image 1,1,1,100000000,510000002924,
4,,Segment,2,1,Image 1,1,1,100000000,510000002936,
2,,Segment,2,0,Image 1,1,1,100000000,510000002944,
0.5,,Segment,2,1,Image 1,2,1,100000000,510000002947,
2.66667,,Segment,2,2,Image 1,2,1,100000000,510000002970,
8.375,,Segment,2,1,Image 1,2,1,100000000,510000002977,
1.57895,,Segment,2,1,Image 1,2,1,100000000,510000002995,
5.5,,Segment,2,8,Image 1,5,1,100000000,510000003005,
2,,Segment,2,5,Image 1,2,1,100000000,510000003006,
2.5,,Segment,2,1,Image 1,2,1,100000001,510000003012,
1,,Segment,2,8,Image 1,3,1,100000001,510000003013,
1,,Segment,2,9,Image 1,3,1,100000001,510000003014,
1.5,,Segment,2,8,Image 1,2,1,100000001,510000003018,
2,,Segment,2,1,Image 1,1,1,100000001,510000003020,
