
Segment Center Intensity StdDev Ch=3 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
14.8724,,Segment,3,4,Image 1,4,1,100000001,510000001884,
7.70973,,Segment,3,3,Image 1,3,1,100000001,510000001888,
16.9012,,Segment,3,2,Image 1,2,1,100000001,510000001908,
15.4827,,Segment,3,1,Image 1,1,1,100000001,510000001922,
0,,Segment,3,0,Image 1,1,1,100000001,510000001935,
25.7043,,Segment,3,8,Image 1,3,1,100000001,510000001965,
11.0454,,Segment,3,7,Image 1,3,1,100000001,510000001967,
11.5036,,Segment,3,5,Image 1,4,1,100000001,510000001984,
18.0964,,Segment,3,4,Image 1,3,1,100000001,510000002002,
16.8422,,Segment,3,3,Image 1,3,1,100000001,510000002018,
19.2289,,Segment,3,6,Image 1,3,1,100000001,510000002025,
20.8026,,Segment,3,5,Image 1,3,1,100000001,510000002032,
22.7266,,Segment,3,4,Image 1,3,1,100000001,510000002035,
15.2461,,Segment,3,5,Image 1,3,1,100000001,510000002061,
14.3696,,Segment,3,5,Image 1,5,1,100000001,510000002068,
30.4448,,Segment,3,6,Image 1,5,1,100000001,510000002070,
32.0975,,Segment,3,7,Image 1,2,1,100000001,510000002077,
20.8026,,Segment,3,6,Image 1,2,1,100000001,510000002080,
22.9056,,Segment,3,6,Image 1,4,1,100000001,510000002082,
42.8581,,Segment,3,5,Image 1,4,1,100000001,510000002088,
15.9974,,Segment,3,7,Image 1,3,1,100000001,510000002093,
16.594,,Segment,3,11,Image 1,4,1,100000001,510000002101,
20.7657,,Segment,3,5,Image 1,4,1,100000000,510000002116,
22.1289,,Segment,3,8,Image 1,5,1,100000000,510000002119,
26.376,,Segment,3,6,Image 1,3,1,100000001,510000002141,
35.9094,,Segment,3,5,Image 1,2,1,100000001,510000002148,
25.9569,,Segment,3,8,Image 1,2,1,100000001,510000002152,
19.5976,,Segment,3,7,Image 1,5,1,100000000,510000002163,
13.1403,,Segment,3,10,Image 1,4,1,100000001,510000002165,
31.0161,,Segment,3,9,Image 1,4,1,100000001,510000002167,
37.5819,,Segment,3,8,Image 1,4,1,100000001,510000002171,
12.8133,,Segment,3,5,Image 1,1,1,100000001,510000002187,
13.9888,,Segment,3,4,Image 1,1,1,100000001,510000002194,
22.4158,,Segment,3,3,Image 1,1,1,100000001,510000002211,
21.081,,Segment,3,2,Image 1,1,1,100000001,510000002220,
16.0278,,Segment,3,1,Image 1,1,1,100000001,510000002225,
8.40796,,Segment,3,0,Image 1,1,1,100000001,510000002245,
33.4329,,Segment,3,5,Image 1,2,1,100000001,510000002249,
15.107,,Segment,3,3,Image 1,2,1,100000001,510000002251,
25.2634,,Segment,3,4,Image 1,2,1,100000001,510000002255,
12.6308,,Segment,3,2,Image 1,1,1,100000001,510000002265,
15.3551,,Segment,3,4,Image 1,2,1,100000001,510000002273,
18.7705,,Segment,3,2,Image 1,2,1,100000001,510000002294,
30.6316,,Segment,3,1,Image 1,2,1,100000001,510000002318,
30.9486,,Segment,3,0,Image 1,1,1,100000001,510000002345,
15.9057,,Segment,3,5,Image 1,3,1,100000001,510000002357,
29.3112,,Segment,3,5,Image 1,3,1,100000001,510000002369,
22.1056,,Segment,3,4,Image 1,3,1,100000001,510000002382,
6.79736,,Segment,3,4,Image 1,4,1,100000001,510000002388,
22.5406,,Segment,3,5,Image 1,4,1,100000001,510000002399,
28.8474,,Segment,3,2,Image 1,2,1,100000001,510000002415,
26.4275,,Segment,3,4,Image 1,3,1,100000000,510000002467,
10.6471,,Segment,3,3,Image 1,3,1,100000000,510000002471,
25.2918,,Segment,3,2,Image 1,2,1,100000000,510000002477,
23.5919,,Segment,3,1,Image 1,2,1,100000000,510000002488,
23.5369,,Segment,3,0,Image 1,1,1,100000000,510000002498,
26.1667,,Segment,3,3,Image 1,2,1,100000001,510000002530,
17.1237,,Segment,3,4,Image 1,4,1,100000000,510000002535,
22.334,,Segment,3,3,Image 1,2,1,100000001,510000002540,
6.40625,,Segment,3,6,Image 1,2,1,100000000,510000002544,
19.2132,,Segment,3,5,Image 1,2,1,100000000,510000002570,
14.2183,,Segment,3,4,Image 1,2,1,100000000,510000002574,
21.8987,,Segment,3,3,Image 1,2,1,100000000,510000002580,
43.8698,,Segment,3,2,Image 1,3,1,100000001,510000002589,
19.2787,,Segment,3,3,Image 1,2,1,100000001,510000002594,
18.0295,,Segment,3,6,Image 1,3,1,100000000,510000002603,
13.2358,,Segment,3,3,Image 1,3,1,100000001,510000002606,
31.819,,Segment,3,4,Image 1,4,1,100000000,510000002615,
5.42586,,Segment,3,4,Image 1,3,1,100000000,510000002619,
23.2297,,Segment,3,3,Image 1,2,1,100000000,510000002631,
10.7558,,Segment,3,1,Image 1,2,1,100000001,510000002634,
11.0855,,Segment,3,2,Image 1,2,1,100000001,510000002636,
11.5,,Segment,3,1,Image 1,2,1,100000001,510000002642,
22.2191,,Segment,3,5,Image 1,3,1,100000000,510000002645,
18.5758,,Segment,3,3,Image 1,3,1,100000000,510000002651,
15.2397,,Segment,3,2,Image 1,2,1,100000000,510000002661,
24.3905,,Segment,3,1,Image 1,2,1,100000000,510000002683,
18.2636,,Segment,3,0,Image 1,1,1,100000000,510000002694,
16.1567,,Segment,3,3,Image 1,2,1,100000000,510000002698,
48.2104,,Segment,3,4,Image 1,3,1,100000000,510000002704,
17.6635,,Segment,3,2,Image 1,3,1,100000001,510000002711,
9.01041,,Segment,3,2,Image 1,3,1,100000000,510000002714,
37.7721,,Segment,3,3,Image 1,2,1,100000000,510000002721,
27.3393,,Segment,3,2,Image 1,1,1,100000000,510000002737,
29.4197,,Segment,3,1,Image 1,1,1,100000000,510000002747,
10.2048,,Segment,3,5,Image 1,3,1,100000000,510000002752,
14.0169,,Segment,3,3,Image 1,3,1,100000000,510000002757,
21.0214,,Segment,3,0,Image 1,1,1,100000001,510000002774,
30.9311,,Segment,3,2,Image 1,3,1,100000000,510000002782,
41.9625,,Segment,3,1,Image 1,2,1,100000000,510000002794,
39.4152,,Segment,3,2,Image 1,1,1,100000000,510000002796,
11.4346,,Segment,3,2,Image 1,2,1,100000000,510000002799,
35.1635,,Segment,3,3,Image 1,2,1,100000000,510000002807,
20.7738,,Segment,3,1,Image 1,1,1,100000000,510000002822,
28.6705,,Segment,3,0,Image 1,1,1,100000001,510000002834,
42.9285,,Segment,3,0,Image 1,1,1,100000001,510000002875,
26.6118,,Segment,3,4,Image 1,1,1,100000000,510000002878,
17.5896,,Segment,3,0,Image 1,1,1,100000000,510000002895,
22.9268,,Segment,3,2,Image 1,1,1,100000000,510000002924,
10.2703,,Segment,3,1,Image 1,1,1,100000000,510000002936,
9.41124,,Segment,3,0,Image 1,1,1,100000000,510000002944,
27.6168,,Segment,3,1,Image 1,2,1,100000000,510000002947,
21.5381,,Segment,3,2,Image 1,2,1,100000000,510000002970,
38.4147,,Segment,3,1,Image 1,2,1,100000000,510000002977,
32.4492,,Segment,3,1,Image 1,2,1,100000000,510000002995,
15,,Segment,3,8,Image 1,5,1,100000000,510000003005,
6,,Segment,3,5,Image 1,2,1,100000000,510000003006,
1.5,,Segment,3,1,Image 1,2,1,100000001,510000003012,
5,,Segment,3,8,Image 1,3,1,100000001,510000003013,
0.5,,Segment,3,9,Image 1,3,1,100000001,510000003014,
2,,Segment,3,8,Image 1,2,1,100000001,510000003018,
3.5,,Segment,3,1,Image 1,1,1,100000001,510000003020,
