
Segment Center Intensity Max Ch=5 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,9,Image 1,5,1,100000000,510000000022,
29,,Segment,5,8,Image 1,5,1,100000000,510000000061,
0,,Segment,5,7,Image 1,5,1,100000000,510000000070,
0,,Segment,5,6,Image 1,5,1,100000000,510000000099,
37,,Segment,5,5,Image 1,4,1,100000000,510000000186,
42,,Segment,5,4,Image 1,3,1,100000000,510000000229,
0,,Segment,5,3,Image 1,3,1,100000000,510000000233,
0,,Segment,5,2,Image 1,2,1,100000000,510000000255,
0,,Segment,5,1,Image 1,1,1,100000000,510000000257,
0,,Segment,5,0,Image 1,1,1,100000000,510000000288,
0,,Segment,5,9,Image 1,6,1,100000000,510000000299,
0,,Segment,5,8,Image 1,6,1,100000000,510000000316,
0,,Segment,5,7,Image 1,6,1,100000000,510000000319,
0,,Segment,5,8,Image 1,7,1,100000000,510000000322,
0,,Segment,5,8,Image 1,6,1,100000000,510000000329,
0,,Segment,5,8,Image 1,4,1,100000000,510000000345,
0,,Segment,5,7,Image 1,4,1,100000000,510000000350,
0,,Segment,5,6,Image 1,3,1,100000000,510000000362,
18,,Segment,5,5,Image 1,3,1,100000000,510000000427,
0,,Segment,5,4,Image 1,2,1,100000000,510000000439,
0,,Segment,5,3,Image 1,2,1,100000000,510000000497,
0,,Segment,5,7,Image 1,3,1,100000000,510000000500,
0,,Segment,5,6,Image 1,4,1,100000000,510000000504,
91,,Segment,5,11,Image 1,5,1,100000000,510000000508,
0,,Segment,5,10,Image 1,5,1,100000000,510000000514,
0,,Segment,5,9,Image 1,5,1,100000000,510000000530,
0,,Segment,5,8,Image 1,4,1,100000000,510000000540,
0,,Segment,5,7,Image 1,4,1,100000000,510000000552,
0,,Segment,5,6,Image 1,3,1,100000000,510000000571,
0,,Segment,5,4,Image 1,2,1,100000000,510000000596,
0,,Segment,5,3,Image 1,1,1,100000000,510000000598,
0,,Segment,5,2,Image 1,1,1,100000000,510000000601,
0,,Segment,5,10,Image 1,6,1,100000000,510000000622,
0,,Segment,5,11,Image 1,6,1,100000000,510000000626,
0,,Segment,5,9,Image 1,4,1,100000000,510000000632,
0,,Segment,5,8,Image 1,5,1,100000000,510000000636,
0,,Segment,5,6,Image 1,1,1,100000000,510000000651,
0,,Segment,5,5,Image 1,1,1,100000000,510000000657,
0,,Segment,5,4,Image 1,1,1,100000000,510000000666,
0,,Segment,5,3,Image 1,1,1,100000000,510000000695,
0,,Segment,5,2,Image 1,1,1,100000000,510000000701,
0,,Segment,5,1,Image 1,1,1,100000000,510000000705,
0,,Segment,5,0,Image 1,1,1,100000000,510000000746,
0,,Segment,5,6,Image 1,3,1,100000000,510000000792,
0,,Segment,5,5,Image 1,2,1,100000000,510000000800,
0,,Segment,5,6,Image 1,2,1,100000000,510000000811,
0,,Segment,5,6,Image 1,2,1,100000000,510000000819,
0,,Segment,5,4,Image 1,2,1,100000000,510000000831,
0,,Segment,5,6,Image 1,4,1,100000000,510000000839,
0,,Segment,5,8,Image 1,4,1,100000000,510000000850,
0,,Segment,5,7,Image 1,4,1,100000000,510000000862,
0,,Segment,5,6,Image 1,4,1,100000000,510000000869,
144,,Segment,5,5,Image 1,3,1,100000000,510000000922,
19,,Segment,5,6,Image 1,3,1,100000000,510000000951,
0,,Segment,5,8,Image 1,5,1,100000000,510000000954,
0,,Segment,5,7,Image 1,5,1,100000000,510000000965,
0,,Segment,5,5,Image 1,2,1,100000000,510000000973,
0,,Segment,5,4,Image 1,3,1,100000000,510000001000,
0,,Segment,5,4,Image 1,4,1,100000000,510000001015,
0,,Segment,5,7,Image 1,3,1,100000000,510000001027,
0,,Segment,5,6,Image 1,3,1,100000000,510000001043,
0,,Segment,5,5,Image 1,3,1,100000000,510000001046,
0,,Segment,5,6,Image 1,4,1,100000000,510000001049,
0,,Segment,5,6,Image 1,2,1,100000000,510000001051,
17,,Segment,5,8,Image 1,3,1,100000000,510000001069,
0,,Segment,5,7,Image 1,3,1,100000000,510000001075,
0,,Segment,5,6,Image 1,3,1,100000000,510000001101,
0,,Segment,5,5,Image 1,3,1,100000000,510000001104,
