
Segment Intensity Mean Ch=1 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
25.2167,,Segment,1,5,Image 1,2,1,100000000,510000000973,
44.5987,,Segment,1,4,Image 1,3,1,100000000,510000001000,
39.5564,,Segment,1,4,Image 1,4,1,100000000,510000001015,
53.1889,,Segment,1,7,Image 1,3,1,100000000,510000001027,
37.7547,,Segment,1,6,Image 1,3,1,100000000,510000001043,
32.8679,,Segment,1,5,Image 1,3,1,100000000,510000001046,
33.5227,,Segment,1,6,Image 1,4,1,100000000,510000001049,
19.7184,,Segment,1,6,Image 1,2,1,100000000,510000001051,
21.502,,Segment,1,8,Image 1,3,1,100000000,510000001069,
19.9355,,Segment,1,7,Image 1,3,1,100000000,510000001075,
35.0676,,Segment,1,6,Image 1,3,1,100000000,510000001101,
42.1619,,Segment,1,5,Image 1,3,1,100000000,510000001104,
43.4092,,Segment,1,4,Image 1,3,1,100000000,510000001119,
41.3085,,Segment,1,3,Image 1,3,1,100000000,510000001145,
72.5563,,Segment,1,2,Image 1,2,1,100000000,510000001160,
31.405,,Segment,1,2,Image 1,3,1,100000001,510000001170,
50.7482,,Segment,1,1,Image 1,2,1,100000001,510000001186,
73.5323,,Segment,1,0,Image 1,1,1,100000001,510000001203,
39.383,,Segment,1,1,Image 1,1,1,100000001,510000001248,
50.0497,,Segment,1,3,Image 1,3,1,100000001,510000001255,
46.803,,Segment,1,2,Image 1,2,1,100000001,510000001258,
50.5743,,Segment,1,3,Image 1,2,1,100000001,510000001263,
44.2676,,Segment,1,14,Image 1,6,1,100000001,510000001308,
68.9258,,Segment,1,13,Image 1,5,1,100000001,510000001327,
54.1932,,Segment,1,12,Image 1,4,1,100000001,510000001342,
47.2509,,Segment,1,11,Image 1,3,1,100000001,510000001361,
51.5138,,Segment,1,10,Image 1,3,1,100000001,510000001370,
50.3506,,Segment,1,7,Image 1,2,1,100000001,510000001389,
33.0031,,Segment,1,6,Image 1,2,1,100000001,510000001400,
36.1763,,Segment,1,5,Image 1,2,1,100000001,510000001411,
47.9554,,Segment,1,4,Image 1,2,1,100000001,510000001413,
46.0521,,Segment,1,3,Image 1,2,1,100000001,510000001416,
33.5281,,Segment,1,2,Image 1,2,1,100000001,510000001422,
27.118,,Segment,1,0,Image 1,1,1,100000001,510000001442,
25.5703,,Segment,1,8,Image 1,4,1,100000000,510000001471,
35.622,,Segment,1,7,Image 1,2,1,100000001,510000001495,
43.8326,,Segment,1,6,Image 1,1,1,100000001,510000001509,
65.2012,,Segment,1,5,Image 1,1,1,100000001,510000001517,
49.5478,,Segment,1,4,Image 1,1,1,100000001,510000001558,
39.9259,,Segment,1,3,Image 1,1,1,100000001,510000001567,
41.6877,,Segment,1,2,Image 1,1,1,100000001,510000001584,
31.5185,,Segment,1,1,Image 1,1,1,100000001,510000001599,
26.9408,,Segment,1,9,Image 1,2,1,100000001,510000001609,
33.5584,,Segment,1,7,Image 1,1,1,100000001,510000001618,
40.7158,,Segment,1,9,Image 1,5,1,100000000,510000001640,
29.188,,Segment,1,8,Image 1,4,1,100000000,510000001660,
34.6061,,Segment,1,7,Image 1,4,1,100000000,510000001665,
29.9922,,Segment,1,6,Image 1,4,1,100000000,510000001668,
34.7333,,Segment,1,9,Image 1,3,1,100000001,510000001677,
63.7316,,Segment,1,14,Image 1,5,1,100000001,510000001684,
47.7275,,Segment,1,9,Image 1,4,1,100000000,510000001696,
39.2372,,Segment,1,8,Image 1,1,1,100000001,510000001700,
40.6818,,Segment,1,13,Image 1,4,1,100000001,510000001702,
29.6319,,Segment,1,7,Image 1,4,1,100000000,510000001707,
45.6818,,Segment,1,5,Image 1,2,1,100000000,510000001783,
28.8151,,Segment,1,4,Image 1,2,1,100000000,510000001788,
37.1465,,Segment,1,3,Image 1,2,1,100000000,510000001795,
51.4359,,Segment,1,2,Image 1,2,1,100000000,510000001822,
73.9374,,Segment,1,1,Image 1,1,1,100000000,510000001858,
72.6039,,Segment,1,0,Image 1,1,1,100000000,510000001863,
36.4043,,Segment,1,12,Image 1,3,1,100000001,510000001866,
23.7831,,Segment,1,6,Image 1,4,1,100000001,510000001874,
53.0968,,Segment,1,5,Image 1,4,1,100000001,510000001881,
31.7292,,Segment,1,4,Image 1,4,1,100000001,510000001884,
29.3077,,Segment,1,3,Image 1,3,1,100000001,510000001888,
32.4554,,Segment,1,2,Image 1,2,1,100000001,510000001908,
28.8506,,Segment,1,1,Image 1,1,1,100000001,510000001922,
35.0976,,Segment,1,0,Image 1,1,1,100000001,510000001935,
37.0426,,Segment,1,8,Image 1,3,1,100000001,510000001965,
37.2865,,Segment,1,7,Image 1,3,1,100000001,510000001967,
28.557,,Segment,1,5,Image 1,4,1,100000001,510000001984,
31.5203,,Segment,1,4,Image 1,3,1,100000001,510000002002,
40.6449,,Segment,1,3,Image 1,3,1,100000001,510000002018,
33.2429,,Segment,1,6,Image 1,3,1,100000001,510000002025,
35.877,,Segment,1,5,Image 1,3,1,100000001,510000002032,
32.8769,,Segment,1,4,Image 1,3,1,100000001,510000002035,
49.5011,,Segment,1,5,Image 1,3,1,100000001,510000002061,
39.9651,,Segment,1,5,Image 1,5,1,100000001,510000002068,
30.1942,,Segment,1,6,Image 1,5,1,100000001,510000002070,
51.4454,,Segment,1,7,Image 1,2,1,100000001,510000002077,
52.16,,Segment,1,6,Image 1,2,1,100000001,510000002080,
35.5577,,Segment,1,6,Image 1,4,1,100000001,510000002082,
32.2532,,Segment,1,5,Image 1,4,1,100000001,510000002088,
38.3529,,Segment,1,7,Image 1,3,1,100000001,510000002093,
53.0816,,Segment,1,11,Image 1,4,1,100000001,510000002101,
29.0492,,Segment,1,5,Image 1,4,1,100000000,510000002116,
20.3291,,Segment,1,8,Image 1,5,1,100000000,510000002119,
28.6355,,Segment,1,6,Image 1,3,1,100000001,510000002141,
48.803,,Segment,1,5,Image 1,2,1,100000001,510000002148,
43.844,,Segment,1,8,Image 1,2,1,100000001,510000002152,
36.633,,Segment,1,7,Image 1,5,1,100000000,510000002163,
53.4503,,Segment,1,10,Image 1,4,1,100000001,510000002165,
41.9343,,Segment,1,9,Image 1,4,1,100000001,510000002167,
47.6727,,Segment,1,8,Image 1,4,1,100000001,510000002171,
34.878,,Segment,1,5,Image 1,1,1,100000001,510000002187,
35.8738,,Segment,1,4,Image 1,1,1,100000001,510000002194,
40.4278,,Segment,1,3,Image 1,1,1,100000001,510000002211,
39.6241,,Segment,1,2,Image 1,1,1,100000001,510000002220,
24.5069,,Segment,1,1,Image 1,1,1,100000001,510000002225,
22.2656,,Segment,1,0,Image 1,1,1,100000001,510000002245,
31.266,,Segment,1,5,Image 1,2,1,100000001,510000002249,
20.5766,,Segment,1,3,Image 1,2,1,100000001,510000002251,
31.0676,,Segment,1,4,Image 1,2,1,100000001,510000002255,
19.0484,,Segment,1,2,Image 1,1,1,100000001,510000002265,
30.1039,,Segment,1,4,Image 1,2,1,100000001,510000002273,
29.9566,,Segment,1,2,Image 1,2,1,100000001,510000002294,
40.596,,Segment,1,1,Image 1,2,1,100000001,510000002318,
39.0441,,Segment,1,0,Image 1,1,1,100000001,510000002345,
39.4321,,Segment,1,5,Image 1,3,1,100000001,510000002357,
53.9226,,Segment,1,5,Image 1,3,1,100000001,510000002369,
57.7547,,Segment,1,4,Image 1,3,1,100000001,510000002382,
46.2867,,Segment,1,4,Image 1,4,1,100000001,510000002388,
46.3135,,Segment,1,5,Image 1,4,1,100000001,510000002399,
30.618,,Segment,1,2,Image 1,2,1,100000001,510000002415,
37.3534,,Segment,1,4,Image 1,3,1,100000000,510000002467,
55.2273,,Segment,1,3,Image 1,3,1,100000000,510000002471,
49.1214,,Segment,1,2,Image 1,2,1,100000000,510000002477,
58.1553,,Segment,1,1,Image 1,2,1,100000000,510000002488,
61.7489,,Segment,1,0,Image 1,1,1,100000000,510000002498,
38.2437,,Segment,1,3,Image 1,2,1,100000001,510000002530,
46.4,,Segment,1,4,Image 1,4,1,100000000,510000002535,
38.7698,,Segment,1,3,Image 1,2,1,100000001,510000002540,
20.4663,,Segment,1,6,Image 1,2,1,100000000,510000002544,
31.7035,,Segment,1,5,Image 1,2,1,100000000,510000002570,
44.9398,,Segment,1,4,Image 1,2,1,100000000,510000002574,
48.3105,,Segment,1,3,Image 1,2,1,100000000,510000002580,
67.9405,,Segment,1,2,Image 1,3,1,100000001,510000002589,
37.3915,,Segment,1,3,Image 1,2,1,100000001,510000002594,
38.0303,,Segment,1,6,Image 1,3,1,100000000,510000002603,
33.5404,,Segment,1,3,Image 1,3,1,100000001,510000002606,
33.5606,,Segment,1,4,Image 1,4,1,100000000,510000002615,
14.1698,,Segment,1,4,Image 1,3,1,100000000,510000002619,
41.1438,,Segment,1,3,Image 1,2,1,100000000,510000002631,
21.0079,,Segment,1,1,Image 1,2,1,100000001,510000002634,
21.5631,,Segment,1,2,Image 1,2,1,100000001,510000002636,
23.913,,Segment,1,1,Image 1,2,1,100000001,510000002642,
48.9429,,Segment,1,5,Image 1,3,1,100000000,510000002645,
29.6316,,Segment,1,3,Image 1,3,1,100000000,510000002651,
39.4167,,Segment,1,2,Image 1,2,1,100000000,510000002661,
40.4319,,Segment,1,1,Image 1,2,1,100000000,510000002683,
60.4902,,Segment,1,0,Image 1,1,1,100000000,510000002694,
29.9154,,Segment,1,3,Image 1,2,1,100000000,510000002698,
36.4757,,Segment,1,4,Image 1,3,1,100000000,510000002704,
29.6296,,Segment,1,2,Image 1,3,1,100000001,510000002711,
24.1321,,Segment,1,2,Image 1,3,1,100000000,510000002714,
58.0781,,Segment,1,3,Image 1,2,1,100000000,510000002721,
37.2432,,Segment,1,2,Image 1,1,1,100000000,510000002737,
49.1743,,Segment,1,1,Image 1,1,1,100000000,510000002747,
35.8214,,Segment,1,5,Image 1,3,1,100000000,510000002752,
47.81,,Segment,1,3,Image 1,3,1,100000000,510000002757,
48.5405,,Segment,1,0,Image 1,1,1,100000001,510000002774,
33.9904,,Segment,1,2,Image 1,3,1,100000000,510000002782,
75.9968,,Segment,1,1,Image 1,2,1,100000000,510000002794,
35.133,,Segment,1,2,Image 1,1,1,100000000,510000002796,
57.1351,,Segment,1,2,Image 1,2,1,100000000,510000002799,
79.926,,Segment,1,3,Image 1,2,1,100000000,510000002807,
34.8399,,Segment,1,1,Image 1,1,1,100000000,510000002822,
37.9732,,Segment,1,0,Image 1,1,1,100000001,510000002834,
75.3358,,Segment,1,0,Image 1,1,1,100000001,510000002875,
71.7097,,Segment,1,4,Image 1,1,1,100000000,510000002878,
33.7531,,Segment,1,0,Image 1,1,1,100000000,510000002895,
77.6997,,Segment,1,2,Image 1,1,1,100000000,510000002924,
89.6607,,Segment,1,1,Image 1,1,1,100000000,510000002936,
62.0318,,Segment,1,0,Image 1,1,1,100000000,510000002944,
53.637,,Segment,1,1,Image 1,2,1,100000000,510000002947,
85.4942,,Segment,1,2,Image 1,2,1,100000000,510000002970,
69.8291,,Segment,1,1,Image 1,2,1,100000000,510000002977,
64.0818,,Segment,1,1,Image 1,2,1,100000000,510000002995,
40.0238,,Segment,1,8,Image 1,5,1,100000000,510000003005,
27.1892,,Segment,1,5,Image 1,2,1,100000000,510000003006,
21.75,,Segment,1,1,Image 1,2,1,100000001,510000003012,
62.4286,,Segment,1,8,Image 1,3,1,100000001,510000003013,
65.55,,Segment,1,9,Image 1,3,1,100000001,510000003014,
43,,Segment,1,8,Image 1,2,1,100000001,510000003018,
17.4671,,Segment,1,1,Image 1,1,1,100000001,510000003020,
