
Segment Intensity Max Ch=4 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
50,,Segment,4,14,Image 1,5,1,100000001,510000001684,
34,,Segment,4,9,Image 1,4,1,100000000,510000001696,
30,,Segment,4,8,Image 1,1,1,100000001,510000001700,
39,,Segment,4,13,Image 1,4,1,100000001,510000001702,
0,,Segment,4,7,Image 1,4,1,100000000,510000001707,
0,,Segment,4,5,Image 1,2,1,100000000,510000001783,
0,,Segment,4,4,Image 1,2,1,100000000,510000001788,
0,,Segment,4,3,Image 1,2,1,100000000,510000001795,
35,,Segment,4,2,Image 1,2,1,100000000,510000001822,
0,,Segment,4,1,Image 1,1,1,100000000,510000001858,
0,,Segment,4,0,Image 1,1,1,100000000,510000001863,
0,,Segment,4,12,Image 1,3,1,100000001,510000001866,
34,,Segment,4,6,Image 1,4,1,100000001,510000001874,
76,,Segment,4,5,Image 1,4,1,100000001,510000001881,
0,,Segment,4,4,Image 1,4,1,100000001,510000001884,
0,,Segment,4,3,Image 1,3,1,100000001,510000001888,
0,,Segment,4,2,Image 1,2,1,100000001,510000001908,
21,,Segment,4,1,Image 1,1,1,100000001,510000001922,
0,,Segment,4,0,Image 1,1,1,100000001,510000001935,
54,,Segment,4,8,Image 1,3,1,100000001,510000001965,
0,,Segment,4,7,Image 1,3,1,100000001,510000001967,
0,,Segment,4,5,Image 1,4,1,100000001,510000001984,
52,,Segment,4,4,Image 1,3,1,100000001,510000002002,
34,,Segment,4,3,Image 1,3,1,100000001,510000002018,
0,,Segment,4,6,Image 1,3,1,100000001,510000002025,
0,,Segment,4,5,Image 1,3,1,100000001,510000002032,
0,,Segment,4,4,Image 1,3,1,100000001,510000002035,
0,,Segment,4,5,Image 1,3,1,100000001,510000002061,
0,,Segment,4,5,Image 1,5,1,100000001,510000002068,
34,,Segment,4,6,Image 1,5,1,100000001,510000002070,
106,,Segment,4,7,Image 1,2,1,100000001,510000002077,
132,,Segment,4,6,Image 1,2,1,100000001,510000002080,
15,,Segment,4,6,Image 1,4,1,100000001,510000002082,
0,,Segment,4,5,Image 1,4,1,100000001,510000002088,
106,,Segment,4,7,Image 1,3,1,100000001,510000002093,
0,,Segment,4,11,Image 1,4,1,100000001,510000002101,
0,,Segment,4,5,Image 1,4,1,100000000,510000002116,
0,,Segment,4,8,Image 1,5,1,100000000,510000002119,
53,,Segment,4,6,Image 1,3,1,100000001,510000002141,
0,,Segment,4,5,Image 1,2,1,100000001,510000002148,
0,,Segment,4,8,Image 1,2,1,100000001,510000002152,
0,,Segment,4,7,Image 1,5,1,100000000,510000002163,
0,,Segment,4,10,Image 1,4,1,100000001,510000002165,
0,,Segment,4,9,Image 1,4,1,100000001,510000002167,
0,,Segment,4,8,Image 1,4,1,100000001,510000002171,
1,,Segment,4,5,Image 1,1,1,100000001,510000002187,
44,,Segment,4,4,Image 1,1,1,100000001,510000002194,
83,,Segment,4,3,Image 1,1,1,100000001,510000002211,
42,,Segment,4,2,Image 1,1,1,100000001,510000002220,
0,,Segment,4,1,Image 1,1,1,100000001,510000002225,
0,,Segment,4,0,Image 1,1,1,100000001,510000002245,
28,,Segment,4,5,Image 1,2,1,100000001,510000002249,
0,,Segment,4,3,Image 1,2,1,100000001,510000002251,
44,,Segment,4,4,Image 1,2,1,100000001,510000002255,
0,,Segment,4,2,Image 1,1,1,100000001,510000002265,
0,,Segment,4,4,Image 1,2,1,100000001,510000002273,
0,,Segment,4,2,Image 1,2,1,100000001,510000002294,
0,,Segment,4,1,Image 1,2,1,100000001,510000002318,
0,,Segment,4,0,Image 1,1,1,100000001,510000002345,
23,,Segment,4,5,Image 1,3,1,100000001,510000002357,
0,,Segment,4,5,Image 1,3,1,100000001,510000002369,
69,,Segment,4,4,Image 1,3,1,100000001,510000002382,
0,,Segment,4,4,Image 1,4,1,100000001,510000002388,
42,,Segment,4,5,Image 1,4,1,100000001,510000002399,
23,,Segment,4,2,Image 1,2,1,100000001,510000002415,
40,,Segment,4,4,Image 1,3,1,100000000,510000002467,
134,,Segment,4,3,Image 1,3,1,100000000,510000002471,
33,,Segment,4,2,Image 1,2,1,100000000,510000002477,
0,,Segment,4,1,Image 1,2,1,100000000,510000002488,
0,,Segment,4,0,Image 1,1,1,100000000,510000002498,
0,,Segment,4,3,Image 1,2,1,100000001,510000002530,
0,,Segment,4,4,Image 1,4,1,100000000,510000002535,
0,,Segment,4,3,Image 1,2,1,100000001,510000002540,
0,,Segment,4,6,Image 1,2,1,100000000,510000002544,
0,,Segment,4,5,Image 1,2,1,100000000,510000002570,
0,,Segment,4,4,Image 1,2,1,100000000,510000002574,
111,,Segment,4,3,Image 1,2,1,100000000,510000002580,
13,,Segment,4,2,Image 1,3,1,100000001,510000002589,
65,,Segment,4,3,Image 1,2,1,100000001,510000002594,
26,,Segment,4,6,Image 1,3,1,100000000,510000002603,
38,,Segment,4,3,Image 1,3,1,100000001,510000002606,
49,,Segment,4,4,Image 1,4,1,100000000,510000002615,
0,,Segment,4,4,Image 1,3,1,100000000,510000002619,
96,,Segment,4,3,Image 1,2,1,100000000,510000002631,
0,,Segment,4,1,Image 1,2,1,100000001,510000002634,
0,,Segment,4,2,Image 1,2,1,100000001,510000002636,
0,,Segment,4,1,Image 1,2,1,100000001,510000002642,
0,,Segment,4,5,Image 1,3,1,100000000,510000002645,
0,,Segment,4,3,Image 1,3,1,100000000,510000002651,
0,,Segment,4,2,Image 1,2,1,100000000,510000002661,
86,,Segment,4,1,Image 1,2,1,100000000,510000002683,
0,,Segment,4,0,Image 1,1,1,100000000,510000002694,
0,,Segment,4,3,Image 1,2,1,100000000,510000002698,
218,,Segment,4,4,Image 1,3,1,100000000,510000002704,
0,,Segment,4,2,Image 1,3,1,100000001,510000002711,
0,,Segment,4,2,Image 1,3,1,100000000,510000002714,
0,,Segment,4,3,Image 1,2,1,100000000,510000002721,
133,,Segment,4,2,Image 1,1,1,100000000,510000002737,
0,,Segment,4,1,Image 1,1,1,100000000,510000002747,
0,,Segment,4,5,Image 1,3,1,100000000,510000002752,
0,,Segment,4,3,Image 1,3,1,100000000,510000002757,
0,,Segment,4,0,Image 1,1,1,100000001,510000002774,
0,,Segment,4,2,Image 1,3,1,100000000,510000002782,
62,,Segment,4,1,Image 1,2,1,100000000,510000002794,
0,,Segment,4,2,Image 1,1,1,100000000,510000002796,
0,,Segment,4,2,Image 1,2,1,100000000,510000002799,
187,,Segment,4,3,Image 1,2,1,100000000,510000002807,
18,,Segment,4,1,Image 1,1,1,100000000,510000002822,
0,,Segment,4,0,Image 1,1,1,100000001,510000002834,
0,,Segment,4,0,Image 1,1,1,100000001,510000002875,
121,,Segment,4,4,Image 1,1,1,100000000,510000002878,
0,,Segment,4,0,Image 1,1,1,100000000,510000002895,
0,,Segment,4,2,Image 1,1,1,100000000,510000002924,
0,,Segment,4,1,Image 1,1,1,100000000,510000002936,
0,,Segment,4,0,Image 1,1,1,100000000,510000002944,
0,,Segment,4,1,Image 1,2,1,100000000,510000002947,
0,,Segment,4,2,Image 1,2,1,100000000,510000002970,
43,,Segment,4,1,Image 1,2,1,100000000,510000002977,
0,,Segment,4,1,Image 1,2,1,100000000,510000002995,
0,,Segment,4,8,Image 1,5,1,100000000,510000003005,
0,,Segment,4,5,Image 1,2,1,100000000,510000003006,
0,,Segment,4,1,Image 1,2,1,100000001,510000003012,
0,,Segment,4,8,Image 1,3,1,100000001,510000003013,
0,,Segment,4,9,Image 1,3,1,100000001,510000003014,
0,,Segment,4,8,Image 1,2,1,100000001,510000003018,
0,,Segment,4,1,Image 1,1,1,100000001,510000003020,
