
Spine Center Intensity Min Ch=2 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2,,Spine,2,5,Image 1,4,1,100000001,610000003488,
1,,Spine,2,2,Image 1,3,1,100000001,610000003494,
2,,Spine,2,3,Image 1,2,1,100000001,610000003496,
0,,Spine,2,5,Image 1,2,1,100000000,610000003501,
0,,Spine,2,6,Image 1,3,1,100000000,610000003503,
1,,Spine,2,0,Image 1,1,1,100000000,610000003507,
2,,Spine,2,3,Image 1,2,1,100000000,610000003510,
0,,Spine,2,2,Image 1,2,1,100000000,610000003518,
0,,Spine,2,5,Image 1,3,1,100000000,610000003520,
0,,Spine,2,3,Image 1,3,1,100000001,610000003523,
1,,Spine,2,6,Image 1,3,1,100000001,610000003525,
0,,Spine,2,1,Image 1,1,1,100000000,610000003527,
0,,Spine,2,1,Image 1,1,1,100000000,610000003529,
1,,Spine,2,8,Image 1,2,1,100000001,610000003531,
1,,Spine,2,1,Image 1,2,1,100000000,610000003536,
0,,Spine,2,5,Image 1,2,1,100000000,610000003542,
0,,Spine,2,3,Image 1,1,1,100000000,610000003549,
0,,Spine,2,5,Image 1,2,1,100000000,610000003555,
0,,Spine,2,1,Image 1,2,1,100000000,610000003557,
0,,Spine,2,6,Image 1,2,1,100000000,610000003560,
4,,Spine,2,3,Image 1,2,1,100000000,610000003562,
0,,Spine,2,0,Image 1,1,1,100000001,610000003567,
0,,Spine,2,1,Image 1,1,1,100000000,610000003573,
2,,Spine,2,0,Image 1,1,1,100000001,610000003576,
2,,Spine,2,6,Image 1,2,1,100000001,610000003579,
0,,Spine,2,1,Image 1,1,1,100000000,610000003581,
2,,Spine,2,4,Image 1,3,1,100000001,610000003584,
2,,Spine,2,0,Image 1,1,1,100000001,610000003586,
0,,Spine,2,5,Image 1,2,1,100000000,610000003590,
1,,Spine,2,5,Image 1,3,1,100000000,610000003595,
2,,Spine,2,0,Image 1,1,1,100000001,610000003597,
0,,Spine,2,3,Image 1,2,1,100000000,610000003600,
1,,Spine,2,5,Image 1,3,1,100000000,610000003603,
2,,Spine,2,2,Image 1,3,1,100000001,610000003605,
2,,Spine,2,5,Image 1,2,1,100000001,610000003607,
1,,Spine,2,1,Image 1,2,1,100000000,610000003610,
1,,Spine,2,2,Image 1,2,1,100000000,610000003613,
0,,Spine,2,4,Image 1,2,1,100000000,610000003617,
1,,Spine,2,1,Image 1,2,1,100000000,610000003623,
0,,Spine,2,0,Image 1,1,1,100000001,610000003630,
1,,Spine,2,1,Image 1,1,1,100000001,610000003632,
0,,Spine,2,1,Image 1,2,1,100000000,610000003637,
1,,Spine,2,1,Image 1,2,1,100000000,610000003641,
2,,Spine,2,3,Image 1,2,1,100000000,610000003646,
5,,Spine,2,1,Image 1,2,1,100000000,610000003648,
3,,Spine,2,13,Image 1,5,1,100000001,610000003650,
1,,Spine,2,2,Image 1,2,1,100000000,610000003655,
1,,Spine,2,2,Image 1,1,1,100000000,610000003658,
0,,Spine,2,3,Image 1,2,1,100000000,610000003665,
0,,Spine,2,0,Image 1,1,1,100000000,610000003669,
0,,Spine,2,2,Image 1,2,1,100000000,610000003673,
4,,Spine,2,2,Image 1,1,1,100000000,610000003676,
4,,Spine,2,2,Image 1,1,1,100000000,610000003683,
0,,Spine,2,6,Image 1,2,1,100000000,610000003686,
0,,Spine,2,8,Image 1,6,1,100000000,610000003724,
0,,Spine,2,6,Image 1,5,1,100000000,610000003725,
0,,Spine,2,6,Image 1,4,1,100000000,610000003726,
1,,Spine,2,5,Image 1,4,1,100000000,610000003727,
0,,Spine,2,5,Image 1,4,1,100000000,610000003728,
0,,Spine,2,7,Image 1,4,1,100000000,610000003729,
1,,Spine,2,7,Image 1,4,1,100000000,610000003730,
0,,Spine,2,7,Image 1,4,1,100000000,610000003731,
1,,Spine,2,6,Image 1,3,1,100000000,610000003732,
2,,Spine,2,6,Image 1,3,1,100000000,610000003733,
0,,Spine,2,5,Image 1,3,1,100000000,610000003734,
1,,Spine,2,5,Image 1,3,1,100000000,610000003735,
1,,Spine,2,4,Image 1,3,1,100000000,610000003736,
1,,Spine,2,4,Image 1,3,1,100000000,610000003737,
5,,Spine,2,8,Image 1,4,1,100000000,610000003738,
3,,Spine,2,8,Image 1,4,1,100000000,610000003739,
3,,Spine,2,8,Image 1,4,1,100000000,610000003740,
0,,Spine,2,6,Image 1,3,1,100000000,610000003741,
0,,Spine,2,6,Image 1,3,1,100000000,610000003742,
2,,Spine,2,6,Image 1,3,1,100000000,610000003743,
5,,Spine,2,5,Image 1,3,1,100000000,610000003744,
4,,Spine,2,5,Image 1,3,1,100000000,610000003745,
6,,Spine,2,5,Image 1,3,1,100000000,610000003746,
3,,Spine,2,3,Image 1,2,1,100000000,610000003747,
3,,Spine,2,3,Image 1,2,1,100000000,610000003748,
5,,Spine,2,3,Image 1,2,1,100000000,610000003749,
0,,Spine,2,2,Image 1,2,1,100000000,610000003750,
0,,Spine,2,2,Image 1,2,1,100000000,610000003751,
2,,Spine,2,9,Image 1,5,1,100000000,610000003752,
2,,Spine,2,8,Image 1,4,1,100000000,610000003753,
2,,Spine,2,6,Image 1,3,1,100000000,610000003754,
0,,Spine,2,5,Image 1,2,1,100000000,610000003755,
2,,Spine,2,5,Image 1,2,1,100000000,610000003756,
0,,Spine,2,2,Image 1,2,1,100000000,610000003757,
0,,Spine,2,6,Image 1,1,1,100000000,610000003758,
0,,Spine,2,6,Image 1,1,1,100000000,610000003759,
1,,Spine,2,5,Image 1,2,1,100000000,610000003760,
1,,Spine,2,3,Image 1,1,1,100000000,610000003761,
2,,Spine,2,3,Image 1,1,1,100000000,610000003762,
0,,Spine,2,2,Image 1,1,1,100000000,610000003763,
1,,Spine,2,8,Image 1,4,1,100000000,610000003764,
1,,Spine,2,6,Image 1,3,1,100000000,610000003765,
0,,Spine,2,9,Image 1,5,1,100000000,610000003766,
0,,Spine,2,5,Image 1,4,1,100000000,610000003767,
1,,Spine,2,1,Image 1,1,1,100000000,610000003768,
1,,Spine,2,0,Image 1,1,1,100000000,610000003769,
0,,Spine,2,0,Image 1,1,1,100000000,610000003770,
4,,Spine,2,0,Image 1,1,1,100000000,610000003771,
1,,Spine,2,0,Image 1,1,1,100000000,610000003772,
1,,Spine,2,0,Image 1,1,1,100000000,610000003773,
0,,Spine,2,2,Image 1,1,1,100000000,610000003774,
0,,Spine,2,2,Image 1,1,1,100000000,610000003775,
0,,Spine,2,2,Image 1,1,1,100000000,610000003776,
1,,Spine,2,1,Image 1,2,1,100000000,610000003777,
1,,Spine,2,1,Image 1,2,1,100000000,610000003778,
3,,Spine,2,0,Image 1,1,1,100000000,610000003779,
1,,Spine,2,4,Image 1,3,1,100000000,610000003781,
2,,Spine,2,1,Image 1,2,1,100000000,610000003782,
1,,Spine,2,2,Image 1,1,1,100000000,610000003783,
2,,Spine,2,2,Image 1,1,1,100000000,610000003784,
0,,Spine,2,1,Image 1,1,1,100000000,610000003785,
0,,Spine,2,1,Image 1,1,1,100000000,610000003787,
0,,Spine,2,1,Image 1,1,1,100000000,610000003788,
9,,Spine,2,2,Image 1,2,1,100000001,610000003789,
1,,Spine,2,1,Image 1,1,1,100000001,610000003790,
2,,Spine,2,0,Image 1,1,1,100000001,610000003791,
2,,Spine,2,0,Image 1,1,1,100000001,610000003793,
0,,Spine,2,0,Image 1,1,1,100000001,610000003794,
0,,Spine,2,0,Image 1,1,1,100000001,610000003795,
10,,Spine,2,6,Image 1,4,1,100000001,610000003797,
1,,Spine,2,6,Image 1,4,1,100000001,610000003798,
2,,Spine,2,5,Image 1,3,1,100000001,610000003799,
1,,Spine,2,2,Image 1,2,1,100000001,610000003800,
1,,Spine,2,0,Image 1,1,1,100000001,610000003801,
3,,Spine,2,4,Image 1,1,1,100000001,610000003802,
1,,Spine,2,2,Image 1,1,1,100000001,610000003803,
0,,Spine,2,11,Image 1,3,1,100000001,610000003804,
0,,Spine,2,11,Image 1,3,1,100000001,610000003805,
1,,Spine,2,7,Image 1,2,1,100000001,610000003806,
3,,Spine,2,7,Image 1,2,1,100000001,610000003807,
1,,Spine,2,7,Image 1,2,1,100000001,610000003808,
1,,Spine,2,7,Image 1,2,1,100000001,610000003809,
3,,Spine,2,8,Image 1,3,1,100000001,610000003810,
2,,Spine,2,8,Image 1,3,1,100000001,610000003811,
0,,Spine,2,6,Image 1,2,1,100000001,610000003812,
3,,Spine,2,6,Image 1,2,1,100000001,610000003813,
2,,Spine,2,6,Image 1,3,1,100000001,610000003814,
2,,Spine,2,6,Image 1,3,1,100000001,610000003815,
2,,Spine,2,5,Image 1,4,1,100000001,610000003816,
0,,Spine,2,5,Image 1,4,1,100000001,610000003817,
1,,Spine,2,5,Image 1,4,1,100000001,610000003818,
4,,Spine,2,7,Image 1,2,1,100000001,610000003819,
1,,Spine,2,9,Image 1,2,1,100000001,610000003820,
0,,Spine,2,9,Image 1,2,1,100000001,610000003821,
0,,Spine,2,8,Image 1,1,1,100000001,610000003822,
3,,Spine,2,4,Image 1,1,1,100000001,610000003823,
0,,Spine,2,4,Image 1,2,1,100000001,610000003824,
2,,Spine,2,3,Image 1,1,1,100000001,610000003825,
0,,Spine,2,3,Image 1,1,1,100000001,610000003826,
3,,Spine,2,3,Image 1,2,1,100000001,610000003827,
2,,Spine,2,2,Image 1,2,1,100000001,610000003828,
1,,Spine,2,1,Image 1,1,1,100000001,610000003829,
3,,Spine,2,0,Image 1,1,1,100000001,610000003830,
0,,Spine,2,2,Image 1,2,1,100000001,610000003831,
1,,Spine,2,0,Image 1,1,1,100000001,610000003832,
