
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
52,,Segment,1,3,Image 1,2,1,100000002,510000000754,
95,,Segment,1,2,Image 1,2,1,100000002,510000000784,
65,,Segment,1,1,Image 1,1,1,100000002,510000000790,
69,,Segment,1,0,Image 1,1,1,100000002,510000000796,
223,,Segment,1,10,Image 1,5,1,100000002,510000000830,
26,,Segment,1,8,Image 1,4,1,100000002,510000000842,
23,,Segment,1,7,Image 1,4,1,100000002,510000000849,
49,,Segment,1,6,Image 1,4,1,100000002,510000000868,
13,,Segment,1,5,Image 1,3,1,100000002,510000000873,
18,,Segment,1,4,Image 1,2,1,100000002,510000000879,
190,,Segment,1,3,Image 1,1,1,100000002,510000000939,
23,,Segment,1,2,Image 1,1,1,100000002,510000000948,
43,,Segment,1,1,Image 1,1,1,100000002,510000000963,
102,,Segment,1,0,Image 1,1,1,100000002,510000001008,
38,,Segment,1,11,Image 1,5,1,100000002,510000001039,
10,,Segment,1,10,Image 1,4,1,100000002,510000001042,
33,,Segment,1,7,Image 1,4,1,100000002,510000001053,
10,,Segment,1,6,Image 1,3,1,100000002,510000001056,
145,,Segment,1,5,Image 1,3,1,100000002,510000001102,
111,,Segment,1,4,Image 1,3,1,100000002,510000001130,
84,,Segment,1,3,Image 1,3,1,100000002,510000001161,
20,,Segment,1,6,Image 1,4,1,100000002,510000001168,
31,,Segment,1,7,Image 1,3,1,100000002,510000001176,
14,,Segment,1,11,Image 1,4,1,100000002,510000001182,
27,,Segment,1,6,Image 1,2,1,100000002,510000001188,
258,,Segment,1,5,Image 1,1,1,100000002,510000001267,
86,,Segment,1,4,Image 1,1,1,100000002,510000001284,
257,,Segment,1,3,Image 1,1,1,100000002,510000001334,
24,,Segment,1,2,Image 1,1,1,100000002,510000001342,
16,,Segment,1,1,Image 1,1,1,100000002,510000001347,
26,,Segment,1,0,Image 1,1,1,100000002,510000001381,
97,,Segment,1,8,Image 1,5,1,100000002,510000001415,
10,,Segment,1,6,Image 1,1,1,100000002,510000001418,
37,,Segment,1,6,Image 1,3,1,100000002,510000001432,
55,,Segment,1,5,Image 1,2,1,100000002,510000001452,
80,,Segment,1,4,Image 1,2,1,100000002,510000001475,
39,,Segment,1,3,Image 1,2,1,100000002,510000001489,
4,,Segment,1,9,Image 1,5,1,100000002,510000001491,
525,,Segment,1,6,Image 1,2,1,100000003,510000001639,
49,,Segment,1,5,Image 1,1,1,100000003,510000001653,
100,,Segment,1,4,Image 1,1,1,100000003,510000001681,
208,,Segment,1,7,Image 1,3,1,100000002,510000001726,
16,,Segment,1,10,Image 1,5,1,100000002,510000001732,
16,,Segment,1,9,Image 1,4,1,100000002,510000001738,
8,,Segment,1,8,Image 1,4,1,100000002,510000001740,
23,,Segment,1,7,Image 1,4,1,100000002,510000001746,
8,,Segment,1,6,Image 1,3,1,100000002,510000001748,
40,,Segment,1,5,Image 1,4,1,100000002,510000001756,
24,,Segment,1,8,Image 1,5,1,100000002,510000001761,
11,,Segment,1,9,Image 1,3,1,100000003,510000001765,
270,,Segment,1,7,Image 1,1,1,100000003,510000001840,
59,,Segment,1,6,Image 1,1,1,100000003,510000001852,
128,,Segment,1,5,Image 1,1,1,100000003,510000001882,
13,,Segment,1,4,Image 1,1,1,100000003,510000001884,
77,,Segment,1,3,Image 1,1,1,100000003,510000001905,
16,,Segment,1,2,Image 1,1,1,100000003,510000001911,
57,,Segment,1,1,Image 1,1,1,100000003,510000001926,
11,,Segment,1,0,Image 1,1,1,100000003,510000001930,
66,,Segment,1,5,Image 1,2,1,100000002,510000001968,
51,,Segment,1,8,Image 1,5,1,100000002,510000001982,
73,,Segment,1,7,Image 1,3,1,100000002,510000002000,
12,,Segment,1,6,Image 1,3,1,100000002,510000002006,
25,,Segment,1,5,Image 1,3,1,100000002,510000002014,
90,,Segment,1,5,Image 1,3,1,100000001,510000002037,
31,,Segment,1,4,Image 1,2,1,100000001,510000002042,
111,,Segment,1,3,Image 1,2,1,100000001,510000002066,
114,,Segment,1,2,Image 1,2,1,100000001,510000002090,
90,,Segment,1,1,Image 1,2,1,100000001,510000002116,
150,,Segment,1,0,Image 1,1,1,100000001,510000002146,
34,,Segment,1,6,Image 1,4,1,100000002,510000002175,
9,,Segment,1,7,Image 1,5,1,100000002,510000002177,
17,,Segment,1,7,Image 1,4,1,100000002,510000002181,
11,,Segment,1,10,Image 1,4,1,100000002,510000002183,
32,,Segment,1,9,Image 1,2,1,100000003,510000002196,
55,,Segment,1,8,Image 1,4,1,100000002,510000002212,
10,,Segment,1,7,Image 1,3,1,100000002,510000002214,
155,,Segment,1,4,Image 1,4,1,100000002,510000002251,
5,,Segment,1,9,Image 1,5,1,100000002,510000002253,
14,,Segment,1,8,Image 1,5,1,100000002,510000002259,
35,,Segment,1,6,Image 1,3,1,100000002,510000002264,
17,,Segment,1,8,Image 1,3,1,100000002,510000002271,
93,,Segment,1,6,Image 1,2,1,100000002,510000002292,
19,,Segment,1,5,Image 1,2,1,100000002,510000002297,
116,,Segment,1,4,Image 1,2,1,100000002,510000002335,
85,,Segment,1,4,Image 1,3,1,100000002,510000002361,
48,,Segment,1,6,Image 1,3,1,100000002,510000002374,
4,,Segment,1,8,Image 1,1,1,100000003,510000002376,
10,,Segment,1,6,Image 1,2,1,100000002,510000002379,
15,,Segment,1,5,Image 1,3,1,100000002,510000002381,
34,,Segment,1,8,Image 1,3,1,100000001,510000002387,
30,,Segment,1,7,Image 1,3,1,100000001,510000002395,
20,,Segment,1,6,Image 1,2,1,100000001,510000002397,
40,,Segment,1,5,Image 1,2,1,100000001,510000002406,
12,,Segment,1,4,Image 1,1,1,100000002,510000002409,
43,,Segment,1,5,Image 1,3,1,100000001,510000002425,
23,,Segment,1,4,Image 1,2,1,100000001,510000002435,
104,,Segment,1,3,Image 1,1,1,100000001,510000002478,
47,,Segment,1,2,Image 1,1,1,100000001,510000002497,
46,,Segment,1,1,Image 1,1,1,100000001,510000002511,
41,,Segment,1,0,Image 1,1,1,100000001,510000002526,
12,,Segment,1,5,Image 1,2,1,100000002,510000002536,
17,,Segment,1,5,Image 1,3,1,100000002,510000002540,
33,,Segment,1,4,Image 1,3,1,100000002,510000002551,
63,,Segment,1,8,Image 1,4,1,100000001,510000002560,
8,,Segment,1,5,Image 1,2,1,100000001,510000002564,
13,,Segment,1,7,Image 1,2,1,100000001,510000002567,
17,,Segment,1,7,Image 1,4,1,100000003,510000002573,
35,,Segment,1,6,Image 1,3,1,100000003,510000002581,
25,,Segment,1,5,Image 1,2,1,100000003,510000002586,
137,,Segment,1,4,Image 1,2,1,100000003,510000002621,
11,,Segment,1,3,Image 1,2,1,100000003,510000002623,
25,,Segment,1,2,Image 1,2,1,100000003,510000002631,
19,,Segment,1,1,Image 1,1,1,100000003,510000002640,
65,,Segment,1,0,Image 1,1,1,100000003,510000002662,
24,,Segment,1,4,Image 1,3,1,100000002,510000002669,
19,,Segment,1,6,Image 1,3,1,100000001,510000002674,
15,,Segment,1,4,Image 1,1,1,100000001,510000002680,
6,,Segment,1,7,Image 1,3,1,100000003,510000002682,
104,,Segment,1,0,Image 1,1,1,100000003,510000002736,
37,,Segment,1,6,Image 1,3,1,100000001,510000002769,
9,,Segment,1,5,Image 1,2,1,100000001,510000002771,
74,,Segment,1,4,Image 1,2,1,100000001,510000002792,
161,,Segment,1,3,Image 1,2,1,100000001,510000002824,
20,,Segment,1,2,Image 1,2,1,100000001,510000002828,
90,,Segment,1,1,Image 1,1,1,100000001,510000002844,
57,,Segment,1,6,Image 1,4,1,100000003,510000002860,
61,,Segment,1,5,Image 1,3,1,100000003,510000002870,
142,,Segment,1,4,Image 1,3,1,100000001,510000002902,
52,,Segment,1,3,Image 1,2,1,100000001,510000002913,
44,,Segment,1,2,Image 1,2,1,100000001,510000002921,
48,,Segment,1,1,Image 1,2,1,100000001,510000002937,
77,,Segment,1,0,Image 1,1,1,100000001,510000002974,
46,,Segment,1,4,Image 1,2,1,100000003,510000002992,
165,,Segment,1,3,Image 1,2,1,100000003,510000003042,
73,,Segment,1,1,Image 1,1,1,100000003,510000003059,
11,,Segment,1,0,Image 1,1,1,100000003,510000003065,
30,,Segment,1,5,Image 1,3,1,100000001,510000003071,
131,,Segment,1,6,Image 1,1,1,100000003,510000003105,
14,,Segment,1,6,Image 1,3,1,100000003,510000003108,
16,,Segment,1,6,Image 1,2,1,100000001,510000003111,
11,,Segment,1,4,Image 1,3,1,100000001,510000003113,
35,,Segment,1,2,Image 1,2,1,100000002,510000003134,
21,,Segment,1,4,Image 1,4,1,100000001,510000003139,
34,,Segment,1,3,Image 1,3,1,100000001,510000003148,
138,,Segment,1,7,Image 1,2,1,100000003,510000003192,
13,,Segment,1,6,Image 1,2,1,100000003,510000003195,
38,,Segment,1,5,Image 1,2,1,100000003,510000003203,
45,,Segment,1,6,Image 1,2,1,100000003,510000003211,
8,,Segment,1,4,Image 1,3,1,100000003,510000003214,
25,,Segment,1,1,Image 1,2,1,100000002,510000003232,
18,,Segment,1,4,Image 1,3,1,100000001,510000003237,
24,,Segment,1,4,Image 1,2,1,100000001,510000003241,
134,,Segment,1,5,Image 1,2,1,100000003,510000003273,
77,,Segment,1,4,Image 1,1,1,100000003,510000003283,
108,,Segment,1,3,Image 1,1,1,100000003,510000003308,
11,,Segment,1,2,Image 1,2,1,100000001,510000003314,
125,,Segment,1,1,Image 1,1,1,100000001,510000003356,
88,,Segment,1,3,Image 1,2,1,100000001,510000003368,
15,,Segment,1,4,Image 1,3,1,100000001,510000003373,
13,,Segment,1,7,Image 1,2,1,100000003,510000003375,
119,,Segment,1,5,Image 1,3,1,100000003,510000003420,
10,,Segment,1,4,Image 1,2,1,100000003,510000003423,
130,,Segment,1,2,Image 1,3,1,100000001,510000003446,
128,,Segment,1,1,Image 1,2,1,100000000,510000003503,
52,,Segment,1,0,Image 1,1,1,100000000,510000003513,
24,,Segment,1,3,Image 1,3,1,100000001,510000003542,
42,,Segment,1,2,Image 1,2,1,100000001,510000003558,
20,,Segment,1,4,Image 1,3,1,100000002,510000003566,
6,,Segment,1,3,Image 1,2,1,100000002,510000003569,
22,,Segment,1,2,Image 1,2,1,100000001,510000003579,
25,,Segment,1,7,Image 1,3,1,100000003,510000003585,
45,,Segment,1,4,Image 1,3,1,100000003,510000003590,
46,,Segment,1,2,Image 1,1,1,100000001,510000003606,
26,,Segment,1,3,Image 1,3,1,100000002,510000003614,
38,,Segment,1,2,Image 1,2,1,100000002,510000003622,
21,,Segment,1,1,Image 1,1,1,100000002,510000003629,
118,,Segment,1,0,Image 1,1,1,100000002,510000003673,
15,,Segment,1,6,Image 1,2,1,100000003,510000003686,
39,,Segment,1,3,Image 1,2,1,100000002,510000003697,
15,,Segment,1,2,Image 1,1,1,100000002,510000003701,
15,,Segment,1,5,Image 1,2,1,100000002,510000003707,
65,,Segment,1,3,Image 1,3,1,100000001,510000003722,
19,,Segment,1,6,Image 1,3,1,100000003,510000003726,
37,,Segment,1,2,Image 1,3,1,100000001,510000003735,
54,,Segment,1,5,Image 1,3,1,100000003,510000003747,
63,,Segment,1,4,Image 1,2,1,100000003,510000003762,
3,,Segment,1,5,Image 1,3,1,100000002,510000003764,
4,,Segment,1,3,Image 1,2,1,100000002,510000003766,
71,,Segment,1,3,Image 1,2,1,100000002,510000003787,
20,,Segment,1,5,Image 1,2,1,100000003,510000003795,
18,,Segment,1,3,Image 1,3,1,100000003,510000003799,
29,,Segment,1,1,Image 1,2,1,100000002,510000003806,
27,,Segment,1,3,Image 1,2,1,100000002,510000003813,
48,,Segment,1,2,Image 1,2,1,100000002,510000003833,
30,,Segment,1,1,Image 1,2,1,100000002,510000003844,
33,,Segment,1,0,Image 1,1,1,100000002,510000003861,
8,,Segment,1,3,Image 1,1,1,100000002,510000003864,
27,,Segment,1,3,Image 1,3,1,100000002,510000003873,
51,,Segment,1,5,Image 1,2,1,100000003,510000003888,
18,,Segment,1,2,Image 1,1,1,100000001,510000003891,
28,,Segment,1,2,Image 1,2,1,100000002,510000003901,
11,,Segment,1,1,Image 1,1,1,100000002,510000003906,
13,,Segment,1,1,Image 1,2,1,100000002,510000003911,
16,,Segment,1,2,Image 1,2,1,100000002,510000003913,
14,,Segment,1,4,Image 1,3,1,100000000,510000003917,
21,,Segment,1,3,Image 1,2,1,100000000,510000003924,
77,,Segment,1,2,Image 1,2,1,100000000,510000003946,
50,,Segment,1,4,Image 1,2,1,100000000,510000003955,
35,,Segment,1,2,Image 1,3,1,100000002,510000003966,
13,,Segment,1,5,Image 1,2,1,100000003,510000003969,
45,,Segment,1,1,Image 1,2,1,100000000,510000003987,
47,,Segment,1,0,Image 1,1,1,100000000,510000004011,
15,,Segment,1,3,Image 1,1,1,100000002,510000004027,
113,,Segment,1,3,Image 1,2,1,100000003,510000004053,
19,,Segment,1,5,Image 1,2,1,100000003,510000004059,
21,,Segment,1,2,Image 1,1,1,100000002,510000004071,
36,,Segment,1,3,Image 1,2,1,100000003,510000004083,
12,,Segment,1,5,Image 1,1,1,100000003,510000004085,
40,,Segment,1,2,Image 1,1,1,100000003,510000004098,
17,,Segment,1,1,Image 1,2,1,100000002,510000004104,
28,,Segment,1,1,Image 1,1,1,100000000,510000004113,
7,,Segment,1,3,Image 1,3,1,100000000,510000004115,
43,,Segment,1,0,Image 1,1,1,100000002,510000004130,
78,,Segment,1,0,Image 1,1,1,100000001,510000004157,
74,,Segment,1,3,Image 1,2,1,100000003,510000004173,
49,,Segment,1,2,Image 1,2,1,100000003,510000004185,
135,,Segment,1,1,Image 1,2,1,100000003,510000004218,
51,,Segment,1,0,Image 1,1,1,100000000,510000004252,
25,,Segment,1,3,Image 1,3,1,100000003,510000004256,
113,,Segment,1,0,Image 1,1,1,100000000,510000004288,
61,,Segment,1,2,Image 1,1,1,100000000,510000004300,
46,,Segment,1,1,Image 1,1,1,100000000,510000004308,
63,,Segment,1,1,Image 1,1,1,100000000,510000004314,
35,,Segment,1,1,Image 1,2,1,100000001,510000004325,
25,,Segment,1,3,Image 1,4,1,100000000,510000004331,
12,,Segment,1,0,Image 1,1,1,100000002,510000004342,
35,,Segment,1,0,Image 1,1,1,100000000,510000004347,
46,,Segment,1,1,Image 1,2,1,100000003,510000004356,
13,,Segment,1,1,Image 1,2,1,100000003,510000004359,
9,,Segment,1,2,Image 1,2,1,100000003,510000004365,
16,,Segment,1,1,Image 1,2,1,100000003,510000004370,
34,,Segment,1,2,Image 1,2,1,100000003,510000004382,
119,,Segment,1,0,Image 1,1,1,100000000,510000004425,
16,,Segment,1,2,Image 1,2,1,100000000,510000004429,
41,,Segment,1,1,Image 1,2,1,100000003,510000004446,
19,,Segment,1,0,Image 1,1,1,100000002,510000004466,
26,,Segment,1,0,Image 1,1,1,100000001,510000004476,
6,,Segment,1,2,Image 1,3,1,100000000,510000004610,
6,,Segment,1,5,Image 1,3,1,100000000,510000004611,
11,,Segment,1,8,Image 1,3,1,100000002,510000004621,
8,,Segment,1,2,Image 1,1,1,100000002,510000004622,
3,,Segment,1,9,Image 1,4,1,100000002,510000004624,
1,,Segment,1,4,Image 1,2,1,100000002,510000004628,
2,,Segment,1,8,Image 1,2,1,100000003,510000004631,
4,,Segment,1,2,Image 1,1,1,100000003,510000004632,
