
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
95.607,,Spine,2,5,Image 1,3,1,100000003,610000005625,
92.0561,,Spine,2,5,Image 1,3,1,100000003,610000005626,
79.9648,,Spine,2,3,Image 1,1,1,100000003,610000005627,
59.3561,,Spine,2,3,Image 1,2,1,100000003,610000005628,
50.5438,,Spine,2,2,Image 1,2,1,100000003,610000005629,
91.5741,,Spine,2,3,Image 1,2,1,100000003,610000005630,
52.1273,,Spine,2,5,Image 1,2,1,100000003,610000005631,
56.8679,,Spine,2,5,Image 1,2,1,100000003,610000005632,
77.8202,,Spine,2,3,Image 1,1,1,100000003,610000005633,
71.379,,Spine,2,4,Image 1,2,1,100000003,610000005634,
70,,Spine,2,4,Image 1,2,1,100000003,610000005635,
42.98,,Spine,2,2,Image 1,2,1,100000003,610000005636,
73.5693,,Spine,2,2,Image 1,1,1,100000003,610000005637,
60.3559,,Spine,2,2,Image 1,1,1,100000003,610000005638,
64.1951,,Spine,2,1,Image 1,1,1,100000003,610000005639,
90.8133,,Spine,2,0,Image 1,1,1,100000003,610000005640,
76.568,,Spine,2,0,Image 1,1,1,100000003,610000005641,
89.8226,,Spine,2,0,Image 1,1,1,100000003,610000005642,
102.123,,Spine,2,0,Image 1,1,1,100000003,610000005643,
87.2816,,Spine,2,0,Image 1,1,1,100000003,610000005644,
