
Spine Center Intensity StdDev Ch=3 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
50.1523,,Spine,3,2,Image 1,2,1,100000001,610000005352,
51.4071,,Spine,3,3,Image 1,1,1,100000002,610000005357,
45.4386,,Spine,3,3,Image 1,2,1,100000002,610000005359,
6.5,,Spine,3,0,Image 1,1,1,100000001,610000005361,
30.5,,Spine,3,0,Image 1,1,1,100000002,610000005363,
38.99,,Spine,3,5,Image 1,2,1,100000003,610000005366,
70.8002,,Spine,3,6,Image 1,1,1,100000003,610000005370,
4.92161,,Spine,3,5,Image 1,2,1,100000001,610000005372,
21.746,,Spine,3,3,Image 1,2,1,100000001,610000005374,
54.7073,,Spine,3,3,Image 1,3,1,100000001,610000005376,
16.4773,,Spine,3,4,Image 1,1,1,100000003,610000005379,
14.5,,Spine,3,5,Image 1,2,1,100000003,610000005382,
1,,Spine,3,0,Image 1,1,1,100000001,610000005384,
18.2392,,Spine,3,5,Image 1,3,1,100000003,610000005389,
13.9732,,Spine,3,8,Image 1,3,1,100000000,610000005392,
6,,Spine,3,0,Image 1,1,1,100000001,610000005394,
21.9241,,Spine,3,0,Image 1,1,1,100000000,610000005398,
48.6096,,Spine,3,5,Image 1,3,1,100000003,610000005400,
6.5,,Spine,3,5,Image 1,2,1,100000003,610000005402,
10,,Spine,3,0,Image 1,1,1,100000000,610000005410,
26.5121,,Spine,3,4,Image 1,3,1,100000001,610000005412,
63.3,,Spine,3,0,Image 1,1,1,100000000,610000005421,
5,,Spine,3,0,Image 1,1,1,100000000,610000005425,
18.5,,Spine,3,0,Image 1,1,1,100000001,610000005427,
19.1543,,Spine,3,5,Image 1,1,1,100000003,610000005434,
41.4112,,Spine,3,3,Image 1,1,1,100000002,610000005438,
12.1929,,Spine,3,0,Image 1,1,1,100000001,610000005445,
10.5,,Spine,3,0,Image 1,1,1,100000000,610000005447,
3,,Spine,3,0,Image 1,1,1,100000000,610000005451,
3,,Spine,3,0,Image 1,1,1,100000000,610000005455,
17.9134,,Spine,3,2,Image 1,1,1,100000003,610000005464,
19.5,,Spine,3,0,Image 1,1,1,100000001,610000005472,
29.8031,,Spine,3,5,Image 1,3,1,100000003,610000005476,
30.6848,,Spine,3,5,Image 1,2,1,100000002,610000005481,
32.5,,Spine,3,8,Image 1,3,1,100000000,610000005529,
31,,Spine,3,8,Image 1,3,1,100000000,610000005530,
5,,Spine,3,8,Image 1,3,1,100000000,610000005531,
0,,Spine,3,7,Image 1,4,1,100000000,610000005532,
1,,Spine,3,0,Image 1,1,1,100000000,610000005533,
0,,Spine,3,1,Image 1,2,1,100000000,610000005536,
63,,Spine,3,0,Image 1,1,1,100000000,610000005537,
11,,Spine,3,0,Image 1,1,1,100000000,610000005539,
20.5,,Spine,3,0,Image 1,1,1,100000000,610000005540,
24.5,,Spine,3,0,Image 1,1,1,100000000,610000005541,
2,,Spine,3,6,Image 1,3,1,100000001,610000005542,
25.5,,Spine,3,5,Image 1,2,1,100000001,610000005543,
29.5,,Spine,3,2,Image 1,2,1,100000001,610000005544,
3,,Spine,3,2,Image 1,2,1,100000001,610000005545,
69.5,,Spine,3,2,Image 1,2,1,100000001,610000005546,
1,,Spine,3,2,Image 1,2,1,100000001,610000005547,
35,,Spine,3,6,Image 1,3,1,100000001,610000005548,
22,,Spine,3,5,Image 1,3,1,100000001,610000005549,
39,,Spine,3,4,Image 1,2,1,100000001,610000005550,
39,,Spine,3,3,Image 1,2,1,100000001,610000005551,
50.5,,Spine,3,3,Image 1,2,1,100000001,610000005552,
53,,Spine,3,3,Image 1,2,1,100000001,610000005553,
4,,Spine,3,3,Image 1,3,1,100000001,610000005554,
28,,Spine,3,2,Image 1,2,1,100000001,610000005555,
19,,Spine,3,2,Image 1,2,1,100000001,610000005556,
71.5,,Spine,3,1,Image 1,1,1,100000001,610000005557,
25.5,,Spine,3,0,Image 1,1,1,100000001,610000005558,
34.5,,Spine,3,0,Image 1,1,1,100000001,610000005559,
24,,Spine,3,0,Image 1,1,1,100000001,610000005560,
9,,Spine,3,3,Image 1,1,1,100000001,610000005563,
0,,Spine,3,0,Image 1,1,1,100000001,610000005564,
39,,Spine,3,3,Image 1,3,1,100000001,610000005565,
27,,Spine,3,1,Image 1,1,1,100000001,610000005566,
12.5,,Spine,3,8,Image 1,4,1,100000002,610000005568,
4,,Spine,3,9,Image 1,3,1,100000002,610000005569,
8,,Spine,3,5,Image 1,3,1,100000002,610000005570,
4.5,,Spine,3,3,Image 1,2,1,100000002,610000005571,
14,,Spine,3,2,Image 1,2,1,100000002,610000005572,
15,,Spine,3,2,Image 1,1,1,100000002,610000005573,
18,,Spine,3,2,Image 1,1,1,100000002,610000005574,
43.5,,Spine,3,8,Image 1,2,1,100000002,610000005575,
40.5,,Spine,3,8,Image 1,2,1,100000002,610000005576,
18.5,,Spine,3,7,Image 1,3,1,100000002,610000005577,
13,,Spine,3,4,Image 1,3,1,100000002,610000005578,
18.5,,Spine,3,4,Image 1,3,1,100000002,610000005579,
29.5,,Spine,3,4,Image 1,4,1,100000002,610000005580,
27.5,,Spine,3,4,Image 1,3,1,100000002,610000005581,
16,,Spine,3,3,Image 1,3,1,100000002,610000005582,
3.5,,Spine,3,3,Image 1,3,1,100000002,610000005583,
8.5,,Spine,3,1,Image 1,1,1,100000002,610000005584,
13.5,,Spine,3,3,Image 1,2,1,100000002,610000005585,
23,,Spine,3,1,Image 1,2,1,100000002,610000005586,
49,,Spine,3,2,Image 1,1,1,100000002,610000005587,
17.5,,Spine,3,10,Image 1,5,1,100000002,610000005589,
1,,Spine,3,11,Image 1,5,1,100000002,610000005590,
28,,Spine,3,11,Image 1,4,1,100000002,610000005591,
8,,Spine,3,11,Image 1,4,1,100000002,610000005592,
47.5,,Spine,3,6,Image 1,4,1,100000002,610000005593,
22,,Spine,3,8,Image 1,3,1,100000002,610000005594,
4.5,,Spine,3,6,Image 1,3,1,100000002,610000005595,
0,,Spine,3,2,Image 1,2,1,100000002,610000005596,
23.5,,Spine,3,2,Image 1,2,1,100000002,610000005597,
24.5,,Spine,3,5,Image 1,1,1,100000002,610000005598,
15.5,,Spine,3,5,Image 1,2,1,100000002,610000005599,
35.5,,Spine,3,4,Image 1,1,1,100000002,610000005600,
17,,Spine,3,3,Image 1,1,1,100000002,610000005601,
37.5,,Spine,3,3,Image 1,1,1,100000002,610000005602,
7,,Spine,3,3,Image 1,1,1,100000002,610000005603,
29,,Spine,3,2,Image 1,1,1,100000002,610000005604,
60,,Spine,3,1,Image 1,1,1,100000002,610000005605,
5,,Spine,3,0,Image 1,1,1,100000002,610000005606,
34,,Spine,3,0,Image 1,1,1,100000002,610000005608,
14.5,,Spine,3,0,Image 1,1,1,100000002,610000005609,
15.5,,Spine,3,7,Image 1,2,1,100000003,610000005610,
9,,Spine,3,6,Image 1,2,1,100000003,610000005611,
7.5,,Spine,3,6,Image 1,2,1,100000003,610000005612,
24.5,,Spine,3,6,Image 1,1,1,100000003,610000005613,
3,,Spine,3,6,Image 1,1,1,100000003,610000005614,
4.5,,Spine,3,6,Image 1,1,1,100000003,610000005615,
5,,Spine,3,2,Image 1,1,1,100000003,610000005616,
27,,Spine,3,2,Image 1,2,1,100000003,610000005617,
15,,Spine,3,1,Image 1,1,1,100000003,610000005618,
49,,Spine,3,1,Image 1,2,1,100000003,610000005619,
12,,Spine,3,9,Image 1,2,1,100000003,610000005621,
41.5,,Spine,3,7,Image 1,1,1,100000003,610000005622,
17.5,,Spine,3,7,Image 1,1,1,100000003,610000005623,
10,,Spine,3,5,Image 1,3,1,100000003,610000005624,
5.5,,Spine,3,5,Image 1,3,1,100000003,610000005625,
1.5,,Spine,3,5,Image 1,3,1,100000003,610000005626,
4,,Spine,3,3,Image 1,1,1,100000003,610000005627,
23,,Spine,3,3,Image 1,2,1,100000003,610000005628,
32,,Spine,3,2,Image 1,2,1,100000003,610000005629,
21.5,,Spine,3,3,Image 1,2,1,100000003,610000005630,
4.5,,Spine,3,5,Image 1,2,1,100000003,610000005631,
16,,Spine,3,5,Image 1,2,1,100000003,610000005632,
23,,Spine,3,3,Image 1,1,1,100000003,610000005633,
42.5,,Spine,3,4,Image 1,2,1,100000003,610000005634,
63.5,,Spine,3,4,Image 1,2,1,100000003,610000005635,
14,,Spine,3,2,Image 1,2,1,100000003,610000005636,
34,,Spine,3,2,Image 1,1,1,100000003,610000005637,
6.5,,Spine,3,2,Image 1,1,1,100000003,610000005638,
25.5,,Spine,3,1,Image 1,1,1,100000003,610000005639,
19,,Spine,3,0,Image 1,1,1,100000003,610000005640,
48.5,,Spine,3,0,Image 1,1,1,100000003,610000005641,
0,,Spine,3,0,Image 1,1,1,100000003,610000005642,
0,,Spine,3,0,Image 1,1,1,100000003,610000005643,
0,,Spine,3,0,Image 1,1,1,100000003,610000005644,
