
Spine Intensity Max Ch=4 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
31,,Spine,4,5,Image 1,2,1,100000003,610000005402,
0,,Spine,4,0,Image 1,1,1,100000000,610000005410,
0,,Spine,4,4,Image 1,3,1,100000001,610000005412,
0,,Spine,4,0,Image 1,1,1,100000000,610000005421,
22,,Spine,4,0,Image 1,1,1,100000000,610000005425,
0,,Spine,4,0,Image 1,1,1,100000001,610000005427,
0,,Spine,4,5,Image 1,1,1,100000003,610000005434,
0,,Spine,4,3,Image 1,1,1,100000002,610000005438,
0,,Spine,4,0,Image 1,1,1,100000001,610000005445,
29,,Spine,4,0,Image 1,1,1,100000000,610000005447,
0,,Spine,4,0,Image 1,1,1,100000000,610000005451,
0,,Spine,4,0,Image 1,1,1,100000000,610000005455,
0,,Spine,4,2,Image 1,1,1,100000003,610000005464,
0,,Spine,4,0,Image 1,1,1,100000001,610000005472,
0,,Spine,4,5,Image 1,3,1,100000003,610000005476,
0,,Spine,4,5,Image 1,2,1,100000002,610000005481,
0,,Spine,4,8,Image 1,3,1,100000000,610000005529,
0,,Spine,4,8,Image 1,3,1,100000000,610000005530,
0,,Spine,4,8,Image 1,3,1,100000000,610000005531,
0,,Spine,4,7,Image 1,4,1,100000000,610000005532,
0,,Spine,4,0,Image 1,1,1,100000000,610000005533,
0,,Spine,4,1,Image 1,2,1,100000000,610000005536,
27,,Spine,4,0,Image 1,1,1,100000000,610000005537,
0,,Spine,4,0,Image 1,1,1,100000000,610000005539,
0,,Spine,4,0,Image 1,1,1,100000000,610000005540,
0,,Spine,4,0,Image 1,1,1,100000000,610000005541,
0,,Spine,4,6,Image 1,3,1,100000001,610000005542,
0,,Spine,4,5,Image 1,2,1,100000001,610000005543,
0,,Spine,4,2,Image 1,2,1,100000001,610000005544,
0,,Spine,4,2,Image 1,2,1,100000001,610000005545,
0,,Spine,4,2,Image 1,2,1,100000001,610000005546,
0,,Spine,4,2,Image 1,2,1,100000001,610000005547,
0,,Spine,4,6,Image 1,3,1,100000001,610000005548,
0,,Spine,4,5,Image 1,3,1,100000001,610000005549,
0,,Spine,4,4,Image 1,2,1,100000001,610000005550,
0,,Spine,4,3,Image 1,2,1,100000001,610000005551,
0,,Spine,4,3,Image 1,2,1,100000001,610000005552,
0,,Spine,4,3,Image 1,2,1,100000001,610000005553,
0,,Spine,4,3,Image 1,3,1,100000001,610000005554,
0,,Spine,4,2,Image 1,2,1,100000001,610000005555,
0,,Spine,4,2,Image 1,2,1,100000001,610000005556,
0,,Spine,4,1,Image 1,1,1,100000001,610000005557,
0,,Spine,4,0,Image 1,1,1,100000001,610000005558,
0,,Spine,4,0,Image 1,1,1,100000001,610000005559,
0,,Spine,4,0,Image 1,1,1,100000001,610000005560,
0,,Spine,4,3,Image 1,1,1,100000001,610000005563,
0,,Spine,4,0,Image 1,1,1,100000001,610000005564,
0,,Spine,4,3,Image 1,3,1,100000001,610000005565,
0,,Spine,4,1,Image 1,1,1,100000001,610000005566,
0,,Spine,4,8,Image 1,4,1,100000002,610000005568,
0,,Spine,4,9,Image 1,3,1,100000002,610000005569,
0,,Spine,4,5,Image 1,3,1,100000002,610000005570,
0,,Spine,4,3,Image 1,2,1,100000002,610000005571,
0,,Spine,4,2,Image 1,2,1,100000002,610000005572,
0,,Spine,4,2,Image 1,1,1,100000002,610000005573,
0,,Spine,4,2,Image 1,1,1,100000002,610000005574,
0,,Spine,4,8,Image 1,2,1,100000002,610000005575,
0,,Spine,4,8,Image 1,2,1,100000002,610000005576,
0,,Spine,4,7,Image 1,3,1,100000002,610000005577,
0,,Spine,4,4,Image 1,3,1,100000002,610000005578,
0,,Spine,4,4,Image 1,3,1,100000002,610000005579,
0,,Spine,4,4,Image 1,4,1,100000002,610000005580,
0,,Spine,4,4,Image 1,3,1,100000002,610000005581,
0,,Spine,4,3,Image 1,3,1,100000002,610000005582,
0,,Spine,4,3,Image 1,3,1,100000002,610000005583,
22,,Spine,4,1,Image 1,1,1,100000002,610000005584,
0,,Spine,4,3,Image 1,2,1,100000002,610000005585,
0,,Spine,4,1,Image 1,2,1,100000002,610000005586,
0,,Spine,4,2,Image 1,1,1,100000002,610000005587,
0,,Spine,4,10,Image 1,5,1,100000002,610000005589,
0,,Spine,4,11,Image 1,5,1,100000002,610000005590,
0,,Spine,4,11,Image 1,4,1,100000002,610000005591,
0,,Spine,4,11,Image 1,4,1,100000002,610000005592,
0,,Spine,4,6,Image 1,4,1,100000002,610000005593,
0,,Spine,4,8,Image 1,3,1,100000002,610000005594,
0,,Spine,4,6,Image 1,3,1,100000002,610000005595,
0,,Spine,4,2,Image 1,2,1,100000002,610000005596,
0,,Spine,4,2,Image 1,2,1,100000002,610000005597,
0,,Spine,4,5,Image 1,1,1,100000002,610000005598,
0,,Spine,4,5,Image 1,2,1,100000002,610000005599,
0,,Spine,4,4,Image 1,1,1,100000002,610000005600,
0,,Spine,4,3,Image 1,1,1,100000002,610000005601,
0,,Spine,4,3,Image 1,1,1,100000002,610000005602,
0,,Spine,4,3,Image 1,1,1,100000002,610000005603,
0,,Spine,4,2,Image 1,1,1,100000002,610000005604,
0,,Spine,4,1,Image 1,1,1,100000002,610000005605,
0,,Spine,4,0,Image 1,1,1,100000002,610000005606,
0,,Spine,4,0,Image 1,1,1,100000002,610000005608,
0,,Spine,4,0,Image 1,1,1,100000002,610000005609,
39,,Spine,4,7,Image 1,2,1,100000003,610000005610,
0,,Spine,4,6,Image 1,2,1,100000003,610000005611,
0,,Spine,4,6,Image 1,2,1,100000003,610000005612,
0,,Spine,4,6,Image 1,1,1,100000003,610000005613,
0,,Spine,4,6,Image 1,1,1,100000003,610000005614,
0,,Spine,4,6,Image 1,1,1,100000003,610000005615,
0,,Spine,4,2,Image 1,1,1,100000003,610000005616,
0,,Spine,4,2,Image 1,2,1,100000003,610000005617,
0,,Spine,4,1,Image 1,1,1,100000003,610000005618,
0,,Spine,4,1,Image 1,2,1,100000003,610000005619,
0,,Spine,4,9,Image 1,2,1,100000003,610000005621,
0,,Spine,4,7,Image 1,1,1,100000003,610000005622,
0,,Spine,4,7,Image 1,1,1,100000003,610000005623,
0,,Spine,4,5,Image 1,3,1,100000003,610000005624,
0,,Spine,4,5,Image 1,3,1,100000003,610000005625,
0,,Spine,4,5,Image 1,3,1,100000003,610000005626,
0,,Spine,4,3,Image 1,1,1,100000003,610000005627,
0,,Spine,4,3,Image 1,2,1,100000003,610000005628,
0,,Spine,4,2,Image 1,2,1,100000003,610000005629,
0,,Spine,4,3,Image 1,2,1,100000003,610000005630,
0,,Spine,4,5,Image 1,2,1,100000003,610000005631,
0,,Spine,4,5,Image 1,2,1,100000003,610000005632,
0,,Spine,4,3,Image 1,1,1,100000003,610000005633,
0,,Spine,4,4,Image 1,2,1,100000003,610000005634,
0,,Spine,4,4,Image 1,2,1,100000003,610000005635,
0,,Spine,4,2,Image 1,2,1,100000003,610000005636,
0,,Spine,4,2,Image 1,1,1,100000003,610000005637,
0,,Spine,4,2,Image 1,1,1,100000003,610000005638,
0,,Spine,4,1,Image 1,1,1,100000003,610000005639,
0,,Spine,4,0,Image 1,1,1,100000003,610000005640,
0,,Spine,4,0,Image 1,1,1,100000003,610000005641,
0,,Spine,4,0,Image 1,1,1,100000003,610000005642,
0,,Spine,4,0,Image 1,1,1,100000003,610000005643,
26,,Spine,4,0,Image 1,1,1,100000003,610000005644,
