
Spine Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
38.0264,,Spine,2,4,Image 1,1,1,100000003,610000005379,
36.8481,,Spine,2,5,Image 1,2,1,100000003,610000005382,
14.7708,,Spine,2,0,Image 1,1,1,100000001,610000005384,
35.281,,Spine,2,5,Image 1,3,1,100000003,610000005389,
33.4689,,Spine,2,8,Image 1,3,1,100000000,610000005392,
29.5018,,Spine,2,0,Image 1,1,1,100000001,610000005394,
35.5674,,Spine,2,0,Image 1,1,1,100000000,610000005398,
41.0292,,Spine,2,5,Image 1,3,1,100000003,610000005400,
29.6297,,Spine,2,5,Image 1,2,1,100000003,610000005402,
26.8501,,Spine,2,0,Image 1,1,1,100000000,610000005410,
45.0401,,Spine,2,4,Image 1,3,1,100000001,610000005412,
46.8742,,Spine,2,0,Image 1,1,1,100000000,610000005421,
27.046,,Spine,2,0,Image 1,1,1,100000000,610000005425,
15.1687,,Spine,2,0,Image 1,1,1,100000001,610000005427,
45.1505,,Spine,2,5,Image 1,1,1,100000003,610000005434,
41.6288,,Spine,2,3,Image 1,1,1,100000002,610000005438,
35.7585,,Spine,2,0,Image 1,1,1,100000001,610000005445,
35.7499,,Spine,2,0,Image 1,1,1,100000000,610000005447,
20.7064,,Spine,2,0,Image 1,1,1,100000000,610000005451,
53.2511,,Spine,2,0,Image 1,1,1,100000000,610000005455,
36.305,,Spine,2,2,Image 1,1,1,100000003,610000005464,
51.401,,Spine,2,0,Image 1,1,1,100000001,610000005472,
42.6274,,Spine,2,5,Image 1,3,1,100000003,610000005476,
36.3625,,Spine,2,5,Image 1,2,1,100000002,610000005481,
33.8936,,Spine,2,8,Image 1,3,1,100000000,610000005529,
27.9751,,Spine,2,8,Image 1,3,1,100000000,610000005530,
24.5984,,Spine,2,8,Image 1,3,1,100000000,610000005531,
26.7166,,Spine,2,7,Image 1,4,1,100000000,610000005532,
38.3811,,Spine,2,0,Image 1,1,1,100000000,610000005533,
19.2821,,Spine,2,1,Image 1,2,1,100000000,610000005536,
41.8539,,Spine,2,0,Image 1,1,1,100000000,610000005537,
38.0723,,Spine,2,0,Image 1,1,1,100000000,610000005539,
33.4194,,Spine,2,0,Image 1,1,1,100000000,610000005540,
32.7082,,Spine,2,0,Image 1,1,1,100000000,610000005541,
30.1167,,Spine,2,6,Image 1,3,1,100000001,610000005542,
40.3388,,Spine,2,5,Image 1,2,1,100000001,610000005543,
42.4383,,Spine,2,2,Image 1,2,1,100000001,610000005544,
30.0724,,Spine,2,2,Image 1,2,1,100000001,610000005545,
44.2996,,Spine,2,2,Image 1,2,1,100000001,610000005546,
40.2261,,Spine,2,2,Image 1,2,1,100000001,610000005547,
39.8994,,Spine,2,6,Image 1,3,1,100000001,610000005548,
34.4198,,Spine,2,5,Image 1,3,1,100000001,610000005549,
41.3689,,Spine,2,4,Image 1,2,1,100000001,610000005550,
40.9214,,Spine,2,3,Image 1,2,1,100000001,610000005551,
47.216,,Spine,2,3,Image 1,2,1,100000001,610000005552,
44.7286,,Spine,2,3,Image 1,2,1,100000001,610000005553,
23.5113,,Spine,2,3,Image 1,3,1,100000001,610000005554,
34.0422,,Spine,2,2,Image 1,2,1,100000001,610000005555,
34.1357,,Spine,2,2,Image 1,2,1,100000001,610000005556,
41.6868,,Spine,2,1,Image 1,1,1,100000001,610000005557,
36.4908,,Spine,2,0,Image 1,1,1,100000001,610000005558,
42.0247,,Spine,2,0,Image 1,1,1,100000001,610000005559,
36.2394,,Spine,2,0,Image 1,1,1,100000001,610000005560,
34.8109,,Spine,2,3,Image 1,1,1,100000001,610000005563,
21.781,,Spine,2,0,Image 1,1,1,100000001,610000005564,
31.501,,Spine,2,3,Image 1,3,1,100000001,610000005565,
29.5114,,Spine,2,1,Image 1,1,1,100000001,610000005566,
24.7254,,Spine,2,8,Image 1,4,1,100000002,610000005568,
19.401,,Spine,2,9,Image 1,3,1,100000002,610000005569,
13.777,,Spine,2,5,Image 1,3,1,100000002,610000005570,
25.7624,,Spine,2,3,Image 1,2,1,100000002,610000005571,
27.5571,,Spine,2,2,Image 1,2,1,100000002,610000005572,
26.5821,,Spine,2,2,Image 1,1,1,100000002,610000005573,
26.5612,,Spine,2,2,Image 1,1,1,100000002,610000005574,
24.6892,,Spine,2,8,Image 1,2,1,100000002,610000005575,
36.0396,,Spine,2,8,Image 1,2,1,100000002,610000005576,
31.8104,,Spine,2,7,Image 1,3,1,100000002,610000005577,
18.4531,,Spine,2,4,Image 1,3,1,100000002,610000005578,
17.387,,Spine,2,4,Image 1,3,1,100000002,610000005579,
37.3952,,Spine,2,4,Image 1,4,1,100000002,610000005580,
27.7429,,Spine,2,4,Image 1,3,1,100000002,610000005581,
38.2398,,Spine,2,3,Image 1,3,1,100000002,610000005582,
33.6525,,Spine,2,3,Image 1,3,1,100000002,610000005583,
23.8237,,Spine,2,1,Image 1,1,1,100000002,610000005584,
29.7894,,Spine,2,3,Image 1,2,1,100000002,610000005585,
25.4932,,Spine,2,1,Image 1,2,1,100000002,610000005586,
27.2186,,Spine,2,2,Image 1,1,1,100000002,610000005587,
14.6964,,Spine,2,10,Image 1,5,1,100000002,610000005589,
21.792,,Spine,2,11,Image 1,5,1,100000002,610000005590,
15.7251,,Spine,2,11,Image 1,4,1,100000002,610000005591,
19.7731,,Spine,2,11,Image 1,4,1,100000002,610000005592,
33.8834,,Spine,2,6,Image 1,4,1,100000002,610000005593,
29.3984,,Spine,2,8,Image 1,3,1,100000002,610000005594,
15.187,,Spine,2,6,Image 1,3,1,100000002,610000005595,
22.5613,,Spine,2,2,Image 1,2,1,100000002,610000005596,
30.8262,,Spine,2,2,Image 1,2,1,100000002,610000005597,
24.5352,,Spine,2,5,Image 1,1,1,100000002,610000005598,
24.2912,,Spine,2,5,Image 1,2,1,100000002,610000005599,
31.2111,,Spine,2,4,Image 1,1,1,100000002,610000005600,
34.4226,,Spine,2,3,Image 1,1,1,100000002,610000005601,
32.2602,,Spine,2,3,Image 1,1,1,100000002,610000005602,
42.7553,,Spine,2,3,Image 1,1,1,100000002,610000005603,
35.7881,,Spine,2,2,Image 1,1,1,100000002,610000005604,
44.5442,,Spine,2,1,Image 1,1,1,100000002,610000005605,
37.9832,,Spine,2,0,Image 1,1,1,100000002,610000005606,
36.009,,Spine,2,0,Image 1,1,1,100000002,610000005608,
30.5002,,Spine,2,0,Image 1,1,1,100000002,610000005609,
30.0978,,Spine,2,7,Image 1,2,1,100000003,610000005610,
33.1991,,Spine,2,6,Image 1,2,1,100000003,610000005611,
13.738,,Spine,2,6,Image 1,2,1,100000003,610000005612,
40.1392,,Spine,2,6,Image 1,1,1,100000003,610000005613,
33.175,,Spine,2,6,Image 1,1,1,100000003,610000005614,
35.537,,Spine,2,6,Image 1,1,1,100000003,610000005615,
38.1792,,Spine,2,2,Image 1,1,1,100000003,610000005616,
37.6566,,Spine,2,2,Image 1,2,1,100000003,610000005617,
38.0074,,Spine,2,1,Image 1,1,1,100000003,610000005618,
23.3916,,Spine,2,1,Image 1,2,1,100000003,610000005619,
21.4097,,Spine,2,9,Image 1,2,1,100000003,610000005621,
35.7249,,Spine,2,7,Image 1,1,1,100000003,610000005622,
32.9417,,Spine,2,7,Image 1,1,1,100000003,610000005623,
28.0649,,Spine,2,5,Image 1,3,1,100000003,610000005624,
39.6095,,Spine,2,5,Image 1,3,1,100000003,610000005625,
36.7074,,Spine,2,5,Image 1,3,1,100000003,610000005626,
35.5847,,Spine,2,3,Image 1,1,1,100000003,610000005627,
26.1172,,Spine,2,3,Image 1,2,1,100000003,610000005628,
39.7333,,Spine,2,2,Image 1,2,1,100000003,610000005629,
29.4317,,Spine,2,3,Image 1,2,1,100000003,610000005630,
24.3341,,Spine,2,5,Image 1,2,1,100000003,610000005631,
28.0263,,Spine,2,5,Image 1,2,1,100000003,610000005632,
24.4933,,Spine,2,3,Image 1,1,1,100000003,610000005633,
40.3782,,Spine,2,4,Image 1,2,1,100000003,610000005634,
38.5521,,Spine,2,4,Image 1,2,1,100000003,610000005635,
19.9484,,Spine,2,2,Image 1,2,1,100000003,610000005636,
38.2553,,Spine,2,2,Image 1,1,1,100000003,610000005637,
24.4365,,Spine,2,2,Image 1,1,1,100000003,610000005638,
25.027,,Spine,2,1,Image 1,1,1,100000003,610000005639,
36.2582,,Spine,2,0,Image 1,1,1,100000003,610000005640,
41.6986,,Spine,2,0,Image 1,1,1,100000003,610000005641,
31.7627,,Spine,2,0,Image 1,1,1,100000003,610000005642,
25.8362,,Spine,2,0,Image 1,1,1,100000003,610000005643,
29.0053,,Spine,2,0,Image 1,1,1,100000003,610000005644,
