
Pt Time Type=Spine Terminal
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,6,1,Spine Terminal,100000000,800000083,
0,s,Point,,1,Spine Terminal,100000000,800000084,
0,s,Point,,1,Spine Terminal,100000000,800000085,
0,s,Point,0,1,Spine Terminal,100000000,800000086,
0,s,Point,,1,Spine Terminal,100000000,800000087,
0,s,Point,,1,Spine Terminal,100000000,800000088,
0,s,Point,,1,Spine Terminal,100000000,800000089,
0,s,Point,,1,Spine Terminal,100000000,800000090,
0,s,Point,,1,Spine Terminal,100000000,800000091,
0,s,Point,,1,Spine Terminal,100000000,800000092,
0,s,Point,6,1,Spine Terminal,100000000,800000093,
0,s,Point,,1,Spine Terminal,100000000,800000094,
0,s,Point,0,1,Spine Terminal,100000000,800000095,
0,s,Point,6,1,Spine Terminal,100000000,800000096,
0,s,Point,8,1,Spine Terminal,100000000,800000097,
0,s,Point,5,1,Spine Terminal,100000000,800000098,
0,s,Point,0,1,Spine Terminal,100000000,800000099,
0,s,Point,5,1,Spine Terminal,100000000,800000100,
0,s,Point,1,1,Spine Terminal,100000001,800000113,
0,s,Point,,1,Spine Terminal,100000001,800000114,
0,s,Point,,1,Spine Terminal,100000001,800000115,
0,s,Point,1,1,Spine Terminal,100000001,800000116,
0,s,Point,0,1,Spine Terminal,100000001,800000117,
0,s,Point,,1,Spine Terminal,100000001,800000118,
0,s,Point,1,1,Spine Terminal,100000001,800000119,
0,s,Point,0,1,Spine Terminal,100000001,800000120,
0,s,Point,1,1,Spine Terminal,100000001,800000121,
0,s,Point,2,1,Spine Terminal,100000001,800000122,
0,s,Point,0,1,Spine Terminal,100000001,800000123,
0,s,Point,3,1,Spine Terminal,100000001,800000124,
0,s,Point,0,1,Spine Terminal,100000001,800000125,
0,s,Point,0,1,Spine Terminal,100000001,800000126,
0,s,Point,0,1,Spine Terminal,100000001,800000127,
0,s,Point,1,1,Spine Terminal,100000001,800000128,
0,s,Point,1,1,Spine Terminal,100000001,800000129,
0,s,Point,1,1,Spine Terminal,100000001,800000130,
0,s,Point,,1,Spine Terminal,100000002,800000137,
0,s,Point,0,1,Spine Terminal,100000002,800000138,
0,s,Point,0,1,Spine Terminal,100000002,800000139,
0,s,Point,0,1,Spine Terminal,100000002,800000140,
0,s,Point,1,1,Spine Terminal,100000002,800000141,
0,s,Point,0,1,Spine Terminal,100000002,800000142,
0,s,Point,0,1,Spine Terminal,100000002,800000143,
0,s,Point,1,1,Spine Terminal,100000002,800000144,
0,s,Point,1,1,Spine Terminal,100000003,800000150,
0,s,Point,0,1,Spine Terminal,100000003,800000151,
0,s,Point,1,1,Spine Terminal,100000003,800000152,
0,s,Point,2,1,Spine Terminal,100000003,800000153,
0,s,Point,1,1,Spine Terminal,100000003,800000154,
0,s,Point,0,1,Spine Terminal,100000003,800000155,
0,s,Point,3,1,Spine Terminal,100000003,800000156,
0,s,Point,4,1,Spine Terminal,100000003,800000157,
0,s,Point,0,1,Spine Terminal,100000004,800000164,
0,s,Point,1,1,Spine Terminal,100000004,800000165,
0,s,Point,0,1,Spine Terminal,100000004,800000166,
0,s,Point,0,1,Spine Terminal,100000004,800000167,
0,s,Point,1,1,Spine Terminal,100000004,800000168,
0,s,Point,0,1,Spine Terminal,100000004,800000169,
