
Segment Center Intensity Max Ch=4 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
21,,Segment,4,1,Image 1,1,1,100000001,510000001328,
0,,Segment,4,0,Image 1,1,1,100000001,510000001335,
0,,Segment,4,9,Image 1,2,1,100000001,510000001342,
0,,Segment,4,10,Image 1,3,1,100000001,510000001348,
0,,Segment,4,5,Image 1,3,1,100000001,510000001355,
0,,Segment,4,3,Image 1,3,1,100000000,510000001389,
0,,Segment,4,2,Image 1,2,1,100000000,510000001402,
0,,Segment,4,8,Image 1,4,1,100000001,510000001410,
0,,Segment,4,7,Image 1,3,1,100000001,510000001444,
0,,Segment,4,6,Image 1,3,1,100000001,510000001446,
0,,Segment,4,5,Image 1,2,1,100000001,510000001525,
0,,Segment,4,4,Image 1,1,1,100000001,510000001551,
0,,Segment,4,3,Image 1,1,1,100000001,510000001559,
0,,Segment,4,2,Image 1,1,1,100000001,510000001596,
0,,Segment,4,8,Image 1,3,1,100000001,510000001599,
0,,Segment,4,5,Image 1,4,1,100000000,510000001610,
0,,Segment,4,4,Image 1,3,1,100000000,510000001620,
0,,Segment,4,3,Image 1,2,1,100000000,510000001665,
0,,Segment,4,2,Image 1,1,1,100000000,510000001674,
0,,Segment,4,4,Image 1,3,1,100000001,510000001737,
0,,Segment,4,3,Image 1,3,1,100000001,510000001746,
24,,Segment,4,3,Image 1,4,1,100000000,510000001769,
0,,Segment,4,2,Image 1,3,1,100000000,510000001778,
0,,Segment,4,1,Image 1,2,1,100000000,510000001788,
0,,Segment,4,0,Image 1,1,1,100000000,510000001799,
16,,Segment,4,7,Image 1,4,1,100000001,510000001806,
0,,Segment,4,6,Image 1,2,1,100000001,510000001809,
0,,Segment,4,5,Image 1,3,1,100000000,510000001822,
0,,Segment,4,8,Image 1,3,1,100000001,510000001830,
0,,Segment,4,4,Image 1,2,1,100000000,510000001842,
0,,Segment,4,3,Image 1,2,1,100000000,510000001868,
18,,Segment,4,2,Image 1,2,1,100000000,510000001915,
0,,Segment,4,1,Image 1,2,1,100000000,510000001944,
0,,Segment,4,4,Image 1,3,1,100000000,510000001948,
0,,Segment,4,4,Image 1,1,1,100000001,510000001952,
31,,Segment,4,3,Image 1,3,1,100000000,510000001959,
0,,Segment,4,1,Image 1,1,1,100000001,510000001978,
0,,Segment,4,0,Image 1,1,1,100000001,510000002064,
0,,Segment,4,2,Image 1,2,1,100000000,510000002110,
0,,Segment,4,1,Image 1,1,1,100000000,510000002114,
0,,Segment,4,7,Image 1,4,1,100000001,510000002143,
0,,Segment,4,6,Image 1,3,1,100000001,510000002162,
0,,Segment,4,8,Image 1,4,1,100000001,510000002169,
0,,Segment,4,7,Image 1,3,1,100000001,510000002197,
0,,Segment,4,4,Image 1,2,1,100000001,510000002217,
0,,Segment,4,3,Image 1,2,1,100000001,510000002232,
0,,Segment,4,2,Image 1,2,1,100000001,510000002250,
0,,Segment,4,1,Image 1,2,1,100000001,510000002275,
0,,Segment,4,0,Image 1,1,1,100000001,510000002297,
0,,Segment,4,2,Image 1,3,1,100000000,510000002336,
0,,Segment,4,6,Image 1,3,1,100000001,510000002357,
0,,Segment,4,5,Image 1,2,1,100000001,510000002372,
0,,Segment,4,4,Image 1,2,1,100000001,510000002384,
0,,Segment,4,3,Image 1,2,1,100000001,510000002398,
0,,Segment,4,2,Image 1,1,1,100000001,510000002406,
0,,Segment,4,1,Image 1,1,1,100000001,510000002440,
0,,Segment,4,0,Image 1,1,1,100000001,510000002483,
0,,Segment,4,8,Image 1,3,1,100000001,510000002486,
0,,Segment,4,3,Image 1,1,1,100000001,510000002488,
0,,Segment,4,4,Image 1,3,1,100000001,510000002492,
0,,Segment,4,7,Image 1,3,1,100000001,510000002495,
0,,Segment,4,1,Image 1,2,1,100000001,510000002498,
0,,Segment,4,6,Image 1,2,1,100000001,510000002506,
0,,Segment,4,5,Image 1,1,1,100000001,510000002523,
0,,Segment,4,2,Image 1,3,1,100000001,510000002529,
0,,Segment,4,6,Image 1,2,1,100000001,510000002535,
0,,Segment,4,6,Image 1,1,1,100000001,510000002538,
0,,Segment,4,3,Image 1,3,1,100000001,510000002546,
0,,Segment,4,3,Image 1,1,1,100000000,510000002556,
0,,Segment,4,4,Image 1,4,1,100000001,510000002558,
0,,Segment,4,5,Image 1,3,1,100000001,510000002566,
16,,Segment,4,2,Image 1,1,1,100000000,510000002580,
0,,Segment,4,2,Image 1,2,1,100000000,510000002583,
0,,Segment,4,1,Image 1,2,1,100000001,510000002586,
0,,Segment,4,5,Image 1,3,1,100000001,510000002589,
0,,Segment,4,1,Image 1,1,1,100000000,510000002598,
0,,Segment,4,3,Image 1,2,1,100000001,510000002605,
0,,Segment,4,5,Image 1,3,1,100000001,510000002607,
0,,Segment,4,4,Image 1,3,1,100000001,510000002612,
0,,Segment,4,3,Image 1,3,1,100000001,510000002617,
0,,Segment,4,0,Image 1,1,1,100000000,510000002629,
0,,Segment,4,2,Image 1,3,1,100000001,510000002641,
0,,Segment,4,1,Image 1,1,1,100000001,510000002651,
0,,Segment,4,0,Image 1,1,1,100000001,510000002681,
0,,Segment,4,1,Image 1,2,1,100000001,510000002692,
0,,Segment,4,0,Image 1,1,1,100000001,510000002694,
0,,Segment,4,4,Image 1,2,1,100000000,510000002701,
0,,Segment,4,10,Image 1,4,1,100000001,510000002704,
0,,Segment,4,5,Image 1,4,1,100000001,510000002707,
0,,Segment,4,2,Image 1,2,1,100000001,510000002708,
