
Segment Center Intensity StdDev Ch=3 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
27.0409,,Segment,3,6,Image 1,3,1,100000002,510000001082,
20.3951,,Segment,3,5,Image 1,3,1,100000002,510000001103,
27.3278,,Segment,3,6,Image 1,4,1,100000002,510000001112,
19.2931,,Segment,3,4,Image 1,2,1,100000001,510000001157,
37.8582,,Segment,3,5,Image 1,4,1,100000001,510000001166,
15.3134,,Segment,3,8,Image 1,3,1,100000002,510000001169,
21.8841,,Segment,3,3,Image 1,2,1,100000001,510000001195,
24.0709,,Segment,3,2,Image 1,2,1,100000001,510000001216,
13.6048,,Segment,3,1,Image 1,1,1,100000001,510000001233,
13.6837,,Segment,3,0,Image 1,1,1,100000001,510000001245,
30.565,,Segment,3,6,Image 1,3,1,100000001,510000001259,
32.0721,,Segment,3,3,Image 1,3,1,100000001,510000001274,
15.8836,,Segment,3,7,Image 1,1,1,100000002,510000001283,
36.3432,,Segment,3,4,Image 1,4,1,100000002,510000001299,
26.7557,,Segment,3,3,Image 1,3,1,100000002,510000001313,
20.456,,Segment,3,2,Image 1,2,1,100000002,510000001323,
30.266,,Segment,3,1,Image 1,2,1,100000002,510000001340,
30.7007,,Segment,3,4,Image 1,3,1,100000002,510000001354,
41.8834,,Segment,3,6,Image 1,2,1,100000002,510000001359,
12.4574,,Segment,3,3,Image 1,1,1,100000000,510000001362,
20.5752,,Segment,3,2,Image 1,3,1,100000001,510000001390,
16.1882,,Segment,3,1,Image 1,2,1,100000001,510000001402,
16.9314,,Segment,3,5,Image 1,4,1,100000000,510000001429,
15.8306,,Segment,3,4,Image 1,3,1,100000000,510000001436,
12.5682,,Segment,3,3,Image 1,2,1,100000000,510000001442,
17.8938,,Segment,3,2,Image 1,2,1,100000000,510000001449,
9.29718,,Segment,3,6,Image 1,4,1,100000000,510000001456,
19.371,,Segment,3,5,Image 1,3,1,100000000,510000001463,
12.2293,,Segment,3,4,Image 1,4,1,100000001,510000001465,
12.8641,,Segment,3,4,Image 1,3,1,100000002,510000001472,
33.37,,Segment,3,6,Image 1,3,1,100000000,510000001474,
18.1881,,Segment,3,5,Image 1,2,1,100000002,510000001479,
28.4754,,Segment,3,3,Image 1,2,1,100000002,510000001488,
23.5213,,Segment,3,2,Image 1,1,1,100000002,510000001493,
21.1088,,Segment,3,1,Image 1,1,1,100000002,510000001501,
16.6192,,Segment,3,0,Image 1,1,1,100000002,510000001529,
17.3229,,Segment,3,3,Image 1,3,1,100000001,510000001540,
14.8607,,Segment,3,2,Image 1,2,1,100000001,510000001552,
13.35,,Segment,3,2,Image 1,2,1,100000002,510000001557,
11.736,,Segment,3,2,Image 1,1,1,100000001,510000001572,
26.6859,,Segment,3,4,Image 1,2,1,100000002,510000001577,
14.875,,Segment,3,2,Image 1,3,1,100000000,510000001599,
26.8568,,Segment,3,2,Image 1,3,1,100000002,510000001617,
15.3701,,Segment,3,1,Image 1,2,1,100000002,510000001621,
25.7195,,Segment,3,0,Image 1,1,1,100000000,510000001666,
22.0769,,Segment,3,3,Image 1,2,1,100000001,510000001682,
26.8191,,Segment,3,3,Image 1,3,1,100000000,510000001688,
17.4123,,Segment,3,4,Image 1,2,1,100000000,510000001691,
38.3343,,Segment,3,3,Image 1,3,1,100000002,510000001702,
22.1159,,Segment,3,2,Image 1,1,1,100000001,510000001710,
19.2787,,Segment,3,1,Image 1,2,1,100000001,510000001721,
20.8965,,Segment,3,1,Image 1,1,1,100000000,510000001743,
18.3477,,Segment,3,0,Image 1,1,1,100000000,510000001759,
10.9319,,Segment,3,0,Image 1,1,1,100000001,510000001788,
19.7167,,Segment,3,1,Image 1,2,1,100000000,510000001803,
31.9287,,Segment,3,0,Image 1,1,1,100000001,510000001808,
16.5151,,Segment,3,0,Image 1,1,1,100000002,510000001814,
22.0309,,Segment,3,0,Image 1,1,1,100000001,510000001823,
13.6382,,Segment,3,0,Image 1,1,1,100000002,510000001843,
18.752,,Segment,3,0,Image 1,1,1,100000001,510000001866,
12.5,,Segment,3,0,Image 1,1,1,100000000,510000001876,
26.7795,,Segment,3,0,Image 1,1,1,100000001,510000001895,
17.6585,,Segment,3,0,Image 1,1,1,100000000,510000001907,
