
Segment Intensity StdDev Ch=3 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
18.4929,,Segment,3,9,Image 1,2,1,100000002,510000000928,
22.0418,,Segment,3,4,Image 1,2,1,100000000,510000000947,
19.1919,,Segment,3,3,Image 1,2,1,100000000,510000000965,
22.2714,,Segment,3,2,Image 1,1,1,100000000,510000000996,
24.8307,,Segment,3,1,Image 1,1,1,100000000,510000001008,
33.5061,,Segment,3,6,Image 1,4,1,100000001,510000001018,
27.2945,,Segment,3,5,Image 1,3,1,100000001,510000001027,
16.8498,,Segment,3,4,Image 1,3,1,100000001,510000001052,
23.0997,,Segment,3,3,Image 1,2,1,100000001,510000001056,
36.3687,,Segment,3,5,Image 1,2,1,100000002,510000001059,
15.7661,,Segment,3,4,Image 1,3,1,100000000,510000001066,
15.7528,,Segment,3,6,Image 1,5,1,100000001,510000001068,
21.9696,,Segment,3,4,Image 1,3,1,100000002,510000001070,
11.3824,,Segment,3,5,Image 1,3,1,100000001,510000001073,
21.4103,,Segment,3,6,Image 1,3,1,100000002,510000001082,
24.0031,,Segment,3,5,Image 1,3,1,100000002,510000001103,
22.4127,,Segment,3,6,Image 1,4,1,100000002,510000001112,
20.5809,,Segment,3,4,Image 1,2,1,100000001,510000001157,
29.6397,,Segment,3,5,Image 1,4,1,100000001,510000001166,
28.8505,,Segment,3,8,Image 1,3,1,100000002,510000001169,
21.6244,,Segment,3,3,Image 1,2,1,100000001,510000001195,
22.5612,,Segment,3,2,Image 1,2,1,100000001,510000001216,
21.5012,,Segment,3,1,Image 1,1,1,100000001,510000001233,
22.5377,,Segment,3,0,Image 1,1,1,100000001,510000001245,
25.8248,,Segment,3,6,Image 1,3,1,100000001,510000001259,
24.1015,,Segment,3,3,Image 1,3,1,100000001,510000001274,
19.822,,Segment,3,7,Image 1,1,1,100000002,510000001283,
29.6519,,Segment,3,4,Image 1,4,1,100000002,510000001299,
22.4819,,Segment,3,3,Image 1,3,1,100000002,510000001313,
26.5079,,Segment,3,2,Image 1,2,1,100000002,510000001323,
26.798,,Segment,3,1,Image 1,2,1,100000002,510000001340,
35.7487,,Segment,3,4,Image 1,3,1,100000002,510000001354,
42.4755,,Segment,3,6,Image 1,2,1,100000002,510000001359,
16.1238,,Segment,3,3,Image 1,1,1,100000000,510000001362,
22.3075,,Segment,3,2,Image 1,3,1,100000001,510000001390,
22.2924,,Segment,3,1,Image 1,2,1,100000001,510000001402,
18.6633,,Segment,3,5,Image 1,4,1,100000000,510000001429,
28.3168,,Segment,3,4,Image 1,3,1,100000000,510000001436,
25.3366,,Segment,3,3,Image 1,2,1,100000000,510000001442,
26.6695,,Segment,3,2,Image 1,2,1,100000000,510000001449,
21.7986,,Segment,3,6,Image 1,4,1,100000000,510000001456,
21.2774,,Segment,3,5,Image 1,3,1,100000000,510000001463,
18.4677,,Segment,3,4,Image 1,4,1,100000001,510000001465,
18.4204,,Segment,3,4,Image 1,3,1,100000002,510000001472,
28.226,,Segment,3,6,Image 1,3,1,100000000,510000001474,
15.6748,,Segment,3,5,Image 1,2,1,100000002,510000001479,
24.8881,,Segment,3,3,Image 1,2,1,100000002,510000001488,
20.4895,,Segment,3,2,Image 1,1,1,100000002,510000001493,
20.1846,,Segment,3,1,Image 1,1,1,100000002,510000001501,
18.2817,,Segment,3,0,Image 1,1,1,100000002,510000001529,
23.8252,,Segment,3,3,Image 1,3,1,100000001,510000001540,
23.7426,,Segment,3,2,Image 1,2,1,100000001,510000001552,
20.7364,,Segment,3,2,Image 1,2,1,100000002,510000001557,
23.3741,,Segment,3,2,Image 1,1,1,100000001,510000001572,
28.3761,,Segment,3,4,Image 1,2,1,100000002,510000001577,
16.7214,,Segment,3,2,Image 1,3,1,100000000,510000001599,
30.9942,,Segment,3,2,Image 1,3,1,100000002,510000001617,
22.1031,,Segment,3,1,Image 1,2,1,100000002,510000001621,
28.0817,,Segment,3,0,Image 1,1,1,100000000,510000001666,
29.1608,,Segment,3,3,Image 1,2,1,100000001,510000001682,
26.8634,,Segment,3,3,Image 1,3,1,100000000,510000001688,
26.5062,,Segment,3,4,Image 1,2,1,100000000,510000001691,
28.3226,,Segment,3,3,Image 1,3,1,100000002,510000001702,
28.219,,Segment,3,2,Image 1,1,1,100000001,510000001710,
27.2146,,Segment,3,1,Image 1,2,1,100000001,510000001721,
27.4962,,Segment,3,1,Image 1,1,1,100000000,510000001743,
22.1169,,Segment,3,0,Image 1,1,1,100000000,510000001759,
20.3105,,Segment,3,0,Image 1,1,1,100000001,510000001788,
24.3794,,Segment,3,1,Image 1,2,1,100000000,510000001803,
27.8599,,Segment,3,0,Image 1,1,1,100000001,510000001808,
15.5086,,Segment,3,0,Image 1,1,1,100000002,510000001814,
29.3861,,Segment,3,0,Image 1,1,1,100000001,510000001823,
21.4268,,Segment,3,0,Image 1,1,1,100000002,510000001843,
26.5003,,Segment,3,0,Image 1,1,1,100000001,510000001866,
35.3071,,Segment,3,0,Image 1,1,1,100000000,510000001876,
28.5104,,Segment,3,0,Image 1,1,1,100000001,510000001895,
22.7317,,Segment,3,0,Image 1,1,1,100000000,510000001907,
