
Segment Center Intensity Max Ch=5 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,1,Image 1,1,1,100000000,510000001008,
0,,Segment,5,6,Image 1,4,1,100000001,510000001018,
0,,Segment,5,5,Image 1,3,1,100000001,510000001027,
0,,Segment,5,4,Image 1,3,1,100000001,510000001052,
0,,Segment,5,3,Image 1,2,1,100000001,510000001056,
0,,Segment,5,5,Image 1,2,1,100000002,510000001059,
0,,Segment,5,4,Image 1,3,1,100000000,510000001066,
0,,Segment,5,6,Image 1,5,1,100000001,510000001068,
0,,Segment,5,4,Image 1,3,1,100000002,510000001070,
0,,Segment,5,5,Image 1,3,1,100000001,510000001073,
0,,Segment,5,6,Image 1,3,1,100000002,510000001082,
0,,Segment,5,5,Image 1,3,1,100000002,510000001103,
0,,Segment,5,6,Image 1,4,1,100000002,510000001112,
0,,Segment,5,4,Image 1,2,1,100000001,510000001157,
0,,Segment,5,5,Image 1,4,1,100000001,510000001166,
0,,Segment,5,8,Image 1,3,1,100000002,510000001169,
0,,Segment,5,3,Image 1,2,1,100000001,510000001195,
0,,Segment,5,2,Image 1,2,1,100000001,510000001216,
0,,Segment,5,1,Image 1,1,1,100000001,510000001233,
0,,Segment,5,0,Image 1,1,1,100000001,510000001245,
0,,Segment,5,6,Image 1,3,1,100000001,510000001259,
0,,Segment,5,3,Image 1,3,1,100000001,510000001274,
0,,Segment,5,7,Image 1,1,1,100000002,510000001283,
0,,Segment,5,4,Image 1,4,1,100000002,510000001299,
0,,Segment,5,3,Image 1,3,1,100000002,510000001313,
0,,Segment,5,2,Image 1,2,1,100000002,510000001323,
0,,Segment,5,1,Image 1,2,1,100000002,510000001340,
0,,Segment,5,4,Image 1,3,1,100000002,510000001354,
0,,Segment,5,6,Image 1,2,1,100000002,510000001359,
0,,Segment,5,3,Image 1,1,1,100000000,510000001362,
0,,Segment,5,2,Image 1,3,1,100000001,510000001390,
0,,Segment,5,1,Image 1,2,1,100000001,510000001402,
0,,Segment,5,5,Image 1,4,1,100000000,510000001429,
0,,Segment,5,4,Image 1,3,1,100000000,510000001436,
0,,Segment,5,3,Image 1,2,1,100000000,510000001442,
0,,Segment,5,2,Image 1,2,1,100000000,510000001449,
0,,Segment,5,6,Image 1,4,1,100000000,510000001456,
0,,Segment,5,5,Image 1,3,1,100000000,510000001463,
0,,Segment,5,4,Image 1,4,1,100000001,510000001465,
0,,Segment,5,4,Image 1,3,1,100000002,510000001472,
0,,Segment,5,6,Image 1,3,1,100000000,510000001474,
0,,Segment,5,5,Image 1,2,1,100000002,510000001479,
0,,Segment,5,3,Image 1,2,1,100000002,510000001488,
0,,Segment,5,2,Image 1,1,1,100000002,510000001493,
0,,Segment,5,1,Image 1,1,1,100000002,510000001501,
0,,Segment,5,0,Image 1,1,1,100000002,510000001529,
0,,Segment,5,3,Image 1,3,1,100000001,510000001540,
0,,Segment,5,2,Image 1,2,1,100000001,510000001552,
0,,Segment,5,2,Image 1,2,1,100000002,510000001557,
0,,Segment,5,2,Image 1,1,1,100000001,510000001572,
0,,Segment,5,4,Image 1,2,1,100000002,510000001577,
0,,Segment,5,2,Image 1,3,1,100000000,510000001599,
0,,Segment,5,2,Image 1,3,1,100000002,510000001617,
0,,Segment,5,1,Image 1,2,1,100000002,510000001621,
0,,Segment,5,0,Image 1,1,1,100000000,510000001666,
0,,Segment,5,3,Image 1,2,1,100000001,510000001682,
0,,Segment,5,3,Image 1,3,1,100000000,510000001688,
0,,Segment,5,4,Image 1,2,1,100000000,510000001691,
38,,Segment,5,3,Image 1,3,1,100000002,510000001702,
0,,Segment,5,2,Image 1,1,1,100000001,510000001710,
0,,Segment,5,1,Image 1,2,1,100000001,510000001721,
0,,Segment,5,1,Image 1,1,1,100000000,510000001743,
0,,Segment,5,0,Image 1,1,1,100000000,510000001759,
0,,Segment,5,0,Image 1,1,1,100000001,510000001788,
0,,Segment,5,1,Image 1,2,1,100000000,510000001803,
0,,Segment,5,0,Image 1,1,1,100000001,510000001808,
0,,Segment,5,0,Image 1,1,1,100000002,510000001814,
22,,Segment,5,0,Image 1,1,1,100000001,510000001823,
0,,Segment,5,0,Image 1,1,1,100000002,510000001843,
0,,Segment,5,0,Image 1,1,1,100000001,510000001866,
0,,Segment,5,0,Image 1,1,1,100000000,510000001876,
0,,Segment,5,0,Image 1,1,1,100000001,510000001895,
0,,Segment,5,0,Image 1,1,1,100000000,510000001907,
