
Segment Intensity Median Ch=2 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
61.125,,Segment,2,15,Image 1,6,1,100000000,510000001495,
37.125,,Segment,2,14,Image 1,6,1,100000000,510000001498,
25.0625,,Segment,2,12,Image 1,7,1,100000000,510000001503,
44.0625,,Segment,2,13,Image 1,7,1,100000000,510000001509,
26.125,,Segment,2,11,Image 1,5,1,100000000,510000001517,
23.0625,,Segment,2,14,Image 1,3,1,100000000,510000001522,
33.0625,,Segment,2,13,Image 1,3,1,100000000,510000001526,
54.0625,,Segment,2,12,Image 1,3,1,100000000,510000001531,
23.5625,,Segment,2,14,Image 1,4,1,100000000,510000001534,
41.0625,,Segment,2,5,Image 1,3,1,100000003,510000001551,
40.0625,,Segment,2,4,Image 1,2,1,100000003,510000001563,
49.0625,,Segment,2,3,Image 1,2,1,100000003,510000001598,
33.0625,,Segment,2,2,Image 1,2,1,100000003,510000001653,
64.125,,Segment,2,1,Image 1,1,1,100000003,510000001657,
77.125,,Segment,2,0,Image 1,1,1,100000003,510000001670,
27.5625,,Segment,2,13,Image 1,4,1,100000000,510000001692,
31.0625,,Segment,2,6,Image 1,2,1,100000001,510000001746,
37.125,,Segment,2,5,Image 1,2,1,100000001,510000001770,
69.5625,,Segment,2,4,Image 1,2,1,100000001,510000001774,
72.0625,,Segment,2,3,Image 1,2,1,100000001,510000001778,
64.125,,Segment,2,2,Image 1,2,1,100000001,510000001795,
91.0625,,Segment,2,0,Image 1,1,1,100000001,510000001803,
48.625,,Segment,2,11,Image 1,5,1,100000000,510000001806,
48.125,,Segment,2,11,Image 1,4,1,100000000,510000001818,
21.5625,,Segment,2,5,Image 1,4,1,100000003,510000001822,
38.0625,,Segment,2,4,Image 1,3,1,100000003,510000001827,
32.0625,,Segment,2,9,Image 1,3,1,100000000,510000001837,
51.125,,Segment,2,10,Image 1,4,1,100000000,510000001847,
46.0625,,Segment,2,5,Image 1,3,1,100000003,510000001850,
28.0625,,Segment,2,8,Image 1,4,1,100000001,510000001854,
37.0625,,Segment,2,7,Image 1,3,1,100000001,510000001872,
23.0625,,Segment,2,6,Image 1,3,1,100000001,510000001876,
32.0625,,Segment,2,8,Image 1,3,1,100000001,510000001881,
34.0625,,Segment,2,10,Image 1,4,1,100000000,510000001884,
33.125,,Segment,2,3,Image 1,1,1,100000002,510000001923,
59.125,,Segment,2,2,Image 1,1,1,100000002,510000001942,
47.125,,Segment,2,1,Image 1,1,1,100000002,510000001951,
42.5625,,Segment,2,0,Image 1,1,1,100000002,510000001969,
24.0312,,Segment,2,3,Image 1,3,1,100000000,510000002009,
29.0625,,Segment,2,2,Image 1,2,1,100000000,510000002032,
51.0625,,Segment,2,9,Image 1,5,1,100000000,510000002038,
20.125,,Segment,2,8,Image 1,5,1,100000001,510000002042,
39.0625,,Segment,2,9,Image 1,4,1,100000000,510000002046,
54.625,,Segment,2,6,Image 1,3,1,100000000,510000002054,
27.0625,,Segment,2,3,Image 1,3,1,100000003,510000002058,
49.125,,Segment,2,3,Image 1,2,1,100000000,510000002076,
65.125,,Segment,2,5,Image 1,3,1,100000000,510000002082,
29.0625,,Segment,2,4,Image 1,3,1,100000002,510000002095,
23.0625,,Segment,2,3,Image 1,2,1,100000002,510000002097,
37.125,,Segment,2,2,Image 1,2,1,100000002,510000002103,
42.125,,Segment,2,1,Image 1,1,1,100000002,510000002124,
63.125,,Segment,2,0,Image 1,1,1,100000002,510000002145,
63.125,,Segment,2,4,Image 1,1,1,100000000,510000002148,
17.125,,Segment,2,4,Image 1,2,1,100000002,510000002152,
19.0312,,Segment,2,3,Image 1,3,1,100000000,510000002156,
15.0312,,Segment,2,3,Image 1,2,1,100000000,510000002159,
43.125,,Segment,2,4,Image 1,3,1,100000002,510000002167,
60.125,,Segment,2,3,Image 1,2,1,100000002,510000002187,
67.125,,Segment,2,2,Image 1,1,1,100000002,510000002193,
25.125,,Segment,2,4,Image 1,2,1,100000001,510000002204,
21.5625,,Segment,2,5,Image 1,4,1,100000003,510000002207,
40.125,,Segment,2,4,Image 1,3,1,100000003,510000002214,
46.125,,Segment,2,3,Image 1,2,1,100000003,510000002225,
51.125,,Segment,2,2,Image 1,1,1,100000003,510000002231,
83.125,,Segment,2,0,Image 1,1,1,100000003,510000002276,
63.125,,Segment,2,4,Image 1,2,1,100000002,510000002298,
33.5625,,Segment,2,3,Image 1,2,1,100000002,510000002307,
38.125,,Segment,2,1,Image 1,2,1,100000002,510000002326,
27.0625,,Segment,2,5,Image 1,3,1,100000001,510000002337,
59.125,,Segment,2,4,Image 1,3,1,100000001,510000002355,
77.125,,Segment,2,3,Image 1,3,1,100000001,510000002370,
28.0625,,Segment,2,5,Image 1,3,1,100000003,510000002375,
45.0625,,Segment,2,4,Image 1,4,1,100000001,510000002392,
58.5625,,Segment,2,3,Image 1,3,1,100000001,510000002395,
51.9375,,Segment,2,4,Image 1,4,1,100000001,510000002401,
55.625,,Segment,2,2,Image 1,2,1,100000002,510000002408,
32.0625,,Segment,2,4,Image 1,3,1,100000001,510000002420,
38.0625,,Segment,2,4,Image 1,3,1,100000001,510000002437,
91.125,,Segment,2,5,Image 1,2,1,100000003,510000002459,
82.625,,Segment,2,4,Image 1,2,1,100000003,510000002463,
50.625,,Segment,2,3,Image 1,1,1,100000002,510000002465,
54.125,,Segment,2,3,Image 1,3,1,100000001,510000002484,
69.125,,Segment,2,1,Image 1,1,1,100000001,510000002508,
75.125,,Segment,2,4,Image 1,3,1,100000001,510000002513,
77.125,,Segment,2,3,Image 1,2,1,100000001,510000002522,
54.625,,Segment,2,5,Image 1,3,1,100000003,510000002524,
76.125,,Segment,2,2,Image 1,3,1,100000001,510000002542,
81.125,,Segment,2,1,Image 1,2,1,100000001,510000002555,
70.125,,Segment,2,0,Image 1,1,1,100000001,510000002567,
78.125,,Segment,2,4,Image 1,2,1,100000001,510000002572,
37.125,,Segment,2,2,Image 1,2,1,100000002,510000002574,
47.125,,Segment,2,2,Image 1,2,1,100000003,510000002594,
29.0625,,Segment,2,3,Image 1,1,1,100000003,510000002600,
59.0625,,Segment,2,2,Image 1,3,1,100000001,510000002604,
61.0625,,Segment,2,0,Image 1,1,1,100000000,510000002630,
61.125,,Segment,2,1,Image 1,2,1,100000003,510000002637,
58.125,,Segment,2,2,Image 1,1,1,100000001,510000002651,
115.062,,Segment,2,0,Image 1,1,1,100000003,510000002657,
59.125,,Segment,2,0,Image 1,1,1,100000003,510000002692,
56.125,,Segment,2,1,Image 1,2,1,100000001,510000002709,
21.0625,,Segment,2,2,Image 1,1,1,100000003,510000002712,
25.125,,Segment,2,0,Image 1,1,1,100000003,510000002721,
54.125,,Segment,2,1,Image 1,2,1,100000003,510000002729,
69.125,,Segment,2,2,Image 1,2,1,100000001,510000002733,
58.125,,Segment,2,1,Image 1,1,1,100000002,510000002756,
49.125,,Segment,2,0,Image 1,1,1,100000002,510000002773,
45.0625,,Segment,2,2,Image 1,3,1,100000000,510000002775,
75.125,,Segment,2,1,Image 1,2,1,100000000,510000002777,
29.0625,,Segment,2,0,Image 1,1,1,100000002,510000002792,
44.0625,,Segment,2,1,Image 1,2,1,100000002,510000002815,
30.5625,,Segment,2,1,Image 1,2,1,100000002,510000002871,
123.125,,Segment,2,1,Image 1,1,1,100000001,510000002876,
48.125,,Segment,2,0,Image 1,1,1,100000000,510000002917,
47.0625,,Segment,2,0,Image 1,1,1,100000002,510000002925,
65.0625,,Segment,2,0,Image 1,1,1,100000000,510000002933,
29.0625,,Segment,2,11,Image 1,4,1,100000000,510000002947,
56.0625,,Segment,2,7,Image 1,2,1,100000000,510000002948,
74.0625,,Segment,2,10,Image 1,3,1,100000000,510000002949,
48.0625,,Segment,2,8,Image 1,2,1,100000000,510000002950,
76.125,,Segment,2,4,Image 1,2,1,100000000,510000002951,
47.0625,,Segment,2,2,Image 1,2,1,100000000,510000002952,
65.125,,Segment,2,2,Image 1,2,1,100000001,510000002953,
89.125,,Segment,2,2,Image 1,1,1,100000001,510000002954,
95.0625,,Segment,2,1,Image 1,1,1,100000001,510000002955,
30.0625,,Segment,2,7,Image 1,4,1,100000001,510000002956,
29.125,,Segment,2,8,Image 1,4,1,100000001,510000002957,
65.125,,Segment,2,3,Image 1,2,1,100000001,510000002958,
52.125,,Segment,2,4,Image 1,3,1,100000001,510000002959,
55.625,,Segment,2,3,Image 1,3,1,100000002,510000002964,
33.0625,,Segment,2,5,Image 1,2,1,100000003,510000002965,
76.0625,,Segment,2,1,Image 1,1,1,100000003,510000002966,
115.062,,Segment,2,0,Image 1,1,1,100000003,510000002967,
