
Segment Center Intensity Median Ch=3 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
23.125,,Segment,3,1,Image 1,2,1,100000001,510000000735,
44.125,,Segment,3,0,Image 1,1,1,100000001,510000000760,
88.625,,Segment,3,7,Image 1,3,1,100000001,510000000781,
0.03125,,Segment,3,6,Image 1,4,1,100000001,510000000785,
77.125,,Segment,3,2,Image 1,3,1,100000001,510000000815,
128.625,,Segment,3,5,Image 1,2,1,100000001,510000000828,
25.625,,Segment,3,3,Image 1,3,1,100000001,510000000833,
42.0625,,Segment,3,4,Image 1,2,1,100000001,510000000853,
30.5312,,Segment,3,3,Image 1,2,1,100000001,510000000882,
66.0625,,Segment,3,2,Image 1,2,1,100000001,510000000923,
103.031,,Segment,3,1,Image 1,1,1,100000001,510000000930,
38.5625,,Segment,3,4,Image 1,3,1,100000001,510000000941,
79.0625,,Segment,3,5,Image 1,2,1,100000001,510000000970,
110.062,,Segment,3,4,Image 1,2,1,100000001,510000000980,
101.062,,Segment,3,3,Image 1,1,1,100000001,510000001000,
103.062,,Segment,3,2,Image 1,1,1,100000001,510000001016,
51.0625,,Segment,3,3,Image 1,3,1,100000001,510000001020,
44.0625,,Segment,3,5,Image 1,3,1,100000001,510000001030,
31.0312,,Segment,3,5,Image 1,2,1,100000001,510000001038,
90.0312,,Segment,3,4,Image 1,1,1,100000001,510000001048,
46.0625,,Segment,3,5,Image 1,1,1,100000001,510000001052,
29.0312,,Segment,3,10,Image 1,5,1,100000000,510000001058,
42.0625,,Segment,3,3,Image 1,2,1,100000001,510000001066,
27.0625,,Segment,3,20,Image 1,6,1,100000000,510000001076,
25.0078,,Segment,3,19,Image 1,6,1,100000000,510000001079,
41.125,,Segment,3,20,Image 1,6,1,100000000,510000001111,
111.062,,Segment,3,19,Image 1,5,1,100000000,510000001115,
46.5625,,Segment,3,18,Image 1,5,1,100000000,510000001120,
19.5625,,Segment,3,20,Image 1,7,1,100000000,510000001123,
10.0625,,Segment,3,15,Image 1,7,1,100000000,510000001130,
29.0312,,Segment,3,14,Image 1,6,1,100000000,510000001140,
96.0625,,Segment,3,13,Image 1,5,1,100000000,510000001152,
81.0625,,Segment,3,12,Image 1,5,1,100000000,510000001163,
37.0312,,Segment,3,18,Image 1,6,1,100000000,510000001169,
49.0312,,Segment,3,17,Image 1,5,1,100000000,510000001177,
32.0156,,Segment,3,16,Image 1,5,1,100000000,510000001182,
20.0625,,Segment,3,15,Image 1,5,1,100000000,510000001184,
81.0625,,Segment,3,14,Image 1,5,1,100000000,510000001201,
28.0156,,Segment,3,18,Image 1,5,1,100000000,510000001206,
25.125,,Segment,3,12,Image 1,4,1,100000000,510000001232,
68.0625,,Segment,3,11,Image 1,3,1,100000000,510000001249,
73.0312,,Segment,3,9,Image 1,3,1,100000000,510000001261,
53.0312,,Segment,3,8,Image 1,3,1,100000000,510000001267,
49.0625,,Segment,3,20,Image 1,5,1,100000000,510000001282,
36.0625,,Segment,3,17,Image 1,6,1,100000000,510000001288,
43.0625,,Segment,3,16,Image 1,6,1,100000000,510000001310,
43.0312,,Segment,3,15,Image 1,6,1,100000000,510000001324,
26.0156,,Segment,3,14,Image 1,6,1,100000000,510000001328,
82.0625,,Segment,3,13,Image 1,6,1,100000000,510000001354,
64.5156,,Segment,3,12,Image 1,6,1,100000000,510000001357,
45.0625,,Segment,3,11,Image 1,6,1,100000000,510000001377,
56.5312,,Segment,3,10,Image 1,5,1,100000000,510000001394,
38.9375,,Segment,3,9,Image 1,4,1,100000000,510000001403,
38.0625,,Segment,3,8,Image 1,4,1,100000000,510000001405,
56.125,,Segment,3,17,Image 1,6,1,100000000,510000001419,
33.5312,,Segment,3,15,Image 1,7,1,100000000,510000001426,
42.0312,,Segment,3,15,Image 1,6,1,100000000,510000001437,
13.0625,,Segment,3,15,Image 1,6,1,100000000,510000001442,
60.0625,,Segment,3,17,Image 1,7,1,100000000,510000001448,
42.0156,,Segment,3,16,Image 1,7,1,100000000,510000001450,
57.0156,,Segment,3,15,Image 1,7,1,100000000,510000001452,
63.0312,,Segment,3,14,Image 1,7,1,100000000,510000001454,
18.5156,,Segment,3,16,Image 1,6,1,100000000,510000001457,
140.062,,Segment,3,19,Image 1,6,1,100000000,510000001460,
46.5156,,Segment,3,17,Image 1,8,1,100000000,510000001463,
31.0312,,Segment,3,16,Image 1,8,1,100000000,510000001468,
35.0312,,Segment,3,15,Image 1,8,1,100000000,510000001471,
25.0625,,Segment,3,13,Image 1,6,1,100000000,510000001478,
71.5312,,Segment,3,13,Image 1,4,1,100000000,510000001493,
38.0625,,Segment,3,15,Image 1,6,1,100000000,510000001495,
48.5312,,Segment,3,14,Image 1,6,1,100000000,510000001498,
31.0625,,Segment,3,12,Image 1,7,1,100000000,510000001503,
58.0312,,Segment,3,13,Image 1,7,1,100000000,510000001509,
28.0625,,Segment,3,11,Image 1,5,1,100000000,510000001517,
35.0625,,Segment,3,14,Image 1,3,1,100000000,510000001522,
68.0625,,Segment,3,13,Image 1,3,1,100000000,510000001526,
65.0625,,Segment,3,12,Image 1,3,1,100000000,510000001531,
28.0078,,Segment,3,14,Image 1,4,1,100000000,510000001534,
68.5625,,Segment,3,5,Image 1,3,1,100000003,510000001551,
63.0312,,Segment,3,4,Image 1,2,1,100000003,510000001563,
79.0625,,Segment,3,3,Image 1,2,1,100000003,510000001598,
48.0625,,Segment,3,2,Image 1,2,1,100000003,510000001653,
59.0625,,Segment,3,1,Image 1,1,1,100000003,510000001657,
126.062,,Segment,3,0,Image 1,1,1,100000003,510000001670,
53.0625,,Segment,3,13,Image 1,4,1,100000000,510000001692,
45.0625,,Segment,3,6,Image 1,2,1,100000001,510000001746,
45.0625,,Segment,3,5,Image 1,2,1,100000001,510000001770,
100.031,,Segment,3,4,Image 1,2,1,100000001,510000001774,
94.0156,,Segment,3,3,Image 1,2,1,100000001,510000001778,
78.0625,,Segment,3,2,Image 1,2,1,100000001,510000001795,
89.5312,,Segment,3,0,Image 1,1,1,100000001,510000001803,
84.0312,,Segment,3,11,Image 1,5,1,100000000,510000001806,
39.0625,,Segment,3,11,Image 1,4,1,100000000,510000001818,
60.0625,,Segment,3,5,Image 1,4,1,100000003,510000001822,
55.5312,,Segment,3,4,Image 1,3,1,100000003,510000001827,
39.5625,,Segment,3,9,Image 1,3,1,100000000,510000001837,
73.0625,,Segment,3,10,Image 1,4,1,100000000,510000001847,
57.0156,,Segment,3,5,Image 1,3,1,100000003,510000001850,
6.01562,,Segment,3,8,Image 1,4,1,100000001,510000001854,
42.0312,,Segment,3,7,Image 1,3,1,100000001,510000001872,
33.0312,,Segment,3,6,Image 1,3,1,100000001,510000001876,
34.5312,,Segment,3,8,Image 1,3,1,100000001,510000001881,
45.0312,,Segment,3,10,Image 1,4,1,100000000,510000001884,
37.5625,,Segment,3,3,Image 1,1,1,100000002,510000001923,
66.0625,,Segment,3,2,Image 1,1,1,100000002,510000001942,
42.0625,,Segment,3,1,Image 1,1,1,100000002,510000001951,
63.5312,,Segment,3,0,Image 1,1,1,100000002,510000001969,
40.0312,,Segment,3,3,Image 1,3,1,100000000,510000002009,
34.5625,,Segment,3,2,Image 1,2,1,100000000,510000002032,
58.0625,,Segment,3,9,Image 1,5,1,100000000,510000002038,
27.0312,,Segment,3,8,Image 1,5,1,100000001,510000002042,
41.5312,,Segment,3,9,Image 1,4,1,100000000,510000002046,
51.0625,,Segment,3,6,Image 1,3,1,100000000,510000002054,
19.0156,,Segment,3,3,Image 1,3,1,100000003,510000002058,
76.0625,,Segment,3,3,Image 1,2,1,100000000,510000002076,
27.0625,,Segment,3,5,Image 1,3,1,100000000,510000002082,
23.5625,,Segment,3,4,Image 1,3,1,100000002,510000002095,
33.0156,,Segment,3,3,Image 1,2,1,100000002,510000002097,
33.0625,,Segment,3,2,Image 1,2,1,100000002,510000002103,
61.5625,,Segment,3,1,Image 1,1,1,100000002,510000002124,
91.0625,,Segment,3,0,Image 1,1,1,100000002,510000002145,
63.0312,,Segment,3,4,Image 1,1,1,100000000,510000002148,
12.0312,,Segment,3,4,Image 1,2,1,100000002,510000002152,
15.0156,,Segment,3,3,Image 1,3,1,100000000,510000002156,
15.5039,,Segment,3,3,Image 1,2,1,100000000,510000002159,
44.0625,,Segment,3,4,Image 1,3,1,100000002,510000002167,
93.0625,,Segment,3,3,Image 1,2,1,100000002,510000002187,
114.031,,Segment,3,2,Image 1,1,1,100000002,510000002193,
26.0625,,Segment,3,4,Image 1,2,1,100000001,510000002204,
22.5156,,Segment,3,5,Image 1,4,1,100000003,510000002207,
51.125,,Segment,3,4,Image 1,3,1,100000003,510000002214,
76.0625,,Segment,3,3,Image 1,2,1,100000003,510000002225,
84.0312,,Segment,3,2,Image 1,1,1,100000003,510000002231,
118.062,,Segment,3,0,Image 1,1,1,100000003,510000002276,
103.062,,Segment,3,4,Image 1,2,1,100000002,510000002298,
29.5625,,Segment,3,3,Image 1,2,1,100000002,510000002307,
41.125,,Segment,3,1,Image 1,2,1,100000002,510000002326,
15.0312,,Segment,3,5,Image 1,3,1,100000001,510000002337,
91.0625,,Segment,3,4,Image 1,3,1,100000001,510000002355,
97.5625,,Segment,3,3,Image 1,3,1,100000001,510000002370,
86.5625,,Segment,3,5,Image 1,3,1,100000003,510000002375,
35.0625,,Segment,3,4,Image 1,4,1,100000001,510000002392,
84.0312,,Segment,3,3,Image 1,3,1,100000001,510000002395,
38.0625,,Segment,3,4,Image 1,4,1,100000001,510000002401,
17.0625,,Segment,3,2,Image 1,2,1,100000002,510000002408,
29.0625,,Segment,3,4,Image 1,3,1,100000001,510000002420,
52.0312,,Segment,3,4,Image 1,3,1,100000001,510000002437,
131.125,,Segment,3,5,Image 1,2,1,100000003,510000002459,
126.016,,Segment,3,4,Image 1,2,1,100000003,510000002463,
36.0625,,Segment,3,3,Image 1,1,1,100000002,510000002465,
84.0312,,Segment,3,3,Image 1,3,1,100000001,510000002484,
107.562,,Segment,3,1,Image 1,1,1,100000001,510000002508,
95.0312,,Segment,3,4,Image 1,3,1,100000001,510000002513,
132.125,,Segment,3,3,Image 1,2,1,100000001,510000002522,
14.0625,,Segment,3,5,Image 1,3,1,100000003,510000002524,
102.125,,Segment,3,2,Image 1,3,1,100000001,510000002542,
100.125,,Segment,3,1,Image 1,2,1,100000001,510000002555,
97.625,,Segment,3,0,Image 1,1,1,100000001,510000002567,
126.562,,Segment,3,4,Image 1,2,1,100000001,510000002572,
0.0625,,Segment,3,2,Image 1,2,1,100000002,510000002574,
64.0625,,Segment,3,2,Image 1,2,1,100000003,510000002594,
27.0625,,Segment,3,3,Image 1,1,1,100000003,510000002600,
83.0312,,Segment,3,2,Image 1,3,1,100000001,510000002604,
69.0625,,Segment,3,0,Image 1,1,1,100000000,510000002630,
52.0625,,Segment,3,1,Image 1,2,1,100000003,510000002637,
51.0625,,Segment,3,2,Image 1,1,1,100000001,510000002651,
123.016,,Segment,3,0,Image 1,1,1,100000003,510000002657,
64.0625,,Segment,3,0,Image 1,1,1,100000003,510000002692,
66.0625,,Segment,3,1,Image 1,2,1,100000001,510000002709,
34.0312,,Segment,3,2,Image 1,1,1,100000003,510000002712,
32.5625,,Segment,3,0,Image 1,1,1,100000003,510000002721,
56.0625,,Segment,3,1,Image 1,2,1,100000003,510000002729,
72.0312,,Segment,3,2,Image 1,2,1,100000001,510000002733,
90.5625,,Segment,3,1,Image 1,1,1,100000002,510000002756,
76.0625,,Segment,3,0,Image 1,1,1,100000002,510000002773,
77.0625,,Segment,3,2,Image 1,3,1,100000000,510000002775,
117.031,,Segment,3,1,Image 1,2,1,100000000,510000002777,
47.5625,,Segment,3,0,Image 1,1,1,100000002,510000002792,
43.5312,,Segment,3,1,Image 1,2,1,100000002,510000002815,
23.5625,,Segment,3,1,Image 1,2,1,100000002,510000002871,
185.004,,Segment,3,1,Image 1,1,1,100000001,510000002876,
62.625,,Segment,3,0,Image 1,1,1,100000000,510000002917,
62.0312,,Segment,3,0,Image 1,1,1,100000002,510000002925,
85.5312,,Segment,3,0,Image 1,1,1,100000000,510000002933,
22.0078,,Segment,3,11,Image 1,4,1,100000000,510000002947,
64.5312,,Segment,3,7,Image 1,2,1,100000000,510000002948,
109.008,,Segment,3,10,Image 1,3,1,100000000,510000002949,
55.5312,,Segment,3,8,Image 1,2,1,100000000,510000002950,
78.5312,,Segment,3,4,Image 1,2,1,100000000,510000002951,
65.5312,,Segment,3,2,Image 1,2,1,100000000,510000002952,
68.0625,,Segment,3,2,Image 1,2,1,100000001,510000002953,
113.625,,Segment,3,2,Image 1,1,1,100000001,510000002954,
124.008,,Segment,3,1,Image 1,1,1,100000001,510000002955,
47.0312,,Segment,3,7,Image 1,4,1,100000001,510000002956,
25.0078,,Segment,3,8,Image 1,4,1,100000001,510000002957,
96.5312,,Segment,3,3,Image 1,2,1,100000001,510000002958,
72.5039,,Segment,3,4,Image 1,3,1,100000001,510000002959,
16.5312,,Segment,3,3,Image 1,3,1,100000002,510000002964,
50.5625,,Segment,3,5,Image 1,2,1,100000003,510000002965,
106.016,,Segment,3,1,Image 1,1,1,100000003,510000002966,
135.516,,Segment,3,0,Image 1,1,1,100000003,510000002967,
