
Segment Number of Voxel Ch=5 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
250,,Segment,5,4,Image 1,2,1,100000001,510000000701,
292,,Segment,5,2,Image 1,2,1,100000001,510000000711,
475,,Segment,5,1,Image 1,2,1,100000001,510000000735,
175,,Segment,5,0,Image 1,1,1,100000001,510000000760,
237,,Segment,5,7,Image 1,3,1,100000001,510000000781,
57,,Segment,5,6,Image 1,4,1,100000001,510000000785,
447,,Segment,5,2,Image 1,3,1,100000001,510000000815,
378,,Segment,5,5,Image 1,2,1,100000001,510000000828,
159,,Segment,5,3,Image 1,3,1,100000001,510000000833,
338,,Segment,5,4,Image 1,2,1,100000001,510000000853,
515,,Segment,5,3,Image 1,2,1,100000001,510000000882,
859,,Segment,5,2,Image 1,2,1,100000001,510000000923,
394,,Segment,5,1,Image 1,1,1,100000001,510000000930,
213,,Segment,5,4,Image 1,3,1,100000001,510000000941,
456,,Segment,5,5,Image 1,2,1,100000001,510000000970,
345,,Segment,5,4,Image 1,2,1,100000001,510000000980,
816,,Segment,5,3,Image 1,1,1,100000001,510000001000,
583,,Segment,5,2,Image 1,1,1,100000001,510000001016,
129,,Segment,5,3,Image 1,3,1,100000001,510000001020,
171,,Segment,5,5,Image 1,3,1,100000001,510000001030,
108,,Segment,5,5,Image 1,2,1,100000001,510000001038,
498,,Segment,5,4,Image 1,1,1,100000001,510000001048,
131,,Segment,5,5,Image 1,1,1,100000001,510000001052,
166,,Segment,5,10,Image 1,5,1,100000000,510000001058,
235,,Segment,5,3,Image 1,2,1,100000001,510000001066,
274,,Segment,5,20,Image 1,6,1,100000000,510000001076,
110,,Segment,5,19,Image 1,6,1,100000000,510000001079,
593,,Segment,5,20,Image 1,6,1,100000000,510000001111,
123,,Segment,5,19,Image 1,5,1,100000000,510000001115,
162,,Segment,5,18,Image 1,5,1,100000000,510000001120,
133,,Segment,5,20,Image 1,7,1,100000000,510000001123,
96,,Segment,5,15,Image 1,7,1,100000000,510000001130,
134,,Segment,5,14,Image 1,6,1,100000000,510000001140,
393,,Segment,5,13,Image 1,5,1,100000000,510000001152,
294,,Segment,5,12,Image 1,5,1,100000000,510000001163,
168,,Segment,5,18,Image 1,6,1,100000000,510000001169,
199,,Segment,5,17,Image 1,5,1,100000000,510000001177,
119,,Segment,5,16,Image 1,5,1,100000000,510000001182,
71,,Segment,5,15,Image 1,5,1,100000000,510000001184,
396,,Segment,5,14,Image 1,5,1,100000000,510000001201,
133,,Segment,5,18,Image 1,5,1,100000000,510000001206,
445,,Segment,5,12,Image 1,4,1,100000000,510000001232,
598,,Segment,5,11,Image 1,3,1,100000000,510000001249,
799,,Segment,5,9,Image 1,3,1,100000000,510000001261,
510,,Segment,5,8,Image 1,3,1,100000000,510000001267,
289,,Segment,5,20,Image 1,5,1,100000000,510000001282,
171,,Segment,5,17,Image 1,6,1,100000000,510000001288,
429,,Segment,5,16,Image 1,6,1,100000000,510000001310,
358,,Segment,5,15,Image 1,6,1,100000000,510000001324,
117,,Segment,5,14,Image 1,6,1,100000000,510000001328,
557,,Segment,5,13,Image 1,6,1,100000000,510000001354,
72,,Segment,5,12,Image 1,6,1,100000000,510000001357,
295,,Segment,5,11,Image 1,6,1,100000000,510000001377,
349,,Segment,5,10,Image 1,5,1,100000000,510000001394,
269,,Segment,5,9,Image 1,4,1,100000000,510000001403,
222,,Segment,5,8,Image 1,4,1,100000000,510000001405,
282,,Segment,5,17,Image 1,6,1,100000000,510000001419,
220,,Segment,5,15,Image 1,7,1,100000000,510000001426,
184,,Segment,5,15,Image 1,6,1,100000000,510000001437,
136,,Segment,5,15,Image 1,6,1,100000000,510000001442,
180,,Segment,5,17,Image 1,7,1,100000000,510000001448,
125,,Segment,5,16,Image 1,7,1,100000000,510000001450,
135,,Segment,5,15,Image 1,7,1,100000000,510000001452,
150,,Segment,5,14,Image 1,7,1,100000000,510000001454,
90,,Segment,5,16,Image 1,6,1,100000000,510000001457,
115,,Segment,5,19,Image 1,6,1,100000000,510000001460,
106,,Segment,5,17,Image 1,8,1,100000000,510000001463,
110,,Segment,5,16,Image 1,8,1,100000000,510000001468,
154,,Segment,5,15,Image 1,8,1,100000000,510000001471,
158,,Segment,5,13,Image 1,6,1,100000000,510000001478,
318,,Segment,5,13,Image 1,4,1,100000000,510000001493,
159,,Segment,5,15,Image 1,6,1,100000000,510000001495,
139,,Segment,5,14,Image 1,6,1,100000000,510000001498,
116,,Segment,5,12,Image 1,7,1,100000000,510000001503,
129,,Segment,5,13,Image 1,7,1,100000000,510000001509,
189,,Segment,5,11,Image 1,5,1,100000000,510000001517,
139,,Segment,5,14,Image 1,3,1,100000000,510000001522,
93,,Segment,5,13,Image 1,3,1,100000000,510000001526,
149,,Segment,5,12,Image 1,3,1,100000000,510000001531,
106,,Segment,5,14,Image 1,4,1,100000000,510000001534,
258,,Segment,5,5,Image 1,3,1,100000003,510000001551,
205,,Segment,5,4,Image 1,2,1,100000003,510000001563,
523,,Segment,5,3,Image 1,2,1,100000003,510000001598,
724,,Segment,5,2,Image 1,2,1,100000003,510000001653,
177,,Segment,5,1,Image 1,1,1,100000003,510000001657,
226,,Segment,5,0,Image 1,1,1,100000003,510000001670,
68,,Segment,5,13,Image 1,4,1,100000000,510000001692,
759,,Segment,5,6,Image 1,2,1,100000001,510000001746,
528,,Segment,5,5,Image 1,2,1,100000001,510000001770,
172,,Segment,5,4,Image 1,2,1,100000001,510000001774,
200,,Segment,5,3,Image 1,2,1,100000001,510000001778,
487,,Segment,5,2,Image 1,2,1,100000001,510000001795,
257,,Segment,5,0,Image 1,1,1,100000001,510000001803,
164,,Segment,5,11,Image 1,5,1,100000000,510000001806,
478,,Segment,5,11,Image 1,4,1,100000000,510000001818,
56,,Segment,5,5,Image 1,4,1,100000003,510000001822,
99,,Segment,5,4,Image 1,3,1,100000003,510000001827,
277,,Segment,5,9,Image 1,3,1,100000000,510000001837,
479,,Segment,5,10,Image 1,4,1,100000000,510000001847,
115,,Segment,5,5,Image 1,3,1,100000003,510000001850,
35,,Segment,5,8,Image 1,4,1,100000001,510000001854,
228,,Segment,5,7,Image 1,3,1,100000001,510000001872,
139,,Segment,5,6,Image 1,3,1,100000001,510000001876,
88,,Segment,5,8,Image 1,3,1,100000001,510000001881,
180,,Segment,5,10,Image 1,4,1,100000000,510000001884,
528,,Segment,5,3,Image 1,1,1,100000002,510000001923,
545,,Segment,5,2,Image 1,1,1,100000002,510000001942,
443,,Segment,5,1,Image 1,1,1,100000002,510000001951,
328,,Segment,5,0,Image 1,1,1,100000002,510000001969,
181,,Segment,5,3,Image 1,3,1,100000000,510000002009,
509,,Segment,5,2,Image 1,2,1,100000000,510000002032,
112,,Segment,5,9,Image 1,5,1,100000000,510000002038,
38,,Segment,5,8,Image 1,5,1,100000001,510000002042,
296,,Segment,5,9,Image 1,4,1,100000000,510000002046,
624,,Segment,5,6,Image 1,3,1,100000000,510000002054,
76,,Segment,5,3,Image 1,3,1,100000003,510000002058,
599,,Segment,5,3,Image 1,2,1,100000000,510000002076,
244,,Segment,5,5,Image 1,3,1,100000000,510000002082,
149,,Segment,5,4,Image 1,3,1,100000002,510000002095,
47,,Segment,5,3,Image 1,2,1,100000002,510000002097,
316,,Segment,5,2,Image 1,2,1,100000002,510000002103,
529,,Segment,5,1,Image 1,1,1,100000002,510000002124,
277,,Segment,5,0,Image 1,1,1,100000002,510000002145,
913,,Segment,5,4,Image 1,1,1,100000000,510000002148,
114,,Segment,5,4,Image 1,2,1,100000002,510000002152,
91,,Segment,5,3,Image 1,3,1,100000000,510000002156,
127,,Segment,5,3,Image 1,2,1,100000000,510000002159,
215,,Segment,5,4,Image 1,3,1,100000002,510000002167,
559,,Segment,5,3,Image 1,2,1,100000002,510000002187,
553,,Segment,5,2,Image 1,1,1,100000002,510000002193,
560,,Segment,5,4,Image 1,2,1,100000001,510000002204,
26,,Segment,5,5,Image 1,4,1,100000003,510000002207,
155,,Segment,5,4,Image 1,3,1,100000003,510000002214,
253,,Segment,5,3,Image 1,2,1,100000003,510000002225,
299,,Segment,5,2,Image 1,1,1,100000003,510000002231,
621,,Segment,5,0,Image 1,1,1,100000003,510000002276,
593,,Segment,5,4,Image 1,2,1,100000002,510000002298,
144,,Segment,5,3,Image 1,2,1,100000002,510000002307,
369,,Segment,5,1,Image 1,2,1,100000002,510000002326,
155,,Segment,5,5,Image 1,3,1,100000001,510000002337,
315,,Segment,5,4,Image 1,3,1,100000001,510000002355,
693,,Segment,5,3,Image 1,3,1,100000001,510000002370,
73,,Segment,5,5,Image 1,3,1,100000003,510000002375,
289,,Segment,5,4,Image 1,4,1,100000001,510000002392,
296,,Segment,5,3,Image 1,3,1,100000001,510000002395,
217,,Segment,5,4,Image 1,4,1,100000001,510000002401,
378,,Segment,5,2,Image 1,2,1,100000002,510000002408,
371,,Segment,5,4,Image 1,3,1,100000001,510000002420,
435,,Segment,5,4,Image 1,3,1,100000001,510000002437,
982,,Segment,5,5,Image 1,2,1,100000003,510000002459,
228,,Segment,5,4,Image 1,2,1,100000003,510000002463,
320,,Segment,5,3,Image 1,1,1,100000002,510000002465,
333,,Segment,5,3,Image 1,3,1,100000001,510000002484,
658,,Segment,5,1,Image 1,1,1,100000001,510000002508,
144,,Segment,5,4,Image 1,3,1,100000001,510000002513,
403,,Segment,5,3,Image 1,2,1,100000001,510000002522,
178,,Segment,5,5,Image 1,3,1,100000003,510000002524,
284,,Segment,5,2,Image 1,3,1,100000001,510000002542,
587,,Segment,5,1,Image 1,2,1,100000001,510000002555,
522,,Segment,5,0,Image 1,1,1,100000001,510000002567,
227,,Segment,5,4,Image 1,2,1,100000001,510000002572,
334,,Segment,5,2,Image 1,2,1,100000002,510000002574,
383,,Segment,5,2,Image 1,2,1,100000003,510000002594,
235,,Segment,5,3,Image 1,1,1,100000003,510000002600,
167,,Segment,5,2,Image 1,3,1,100000001,510000002604,
359,,Segment,5,0,Image 1,1,1,100000000,510000002630,
181,,Segment,5,1,Image 1,2,1,100000003,510000002637,
426,,Segment,5,2,Image 1,1,1,100000001,510000002651,
137,,Segment,5,0,Image 1,1,1,100000003,510000002657,
278,,Segment,5,0,Image 1,1,1,100000003,510000002692,
571,,Segment,5,1,Image 1,2,1,100000001,510000002709,
252,,Segment,5,2,Image 1,1,1,100000003,510000002712,
172,,Segment,5,0,Image 1,1,1,100000003,510000002721,
189,,Segment,5,1,Image 1,2,1,100000003,510000002729,
153,,Segment,5,2,Image 1,2,1,100000001,510000002733,
294,,Segment,5,1,Image 1,1,1,100000002,510000002756,
199,,Segment,5,0,Image 1,1,1,100000002,510000002773,
142,,Segment,5,2,Image 1,3,1,100000000,510000002775,
269,,Segment,5,1,Image 1,2,1,100000000,510000002777,
232,,Segment,5,0,Image 1,1,1,100000002,510000002792,
80,,Segment,5,1,Image 1,2,1,100000002,510000002815,
88,,Segment,5,1,Image 1,2,1,100000002,510000002871,
505,,Segment,5,1,Image 1,1,1,100000001,510000002876,
75,,Segment,5,0,Image 1,1,1,100000000,510000002917,
155,,Segment,5,0,Image 1,1,1,100000002,510000002925,
196,,Segment,5,0,Image 1,1,1,100000000,510000002933,
45,,Segment,5,11,Image 1,4,1,100000000,510000002947,
332,,Segment,5,7,Image 1,2,1,100000000,510000002948,
197,,Segment,5,10,Image 1,3,1,100000000,510000002949,
508,,Segment,5,8,Image 1,2,1,100000000,510000002950,
419,,Segment,5,4,Image 1,2,1,100000000,510000002951,
174,,Segment,5,2,Image 1,2,1,100000000,510000002952,
87,,Segment,5,2,Image 1,2,1,100000001,510000002953,
181,,Segment,5,2,Image 1,1,1,100000001,510000002954,
171,,Segment,5,1,Image 1,1,1,100000001,510000002955,
55,,Segment,5,7,Image 1,4,1,100000001,510000002956,
26,,Segment,5,8,Image 1,4,1,100000001,510000002957,
103,,Segment,5,3,Image 1,2,1,100000001,510000002958,
149,,Segment,5,4,Image 1,3,1,100000001,510000002959,
46,,Segment,5,3,Image 1,3,1,100000002,510000002964,
71,,Segment,5,5,Image 1,2,1,100000003,510000002965,
127,,Segment,5,1,Image 1,1,1,100000003,510000002966,
81,,Segment,5,0,Image 1,1,1,100000003,510000002967,
