
Segment Intensity Mean Ch=1 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3.51839,,Segment,1,11,Image 1,3,1,100000000,510000001249,
2.81227,,Segment,1,9,Image 1,3,1,100000000,510000001261,
4.58824,,Segment,1,8,Image 1,3,1,100000000,510000001267,
24.0969,,Segment,1,20,Image 1,5,1,100000000,510000001282,
3.12865,,Segment,1,17,Image 1,6,1,100000000,510000001288,
33.4522,,Segment,1,16,Image 1,6,1,100000000,510000001310,
18.5838,,Segment,1,15,Image 1,6,1,100000000,510000001324,
6.82051,,Segment,1,14,Image 1,6,1,100000000,510000001328,
6.77379,,Segment,1,13,Image 1,6,1,100000000,510000001354,
9.18056,,Segment,1,12,Image 1,6,1,100000000,510000001357,
5.97288,,Segment,1,11,Image 1,6,1,100000000,510000001377,
5.66189,,Segment,1,10,Image 1,5,1,100000000,510000001394,
4.09665,,Segment,1,9,Image 1,4,1,100000000,510000001403,
4.04504,,Segment,1,8,Image 1,4,1,100000000,510000001405,
8.32269,,Segment,1,17,Image 1,6,1,100000000,510000001419,
5.24091,,Segment,1,15,Image 1,7,1,100000000,510000001426,
5.47826,,Segment,1,15,Image 1,6,1,100000000,510000001437,
5.25,,Segment,1,15,Image 1,6,1,100000000,510000001442,
51.3833,,Segment,1,17,Image 1,7,1,100000000,510000001448,
5.472,,Segment,1,16,Image 1,7,1,100000000,510000001450,
11.7926,,Segment,1,15,Image 1,7,1,100000000,510000001452,
13.1267,,Segment,1,14,Image 1,7,1,100000000,510000001454,
7.16667,,Segment,1,16,Image 1,6,1,100000000,510000001457,
2.1913,,Segment,1,19,Image 1,6,1,100000000,510000001460,
7.49057,,Segment,1,17,Image 1,8,1,100000000,510000001463,
6.05455,,Segment,1,16,Image 1,8,1,100000000,510000001468,
18.4091,,Segment,1,15,Image 1,8,1,100000000,510000001471,
16.2089,,Segment,1,13,Image 1,6,1,100000000,510000001478,
7.33019,,Segment,1,13,Image 1,4,1,100000000,510000001493,
16.5535,,Segment,1,15,Image 1,6,1,100000000,510000001495,
5.18705,,Segment,1,14,Image 1,6,1,100000000,510000001498,
10.7931,,Segment,1,12,Image 1,7,1,100000000,510000001503,
28.3256,,Segment,1,13,Image 1,7,1,100000000,510000001509,
55.4233,,Segment,1,11,Image 1,5,1,100000000,510000001517,
37.3022,,Segment,1,14,Image 1,3,1,100000000,510000001522,
7.47312,,Segment,1,13,Image 1,3,1,100000000,510000001526,
6.09396,,Segment,1,12,Image 1,3,1,100000000,510000001531,
8.77359,,Segment,1,14,Image 1,4,1,100000000,510000001534,
22.969,,Segment,1,5,Image 1,3,1,100000003,510000001551,
4.07317,,Segment,1,4,Image 1,2,1,100000003,510000001563,
4.6979,,Segment,1,3,Image 1,2,1,100000003,510000001598,
10.4006,,Segment,1,2,Image 1,2,1,100000003,510000001653,
37.548,,Segment,1,1,Image 1,1,1,100000003,510000001657,
6.00442,,Segment,1,0,Image 1,1,1,100000003,510000001670,
27.0294,,Segment,1,13,Image 1,4,1,100000000,510000001692,
1.75231,,Segment,1,6,Image 1,2,1,100000001,510000001746,
2.00568,,Segment,1,5,Image 1,2,1,100000001,510000001770,
2.58721,,Segment,1,4,Image 1,2,1,100000001,510000001774,
1.61,,Segment,1,3,Image 1,2,1,100000001,510000001778,
1.4846,,Segment,1,2,Image 1,2,1,100000001,510000001795,
2.17121,,Segment,1,0,Image 1,1,1,100000001,510000001803,
5.95732,,Segment,1,11,Image 1,5,1,100000000,510000001806,
13.6402,,Segment,1,11,Image 1,4,1,100000000,510000001818,
48.3036,,Segment,1,5,Image 1,4,1,100000003,510000001822,
10.4343,,Segment,1,4,Image 1,3,1,100000003,510000001827,
18.5632,,Segment,1,9,Image 1,3,1,100000000,510000001837,
3.25261,,Segment,1,10,Image 1,4,1,100000000,510000001847,
9.98261,,Segment,1,5,Image 1,3,1,100000003,510000001850,
3.2,,Segment,1,8,Image 1,4,1,100000001,510000001854,
3.50877,,Segment,1,7,Image 1,3,1,100000001,510000001872,
1.95683,,Segment,1,6,Image 1,3,1,100000001,510000001876,
2.28409,,Segment,1,8,Image 1,3,1,100000001,510000001881,
9.39444,,Segment,1,10,Image 1,4,1,100000000,510000001884,
8.91477,,Segment,1,3,Image 1,1,1,100000002,510000001923,
25.4789,,Segment,1,2,Image 1,1,1,100000002,510000001942,
7.77878,,Segment,1,1,Image 1,1,1,100000002,510000001951,
5.48171,,Segment,1,0,Image 1,1,1,100000002,510000001969,
12,,Segment,1,3,Image 1,3,1,100000000,510000002009,
4.52259,,Segment,1,2,Image 1,2,1,100000000,510000002032,
5.55357,,Segment,1,9,Image 1,5,1,100000000,510000002038,
0.973684,,Segment,1,8,Image 1,5,1,100000001,510000002042,
2.7973,,Segment,1,9,Image 1,4,1,100000000,510000002046,
2.91026,,Segment,1,6,Image 1,3,1,100000000,510000002054,
37.0132,,Segment,1,3,Image 1,3,1,100000003,510000002058,
6.82638,,Segment,1,3,Image 1,2,1,100000000,510000002076,
2.31967,,Segment,1,5,Image 1,3,1,100000000,510000002082,
43.8054,,Segment,1,4,Image 1,3,1,100000002,510000002095,
42.766,,Segment,1,3,Image 1,2,1,100000002,510000002097,
25.3038,,Segment,1,2,Image 1,2,1,100000002,510000002103,
15.1569,,Segment,1,1,Image 1,1,1,100000002,510000002124,
4.1083,,Segment,1,0,Image 1,1,1,100000002,510000002145,
2.26287,,Segment,1,4,Image 1,1,1,100000000,510000002148,
9.42982,,Segment,1,4,Image 1,2,1,100000002,510000002152,
17.8462,,Segment,1,3,Image 1,3,1,100000000,510000002156,
17.0315,,Segment,1,3,Image 1,2,1,100000000,510000002159,
6.11163,,Segment,1,4,Image 1,3,1,100000002,510000002167,
6.82826,,Segment,1,3,Image 1,2,1,100000002,510000002187,
14.5045,,Segment,1,2,Image 1,1,1,100000002,510000002193,
29.7161,,Segment,1,4,Image 1,2,1,100000001,510000002204,
90.8462,,Segment,1,5,Image 1,4,1,100000003,510000002207,
44.4323,,Segment,1,4,Image 1,3,1,100000003,510000002214,
8.79051,,Segment,1,3,Image 1,2,1,100000003,510000002225,
5.79933,,Segment,1,2,Image 1,1,1,100000003,510000002231,
8.28663,,Segment,1,0,Image 1,1,1,100000003,510000002276,
4.75717,,Segment,1,4,Image 1,2,1,100000002,510000002298,
37.2847,,Segment,1,3,Image 1,2,1,100000002,510000002307,
31.084,,Segment,1,1,Image 1,2,1,100000002,510000002326,
5.88387,,Segment,1,5,Image 1,3,1,100000001,510000002337,
5.18095,,Segment,1,4,Image 1,3,1,100000001,510000002355,
38.0996,,Segment,1,3,Image 1,3,1,100000001,510000002370,
78.7534,,Segment,1,5,Image 1,3,1,100000003,510000002375,
1.35986,,Segment,1,4,Image 1,4,1,100000001,510000002392,
1.5777,,Segment,1,3,Image 1,3,1,100000001,510000002395,
30.1198,,Segment,1,4,Image 1,4,1,100000001,510000002401,
14.4206,,Segment,1,2,Image 1,2,1,100000002,510000002408,
2.18329,,Segment,1,4,Image 1,3,1,100000001,510000002420,
1.36092,,Segment,1,4,Image 1,3,1,100000001,510000002437,
4.54379,,Segment,1,5,Image 1,2,1,100000003,510000002459,
9.52193,,Segment,1,4,Image 1,2,1,100000003,510000002463,
6.28125,,Segment,1,3,Image 1,1,1,100000002,510000002465,
2.34535,,Segment,1,3,Image 1,3,1,100000001,510000002484,
2.37538,,Segment,1,1,Image 1,1,1,100000001,510000002508,
6.97917,,Segment,1,4,Image 1,3,1,100000001,510000002513,
5.11166,,Segment,1,3,Image 1,2,1,100000001,510000002522,
15.7135,,Segment,1,5,Image 1,3,1,100000003,510000002524,
2.75,,Segment,1,2,Image 1,3,1,100000001,510000002542,
2.79898,,Segment,1,1,Image 1,2,1,100000001,510000002555,
4.37931,,Segment,1,0,Image 1,1,1,100000001,510000002567,
3.29956,,Segment,1,4,Image 1,2,1,100000001,510000002572,
24.9521,,Segment,1,2,Image 1,2,1,100000002,510000002574,
9.71802,,Segment,1,2,Image 1,2,1,100000003,510000002594,
26.4255,,Segment,1,3,Image 1,1,1,100000003,510000002600,
1.58683,,Segment,1,2,Image 1,3,1,100000001,510000002604,
6.20056,,Segment,1,0,Image 1,1,1,100000000,510000002630,
27.6354,,Segment,1,1,Image 1,2,1,100000003,510000002637,
1.21362,,Segment,1,2,Image 1,1,1,100000001,510000002651,
5.30657,,Segment,1,0,Image 1,1,1,100000003,510000002657,
4.57194,,Segment,1,0,Image 1,1,1,100000003,510000002692,
1.68651,,Segment,1,1,Image 1,2,1,100000001,510000002709,
36.3492,,Segment,1,2,Image 1,1,1,100000003,510000002712,
39.0233,,Segment,1,0,Image 1,1,1,100000003,510000002721,
41.7831,,Segment,1,1,Image 1,2,1,100000003,510000002729,
3.78431,,Segment,1,2,Image 1,2,1,100000001,510000002733,
39.5102,,Segment,1,1,Image 1,1,1,100000002,510000002756,
5.60301,,Segment,1,0,Image 1,1,1,100000002,510000002773,
15.2254,,Segment,1,2,Image 1,3,1,100000000,510000002775,
6.75836,,Segment,1,1,Image 1,2,1,100000000,510000002777,
24.9483,,Segment,1,0,Image 1,1,1,100000002,510000002792,
14.6625,,Segment,1,1,Image 1,2,1,100000002,510000002815,
38.8182,,Segment,1,1,Image 1,2,1,100000002,510000002871,
2.80594,,Segment,1,1,Image 1,1,1,100000001,510000002876,
3.25333,,Segment,1,0,Image 1,1,1,100000000,510000002917,
6.78065,,Segment,1,0,Image 1,1,1,100000002,510000002925,
9.80612,,Segment,1,0,Image 1,1,1,100000000,510000002933,
37.7556,,Segment,1,11,Image 1,4,1,100000000,510000002947,
5.60843,,Segment,1,7,Image 1,2,1,100000000,510000002948,
2.52284,,Segment,1,10,Image 1,3,1,100000000,510000002949,
4.57677,,Segment,1,8,Image 1,2,1,100000000,510000002950,
2.22434,,Segment,1,4,Image 1,2,1,100000000,510000002951,
14.0862,,Segment,1,2,Image 1,2,1,100000000,510000002952,
3.10345,,Segment,1,2,Image 1,2,1,100000001,510000002953,
10.6188,,Segment,1,2,Image 1,1,1,100000001,510000002954,
1.67251,,Segment,1,1,Image 1,1,1,100000001,510000002955,
1.30909,,Segment,1,7,Image 1,4,1,100000001,510000002956,
1,,Segment,1,8,Image 1,4,1,100000001,510000002957,
2.86408,,Segment,1,3,Image 1,2,1,100000001,510000002958,
2.75839,,Segment,1,4,Image 1,3,1,100000001,510000002959,
64.5217,,Segment,1,3,Image 1,3,1,100000002,510000002964,
3.28169,,Segment,1,5,Image 1,2,1,100000003,510000002965,
7.11024,,Segment,1,1,Image 1,1,1,100000003,510000002966,
5.71605,,Segment,1,0,Image 1,1,1,100000003,510000002967,
