
Spine Intensity Mean Ch=3 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
30.2647,,Spine,3,1,Image 1,1,1,100000001,610000001345,
21.7569,,Spine,3,7,Image 1,4,1,100000000,610000001350,
37.2999,,Spine,3,0,Image 1,1,1,100000001,610000001356,
52.0619,,Spine,3,1,Image 1,2,1,100000002,610000001366,
33.1079,,Spine,3,6,Image 1,2,1,100000000,610000001375,
29.7336,,Spine,3,1,Image 1,1,1,100000001,610000001383,
30.4246,,Spine,3,3,Image 1,2,1,100000001,610000001389,
31.2558,,Spine,3,8,Image 1,3,1,100000000,610000001395,
90.496,,Spine,3,1,Image 1,1,1,100000002,610000001410,
15.1172,,Spine,3,5,Image 1,4,1,100000001,610000001412,
70.9849,,Spine,3,0,Image 1,1,1,100000002,610000001424,
36.927,,Spine,3,6,Image 1,2,1,100000000,610000001427,
71.5286,,Spine,3,5,Image 1,2,1,100000000,610000001436,
29.4829,,Spine,3,3,Image 1,2,1,100000001,610000001440,
56.8571,,Spine,3,7,Image 1,2,1,100000000,610000001443,
55.6276,,Spine,3,5,Image 1,2,1,100000000,610000001454,
55.2469,,Spine,3,5,Image 1,2,1,100000000,610000001464,
42.2919,,Spine,3,0,Image 1,1,1,100000001,610000001472,
44.3655,,Spine,3,0,Image 1,1,1,100000002,610000001477,
34.1578,,Spine,3,0,Image 1,1,1,100000001,610000001486,
89.1588,,Spine,3,1,Image 1,1,1,100000002,610000001500,
74.3017,,Spine,3,0,Image 1,1,1,100000002,610000001511,
51.1053,,Spine,3,0,Image 1,1,1,100000002,610000001521,
26.7046,,Spine,3,6,Image 1,3,1,100000000,610000001525,
53.2504,,Spine,3,0,Image 1,1,1,100000000,610000001535,
38.5568,,Spine,3,5,Image 1,4,1,100000001,610000001543,
67.6329,,Spine,3,8,Image 1,3,1,100000000,610000001557,
35.1803,,Spine,3,5,Image 1,4,1,100000001,610000001563,
32.4021,,Spine,3,7,Image 1,1,1,100000000,610000001567,
38.0192,,Spine,3,6,Image 1,2,1,100000000,610000001571,
36.5609,,Spine,3,1,Image 1,1,1,100000001,610000001576,
20.5541,,Spine,3,2,Image 1,1,1,100000000,610000001579,
86.4962,,Spine,3,1,Image 1,1,1,100000002,610000001591,
30.0053,,Spine,3,1,Image 1,1,1,100000001,610000001598,
39.7097,,Spine,3,1,Image 1,1,1,100000001,610000001603,
38.3289,,Spine,3,0,Image 1,1,1,100000002,610000001608,
46.0873,,Spine,3,0,Image 1,1,1,100000002,610000001613,
36.5845,,Spine,3,1,Image 1,2,1,100000001,610000001620,
48.1224,,Spine,3,0,Image 1,1,1,100000002,610000001625,
47.4262,,Spine,3,6,Image 1,2,1,100000000,610000001631,
47.1793,,Spine,3,1,Image 1,2,1,100000002,610000001636,
52.1639,,Spine,3,2,Image 1,1,1,100000001,610000001642,
29.328,,Spine,3,1,Image 1,1,1,100000001,610000001648,
40.8215,,Spine,3,1,Image 1,2,1,100000000,610000001654,
31.4106,,Spine,3,2,Image 1,1,1,100000001,610000001658,
25.5599,,Spine,3,2,Image 1,1,1,100000001,610000001663,
29.9721,,Spine,3,3,Image 1,2,1,100000001,610000001666,
68.56,,Spine,3,8,Image 1,3,1,100000000,610000001678,
85.1333,,Spine,3,1,Image 1,1,1,100000002,610000001688,
42.1992,,Spine,3,1,Image 1,1,1,100000000,610000001691,
39.3181,,Spine,3,0,Image 1,1,1,100000001,610000001696,
25.7178,,Spine,3,2,Image 1,2,1,100000000,610000001699,
22.4293,,Spine,3,1,Image 1,1,1,100000002,610000001702,
54.1786,,Spine,3,1,Image 1,2,1,100000002,610000001709,
76.6907,,Spine,3,0,Image 1,1,1,100000000,610000001716,
30.5668,,Spine,3,5,Image 1,4,1,100000001,610000001721,
33.0918,,Spine,3,2,Image 1,1,1,100000001,610000001727,
33.6609,,Spine,3,2,Image 1,2,1,100000000,610000001729,
44.8956,,Spine,3,0,Image 1,1,1,100000000,610000001734,
88.6691,,Spine,3,1,Image 1,1,1,100000002,610000001745,
46.5219,,Spine,3,1,Image 1,1,1,100000000,610000001750,
44.8684,,Spine,3,7,Image 1,1,1,100000000,610000001753,
41.2388,,Spine,3,6,Image 1,3,1,100000000,610000001756,
34.9279,,Spine,3,7,Image 1,4,1,100000000,610000001759,
36.41,,Spine,3,6,Image 1,2,1,100000000,610000001764,
36.1807,,Spine,3,2,Image 1,1,1,100000000,610000001768,
34.3974,,Spine,3,1,Image 1,1,1,100000000,610000001770,
88.5355,,Spine,3,1,Image 1,1,1,100000002,610000001779,
50.2273,,Spine,3,0,Image 1,1,1,100000000,610000001781,
87.7466,,Spine,3,1,Image 1,1,1,100000002,610000001790,
34.1286,,Spine,3,8,Image 1,2,1,100000000,610000001792,
88.8519,,Spine,3,1,Image 1,1,1,100000002,610000001802,
37.9309,,Spine,3,5,Image 1,4,1,100000001,610000001808,
48.9074,,Spine,3,0,Image 1,1,1,100000000,610000001814,
36.9075,,Spine,3,0,Image 1,1,1,100000001,610000001818,
29.86,,Spine,3,9,Image 1,3,1,100000000,610000001821,
35.1808,,Spine,3,1,Image 1,1,1,100000000,610000001824,
21.3434,,Spine,3,2,Image 1,1,1,100000000,610000001827,
37.4511,,Spine,3,0,Image 1,1,1,100000001,610000001831,
73.5569,,Spine,3,0,Image 1,1,1,100000002,610000001838,
88.1227,,Spine,3,1,Image 1,1,1,100000002,610000001847,
40.5821,,Spine,3,1,Image 1,2,1,100000000,610000001851,
34.9802,,Spine,3,2,Image 1,2,1,100000000,610000001853,
56.5547,,Spine,3,5,Image 1,2,1,100000000,610000001861,
43.5945,,Spine,3,3,Image 1,1,1,100000001,610000001866,
28.686,,Spine,3,2,Image 1,2,1,100000001,610000001868,
28.0996,,Spine,3,3,Image 1,2,1,100000001,610000001870,
88.4453,,Spine,3,1,Image 1,1,1,100000002,610000001879,
34.2353,,Spine,3,7,Image 1,3,1,100000000,610000001881,
38.7643,,Spine,3,0,Image 1,1,1,100000002,610000001884,
61.9706,,Spine,3,5,Image 1,4,1,100000001,610000001892,
41.0638,,Spine,3,0,Image 1,1,1,100000002,610000001897,
32.75,,Spine,3,7,Image 1,2,1,100000000,610000001901,
30.5109,,Spine,3,7,Image 1,1,1,100000000,610000001903,
41.3668,,Spine,3,1,Image 1,1,1,100000001,610000001907,
36.551,,Spine,3,0,Image 1,1,1,100000001,610000001910,
40.8354,,Spine,3,1,Image 1,1,1,100000000,610000001913,
36.2311,,Spine,3,2,Image 1,1,1,100000001,610000001917,
48.0866,,Spine,3,5,Image 1,4,1,100000001,610000001922,
33.758,,Spine,3,3,Image 1,2,1,100000001,610000001925,
35.6977,,Spine,3,0,Image 1,1,1,100000001,610000001928,
39.459,,Spine,3,8,Image 1,3,1,100000000,610000001931,
23.5688,,Spine,3,2,Image 1,2,1,100000000,610000001933,
22.5195,,Spine,3,7,Image 1,4,1,100000000,610000001935,
25.062,,Spine,3,2,Image 1,2,1,100000001,610000001938,
38.3333,,Spine,3,6,Image 1,2,1,100000000,610000001940,
44.8162,,Spine,3,4,Image 1,3,1,100000000,610000001942,
37.7809,,Spine,3,0,Image 1,1,1,100000000,610000001946,
31.2939,,Spine,3,2,Image 1,1,1,100000001,610000001949,
56.589,,Spine,3,4,Image 1,1,1,100000000,610000001953,
59.735,,Spine,3,3,Image 1,2,1,100000000,610000001957,
56.7172,,Spine,3,0,Image 1,1,1,100000000,610000001963,
53.8904,,Spine,3,1,Image 1,2,1,100000002,610000001968,
62.7389,,Spine,3,5,Image 1,4,1,100000001,610000001975,
39.237,,Spine,3,9,Image 1,2,1,100000000,610000001979,
31.4747,,Spine,3,7,Image 1,3,1,100000000,610000001982,
34.5892,,Spine,3,0,Image 1,1,1,100000001,610000001988,
43.3101,,Spine,3,6,Image 1,2,1,100000000,610000001993,
48.3964,,Spine,3,2,Image 1,1,1,100000000,610000002000,
76.9661,,Spine,3,8,Image 1,3,1,100000000,610000002008,
30.1878,,Spine,3,5,Image 1,4,1,100000001,610000002010,
89.7689,,Spine,3,1,Image 1,1,1,100000002,610000002015,
57.7941,,Spine,3,1,Image 1,2,1,100000002,610000002019,
60.3956,,Spine,3,0,Image 1,1,1,100000000,610000002024,
27.6474,,Spine,3,3,Image 1,2,1,100000001,610000002026,
52.7081,,Spine,3,10,Image 1,3,1,100000000,610000002030,
57.1989,,Spine,3,5,Image 1,2,1,100000000,610000002036,
75.4171,,Spine,3,1,Image 1,1,1,100000002,610000002043,
80.641,,Spine,3,1,Image 1,1,1,100000002,610000002049,
61.3802,,Spine,3,0,Image 1,1,1,100000000,610000002053,
28.3873,,Spine,3,7,Image 1,3,1,100000000,610000002056,
55.6936,,Spine,3,3,Image 1,2,1,100000000,610000002060,
46.7872,,Spine,3,2,Image 1,3,1,100000002,610000002062,
34.6346,,Spine,3,0,Image 1,1,1,100000001,610000002067,
56.3269,,Spine,3,4,Image 1,1,1,100000000,610000002070,
17.5071,,Spine,3,1,Image 1,1,1,100000002,610000002072,
36.8182,,Spine,3,6,Image 1,2,1,100000000,610000002075,
73.7115,,Spine,3,5,Image 1,2,1,100000000,610000002080,
33.5714,,Spine,3,0,Image 1,1,1,100000000,610000002083,
28.6705,,Spine,3,3,Image 1,2,1,100000001,610000002085,
76.7913,,Spine,3,5,Image 1,2,1,100000000,610000002090,
34.9653,,Spine,3,7,Image 1,1,1,100000000,610000002092,
32.9885,,Spine,3,1,Image 1,1,1,100000000,610000002094,
41.7566,,Spine,3,5,Image 1,4,1,100000001,610000002099,
36.5061,,Spine,3,1,Image 1,2,1,100000001,610000002102,
53.32,,Spine,3,7,Image 1,1,1,100000000,610000002105,
35.4623,,Spine,3,2,Image 1,1,1,100000000,610000002108,
70.9938,,Spine,3,4,Image 1,3,1,100000000,610000002112,
31.0206,,Spine,3,0,Image 1,1,1,100000001,610000002114,
54.4908,,Spine,3,3,Image 1,1,1,100000000,610000002116,
48.4825,,Spine,3,1,Image 1,1,1,100000000,610000002121,
54.1418,,Spine,3,0,Image 1,1,1,100000000,610000002128,
63.9818,,Spine,3,0,Image 1,1,1,100000000,610000002133,
29.1259,,Spine,3,5,Image 1,3,1,100000000,610000002135,
69.3096,,Spine,3,0,Image 1,1,1,100000000,610000002141,
34.5376,,Spine,3,0,Image 1,1,1,100000001,610000002146,
52.5143,,Spine,3,5,Image 1,4,1,100000001,610000002150,
76.1437,,Spine,3,0,Image 1,1,1,100000000,610000002154,
37.6901,,Spine,3,2,Image 1,2,1,100000000,610000002158,
69.0335,,Spine,3,4,Image 1,1,1,100000000,610000002161,
30.9358,,Spine,3,5,Image 1,4,1,100000001,610000002163,
27.6517,,Spine,3,2,Image 1,1,1,100000000,610000002165,
34.6942,,Spine,3,8,Image 1,3,1,100000000,610000002167,
47.6869,,Spine,3,1,Image 1,1,1,100000000,610000002170,
60.8422,,Spine,3,0,Image 1,1,1,100000000,610000002174,
54.2574,,Spine,3,3,Image 1,2,1,100000001,610000002177,
37.3137,,Spine,3,0,Image 1,1,1,100000000,610000002179,
40.9779,,Spine,3,1,Image 1,1,1,100000001,610000002182,
50.5984,,Spine,3,9,Image 1,2,1,100000000,610000002184,
28.1955,,Spine,3,2,Image 1,2,1,100000001,610000002186,
38.8233,,Spine,3,0,Image 1,1,1,100000001,610000002189,
56.9882,,Spine,3,0,Image 1,1,1,100000000,610000002195,
45.9172,,Spine,3,7,Image 1,4,1,100000000,610000002200,
47.1602,,Spine,3,8,Image 1,2,1,100000000,610000002202,
41.4962,,Spine,3,7,Image 1,2,1,100000000,610000002204,
35.1908,,Spine,3,7,Image 1,2,1,100000000,610000002206,
52.879,,Spine,3,5,Image 1,4,1,100000001,610000002209,
55.1956,,Spine,3,5,Image 1,2,1,100000000,610000002213,
37.6129,,Spine,3,6,Image 1,2,1,100000000,610000002215,
46.0627,,Spine,3,0,Image 1,1,1,100000001,610000002219,
69.6239,,Spine,3,0,Image 1,1,1,100000000,610000002225,
63.7797,,Spine,3,0,Image 1,1,1,100000000,610000002228,
42.6488,,Spine,3,2,Image 1,1,1,100000000,610000002230,
50.5646,,Spine,3,2,Image 1,1,1,100000001,610000002232,
88.8404,,Spine,3,1,Image 1,1,1,100000002,610000002236,
56.1388,,Spine,3,0,Image 1,1,1,100000000,610000002242,
48.5437,,Spine,3,1,Image 1,2,1,100000002,610000002244,
78.0893,,Spine,3,8,Image 1,3,1,100000000,610000002249,
37.6758,,Spine,3,0,Image 1,1,1,100000000,610000002251,
57.1708,,Spine,3,3,Image 1,1,1,100000000,610000002253,
64.4186,,Spine,3,0,Image 1,1,1,100000000,610000002256,
45.4132,,Spine,3,2,Image 1,1,1,100000000,610000002258,
58.078,,Spine,3,0,Image 1,1,1,100000000,610000002261,
80.961,,Spine,3,0,Image 1,1,1,100000000,610000002265,
43.9343,,Spine,3,6,Image 1,3,1,100000000,610000002267,
49.7962,,Spine,3,7,Image 1,2,1,100000000,610000002269,
47.6651,,Spine,3,4,Image 1,1,1,100000000,610000002271,
46.6476,,Spine,3,6,Image 1,2,1,100000000,610000002273,
53.434,,Spine,3,2,Image 1,1,1,100000001,610000002276,
48.7997,,Spine,3,4,Image 1,1,1,100000000,610000002278,
89.4987,,Spine,3,1,Image 1,1,1,100000002,610000002282,
42.0436,,Spine,3,2,Image 1,1,1,100000000,610000002285,
39.1422,,Spine,3,8,Image 1,2,1,100000000,610000002287,
45.1737,,Spine,3,0,Image 1,1,1,100000001,610000002290,
53.5879,,Spine,3,10,Image 1,3,1,100000000,610000002292,
59.8978,,Spine,3,6,Image 1,2,1,100000000,610000002296,
63.5787,,Spine,3,6,Image 1,1,1,100000000,610000002300,
35.7578,,Spine,3,1,Image 1,2,1,100000001,610000002302,
47.8042,,Spine,3,7,Image 1,4,1,100000000,610000002306,
70.5396,,Spine,3,0,Image 1,1,1,100000000,610000002310,
53.3472,,Spine,3,3,Image 1,1,1,100000000,610000002313,
44.9228,,Spine,3,8,Image 1,3,1,100000000,610000002315,
82.1344,,Spine,3,1,Image 1,1,1,100000002,610000002318,
54.1709,,Spine,3,6,Image 1,2,1,100000000,610000002320,
80.9408,,Spine,3,0,Image 1,1,1,100000000,610000002323,
56.6564,,Spine,3,8,Image 1,2,1,100000000,610000002328,
46.3363,,Spine,3,6,Image 1,3,1,100000000,610000002330,
44.5743,,Spine,3,0,Image 1,1,1,100000001,610000002332,
76.1719,,Spine,3,5,Image 1,2,1,100000000,610000002336,
56.4857,,Spine,3,2,Image 1,1,1,100000000,610000002340,
73.1746,,Spine,3,0,Image 1,1,1,100000000,610000002345,
80.9449,,Spine,3,4,Image 1,3,1,100000000,610000002348,
37.9005,,Spine,3,1,Image 1,2,1,100000000,610000002350,
83.55,,Spine,3,0,Image 1,1,1,100000000,610000002353,
58.763,,Spine,3,6,Image 1,2,1,100000000,610000002355,
34.9894,,Spine,3,0,Image 1,1,1,100000001,610000002358,
57.0414,,Spine,3,1,Image 1,2,1,100000002,610000002360,
92.0595,,Spine,3,0,Image 1,1,1,100000002,610000002362,
56.8236,,Spine,3,0,Image 1,1,1,100000000,610000002367,
64.9694,,Spine,3,6,Image 1,1,1,100000000,610000002369,
64.7317,,Spine,3,0,Image 1,1,1,100000000,610000002372,
47.0683,,Spine,3,8,Image 1,3,1,100000000,610000002374,
84.9754,,Spine,3,1,Image 1,1,1,100000002,610000002377,
66.4591,,Spine,3,0,Image 1,1,1,100000000,610000002379,
79.2171,,Spine,3,1,Image 1,1,1,100000002,610000002381,
56.0023,,Spine,3,2,Image 1,1,1,100000000,610000002384,
66.2104,,Spine,3,5,Image 1,2,1,100000000,610000002386,
86.5486,,Spine,3,1,Image 1,1,1,100000002,610000002388,
56.232,,Spine,3,6,Image 1,3,1,100000000,610000002393,
56.2849,,Spine,3,2,Image 1,1,1,100000000,610000002396,
28.8627,,Spine,3,7,Image 1,2,1,100000000,610000002405,
68.6367,,Spine,3,8,Image 1,2,1,100000000,610000002410,
60.6157,,Spine,3,0,Image 1,1,1,100000000,610000002413,
70.985,,Spine,3,5,Image 1,2,1,100000000,610000002415,
48.825,,Spine,3,7,Image 1,4,1,100000000,610000002418,
36.9074,,Spine,3,10,Image 1,3,1,100000000,610000002433,
48.1613,,Spine,3,10,Image 1,3,1,100000000,610000002434,
39.95,,Spine,3,10,Image 1,3,1,100000000,610000002435,
56.9776,,Spine,3,10,Image 1,3,1,100000000,610000002436,
54.753,,Spine,3,8,Image 1,2,1,100000000,610000002437,
38.9016,,Spine,3,8,Image 1,3,1,100000000,610000002438,
84.64,,Spine,3,8,Image 1,3,1,100000000,610000002439,
32.17,,Spine,3,7,Image 1,3,1,100000000,610000002440,
32.8177,,Spine,3,7,Image 1,3,1,100000000,610000002441,
27.1548,,Spine,3,7,Image 1,3,1,100000000,610000002442,
27.3088,,Spine,3,7,Image 1,3,1,100000000,610000002443,
37.241,,Spine,3,7,Image 1,3,1,100000000,610000002444,
35.0333,,Spine,3,7,Image 1,3,1,100000000,610000002445,
63.8963,,Spine,3,6,Image 1,3,1,100000000,610000002446,
45.6465,,Spine,3,7,Image 1,2,1,100000000,610000002447,
43.7419,,Spine,3,7,Image 1,2,1,100000000,610000002448,
28.5446,,Spine,3,7,Image 1,2,1,100000000,610000002449,
44.2963,,Spine,3,7,Image 1,1,1,100000000,610000002450,
55.7727,,Spine,3,7,Image 1,1,1,100000000,610000002451,
34.5568,,Spine,3,7,Image 1,1,1,100000000,610000002452,
40.4253,,Spine,3,6,Image 1,1,1,100000000,610000002453,
44.6623,,Spine,3,6,Image 1,1,1,100000000,610000002454,
27.9672,,Spine,3,6,Image 1,2,1,100000000,610000002455,
59.5692,,Spine,3,5,Image 1,1,1,100000000,610000002456,
53.5443,,Spine,3,6,Image 1,2,1,100000000,610000002457,
18.9464,,Spine,3,6,Image 1,2,1,100000000,610000002458,
40.0946,,Spine,3,6,Image 1,2,1,100000000,610000002459,
45.093,,Spine,3,6,Image 1,2,1,100000000,610000002460,
44.513,,Spine,3,6,Image 1,2,1,100000000,610000002461,
43.9951,,Spine,3,5,Image 1,2,1,100000000,610000002462,
72.0952,,Spine,3,4,Image 1,3,1,100000000,610000002463,
56.418,,Spine,3,4,Image 1,2,1,100000000,610000002464,
67.0662,,Spine,3,2,Image 1,1,1,100000000,610000002465,
39.5169,,Spine,3,1,Image 1,2,1,100000000,610000002466,
37.5808,,Spine,3,1,Image 1,2,1,100000000,610000002467,
50.4105,,Spine,3,1,Image 1,2,1,100000000,610000002468,
37.843,,Spine,3,1,Image 1,2,1,100000000,610000002469,
18.7785,,Spine,3,1,Image 1,2,1,100000000,610000002470,
58.2105,,Spine,3,2,Image 1,2,1,100000000,610000002471,
76.771,,Spine,3,0,Image 1,1,1,100000000,610000002472,
19.1905,,Spine,3,2,Image 1,2,1,100000000,610000002473,
30.5487,,Spine,3,2,Image 1,2,1,100000000,610000002474,
37.3017,,Spine,3,2,Image 1,2,1,100000000,610000002475,
47.0603,,Spine,3,1,Image 1,1,1,100000000,610000002476,
55.25,,Spine,3,1,Image 1,1,1,100000000,610000002477,
47.6209,,Spine,3,0,Image 1,1,1,100000000,610000002478,
31.2742,,Spine,3,4,Image 1,2,1,100000001,610000002479,
32.5205,,Spine,3,4,Image 1,3,1,100000001,610000002480,
21.7326,,Spine,3,3,Image 1,1,1,100000001,610000002481,
25.9918,,Spine,3,2,Image 1,2,1,100000001,610000002482,
40.5268,,Spine,3,1,Image 1,1,1,100000001,610000002483,
38.38,,Spine,3,1,Image 1,1,1,100000001,610000002484,
23.3553,,Spine,3,0,Image 1,1,1,100000001,610000002485,
26.7607,,Spine,3,5,Image 1,4,1,100000001,610000002486,
29.3412,,Spine,3,3,Image 1,2,1,100000001,610000002487,
25.2286,,Spine,3,3,Image 1,2,1,100000001,610000002488,
43.0595,,Spine,3,1,Image 1,2,1,100000002,610000002489,
62.1838,,Spine,3,1,Image 1,2,1,100000002,610000002490,
38.9338,,Spine,3,1,Image 1,2,1,100000002,610000002491,
51.9454,,Spine,3,1,Image 1,2,1,100000002,610000002492,
14.9104,,Spine,3,1,Image 1,1,1,100000002,610000002493,
17.9403,,Spine,3,1,Image 1,1,1,100000002,610000002494,
65.812,,Spine,3,1,Image 1,1,1,100000002,610000002495,
40.886,,Spine,3,1,Image 1,1,1,100000002,610000002496,
90.134,,Spine,3,0,Image 1,1,1,100000002,610000002497,
88.7041,,Spine,3,0,Image 1,1,1,100000002,610000002498,
16.1136,,Spine,3,0,Image 1,1,1,,,
