
Spine Center Intensity Mean Ch=2 Img=1
 ==================== 
Spine Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
29.8,,Spine,2,3,Image 1,2,1,100000001,610000001316,
75.7143,,Spine,2,5,Image 1,2,1,100000000,610000001329,
40.2,,Spine,2,1,Image 1,1,1,100000001,610000001345,
27.6667,,Spine,2,7,Image 1,4,1,100000000,610000001350,
36.7143,,Spine,2,0,Image 1,1,1,100000001,610000001356,
54.0909,,Spine,2,1,Image 1,2,1,100000002,610000001366,
34.6,,Spine,2,6,Image 1,2,1,100000000,610000001375,
34.2222,,Spine,2,1,Image 1,1,1,100000001,610000001383,
36.4286,,Spine,2,3,Image 1,2,1,100000001,610000001389,
33.4286,,Spine,2,8,Image 1,3,1,100000000,610000001395,
92.625,,Spine,2,1,Image 1,1,1,100000002,610000001410,
12.6667,,Spine,2,5,Image 1,4,1,100000001,610000001412,
73.5,,Spine,2,0,Image 1,1,1,100000002,610000001424,
38.25,,Spine,2,6,Image 1,2,1,100000000,610000001427,
81.3333,,Spine,2,5,Image 1,2,1,100000000,610000001436,
36,,Spine,2,3,Image 1,2,1,100000001,610000001440,
54.5,,Spine,2,7,Image 1,2,1,100000000,610000001443,
71.6667,,Spine,2,5,Image 1,2,1,100000000,610000001454,
73.0909,,Spine,2,5,Image 1,2,1,100000000,610000001464,
54.8889,,Spine,2,0,Image 1,1,1,100000001,610000001472,
48.3333,,Spine,2,0,Image 1,1,1,100000002,610000001477,
54.4,,Spine,2,0,Image 1,1,1,100000001,610000001486,
95.8667,,Spine,2,1,Image 1,1,1,100000002,610000001500,
76.0909,,Spine,2,0,Image 1,1,1,100000002,610000001511,
56.0909,,Spine,2,0,Image 1,1,1,100000002,610000001521,
55.2,,Spine,2,6,Image 1,3,1,100000000,610000001525,
55.2,,Spine,2,0,Image 1,1,1,100000000,610000001535,
40.875,,Spine,2,5,Image 1,4,1,100000001,610000001543,
55.6,,Spine,2,8,Image 1,3,1,100000000,610000001557,
37.6667,,Spine,2,5,Image 1,4,1,100000001,610000001563,
21.2,,Spine,2,7,Image 1,1,1,100000000,610000001567,
48.6,,Spine,2,6,Image 1,2,1,100000000,610000001571,
39.8333,,Spine,2,1,Image 1,1,1,100000001,610000001576,
22.5,,Spine,2,2,Image 1,1,1,100000000,610000001579,
95.2308,,Spine,2,1,Image 1,1,1,100000002,610000001591,
45.125,,Spine,2,1,Image 1,1,1,100000001,610000001598,
40.1667,,Spine,2,1,Image 1,1,1,100000001,610000001603,
45.6667,,Spine,2,0,Image 1,1,1,100000002,610000001608,
51.3333,,Spine,2,0,Image 1,1,1,100000002,610000001613,
35.875,,Spine,2,1,Image 1,2,1,100000001,610000001620,
54.5,,Spine,2,0,Image 1,1,1,100000002,610000001625,
52,,Spine,2,6,Image 1,2,1,100000000,610000001631,
40,,Spine,2,1,Image 1,2,1,100000002,610000001636,
53.7143,,Spine,2,2,Image 1,1,1,100000001,610000001642,
48.2857,,Spine,2,1,Image 1,1,1,100000001,610000001648,
69.1429,,Spine,2,1,Image 1,2,1,100000000,610000001654,
35.2,,Spine,2,2,Image 1,1,1,100000001,610000001658,
35.5,,Spine,2,2,Image 1,1,1,100000001,610000001663,
29,,Spine,2,3,Image 1,2,1,100000001,610000001666,
58.1538,,Spine,2,8,Image 1,3,1,100000000,610000001678,
98.6364,,Spine,2,1,Image 1,1,1,100000002,610000001688,
40.75,,Spine,2,1,Image 1,1,1,100000000,610000001691,
35.1667,,Spine,2,0,Image 1,1,1,100000001,610000001696,
38.75,,Spine,2,2,Image 1,2,1,100000000,610000001699,
26.5,,Spine,2,1,Image 1,1,1,100000002,610000001702,
57.5,,Spine,2,1,Image 1,2,1,100000002,610000001709,
68.8571,,Spine,2,0,Image 1,1,1,100000000,610000001716,
47.6,,Spine,2,5,Image 1,4,1,100000001,610000001721,
47.7143,,Spine,2,2,Image 1,1,1,100000001,610000001727,
40.6667,,Spine,2,2,Image 1,2,1,100000000,610000001729,
60.8,,Spine,2,0,Image 1,1,1,100000000,610000001734,
92,,Spine,2,1,Image 1,1,1,100000002,610000001745,
36.8333,,Spine,2,1,Image 1,1,1,100000000,610000001750,
35.25,,Spine,2,7,Image 1,1,1,100000000,610000001753,
61,,Spine,2,6,Image 1,3,1,100000000,610000001756,
47,,Spine,2,7,Image 1,4,1,100000000,610000001759,
38.3333,,Spine,2,6,Image 1,2,1,100000000,610000001764,
35.8,,Spine,2,2,Image 1,1,1,100000000,610000001768,
47,,Spine,2,1,Image 1,1,1,100000000,610000001770,
96.1,,Spine,2,1,Image 1,1,1,100000002,610000001779,
54.3333,,Spine,2,0,Image 1,1,1,100000000,610000001781,
95.7,,Spine,2,1,Image 1,1,1,100000002,610000001790,
38.6667,,Spine,2,8,Image 1,2,1,100000000,610000001792,
93.8182,,Spine,2,1,Image 1,1,1,100000002,610000001802,
47.5,,Spine,2,5,Image 1,4,1,100000001,610000001808,
51.6667,,Spine,2,0,Image 1,1,1,100000000,610000001814,
37.4,,Spine,2,0,Image 1,1,1,100000001,610000001818,
25.25,,Spine,2,9,Image 1,3,1,100000000,610000001821,
37,,Spine,2,1,Image 1,1,1,100000000,610000001824,
23.5,,Spine,2,2,Image 1,1,1,100000000,610000001827,
43,,Spine,2,0,Image 1,1,1,100000001,610000001831,
80,,Spine,2,0,Image 1,1,1,100000002,610000001838,
90.5,,Spine,2,1,Image 1,1,1,100000002,610000001847,
46.2,,Spine,2,1,Image 1,2,1,100000000,610000001851,
36,,Spine,2,2,Image 1,2,1,100000000,610000001853,
81.2222,,Spine,2,5,Image 1,2,1,100000000,610000001861,
46.1667,,Spine,2,3,Image 1,1,1,100000001,610000001866,
37.3333,,Spine,2,2,Image 1,2,1,100000001,610000001868,
43,,Spine,2,3,Image 1,2,1,100000001,610000001870,
89.3,,Spine,2,1,Image 1,1,1,100000002,610000001879,
40.3333,,Spine,2,7,Image 1,3,1,100000000,610000001881,
41.5,,Spine,2,0,Image 1,1,1,100000002,610000001884,
75.75,,Spine,2,5,Image 1,4,1,100000001,610000001892,
38.8333,,Spine,2,0,Image 1,1,1,100000002,610000001897,
43.2,,Spine,2,7,Image 1,2,1,100000000,610000001901,
37.3333,,Spine,2,7,Image 1,1,1,100000000,610000001903,
40.2,,Spine,2,1,Image 1,1,1,100000001,610000001907,
53.25,,Spine,2,0,Image 1,1,1,100000001,610000001910,
41.25,,Spine,2,1,Image 1,1,1,100000000,610000001913,
53.4,,Spine,2,2,Image 1,1,1,100000001,610000001917,
52.6,,Spine,2,5,Image 1,4,1,100000001,610000001922,
36.75,,Spine,2,3,Image 1,2,1,100000001,610000001925,
43,,Spine,2,0,Image 1,1,1,100000001,610000001928,
47,,Spine,2,8,Image 1,3,1,100000000,610000001931,
25.6667,,Spine,2,2,Image 1,2,1,100000000,610000001933,
27.3333,,Spine,2,7,Image 1,4,1,100000000,610000001935,
25.5,,Spine,2,2,Image 1,2,1,100000001,610000001938,
38.6667,,Spine,2,6,Image 1,2,1,100000000,610000001940,
53.6667,,Spine,2,4,Image 1,3,1,100000000,610000001942,
32.4,,Spine,2,0,Image 1,1,1,100000000,610000001946,
36.5,,Spine,2,2,Image 1,1,1,100000001,610000001949,
48.6,,Spine,2,4,Image 1,1,1,100000000,610000001953,
57,,Spine,2,3,Image 1,2,1,100000000,610000001957,
77.7143,,Spine,2,0,Image 1,1,1,100000000,610000001963,
59.3333,,Spine,2,1,Image 1,2,1,100000002,610000001968,
76.1429,,Spine,2,5,Image 1,4,1,100000001,610000001975,
40,,Spine,2,9,Image 1,2,1,100000000,610000001979,
35,,Spine,2,7,Image 1,3,1,100000000,610000001982,
61.2857,,Spine,2,0,Image 1,1,1,100000001,610000001988,
52.8,,Spine,2,6,Image 1,2,1,100000000,610000001993,
57.8571,,Spine,2,2,Image 1,1,1,100000000,610000002000,
64,,Spine,2,8,Image 1,3,1,100000000,610000002008,
38,,Spine,2,5,Image 1,4,1,100000001,610000002010,
93.1667,,Spine,2,1,Image 1,1,1,100000002,610000002015,
68.2,,Spine,2,1,Image 1,2,1,100000002,610000002019,
47.8,,Spine,2,0,Image 1,1,1,100000000,610000002024,
34.3333,,Spine,2,3,Image 1,2,1,100000001,610000002026,
48.8,,Spine,2,10,Image 1,3,1,100000000,610000002030,
87.4286,,Spine,2,5,Image 1,2,1,100000000,610000002036,
100,,Spine,2,1,Image 1,1,1,100000002,610000002043,
89.8571,,Spine,2,1,Image 1,1,1,100000002,610000002049,
74.5,,Spine,2,0,Image 1,1,1,100000000,610000002053,
35.25,,Spine,2,7,Image 1,3,1,100000000,610000002056,
57.6,,Spine,2,3,Image 1,2,1,100000000,610000002060,
42.6667,,Spine,2,2,Image 1,3,1,100000002,610000002062,
59.1667,,Spine,2,0,Image 1,1,1,100000001,610000002067,
53,,Spine,2,4,Image 1,1,1,100000000,610000002070,
23,,Spine,2,1,Image 1,1,1,100000002,610000002072,
30.6667,,Spine,2,6,Image 1,2,1,100000000,610000002075,
103.333,,Spine,2,5,Image 1,2,1,100000000,610000002080,
55.25,,Spine,2,0,Image 1,1,1,100000000,610000002083,
38.6667,,Spine,2,3,Image 1,2,1,100000001,610000002085,
89.3333,,Spine,2,5,Image 1,2,1,100000000,610000002090,
31.3333,,Spine,2,7,Image 1,1,1,100000000,610000002092,
45.3333,,Spine,2,1,Image 1,1,1,100000000,610000002094,
47.8,,Spine,2,5,Image 1,4,1,100000001,610000002099,
49,,Spine,2,1,Image 1,2,1,100000001,610000002102,
49.75,,Spine,2,7,Image 1,1,1,100000000,610000002105,
54.75,,Spine,2,2,Image 1,1,1,100000000,610000002108,
91.6,,Spine,2,4,Image 1,3,1,100000000,610000002112,
38,,Spine,2,0,Image 1,1,1,100000001,610000002114,
38.3333,,Spine,2,3,Image 1,1,1,100000000,610000002116,
63.6,,Spine,2,1,Image 1,1,1,100000000,610000002121,
79.1429,,Spine,2,0,Image 1,1,1,100000000,610000002128,
74,,Spine,2,0,Image 1,1,1,100000000,610000002133,
50.3333,,Spine,2,5,Image 1,3,1,100000000,610000002135,
75.3333,,Spine,2,0,Image 1,1,1,100000000,610000002141,
60.3333,,Spine,2,0,Image 1,1,1,100000001,610000002146,
82.75,,Spine,2,5,Image 1,4,1,100000001,610000002150,
78.75,,Spine,2,0,Image 1,1,1,100000000,610000002154,
32.4,,Spine,2,2,Image 1,2,1,100000000,610000002158,
62.25,,Spine,2,4,Image 1,1,1,100000000,610000002161,
35.6667,,Spine,2,5,Image 1,4,1,100000001,610000002163,
34.6667,,Spine,2,2,Image 1,1,1,100000000,610000002165,
48.3333,,Spine,2,8,Image 1,3,1,100000000,610000002167,
56.25,,Spine,2,1,Image 1,1,1,100000000,610000002170,
82.5,,Spine,2,0,Image 1,1,1,100000000,610000002174,
55.5,,Spine,2,3,Image 1,2,1,100000001,610000002177,
53.6667,,Spine,2,0,Image 1,1,1,100000000,610000002179,
44.5,,Spine,2,1,Image 1,1,1,100000001,610000002182,
53.3333,,Spine,2,9,Image 1,2,1,100000000,610000002184,
38.3333,,Spine,2,2,Image 1,2,1,100000001,610000002186,
49.5,,Spine,2,0,Image 1,1,1,100000001,610000002189,
86.3333,,Spine,2,0,Image 1,1,1,100000000,610000002195,
52.3333,,Spine,2,7,Image 1,4,1,100000000,610000002200,
47,,Spine,2,8,Image 1,2,1,100000000,610000002202,
52.6667,,Spine,2,7,Image 1,2,1,100000000,610000002204,
34.3333,,Spine,2,7,Image 1,2,1,100000000,610000002206,
88,,Spine,2,5,Image 1,4,1,100000001,610000002209,
88.8,,Spine,2,5,Image 1,2,1,100000000,610000002213,
35,,Spine,2,6,Image 1,2,1,100000000,610000002215,
49,,Spine,2,0,Image 1,1,1,100000001,610000002219,
84.2,,Spine,2,0,Image 1,1,1,100000000,610000002225,
61,,Spine,2,0,Image 1,1,1,100000000,610000002228,
45.3333,,Spine,2,2,Image 1,1,1,100000000,610000002230,
54.6667,,Spine,2,2,Image 1,1,1,100000001,610000002232,
88.4,,Spine,2,1,Image 1,1,1,100000002,610000002236,
62.6,,Spine,2,0,Image 1,1,1,100000000,610000002242,
50.3333,,Spine,2,1,Image 1,2,1,100000002,610000002244,
71.8333,,Spine,2,8,Image 1,3,1,100000000,610000002249,
45.3333,,Spine,2,0,Image 1,1,1,100000000,610000002251,
58,,Spine,2,3,Image 1,1,1,100000000,610000002253,
74.3333,,Spine,2,0,Image 1,1,1,100000000,610000002256,
77.6667,,Spine,2,2,Image 1,1,1,100000000,610000002258,
31.6667,,Spine,2,0,Image 1,1,1,100000000,610000002261,
94.25,,Spine,2,0,Image 1,1,1,100000000,610000002265,
48,,Spine,2,6,Image 1,3,1,100000000,610000002267,
61.3333,,Spine,2,7,Image 1,2,1,100000000,610000002269,
79,,Spine,2,4,Image 1,1,1,100000000,610000002271,
59,,Spine,2,6,Image 1,2,1,100000000,610000002273,
62.25,,Spine,2,2,Image 1,1,1,100000001,610000002276,
68.6667,,Spine,2,4,Image 1,1,1,100000000,610000002278,
91.6,,Spine,2,1,Image 1,1,1,100000002,610000002282,
60,,Spine,2,2,Image 1,1,1,100000000,610000002285,
42.6667,,Spine,2,8,Image 1,2,1,100000000,610000002287,
71,,Spine,2,0,Image 1,1,1,100000001,610000002290,
62.6667,,Spine,2,10,Image 1,3,1,100000000,610000002292,
61.25,,Spine,2,6,Image 1,2,1,100000000,610000002296,
66,,Spine,2,6,Image 1,1,1,100000000,610000002300,
56.3333,,Spine,2,1,Image 1,2,1,100000001,610000002302,
59,,Spine,2,7,Image 1,4,1,100000000,610000002306,
90,,Spine,2,0,Image 1,1,1,100000000,610000002310,
67.6667,,Spine,2,3,Image 1,1,1,100000000,610000002313,
51.6667,,Spine,2,8,Image 1,3,1,100000000,610000002315,
102,,Spine,2,1,Image 1,1,1,100000002,610000002318,
64.3333,,Spine,2,6,Image 1,2,1,100000000,610000002320,
78.3333,,Spine,2,0,Image 1,1,1,100000000,610000002323,
62.3333,,Spine,2,8,Image 1,2,1,100000000,610000002328,
60.6667,,Spine,2,6,Image 1,3,1,100000000,610000002330,
71,,Spine,2,0,Image 1,1,1,100000001,610000002332,
106,,Spine,2,5,Image 1,2,1,100000000,610000002336,
75,,Spine,2,2,Image 1,1,1,100000000,610000002340,
81,,Spine,2,0,Image 1,1,1,100000000,610000002345,
121.333,,Spine,2,4,Image 1,3,1,100000000,610000002348,
54.6667,,Spine,2,1,Image 1,2,1,100000000,610000002350,
96.3333,,Spine,2,0,Image 1,1,1,100000000,610000002353,
59.3333,,Spine,2,6,Image 1,2,1,100000000,610000002355,
80.25,,Spine,2,0,Image 1,1,1,100000001,610000002358,
76.3333,,Spine,2,1,Image 1,2,1,100000002,610000002360,
100.333,,Spine,2,0,Image 1,1,1,100000002,610000002362,
95.3333,,Spine,2,0,Image 1,1,1,100000000,610000002367,
93.6667,,Spine,2,6,Image 1,1,1,100000000,610000002369,
85.5,,Spine,2,0,Image 1,1,1,100000000,610000002372,
75.3333,,Spine,2,8,Image 1,3,1,100000000,610000002374,
93.3333,,Spine,2,1,Image 1,1,1,100000002,610000002377,
82,,Spine,2,0,Image 1,1,1,100000000,610000002379,
97.3333,,Spine,2,1,Image 1,1,1,100000002,610000002381,
83.3333,,Spine,2,2,Image 1,1,1,100000000,610000002384,
105.333,,Spine,2,5,Image 1,2,1,100000000,610000002386,
97.6667,,Spine,2,1,Image 1,1,1,100000002,610000002388,
102.667,,Spine,2,6,Image 1,3,1,100000000,610000002393,
96.6667,,Spine,2,2,Image 1,1,1,100000000,610000002396,
39.6667,,Spine,2,7,Image 1,2,1,100000000,610000002405,
102,,Spine,2,8,Image 1,2,1,100000000,610000002410,
71,,Spine,2,0,Image 1,1,1,100000000,610000002413,
105.333,,Spine,2,5,Image 1,2,1,100000000,610000002415,
67,,Spine,2,7,Image 1,4,1,100000000,610000002418,
42,,Spine,2,10,Image 1,3,1,100000000,610000002433,
48,,Spine,2,10,Image 1,3,1,100000000,610000002434,
46,,Spine,2,10,Image 1,3,1,100000000,610000002435,
71.5,,Spine,2,10,Image 1,3,1,100000000,610000002436,
91,,Spine,2,8,Image 1,2,1,100000000,610000002437,
49.5,,Spine,2,8,Image 1,3,1,100000000,610000002438,
72,,Spine,2,8,Image 1,3,1,100000000,610000002439,
55,,Spine,2,7,Image 1,3,1,100000000,610000002440,
52,,Spine,2,7,Image 1,3,1,100000000,610000002441,
39.5,,Spine,2,7,Image 1,3,1,100000000,610000002442,
45,,Spine,2,7,Image 1,3,1,100000000,610000002443,
69,,Spine,2,7,Image 1,3,1,100000000,610000002444,
54,,Spine,2,7,Image 1,3,1,100000000,610000002445,
95.5,,Spine,2,6,Image 1,3,1,100000000,610000002446,
66,,Spine,2,7,Image 1,2,1,100000000,610000002447,
69,,Spine,2,7,Image 1,2,1,100000000,610000002448,
47,,Spine,2,7,Image 1,2,1,100000000,610000002449,
54,,Spine,2,7,Image 1,1,1,100000000,610000002450,
97.5,,Spine,2,7,Image 1,1,1,100000000,610000002451,
41,,Spine,2,7,Image 1,1,1,100000000,610000002452,
58,,Spine,2,6,Image 1,1,1,100000000,610000002453,
52.5,,Spine,2,6,Image 1,1,1,100000000,610000002454,
40,,Spine,2,6,Image 1,2,1,100000000,610000002455,
113.5,,Spine,2,5,Image 1,1,1,100000000,610000002456,
71.5,,Spine,2,6,Image 1,2,1,100000000,610000002457,
42,,Spine,2,6,Image 1,2,1,100000000,610000002458,
62,,Spine,2,6,Image 1,2,1,100000000,610000002459,
52,,Spine,2,6,Image 1,2,1,100000000,610000002460,
85,,Spine,2,6,Image 1,2,1,100000000,610000002461,
97,,Spine,2,5,Image 1,2,1,100000000,610000002462,
123.5,,Spine,2,4,Image 1,3,1,100000000,610000002463,
70,,Spine,2,4,Image 1,2,1,100000000,610000002464,
116,,Spine,2,2,Image 1,1,1,100000000,610000002465,
57.5,,Spine,2,1,Image 1,2,1,100000000,610000002466,
41.5,,Spine,2,1,Image 1,2,1,100000000,610000002467,
60.5,,Spine,2,1,Image 1,2,1,100000000,610000002468,
40.5,,Spine,2,1,Image 1,2,1,100000000,610000002469,
31.5,,Spine,2,1,Image 1,2,1,100000000,610000002470,
83,,Spine,2,2,Image 1,2,1,100000000,610000002471,
103.5,,Spine,2,0,Image 1,1,1,100000000,610000002472,
30,,Spine,2,2,Image 1,2,1,100000000,610000002473,
50,,Spine,2,2,Image 1,2,1,100000000,610000002474,
58.5,,Spine,2,2,Image 1,2,1,100000000,610000002475,
62,,Spine,2,1,Image 1,1,1,100000000,610000002476,
85.5,,Spine,2,1,Image 1,1,1,100000000,610000002477,
90,,Spine,2,0,Image 1,1,1,100000000,610000002478,
40,,Spine,2,4,Image 1,2,1,100000001,610000002479,
49.5,,Spine,2,4,Image 1,3,1,100000001,610000002480,
38,,Spine,2,3,Image 1,1,1,100000001,610000002481,
31,,Spine,2,2,Image 1,2,1,100000001,610000002482,
72.5,,Spine,2,1,Image 1,1,1,100000001,610000002483,
47,,Spine,2,1,Image 1,1,1,100000001,610000002484,
44.5,,Spine,2,0,Image 1,1,1,100000001,610000002485,
35,,Spine,2,5,Image 1,4,1,100000001,610000002486,
52,,Spine,2,3,Image 1,2,1,100000001,610000002487,
35,,Spine,2,3,Image 1,2,1,100000001,610000002488,
93,,Spine,2,1,Image 1,2,1,100000002,610000002489,
99,,Spine,2,1,Image 1,2,1,100000002,610000002490,
71,,Spine,2,1,Image 1,2,1,100000002,610000002491,
69.5,,Spine,2,1,Image 1,2,1,100000002,610000002492,
17.5,,Spine,2,1,Image 1,1,1,100000002,610000002493,
27,,Spine,2,1,Image 1,1,1,100000002,610000002494,
70.5,,Spine,2,1,Image 1,1,1,100000002,610000002495,
81,,Spine,2,1,Image 1,1,1,100000002,610000002496,
76.5,,Spine,2,0,Image 1,1,1,100000002,610000002497,
87,,Spine,2,0,Image 1,1,1,100000002,610000002498,
20.2632,,Spine,2,0,Image 1,1,1,,,
