
Spine Part Mean Diameter Ground
 ==================== 
Spine Part Mean Diameter Ground,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
0.5766,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000008476,
0.821171,µm,Spine,Spine Part Mean Diameter,6,3,1,100000002,610000008483,
0.846437,µm,Spine,Spine Part Mean Diameter,1,1,1,100000001,610000008486,
0.626709,µm,Spine,Spine Part Mean Diameter,7,2,1,100000003,610000008501,
0.753381,µm,Spine,Spine Part Mean Diameter,5,3,1,100000003,610000008507,
0.735718,µm,Spine,Spine Part Mean Diameter,6,6,1,100000003,610000008511,
0.780687,µm,Spine,Spine Part Mean Diameter,1,2,1,100000000,610000008516,
0.887655,µm,Spine,Spine Part Mean Diameter,6,1,1,100000003,610000008523,
1.24571,µm,Spine,Spine Part Mean Diameter,4,2,1,100000005,610000008527,
0.753381,µm,Spine,Spine Part Mean Diameter,5,3,1,100000003,610000008532,
0.83485,µm,Spine,Spine Part Mean Diameter,1,1,1,100000002,610000008536,
0.83873,µm,Spine,Spine Part Mean Diameter,5,3,1,100000003,610000008539,
0.67843,µm,Spine,Spine Part Mean Diameter,6,1,1,100000001,610000008544,
0.631377,µm,Spine,Spine Part Mean Diameter,7,2,1,100000003,610000008552,
0.987857,µm,Spine,Spine Part Mean Diameter,1,1,1,100000002,610000008555,
0.769699,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008560,
0.759649,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000008563,
0.608354,µm,Spine,Spine Part Mean Diameter,6,2,1,100000003,610000008569,
0.587638,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008576,
0.858069,µm,Spine,Spine Part Mean Diameter,4,2,1,100000005,610000008578,
1.54502,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008584,
0.416667,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008589,
0.525716,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000008595,
1.69622,µm,Spine,Spine Part Mean Diameter,6,1,1,100000002,610000008600,
0.880817,µm,Spine,Spine Part Mean Diameter,0,1,1,100000005,610000008602,
0.650066,µm,Spine,Spine Part Mean Diameter,7,2,1,100000003,610000008608,
0.958492,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008616,
0.51982,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008620,
1.04756,µm,Spine,Spine Part Mean Diameter,9,4,1,100000002,610000008623,
0.975513,µm,Spine,Spine Part Mean Diameter,6,3,1,100000002,610000008626,
0.640071,µm,Spine,Spine Part Mean Diameter,6,2,1,100000003,610000008628,
1.00979,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008631,
0.879516,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000008634,
0.856833,µm,Spine,Spine Part Mean Diameter,8,4,1,100000002,610000008638,
1.47849,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008643,
1.42092,µm,Spine,Spine Part Mean Diameter,0,1,1,100000003,610000008647,
1.94112,µm,Spine,Spine Part Mean Diameter,1,1,1,100000002,610000008653,
0.62784,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008656,
0.856833,µm,Spine,Spine Part Mean Diameter,8,4,1,100000002,610000008659,
1.13785,µm,Spine,Spine Part Mean Diameter,0,1,1,100000004,610000008661,
0.793613,µm,Spine,Spine Part Mean Diameter,1,1,1,100000003,610000008664,
1.12983,µm,Spine,Spine Part Mean Diameter,11,1,1,100000002,610000008668,
0.632946,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008671,
0.84293,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008673,
1.09247,µm,Spine,Spine Part Mean Diameter,1,1,1,100000002,610000008676,
0.920557,µm,Spine,Spine Part Mean Diameter,1,1,1,100000000,610000008681,
0.437826,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008688,
1.13067,µm,Spine,Spine Part Mean Diameter,4,1,1,100000003,610000008691,
0.418796,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008693,
0.9829,µm,Spine,Spine Part Mean Diameter,2,2,1,100000002,610000008695,
0.615256,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000008699,
1.00781,µm,Spine,Spine Part Mean Diameter,5,2,1,100000003,610000008701,
0.546189,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008704,
0.999508,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008712,
1.23226,µm,Spine,Spine Part Mean Diameter,2,1,1,100000002,610000008714,
1.44538,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008717,
0.915263,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000008719,
0.875317,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008722,
0.828076,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008727,
0.985902,µm,Spine,Spine Part Mean Diameter,11,5,1,100000001,610000008731,
0.803386,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008733,
0.683806,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000008737,
0.773534,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000008742,
0.751403,µm,Spine,Spine Part Mean Diameter,5,2,1,100000003,610000008747,
1.28274,µm,Spine,Spine Part Mean Diameter,4,2,1,100000002,610000008750,
1.1242,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008753,
1.35607,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000008756,
0.949799,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008759,
0.831187,µm,Spine,Spine Part Mean Diameter,3,1,1,100000003,610000008762,
1.61558,µm,Spine,Spine Part Mean Diameter,5,2,1,100000002,610000008765,
0.785652,µm,Spine,Spine Part Mean Diameter,4,3,1,100000001,610000008768,
1.76079,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008771,
0.989341,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000008775,
0.855273,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008783,
0.623434,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008787,
1.02871,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008791,
2.29427,µm,Spine,Spine Part Mean Diameter,1,1,1,100000002,610000008794,
0.421231,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008799,
1.08923,µm,Spine,Spine Part Mean Diameter,1,1,1,100000000,610000008804,
1.0619,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008808,
1.2495,µm,Spine,Spine Part Mean Diameter,7,3,1,100000002,610000008810,
1.14663,µm,Spine,Spine Part Mean Diameter,1,1,1,100000000,610000008819,
0.615256,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000008822,
1.59965,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000008825,
1.16306,µm,Spine,Spine Part Mean Diameter,1,2,1,100000003,610000008827,
1.21204,µm,Spine,Spine Part Mean Diameter,5,1,1,100000005,610000008832,
1.26294,µm,Spine,Spine Part Mean Diameter,0,1,1,100000003,610000008837,
0.43396,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008839,
1.55756,µm,Spine,Spine Part Mean Diameter,1,1,1,100000002,610000008842,
0.866215,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008844,
1.47612,µm,Spine,Spine Part Mean Diameter,1,1,1,100000000,610000008847,
0.835393,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008858,
1.17112,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008864,
0.84667,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008883,
1.2817,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000008943,
1.00298,µm,Spine,Spine Part Mean Diameter,2,1,1,100000000,610000008944,
1.26677,µm,Spine,Spine Part Mean Diameter,1,1,1,100000000,610000008945,
0.821207,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000008947,
0.773534,µm,Spine,Spine Part Mean Diameter,3,2,1,100000000,610000008948,
0.822808,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000008949,
1.08576,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000008950,
1.52236,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000008951,
1.42818,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008952,
1.0619,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008953,
0.861242,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008954,
0.656268,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000008955,
0.759939,µm,Spine,Spine Part Mean Diameter,2,2,1,100000000,610000008956,
1.10839,µm,Spine,Spine Part Mean Diameter,1,1,1,100000000,610000008957,
0.818134,µm,Spine,Spine Part Mean Diameter,3,4,1,100000000,610000008958,
0.636688,µm,Spine,Spine Part Mean Diameter,3,4,1,100000000,610000008959,
0.857088,µm,Spine,Spine Part Mean Diameter,3,3,1,100000000,610000008960,
0.526026,µm,Spine,Spine Part Mean Diameter,2,3,1,100000000,610000008961,
0.806423,µm,Spine,Spine Part Mean Diameter,2,3,1,100000000,610000008962,
0.677125,µm,Spine,Spine Part Mean Diameter,1,1,1,100000000,610000008964,
1.11069,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008966,
0.866304,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008969,
0.548272,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008970,
0.582458,µm,Spine,Spine Part Mean Diameter,0,1,1,100000000,610000008971,
1.06666,µm,Spine,Spine Part Mean Diameter,2,1,1,100000001,610000008973,
1.3563,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008974,
0.817567,µm,Spine,Spine Part Mean Diameter,4,2,1,100000001,610000008975,
1.06876,µm,Spine,Spine Part Mean Diameter,4,2,1,100000001,610000008976,
0.923145,µm,Spine,Spine Part Mean Diameter,5,2,1,100000001,610000008977,
1.03158,µm,Spine,Spine Part Mean Diameter,1,1,1,100000001,610000008978,
1.31883,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008979,
1.27862,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008980,
0.725568,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008981,
0.937245,µm,Spine,Spine Part Mean Diameter,1,2,1,100000001,610000008982,
0.83636,µm,Spine,Spine Part Mean Diameter,6,3,1,100000001,610000008983,
0.927831,µm,Spine,Spine Part Mean Diameter,1,2,1,100000001,610000008984,
0.784541,µm,Spine,Spine Part Mean Diameter,1,2,1,100000001,610000008985,
1.00476,µm,Spine,Spine Part Mean Diameter,4,2,1,100000001,610000008986,
0.723373,µm,Spine,Spine Part Mean Diameter,2,1,1,100000001,610000008987,
0.684799,µm,Spine,Spine Part Mean Diameter,4,3,1,100000001,610000008988,
1.10703,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008989,
0.762089,µm,Spine,Spine Part Mean Diameter,1,2,1,100000001,610000008991,
1.04252,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008992,
1.1242,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008993,
1.21331,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008994,
0.847589,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008995,
1.06928,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008996,
1.26488,µm,Spine,Spine Part Mean Diameter,0,1,1,100000001,610000008997,
0.967855,µm,Spine,Spine Part Mean Diameter,4,2,1,100000002,610000009000,
0.719076,µm,Spine,Spine Part Mean Diameter,13,3,1,100000002,610000009001,
0.829428,µm,Spine,Spine Part Mean Diameter,11,2,1,100000002,610000009002,
1.00314,µm,Spine,Spine Part Mean Diameter,9,2,1,100000002,610000009003,
1.00336,µm,Spine,Spine Part Mean Diameter,9,2,1,100000002,610000009004,
0.916724,µm,Spine,Spine Part Mean Diameter,16,2,1,100000002,610000009005,
0.988015,µm,Spine,Spine Part Mean Diameter,11,2,1,100000002,610000009006,
1.28004,µm,Spine,Spine Part Mean Diameter,10,1,1,100000002,610000009007,
1.08245,µm,Spine,Spine Part Mean Diameter,10,1,1,100000002,610000009008,
1.49671,µm,Spine,Spine Part Mean Diameter,9,1,1,100000002,610000009009,
1.74479,µm,Spine,Spine Part Mean Diameter,9,1,1,100000002,610000009010,
1.39478,µm,Spine,Spine Part Mean Diameter,8,1,1,100000002,610000009011,
0.676221,µm,Spine,Spine Part Mean Diameter,7,1,1,100000002,610000009012,
0.919601,µm,Spine,Spine Part Mean Diameter,7,1,1,100000002,610000009013,
0.756544,µm,Spine,Spine Part Mean Diameter,4,2,1,100000002,610000009014,
0.699832,µm,Spine,Spine Part Mean Diameter,3,2,1,100000002,610000009015,
1.34533,µm,Spine,Spine Part Mean Diameter,2,2,1,100000002,610000009016,
1.78094,µm,Spine,Spine Part Mean Diameter,2,2,1,100000002,610000009017,
1.73182,µm,Spine,Spine Part Mean Diameter,1,1,1,100000002,610000009018,
1.43839,µm,Spine,Spine Part Mean Diameter,1,1,1,100000002,610000009019,
1.54462,µm,Spine,Spine Part Mean Diameter,0,1,1,100000002,610000009020,
0.758911,µm,Spine,Spine Part Mean Diameter,6,4,1,100000002,610000009022,
0.856833,µm,Spine,Spine Part Mean Diameter,8,4,1,100000002,610000009023,
0.813681,µm,Spine,Spine Part Mean Diameter,8,4,1,100000002,610000009024,
0.923352,µm,Spine,Spine Part Mean Diameter,6,3,1,100000002,610000009025,
0.89167,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000009026,
0.85255,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000009027,
0.705642,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000009028,
1.44379,µm,Spine,Spine Part Mean Diameter,3,1,1,100000002,610000009029,
0.665636,µm,Spine,Spine Part Mean Diameter,6,3,1,100000002,610000009030,
1.10872,µm,Spine,Spine Part Mean Diameter,5,2,1,100000002,610000009031,
0.997789,µm,Spine,Spine Part Mean Diameter,4,2,1,100000002,610000009032,
0.937756,µm,Spine,Spine Part Mean Diameter,5,3,1,100000002,610000009033,
1.284,µm,Spine,Spine Part Mean Diameter,5,2,1,100000002,610000009034,
1.48294,µm,Spine,Spine Part Mean Diameter,5,2,1,100000002,610000009035,
1.02266,µm,Spine,Spine Part Mean Diameter,5,2,1,100000002,610000009036,
0.932101,µm,Spine,Spine Part Mean Diameter,2,2,1,100000002,610000009037,
0.987857,µm,Spine,Spine Part Mean Diameter,1,1,1,100000002,610000009038,
1.13414,µm,Spine,Spine Part Mean Diameter,6,5,1,100000003,610000009040,
0.661607,µm,Spine,Spine Part Mean Diameter,5,5,1,100000003,610000009041,
1.17634,µm,Spine,Spine Part Mean Diameter,4,4,1,100000003,610000009042,
1.13394,µm,Spine,Spine Part Mean Diameter,4,4,1,100000003,610000009043,
0.799222,µm,Spine,Spine Part Mean Diameter,10,6,1,100000003,610000009044,
0.805812,µm,Spine,Spine Part Mean Diameter,4,3,1,100000003,610000009045,
0.696962,µm,Spine,Spine Part Mean Diameter,5,3,1,100000003,610000009046,
1.2895,µm,Spine,Spine Part Mean Diameter,5,2,1,100000003,610000009047,
1.03431,µm,Spine,Spine Part Mean Diameter,1,2,1,100000003,610000009048,
0.862745,µm,Spine,Spine Part Mean Diameter,1,2,1,100000003,610000009049,
1.18522,µm,Spine,Spine Part Mean Diameter,1,2,1,100000003,610000009050,
1.12513,µm,Spine,Spine Part Mean Diameter,0,1,1,100000003,610000009051,
0.579508,µm,Spine,Spine Part Mean Diameter,6,1,1,100000003,610000009052,
0.853474,µm,Spine,Spine Part Mean Diameter,4,2,1,100000003,610000009053,
0.735955,µm,Spine,Spine Part Mean Diameter,5,3,1,100000003,610000009054,
1.39243,µm,Spine,Spine Part Mean Diameter,1,1,1,100000003,610000009055,
0.751536,µm,Spine,Spine Part Mean Diameter,7,2,1,100000003,610000009056,
0.821172,µm,Spine,Spine Part Mean Diameter,7,2,1,100000003,610000009057,
0.804034,µm,Spine,Spine Part Mean Diameter,7,2,1,100000003,610000009058,
0.795872,µm,Spine,Spine Part Mean Diameter,7,2,1,100000003,610000009059,
0.486332,µm,Spine,Spine Part Mean Diameter,6,2,1,100000003,610000009060,
0.940324,µm,Spine,Spine Part Mean Diameter,5,2,1,100000003,610000009061,
1.01116,µm,Spine,Spine Part Mean Diameter,5,2,1,100000003,610000009062,
1.19421,µm,Spine,Spine Part Mean Diameter,3,1,1,100000003,610000009063,
1.04072,µm,Spine,Spine Part Mean Diameter,1,1,1,100000003,610000009064,
0.916897,µm,Spine,Spine Part Mean Diameter,4,2,1,100000003,610000009066,
0.947622,µm,Spine,Spine Part Mean Diameter,2,2,1,100000003,610000009067,
0.76083,µm,Spine,Spine Part Mean Diameter,5,2,1,100000003,610000009068,
1.16221,µm,Spine,Spine Part Mean Diameter,5,2,1,100000003,610000009069,
1.32635,µm,Spine,Spine Part Mean Diameter,4,1,1,100000003,610000009070,
0.921874,µm,Spine,Spine Part Mean Diameter,2,2,1,100000003,610000009072,
0.843238,µm,Spine,Spine Part Mean Diameter,2,2,1,100000003,610000009073,
0.794505,µm,Spine,Spine Part Mean Diameter,1,2,1,100000003,610000009074,
0.70483,µm,Spine,Spine Part Mean Diameter,2,3,1,100000004,610000009075,
1.07666,µm,Spine,Spine Part Mean Diameter,1,1,1,100000005,610000009082,
0.922607,µm,Spine,Spine Part Mean Diameter,4,2,1,100000005,610000009084,
0.918109,µm,Spine,Spine Part Mean Diameter,6,3,1,100000005,610000009085,
1.12115,µm,Spine,Spine Part Mean Diameter,1,2,1,100000005,610000009086,
