
Segment Center Number of Voxel Ch=3 Img=1
 ==================== 
Segment Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3,,Segment,3,1,Image 1,2,1,100000001,510000007486,
2,,Segment,3,0,Image 1,1,1,100000002,510000007492,
3,,Segment,3,0,Image 1,1,1,100000001,510000007500,
3,,Segment,3,1,Image 1,1,1,100000003,510000007502,
3,,Segment,3,1,Image 1,2,1,100000001,510000007504,
8,,Segment,3,1,Image 1,2,1,100000000,510000007521,
5,,Segment,3,0,Image 1,1,1,100000000,510000007528,
4,,Segment,3,1,Image 1,2,1,100000000,510000007531,
3,,Segment,3,1,Image 1,1,1,100000000,510000007534,
2,,Segment,3,4,Image 1,2,1,100000000,510000007536,
2,,Segment,3,5,Image 1,3,1,100000000,510000007537,
2,,Segment,3,6,Image 1,4,1,100000000,510000007538,
2,,Segment,3,5,Image 1,2,1,100000000,510000007539,
2,,Segment,3,1,Image 1,1,1,100000000,510000007540,
2,,Segment,3,2,Image 1,2,1,100000000,510000007541,
2,,Segment,3,1,Image 1,2,1,100000000,510000007542,
2,,Segment,3,2,Image 1,3,1,100000000,510000007543,
2,,Segment,3,2,Image 1,3,1,100000000,510000007545,
2,,Segment,3,1,Image 1,1,1,100000000,510000007547,
2,,Segment,3,12,Image 1,5,1,100000001,510000007549,
1,,Segment,3,6,Image 1,2,1,100000001,510000007550,
2,,Segment,3,3,Image 1,2,1,100000001,510000007553,
2,,Segment,3,15,Image 1,2,1,100000002,510000007556,
2,,Segment,3,11,Image 1,2,1,100000002,510000007557,
2,,Segment,3,8,Image 1,2,1,100000002,510000007558,
2,,Segment,3,4,Image 1,2,1,100000002,510000007559,
2,,Segment,3,4,Image 1,3,1,100000002,510000007560,
2,,Segment,3,2,Image 1,2,1,100000002,510000007561,
2,,Segment,3,3,Image 1,2,1,100000002,510000007562,
2,,Segment,3,5,Image 1,3,1,100000002,510000007563,
2,,Segment,3,1,Image 1,1,1,100000002,510000007564,
2,,Segment,3,8,Image 1,4,1,100000002,510000007565,
2,,Segment,3,9,Image 1,5,1,100000002,510000007566,
2,,Segment,3,8,Image 1,5,1,100000002,510000007567,
2,,Segment,3,5,Image 1,1,1,100000002,510000007568,
2,,Segment,3,5,Image 1,4,1,100000002,510000007569,
2,,Segment,3,7,Image 1,4,1,100000002,510000007570,
2,,Segment,3,6,Image 1,2,1,100000002,510000007571,
2,,Segment,3,3,Image 1,1,1,100000002,510000007573,
2,,Segment,3,8,Image 1,5,1,100000003,510000007575,
2,,Segment,3,5,Image 1,2,1,100000003,510000007576,
2,,Segment,3,4,Image 1,2,1,100000003,510000007577,
2,,Segment,3,5,Image 1,3,1,100000003,510000007578,
2,,Segment,3,2,Image 1,2,1,100000003,510000007579,
2,,Segment,3,1,Image 1,2,1,100000003,510000007580,
2,,Segment,3,6,Image 1,5,1,100000003,510000007581,
2,,Segment,3,4,Image 1,2,1,100000003,510000007582,
2,,Segment,3,3,Image 1,3,1,100000003,510000007583,
2,,Segment,3,4,Image 1,3,1,100000005,510000007591,
2,,Segment,3,3,Image 1,2,1,100000005,510000007595,
2,,Segment,3,6,Image 1,4,1,100000005,510000007596,
2,,Segment,3,5,Image 1,2,1,100000005,510000007597,
2,,Segment,3,6,Image 1,3,1,100000005,510000007598,
2,,Segment,3,4,Image 1,1,1,100000005,510000007599,
2,,Segment,3,6,Image 1,4,1,100000005,510000007600,
