
Segment Number of Voxel Ch=2 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
384,,Segment,2,6,Image 1,6,1,100000003,510000000823,
349,,Segment,2,5,Image 1,5,1,100000003,510000000845,
969,,Segment,2,4,Image 1,4,1,100000003,510000000899,
455,,Segment,2,3,Image 1,3,1,100000003,510000000933,
344,,Segment,2,2,Image 1,3,1,100000003,510000000941,
1079,,Segment,2,1,Image 1,2,1,100000003,510000000978,
248,,Segment,2,0,Image 1,1,1,100000003,510000000980,
145,,Segment,2,7,Image 1,7,1,100000003,510000001001,
376,,Segment,2,2,Image 1,2,1,100000004,510000001040,
669,,Segment,2,1,Image 1,1,1,100000004,510000001089,
87,,Segment,2,0,Image 1,1,1,100000004,510000001097,
309,,Segment,2,10,Image 1,5,1,100000001,510000001135,
68,,Segment,2,9,Image 1,4,1,100000001,510000001137,
76,,Segment,2,8,Image 1,4,1,100000001,510000001147,
313,,Segment,2,7,Image 1,3,1,100000001,510000001160,
266,,Segment,2,5,Image 1,2,1,100000005,510000001207,
575,,Segment,2,0,Image 1,1,1,100000004,510000001266,
161,,Segment,2,4,Image 1,3,1,100000003,510000001341,
331,,Segment,2,3,Image 1,2,1,100000003,510000001347,
382,,Segment,2,2,Image 1,2,1,100000003,510000001351,
242,,Segment,2,12,Image 1,6,1,100000001,510000001377,
470,,Segment,2,11,Image 1,5,1,100000001,510000001408,
421,,Segment,2,10,Image 1,4,1,100000001,510000001439,
390,,Segment,2,2,Image 1,2,1,100000005,510000001468,
575,,Segment,2,6,Image 1,3,1,100000002,510000001526,
526,,Segment,2,5,Image 1,2,1,100000002,510000001577,
373,,Segment,2,4,Image 1,2,1,100000002,510000001607,
103,,Segment,2,3,Image 1,2,1,100000002,510000001611,
209,,Segment,2,2,Image 1,2,1,100000002,510000001618,
406,,Segment,2,1,Image 1,2,1,100000002,510000001624,
897,,Segment,2,0,Image 1,1,1,100000002,510000001647,
670,,Segment,2,4,Image 1,2,1,100000001,510000001721,
321,,Segment,2,3,Image 1,1,1,100000001,510000001738,
272,,Segment,2,2,Image 1,1,1,100000001,510000001747,
235,,Segment,2,1,Image 1,1,1,100000001,510000001753,
27,,Segment,2,0,Image 1,1,1,100000001,510000001758,
313,,Segment,2,12,Image 1,5,1,100000001,510000001804,
658,,Segment,2,1,Image 1,2,1,100000001,510000001871,
634,,Segment,2,0,Image 1,1,1,100000001,510000001886,
332,,Segment,2,14,Image 1,4,1,100000002,510000001906,
316,,Segment,2,13,Image 1,3,1,100000002,510000001936,
190,,Segment,2,12,Image 1,2,1,100000002,510000001939,
262,,Segment,2,11,Image 1,2,1,100000002,510000001954,
157,,Segment,2,10,Image 1,2,1,100000002,510000001958,
668,,Segment,2,9,Image 1,2,1,100000002,510000001995,
176,,Segment,2,8,Image 1,1,1,100000002,510000001998,
182,,Segment,2,7,Image 1,1,1,100000002,510000002001,
1081,,Segment,2,6,Image 1,1,1,100000002,510000002024,
335,,Segment,2,5,Image 1,1,1,100000002,510000002026,
423,,Segment,2,4,Image 1,1,1,100000002,510000002030,
183,,Segment,2,3,Image 1,1,1,100000002,510000002032,
228,,Segment,2,2,Image 1,1,1,100000002,510000002036,
1534,,Segment,2,1,Image 1,1,1,100000002,510000002055,
80,,Segment,2,6,Image 1,5,1,100000005,510000002061,
221,,Segment,2,5,Image 1,4,1,100000005,510000002076,
94,,Segment,2,4,Image 1,3,1,100000005,510000002079,
88,,Segment,2,3,Image 1,3,1,100000005,510000002083,
1014,,Segment,2,2,Image 1,2,1,100000005,510000002103,
143,,Segment,2,3,Image 1,3,1,100000005,510000002116,
226,,Segment,2,7,Image 1,4,1,100000002,510000002127,
504,,Segment,2,6,Image 1,3,1,100000002,510000002184,
123,,Segment,2,5,Image 1,3,1,100000002,510000002200,
171,,Segment,2,7,Image 1,3,1,100000002,510000002202,
81,,Segment,2,6,Image 1,4,1,100000002,510000002206,
148,,Segment,2,6,Image 1,6,1,100000000,510000002217,
95,,Segment,2,5,Image 1,5,1,100000000,510000002227,
1161,,Segment,2,4,Image 1,4,1,100000000,510000002326,
366,,Segment,2,3,Image 1,4,1,100000000,510000002344,
932,,Segment,2,2,Image 1,3,1,100000000,510000002394,
281,,Segment,2,1,Image 1,2,1,100000000,510000002399,
135,,Segment,2,6,Image 1,6,1,100000000,510000002403,
132,,Segment,2,6,Image 1,5,1,100000000,510000002406,
119,,Segment,2,6,Image 1,4,1,100000005,510000002411,
191,,Segment,2,5,Image 1,4,1,100000005,510000002420,
56,,Segment,2,6,Image 1,5,1,100000005,510000002422,
877,,Segment,2,1,Image 1,1,1,100000001,510000002481,
358,,Segment,2,0,Image 1,1,1,100000001,510000002498,
165,,Segment,2,9,Image 1,4,1,100000002,510000002505,
162,,Segment,2,8,Image 1,4,1,100000002,510000002519,
71,,Segment,2,7,Image 1,3,1,100000002,510000002522,
401,,Segment,2,6,Image 1,3,1,100000002,510000002541,
469,,Segment,2,5,Image 1,3,1,100000002,510000002576,
128,,Segment,2,4,Image 1,2,1,100000002,510000002581,
833,,Segment,2,3,Image 1,1,1,100000002,510000002601,
955,,Segment,2,2,Image 1,1,1,100000002,510000002624,
650,,Segment,2,1,Image 1,1,1,100000002,510000002628,
885,,Segment,2,0,Image 1,1,1,100000002,510000002636,
100,,Segment,2,9,Image 1,5,1,100000002,510000002640,
396,,Segment,2,6,Image 1,5,1,100000003,510000002659,
275,,Segment,2,5,Image 1,4,1,100000000,510000002673,
93,,Segment,2,4,Image 1,5,1,100000000,510000002677,
360,,Segment,2,3,Image 1,3,1,100000000,510000002694,
260,,Segment,2,9,Image 1,4,1,100000002,510000002703,
225,,Segment,2,7,Image 1,4,1,100000002,510000002711,
281,,Segment,2,8,Image 1,3,1,100000002,510000002722,
196,,Segment,2,6,Image 1,4,1,100000002,510000002730,
292,,Segment,2,0,Image 1,1,1,100000004,510000002761,
605,,Segment,2,4,Image 1,2,1,100000001,510000002786,
184,,Segment,2,3,Image 1,1,1,100000001,510000002789,
401,,Segment,2,2,Image 1,1,1,100000001,510000002795,
459,,Segment,2,1,Image 1,1,1,100000001,510000002812,
211,,Segment,2,0,Image 1,1,1,100000001,510000002823,
312,,Segment,2,6,Image 1,2,1,100000003,510000002852,
236,,Segment,2,5,Image 1,1,1,100000003,510000002859,
156,,Segment,2,4,Image 1,1,1,100000003,510000002865,
363,,Segment,2,3,Image 1,1,1,100000003,510000002884,
530,,Segment,2,2,Image 1,1,1,100000003,510000002904,
1094,,Segment,2,1,Image 1,1,1,100000003,510000002943,
219,,Segment,2,0,Image 1,1,1,100000003,510000002948,
85,,Segment,2,6,Image 1,3,1,100000001,510000002964,
567,,Segment,2,5,Image 1,2,1,100000001,510000003000,
403,,Segment,2,4,Image 1,1,1,100000001,510000003013,
97,,Segment,2,6,Image 1,4,1,100000003,510000003019,
115,,Segment,2,5,Image 1,4,1,100000003,510000003027,
55,,Segment,2,4,Image 1,3,1,100000003,510000003029,
103,,Segment,2,3,Image 1,2,1,100000003,510000003032,
475,,Segment,2,2,Image 1,2,1,100000003,510000003061,
667,,Segment,2,1,Image 1,1,1,100000003,510000003082,
1029,,Segment,2,0,Image 1,1,1,100000003,510000003105,
197,,Segment,2,6,Image 1,2,1,100000001,510000003141,
102,,Segment,2,5,Image 1,1,1,100000001,510000003144,
215,,Segment,2,6,Image 1,1,1,100000001,510000003157,
307,,Segment,2,2,Image 1,2,1,100000001,510000003175,
278,,Segment,2,3,Image 1,2,1,100000001,510000003181,
630,,Segment,2,2,Image 1,2,1,100000003,510000003236,
229,,Segment,2,5,Image 1,4,1,100000003,510000003238,
119,,Segment,2,6,Image 1,3,1,100000000,510000003250,
255,,Segment,2,12,Image 1,4,1,100000001,510000003268,
129,,Segment,2,11,Image 1,4,1,100000001,510000003275,
202,,Segment,2,0,Image 1,1,1,100000005,510000003295,
256,,Segment,2,16,Image 1,2,1,100000002,510000003314,
185,,Segment,2,14,Image 1,1,1,100000002,510000003328,
549,,Segment,2,13,Image 1,1,1,100000002,510000003359,
293,,Segment,2,12,Image 1,1,1,100000002,510000003376,
200,,Segment,2,11,Image 1,1,1,100000002,510000003382,
807,,Segment,2,10,Image 1,1,1,100000002,510000003398,
891,,Segment,2,9,Image 1,1,1,100000002,510000003410,
77,,Segment,2,16,Image 1,3,1,100000002,510000003413,
185,,Segment,2,15,Image 1,1,1,100000002,510000003417,
629,,Segment,2,0,Image 1,1,1,100000001,510000003448,
134,,Segment,2,0,Image 1,1,1,100000001,510000003492,
331,,Segment,2,10,Image 1,6,1,100000003,510000003509,
414,,Segment,2,9,Image 1,6,1,100000003,510000003526,
177,,Segment,2,8,Image 1,6,1,100000003,510000003535,
76,,Segment,2,7,Image 1,5,1,100000003,510000003539,
98,,Segment,2,6,Image 1,4,1,100000003,510000003544,
118,,Segment,2,5,Image 1,3,1,100000003,510000003548,
388,,Segment,2,4,Image 1,3,1,100000003,510000003562,
331,,Segment,2,2,Image 1,1,1,100000005,510000003584,
177,,Segment,2,5,Image 1,3,1,100000003,510000003593,
116,,Segment,2,4,Image 1,2,1,100000003,510000003596,
239,,Segment,2,3,Image 1,2,1,100000003,510000003610,
209,,Segment,2,4,Image 1,3,1,100000003,510000003618,
680,,Segment,2,2,Image 1,2,1,100000003,510000003676,
512,,Segment,2,1,Image 1,2,1,100000003,510000003696,
558,,Segment,2,0,Image 1,1,1,100000003,510000003702,
287,,Segment,2,10,Image 1,5,1,100000001,510000003713,
315,,Segment,2,9,Image 1,5,1,100000001,510000003723,
102,,Segment,2,10,Image 1,6,1,100000001,510000003728,
204,,Segment,2,8,Image 1,3,1,100000001,510000003743,
134,,Segment,2,6,Image 1,4,1,100000001,510000003746,
159,,Segment,2,6,Image 1,3,1,100000005,510000003755,
401,,Segment,2,5,Image 1,3,1,100000005,510000003773,
124,,Segment,2,4,Image 1,2,1,100000005,510000003775,
205,,Segment,2,2,Image 1,3,1,100000003,510000003788,
713,,Segment,2,5,Image 1,2,1,100000005,510000003852,
368,,Segment,2,6,Image 1,2,1,100000002,510000003881,
32,,Segment,2,5,Image 1,5,1,100000005,510000003883,
80,,Segment,2,4,Image 1,4,1,100000005,510000003885,
51,,Segment,2,5,Image 1,4,1,100000005,510000003887,
202,,Segment,2,5,Image 1,3,1,100000003,510000003907,
71,,Segment,2,6,Image 1,4,1,100000005,510000003909,
255,,Segment,2,6,Image 1,3,1,100000005,510000003917,
299,,Segment,2,5,Image 1,3,1,100000005,510000003936,
226,,Segment,2,3,Image 1,2,1,100000005,510000003953,
1198,,Segment,2,3,Image 1,2,1,100000005,510000003963,
620,,Segment,2,6,Image 1,2,1,100000005,510000004011,
1270,,Segment,2,5,Image 1,1,1,100000005,510000004038,
515,,Segment,2,6,Image 1,1,1,100000005,510000004062,
220,,Segment,2,1,Image 1,2,1,100000005,510000004077,
585,,Segment,2,1,Image 1,2,1,100000005,510000004087,
142,,Segment,2,2,Image 1,3,1,100000005,510000004101,
131,,Segment,2,1,Image 1,2,1,100000005,510000004104,
203,,Segment,2,0,Image 1,1,1,100000005,510000004110,
270,,Segment,2,2,Image 1,2,1,100000005,510000004120,
209,,Segment,2,1,Image 1,1,1,100000005,510000004123,
275,,Segment,2,0,Image 1,1,1,100000005,510000004133,
256,,Segment,2,6,Image 1,3,1,100000002,510000004157,
101,,Segment,2,5,Image 1,3,1,100000002,510000004162,
794,,Segment,2,4,Image 1,2,1,100000002,510000004197,
671,,Segment,2,3,Image 1,2,1,100000002,510000004220,
779,,Segment,2,2,Image 1,1,1,100000002,510000004245,
656,,Segment,2,1,Image 1,1,1,100000002,510000004253,
565,,Segment,2,0,Image 1,1,1,100000002,510000004288,
118,,Segment,2,6,Image 1,4,1,100000002,510000004298,
364,,Segment,2,10,Image 1,7,1,100000003,510000004324,
264,,Segment,2,14,Image 1,2,1,100000002,510000004346,
109,,Segment,2,11,Image 1,3,1,100000002,510000004356,
777,,Segment,2,10,Image 1,2,1,100000002,510000004401,
373,,Segment,2,2,Image 1,1,1,100000004,510000004421,
103,,Segment,2,4,Image 1,4,1,100000002,510000004426,
1107,,Segment,2,3,Image 1,3,1,100000002,510000004527,
116,,Segment,2,4,Image 1,3,1,100000002,510000004530,
335,,Segment,2,5,Image 1,3,1,100000002,510000004541,
393,,Segment,2,4,Image 1,2,1,100000002,510000004573,
133,,Segment,2,3,Image 1,2,1,100000002,510000004577,
1672,,Segment,2,2,Image 1,2,1,100000002,510000004662,
456,,Segment,2,1,Image 1,2,1,100000002,510000004671,
198,,Segment,2,14,Image 1,3,1,100000002,510000004682,
722,,Segment,2,3,Image 1,2,1,100000000,510000004749,
1490,,Segment,2,2,Image 1,2,1,100000000,510000004855,
1076,,Segment,2,0,Image 1,1,1,100000000,510000004897,
242,,Segment,2,14,Image 1,4,1,100000002,510000004916,
167,,Segment,2,13,Image 1,3,1,100000002,510000004919,
230,,Segment,2,5,Image 1,2,1,100000002,510000004923,
1301,,Segment,2,4,Image 1,2,1,100000002,510000004999,
232,,Segment,2,4,Image 1,1,1,100000005,510000005013,
242,,Segment,2,3,Image 1,1,1,100000005,510000005022,
88,,Segment,2,15,Image 1,4,1,100000002,510000005030,
93,,Segment,2,14,Image 1,3,1,100000002,510000005032,
424,,Segment,2,12,Image 1,3,1,100000002,510000005053,
516,,Segment,2,12,Image 1,2,1,100000002,510000005104,
78,,Segment,2,15,Image 1,3,1,100000002,510000005106,
80,,Segment,2,4,Image 1,2,1,100000005,510000005109,
91,,Segment,2,9,Image 1,7,1,100000003,510000005111,
99,,Segment,2,13,Image 1,2,1,100000002,510000005113,
218,,Segment,2,13,Image 1,2,1,100000002,510000005116,
776,,Segment,2,5,Image 1,2,1,100000002,510000005140,
184,,Segment,2,11,Image 1,3,1,100000002,510000005156,
161,,Segment,2,7,Image 1,3,1,100000002,510000005159,
528,,Segment,2,6,Image 1,3,1,100000002,510000005184,
312,,Segment,2,5,Image 1,2,1,100000002,510000005193,
260,,Segment,2,4,Image 1,2,1,100000002,510000005207,
207,,Segment,2,3,Image 1,1,1,100000002,510000005209,
693,,Segment,2,6,Image 1,3,1,100000002,510000005224,
293,,Segment,2,5,Image 1,3,1,100000002,510000005232,
420,,Segment,2,4,Image 1,3,1,100000002,510000005255,
132,,Segment,2,4,Image 1,3,1,100000002,510000005261,
258,,Segment,2,4,Image 1,2,1,100000003,510000005275,
79,,Segment,2,3,Image 1,3,1,100000002,510000005278,
283,,Segment,2,6,Image 1,4,1,100000002,510000005284,
558,,Segment,2,11,Image 1,2,1,100000002,510000005308,
251,,Segment,2,10,Image 1,3,1,100000002,510000005322,
205,,Segment,2,2,Image 1,3,1,100000001,510000005341,
634,,Segment,2,1,Image 1,2,1,100000001,510000005403,
526,,Segment,2,0,Image 1,1,1,100000001,510000005423,
101,,Segment,2,6,Image 1,1,1,100000003,510000005434,
105,,Segment,2,7,Image 1,4,1,100000003,510000005437,
369,,Segment,2,2,Image 1,2,1,100000004,510000005467,
325,,Segment,2,1,Image 1,1,1,100000004,510000005475,
522,,Segment,2,0,Image 1,1,1,100000004,510000005487,
179,,Segment,2,5,Image 1,2,1,100000003,510000005494,
235,,Segment,2,7,Image 1,2,1,100000003,510000005518,
381,,Segment,2,6,Image 1,1,1,100000003,510000005531,
291,,Segment,2,5,Image 1,1,1,100000003,510000005540,
146,,Segment,2,4,Image 1,1,1,100000003,510000005543,
175,,Segment,2,3,Image 1,1,1,100000003,510000005545,
171,,Segment,2,2,Image 1,1,1,100000003,510000005547,
167,,Segment,2,1,Image 1,1,1,100000003,510000005552,
351,,Segment,2,0,Image 1,1,1,100000003,510000005563,
293,,Segment,2,7,Image 1,2,1,100000002,510000005573,
135,,Segment,2,4,Image 1,2,1,100000003,510000005581,
167,,Segment,2,3,Image 1,3,1,100000000,510000005588,
156,,Segment,2,6,Image 1,3,1,100000003,510000005590,
805,,Segment,2,0,Image 1,1,1,100000005,510000005631,
87,,Segment,2,6,Image 1,3,1,100000001,510000005643,
285,,Segment,2,5,Image 1,2,1,100000001,510000005658,
358,,Segment,2,4,Image 1,1,1,100000001,510000005677,
237,,Segment,2,3,Image 1,1,1,100000001,510000005685,
238,,Segment,2,2,Image 1,1,1,100000001,510000005695,
281,,Segment,2,1,Image 1,1,1,100000001,510000005702,
314,,Segment,2,5,Image 1,3,1,100000002,510000005731,
250,,Segment,2,3,Image 1,2,1,100000002,510000005739,
653,,Segment,2,2,Image 1,2,1,100000002,510000005766,
939,,Segment,2,0,Image 1,1,1,100000001,510000005849,
91,,Segment,2,5,Image 1,4,1,100000003,510000005853,
273,,Segment,2,1,Image 1,2,1,100000005,510000005863,
179,,Segment,2,7,Image 1,3,1,100000002,510000005865,
108,,Segment,2,2,Image 1,2,1,100000001,510000005871,
109,,Segment,2,7,Image 1,1,1,100000003,510000005873,
84,,Segment,2,6,Image 1,2,1,100000001,510000005875,
291,,Segment,2,2,Image 1,1,1,100000004,510000005880,
428,,Segment,2,5,Image 1,2,1,100000003,510000005917,
384,,Segment,2,4,Image 1,1,1,100000003,510000005926,
451,,Segment,2,3,Image 1,1,1,100000003,510000005943,
416,,Segment,2,2,Image 1,1,1,100000003,510000005952,
244,,Segment,2,5,Image 1,2,1,100000002,510000005963,
76,,Segment,2,8,Image 1,4,1,100000002,510000005969,
86,,Segment,2,7,Image 1,3,1,100000002,510000005971,
147,,Segment,2,6,Image 1,2,1,100000002,510000005973,
750,,Segment,2,5,Image 1,2,1,100000002,510000006012,
81,,Segment,2,8,Image 1,3,1,100000002,510000006014,
462,,Segment,2,7,Image 1,2,1,100000002,510000006026,
142,,Segment,2,7,Image 1,2,1,100000002,510000006028,
203,,Segment,2,6,Image 1,3,1,100000002,510000006030,
151,,Segment,2,5,Image 1,3,1,100000002,510000006036,
131,,Segment,2,1,Image 1,2,1,100000004,510000006042,
279,,Segment,2,5,Image 1,2,1,100000003,510000006059,
103,,Segment,2,4,Image 1,2,1,100000003,510000006063,
380,,Segment,2,3,Image 1,2,1,100000003,510000006083,
239,,Segment,2,5,Image 1,2,1,100000003,510000006095,
127,,Segment,2,5,Image 1,1,1,100000001,510000006098,
286,,Segment,2,6,Image 1,2,1,100000001,510000006108,
133,,Segment,2,5,Image 1,2,1,100000001,510000006112,
149,,Segment,2,4,Image 1,2,1,100000002,510000006117,
585,,Segment,2,3,Image 1,2,1,100000002,510000006166,
225,,Segment,2,5,Image 1,3,1,100000003,510000006176,
114,,Segment,2,4,Image 1,3,1,100000002,510000006179,
78,,Segment,2,6,Image 1,3,1,100000001,510000006183,
215,,Segment,2,0,Image 1,1,1,100000005,510000006201,
477,,Segment,2,5,Image 1,1,1,100000003,510000006214,
96,,Segment,2,2,Image 1,2,1,100000004,510000006216,
144,,Segment,2,1,Image 1,2,1,100000004,510000006219,
149,,Segment,2,5,Image 1,3,1,100000001,510000006234,
235,,Segment,2,4,Image 1,2,1,100000001,510000006254,
145,,Segment,2,3,Image 1,2,1,100000001,510000006260,
415,,Segment,2,2,Image 1,2,1,100000002,510000006286,
78,,Segment,2,1,Image 1,2,1,100000002,510000006289,
335,,Segment,2,0,Image 1,1,1,100000002,510000006320,
84,,Segment,2,6,Image 1,3,1,100000001,510000006324,
120,,Segment,2,5,Image 1,2,1,100000001,510000006327,
118,,Segment,2,6,Image 1,2,1,100000001,510000006329,
172,,Segment,2,4,Image 1,4,1,100000003,510000006336,
143,,Segment,2,6,Image 1,2,1,100000003,510000006359,
120,,Segment,2,3,Image 1,3,1,100000002,510000006361,
85,,Segment,2,3,Image 1,3,1,100000003,510000006364,
254,,Segment,2,3,Image 1,3,1,100000002,510000006381,
143,,Segment,2,1,Image 1,2,1,100000002,510000006388,
427,,Segment,2,0,Image 1,1,1,100000002,510000006411,
166,,Segment,2,6,Image 1,4,1,100000002,510000006425,
140,,Segment,2,4,Image 1,2,1,100000002,510000006429,
126,,Segment,2,2,Image 1,2,1,100000002,510000006440,
347,,Segment,2,1,Image 1,1,1,100000002,510000006454,
171,,Segment,2,3,Image 1,4,1,100000003,510000006459,
232,,Segment,2,2,Image 1,3,1,100000003,510000006466,
741,,Segment,2,1,Image 1,2,1,100000003,510000006512,
470,,Segment,2,2,Image 1,2,1,100000003,510000006553,
208,,Segment,2,1,Image 1,1,1,100000003,510000006558,
108,,Segment,2,0,Image 1,1,1,100000003,510000006563,
102,,Segment,2,3,Image 1,2,1,100000002,510000006565,
144,,Segment,2,2,Image 1,1,1,100000002,510000006569,
344,,Segment,2,1,Image 1,2,1,100000001,510000006597,
443,,Segment,2,6,Image 1,2,1,100000002,510000006603,
485,,Segment,2,5,Image 1,3,1,100000003,510000006630,
310,,Segment,2,4,Image 1,2,1,100000003,510000006634,
95,,Segment,2,0,Image 1,1,1,100000004,510000006653,
91,,Segment,2,2,Image 1,3,1,100000004,510000006655,
167,,Segment,2,4,Image 1,2,1,100000003,510000006658,
186,,Segment,2,4,Image 1,3,1,100000002,510000006669,
500,,Segment,2,0,Image 1,1,1,100000005,510000006688,
255,,Segment,2,5,Image 1,2,1,100000002,510000006705,
98,,Segment,2,4,Image 1,1,1,100000002,510000006708,
80,,Segment,2,4,Image 1,3,1,100000003,510000006712,
204,,Segment,2,5,Image 1,1,1,100000001,510000006720,
201,,Segment,2,4,Image 1,1,1,100000001,510000006723,
337,,Segment,2,3,Image 1,2,1,100000002,510000006735,
287,,Segment,2,0,Image 1,1,1,100000004,510000006745,
136,,Segment,2,5,Image 1,2,1,100000002,510000006758,
187,,Segment,2,4,Image 1,1,1,100000002,510000006761,
374,,Segment,2,5,Image 1,2,1,100000003,510000006781,
129,,Segment,2,4,Image 1,3,1,100000002,510000006784,
605,,Segment,2,2,Image 1,1,1,100000003,510000006817,
191,,Segment,2,2,Image 1,2,1,100000003,510000006820,
93,,Segment,2,6,Image 1,3,1,100000002,510000006822,
193,,Segment,2,5,Image 1,2,1,100000001,510000006831,
96,,Segment,2,4,Image 1,3,1,100000001,510000006837,
569,,Segment,2,2,Image 1,2,1,100000002,510000006861,
610,,Segment,2,0,Image 1,1,1,100000003,510000006896,
169,,Segment,2,5,Image 1,2,1,100000002,510000006899,
208,,Segment,2,4,Image 1,2,1,100000001,510000006913,
373,,Segment,2,4,Image 1,2,1,100000001,510000006926,
245,,Segment,2,2,Image 1,2,1,100000001,510000006937,
83,,Segment,2,2,Image 1,3,1,100000002,510000006940,
153,,Segment,2,3,Image 1,2,1,100000001,510000006945,
158,,Segment,2,3,Image 1,2,1,100000003,510000006951,
191,,Segment,2,3,Image 1,4,1,100000003,510000006959,
190,,Segment,2,4,Image 1,3,1,100000001,510000006965,
85,,Segment,2,3,Image 1,3,1,100000001,510000006968,
72,,Segment,2,4,Image 1,3,1,100000001,510000006970,
78,,Segment,2,2,Image 1,3,1,100000002,510000006973,
546,,Segment,2,5,Image 1,2,1,100000003,510000006977,
204,,Segment,2,4,Image 1,1,1,100000001,510000006981,
246,,Segment,2,2,Image 1,2,1,100000003,510000006993,
104,,Segment,2,0,Image 1,1,1,100000005,510000007000,
138,,Segment,2,1,Image 1,2,1,100000003,510000007010,
204,,Segment,2,3,Image 1,2,1,100000001,510000007028,
181,,Segment,2,3,Image 1,3,1,100000003,510000007067,
232,,Segment,2,2,Image 1,3,1,100000002,510000007077,
70,,Segment,2,0,Image 1,1,1,100000001,510000007102,
190,,Segment,2,5,Image 1,3,1,100000000,510000007114,
144,,Segment,2,2,Image 1,3,1,100000002,510000007117,
221,,Segment,2,0,Image 1,1,1,100000002,510000007155,
161,,Segment,2,1,Image 1,2,1,100000003,510000007164,
436,,Segment,2,1,Image 1,1,1,100000001,510000007174,
158,,Segment,2,1,Image 1,1,1,100000000,510000007187,
208,,Segment,2,0,Image 1,1,1,100000000,510000007210,
160,,Segment,2,2,Image 1,1,1,100000000,510000007215,
351,,Segment,2,1,Image 1,2,1,100000001,510000007245,
95,,Segment,2,0,Image 1,1,1,100000001,510000007248,
148,,Segment,2,2,Image 1,2,1,100000001,510000007251,
73,,Segment,2,2,Image 1,2,1,100000000,510000007254,
635,,Segment,2,1,Image 1,2,1,100000000,510000007282,
310,,Segment,2,0,Image 1,1,1,100000000,510000007286,
264,,Segment,2,2,Image 1,2,1,100000002,510000007300,
63,,Segment,2,2,Image 1,2,1,100000000,510000007304,
458,,Segment,2,1,Image 1,1,1,100000000,510000007326,
151,,Segment,2,0,Image 1,1,1,100000000,510000007338,
115,,Segment,2,3,Image 1,2,1,100000000,510000007357,
411,,Segment,2,2,Image 1,1,1,100000000,510000007364,
216,,Segment,2,1,Image 1,2,1,100000000,510000007367,
213,,Segment,2,1,Image 1,2,1,100000001,510000007375,
285,,Segment,2,2,Image 1,1,1,100000000,510000007380,
199,,Segment,2,2,Image 1,2,1,100000001,510000007383,
519,,Segment,2,1,Image 1,2,1,100000002,510000007409,
461,,Segment,2,1,Image 1,2,1,100000000,510000007411,
251,,Segment,2,0,Image 1,1,1,100000003,510000007421,
159,,Segment,2,0,Image 1,1,1,100000003,510000007424,
89,,Segment,2,3,Image 1,3,1,100000000,510000007428,
172,,Segment,2,3,Image 1,1,1,100000000,510000007435,
110,,Segment,2,3,Image 1,2,1,100000000,510000007451,
405,,Segment,2,0,Image 1,1,1,100000000,510000007472,
418,,Segment,2,1,Image 1,1,1,100000003,510000007475,
285,,Segment,2,1,Image 1,1,1,100000001,510000007480,
169,,Segment,2,1,Image 1,2,1,100000000,510000007484,
