
Spine Center Intensity Median Ch=1 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
47.0312,,Spine,1,0,Image 1,1,1,100000005,610000008602,
50.0625,,Spine,1,7,Image 1,2,1,100000003,610000008608,
64.0625,,Spine,1,0,Image 1,1,1,100000001,610000008616,
67.0625,,Spine,1,0,Image 1,1,1,100000000,610000008620,
32.5625,,Spine,1,9,Image 1,4,1,100000002,610000008623,
66.5312,,Spine,1,6,Image 1,3,1,100000002,610000008626,
47.125,,Spine,1,6,Image 1,2,1,100000003,610000008628,
56.0625,,Spine,1,0,Image 1,1,1,100000000,610000008631,
45.0156,,Spine,1,3,Image 1,2,1,100000000,610000008634,
72.5312,,Spine,1,8,Image 1,4,1,100000002,610000008638,
56.0625,,Spine,1,0,Image 1,1,1,100000000,610000008643,
47.5312,,Spine,1,0,Image 1,1,1,100000003,610000008647,
72.5625,,Spine,1,1,Image 1,1,1,100000002,610000008653,
76.0156,,Spine,1,0,Image 1,1,1,100000001,610000008656,
74.0078,,Spine,1,8,Image 1,4,1,100000002,610000008659,
97.5078,,Spine,1,0,Image 1,1,1,100000004,610000008661,
103.016,,Spine,1,1,Image 1,1,1,100000003,610000008664,
52.9375,,Spine,1,11,Image 1,1,1,100000002,610000008668,
92.0312,,Spine,1,0,Image 1,1,1,100000000,610000008671,
53.0312,,Spine,1,0,Image 1,1,1,100000001,610000008673,
55.5312,,Spine,1,1,Image 1,1,1,100000002,610000008676,
40.125,,Spine,1,1,Image 1,1,1,100000000,610000008681,
106.016,,Spine,1,1,Image 1,2,1,100000000,610000008688,
39.0625,,Spine,1,4,Image 1,1,1,100000003,610000008691,
100,,Spine,1,1,Image 1,2,1,100000000,610000008693,
63.0312,,Spine,1,2,Image 1,2,1,100000002,610000008695,
74.0625,,Spine,1,2,Image 1,2,1,100000000,610000008699,
98.0625,,Spine,1,5,Image 1,2,1,100000003,610000008701,
92.0312,,Spine,1,0,Image 1,1,1,100000000,610000008704,
110.062,,Spine,1,0,Image 1,1,1,100000000,610000008712,
62.0625,,Spine,1,2,Image 1,1,1,100000002,610000008714,
61.0156,,Spine,1,0,Image 1,1,1,100000000,610000008717,
85.0312,,Spine,1,2,Image 1,2,1,100000000,610000008719,
104.531,,Spine,1,0,Image 1,1,1,100000001,610000008722,
112.016,,Spine,1,0,Image 1,1,1,100000000,610000008727,
55.0625,,Spine,1,11,Image 1,5,1,100000001,610000008731,
120.531,,Spine,1,1,Image 1,2,1,100000000,610000008733,
121.562,,Spine,1,6,Image 1,4,1,100000002,610000008737,
53.5625,,Spine,1,3,Image 1,2,1,100000000,610000008742,
107.562,,Spine,1,5,Image 1,2,1,100000003,610000008747,
73.0625,,Spine,1,4,Image 1,2,1,100000002,610000008750,
68.0625,,Spine,1,0,Image 1,1,1,100000001,610000008753,
106.031,,Spine,1,6,Image 1,4,1,100000002,610000008756,
88.0625,,Spine,1,0,Image 1,1,1,100000000,610000008759,
63.125,,Spine,1,3,Image 1,1,1,100000003,610000008762,
83.0156,,Spine,1,5,Image 1,2,1,100000002,610000008765,
66.0312,,Spine,1,4,Image 1,3,1,100000001,610000008768,
43.0625,,Spine,1,0,Image 1,1,1,100000000,610000008771,
89.0625,,Spine,1,6,Image 1,4,1,100000002,610000008775,
97,,Spine,1,0,Image 1,1,1,100000000,610000008783,
69.0625,,Spine,1,0,Image 1,1,1,100000000,610000008787,
113.016,,Spine,1,0,Image 1,1,1,100000001,610000008791,
81.0156,,Spine,1,1,Image 1,1,1,100000002,610000008794,
70.0312,,Spine,1,0,Image 1,1,1,100000000,610000008799,
58.125,,Spine,1,1,Image 1,1,1,100000000,610000008804,
42.0312,,Spine,1,0,Image 1,1,1,100000000,610000008808,
38.0625,,Spine,1,7,Image 1,3,1,100000002,610000008810,
67.0625,,Spine,1,1,Image 1,1,1,100000000,610000008819,
76.0312,,Spine,1,2,Image 1,2,1,100000000,610000008822,
136.031,,Spine,1,6,Image 1,4,1,100000002,610000008825,
54.0625,,Spine,1,1,Image 1,2,1,100000003,610000008827,
75.0625,,Spine,1,5,Image 1,1,1,100000005,610000008832,
76.501,,Spine,1,0,Image 1,1,1,100000003,610000008837,
142,,Spine,1,1,Image 1,2,1,100000000,610000008839,
105.031,,Spine,1,1,Image 1,1,1,100000002,610000008842,
75.0312,,Spine,1,0,Image 1,1,1,100000000,610000008844,
107.062,,Spine,1,1,Image 1,1,1,100000000,610000008847,
126.531,,Spine,1,1,Image 1,2,1,100000000,610000008858,
142.508,,Spine,1,1,Image 1,2,1,100000000,610000008864,
136.508,,Spine,1,1,Image 1,2,1,100000000,610000008883,
75.5078,,Spine,1,2,Image 1,1,1,100000000,610000008943,
95.5156,,Spine,1,2,Image 1,1,1,100000000,610000008944,
146.002,,Spine,1,1,Image 1,1,1,100000000,610000008945,
49.5156,,Spine,1,3,Image 1,2,1,100000000,610000008947,
45.0312,,Spine,1,3,Image 1,2,1,100000000,610000008948,
84.5156,,Spine,1,2,Image 1,2,1,100000000,610000008949,
118.031,,Spine,1,2,Image 1,2,1,100000000,610000008950,
87.0039,,Spine,1,2,Image 1,2,1,100000000,610000008951,
85.5039,,Spine,1,0,Image 1,1,1,100000000,610000008952,
55.0312,,Spine,1,0,Image 1,1,1,100000000,610000008953,
109.002,,Spine,1,0,Image 1,1,1,100000000,610000008954,
70.5625,,Spine,1,2,Image 1,2,1,100000000,610000008955,
68.5625,,Spine,1,2,Image 1,2,1,100000000,610000008956,
106.062,,Spine,1,1,Image 1,1,1,100000000,610000008957,
41.5312,,Spine,1,3,Image 1,4,1,100000000,610000008958,
88.625,,Spine,1,3,Image 1,4,1,100000000,610000008959,
101.031,,Spine,1,3,Image 1,3,1,100000000,610000008960,
18.5156,,Spine,1,2,Image 1,3,1,100000000,610000008961,
76.0312,,Spine,1,2,Image 1,3,1,100000000,610000008962,
18.0156,,Spine,1,1,Image 1,1,1,100000000,610000008964,
75.0625,,Spine,1,0,Image 1,1,1,100000000,610000008966,
81.5312,,Spine,1,0,Image 1,1,1,100000000,610000008969,
39.0078,,Spine,1,0,Image 1,1,1,100000000,610000008970,
47.5312,,Spine,1,0,Image 1,1,1,100000000,610000008971,
72.5312,,Spine,1,2,Image 1,1,1,100000001,610000008973,
91.502,,Spine,1,0,Image 1,1,1,100000001,610000008974,
49.0312,,Spine,1,4,Image 1,2,1,100000001,610000008975,
97.5625,,Spine,1,4,Image 1,2,1,100000001,610000008976,
98.5078,,Spine,1,5,Image 1,2,1,100000001,610000008977,
59.0156,,Spine,1,1,Image 1,1,1,100000001,610000008978,
132.531,,Spine,1,0,Image 1,1,1,100000001,610000008979,
109.004,,Spine,1,0,Image 1,1,1,100000001,610000008980,
118.531,,Spine,1,0,Image 1,1,1,100000001,610000008981,
57.5312,,Spine,1,1,Image 1,2,1,100000001,610000008982,
46.0312,,Spine,1,6,Image 1,3,1,100000001,610000008983,
64.0625,,Spine,1,1,Image 1,2,1,100000001,610000008984,
90.0156,,Spine,1,1,Image 1,2,1,100000001,610000008985,
118.008,,Spine,1,4,Image 1,2,1,100000001,610000008986,
37.5312,,Spine,1,2,Image 1,1,1,100000001,610000008987,
72.0625,,Spine,1,4,Image 1,3,1,100000001,610000008988,
77.0625,,Spine,1,0,Image 1,1,1,100000001,610000008989,
86.5625,,Spine,1,1,Image 1,2,1,100000001,610000008991,
65.0078,,Spine,1,0,Image 1,1,1,100000001,610000008992,
52.5078,,Spine,1,0,Image 1,1,1,100000001,610000008993,
77.5156,,Spine,1,0,Image 1,1,1,100000001,610000008994,
43.0312,,Spine,1,0,Image 1,1,1,100000001,610000008995,
119.531,,Spine,1,0,Image 1,1,1,100000001,610000008996,
105.062,,Spine,1,0,Image 1,1,1,100000001,610000008997,
44.5078,,Spine,1,4,Image 1,2,1,100000002,610000009000,
36.0312,,Spine,1,13,Image 1,3,1,100000002,610000009001,
123.016,,Spine,1,11,Image 1,2,1,100000002,610000009002,
88.0312,,Spine,1,9,Image 1,2,1,100000002,610000009003,
66.5625,,Spine,1,9,Image 1,2,1,100000002,610000009004,
84.5625,,Spine,1,16,Image 1,2,1,100000002,610000009005,
134.008,,Spine,1,11,Image 1,2,1,100000002,610000009006,
117.031,,Spine,1,10,Image 1,1,1,100000002,610000009007,
125.062,,Spine,1,10,Image 1,1,1,100000002,610000009008,
87.0625,,Spine,1,9,Image 1,1,1,100000002,610000009009,
93.5312,,Spine,1,9,Image 1,1,1,100000002,610000009010,
111.516,,Spine,1,8,Image 1,1,1,100000002,610000009011,
82.625,,Spine,1,7,Image 1,1,1,100000002,610000009012,
97.0625,,Spine,1,7,Image 1,1,1,100000002,610000009013,
49.5078,,Spine,1,4,Image 1,2,1,100000002,610000009014,
79.0625,,Spine,1,3,Image 1,2,1,100000002,610000009015,
60.0625,,Spine,1,2,Image 1,2,1,100000002,610000009016,
53.5625,,Spine,1,2,Image 1,2,1,100000002,610000009017,
80.0156,,Spine,1,1,Image 1,1,1,100000002,610000009018,
114.031,,Spine,1,1,Image 1,1,1,100000002,610000009019,
93.0156,,Spine,1,0,Image 1,1,1,100000002,610000009020,
97.0156,,Spine,1,6,Image 1,4,1,100000002,610000009022,
97.0312,,Spine,1,8,Image 1,4,1,100000002,610000009023,
55.0312,,Spine,1,8,Image 1,4,1,100000002,610000009024,
112.508,,Spine,1,6,Image 1,3,1,100000002,610000009025,
68.5625,,Spine,1,5,Image 1,3,1,100000002,610000009026,
30.5078,,Spine,1,5,Image 1,3,1,100000002,610000009027,
45.5156,,Spine,1,5,Image 1,3,1,100000002,610000009028,
82.0625,,Spine,1,3,Image 1,1,1,100000002,610000009029,
74.0078,,Spine,1,6,Image 1,3,1,100000002,610000009030,
116.562,,Spine,1,5,Image 1,2,1,100000002,610000009031,
73.0039,,Spine,1,4,Image 1,2,1,100000002,610000009032,
28.0312,,Spine,1,5,Image 1,3,1,100000002,610000009033,
61.0312,,Spine,1,5,Image 1,2,1,100000002,610000009034,
76.0312,,Spine,1,5,Image 1,2,1,100000002,610000009035,
74.5625,,Spine,1,5,Image 1,2,1,100000002,610000009036,
118.531,,Spine,1,2,Image 1,2,1,100000002,610000009037,
78.0078,,Spine,1,1,Image 1,1,1,100000002,610000009038,
48.5156,,Spine,1,6,Image 1,5,1,100000003,610000009040,
35.0156,,Spine,1,5,Image 1,5,1,100000003,610000009041,
59.5625,,Spine,1,4,Image 1,4,1,100000003,610000009042,
46.5312,,Spine,1,4,Image 1,4,1,100000003,610000009043,
48.5078,,Spine,1,10,Image 1,6,1,100000003,610000009044,
54.5312,,Spine,1,4,Image 1,3,1,100000003,610000009045,
66.5156,,Spine,1,5,Image 1,3,1,100000003,610000009046,
87,,Spine,1,5,Image 1,2,1,100000003,610000009047,
102.562,,Spine,1,1,Image 1,2,1,100000003,610000009048,
85.5625,,Spine,1,1,Image 1,2,1,100000003,610000009049,
71.0312,,Spine,1,1,Image 1,2,1,100000003,610000009050,
99.5312,,Spine,1,0,Image 1,1,1,100000003,610000009051,
42.5156,,Spine,1,6,Image 1,1,1,100000003,610000009052,
48.5156,,Spine,1,4,Image 1,2,1,100000003,610000009053,
50.0625,,Spine,1,5,Image 1,3,1,100000003,610000009054,
57.0156,,Spine,1,1,Image 1,1,1,100000003,610000009055,
59.5312,,Spine,1,7,Image 1,2,1,100000003,610000009056,
76.0625,,Spine,1,7,Image 1,2,1,100000003,610000009057,
50.5312,,Spine,1,7,Image 1,2,1,100000003,610000009058,
51.5312,,Spine,1,7,Image 1,2,1,100000003,610000009059,
68.5625,,Spine,1,6,Image 1,2,1,100000003,610000009060,
49.5156,,Spine,1,5,Image 1,2,1,100000003,610000009061,
76.0039,,Spine,1,5,Image 1,2,1,100000003,610000009062,
111.562,,Spine,1,3,Image 1,1,1,100000003,610000009063,
96.5312,,Spine,1,1,Image 1,1,1,100000003,610000009064,
74.5625,,Spine,1,4,Image 1,2,1,100000003,610000009066,
89.0312,,Spine,1,2,Image 1,2,1,100000003,610000009067,
54.5039,,Spine,1,5,Image 1,2,1,100000003,610000009068,
143.031,,Spine,1,5,Image 1,2,1,100000003,610000009069,
112.062,,Spine,1,4,Image 1,1,1,100000003,610000009070,
36.0312,,Spine,1,2,Image 1,2,1,100000003,610000009072,
57.0156,,Spine,1,2,Image 1,2,1,100000003,610000009073,
77.5625,,Spine,1,1,Image 1,2,1,100000003,610000009074,
23.0156,,Spine,1,2,Image 1,3,1,100000004,610000009075,
30.5312,,Spine,1,1,Image 1,1,1,100000005,610000009082,
59.0156,,Spine,1,4,Image 1,2,1,100000005,610000009084,
37.0078,,Spine,1,6,Image 1,3,1,100000005,610000009085,
44.0156,,Spine,1,1,Image 1,2,1,100000005,610000009086,
