
Spine Center Intensity Max Ch=2 Img=1
 ==================== 
Spine Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1,,Spine,2,6,Image 1,4,1,100000002,610000008775,
1,,Spine,2,0,Image 1,1,1,100000000,610000008783,
6,,Spine,2,0,Image 1,1,1,100000000,610000008787,
3,,Spine,2,0,Image 1,1,1,100000001,610000008791,
6,,Spine,2,1,Image 1,1,1,100000002,610000008794,
5,,Spine,2,0,Image 1,1,1,100000000,610000008799,
5,,Spine,2,1,Image 1,1,1,100000000,610000008804,
1,,Spine,2,0,Image 1,1,1,100000000,610000008808,
4,,Spine,2,7,Image 1,3,1,100000002,610000008810,
5,,Spine,2,1,Image 1,1,1,100000000,610000008819,
2,,Spine,2,2,Image 1,2,1,100000000,610000008822,
0,,Spine,2,6,Image 1,4,1,100000002,610000008825,
1,,Spine,2,1,Image 1,2,1,100000003,610000008827,
3,,Spine,2,5,Image 1,1,1,100000005,610000008832,
0,,Spine,2,0,Image 1,1,1,100000003,610000008837,
5,,Spine,2,1,Image 1,2,1,100000000,610000008839,
6,,Spine,2,1,Image 1,1,1,100000002,610000008842,
5,,Spine,2,0,Image 1,1,1,100000000,610000008844,
3,,Spine,2,1,Image 1,1,1,100000000,610000008847,
4,,Spine,2,1,Image 1,2,1,100000000,610000008858,
2,,Spine,2,1,Image 1,2,1,100000000,610000008864,
4,,Spine,2,1,Image 1,2,1,100000000,610000008883,
14,,Spine,2,2,Image 1,1,1,100000000,610000008943,
30,,Spine,2,2,Image 1,1,1,100000000,610000008944,
5,,Spine,2,1,Image 1,1,1,100000000,610000008945,
2,,Spine,2,3,Image 1,2,1,100000000,610000008947,
70,,Spine,2,3,Image 1,2,1,100000000,610000008948,
4,,Spine,2,2,Image 1,2,1,100000000,610000008949,
18,,Spine,2,2,Image 1,2,1,100000000,610000008950,
17,,Spine,2,2,Image 1,2,1,100000000,610000008951,
4,,Spine,2,0,Image 1,1,1,100000000,610000008952,
1,,Spine,2,0,Image 1,1,1,100000000,610000008953,
2,,Spine,2,0,Image 1,1,1,100000000,610000008954,
13,,Spine,2,2,Image 1,2,1,100000000,610000008955,
6,,Spine,2,2,Image 1,2,1,100000000,610000008956,
26,,Spine,2,1,Image 1,1,1,100000000,610000008957,
5,,Spine,2,3,Image 1,4,1,100000000,610000008958,
147,,Spine,2,3,Image 1,4,1,100000000,610000008959,
97,,Spine,2,3,Image 1,3,1,100000000,610000008960,
2,,Spine,2,2,Image 1,3,1,100000000,610000008961,
1,,Spine,2,2,Image 1,3,1,100000000,610000008962,
4,,Spine,2,1,Image 1,1,1,100000000,610000008964,
56,,Spine,2,0,Image 1,1,1,100000000,610000008966,
20,,Spine,2,0,Image 1,1,1,100000000,610000008969,
134,,Spine,2,0,Image 1,1,1,100000000,610000008970,
5,,Spine,2,0,Image 1,1,1,100000000,610000008971,
6,,Spine,2,2,Image 1,1,1,100000001,610000008973,
6,,Spine,2,0,Image 1,1,1,100000001,610000008974,
10,,Spine,2,4,Image 1,2,1,100000001,610000008975,
2,,Spine,2,4,Image 1,2,1,100000001,610000008976,
3,,Spine,2,5,Image 1,2,1,100000001,610000008977,
1,,Spine,2,1,Image 1,1,1,100000001,610000008978,
1,,Spine,2,0,Image 1,1,1,100000001,610000008979,
2,,Spine,2,0,Image 1,1,1,100000001,610000008980,
3,,Spine,2,0,Image 1,1,1,100000001,610000008981,
19,,Spine,2,1,Image 1,2,1,100000001,610000008982,
2,,Spine,2,6,Image 1,3,1,100000001,610000008983,
0,,Spine,2,1,Image 1,2,1,100000001,610000008984,
1,,Spine,2,1,Image 1,2,1,100000001,610000008985,
2,,Spine,2,4,Image 1,2,1,100000001,610000008986,
2,,Spine,2,2,Image 1,1,1,100000001,610000008987,
35,,Spine,2,4,Image 1,3,1,100000001,610000008988,
6,,Spine,2,0,Image 1,1,1,100000001,610000008989,
3,,Spine,2,1,Image 1,2,1,100000001,610000008991,
1,,Spine,2,0,Image 1,1,1,100000001,610000008992,
0,,Spine,2,0,Image 1,1,1,100000001,610000008993,
2,,Spine,2,0,Image 1,1,1,100000001,610000008994,
1,,Spine,2,0,Image 1,1,1,100000001,610000008995,
3,,Spine,2,0,Image 1,1,1,100000001,610000008996,
3,,Spine,2,0,Image 1,1,1,100000001,610000008997,
13,,Spine,2,4,Image 1,2,1,100000002,610000009000,
3,,Spine,2,13,Image 1,3,1,100000002,610000009001,
1,,Spine,2,11,Image 1,2,1,100000002,610000009002,
0,,Spine,2,9,Image 1,2,1,100000002,610000009003,
1,,Spine,2,9,Image 1,2,1,100000002,610000009004,
4,,Spine,2,16,Image 1,2,1,100000002,610000009005,
2,,Spine,2,11,Image 1,2,1,100000002,610000009006,
1,,Spine,2,10,Image 1,1,1,100000002,610000009007,
0,,Spine,2,10,Image 1,1,1,100000002,610000009008,
6,,Spine,2,9,Image 1,1,1,100000002,610000009009,
2,,Spine,2,9,Image 1,1,1,100000002,610000009010,
7,,Spine,2,8,Image 1,1,1,100000002,610000009011,
1,,Spine,2,7,Image 1,1,1,100000002,610000009012,
2,,Spine,2,7,Image 1,1,1,100000002,610000009013,
5,,Spine,2,4,Image 1,2,1,100000002,610000009014,
1,,Spine,2,3,Image 1,2,1,100000002,610000009015,
41,,Spine,2,2,Image 1,2,1,100000002,610000009016,
22,,Spine,2,2,Image 1,2,1,100000002,610000009017,
5,,Spine,2,1,Image 1,1,1,100000002,610000009018,
8,,Spine,2,1,Image 1,1,1,100000002,610000009019,
5,,Spine,2,0,Image 1,1,1,100000002,610000009020,
2,,Spine,2,6,Image 1,4,1,100000002,610000009022,
1,,Spine,2,8,Image 1,4,1,100000002,610000009023,
1,,Spine,2,8,Image 1,4,1,100000002,610000009024,
3,,Spine,2,6,Image 1,3,1,100000002,610000009025,
3,,Spine,2,5,Image 1,3,1,100000002,610000009026,
1,,Spine,2,5,Image 1,3,1,100000002,610000009027,
2,,Spine,2,5,Image 1,3,1,100000002,610000009028,
4,,Spine,2,3,Image 1,1,1,100000002,610000009029,
2,,Spine,2,6,Image 1,3,1,100000002,610000009030,
2,,Spine,2,5,Image 1,2,1,100000002,610000009031,
2,,Spine,2,4,Image 1,2,1,100000002,610000009032,
1,,Spine,2,5,Image 1,3,1,100000002,610000009033,
3,,Spine,2,5,Image 1,2,1,100000002,610000009034,
2,,Spine,2,5,Image 1,2,1,100000002,610000009035,
0,,Spine,2,5,Image 1,2,1,100000002,610000009036,
2,,Spine,2,2,Image 1,2,1,100000002,610000009037,
3,,Spine,2,1,Image 1,1,1,100000002,610000009038,
1,,Spine,2,6,Image 1,5,1,100000003,610000009040,
41,,Spine,2,5,Image 1,5,1,100000003,610000009041,
5,,Spine,2,4,Image 1,4,1,100000003,610000009042,
1,,Spine,2,4,Image 1,4,1,100000003,610000009043,
10,,Spine,2,10,Image 1,6,1,100000003,610000009044,
7,,Spine,2,4,Image 1,3,1,100000003,610000009045,
1,,Spine,2,5,Image 1,3,1,100000003,610000009046,
2,,Spine,2,5,Image 1,2,1,100000003,610000009047,
1,,Spine,2,1,Image 1,2,1,100000003,610000009048,
1,,Spine,2,1,Image 1,2,1,100000003,610000009049,
1,,Spine,2,1,Image 1,2,1,100000003,610000009050,
1,,Spine,2,0,Image 1,1,1,100000003,610000009051,
3,,Spine,2,6,Image 1,1,1,100000003,610000009052,
17,,Spine,2,4,Image 1,2,1,100000003,610000009053,
4,,Spine,2,5,Image 1,3,1,100000003,610000009054,
23,,Spine,2,1,Image 1,1,1,100000003,610000009055,
1,,Spine,2,7,Image 1,2,1,100000003,610000009056,
0,,Spine,2,7,Image 1,2,1,100000003,610000009057,
5,,Spine,2,7,Image 1,2,1,100000003,610000009058,
86,,Spine,2,7,Image 1,2,1,100000003,610000009059,
2,,Spine,2,6,Image 1,2,1,100000003,610000009060,
1,,Spine,2,5,Image 1,2,1,100000003,610000009061,
2,,Spine,2,5,Image 1,2,1,100000003,610000009062,
1,,Spine,2,3,Image 1,1,1,100000003,610000009063,
3,,Spine,2,1,Image 1,1,1,100000003,610000009064,
1,,Spine,2,4,Image 1,2,1,100000003,610000009066,
1,,Spine,2,2,Image 1,2,1,100000003,610000009067,
141,,Spine,2,5,Image 1,2,1,100000003,610000009068,
2,,Spine,2,5,Image 1,2,1,100000003,610000009069,
1,,Spine,2,4,Image 1,1,1,100000003,610000009070,
67,,Spine,2,2,Image 1,2,1,100000003,610000009072,
1,,Spine,2,2,Image 1,2,1,100000003,610000009073,
5,,Spine,2,1,Image 1,2,1,100000003,610000009074,
0,,Spine,2,2,Image 1,3,1,100000004,610000009075,
37,,Spine,2,1,Image 1,1,1,100000005,610000009082,
2,,Spine,2,4,Image 1,2,1,100000005,610000009084,
2,,Spine,2,6,Image 1,3,1,100000005,610000009085,
5,,Spine,2,1,Image 1,2,1,100000005,610000009086,
