
Spine Intensity Median Ch=6 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00391,,Spine,6,6,Image 1,3,1,100000002,610000009025,
1.00391,,Spine,6,5,Image 1,3,1,100000002,610000009026,
1.00391,,Spine,6,5,Image 1,3,1,100000002,610000009027,
0.00390625,,Spine,6,5,Image 1,3,1,100000002,610000009028,
2.03125,,Spine,6,3,Image 1,1,1,100000002,610000009029,
1.00195,,Spine,6,6,Image 1,3,1,100000002,610000009030,
1.03125,,Spine,6,5,Image 1,2,1,100000002,610000009031,
0.0078125,,Spine,6,4,Image 1,2,1,100000002,610000009032,
1.00195,,Spine,6,5,Image 1,3,1,100000002,610000009033,
1.00391,,Spine,6,5,Image 1,2,1,100000002,610000009034,
1.00391,,Spine,6,5,Image 1,2,1,100000002,610000009035,
1.00391,,Spine,6,5,Image 1,2,1,100000002,610000009036,
1.00391,,Spine,6,2,Image 1,2,1,100000002,610000009037,
2.00781,,Spine,6,1,Image 1,1,1,100000002,610000009038,
1.00781,,Spine,6,6,Image 1,5,1,100000003,610000009040,
3.03125,,Spine,6,5,Image 1,5,1,100000003,610000009041,
3.01562,,Spine,6,4,Image 1,4,1,100000003,610000009042,
1.00391,,Spine,6,4,Image 1,4,1,100000003,610000009043,
5.03125,,Spine,6,10,Image 1,6,1,100000003,610000009044,
2.00391,,Spine,6,4,Image 1,3,1,100000003,610000009045,
1.00195,,Spine,6,5,Image 1,3,1,100000003,610000009046,
2.00781,,Spine,6,5,Image 1,2,1,100000003,610000009047,
0.00195312,,Spine,6,1,Image 1,2,1,100000003,610000009048,
0.00195312,,Spine,6,1,Image 1,2,1,100000003,610000009049,
0.00195312,,Spine,6,1,Image 1,2,1,100000003,610000009050,
1.00391,,Spine,6,0,Image 1,1,1,100000003,610000009051,
2.00781,,Spine,6,6,Image 1,1,1,100000003,610000009052,
6.01562,,Spine,6,4,Image 1,2,1,100000003,610000009053,
2.00781,,Spine,6,5,Image 1,3,1,100000003,610000009054,
2.0625,,Spine,6,1,Image 1,1,1,100000003,610000009055,
1.00391,,Spine,6,7,Image 1,2,1,100000003,610000009056,
1.00195,,Spine,6,7,Image 1,2,1,100000003,610000009057,
2.00391,,Spine,6,7,Image 1,2,1,100000003,610000009058,
3.0625,,Spine,6,7,Image 1,2,1,100000003,610000009059,
1.00195,,Spine,6,6,Image 1,2,1,100000003,610000009060,
1.00391,,Spine,6,5,Image 1,2,1,100000003,610000009061,
1.00391,,Spine,6,5,Image 1,2,1,100000003,610000009062,
1.00391,,Spine,6,3,Image 1,1,1,100000003,610000009063,
1.00195,,Spine,6,1,Image 1,1,1,100000003,610000009064,
0.00390625,,Spine,6,4,Image 1,2,1,100000003,610000009066,
1.00391,,Spine,6,2,Image 1,2,1,100000003,610000009067,
11.125,,Spine,6,5,Image 1,2,1,100000003,610000009068,
1.00391,,Spine,6,5,Image 1,2,1,100000003,610000009069,
1.00391,,Spine,6,4,Image 1,1,1,100000003,610000009070,
41.125,,Spine,6,2,Image 1,2,1,100000003,610000009072,
1.00391,,Spine,6,2,Image 1,2,1,100000003,610000009073,
3.00781,,Spine,6,1,Image 1,2,1,100000003,610000009074,
0.501953,,Spine,6,2,Image 1,3,1,100000004,610000009075,
11.0625,,Spine,6,1,Image 1,1,1,100000005,610000009082,
1.03125,,Spine,6,4,Image 1,2,1,100000005,610000009084,
2.00781,,Spine,6,6,Image 1,3,1,100000005,610000009085,
1.00781,,Spine,6,1,Image 1,2,1,100000005,610000009086,
