
Segment Intensity StdDev Ch=6 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
9.65745,,Segment,6,11,Image 1,5,1,100000001,510000001408,
16.9405,,Segment,6,10,Image 1,4,1,100000001,510000001439,
21.1836,,Segment,6,2,Image 1,2,1,100000005,510000001468,
2.29512,,Segment,6,6,Image 1,3,1,100000002,510000001526,
1.49101,,Segment,6,5,Image 1,2,1,100000002,510000001577,
5.80136,,Segment,6,4,Image 1,2,1,100000002,510000001607,
1.06434,,Segment,6,3,Image 1,2,1,100000002,510000001611,
2.6779,,Segment,6,2,Image 1,2,1,100000002,510000001618,
2.35742,,Segment,6,1,Image 1,2,1,100000002,510000001624,
7.32767,,Segment,6,0,Image 1,1,1,100000002,510000001647,
54.2224,,Segment,6,4,Image 1,2,1,100000001,510000001721,
2.11818,,Segment,6,3,Image 1,1,1,100000001,510000001738,
1.48157,,Segment,6,2,Image 1,1,1,100000001,510000001747,
1.2921,,Segment,6,1,Image 1,1,1,100000001,510000001753,
0.684935,,Segment,6,0,Image 1,1,1,100000001,510000001758,
52.5654,,Segment,6,12,Image 1,5,1,100000001,510000001804,
1.91355,,Segment,6,1,Image 1,2,1,100000001,510000001871,
0.947073,,Segment,6,0,Image 1,1,1,100000001,510000001886,
16.5773,,Segment,6,14,Image 1,4,1,100000002,510000001906,
2.83156,,Segment,6,13,Image 1,3,1,100000002,510000001936,
1.44622,,Segment,6,12,Image 1,2,1,100000002,510000001939,
1.18064,,Segment,6,11,Image 1,2,1,100000002,510000001954,
1.48086,,Segment,6,10,Image 1,2,1,100000002,510000001958,
14.5484,,Segment,6,9,Image 1,2,1,100000002,510000001995,
7.09655,,Segment,6,8,Image 1,1,1,100000002,510000001998,
11.9787,,Segment,6,7,Image 1,1,1,100000002,510000002001,
2.51064,,Segment,6,6,Image 1,1,1,100000002,510000002024,
1.53315,,Segment,6,5,Image 1,1,1,100000002,510000002026,
26.912,,Segment,6,4,Image 1,1,1,100000002,510000002030,
32.023,,Segment,6,3,Image 1,1,1,100000002,510000002032,
17.037,,Segment,6,2,Image 1,1,1,100000002,510000002036,
8.27804,,Segment,6,1,Image 1,1,1,100000002,510000002055,
1.11692,,Segment,6,6,Image 1,5,1,100000005,510000002061,
1.06971,,Segment,6,5,Image 1,4,1,100000005,510000002076,
1.03054,,Segment,6,4,Image 1,3,1,100000005,510000002079,
1.03827,,Segment,6,3,Image 1,3,1,100000005,510000002083,
2.80804,,Segment,6,2,Image 1,2,1,100000005,510000002103,
0.968273,,Segment,6,3,Image 1,3,1,100000005,510000002116,
2.10586,,Segment,6,7,Image 1,4,1,100000002,510000002127,
7.33566,,Segment,6,6,Image 1,3,1,100000002,510000002184,
1.2515,,Segment,6,5,Image 1,3,1,100000002,510000002200,
1.69631,,Segment,6,7,Image 1,3,1,100000002,510000002202,
5.6186,,Segment,6,6,Image 1,4,1,100000002,510000002206,
21.0054,,Segment,6,6,Image 1,6,1,100000000,510000002217,
18.1295,,Segment,6,5,Image 1,5,1,100000000,510000002227,
6.2086,,Segment,6,4,Image 1,4,1,100000000,510000002326,
13.3661,,Segment,6,3,Image 1,4,1,100000000,510000002344,
71.2397,,Segment,6,2,Image 1,3,1,100000000,510000002394,
107.015,,Segment,6,1,Image 1,2,1,100000000,510000002399,
15.3494,,Segment,6,6,Image 1,6,1,100000000,510000002403,
15.8722,,Segment,6,6,Image 1,5,1,100000000,510000002406,
1.00833,,Segment,6,6,Image 1,4,1,100000005,510000002411,
1.45288,,Segment,6,5,Image 1,4,1,100000005,510000002420,
0.850982,,Segment,6,6,Image 1,5,1,100000005,510000002422,
1.71215,,Segment,6,1,Image 1,1,1,100000001,510000002481,
0.949626,,Segment,6,0,Image 1,1,1,100000001,510000002498,
9.20066,,Segment,6,9,Image 1,4,1,100000002,510000002505,
2.40691,,Segment,6,8,Image 1,4,1,100000002,510000002519,
3.40973,,Segment,6,7,Image 1,3,1,100000002,510000002522,
16.7815,,Segment,6,6,Image 1,3,1,100000002,510000002541,
1.39391,,Segment,6,5,Image 1,3,1,100000002,510000002576,
1.6247,,Segment,6,4,Image 1,2,1,100000002,510000002581,
6.14702,,Segment,6,3,Image 1,1,1,100000002,510000002601,
8.87465,,Segment,6,2,Image 1,1,1,100000002,510000002624,
32.9341,,Segment,6,1,Image 1,1,1,100000002,510000002628,
31.8305,,Segment,6,0,Image 1,1,1,100000002,510000002636,
14.7505,,Segment,6,9,Image 1,5,1,100000002,510000002640,
17.463,,Segment,6,6,Image 1,5,1,100000003,510000002659,
32.2643,,Segment,6,5,Image 1,4,1,100000000,510000002673,
2.41469,,Segment,6,4,Image 1,5,1,100000000,510000002677,
8.26378,,Segment,6,3,Image 1,3,1,100000000,510000002694,
2.55723,,Segment,6,9,Image 1,4,1,100000002,510000002703,
32.9502,,Segment,6,7,Image 1,4,1,100000002,510000002711,
1.26605,,Segment,6,8,Image 1,3,1,100000002,510000002722,
1.29213,,Segment,6,6,Image 1,4,1,100000002,510000002730,
1.01325,,Segment,6,0,Image 1,1,1,100000004,510000002761,
2.36952,,Segment,6,4,Image 1,2,1,100000001,510000002786,
0.828942,,Segment,6,3,Image 1,1,1,100000001,510000002789,
0.829461,,Segment,6,2,Image 1,1,1,100000001,510000002795,
0.747413,,Segment,6,1,Image 1,1,1,100000001,510000002812,
0.999202,,Segment,6,0,Image 1,1,1,100000001,510000002823,
1.73005,,Segment,6,6,Image 1,2,1,100000003,510000002852,
1.74506,,Segment,6,5,Image 1,1,1,100000003,510000002859,
7.24266,,Segment,6,4,Image 1,1,1,100000003,510000002865,
28.9507,,Segment,6,3,Image 1,1,1,100000003,510000002884,
22.1332,,Segment,6,2,Image 1,1,1,100000003,510000002904,
14.5734,,Segment,6,1,Image 1,1,1,100000003,510000002943,
0.854162,,Segment,6,0,Image 1,1,1,100000003,510000002948,
1.02319,,Segment,6,6,Image 1,3,1,100000001,510000002964,
0.890246,,Segment,6,5,Image 1,2,1,100000001,510000003000,
0.852299,,Segment,6,4,Image 1,1,1,100000001,510000003013,
1.09181,,Segment,6,6,Image 1,4,1,100000003,510000003019,
1.03387,,Segment,6,5,Image 1,4,1,100000003,510000003027,
0.875752,,Segment,6,4,Image 1,3,1,100000003,510000003029,
0.998821,,Segment,6,3,Image 1,2,1,100000003,510000003032,
1.69841,,Segment,6,2,Image 1,2,1,100000003,510000003061,
1.24719,,Segment,6,1,Image 1,1,1,100000003,510000003082,
1.42237,,Segment,6,0,Image 1,1,1,100000003,510000003105,
0.876396,,Segment,6,6,Image 1,2,1,100000001,510000003141,
0.778718,,Segment,6,5,Image 1,1,1,100000001,510000003144,
0.879746,,Segment,6,6,Image 1,1,1,100000001,510000003157,
0.841337,,Segment,6,2,Image 1,2,1,100000001,510000003175,
0.836607,,Segment,6,3,Image 1,2,1,100000001,510000003181,
8.46284,,Segment,6,2,Image 1,2,1,100000003,510000003236,
4.10817,,Segment,6,5,Image 1,4,1,100000003,510000003238,
1.92897,,Segment,6,6,Image 1,3,1,100000000,510000003250,
9.46151,,Segment,6,12,Image 1,4,1,100000001,510000003268,
12.5393,,Segment,6,11,Image 1,4,1,100000001,510000003275,
0.888335,,Segment,6,0,Image 1,1,1,100000005,510000003295,
3.7663,,Segment,6,16,Image 1,2,1,100000002,510000003314,
8.71762,,Segment,6,14,Image 1,1,1,100000002,510000003328,
7.29422,,Segment,6,13,Image 1,1,1,100000002,510000003359,
0.885164,,Segment,6,12,Image 1,1,1,100000002,510000003376,
0.878123,,Segment,6,11,Image 1,1,1,100000002,510000003382,
1.14934,,Segment,6,10,Image 1,1,1,100000002,510000003398,
6.23906,,Segment,6,9,Image 1,1,1,100000002,510000003410,
33.8603,,Segment,6,16,Image 1,3,1,100000002,510000003413,
19.225,,Segment,6,15,Image 1,1,1,100000002,510000003417,
0.83292,,Segment,6,0,Image 1,1,1,100000001,510000003448,
0.699624,,Segment,6,0,Image 1,1,1,100000001,510000003492,
5.44325,,Segment,6,10,Image 1,6,1,100000003,510000003509,
10.5723,,Segment,6,9,Image 1,6,1,100000003,510000003526,
12.3633,,Segment,6,8,Image 1,6,1,100000003,510000003535,
1.70383,,Segment,6,7,Image 1,5,1,100000003,510000003539,
8.56339,,Segment,6,6,Image 1,4,1,100000003,510000003544,
7.59192,,Segment,6,5,Image 1,3,1,100000003,510000003548,
2.34296,,Segment,6,4,Image 1,3,1,100000003,510000003562,
5.32018,,Segment,6,2,Image 1,1,1,100000005,510000003584,
3.50855,,Segment,6,5,Image 1,3,1,100000003,510000003593,
1.62204,,Segment,6,4,Image 1,2,1,100000003,510000003596,
1.83296,,Segment,6,3,Image 1,2,1,100000003,510000003610,
1.59905,,Segment,6,4,Image 1,3,1,100000003,510000003618,
16.4385,,Segment,6,2,Image 1,2,1,100000003,510000003676,
1.92378,,Segment,6,1,Image 1,2,1,100000003,510000003696,
5.22401,,Segment,6,0,Image 1,1,1,100000003,510000003702,
1.33371,,Segment,6,10,Image 1,5,1,100000001,510000003713,
3.57331,,Segment,6,9,Image 1,5,1,100000001,510000003723,
1.15153,,Segment,6,10,Image 1,6,1,100000001,510000003728,
29.3328,,Segment,6,8,Image 1,3,1,100000001,510000003743,
1.25934,,Segment,6,6,Image 1,4,1,100000001,510000003746,
22.4228,,Segment,6,6,Image 1,3,1,100000005,510000003755,
22.5985,,Segment,6,5,Image 1,3,1,100000005,510000003773,
2.23368,,Segment,6,4,Image 1,2,1,100000005,510000003775,
4.37914,,Segment,6,2,Image 1,3,1,100000003,510000003788,
5.01432,,Segment,6,5,Image 1,2,1,100000005,510000003852,
13.8359,,Segment,6,6,Image 1,2,1,100000002,510000003881,
0.5511,,Segment,6,5,Image 1,5,1,100000005,510000003883,
0.860142,,Segment,6,4,Image 1,4,1,100000005,510000003885,
0.844276,,Segment,6,5,Image 1,4,1,100000005,510000003887,
0.901656,,Segment,6,5,Image 1,3,1,100000003,510000003907,
1.14076,,Segment,6,6,Image 1,4,1,100000005,510000003909,
3.51406,,Segment,6,6,Image 1,3,1,100000005,510000003917,
2.34742,,Segment,6,5,Image 1,3,1,100000005,510000003936,
0.992542,,Segment,6,3,Image 1,2,1,100000005,510000003953,
1.78181,,Segment,6,3,Image 1,2,1,100000005,510000003963,
0.927355,,Segment,6,6,Image 1,2,1,100000005,510000004011,
3.24207,,Segment,6,5,Image 1,1,1,100000005,510000004038,
1.1524,,Segment,6,6,Image 1,1,1,100000005,510000004062,
1.01757,,Segment,6,1,Image 1,2,1,100000005,510000004077,
2.90835,,Segment,6,1,Image 1,2,1,100000005,510000004087,
1.06347,,Segment,6,2,Image 1,3,1,100000005,510000004101,
1.09653,,Segment,6,1,Image 1,2,1,100000005,510000004104,
1.00139,,Segment,6,0,Image 1,1,1,100000005,510000004110,
1.52753,,Segment,6,2,Image 1,2,1,100000005,510000004120,
1.0144,,Segment,6,1,Image 1,1,1,100000005,510000004123,
0.99284,,Segment,6,0,Image 1,1,1,100000005,510000004133,
1.02838,,Segment,6,6,Image 1,3,1,100000002,510000004157,
1.0715,,Segment,6,5,Image 1,3,1,100000002,510000004162,
1.2748,,Segment,6,4,Image 1,2,1,100000002,510000004197,
1.11774,,Segment,6,3,Image 1,2,1,100000002,510000004220,
0.984851,,Segment,6,2,Image 1,1,1,100000002,510000004245,
1.15779,,Segment,6,1,Image 1,1,1,100000002,510000004253,
1.3691,,Segment,6,0,Image 1,1,1,100000002,510000004288,
0.965395,,Segment,6,6,Image 1,4,1,100000002,510000004298,
15.6678,,Segment,6,10,Image 1,7,1,100000003,510000004324,
8.42116,,Segment,6,14,Image 1,2,1,100000002,510000004346,
1.19259,,Segment,6,11,Image 1,3,1,100000002,510000004356,
12.2717,,Segment,6,10,Image 1,2,1,100000002,510000004401,
1.38838,,Segment,6,2,Image 1,1,1,100000004,510000004421,
0.883655,,Segment,6,4,Image 1,4,1,100000002,510000004426,
4.93087,,Segment,6,3,Image 1,3,1,100000002,510000004527,
1.38434,,Segment,6,4,Image 1,3,1,100000002,510000004530,
1.15567,,Segment,6,5,Image 1,3,1,100000002,510000004541,
21.1933,,Segment,6,4,Image 1,2,1,100000002,510000004573,
6.8195,,Segment,6,3,Image 1,2,1,100000002,510000004577,
11.6839,,Segment,6,2,Image 1,2,1,100000002,510000004662,
1.02796,,Segment,6,1,Image 1,2,1,100000002,510000004671,
13.1955,,Segment,6,14,Image 1,3,1,100000002,510000004682,
17.5023,,Segment,6,3,Image 1,2,1,100000000,510000004749,
13.6948,,Segment,6,2,Image 1,2,1,100000000,510000004855,
12.8007,,Segment,6,0,Image 1,1,1,100000000,510000004897,
1.62792,,Segment,6,14,Image 1,4,1,100000002,510000004916,
1.3934,,Segment,6,13,Image 1,3,1,100000002,510000004919,
1.19252,,Segment,6,5,Image 1,2,1,100000002,510000004923,
16.0895,,Segment,6,4,Image 1,2,1,100000002,510000004999,
0.977669,,Segment,6,4,Image 1,1,1,100000005,510000005013,
2.6229,,Segment,6,3,Image 1,1,1,100000005,510000005022,
13.9736,,Segment,6,15,Image 1,4,1,100000002,510000005030,
1.57988,,Segment,6,14,Image 1,3,1,100000002,510000005032,
1.18504,,Segment,6,12,Image 1,3,1,100000002,510000005053,
1.51992,,Segment,6,12,Image 1,2,1,100000002,510000005104,
1.75735,,Segment,6,15,Image 1,3,1,100000002,510000005106,
1.03614,,Segment,6,4,Image 1,2,1,100000005,510000005109,
17.1776,,Segment,6,9,Image 1,7,1,100000003,510000005111,
4.25937,,Segment,6,13,Image 1,2,1,100000002,510000005113,
1.33341,,Segment,6,13,Image 1,2,1,100000002,510000005116,
1.2538,,Segment,6,5,Image 1,2,1,100000002,510000005140,
3.64667,,Segment,6,11,Image 1,3,1,100000002,510000005156,
13.3317,,Segment,6,7,Image 1,3,1,100000002,510000005159,
6.37704,,Segment,6,6,Image 1,3,1,100000002,510000005184,
0.822289,,Segment,6,5,Image 1,2,1,100000002,510000005193,
0.833427,,Segment,6,4,Image 1,2,1,100000002,510000005207,
0.90739,,Segment,6,3,Image 1,1,1,100000002,510000005209,
1.18916,,Segment,6,6,Image 1,3,1,100000002,510000005224,
0.869885,,Segment,6,5,Image 1,3,1,100000002,510000005232,
1.30136,,Segment,6,4,Image 1,3,1,100000002,510000005255,
10.6957,,Segment,6,4,Image 1,3,1,100000002,510000005261,
23.2693,,Segment,6,4,Image 1,2,1,100000003,510000005275,
12.4695,,Segment,6,3,Image 1,3,1,100000002,510000005278,
0.910167,,Segment,6,6,Image 1,4,1,100000002,510000005284,
1.1863,,Segment,6,11,Image 1,2,1,100000002,510000005308,
1.2587,,Segment,6,10,Image 1,3,1,100000002,510000005322,
5.98746,,Segment,6,2,Image 1,3,1,100000001,510000005341,
2.7597,,Segment,6,1,Image 1,2,1,100000001,510000005403,
1.59376,,Segment,6,0,Image 1,1,1,100000001,510000005423,
2.83397,,Segment,6,6,Image 1,1,1,100000003,510000005434,
16.6104,,Segment,6,7,Image 1,4,1,100000003,510000005437,
1.43873,,Segment,6,2,Image 1,2,1,100000004,510000005467,
1.16853,,Segment,6,1,Image 1,1,1,100000004,510000005475,
1.19448,,Segment,6,0,Image 1,1,1,100000004,510000005487,
1.60346,,Segment,6,5,Image 1,2,1,100000003,510000005494,
1.25341,,Segment,6,7,Image 1,2,1,100000003,510000005518,
1.09394,,Segment,6,6,Image 1,1,1,100000003,510000005531,
8.51351,,Segment,6,5,Image 1,1,1,100000003,510000005540,
1.22049,,Segment,6,4,Image 1,1,1,100000003,510000005543,
1.1121,,Segment,6,3,Image 1,1,1,100000003,510000005545,
1.1563,,Segment,6,2,Image 1,1,1,100000003,510000005547,
1.23426,,Segment,6,1,Image 1,1,1,100000003,510000005552,
1.2217,,Segment,6,0,Image 1,1,1,100000003,510000005563,
0.866357,,Segment,6,7,Image 1,2,1,100000002,510000005573,
0.87156,,Segment,6,4,Image 1,2,1,100000003,510000005581,
3.22702,,Segment,6,3,Image 1,3,1,100000000,510000005588,
12.172,,Segment,6,6,Image 1,3,1,100000003,510000005590,
3.93377,,Segment,6,0,Image 1,1,1,100000005,510000005631,
1.06668,,Segment,6,6,Image 1,3,1,100000001,510000005643,
1.1411,,Segment,6,5,Image 1,2,1,100000001,510000005658,
1.84736,,Segment,6,4,Image 1,1,1,100000001,510000005677,
2.56843,,Segment,6,3,Image 1,1,1,100000001,510000005685,
6.09287,,Segment,6,2,Image 1,1,1,100000001,510000005695,
1.36256,,Segment,6,1,Image 1,1,1,100000001,510000005702,
11.5765,,Segment,6,5,Image 1,3,1,100000002,510000005731,
2.61901,,Segment,6,3,Image 1,2,1,100000002,510000005739,
26.6536,,Segment,6,2,Image 1,2,1,100000002,510000005766,
1.22543,,Segment,6,0,Image 1,1,1,100000001,510000005849,
1.73654,,Segment,6,5,Image 1,4,1,100000003,510000005853,
1.28571,,Segment,6,1,Image 1,2,1,100000005,510000005863,
0.859319,,Segment,6,7,Image 1,3,1,100000002,510000005865,
3.24846,,Segment,6,2,Image 1,2,1,100000001,510000005871,
1.32078,,Segment,6,7,Image 1,1,1,100000003,510000005873,
0.995455,,Segment,6,6,Image 1,2,1,100000001,510000005875,
1.30991,,Segment,6,2,Image 1,1,1,100000004,510000005880,
9.03173,,Segment,6,5,Image 1,2,1,100000003,510000005917,
1.3478,,Segment,6,4,Image 1,1,1,100000003,510000005926,
7.89293,,Segment,6,3,Image 1,1,1,100000003,510000005943,
13.2853,,Segment,6,2,Image 1,1,1,100000003,510000005952,
2.43771,,Segment,6,5,Image 1,2,1,100000002,510000005963,
1.26234,,Segment,6,8,Image 1,4,1,100000002,510000005969,
1.23459,,Segment,6,7,Image 1,3,1,100000002,510000005971,
1.42305,,Segment,6,6,Image 1,2,1,100000002,510000005973,
19.0238,,Segment,6,5,Image 1,2,1,100000002,510000006012,
1.26987,,Segment,6,8,Image 1,3,1,100000002,510000006014,
2.01657,,Segment,6,7,Image 1,2,1,100000002,510000006026,
1.2331,,Segment,6,7,Image 1,2,1,100000002,510000006028,
1.43149,,Segment,6,6,Image 1,3,1,100000002,510000006030,
0.872213,,Segment,6,5,Image 1,3,1,100000002,510000006036,
1.129,,Segment,6,1,Image 1,2,1,100000004,510000006042,
1.15635,,Segment,6,5,Image 1,2,1,100000003,510000006059,
0.871302,,Segment,6,4,Image 1,2,1,100000003,510000006063,
1.18936,,Segment,6,3,Image 1,2,1,100000003,510000006083,
2.03893,,Segment,6,5,Image 1,2,1,100000003,510000006095,
0.932198,,Segment,6,5,Image 1,1,1,100000001,510000006098,
7.27599,,Segment,6,6,Image 1,2,1,100000001,510000006108,
1.1081,,Segment,6,5,Image 1,2,1,100000001,510000006112,
2.22165,,Segment,6,4,Image 1,2,1,100000002,510000006117,
16.8421,,Segment,6,3,Image 1,2,1,100000002,510000006166,
9.2789,,Segment,6,5,Image 1,3,1,100000003,510000006176,
0.917998,,Segment,6,4,Image 1,3,1,100000002,510000006179,
1.11803,,Segment,6,6,Image 1,3,1,100000001,510000006183,
1.26708,,Segment,6,0,Image 1,1,1,100000005,510000006201,
6.57179,,Segment,6,5,Image 1,1,1,100000003,510000006214,
0.923977,,Segment,6,2,Image 1,2,1,100000004,510000006216,
2.13541,,Segment,6,1,Image 1,2,1,100000004,510000006219,
3.53977,,Segment,6,5,Image 1,3,1,100000001,510000006234,
0.978298,,Segment,6,4,Image 1,2,1,100000001,510000006254,
0.981057,,Segment,6,3,Image 1,2,1,100000001,510000006260,
1.05791,,Segment,6,2,Image 1,2,1,100000002,510000006286,
3.31348,,Segment,6,1,Image 1,2,1,100000002,510000006289,
1.33711,,Segment,6,0,Image 1,1,1,100000002,510000006320,
0.998866,,Segment,6,6,Image 1,3,1,100000001,510000006324,
1.26686,,Segment,6,5,Image 1,2,1,100000001,510000006327,
1.21624,,Segment,6,6,Image 1,2,1,100000001,510000006329,
2.01202,,Segment,6,4,Image 1,4,1,100000003,510000006336,
1.18959,,Segment,6,6,Image 1,2,1,100000003,510000006359,
2.92915,,Segment,6,3,Image 1,3,1,100000002,510000006361,
0.998268,,Segment,6,3,Image 1,3,1,100000003,510000006364,
6.6354,,Segment,6,3,Image 1,3,1,100000002,510000006381,
4.14464,,Segment,6,1,Image 1,2,1,100000002,510000006388,
4.08012,,Segment,6,0,Image 1,1,1,100000002,510000006411,
24.1693,,Segment,6,6,Image 1,4,1,100000002,510000006425,
38.8236,,Segment,6,4,Image 1,2,1,100000002,510000006429,
1.18392,,Segment,6,2,Image 1,2,1,100000002,510000006440,
8.20078,,Segment,6,1,Image 1,1,1,100000002,510000006454,
23.6015,,Segment,6,3,Image 1,4,1,100000003,510000006459,
42.4357,,Segment,6,2,Image 1,3,1,100000003,510000006466,
7.5098,,Segment,6,1,Image 1,2,1,100000003,510000006512,
10.6375,,Segment,6,2,Image 1,2,1,100000003,510000006553,
0.881632,,Segment,6,1,Image 1,1,1,100000003,510000006558,
2.12269,,Segment,6,0,Image 1,1,1,100000003,510000006563,
2.45419,,Segment,6,3,Image 1,2,1,100000002,510000006565,
1.45215,,Segment,6,2,Image 1,1,1,100000002,510000006569,
1.99609,,Segment,6,1,Image 1,2,1,100000001,510000006597,
1.56936,,Segment,6,6,Image 1,2,1,100000002,510000006603,
11.6407,,Segment,6,5,Image 1,3,1,100000003,510000006630,
1.92075,,Segment,6,4,Image 1,2,1,100000003,510000006634,
1.05547,,Segment,6,0,Image 1,1,1,100000004,510000006653,
0.850496,,Segment,6,2,Image 1,3,1,100000004,510000006655,
1.69051,,Segment,6,4,Image 1,2,1,100000003,510000006658,
1.38544,,Segment,6,4,Image 1,3,1,100000002,510000006669,
0.832826,,Segment,6,0,Image 1,1,1,100000005,510000006688,
56.2362,,Segment,6,5,Image 1,2,1,100000002,510000006705,
0.713192,,Segment,6,4,Image 1,1,1,100000002,510000006708,
1.25841,,Segment,6,4,Image 1,3,1,100000003,510000006712,
8.86228,,Segment,6,5,Image 1,1,1,100000001,510000006720,
1.27157,,Segment,6,4,Image 1,1,1,100000001,510000006723,
14.5367,,Segment,6,3,Image 1,2,1,100000002,510000006735,
1.67763,,Segment,6,0,Image 1,1,1,100000004,510000006745,
7.81201,,Segment,6,5,Image 1,2,1,100000002,510000006758,
1.05625,,Segment,6,4,Image 1,1,1,100000002,510000006761,
1.16785,,Segment,6,5,Image 1,2,1,100000003,510000006781,
1.32243,,Segment,6,4,Image 1,3,1,100000002,510000006784,
0.805764,,Segment,6,2,Image 1,1,1,100000003,510000006817,
2.00714,,Segment,6,2,Image 1,2,1,100000003,510000006820,
32.6949,,Segment,6,6,Image 1,3,1,100000002,510000006822,
1.75975,,Segment,6,5,Image 1,2,1,100000001,510000006831,
1.23423,,Segment,6,4,Image 1,3,1,100000001,510000006837,
0.969556,,Segment,6,2,Image 1,2,1,100000002,510000006861,
14.9454,,Segment,6,0,Image 1,1,1,100000003,510000006896,
1.06529,,Segment,6,5,Image 1,2,1,100000002,510000006899,
0.963412,,Segment,6,4,Image 1,2,1,100000001,510000006913,
30.6993,,Segment,6,4,Image 1,2,1,100000001,510000006926,
2.16926,,Segment,6,2,Image 1,2,1,100000001,510000006937,
1.2918,,Segment,6,2,Image 1,3,1,100000002,510000006940,
4.69885,,Segment,6,3,Image 1,2,1,100000001,510000006945,
13.7606,,Segment,6,3,Image 1,2,1,100000003,510000006951,
1.08732,,Segment,6,3,Image 1,4,1,100000003,510000006959,
4.40945,,Segment,6,4,Image 1,3,1,100000001,510000006965,
1.95627,,Segment,6,3,Image 1,3,1,100000001,510000006968,
0.849837,,Segment,6,4,Image 1,3,1,100000001,510000006970,
1.63083,,Segment,6,2,Image 1,3,1,100000002,510000006973,
4.05358,,Segment,6,5,Image 1,2,1,100000003,510000006977,
10.762,,Segment,6,4,Image 1,1,1,100000001,510000006981,
