
Spine Center Intensity Sum Ch=4 Img=1
 ==================== 
Spine Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
199,,Spine,4,1,Image 1,1,1,100000002,610000008676,
358,,Spine,4,1,Image 1,1,1,100000000,610000008681,
302,,Spine,4,1,Image 1,2,1,100000000,610000008688,
167,,Spine,4,4,Image 1,1,1,100000003,610000008691,
100,,Spine,4,1,Image 1,2,1,100000000,610000008693,
207,,Spine,4,2,Image 1,2,1,100000002,610000008695,
263,,Spine,4,2,Image 1,2,1,100000000,610000008699,
282,,Spine,4,5,Image 1,2,1,100000003,610000008701,
330,,Spine,4,0,Image 1,1,1,100000000,610000008704,
546,,Spine,4,0,Image 1,1,1,100000000,610000008712,
167,,Spine,4,2,Image 1,1,1,100000002,610000008714,
185,,Spine,4,0,Image 1,1,1,100000000,610000008717,
225,,Spine,4,2,Image 1,2,1,100000000,610000008719,
450,,Spine,4,0,Image 1,1,1,100000001,610000008722,
664,,Spine,4,0,Image 1,1,1,100000000,610000008727,
147,,Spine,4,11,Image 1,5,1,100000001,610000008731,
241,,Spine,4,1,Image 1,2,1,100000000,610000008733,
513,,Spine,4,6,Image 1,4,1,100000002,610000008737,
228,,Spine,4,3,Image 1,2,1,100000000,610000008742,
646,,Spine,4,5,Image 1,2,1,100000003,610000008747,
258,,Spine,4,4,Image 1,2,1,100000002,610000008750,
252,,Spine,4,0,Image 1,1,1,100000001,610000008753,
308,,Spine,4,6,Image 1,4,1,100000002,610000008756,
354,,Spine,4,0,Image 1,1,1,100000000,610000008759,
271,,Spine,4,3,Image 1,1,1,100000003,610000008762,
242,,Spine,4,5,Image 1,2,1,100000002,610000008765,
132,,Spine,4,4,Image 1,3,1,100000001,610000008768,
222,,Spine,4,0,Image 1,1,1,100000000,610000008771,
374,,Spine,4,6,Image 1,4,1,100000002,610000008775,
276,,Spine,4,0,Image 1,1,1,100000000,610000008783,
189,,Spine,4,0,Image 1,1,1,100000000,610000008787,
341,,Spine,4,0,Image 1,1,1,100000001,610000008791,
259,,Spine,4,1,Image 1,1,1,100000002,610000008794,
414,,Spine,4,0,Image 1,1,1,100000000,610000008799,
234,,Spine,4,1,Image 1,1,1,100000000,610000008804,
117,,Spine,4,0,Image 1,1,1,100000000,610000008808,
197,,Spine,4,7,Image 1,3,1,100000002,610000008810,
307,,Spine,4,1,Image 1,1,1,100000000,610000008819,
184,,Spine,4,2,Image 1,2,1,100000000,610000008822,
441,,Spine,4,6,Image 1,4,1,100000002,610000008825,
207,,Spine,4,1,Image 1,2,1,100000003,610000008827,
154,,Spine,4,5,Image 1,1,1,100000005,610000008832,
153,,Spine,4,0,Image 1,1,1,100000003,610000008837,
142,,Spine,4,1,Image 1,2,1,100000000,610000008839,
296,,Spine,4,1,Image 1,1,1,100000002,610000008842,
254,,Spine,4,0,Image 1,1,1,100000000,610000008844,
248,,Spine,4,1,Image 1,1,1,100000000,610000008847,
253,,Spine,4,1,Image 1,2,1,100000000,610000008858,
285,,Spine,4,1,Image 1,2,1,100000000,610000008864,
273,,Spine,4,1,Image 1,2,1,100000000,610000008883,
151,,Spine,4,2,Image 1,1,1,100000000,610000008943,
191,,Spine,4,2,Image 1,1,1,100000000,610000008944,
292,,Spine,4,1,Image 1,1,1,100000000,610000008945,
99,,Spine,4,3,Image 1,2,1,100000000,610000008947,
90,,Spine,4,3,Image 1,2,1,100000000,610000008948,
169,,Spine,4,2,Image 1,2,1,100000000,610000008949,
236,,Spine,4,2,Image 1,2,1,100000000,610000008950,
174,,Spine,4,2,Image 1,2,1,100000000,610000008951,
171,,Spine,4,0,Image 1,1,1,100000000,610000008952,
110,,Spine,4,0,Image 1,1,1,100000000,610000008953,
218,,Spine,4,0,Image 1,1,1,100000000,610000008954,
141,,Spine,4,2,Image 1,2,1,100000000,610000008955,
137,,Spine,4,2,Image 1,2,1,100000000,610000008956,
158,,Spine,4,1,Image 1,1,1,100000000,610000008957,
83,,Spine,4,3,Image 1,4,1,100000000,610000008958,
177,,Spine,4,3,Image 1,4,1,100000000,610000008959,
202,,Spine,4,3,Image 1,3,1,100000000,610000008960,
31,,Spine,4,2,Image 1,3,1,100000000,610000008961,
152,,Spine,4,2,Image 1,3,1,100000000,610000008962,
27,,Spine,4,1,Image 1,1,1,100000000,610000008964,
150,,Spine,4,0,Image 1,1,1,100000000,610000008966,
163,,Spine,4,0,Image 1,1,1,100000000,610000008969,
78,,Spine,4,0,Image 1,1,1,100000000,610000008970,
95,,Spine,4,0,Image 1,1,1,100000000,610000008971,
145,,Spine,4,2,Image 1,1,1,100000001,610000008973,
183,,Spine,4,0,Image 1,1,1,100000001,610000008974,
72,,Spine,4,4,Image 1,2,1,100000001,610000008975,
195,,Spine,4,4,Image 1,2,1,100000001,610000008976,
197,,Spine,4,5,Image 1,2,1,100000001,610000008977,
118,,Spine,4,1,Image 1,1,1,100000001,610000008978,
265,,Spine,4,0,Image 1,1,1,100000001,610000008979,
218,,Spine,4,0,Image 1,1,1,100000001,610000008980,
237,,Spine,4,0,Image 1,1,1,100000001,610000008981,
79,,Spine,4,1,Image 1,2,1,100000001,610000008982,
71,,Spine,4,6,Image 1,3,1,100000001,610000008983,
128,,Spine,4,1,Image 1,2,1,100000001,610000008984,
180,,Spine,4,1,Image 1,2,1,100000001,610000008985,
236,,Spine,4,4,Image 1,2,1,100000001,610000008986,
64,,Spine,4,2,Image 1,1,1,100000001,610000008987,
128,,Spine,4,4,Image 1,3,1,100000001,610000008988,
154,,Spine,4,0,Image 1,1,1,100000001,610000008989,
173,,Spine,4,1,Image 1,2,1,100000001,610000008991,
130,,Spine,4,0,Image 1,1,1,100000001,610000008992,
105,,Spine,4,0,Image 1,1,1,100000001,610000008993,
155,,Spine,4,0,Image 1,1,1,100000001,610000008994,
86,,Spine,4,0,Image 1,1,1,100000001,610000008995,
239,,Spine,4,0,Image 1,1,1,100000001,610000008996,
210,,Spine,4,0,Image 1,1,1,100000001,610000008997,
89,,Spine,4,4,Image 1,2,1,100000002,610000009000,
72,,Spine,4,13,Image 1,3,1,100000002,610000009001,
246,,Spine,4,11,Image 1,2,1,100000002,610000009002,
176,,Spine,4,9,Image 1,2,1,100000002,610000009003,
133,,Spine,4,9,Image 1,2,1,100000002,610000009004,
169,,Spine,4,16,Image 1,2,1,100000002,610000009005,
268,,Spine,4,11,Image 1,2,1,100000002,610000009006,
234,,Spine,4,10,Image 1,1,1,100000002,610000009007,
250,,Spine,4,10,Image 1,1,1,100000002,610000009008,
174,,Spine,4,9,Image 1,1,1,100000002,610000009009,
187,,Spine,4,9,Image 1,1,1,100000002,610000009010,
223,,Spine,4,8,Image 1,1,1,100000002,610000009011,
146,,Spine,4,7,Image 1,1,1,100000002,610000009012,
194,,Spine,4,7,Image 1,1,1,100000002,610000009013,
43,,Spine,4,4,Image 1,2,1,100000002,610000009014,
112,,Spine,4,3,Image 1,2,1,100000002,610000009015,
120,,Spine,4,2,Image 1,2,1,100000002,610000009016,
107,,Spine,4,2,Image 1,2,1,100000002,610000009017,
160,,Spine,4,1,Image 1,1,1,100000002,610000009018,
228,,Spine,4,1,Image 1,1,1,100000002,610000009019,
186,,Spine,4,0,Image 1,1,1,100000002,610000009020,
194,,Spine,4,6,Image 1,4,1,100000002,610000009022,
194,,Spine,4,8,Image 1,4,1,100000002,610000009023,
110,,Spine,4,8,Image 1,4,1,100000002,610000009024,
225,,Spine,4,6,Image 1,3,1,100000002,610000009025,
137,,Spine,4,5,Image 1,3,1,100000002,610000009026,
61,,Spine,4,5,Image 1,3,1,100000002,610000009027,
91,,Spine,4,5,Image 1,3,1,100000002,610000009028,
130,,Spine,4,3,Image 1,1,1,100000002,610000009029,
148,,Spine,4,6,Image 1,3,1,100000002,610000009030,
233,,Spine,4,5,Image 1,2,1,100000002,610000009031,
146,,Spine,4,4,Image 1,2,1,100000002,610000009032,
48,,Spine,4,5,Image 1,3,1,100000002,610000009033,
122,,Spine,4,5,Image 1,2,1,100000002,610000009034,
152,,Spine,4,5,Image 1,2,1,100000002,610000009035,
149,,Spine,4,5,Image 1,2,1,100000002,610000009036,
237,,Spine,4,2,Image 1,2,1,100000002,610000009037,
156,,Spine,4,1,Image 1,1,1,100000002,610000009038,
97,,Spine,4,6,Image 1,5,1,100000003,610000009040,
70,,Spine,4,5,Image 1,5,1,100000003,610000009041,
119,,Spine,4,4,Image 1,4,1,100000003,610000009042,
93,,Spine,4,4,Image 1,4,1,100000003,610000009043,
97,,Spine,4,10,Image 1,6,1,100000003,610000009044,
109,,Spine,4,4,Image 1,3,1,100000003,610000009045,
81,,Spine,4,5,Image 1,3,1,100000003,610000009046,
174,,Spine,4,5,Image 1,2,1,100000003,610000009047,
205,,Spine,4,1,Image 1,2,1,100000003,610000009048,
171,,Spine,4,1,Image 1,2,1,100000003,610000009049,
142,,Spine,4,1,Image 1,2,1,100000003,610000009050,
199,,Spine,4,0,Image 1,1,1,100000003,610000009051,
85,,Spine,4,6,Image 1,1,1,100000003,610000009052,
97,,Spine,4,4,Image 1,2,1,100000003,610000009053,
86,,Spine,4,5,Image 1,3,1,100000003,610000009054,
114,,Spine,4,1,Image 1,1,1,100000003,610000009055,
119,,Spine,4,7,Image 1,2,1,100000003,610000009056,
152,,Spine,4,7,Image 1,2,1,100000003,610000009057,
101,,Spine,4,7,Image 1,2,1,100000003,610000009058,
103,,Spine,4,7,Image 1,2,1,100000003,610000009059,
137,,Spine,4,6,Image 1,2,1,100000003,610000009060,
99,,Spine,4,5,Image 1,2,1,100000003,610000009061,
152,,Spine,4,5,Image 1,2,1,100000003,610000009062,
223,,Spine,4,3,Image 1,1,1,100000003,610000009063,
193,,Spine,4,1,Image 1,1,1,100000003,610000009064,
149,,Spine,4,4,Image 1,2,1,100000003,610000009066,
178,,Spine,4,2,Image 1,2,1,100000003,610000009067,
109,,Spine,4,5,Image 1,2,1,100000003,610000009068,
286,,Spine,4,5,Image 1,2,1,100000003,610000009069,
224,,Spine,4,4,Image 1,1,1,100000003,610000009070,
72,,Spine,4,2,Image 1,2,1,100000003,610000009072,
114,,Spine,4,2,Image 1,2,1,100000003,610000009073,
155,,Spine,4,1,Image 1,2,1,100000003,610000009074,
46,,Spine,4,2,Image 1,3,1,100000004,610000009075,
48,,Spine,4,1,Image 1,1,1,100000005,610000009082,
118,,Spine,4,4,Image 1,2,1,100000005,610000009084,
74,,Spine,4,6,Image 1,3,1,100000005,610000009085,
88,,Spine,4,1,Image 1,2,1,100000005,610000009086,
