
Segment Position
 ==================== 
Segment Position X,Segment Position Y,Segment Position Z,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
5630.94,18560.6,1440.81,µm,Segment,Segment Position,4,2,1,100000001,510000006913,
5636.09,18565.8,1443.04,µm,Segment,Segment Position,4,2,1,100000001,510000006926,
5684.94,18559.1,1441.3,µm,Segment,Segment Position,4,2,1,100000000,510000007536,
5679.9,18550.4,1455.69,µm,Segment,Segment Position,4,2,1,100000002,510000007559,
5711.81,18519.8,1444.71,µm,Segment,Segment Position,4,2,1,100000003,510000007577,
5720.9,18538.1,1444.19,µm,Segment,Segment Position,4,2,1,100000003,510000007582,
5723.49,18484.6,1454.03,µm,Segment,Segment Position,4,3,1,100000005,510000000213,
5685.49,18559.3,1441.72,µm,Segment,Segment Position,4,3,1,100000000,510000000551,
5703.12,18532.5,1443.06,µm,Segment,Segment Position,4,3,1,100000003,510000001341,
5726.08,18499.9,1454.77,µm,Segment,Segment Position,4,3,1,100000005,510000002079,
5730.02,18537,1443.64,µm,Segment,Segment Position,4,3,1,100000003,510000003029,
5694.1,18531.3,1452.14,µm,Segment,Segment Position,4,3,1,100000003,510000003562,
5718.55,18542,1457.35,µm,Segment,Segment Position,4,3,1,100000003,510000003618,
5672.88,18584.1,1449.06,µm,Segment,Segment Position,4,3,1,100000002,510000004530,
5706.1,18573,1451.25,µm,Segment,Segment Position,4,3,1,100000002,510000005255,
5711.47,18584.9,1454.91,µm,Segment,Segment Position,4,3,1,100000002,510000005261,
5688.22,18581.9,1445.14,µm,Segment,Segment Position,4,3,1,100000002,510000006179,
5675.16,18564.5,1460.21,µm,Segment,Segment Position,4,3,1,100000002,510000006669,
5706.66,18515.7,1443.39,µm,Segment,Segment Position,4,3,1,100000003,510000006712,
5687.39,18564.6,1443.15,µm,Segment,Segment Position,4,3,1,100000002,510000006784,
5630.43,18570.5,1441.57,µm,Segment,Segment Position,4,3,1,100000001,510000006837,
5636.06,18565.6,1446.82,µm,Segment,Segment Position,4,3,1,100000001,510000006965,
5629.96,18571.7,1440.81,µm,Segment,Segment Position,4,3,1,100000001,510000006970,
5679.9,18550.4,1455.69,µm,Segment,Segment Position,4,3,1,100000002,510000007560,
5693.84,18475.5,1454.05,µm,Segment,Segment Position,4,3,1,100000005,510000007591,
5691.3,18525.4,1452.4,µm,Segment,Segment Position,4,4,1,100000003,510000000899,
5653.13,18535.2,1447.62,µm,Segment,Segment Position,4,4,1,100000000,510000002326,
5725.98,18500.3,1454.62,µm,Segment,Segment Position,4,4,1,100000005,510000003885,
5673.24,18584.3,1449.64,µm,Segment,Segment Position,4,4,1,100000002,510000004426,
5696.72,18529.8,1453.86,µm,Segment,Segment Position,4,4,1,100000003,510000006336,
5661.26,18535.8,1447.25,µm,Segment,Segment Position,4,5,1,100000000,510000002677,
5674.83,18557.6,1449.53,µm,Segment,Segment Position,5,1,1,100000002,510000002026,
5720.14,18549.5,1458.03,µm,Segment,Segment Position,5,1,1,100000003,510000002859,
5609.61,18557.6,1454.08,µm,Segment,Segment Position,5,1,1,100000001,510000003144,
5722.69,18501.6,1444.43,µm,Segment,Segment Position,5,1,1,100000005,510000004038,
5712.99,18519.1,1442.24,µm,Segment,Segment Position,5,1,1,100000003,510000005540,
5635.03,18557.6,1441.42,µm,Segment,Segment Position,5,1,1,100000001,510000006098,
5723.43,18539.9,1441.59,µm,Segment,Segment Position,5,1,1,100000003,510000006214,
5626.63,18579.7,1442.52,µm,Segment,Segment Position,5,1,1,100000001,510000006720,
5695.21,18577.2,1441.36,µm,Segment,Segment Position,5,1,1,100000002,510000007568,
5707.6,18489.2,1443.01,µm,Segment,Segment Position,5,2,1,100000005,510000000413,
5715.23,18503,1441.41,µm,Segment,Segment Position,5,2,1,100000005,510000001207,
5668.28,18571.1,1454.97,µm,Segment,Segment Position,5,2,1,100000002,510000001577,
5610.48,18553.5,1456.23,µm,Segment,Segment Position,5,2,1,100000001,510000003000,
5677.82,18471.4,1456.2,µm,Segment,Segment Position,5,2,1,100000005,510000003852,
5703.25,18588,1456.48,µm,Segment,Segment Position,5,2,1,100000002,510000004923,
5712.58,18578.5,1445.79,µm,Segment,Segment Position,5,2,1,100000002,510000005140,
5710.99,18562.6,1455.47,µm,Segment,Segment Position,5,2,1,100000002,510000005193,
5718.68,18548.8,1456.54,µm,Segment,Segment Position,5,2,1,100000003,510000005494,
5636.37,18558.4,1440.65,µm,Segment,Segment Position,5,2,1,100000001,510000005658,
5721.06,18543.5,1440.24,µm,Segment,Segment Position,5,2,1,100000003,510000005917,
5679.18,18549.6,1458.59,µm,Segment,Segment Position,5,2,1,100000002,510000005963,
5673.6,18561.5,1445.08,µm,Segment,Segment Position,5,2,1,100000002,510000006012,
5703.91,18514.1,1441.15,µm,Segment,Segment Position,5,2,1,100000003,510000006059,
5718.71,18537.6,1442.45,µm,Segment,Segment Position,5,2,1,100000003,510000006095,
5626.04,18551.3,1443.55,µm,Segment,Segment Position,5,2,1,100000001,510000006112,
5632.52,18575.9,1443.57,µm,Segment,Segment Position,5,2,1,100000001,510000006327,
5687.16,18567.8,1442.04,µm,Segment,Segment Position,5,2,1,100000002,510000006705,
5694.03,18578.3,1443.32,µm,Segment,Segment Position,5,2,1,100000002,510000006758,
5713.25,18522.3,1442.81,µm,Segment,Segment Position,5,2,1,100000003,510000006781,
5627.25,18579.7,1440.22,µm,Segment,Segment Position,5,2,1,100000001,510000006831,
5695.05,18576.9,1440.79,µm,Segment,Segment Position,5,2,1,100000002,510000006899,
5707.95,18532.6,1441.01,µm,Segment,Segment Position,5,2,1,100000003,510000006977,
5684.28,18559.5,1442.06,µm,Segment,Segment Position,5,2,1,100000000,510000007539,
5719.42,18541.4,1458.24,µm,Segment,Segment Position,5,2,1,100000003,510000007576,
5720.53,18483.6,1452.09,µm,Segment,Segment Position,5,2,1,100000005,510000007597,
5681.97,18476.1,1446.74,µm,Segment,Segment Position,5,3,1,100000005,510000000045,
5728.7,18483.2,1453.97,µm,Segment,Segment Position,5,3,1,100000005,510000000190,
5708.04,18488.4,1441.14,µm,Segment,Segment Position,5,3,1,100000005,510000000298,
5625.99,18550.7,1445.22,µm,Segment,Segment Position,5,3,1,100000001,510000000466,
5668.5,18565.1,1456.33,µm,Segment,Segment Position,5,3,1,100000002,510000002200,
5696.06,18581.9,1444.63,µm,Segment,Segment Position,5,3,1,100000002,510000002576,
5690.64,18532.4,1450.81,µm,Segment,Segment Position,5,3,1,100000003,510000003548,
5718.93,18541.1,1459.28,µm,Segment,Segment Position,5,3,1,100000003,510000003593,
5721.24,18483.7,1447.93,µm,Segment,Segment Position,5,3,1,100000005,510000003773,
5732.49,18538.5,1444.72,µm,Segment,Segment Position,5,3,1,100000003,510000003907,
5728.7,18499.5,1455.43,µm,Segment,Segment Position,5,3,1,100000005,510000003936,
5712.37,18578.6,1450.51,µm,Segment,Segment Position,5,3,1,100000002,510000004162,
5703.25,18589.2,1457.93,µm,Segment,Segment Position,5,3,1,100000002,510000004541,
5703.61,18576.4,1448.37,µm,Segment,Segment Position,5,3,1,100000002,510000005232,
5680.04,18546.4,1458.61,µm,Segment,Segment Position,5,3,1,100000002,510000005731,
5710.27,18563.8,1457.16,µm,Segment,Segment Position,5,3,1,100000002,510000006036,
5718.56,18539,1444.92,µm,Segment,Segment Position,5,3,1,100000003,510000006176,
5632.23,18577,1442.36,µm,Segment,Segment Position,5,3,1,100000001,510000006234,
5709.3,18534.7,1441.19,µm,Segment,Segment Position,5,3,1,100000003,510000006630,
5687.28,18560.3,1442.93,µm,Segment,Segment Position,5,3,1,100000000,510000007114,
5684.28,18559.5,1442.06,µm,Segment,Segment Position,5,3,1,100000000,510000007537,
5687.93,18565.9,1442.17,µm,Segment,Segment Position,5,3,1,100000002,510000007563,
5706.13,18515.5,1441.29,µm,Segment,Segment Position,5,3,1,100000003,510000007578,
5686.48,18558.6,1444.2,µm,Segment,Segment Position,5,4,1,100000000,510000000546,
5726.81,18497.7,1456.04,µm,Segment,Segment Position,5,4,1,100000005,510000002076,
5726.33,18486.2,1455.97,µm,Segment,Segment Position,5,4,1,100000005,510000002420,
5646.83,18529.5,1455.08,µm,Segment,Segment Position,5,4,1,100000000,510000002673,
5731.3,18537.4,1442.12,µm,Segment,Segment Position,5,4,1,100000003,510000003027,
5684.39,18521.6,1452.12,µm,Segment,Segment Position,5,4,1,100000003,510000003238,
5726.72,18501.3,1454.67,µm,Segment,Segment Position,5,4,1,100000005,510000003887,
5691.15,18532.7,1450.35,µm,Segment,Segment Position,5,4,1,100000003,510000005853,
5703.66,18575.5,1449.24,µm,Segment,Segment Position,5,4,1,100000002,510000007569,
5683.19,18519.3,1452.7,µm,Segment,Segment Position,5,5,1,100000003,510000000845,
5645.75,18531.6,1453.01,µm,Segment,Segment Position,5,5,1,100000000,510000002227,
5726.66,18501.3,1454.28,µm,Segment,Segment Position,5,5,1,100000005,510000003883,
5671.55,18554.4,1448.84,µm,Segment,Segment Position,6,1,1,100000002,510000002024,
5609.86,18556.9,1458.4,µm,Segment,Segment Position,6,1,1,100000001,510000003157,
5728.04,18501.9,1441.81,µm,Segment,Segment Position,6,1,1,100000005,510000004062,
5720.54,18550.7,1460.05,µm,Segment,Segment Position,6,1,1,100000003,510000005434,
5716.05,18517.1,1440.43,µm,Segment,Segment Position,6,1,1,100000003,510000005531,
5723.95,18551.6,1460.65,µm,Segment,Segment Position,6,2,1,100000003,510000002852,
5609.79,18559.8,1457.22,µm,Segment,Segment Position,6,2,1,100000001,510000003141,
5669.24,18578.9,1454.94,µm,Segment,Segment Position,6,2,1,100000002,510000003881,
5729.33,18506.1,1443.75,µm,Segment,Segment Position,6,2,1,100000005,510000004011,
5638.26,18560.1,1440.34,µm,Segment,Segment Position,6,2,1,100000001,510000005875,
5672.69,18564.7,1441.04,µm,Segment,Segment Position,6,2,1,100000002,510000005973,
5625.35,18549.9,1440.75,µm,Segment,Segment Position,6,2,1,100000001,510000006108,
5632.86,18576.2,1445.26,µm,Segment,Segment Position,6,2,1,100000001,510000006329,
5716.72,18519.8,1439.36,µm,Segment,Segment Position,6,2,1,100000003,510000006359,
5673.6,18557.2,1447.42,µm,Segment,Segment Position,6,2,1,100000002,510000006603,
5611.19,18549.5,1459.78,µm,Segment,Segment Position,6,2,1,100000001,510000007550,
5712.5,18561.1,1454.82,µm,Segment,Segment Position,6,2,1,100000002,510000007571,
5626.09,18548.8,1446.23,µm,Segment,Segment Position,6,3,1,100000001,510000000456,
5662.69,18577.2,1452.93,µm,Segment,Segment Position,6,3,1,100000002,510000001526,
5661.94,18564.3,1455.81,µm,Segment,Segment Position,6,3,1,100000002,510000002184,
5694.54,18586.6,1442.22,µm,Segment,Segment Position,6,3,1,100000002,510000002541,
5611.35,18548.9,1460.26,µm,Segment,Segment Position,6,3,1,100000001,510000002964,
5683.45,18560.8,1441.44,µm,Segment,Segment Position,6,3,1,100000000,510000003250,
5722.98,18483.4,1441.65,µm,Segment,Segment Position,6,3,1,100000005,510000003755,
5731.95,18499.2,1455.64,µm,Segment,Segment Position,6,3,1,100000005,510000003917,
5714.64,18580.9,1450.88,µm,Segment,Segment Position,6,3,1,100000002,510000004157,
5713.42,18558.7,1451.89,µm,Segment,Segment Position,6,3,1,100000002,510000005184,
5703.27,18579.4,1449.19,µm,Segment,Segment Position,6,3,1,100000002,510000005224,
5689.46,18532.7,1450.04,µm,Segment,Segment Position,6,3,1,100000003,510000005590,
5639.29,18560.7,1439.49,µm,Segment,Segment Position,6,3,1,100000001,510000005643,
5672.6,18564.9,1440.81,µm,Segment,Segment Position,6,3,1,100000002,510000006030,
5625.7,18550.4,1442.63,µm,Segment,Segment Position,6,3,1,100000001,510000006183,
5633.27,18576.2,1445.3,µm,Segment,Segment Position,6,3,1,100000001,510000006324,
5688.01,18565.9,1441.5,µm,Segment,Segment Position,6,3,1,100000002,510000006822,
5707.39,18487.6,1439.53,µm,Segment,Segment Position,6,3,1,100000005,510000007598,
5707.87,18486.1,1439.2,µm,Segment,Segment Position,6,4,1,100000005,510000000290,
5667.25,18563.5,1457.59,µm,Segment,Segment Position,6,4,1,100000002,510000002206,
5727.08,18487.2,1458.46,µm,Segment,Segment Position,6,4,1,100000005,510000002411,
5697.47,18587.3,1443.84,µm,Segment,Segment Position,6,4,1,100000002,510000002730,
5732.06,18538.1,1439.53,µm,Segment,Segment Position,6,4,1,100000003,510000003019,
5689.03,18532.5,1450.12,µm,Segment,Segment Position,6,4,1,100000003,510000003544,
5625.8,18549.6,1446.94,µm,Segment,Segment Position,6,4,1,100000001,510000003746,
5725.89,18495.1,1455.89,µm,Segment,Segment Position,6,4,1,100000005,510000003909,
5713.15,18578.9,1451.64,µm,Segment,Segment Position,6,4,1,100000002,510000004298,
5703.18,18578.2,1446.46,µm,Segment,Segment Position,6,4,1,100000002,510000005284,
5689.91,18566,1441.3,µm,Segment,Segment Position,6,4,1,100000002,510000006425,
5684.06,18559.7,1442.02,µm,Segment,Segment Position,6,4,1,100000000,510000007538,
5722.96,18483.5,1443.45,µm,Segment,Segment Position,6,4,1,100000005,510000007596,
5730.99,18498.6,1455.72,µm,Segment,Segment Position,6,4,1,100000005,510000007600,
5726.29,18495.4,1454.79,µm,Segment,Segment Position,6,5,1,100000005,510000002061,
5644.77,18532.7,1453.03,µm,Segment,Segment Position,6,5,1,100000000,510000002406,
5726.6,18487,1457.93,µm,Segment,Segment Position,6,5,1,100000005,510000002422,
5680.63,18515,1454.6,µm,Segment,Segment Position,6,5,1,100000003,510000002659,
5731.95,18537.7,1439.95,µm,Segment,Segment Position,6,5,1,100000003,510000007581,
5678.32,18515.5,1446.84,µm,Segment,Segment Position,6,6,1,100000003,510000000823,
5646.34,18533.2,1454.16,µm,Segment,Segment Position,6,6,1,100000000,510000002217,
5645.26,18533.3,1452.41,µm,Segment,Segment Position,6,6,1,100000000,510000002403,
5667.98,18552.6,1448.83,µm,Segment,Segment Position,7,1,1,100000002,510000002001,
5718.62,18516.6,1440.38,µm,Segment,Segment Position,7,1,1,100000003,510000005873,
5721.1,18517.3,1439.47,µm,Segment,Segment Position,7,2,1,100000003,510000005518,
5711.65,18559.9,1456.2,µm,Segment,Segment Position,7,2,1,100000002,510000005573,
5667.13,18554.8,1446.53,µm,Segment,Segment Position,7,2,1,100000002,510000006026,
5673.14,18564.6,1441.41,µm,Segment,Segment Position,7,2,1,100000002,510000006028,
5626.05,18545.8,1448.02,µm,Segment,Segment Position,7,3,1,100000001,510000001160,
5656.68,18566.7,1456.95,µm,Segment,Segment Position,7,3,1,100000002,510000002202,
5692.41,18588.4,1442.53,µm,Segment,Segment Position,7,3,1,100000002,510000002522,
5711.22,18557.1,1449.77,µm,Segment,Segment Position,7,3,1,100000002,510000005159,
5712.15,18560.4,1455.69,µm,Segment,Segment Position,7,3,1,100000002,510000005865,
5673.04,18564.9,1441.24,µm,Segment,Segment Position,7,3,1,100000002,510000005971,
5628.03,18544.3,1442.27,µm,Segment,Segment Position,7,4,1,100000001,510000000447,
5657.14,18568.1,1455.72,µm,Segment,Segment Position,7,4,1,100000002,510000002127,
5693.69,18588.5,1443.82,µm,Segment,Segment Position,7,4,1,100000002,510000002711,
5688.11,18532.3,1449.5,µm,Segment,Segment Position,7,4,1,100000003,510000005437,
5711.46,18557,1449.87,µm,Segment,Segment Position,7,4,1,100000002,510000007570,
5687.81,18532.2,1449.78,µm,Segment,Segment Position,7,5,1,100000003,510000003539,
5675.32,18512.7,1441.22,µm,Segment,Segment Position,7,6,1,100000003,510000000785,
5675.99,18510.7,1443.2,µm,Segment,Segment Position,7,7,1,100000003,510000001001,
5666.8,18551.8,1449.09,µm,Segment,Segment Position,8,1,1,100000002,510000001998,
5667.12,18551.9,1449.05,µm,Segment,Segment Position,8,2,1,100000002,510000007558,
5693.87,18589.9,1442.84,µm,Segment,Segment Position,8,3,1,100000002,510000002722,
5623.53,18545.4,1450.69,µm,Segment,Segment Position,8,3,1,100000001,510000003743,
5673.27,18565.4,1441.55,µm,Segment,Segment Position,8,3,1,100000002,510000006014,
5624.91,18543.3,1450.53,µm,Segment,Segment Position,8,4,1,100000001,510000001147,
5690.78,18589.4,1442.89,µm,Segment,Segment Position,8,4,1,100000002,510000002519,
5673.63,18565.4,1441.19,µm,Segment,Segment Position,8,4,1,100000002,510000005969,
5694.71,18588.7,1446.44,µm,Segment,Segment Position,8,4,1,100000002,510000007565,
5694.71,18588.7,1446.44,µm,Segment,Segment Position,8,5,1,100000002,510000007567,
5687.09,18532.1,1449.71,µm,Segment,Segment Position,8,5,1,100000003,510000007575,
5686.31,18532.3,1450.08,µm,Segment,Segment Position,8,6,1,100000003,510000003535,
5663.98,18550.2,1450.16,µm,Segment,Segment Position,9,1,1,100000002,510000003410,
5662.73,18554.3,1446.4,µm,Segment,Segment Position,9,2,1,100000002,510000001995,
5624.98,18542.3,1450.53,µm,Segment,Segment Position,9,4,1,100000001,510000001137,
5688.45,18590.4,1442.12,µm,Segment,Segment Position,9,4,1,100000002,510000002505,
5694.79,18587.8,1448.49,µm,Segment,Segment Position,9,4,1,100000002,510000002703,
5689.05,18590.8,1442.92,µm,Segment,Segment Position,9,5,1,100000002,510000002640,
5624.14,18541.2,1449,µm,Segment,Segment Position,9,5,1,100000001,510000003723,
5694.77,18588.5,1447.06,µm,Segment,Segment Position,9,5,1,100000002,510000007566,
5685.13,18531.3,1452.72,µm,Segment,Segment Position,9,6,1,100000003,510000003526,
5684.86,18533,1450.48,µm,Segment,Segment Position,9,7,1,100000003,510000005111,
