
Segment Center Intensity Min Ch=5 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
24,,Segment,5,4,Image 1,4,1,100000000,510000002326,
54,,Segment,5,3,Image 1,4,1,100000000,510000002344,
0,,Segment,5,2,Image 1,3,1,100000000,510000002394,
126,,Segment,5,1,Image 1,2,1,100000000,510000002399,
13,,Segment,5,6,Image 1,6,1,100000000,510000002403,
23,,Segment,5,6,Image 1,5,1,100000000,510000002406,
44,,Segment,5,6,Image 1,4,1,100000005,510000002411,
28,,Segment,5,5,Image 1,4,1,100000005,510000002420,
0,,Segment,5,6,Image 1,5,1,100000005,510000002422,
0,,Segment,5,1,Image 1,1,1,100000001,510000002481,
14,,Segment,5,0,Image 1,1,1,100000001,510000002498,
21,,Segment,5,9,Image 1,4,1,100000002,510000002505,
0,,Segment,5,8,Image 1,4,1,100000002,510000002519,
38,,Segment,5,7,Image 1,3,1,100000002,510000002522,
19,,Segment,5,6,Image 1,3,1,100000002,510000002541,
0,,Segment,5,5,Image 1,3,1,100000002,510000002576,
57,,Segment,5,4,Image 1,2,1,100000002,510000002581,
71,,Segment,5,3,Image 1,1,1,100000002,510000002601,
79,,Segment,5,2,Image 1,1,1,100000002,510000002624,
103,,Segment,5,1,Image 1,1,1,100000002,510000002628,
86,,Segment,5,0,Image 1,1,1,100000002,510000002636,
59,,Segment,5,9,Image 1,5,1,100000002,510000002640,
0,,Segment,5,6,Image 1,5,1,100000003,510000002659,
37,,Segment,5,5,Image 1,4,1,100000000,510000002673,
0,,Segment,5,4,Image 1,5,1,100000000,510000002677,
15,,Segment,5,3,Image 1,3,1,100000000,510000002694,
76,,Segment,5,9,Image 1,4,1,100000002,510000002703,
20,,Segment,5,7,Image 1,4,1,100000002,510000002711,
29,,Segment,5,8,Image 1,3,1,100000002,510000002722,
45,,Segment,5,6,Image 1,4,1,100000002,510000002730,
0,,Segment,5,0,Image 1,1,1,100000004,510000002761,
0,,Segment,5,4,Image 1,2,1,100000001,510000002786,
141,,Segment,5,3,Image 1,1,1,100000001,510000002789,
113,,Segment,5,2,Image 1,1,1,100000001,510000002795,
0,,Segment,5,1,Image 1,1,1,100000001,510000002812,
45,,Segment,5,0,Image 1,1,1,100000001,510000002823,
0,,Segment,5,6,Image 1,2,1,100000003,510000002852,
49,,Segment,5,5,Image 1,1,1,100000003,510000002859,
55,,Segment,5,4,Image 1,1,1,100000003,510000002865,
37,,Segment,5,3,Image 1,1,1,100000003,510000002884,
29,,Segment,5,2,Image 1,1,1,100000003,510000002904,
42,,Segment,5,1,Image 1,1,1,100000003,510000002943,
35,,Segment,5,0,Image 1,1,1,100000003,510000002948,
37,,Segment,5,6,Image 1,3,1,100000001,510000002964,
0,,Segment,5,5,Image 1,2,1,100000001,510000003000,
95,,Segment,5,4,Image 1,1,1,100000001,510000003013,
17,,Segment,5,6,Image 1,4,1,100000003,510000003019,
0,,Segment,5,5,Image 1,4,1,100000003,510000003027,
24,,Segment,5,4,Image 1,3,1,100000003,510000003029,
24,,Segment,5,3,Image 1,2,1,100000003,510000003032,
46,,Segment,5,2,Image 1,2,1,100000003,510000003061,
95,,Segment,5,1,Image 1,1,1,100000003,510000003082,
54,,Segment,5,0,Image 1,1,1,100000003,510000003105,
0,,Segment,5,6,Image 1,2,1,100000001,510000003141,
48,,Segment,5,5,Image 1,1,1,100000001,510000003144,
25,,Segment,5,6,Image 1,1,1,100000001,510000003157,
3,,Segment,5,2,Image 1,2,1,100000001,510000003175,
22,,Segment,5,3,Image 1,2,1,100000001,510000003181,
0,,Segment,5,2,Image 1,2,1,100000003,510000003236,
37,,Segment,5,5,Image 1,4,1,100000003,510000003238,
0,,Segment,5,6,Image 1,3,1,100000000,510000003250,
5,,Segment,5,12,Image 1,4,1,100000001,510000003268,
0,,Segment,5,11,Image 1,4,1,100000001,510000003275,
0,,Segment,5,0,Image 1,1,1,100000005,510000003295,
0,,Segment,5,16,Image 1,2,1,100000002,510000003314,
0,,Segment,5,14,Image 1,1,1,100000002,510000003328,
34,,Segment,5,13,Image 1,1,1,100000002,510000003359,
35,,Segment,5,12,Image 1,1,1,100000002,510000003376,
102,,Segment,5,11,Image 1,1,1,100000002,510000003382,
98,,Segment,5,10,Image 1,1,1,100000002,510000003398,
68,,Segment,5,9,Image 1,1,1,100000002,510000003410,
0,,Segment,5,16,Image 1,3,1,100000002,510000003413,
28,,Segment,5,15,Image 1,1,1,100000002,510000003417,
0,,Segment,5,0,Image 1,1,1,100000001,510000003448,
0,,Segment,5,0,Image 1,1,1,100000001,510000003492,
0,,Segment,5,10,Image 1,6,1,100000003,510000003509,
14,,Segment,5,9,Image 1,6,1,100000003,510000003526,
19,,Segment,5,8,Image 1,6,1,100000003,510000003535,
16,,Segment,5,7,Image 1,5,1,100000003,510000003539,
16,,Segment,5,6,Image 1,4,1,100000003,510000003544,
16,,Segment,5,5,Image 1,3,1,100000003,510000003548,
29,,Segment,5,4,Image 1,3,1,100000003,510000003562,
0,,Segment,5,2,Image 1,1,1,100000005,510000003584,
12,,Segment,5,5,Image 1,3,1,100000003,510000003593,
22,,Segment,5,4,Image 1,2,1,100000003,510000003596,
0,,Segment,5,3,Image 1,2,1,100000003,510000003610,
23,,Segment,5,4,Image 1,3,1,100000003,510000003618,
0,,Segment,5,2,Image 1,2,1,100000003,510000003676,
53,,Segment,5,1,Image 1,2,1,100000003,510000003696,
72,,Segment,5,0,Image 1,1,1,100000003,510000003702,
35,,Segment,5,10,Image 1,5,1,100000001,510000003713,
44,,Segment,5,9,Image 1,5,1,100000001,510000003723,
20,,Segment,5,10,Image 1,6,1,100000001,510000003728,
0,,Segment,5,8,Image 1,3,1,100000001,510000003743,
77,,Segment,5,6,Image 1,4,1,100000001,510000003746,
0,,Segment,5,6,Image 1,3,1,100000005,510000003755,
32,,Segment,5,5,Image 1,3,1,100000005,510000003773,
28,,Segment,5,4,Image 1,2,1,100000005,510000003775,
0,,Segment,5,2,Image 1,3,1,100000003,510000003788,
12,,Segment,5,5,Image 1,2,1,100000005,510000003852,
7,,Segment,5,6,Image 1,2,1,100000002,510000003881,
20,,Segment,5,5,Image 1,5,1,100000005,510000003883,
19,,Segment,5,4,Image 1,4,1,100000005,510000003885,
0,,Segment,5,5,Image 1,4,1,100000005,510000003887,
0,,Segment,5,5,Image 1,3,1,100000003,510000003907,
39,,Segment,5,6,Image 1,4,1,100000005,510000003909,
15,,Segment,5,6,Image 1,3,1,100000005,510000003917,
0,,Segment,5,5,Image 1,3,1,100000005,510000003936,
0,,Segment,5,3,Image 1,2,1,100000005,510000003953,
0,,Segment,5,3,Image 1,2,1,100000005,510000003963,
0,,Segment,5,6,Image 1,2,1,100000005,510000004011,
51,,Segment,5,5,Image 1,1,1,100000005,510000004038,
12,,Segment,5,6,Image 1,1,1,100000005,510000004062,
0,,Segment,5,1,Image 1,2,1,100000005,510000004077,
45,,Segment,5,1,Image 1,2,1,100000005,510000004087,
0,,Segment,5,2,Image 1,3,1,100000005,510000004101,
38,,Segment,5,1,Image 1,2,1,100000005,510000004104,
76,,Segment,5,0,Image 1,1,1,100000005,510000004110,
40,,Segment,5,2,Image 1,2,1,100000005,510000004120,
59,,Segment,5,1,Image 1,1,1,100000005,510000004123,
52,,Segment,5,0,Image 1,1,1,100000005,510000004133,
37,,Segment,5,6,Image 1,3,1,100000002,510000004157,
30,,Segment,5,5,Image 1,3,1,100000002,510000004162,
36,,Segment,5,4,Image 1,2,1,100000002,510000004197,
63,,Segment,5,3,Image 1,2,1,100000002,510000004220,
59,,Segment,5,2,Image 1,1,1,100000002,510000004245,
48,,Segment,5,1,Image 1,1,1,100000002,510000004253,
48,,Segment,5,0,Image 1,1,1,100000002,510000004288,
0,,Segment,5,6,Image 1,4,1,100000002,510000004298,
0,,Segment,5,10,Image 1,7,1,100000003,510000004324,
0,,Segment,5,14,Image 1,2,1,100000002,510000004346,
17,,Segment,5,11,Image 1,3,1,100000002,510000004356,
0,,Segment,5,10,Image 1,2,1,100000002,510000004401,
0,,Segment,5,2,Image 1,1,1,100000004,510000004421,
38,,Segment,5,4,Image 1,4,1,100000002,510000004426,
0,,Segment,5,3,Image 1,3,1,100000002,510000004527,
12,,Segment,5,4,Image 1,3,1,100000002,510000004530,
23,,Segment,5,5,Image 1,3,1,100000002,510000004541,
25,,Segment,5,4,Image 1,2,1,100000002,510000004573,
86,,Segment,5,3,Image 1,2,1,100000002,510000004577,
40,,Segment,5,2,Image 1,2,1,100000002,510000004662,
48,,Segment,5,1,Image 1,2,1,100000002,510000004671,
26,,Segment,5,14,Image 1,3,1,100000002,510000004682,
25,,Segment,5,3,Image 1,2,1,100000000,510000004749,
35,,Segment,5,2,Image 1,2,1,100000000,510000004855,
32,,Segment,5,0,Image 1,1,1,100000000,510000004897,
0,,Segment,5,14,Image 1,4,1,100000002,510000004916,
19,,Segment,5,13,Image 1,3,1,100000002,510000004919,
38,,Segment,5,5,Image 1,2,1,100000002,510000004923,
5,,Segment,5,4,Image 1,2,1,100000002,510000004999,
29,,Segment,5,4,Image 1,1,1,100000005,510000005013,
25,,Segment,5,3,Image 1,1,1,100000005,510000005022,
0,,Segment,5,15,Image 1,4,1,100000002,510000005030,
21,,Segment,5,14,Image 1,3,1,100000002,510000005032,
36,,Segment,5,12,Image 1,3,1,100000002,510000005053,
30,,Segment,5,12,Image 1,2,1,100000002,510000005104,
29,,Segment,5,15,Image 1,3,1,100000002,510000005106,
41,,Segment,5,4,Image 1,2,1,100000005,510000005109,
33,,Segment,5,9,Image 1,7,1,100000003,510000005111,
36,,Segment,5,13,Image 1,2,1,100000002,510000005113,
20,,Segment,5,13,Image 1,2,1,100000002,510000005116,
0,,Segment,5,5,Image 1,2,1,100000002,510000005140,
36,,Segment,5,11,Image 1,3,1,100000002,510000005156,
23,,Segment,5,7,Image 1,3,1,100000002,510000005159,
32,,Segment,5,6,Image 1,3,1,100000002,510000005184,
25,,Segment,5,5,Image 1,2,1,100000002,510000005193,
38,,Segment,5,4,Image 1,2,1,100000002,510000005207,
55,,Segment,5,3,Image 1,1,1,100000002,510000005209,
29,,Segment,5,6,Image 1,3,1,100000002,510000005224,
46,,Segment,5,5,Image 1,3,1,100000002,510000005232,
25,,Segment,5,4,Image 1,3,1,100000002,510000005255,
25,,Segment,5,4,Image 1,3,1,100000002,510000005261,
26,,Segment,5,4,Image 1,2,1,100000003,510000005275,
0,,Segment,5,3,Image 1,3,1,100000002,510000005278,
0,,Segment,5,6,Image 1,4,1,100000002,510000005284,
35,,Segment,5,11,Image 1,2,1,100000002,510000005308,
24,,Segment,5,10,Image 1,3,1,100000002,510000005322,
0,,Segment,5,2,Image 1,3,1,100000001,510000005341,
25,,Segment,5,1,Image 1,2,1,100000001,510000005403,
75,,Segment,5,0,Image 1,1,1,100000001,510000005423,
43,,Segment,5,6,Image 1,1,1,100000003,510000005434,
21,,Segment,5,7,Image 1,4,1,100000003,510000005437,
5,,Segment,5,2,Image 1,2,1,100000004,510000005467,
49,,Segment,5,1,Image 1,1,1,100000004,510000005475,
46,,Segment,5,0,Image 1,1,1,100000004,510000005487,
51,,Segment,5,5,Image 1,2,1,100000003,510000005494,
13,,Segment,5,7,Image 1,2,1,100000003,510000005518,
46,,Segment,5,6,Image 1,1,1,100000003,510000005531,
56,,Segment,5,5,Image 1,1,1,100000003,510000005540,
169,,Segment,5,4,Image 1,1,1,100000003,510000005543,
149,,Segment,5,3,Image 1,1,1,100000003,510000005545,
100,,Segment,5,2,Image 1,1,1,100000003,510000005547,
76,,Segment,5,1,Image 1,1,1,100000003,510000005552,
96,,Segment,5,0,Image 1,1,1,100000003,510000005563,
0,,Segment,5,7,Image 1,2,1,100000002,510000005573,
0,,Segment,5,4,Image 1,2,1,100000003,510000005581,
9,,Segment,5,3,Image 1,3,1,100000000,510000005588,
28,,Segment,5,6,Image 1,3,1,100000003,510000005590,
15,,Segment,5,0,Image 1,1,1,100000005,510000005631,
26,,Segment,5,6,Image 1,3,1,100000001,510000005643,
10,,Segment,5,5,Image 1,2,1,100000001,510000005658,
31,,Segment,5,4,Image 1,1,1,100000001,510000005677,
46,,Segment,5,3,Image 1,1,1,100000001,510000005685,
41,,Segment,5,2,Image 1,1,1,100000001,510000005695,
75,,Segment,5,1,Image 1,1,1,100000001,510000005702,
17,,Segment,5,5,Image 1,3,1,100000002,510000005731,
102,,Segment,5,3,Image 1,2,1,100000002,510000005739,
20,,Segment,5,2,Image 1,2,1,100000002,510000005766,
0,,Segment,5,0,Image 1,1,1,100000001,510000005849,
22,,Segment,5,5,Image 1,4,1,100000003,510000005853,
0,,Segment,5,1,Image 1,2,1,100000005,510000005863,
19,,Segment,5,7,Image 1,3,1,100000002,510000005865,
0,,Segment,5,2,Image 1,2,1,100000001,510000005871,
26,,Segment,5,7,Image 1,1,1,100000003,510000005873,
66,,Segment,5,6,Image 1,2,1,100000001,510000005875,
68,,Segment,5,2,Image 1,1,1,100000004,510000005880,
12,,Segment,5,5,Image 1,2,1,100000003,510000005917,
116,,Segment,5,4,Image 1,1,1,100000003,510000005926,
108,,Segment,5,3,Image 1,1,1,100000003,510000005943,
99,,Segment,5,2,Image 1,1,1,100000003,510000005952,
21,,Segment,5,5,Image 1,2,1,100000002,510000005963,
16,,Segment,5,8,Image 1,4,1,100000002,510000005969,
71,,Segment,5,7,Image 1,3,1,100000002,510000005971,
71,,Segment,5,6,Image 1,2,1,100000002,510000005973,
29,,Segment,5,5,Image 1,2,1,100000002,510000006012,
71,,Segment,5,8,Image 1,3,1,100000002,510000006014,
30,,Segment,5,7,Image 1,2,1,100000002,510000006026,
97,,Segment,5,7,Image 1,2,1,100000002,510000006028,
56,,Segment,5,6,Image 1,3,1,100000002,510000006030,
0,,Segment,5,5,Image 1,3,1,100000002,510000006036,
0,,Segment,5,1,Image 1,2,1,100000004,510000006042,
35,,Segment,5,5,Image 1,2,1,100000003,510000006059,
75,,Segment,5,4,Image 1,2,1,100000003,510000006063,
59,,Segment,5,3,Image 1,2,1,100000003,510000006083,
19,,Segment,5,5,Image 1,2,1,100000003,510000006095,
29,,Segment,5,5,Image 1,1,1,100000001,510000006098,
78,,Segment,5,6,Image 1,2,1,100000001,510000006108,
29,,Segment,5,5,Image 1,2,1,100000001,510000006112,
47,,Segment,5,4,Image 1,2,1,100000002,510000006117,
27,,Segment,5,3,Image 1,2,1,100000002,510000006166,
11,,Segment,5,5,Image 1,3,1,100000003,510000006176,
0,,Segment,5,4,Image 1,3,1,100000002,510000006179,
25,,Segment,5,6,Image 1,3,1,100000001,510000006183,
14,,Segment,5,0,Image 1,1,1,100000005,510000006201,
79,,Segment,5,5,Image 1,1,1,100000003,510000006214,
17,,Segment,5,2,Image 1,2,1,100000004,510000006216,
6,,Segment,5,1,Image 1,2,1,100000004,510000006219,
42,,Segment,5,5,Image 1,3,1,100000001,510000006234,
6,,Segment,5,4,Image 1,2,1,100000001,510000006254,
50,,Segment,5,3,Image 1,2,1,100000001,510000006260,
28,,Segment,5,2,Image 1,2,1,100000002,510000006286,
86,,Segment,5,1,Image 1,2,1,100000002,510000006289,
54,,Segment,5,0,Image 1,1,1,100000002,510000006320,
66,,Segment,5,6,Image 1,3,1,100000001,510000006324,
66,,Segment,5,5,Image 1,2,1,100000001,510000006327,
33,,Segment,5,6,Image 1,2,1,100000001,510000006329,
29,,Segment,5,4,Image 1,4,1,100000003,510000006336,
28,,Segment,5,6,Image 1,2,1,100000003,510000006359,
34,,Segment,5,3,Image 1,3,1,100000002,510000006361,
38,,Segment,5,3,Image 1,3,1,100000003,510000006364,
20,,Segment,5,3,Image 1,3,1,100000002,510000006381,
49,,Segment,5,1,Image 1,2,1,100000002,510000006388,
29,,Segment,5,0,Image 1,1,1,100000002,510000006411,
16,,Segment,5,6,Image 1,4,1,100000002,510000006425,
133,,Segment,5,4,Image 1,2,1,100000002,510000006429,
0,,Segment,5,2,Image 1,2,1,100000002,510000006440,
33,,Segment,5,1,Image 1,1,1,100000002,510000006454,
45,,Segment,5,3,Image 1,4,1,100000003,510000006459,
33,,Segment,5,2,Image 1,3,1,100000003,510000006466,
44,,Segment,5,1,Image 1,2,1,100000003,510000006512,
12,,Segment,5,2,Image 1,2,1,100000003,510000006553,
80,,Segment,5,1,Image 1,1,1,100000003,510000006558,
88,,Segment,5,0,Image 1,1,1,100000003,510000006563,
9,,Segment,5,3,Image 1,2,1,100000002,510000006565,
33,,Segment,5,2,Image 1,1,1,100000002,510000006569,
23,,Segment,5,1,Image 1,2,1,100000001,510000006597,
78,,Segment,5,6,Image 1,2,1,100000002,510000006603,
9,,Segment,5,5,Image 1,3,1,100000003,510000006630,
163,,Segment,5,4,Image 1,2,1,100000003,510000006634,
26,,Segment,5,0,Image 1,1,1,100000004,510000006653,
9,,Segment,5,2,Image 1,3,1,100000004,510000006655,
73,,Segment,5,4,Image 1,2,1,100000003,510000006658,
20,,Segment,5,4,Image 1,3,1,100000002,510000006669,
14,,Segment,5,0,Image 1,1,1,100000005,510000006688,
48,,Segment,5,5,Image 1,2,1,100000002,510000006705,
54,,Segment,5,4,Image 1,1,1,100000002,510000006708,
36,,Segment,5,4,Image 1,3,1,100000003,510000006712,
0,,Segment,5,5,Image 1,1,1,100000001,510000006720,
37,,Segment,5,4,Image 1,1,1,100000001,510000006723,
69,,Segment,5,3,Image 1,2,1,100000002,510000006735,
23,,Segment,5,0,Image 1,1,1,100000004,510000006745,
120,,Segment,5,5,Image 1,2,1,100000002,510000006758,
21,,Segment,5,4,Image 1,1,1,100000002,510000006761,
35,,Segment,5,5,Image 1,2,1,100000003,510000006781,
0,,Segment,5,4,Image 1,3,1,100000002,510000006784,
45,,Segment,5,2,Image 1,1,1,100000003,510000006817,
86,,Segment,5,2,Image 1,2,1,100000003,510000006820,
121,,Segment,5,6,Image 1,3,1,100000002,510000006822,
0,,Segment,5,5,Image 1,2,1,100000001,510000006831,
15,,Segment,5,4,Image 1,3,1,100000001,510000006837,
13,,Segment,5,2,Image 1,2,1,100000002,510000006861,
5,,Segment,5,0,Image 1,1,1,100000003,510000006896,
21,,Segment,5,5,Image 1,2,1,100000002,510000006899,
82,,Segment,5,4,Image 1,2,1,100000001,510000006913,
121,,Segment,5,4,Image 1,2,1,100000001,510000006926,
73,,Segment,5,2,Image 1,2,1,100000001,510000006937,
49,,Segment,5,2,Image 1,3,1,100000002,510000006940,
38,,Segment,5,3,Image 1,2,1,100000001,510000006945,
72,,Segment,5,3,Image 1,2,1,100000003,510000006951,
0,,Segment,5,3,Image 1,4,1,100000003,510000006959,
62,,Segment,5,4,Image 1,3,1,100000001,510000006965,
0,,Segment,5,3,Image 1,3,1,100000001,510000006968,
0,,Segment,5,4,Image 1,3,1,100000001,510000006970,
44,,Segment,5,2,Image 1,3,1,100000002,510000006973,
87,,Segment,5,5,Image 1,2,1,100000003,510000006977,
20,,Segment,5,4,Image 1,1,1,100000001,510000006981,
37,,Segment,5,2,Image 1,2,1,100000003,510000006993,
0,,Segment,5,0,Image 1,1,1,100000005,510000007000,
0,,Segment,5,1,Image 1,2,1,100000003,510000007010,
0,,Segment,5,3,Image 1,2,1,100000001,510000007028,
0,,Segment,5,3,Image 1,3,1,100000003,510000007067,
37,,Segment,5,2,Image 1,3,1,100000002,510000007077,
40,,Segment,5,0,Image 1,1,1,100000001,510000007102,
48,,Segment,5,5,Image 1,3,1,100000000,510000007114,
62,,Segment,5,2,Image 1,3,1,100000002,510000007117,
35,,Segment,5,0,Image 1,1,1,100000002,510000007155,
38,,Segment,5,1,Image 1,2,1,100000003,510000007164,
80,,Segment,5,1,Image 1,1,1,100000001,510000007174,
27,,Segment,5,1,Image 1,1,1,100000000,510000007187,
67,,Segment,5,0,Image 1,1,1,100000000,510000007210,
0,,Segment,5,2,Image 1,1,1,100000000,510000007215,
7,,Segment,5,1,Image 1,2,1,100000001,510000007245,
57,,Segment,5,0,Image 1,1,1,100000001,510000007248,
0,,Segment,5,2,Image 1,2,1,100000001,510000007251,
16,,Segment,5,2,Image 1,2,1,100000000,510000007254,
42,,Segment,5,1,Image 1,2,1,100000000,510000007282,
107,,Segment,5,0,Image 1,1,1,100000000,510000007286,
21,,Segment,5,2,Image 1,2,1,100000002,510000007300,
0,,Segment,5,2,Image 1,2,1,100000000,510000007304,
26,,Segment,5,1,Image 1,1,1,100000000,510000007326,
28,,Segment,5,0,Image 1,1,1,100000000,510000007338,
0,,Segment,5,3,Image 1,2,1,100000000,510000007357,
48,,Segment,5,2,Image 1,1,1,100000000,510000007364,
0,,Segment,5,1,Image 1,2,1,100000000,510000007367,
0,,Segment,5,1,Image 1,2,1,100000001,510000007375,
50,,Segment,5,2,Image 1,1,1,100000000,510000007380,
39,,Segment,5,2,Image 1,2,1,100000001,510000007383,
90,,Segment,5,1,Image 1,2,1,100000002,510000007409,
93,,Segment,5,1,Image 1,2,1,100000000,510000007411,
27,,Segment,5,0,Image 1,1,1,100000003,510000007421,
0,,Segment,5,0,Image 1,1,1,100000003,510000007424,
24,,Segment,5,3,Image 1,3,1,100000000,510000007428,
43,,Segment,5,3,Image 1,1,1,100000000,510000007435,
25,,Segment,5,3,Image 1,2,1,100000000,510000007451,
33,,Segment,5,0,Image 1,1,1,100000000,510000007472,
65,,Segment,5,1,Image 1,1,1,100000003,510000007475,
0,,Segment,5,1,Image 1,1,1,100000001,510000007480,
14,,Segment,5,1,Image 1,2,1,100000000,510000007484,
