
Segment Intensity Mean Ch=6 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.5,,Segment,6,0,Image 1,1,1,100000005,510000007000,
1.31884,,Segment,6,1,Image 1,2,1,100000003,510000007010,
2.90196,,Segment,6,3,Image 1,2,1,100000001,510000007028,
1.45856,,Segment,6,3,Image 1,3,1,100000003,510000007067,
3.07759,,Segment,6,2,Image 1,3,1,100000002,510000007077,
2.98571,,Segment,6,0,Image 1,1,1,100000001,510000007102,
15.7211,,Segment,6,5,Image 1,3,1,100000000,510000007114,
0.965278,,Segment,6,2,Image 1,3,1,100000002,510000007117,
14.9005,,Segment,6,0,Image 1,1,1,100000002,510000007155,
2.61491,,Segment,6,1,Image 1,2,1,100000003,510000007164,
11.5275,,Segment,6,1,Image 1,1,1,100000001,510000007174,
3.10759,,Segment,6,1,Image 1,1,1,100000000,510000007187,
1.88462,,Segment,6,0,Image 1,1,1,100000000,510000007210,
2.1625,,Segment,6,2,Image 1,1,1,100000000,510000007215,
6.12821,,Segment,6,1,Image 1,2,1,100000001,510000007245,
0.4,,Segment,6,0,Image 1,1,1,100000001,510000007248,
1.21622,,Segment,6,2,Image 1,2,1,100000001,510000007251,
2.68493,,Segment,6,2,Image 1,2,1,100000000,510000007254,
5.4378,,Segment,6,1,Image 1,2,1,100000000,510000007282,
3.70968,,Segment,6,0,Image 1,1,1,100000000,510000007286,
2.08333,,Segment,6,2,Image 1,2,1,100000002,510000007300,
2.5873,,Segment,6,2,Image 1,2,1,100000000,510000007304,
13.762,,Segment,6,1,Image 1,1,1,100000000,510000007326,
5.19868,,Segment,6,0,Image 1,1,1,100000000,510000007338,
6.93913,,Segment,6,3,Image 1,2,1,100000000,510000007357,
18.1533,,Segment,6,2,Image 1,1,1,100000000,510000007364,
148.333,,Segment,6,1,Image 1,2,1,100000000,510000007367,
12.3474,,Segment,6,1,Image 1,2,1,100000001,510000007375,
1.45263,,Segment,6,2,Image 1,1,1,100000000,510000007380,
7.23116,,Segment,6,2,Image 1,2,1,100000001,510000007383,
29.3873,,Segment,6,1,Image 1,2,1,100000002,510000007409,
1.39479,,Segment,6,1,Image 1,2,1,100000000,510000007411,
2.3745,,Segment,6,0,Image 1,1,1,100000003,510000007421,
1.84277,,Segment,6,0,Image 1,1,1,100000003,510000007424,
0.921348,,Segment,6,3,Image 1,3,1,100000000,510000007428,
3.24419,,Segment,6,3,Image 1,1,1,100000000,510000007435,
22.3,,Segment,6,3,Image 1,2,1,100000000,510000007451,
5.80247,,Segment,6,0,Image 1,1,1,100000000,510000007472,
0.906699,,Segment,6,1,Image 1,1,1,100000003,510000007475,
3.10175,,Segment,6,1,Image 1,1,1,100000001,510000007480,
4.76331,,Segment,6,1,Image 1,2,1,100000000,510000007484,
0.752577,,Segment,6,1,Image 1,2,1,100000001,510000007486,
0.805556,,Segment,6,0,Image 1,1,1,100000002,510000007492,
0.26087,,Segment,6,0,Image 1,1,1,100000001,510000007500,
1.65368,,Segment,6,1,Image 1,1,1,100000003,510000007502,
0.358025,,Segment,6,1,Image 1,2,1,100000001,510000007504,
2.78365,,Segment,6,1,Image 1,2,1,100000000,510000007521,
5.64407,,Segment,6,0,Image 1,1,1,100000000,510000007528,
1.88889,,Segment,6,1,Image 1,2,1,100000000,510000007531,
21.9832,,Segment,6,1,Image 1,1,1,100000000,510000007534,
1.37975,,Segment,6,4,Image 1,2,1,100000000,510000007536,
0.789474,,Segment,6,5,Image 1,3,1,100000000,510000007537,
1.29167,,Segment,6,6,Image 1,4,1,100000000,510000007538,
2.33962,,Segment,6,5,Image 1,2,1,100000000,510000007539,
1.37255,,Segment,6,1,Image 1,1,1,100000000,510000007540,
90.75,,Segment,6,2,Image 1,2,1,100000000,510000007541,
2.8209,,Segment,6,1,Image 1,2,1,100000000,510000007542,
9.03571,,Segment,6,2,Image 1,3,1,100000000,510000007543,
4.37313,,Segment,6,2,Image 1,3,1,100000000,510000007545,
3.66964,,Segment,6,1,Image 1,1,1,100000000,510000007547,
4.98113,,Segment,6,12,Image 1,5,1,100000001,510000007549,
0.594595,,Segment,6,6,Image 1,2,1,100000001,510000007550,
3.19512,,Segment,6,3,Image 1,2,1,100000001,510000007553,
2.47727,,Segment,6,15,Image 1,2,1,100000002,510000007556,
0.941176,,Segment,6,11,Image 1,2,1,100000002,510000007557,
7.43,,Segment,6,8,Image 1,2,1,100000002,510000007558,
1.66667,,Segment,6,4,Image 1,2,1,100000002,510000007559,
1.55714,,Segment,6,4,Image 1,3,1,100000002,510000007560,
1.34234,,Segment,6,2,Image 1,2,1,100000002,510000007561,
1.5,,Segment,6,3,Image 1,2,1,100000002,510000007562,
39.5522,,Segment,6,5,Image 1,3,1,100000002,510000007563,
4.14943,,Segment,6,1,Image 1,1,1,100000002,510000007564,
6.49533,,Segment,6,8,Image 1,4,1,100000002,510000007565,
4.61538,,Segment,6,9,Image 1,5,1,100000002,510000007566,
8.74468,,Segment,6,8,Image 1,5,1,100000002,510000007567,
0.697183,,Segment,6,5,Image 1,1,1,100000002,510000007568,
1.21951,,Segment,6,5,Image 1,4,1,100000002,510000007569,
14.939,,Segment,6,7,Image 1,4,1,100000002,510000007570,
0.67234,,Segment,6,6,Image 1,2,1,100000002,510000007571,
2.64885,,Segment,6,3,Image 1,1,1,100000002,510000007573,
1.55462,,Segment,6,8,Image 1,5,1,100000003,510000007575,
1.96703,,Segment,6,5,Image 1,2,1,100000003,510000007576,
1.06122,,Segment,6,4,Image 1,2,1,100000003,510000007577,
0.919355,,Segment,6,5,Image 1,3,1,100000003,510000007578,
1.78462,,Segment,6,2,Image 1,2,1,100000003,510000007579,
1.12903,,Segment,6,1,Image 1,2,1,100000003,510000007580,
1.04688,,Segment,6,6,Image 1,5,1,100000003,510000007581,
1.69178,,Segment,6,4,Image 1,2,1,100000003,510000007582,
15.3704,,Segment,6,3,Image 1,3,1,100000003,510000007583,
2.30435,,Segment,6,4,Image 1,3,1,100000005,510000007591,
1.58065,,Segment,6,3,Image 1,2,1,100000005,510000007595,
17.35,,Segment,6,6,Image 1,4,1,100000005,510000007596,
8.67033,,Segment,6,5,Image 1,2,1,100000005,510000007597,
55.8372,,Segment,6,6,Image 1,3,1,100000005,510000007598,
6.53488,,Segment,6,4,Image 1,1,1,100000005,510000007599,
4.25974,,Segment,6,6,Image 1,4,1,100000005,510000007600,
