
Segment Intensity Median Ch=4 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
95.125,,Segment,4,2,Image 1,2,1,100000003,510000001351,
23.0625,,Segment,4,12,Image 1,6,1,100000001,510000001377,
36.125,,Segment,4,11,Image 1,5,1,100000001,510000001408,
47.125,,Segment,4,10,Image 1,4,1,100000001,510000001439,
26.125,,Segment,4,2,Image 1,2,1,100000005,510000001468,
49.125,,Segment,4,6,Image 1,3,1,100000002,510000001526,
44.125,,Segment,4,5,Image 1,2,1,100000002,510000001577,
39.125,,Segment,4,4,Image 1,2,1,100000002,510000001607,
62.0625,,Segment,4,3,Image 1,2,1,100000002,510000001611,
62.125,,Segment,4,2,Image 1,2,1,100000002,510000001618,
69.625,,Segment,4,1,Image 1,2,1,100000002,510000001624,
74.125,,Segment,4,0,Image 1,1,1,100000002,510000001647,
33.125,,Segment,4,4,Image 1,2,1,100000001,510000001721,
78.125,,Segment,4,3,Image 1,1,1,100000001,510000001738,
74.125,,Segment,4,2,Image 1,1,1,100000001,510000001747,
57.125,,Segment,4,1,Image 1,1,1,100000001,510000001753,
91.0625,,Segment,4,0,Image 1,1,1,100000001,510000001758,
26.0625,,Segment,4,12,Image 1,5,1,100000001,510000001804,
36.125,,Segment,4,1,Image 1,2,1,100000001,510000001871,
93.125,,Segment,4,0,Image 1,1,1,100000001,510000001886,
25.625,,Segment,4,14,Image 1,4,1,100000002,510000001906,
53.625,,Segment,4,13,Image 1,3,1,100000002,510000001936,
88.625,,Segment,4,12,Image 1,2,1,100000002,510000001939,
74.125,,Segment,4,11,Image 1,2,1,100000002,510000001954,
97.125,,Segment,4,10,Image 1,2,1,100000002,510000001958,
67.625,,Segment,4,9,Image 1,2,1,100000002,510000001995,
72.125,,Segment,4,8,Image 1,1,1,100000002,510000001998,
100.125,,Segment,4,7,Image 1,1,1,100000002,510000002001,
106.125,,Segment,4,6,Image 1,1,1,100000002,510000002024,
121.125,,Segment,4,5,Image 1,1,1,100000002,510000002026,
111.125,,Segment,4,4,Image 1,1,1,100000002,510000002030,
110.062,,Segment,4,3,Image 1,1,1,100000002,510000002032,
96.125,,Segment,4,2,Image 1,1,1,100000002,510000002036,
76.125,,Segment,4,1,Image 1,1,1,100000002,510000002055,
31.5625,,Segment,4,6,Image 1,5,1,100000005,510000002061,
25.0625,,Segment,4,5,Image 1,4,1,100000005,510000002076,
29.0625,,Segment,4,4,Image 1,3,1,100000005,510000002079,
35.0312,,Segment,4,3,Image 1,3,1,100000005,510000002083,
53.125,,Segment,4,2,Image 1,2,1,100000005,510000002103,
18.125,,Segment,4,3,Image 1,3,1,100000005,510000002116,
41.125,,Segment,4,7,Image 1,4,1,100000002,510000002127,
48.125,,Segment,4,6,Image 1,3,1,100000002,510000002184,
0.0625,,Segment,4,5,Image 1,3,1,100000002,510000002200,
57.125,,Segment,4,7,Image 1,3,1,100000002,510000002202,
56.0625,,Segment,4,6,Image 1,4,1,100000002,510000002206,
38.0625,,Segment,4,6,Image 1,6,1,100000000,510000002217,
34.125,,Segment,4,5,Image 1,5,1,100000000,510000002227,
52.125,,Segment,4,4,Image 1,4,1,100000000,510000002326,
64.125,,Segment,4,3,Image 1,4,1,100000000,510000002344,
61.625,,Segment,4,2,Image 1,3,1,100000000,510000002394,
106.125,,Segment,4,1,Image 1,2,1,100000000,510000002399,
35.0625,,Segment,4,6,Image 1,6,1,100000000,510000002403,
34.5625,,Segment,4,6,Image 1,5,1,100000000,510000002406,
37.0625,,Segment,4,6,Image 1,4,1,100000005,510000002411,
41.125,,Segment,4,5,Image 1,4,1,100000005,510000002420,
32.625,,Segment,4,6,Image 1,5,1,100000005,510000002422,
26.0625,,Segment,4,1,Image 1,1,1,100000001,510000002481,
43.125,,Segment,4,0,Image 1,1,1,100000001,510000002498,
49.125,,Segment,4,9,Image 1,4,1,100000002,510000002505,
42.125,,Segment,4,8,Image 1,4,1,100000002,510000002519,
60.125,,Segment,4,7,Image 1,3,1,100000002,510000002522,
54.125,,Segment,4,6,Image 1,3,1,100000002,510000002541,
51.125,,Segment,4,5,Image 1,3,1,100000002,510000002576,
100.625,,Segment,4,4,Image 1,2,1,100000002,510000002581,
81.125,,Segment,4,3,Image 1,1,1,100000002,510000002601,
74.125,,Segment,4,2,Image 1,1,1,100000002,510000002624,
87.125,,Segment,4,1,Image 1,1,1,100000002,510000002628,
70.125,,Segment,4,0,Image 1,1,1,100000002,510000002636,
37.0625,,Segment,4,9,Image 1,5,1,100000002,510000002640,
35.5625,,Segment,4,6,Image 1,5,1,100000003,510000002659,
42.125,,Segment,4,5,Image 1,4,1,100000000,510000002673,
37.0625,,Segment,4,4,Image 1,5,1,100000000,510000002677,
66.625,,Segment,4,3,Image 1,3,1,100000000,510000002694,
58.625,,Segment,4,9,Image 1,4,1,100000002,510000002703,
29.125,,Segment,4,7,Image 1,4,1,100000002,510000002711,
42.125,,Segment,4,8,Image 1,3,1,100000002,510000002722,
68.625,,Segment,4,6,Image 1,4,1,100000002,510000002730,
28.0625,,Segment,4,0,Image 1,1,1,100000004,510000002761,
71.125,,Segment,4,4,Image 1,2,1,100000001,510000002786,
110.125,,Segment,4,3,Image 1,1,1,100000001,510000002789,
91.125,,Segment,4,2,Image 1,1,1,100000001,510000002795,
51.125,,Segment,4,1,Image 1,1,1,100000001,510000002812,
96.125,,Segment,4,0,Image 1,1,1,100000001,510000002823,
38.5625,,Segment,4,6,Image 1,2,1,100000003,510000002852,
66.125,,Segment,4,5,Image 1,1,1,100000003,510000002859,
66.125,,Segment,4,4,Image 1,1,1,100000003,510000002865,
59.125,,Segment,4,3,Image 1,1,1,100000003,510000002884,
51.125,,Segment,4,2,Image 1,1,1,100000003,510000002904,
65.125,,Segment,4,1,Image 1,1,1,100000003,510000002943,
48.0625,,Segment,4,0,Image 1,1,1,100000003,510000002948,
45.0625,,Segment,4,6,Image 1,3,1,100000001,510000002964,
40.125,,Segment,4,5,Image 1,2,1,100000001,510000003000,
113.125,,Segment,4,4,Image 1,1,1,100000001,510000003013,
62.125,,Segment,4,6,Image 1,4,1,100000003,510000003019,
32.0625,,Segment,4,5,Image 1,4,1,100000003,510000003027,
33.0625,,Segment,4,4,Image 1,3,1,100000003,510000003029,
43.125,,Segment,4,3,Image 1,2,1,100000003,510000003032,
62.125,,Segment,4,2,Image 1,2,1,100000003,510000003061,
77.125,,Segment,4,1,Image 1,1,1,100000003,510000003082,
75.125,,Segment,4,0,Image 1,1,1,100000003,510000003105,
40.0625,,Segment,4,6,Image 1,2,1,100000001,510000003141,
91.0625,,Segment,4,5,Image 1,1,1,100000001,510000003144,
60.125,,Segment,4,6,Image 1,1,1,100000001,510000003157,
61.125,,Segment,4,2,Image 1,2,1,100000001,510000003175,
69.125,,Segment,4,3,Image 1,2,1,100000001,510000003181,
34.125,,Segment,4,2,Image 1,2,1,100000003,510000003236,
42.0625,,Segment,4,5,Image 1,4,1,100000003,510000003238,
21.0625,,Segment,4,6,Image 1,3,1,100000000,510000003250,
32.0625,,Segment,4,12,Image 1,4,1,100000001,510000003268,
34.0625,,Segment,4,11,Image 1,4,1,100000001,510000003275,
26.0625,,Segment,4,0,Image 1,1,1,100000005,510000003295,
58.625,,Segment,4,16,Image 1,2,1,100000002,510000003314,
34.125,,Segment,4,14,Image 1,1,1,100000002,510000003328,
50.125,,Segment,4,13,Image 1,1,1,100000002,510000003359,
55.125,,Segment,4,12,Image 1,1,1,100000002,510000003376,
96.125,,Segment,4,11,Image 1,1,1,100000002,510000003382,
99.125,,Segment,4,10,Image 1,1,1,100000002,510000003398,
96.125,,Segment,4,9,Image 1,1,1,100000002,510000003410,
32.125,,Segment,4,16,Image 1,3,1,100000002,510000003413,
39.125,,Segment,4,15,Image 1,1,1,100000002,510000003417,
54.125,,Segment,4,0,Image 1,1,1,100000001,510000003448,
26.5625,,Segment,4,0,Image 1,1,1,100000001,510000003492,
36.125,,Segment,4,10,Image 1,6,1,100000003,510000003509,
31.0625,,Segment,4,9,Image 1,6,1,100000003,510000003526,
30.0625,,Segment,4,8,Image 1,6,1,100000003,510000003535,
24.5625,,Segment,4,7,Image 1,5,1,100000003,510000003539,
31.0625,,Segment,4,6,Image 1,4,1,100000003,510000003544,
35.0625,,Segment,4,5,Image 1,3,1,100000003,510000003548,
44.125,,Segment,4,4,Image 1,3,1,100000003,510000003562,
32.0625,,Segment,4,2,Image 1,1,1,100000005,510000003584,
34.0625,,Segment,4,5,Image 1,3,1,100000003,510000003593,
38.0625,,Segment,4,4,Image 1,2,1,100000003,510000003596,
53.0625,,Segment,4,3,Image 1,2,1,100000003,510000003610,
39.0625,,Segment,4,4,Image 1,3,1,100000003,510000003618,
25.0625,,Segment,4,2,Image 1,2,1,100000003,510000003676,
63.125,,Segment,4,1,Image 1,2,1,100000003,510000003696,
82.125,,Segment,4,0,Image 1,1,1,100000003,510000003702,
42.0625,,Segment,4,10,Image 1,5,1,100000001,510000003713,
57.125,,Segment,4,9,Image 1,5,1,100000001,510000003723,
31.0625,,Segment,4,10,Image 1,6,1,100000001,510000003728,
29.5625,,Segment,4,8,Image 1,3,1,100000001,510000003743,
54.5625,,Segment,4,6,Image 1,4,1,100000001,510000003746,
45.0625,,Segment,4,6,Image 1,3,1,100000005,510000003755,
39.125,,Segment,4,5,Image 1,3,1,100000005,510000003773,
30.0625,,Segment,4,4,Image 1,2,1,100000005,510000003775,
32.0625,,Segment,4,2,Image 1,3,1,100000003,510000003788,
30.0625,,Segment,4,5,Image 1,2,1,100000005,510000003852,
45.125,,Segment,4,6,Image 1,2,1,100000002,510000003881,
34.0625,,Segment,4,5,Image 1,5,1,100000005,510000003883,
17.0625,,Segment,4,4,Image 1,4,1,100000005,510000003885,
20.0312,,Segment,4,5,Image 1,4,1,100000005,510000003887,
28.5625,,Segment,4,5,Image 1,3,1,100000003,510000003907,
36.0625,,Segment,4,6,Image 1,4,1,100000005,510000003909,
22.0625,,Segment,4,6,Image 1,3,1,100000005,510000003917,
23.0625,,Segment,4,5,Image 1,3,1,100000005,510000003936,
29.0625,,Segment,4,3,Image 1,2,1,100000005,510000003953,
52.125,,Segment,4,3,Image 1,2,1,100000005,510000003963,
38.125,,Segment,4,6,Image 1,2,1,100000005,510000004011,
66.125,,Segment,4,5,Image 1,1,1,100000005,510000004038,
57.125,,Segment,4,6,Image 1,1,1,100000005,510000004062,
29.5625,,Segment,4,1,Image 1,2,1,100000005,510000004077,
52.125,,Segment,4,1,Image 1,2,1,100000005,510000004087,
37.0625,,Segment,4,2,Image 1,3,1,100000005,510000004101,
64.125,,Segment,4,1,Image 1,2,1,100000005,510000004104,
78.125,,Segment,4,0,Image 1,1,1,100000005,510000004110,
38.0625,,Segment,4,2,Image 1,2,1,100000005,510000004120,
55.125,,Segment,4,1,Image 1,1,1,100000005,510000004123,
48.125,,Segment,4,0,Image 1,1,1,100000005,510000004133,
44.5625,,Segment,4,6,Image 1,3,1,100000002,510000004157,
58.125,,Segment,4,5,Image 1,3,1,100000002,510000004162,
59.125,,Segment,4,4,Image 1,2,1,100000002,510000004197,
71.125,,Segment,4,3,Image 1,2,1,100000002,510000004220,
62.125,,Segment,4,2,Image 1,1,1,100000002,510000004245,
55.625,,Segment,4,1,Image 1,1,1,100000002,510000004253,
67.125,,Segment,4,0,Image 1,1,1,100000002,510000004288,
43.5625,,Segment,4,6,Image 1,4,1,100000002,510000004298,
30.0625,,Segment,4,10,Image 1,7,1,100000003,510000004324,
33.0625,,Segment,4,14,Image 1,2,1,100000002,510000004346,
34.0625,,Segment,4,11,Image 1,3,1,100000002,510000004356,
59.125,,Segment,4,10,Image 1,2,1,100000002,510000004401,
37.0625,,Segment,4,2,Image 1,1,1,100000004,510000004421,
26.0625,,Segment,4,4,Image 1,4,1,100000002,510000004426,
38.125,,Segment,4,3,Image 1,3,1,100000002,510000004527,
26.5625,,Segment,4,4,Image 1,3,1,100000002,510000004530,
40.0625,,Segment,4,5,Image 1,3,1,100000002,510000004541,
52.125,,Segment,4,4,Image 1,2,1,100000002,510000004573,
59.0625,,Segment,4,3,Image 1,2,1,100000002,510000004577,
51.125,,Segment,4,2,Image 1,2,1,100000002,510000004662,
79.125,,Segment,4,1,Image 1,2,1,100000002,510000004671,
56.125,,Segment,4,14,Image 1,3,1,100000002,510000004682,
55.125,,Segment,4,3,Image 1,2,1,100000000,510000004749,
63.125,,Segment,4,2,Image 1,2,1,100000000,510000004855,
64.125,,Segment,4,0,Image 1,1,1,100000000,510000004897,
31.125,,Segment,4,14,Image 1,4,1,100000002,510000004916,
43.125,,Segment,4,13,Image 1,3,1,100000002,510000004919,
61.125,,Segment,4,5,Image 1,2,1,100000002,510000004923,
42.125,,Segment,4,4,Image 1,2,1,100000002,510000004999,
28.0625,,Segment,4,4,Image 1,1,1,100000005,510000005013,
30.0625,,Segment,4,3,Image 1,1,1,100000005,510000005022,
38.125,,Segment,4,15,Image 1,4,1,100000002,510000005030,
26.125,,Segment,4,14,Image 1,3,1,100000002,510000005032,
52.125,,Segment,4,12,Image 1,3,1,100000002,510000005053,
56.125,,Segment,4,12,Image 1,2,1,100000002,510000005104,
38.125,,Segment,4,15,Image 1,3,1,100000002,510000005106,
34.5625,,Segment,4,4,Image 1,2,1,100000005,510000005109,
53.125,,Segment,4,9,Image 1,7,1,100000003,510000005111,
59.125,,Segment,4,13,Image 1,2,1,100000002,510000005113,
45.125,,Segment,4,13,Image 1,2,1,100000002,510000005116,
59.125,,Segment,4,5,Image 1,2,1,100000002,510000005140,
46.625,,Segment,4,11,Image 1,3,1,100000002,510000005156,
18.0625,,Segment,4,7,Image 1,3,1,100000002,510000005159,
45.0625,,Segment,4,6,Image 1,3,1,100000002,510000005184,
43.125,,Segment,4,5,Image 1,2,1,100000002,510000005193,
46.125,,Segment,4,4,Image 1,2,1,100000002,510000005207,
51.0625,,Segment,4,3,Image 1,1,1,100000002,510000005209,
80.125,,Segment,4,6,Image 1,3,1,100000002,510000005224,
60.125,,Segment,4,5,Image 1,3,1,100000002,510000005232,
50.625,,Segment,4,4,Image 1,3,1,100000002,510000005255,
32.5625,,Segment,4,4,Image 1,3,1,100000002,510000005261,
30.625,,Segment,4,4,Image 1,2,1,100000003,510000005275,
48.0625,,Segment,4,3,Image 1,3,1,100000002,510000005278,
66.125,,Segment,4,6,Image 1,4,1,100000002,510000005284,
50.125,,Segment,4,11,Image 1,2,1,100000002,510000005308,
58.125,,Segment,4,10,Image 1,3,1,100000002,510000005322,
39.0625,,Segment,4,2,Image 1,3,1,100000001,510000005341,
48.125,,Segment,4,1,Image 1,2,1,100000001,510000005403,
94.625,,Segment,4,0,Image 1,1,1,100000001,510000005423,
43.0625,,Segment,4,6,Image 1,1,1,100000003,510000005434,
31.0625,,Segment,4,7,Image 1,4,1,100000003,510000005437,
48.125,,Segment,4,2,Image 1,2,1,100000004,510000005467,
55.125,,Segment,4,1,Image 1,1,1,100000004,510000005475,
49.125,,Segment,4,0,Image 1,1,1,100000004,510000005487,
62.125,,Segment,4,5,Image 1,2,1,100000003,510000005494,
51.125,,Segment,4,7,Image 1,2,1,100000003,510000005518,
58.125,,Segment,4,6,Image 1,1,1,100000003,510000005531,
82.125,,Segment,4,5,Image 1,1,1,100000003,510000005540,
110.625,,Segment,4,4,Image 1,1,1,100000003,510000005543,
71.125,,Segment,4,3,Image 1,1,1,100000003,510000005545,
60.125,,Segment,4,2,Image 1,1,1,100000003,510000005547,
64.125,,Segment,4,1,Image 1,1,1,100000003,510000005552,
96.125,,Segment,4,0,Image 1,1,1,100000003,510000005563,
49.125,,Segment,4,7,Image 1,2,1,100000002,510000005573,
43.0625,,Segment,4,4,Image 1,2,1,100000003,510000005581,
43.0625,,Segment,4,3,Image 1,3,1,100000000,510000005588,
24.5625,,Segment,4,6,Image 1,3,1,100000003,510000005590,
45.125,,Segment,4,0,Image 1,1,1,100000005,510000005631,
46.125,,Segment,4,6,Image 1,3,1,100000001,510000005643,
52.125,,Segment,4,5,Image 1,2,1,100000001,510000005658,
43.125,,Segment,4,4,Image 1,1,1,100000001,510000005677,
76.125,,Segment,4,3,Image 1,1,1,100000001,510000005685,
60.125,,Segment,4,2,Image 1,1,1,100000001,510000005695,
71.125,,Segment,4,1,Image 1,1,1,100000001,510000005702,
49.125,,Segment,4,5,Image 1,3,1,100000002,510000005731,
79.125,,Segment,4,3,Image 1,2,1,100000002,510000005739,
60.125,,Segment,4,2,Image 1,2,1,100000002,510000005766,
44.125,,Segment,4,0,Image 1,1,1,100000001,510000005849,
24.0312,,Segment,4,5,Image 1,4,1,100000003,510000005853,
32.0625,,Segment,4,1,Image 1,2,1,100000005,510000005863,
41.125,,Segment,4,7,Image 1,3,1,100000002,510000005865,
25.5625,,Segment,4,2,Image 1,2,1,100000001,510000005871,
31.0625,,Segment,4,7,Image 1,1,1,100000003,510000005873,
67.625,,Segment,4,6,Image 1,2,1,100000001,510000005875,
61.125,,Segment,4,2,Image 1,1,1,100000004,510000005880,
95.125,,Segment,4,5,Image 1,2,1,100000003,510000005917,
105.125,,Segment,4,4,Image 1,1,1,100000003,510000005926,
100.125,,Segment,4,3,Image 1,1,1,100000003,510000005943,
81.125,,Segment,4,2,Image 1,1,1,100000003,510000005952,
50.625,,Segment,4,5,Image 1,2,1,100000002,510000005963,
49.0625,,Segment,4,8,Image 1,4,1,100000002,510000005969,
57.125,,Segment,4,7,Image 1,3,1,100000002,510000005971,
62.125,,Segment,4,6,Image 1,2,1,100000002,510000005973,
81.125,,Segment,4,5,Image 1,2,1,100000002,510000006012,
63.125,,Segment,4,8,Image 1,3,1,100000002,510000006014,
78.125,,Segment,4,7,Image 1,2,1,100000002,510000006026,
62.125,,Segment,4,7,Image 1,2,1,100000002,510000006028,
56.125,,Segment,4,6,Image 1,3,1,100000002,510000006030,
52.125,,Segment,4,5,Image 1,3,1,100000002,510000006036,
42.0625,,Segment,4,1,Image 1,2,1,100000004,510000006042,
43.125,,Segment,4,5,Image 1,2,1,100000003,510000006059,
81.125,,Segment,4,4,Image 1,2,1,100000003,510000006063,
56.625,,Segment,4,3,Image 1,2,1,100000003,510000006083,
40.125,,Segment,4,5,Image 1,2,1,100000003,510000006095,
45.0625,,Segment,4,5,Image 1,1,1,100000001,510000006098,
63.125,,Segment,4,6,Image 1,2,1,100000001,510000006108,
43.125,,Segment,4,5,Image 1,2,1,100000001,510000006112,
38.0625,,Segment,4,4,Image 1,2,1,100000002,510000006117,
59.125,,Segment,4,3,Image 1,2,1,100000002,510000006166,
57.125,,Segment,4,5,Image 1,3,1,100000003,510000006176,
42.5625,,Segment,4,4,Image 1,3,1,100000002,510000006179,
58.625,,Segment,4,6,Image 1,3,1,100000001,510000006183,
39.0625,,Segment,4,0,Image 1,1,1,100000005,510000006201,
104.125,,Segment,4,5,Image 1,1,1,100000003,510000006214,
17.5312,,Segment,4,2,Image 1,2,1,100000004,510000006216,
13.5625,,Segment,4,1,Image 1,2,1,100000004,510000006219,
62.125,,Segment,4,5,Image 1,3,1,100000001,510000006234,
58.125,,Segment,4,4,Image 1,2,1,100000001,510000006254,
53.0625,,Segment,4,3,Image 1,2,1,100000001,510000006260,
59.125,,Segment,4,2,Image 1,2,1,100000002,510000006286,
66.0625,,Segment,4,1,Image 1,2,1,100000002,510000006289,
63.125,,Segment,4,0,Image 1,1,1,100000002,510000006320,
56.0625,,Segment,4,6,Image 1,3,1,100000001,510000006324,
66.125,,Segment,4,5,Image 1,2,1,100000001,510000006327,
40.5625,,Segment,4,6,Image 1,2,1,100000001,510000006329,
55.125,,Segment,4,4,Image 1,4,1,100000003,510000006336,
68.125,,Segment,4,6,Image 1,2,1,100000003,510000006359,
43.125,,Segment,4,3,Image 1,3,1,100000002,510000006361,
61.0625,,Segment,4,3,Image 1,3,1,100000003,510000006364,
54.125,,Segment,4,3,Image 1,3,1,100000002,510000006381,
49.125,,Segment,4,1,Image 1,2,1,100000002,510000006388,
46.125,,Segment,4,0,Image 1,1,1,100000002,510000006411,
55.625,,Segment,4,6,Image 1,4,1,100000002,510000006425,
84.125,,Segment,4,4,Image 1,2,1,100000002,510000006429,
35.5625,,Segment,4,2,Image 1,2,1,100000002,510000006440,
59.125,,Segment,4,1,Image 1,1,1,100000002,510000006454,
51.125,,Segment,4,3,Image 1,4,1,100000003,510000006459,
63.125,,Segment,4,2,Image 1,3,1,100000003,510000006466,
71.125,,Segment,4,1,Image 1,2,1,100000003,510000006512,
45.125,,Segment,4,2,Image 1,2,1,100000003,510000006553,
103.125,,Segment,4,1,Image 1,1,1,100000003,510000006558,
102.062,,Segment,4,0,Image 1,1,1,100000003,510000006563,
26.5625,,Segment,4,3,Image 1,2,1,100000002,510000006565,
45.125,,Segment,4,2,Image 1,1,1,100000002,510000006569,
35.625,,Segment,4,1,Image 1,2,1,100000001,510000006597,
106.125,,Segment,4,6,Image 1,2,1,100000002,510000006603,
73.125,,Segment,4,5,Image 1,3,1,100000003,510000006630,
123.125,,Segment,4,4,Image 1,2,1,100000003,510000006634,
28.0625,,Segment,4,0,Image 1,1,1,100000004,510000006653,
17.0312,,Segment,4,2,Image 1,3,1,100000004,510000006655,
95.125,,Segment,4,4,Image 1,2,1,100000003,510000006658,
44.0625,,Segment,4,4,Image 1,3,1,100000002,510000006669,
39.0625,,Segment,4,0,Image 1,1,1,100000005,510000006688,
69.125,,Segment,4,5,Image 1,2,1,100000002,510000006705,
38.0625,,Segment,4,4,Image 1,1,1,100000002,510000006708,
46.125,,Segment,4,4,Image 1,3,1,100000003,510000006712,
42.5625,,Segment,4,5,Image 1,1,1,100000001,510000006720,
64.125,,Segment,4,4,Image 1,1,1,100000001,510000006723,
85.125,,Segment,4,3,Image 1,2,1,100000002,510000006735,
34.0625,,Segment,4,0,Image 1,1,1,100000004,510000006745,
89.625,,Segment,4,5,Image 1,2,1,100000002,510000006758,
69.125,,Segment,4,4,Image 1,1,1,100000002,510000006761,
55.125,,Segment,4,5,Image 1,2,1,100000003,510000006781,
48.125,,Segment,4,4,Image 1,3,1,100000002,510000006784,
74.125,,Segment,4,2,Image 1,1,1,100000003,510000006817,
68.125,,Segment,4,2,Image 1,2,1,100000003,510000006820,
84.0625,,Segment,4,6,Image 1,3,1,100000002,510000006822,
60.125,,Segment,4,5,Image 1,2,1,100000001,510000006831,
40.5625,,Segment,4,4,Image 1,3,1,100000001,510000006837,
51.0625,,Segment,4,2,Image 1,2,1,100000002,510000006861,
46.125,,Segment,4,0,Image 1,1,1,100000003,510000006896,
53.125,,Segment,4,5,Image 1,2,1,100000002,510000006899,
84.125,,Segment,4,4,Image 1,2,1,100000001,510000006913,
92.125,,Segment,4,4,Image 1,2,1,100000001,510000006926,
71.125,,Segment,4,2,Image 1,2,1,100000001,510000006937,
49.125,,Segment,4,2,Image 1,3,1,100000002,510000006940,
52.0625,,Segment,4,3,Image 1,2,1,100000001,510000006945,
71.625,,Segment,4,3,Image 1,2,1,100000003,510000006951,
49.125,,Segment,4,3,Image 1,4,1,100000003,510000006959,
85.125,,Segment,4,4,Image 1,3,1,100000001,510000006965,
46.125,,Segment,4,3,Image 1,3,1,100000001,510000006968,
18.0625,,Segment,4,4,Image 1,3,1,100000001,510000006970,
45.0625,,Segment,4,2,Image 1,3,1,100000002,510000006973,
84.125,,Segment,4,5,Image 1,2,1,100000003,510000006977,
26.0625,,Segment,4,4,Image 1,1,1,100000001,510000006981,
41.625,,Segment,4,2,Image 1,2,1,100000003,510000006993,
40.0625,,Segment,4,0,Image 1,1,1,100000005,510000007000,
49.5625,,Segment,4,1,Image 1,2,1,100000003,510000007010,
45.625,,Segment,4,3,Image 1,2,1,100000001,510000007028,
75.125,,Segment,4,3,Image 1,3,1,100000003,510000007067,
58.625,,Segment,4,2,Image 1,3,1,100000002,510000007077,
74.5625,,Segment,4,0,Image 1,1,1,100000001,510000007102,
44.125,,Segment,4,5,Image 1,3,1,100000000,510000007114,
74.125,,Segment,4,2,Image 1,3,1,100000002,510000007117,
