
Spine Center Intensity Min Ch=6 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1,,Spine,6,5,Image 1,2,1,100000003,610000008701,
1,,Spine,6,0,Image 1,1,1,100000000,610000008704,
1,,Spine,6,0,Image 1,1,1,100000000,610000008712,
0,,Spine,6,2,Image 1,1,1,100000002,610000008714,
1,,Spine,6,0,Image 1,1,1,100000000,610000008717,
16,,Spine,6,2,Image 1,2,1,100000000,610000008719,
0,,Spine,6,0,Image 1,1,1,100000001,610000008722,
0,,Spine,6,0,Image 1,1,1,100000000,610000008727,
0,,Spine,6,11,Image 1,5,1,100000001,610000008731,
1,,Spine,6,1,Image 1,2,1,100000000,610000008733,
0,,Spine,6,6,Image 1,4,1,100000002,610000008737,
1,,Spine,6,3,Image 1,2,1,100000000,610000008742,
2,,Spine,6,5,Image 1,2,1,100000003,610000008747,
0,,Spine,6,4,Image 1,2,1,100000002,610000008750,
0,,Spine,6,0,Image 1,1,1,100000001,610000008753,
11,,Spine,6,6,Image 1,4,1,100000002,610000008756,
0,,Spine,6,0,Image 1,1,1,100000000,610000008759,
0,,Spine,6,3,Image 1,1,1,100000003,610000008762,
0,,Spine,6,5,Image 1,2,1,100000002,610000008765,
0,,Spine,6,4,Image 1,3,1,100000001,610000008768,
0,,Spine,6,0,Image 1,1,1,100000000,610000008771,
0,,Spine,6,6,Image 1,4,1,100000002,610000008775,
0,,Spine,6,0,Image 1,1,1,100000000,610000008783,
2,,Spine,6,0,Image 1,1,1,100000000,610000008787,
0,,Spine,6,0,Image 1,1,1,100000001,610000008791,
6,,Spine,6,1,Image 1,1,1,100000002,610000008794,
1,,Spine,6,0,Image 1,1,1,100000000,610000008799,
1,,Spine,6,1,Image 1,1,1,100000000,610000008804,
0,,Spine,6,0,Image 1,1,1,100000000,610000008808,
2,,Spine,6,7,Image 1,3,1,100000002,610000008810,
0,,Spine,6,1,Image 1,1,1,100000000,610000008819,
0,,Spine,6,2,Image 1,2,1,100000000,610000008822,
0,,Spine,6,6,Image 1,4,1,100000002,610000008825,
0,,Spine,6,1,Image 1,2,1,100000003,610000008827,
0,,Spine,6,5,Image 1,1,1,100000005,610000008832,
0,,Spine,6,0,Image 1,1,1,100000003,610000008837,
5,,Spine,6,1,Image 1,2,1,100000000,610000008839,
2,,Spine,6,1,Image 1,1,1,100000002,610000008842,
0,,Spine,6,0,Image 1,1,1,100000000,610000008844,
0,,Spine,6,1,Image 1,1,1,100000000,610000008847,
3,,Spine,6,1,Image 1,2,1,100000000,610000008858,
0,,Spine,6,1,Image 1,2,1,100000000,610000008864,
1,,Spine,6,1,Image 1,2,1,100000000,610000008883,
0,,Spine,6,2,Image 1,1,1,100000000,610000008943,
7,,Spine,6,2,Image 1,1,1,100000000,610000008944,
2,,Spine,6,1,Image 1,1,1,100000000,610000008945,
1,,Spine,6,3,Image 1,2,1,100000000,610000008947,
2,,Spine,6,3,Image 1,2,1,100000000,610000008948,
1,,Spine,6,2,Image 1,2,1,100000000,610000008949,
13,,Spine,6,2,Image 1,2,1,100000000,610000008950,
9,,Spine,6,2,Image 1,2,1,100000000,610000008951,
1,,Spine,6,0,Image 1,1,1,100000000,610000008952,
1,,Spine,6,0,Image 1,1,1,100000000,610000008953,
1,,Spine,6,0,Image 1,1,1,100000000,610000008954,
9,,Spine,6,2,Image 1,2,1,100000000,610000008955,
5,,Spine,6,2,Image 1,2,1,100000000,610000008956,
0,,Spine,6,1,Image 1,1,1,100000000,610000008957,
2,,Spine,6,3,Image 1,4,1,100000000,610000008958,
16,,Spine,6,3,Image 1,4,1,100000000,610000008959,
11,,Spine,6,3,Image 1,3,1,100000000,610000008960,
0,,Spine,6,2,Image 1,3,1,100000000,610000008961,
1,,Spine,6,2,Image 1,3,1,100000000,610000008962,
0,,Spine,6,1,Image 1,1,1,100000000,610000008964,
1,,Spine,6,0,Image 1,1,1,100000000,610000008966,
8,,Spine,6,0,Image 1,1,1,100000000,610000008969,
1,,Spine,6,0,Image 1,1,1,100000000,610000008970,
5,,Spine,6,0,Image 1,1,1,100000000,610000008971,
0,,Spine,6,2,Image 1,1,1,100000001,610000008973,
0,,Spine,6,0,Image 1,1,1,100000001,610000008974,
0,,Spine,6,4,Image 1,2,1,100000001,610000008975,
0,,Spine,6,4,Image 1,2,1,100000001,610000008976,
0,,Spine,6,5,Image 1,2,1,100000001,610000008977,
0,,Spine,6,1,Image 1,1,1,100000001,610000008978,
0,,Spine,6,0,Image 1,1,1,100000001,610000008979,
1,,Spine,6,0,Image 1,1,1,100000001,610000008980,
2,,Spine,6,0,Image 1,1,1,100000001,610000008981,
0,,Spine,6,1,Image 1,2,1,100000001,610000008982,
0,,Spine,6,6,Image 1,3,1,100000001,610000008983,
0,,Spine,6,1,Image 1,2,1,100000001,610000008984,
0,,Spine,6,1,Image 1,2,1,100000001,610000008985,
1,,Spine,6,4,Image 1,2,1,100000001,610000008986,
0,,Spine,6,2,Image 1,1,1,100000001,610000008987,
0,,Spine,6,4,Image 1,3,1,100000001,610000008988,
4,,Spine,6,0,Image 1,1,1,100000001,610000008989,
2,,Spine,6,1,Image 1,2,1,100000001,610000008991,
0,,Spine,6,0,Image 1,1,1,100000001,610000008992,
0,,Spine,6,0,Image 1,1,1,100000001,610000008993,
0,,Spine,6,0,Image 1,1,1,100000001,610000008994,
0,,Spine,6,0,Image 1,1,1,100000001,610000008995,
0,,Spine,6,0,Image 1,1,1,100000001,610000008996,
1,,Spine,6,0,Image 1,1,1,100000001,610000008997,
1,,Spine,6,4,Image 1,2,1,100000002,610000009000,
2,,Spine,6,13,Image 1,3,1,100000002,610000009001,
0,,Spine,6,11,Image 1,2,1,100000002,610000009002,
0,,Spine,6,9,Image 1,2,1,100000002,610000009003,
0,,Spine,6,9,Image 1,2,1,100000002,610000009004,
2,,Spine,6,16,Image 1,2,1,100000002,610000009005,
0,,Spine,6,11,Image 1,2,1,100000002,610000009006,
0,,Spine,6,10,Image 1,1,1,100000002,610000009007,
0,,Spine,6,10,Image 1,1,1,100000002,610000009008,
1,,Spine,6,9,Image 1,1,1,100000002,610000009009,
1,,Spine,6,9,Image 1,1,1,100000002,610000009010,
3,,Spine,6,8,Image 1,1,1,100000002,610000009011,
0,,Spine,6,7,Image 1,1,1,100000002,610000009012,
0,,Spine,6,7,Image 1,1,1,100000002,610000009013,
0,,Spine,6,4,Image 1,2,1,100000002,610000009014,
0,,Spine,6,3,Image 1,2,1,100000002,610000009015,
22,,Spine,6,2,Image 1,2,1,100000002,610000009016,
17,,Spine,6,2,Image 1,2,1,100000002,610000009017,
3,,Spine,6,1,Image 1,1,1,100000002,610000009018,
1,,Spine,6,1,Image 1,1,1,100000002,610000009019,
1,,Spine,6,0,Image 1,1,1,100000002,610000009020,
2,,Spine,6,6,Image 1,4,1,100000002,610000009022,
0,,Spine,6,8,Image 1,4,1,100000002,610000009023,
0,,Spine,6,8,Image 1,4,1,100000002,610000009024,
1,,Spine,6,6,Image 1,3,1,100000002,610000009025,
2,,Spine,6,5,Image 1,3,1,100000002,610000009026,
1,,Spine,6,5,Image 1,3,1,100000002,610000009027,
0,,Spine,6,5,Image 1,3,1,100000002,610000009028,
0,,Spine,6,3,Image 1,1,1,100000002,610000009029,
0,,Spine,6,6,Image 1,3,1,100000002,610000009030,
1,,Spine,6,5,Image 1,2,1,100000002,610000009031,
0,,Spine,6,4,Image 1,2,1,100000002,610000009032,
1,,Spine,6,5,Image 1,3,1,100000002,610000009033,
2,,Spine,6,5,Image 1,2,1,100000002,610000009034,
1,,Spine,6,5,Image 1,2,1,100000002,610000009035,
0,,Spine,6,5,Image 1,2,1,100000002,610000009036,
1,,Spine,6,2,Image 1,2,1,100000002,610000009037,
2,,Spine,6,1,Image 1,1,1,100000002,610000009038,
0,,Spine,6,6,Image 1,5,1,100000003,610000009040,
2,,Spine,6,5,Image 1,5,1,100000003,610000009041,
3,,Spine,6,4,Image 1,4,1,100000003,610000009042,
0,,Spine,6,4,Image 1,4,1,100000003,610000009043,
4,,Spine,6,10,Image 1,6,1,100000003,610000009044,
0,,Spine,6,4,Image 1,3,1,100000003,610000009045,
0,,Spine,6,5,Image 1,3,1,100000003,610000009046,
2,,Spine,6,5,Image 1,2,1,100000003,610000009047,
0,,Spine,6,1,Image 1,2,1,100000003,610000009048,
0,,Spine,6,1,Image 1,2,1,100000003,610000009049,
0,,Spine,6,1,Image 1,2,1,100000003,610000009050,
0,,Spine,6,0,Image 1,1,1,100000003,610000009051,
3,,Spine,6,6,Image 1,1,1,100000003,610000009052,
2,,Spine,6,4,Image 1,2,1,100000003,610000009053,
0,,Spine,6,5,Image 1,3,1,100000003,610000009054,
3,,Spine,6,1,Image 1,1,1,100000003,610000009055,
0,,Spine,6,7,Image 1,2,1,100000003,610000009056,
0,,Spine,6,7,Image 1,2,1,100000003,610000009057,
2,,Spine,6,7,Image 1,2,1,100000003,610000009058,
5,,Spine,6,7,Image 1,2,1,100000003,610000009059,
1,,Spine,6,6,Image 1,2,1,100000003,610000009060,
1,,Spine,6,5,Image 1,2,1,100000003,610000009061,
0,,Spine,6,5,Image 1,2,1,100000003,610000009062,
1,,Spine,6,3,Image 1,1,1,100000003,610000009063,
0,,Spine,6,1,Image 1,1,1,100000003,610000009064,
0,,Spine,6,4,Image 1,2,1,100000003,610000009066,
0,,Spine,6,2,Image 1,2,1,100000003,610000009067,
3,,Spine,6,5,Image 1,2,1,100000003,610000009068,
0,,Spine,6,5,Image 1,2,1,100000003,610000009069,
1,,Spine,6,4,Image 1,1,1,100000003,610000009070,
8,,Spine,6,2,Image 1,2,1,100000003,610000009072,
0,,Spine,6,2,Image 1,2,1,100000003,610000009073,
4,,Spine,6,1,Image 1,2,1,100000003,610000009074,
0,,Spine,6,2,Image 1,3,1,100000004,610000009075,
0,,Spine,6,1,Image 1,1,1,100000005,610000009082,
0,,Spine,6,4,Image 1,2,1,100000005,610000009084,
0,,Spine,6,6,Image 1,3,1,100000005,610000009085,
0,,Spine,6,1,Image 1,2,1,100000005,610000009086,
