
Segment Center Intensity StdDev Ch=6 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.638877,,Segment,6,0,Image 1,1,1,100000005,510000007000,
2.04495,,Segment,6,1,Image 1,2,1,100000003,510000007010,
1.54524,,Segment,6,3,Image 1,2,1,100000001,510000007028,
1.35647,,Segment,6,3,Image 1,3,1,100000003,510000007067,
1.88562,,Segment,6,2,Image 1,3,1,100000002,510000007077,
5.44428,,Segment,6,0,Image 1,1,1,100000001,510000007102,
11.2486,,Segment,6,5,Image 1,3,1,100000000,510000007114,
0.433013,,Segment,6,2,Image 1,3,1,100000002,510000007117,
14.1612,,Segment,6,0,Image 1,1,1,100000002,510000007155,
2.85657,,Segment,6,1,Image 1,2,1,100000003,510000007164,
20.7731,,Segment,6,1,Image 1,1,1,100000001,510000007174,
1.57135,,Segment,6,1,Image 1,1,1,100000000,510000007187,
1.37925,,Segment,6,0,Image 1,1,1,100000000,510000007210,
1.52753,,Segment,6,2,Image 1,1,1,100000000,510000007215,
11.8033,,Segment,6,1,Image 1,2,1,100000001,510000007245,
0.433013,,Segment,6,0,Image 1,1,1,100000001,510000007248,
0.829156,,Segment,6,2,Image 1,2,1,100000001,510000007251,
2.38485,,Segment,6,2,Image 1,2,1,100000000,510000007254,
2.90639,,Segment,6,1,Image 1,2,1,100000000,510000007282,
1.5,,Segment,6,0,Image 1,1,1,100000000,510000007286,
0.894427,,Segment,6,2,Image 1,2,1,100000002,510000007300,
1.47902,,Segment,6,2,Image 1,2,1,100000000,510000007304,
3.67705,,Segment,6,1,Image 1,1,1,100000000,510000007326,
3.11904,,Segment,6,0,Image 1,1,1,100000000,510000007338,
3.39935,,Segment,6,3,Image 1,2,1,100000000,510000007357,
12.3288,,Segment,6,2,Image 1,1,1,100000000,510000007364,
215.841,,Segment,6,1,Image 1,2,1,100000000,510000007367,
42.6088,,Segment,6,1,Image 1,2,1,100000001,510000007375,
1.6,,Segment,6,2,Image 1,1,1,100000000,510000007380,
2.12132,,Segment,6,2,Image 1,2,1,100000001,510000007383,
16.0229,,Segment,6,1,Image 1,2,1,100000002,510000007409,
0.942809,,Segment,6,1,Image 1,2,1,100000000,510000007411,
1.05409,,Segment,6,0,Image 1,1,1,100000003,510000007421,
1.58114,,Segment,6,0,Image 1,1,1,100000003,510000007424,
0.8,,Segment,6,3,Image 1,3,1,100000000,510000007428,
3.21455,,Segment,6,3,Image 1,1,1,100000000,510000007435,
8.52291,,Segment,6,3,Image 1,2,1,100000000,510000007451,
9.03314,,Segment,6,0,Image 1,1,1,100000000,510000007472,
0.829156,,Segment,6,1,Image 1,1,1,100000003,510000007475,
1.06719,,Segment,6,1,Image 1,1,1,100000001,510000007480,
3.83243,,Segment,6,1,Image 1,2,1,100000000,510000007484,
0,,Segment,6,1,Image 1,2,1,100000001,510000007486,
2,,Segment,6,0,Image 1,1,1,100000002,510000007492,
0.942809,,Segment,6,0,Image 1,1,1,100000001,510000007500,
0.816497,,Segment,6,1,Image 1,1,1,100000003,510000007502,
0.471405,,Segment,6,1,Image 1,2,1,100000001,510000007504,
2.52178,,Segment,6,1,Image 1,2,1,100000000,510000007521,
2.63818,,Segment,6,0,Image 1,1,1,100000000,510000007528,
1.08972,,Segment,6,1,Image 1,2,1,100000000,510000007531,
11.7284,,Segment,6,1,Image 1,1,1,100000000,510000007534,
0.5,,Segment,6,4,Image 1,2,1,100000000,510000007536,
0,,Segment,6,5,Image 1,3,1,100000000,510000007537,
0,,Segment,6,6,Image 1,4,1,100000000,510000007538,
0,,Segment,6,5,Image 1,2,1,100000000,510000007539,
0,,Segment,6,1,Image 1,1,1,100000000,510000007540,
13.5,,Segment,6,2,Image 1,2,1,100000000,510000007541,
0.5,,Segment,6,1,Image 1,2,1,100000000,510000007542,
2.5,,Segment,6,2,Image 1,3,1,100000000,510000007543,
2,,Segment,6,2,Image 1,3,1,100000000,510000007545,
3.5,,Segment,6,1,Image 1,1,1,100000000,510000007547,
9.5,,Segment,6,12,Image 1,5,1,100000001,510000007549,
0,,Segment,6,6,Image 1,2,1,100000001,510000007550,
2,,Segment,6,3,Image 1,2,1,100000001,510000007553,
0.5,,Segment,6,15,Image 1,2,1,100000002,510000007556,
0,,Segment,6,11,Image 1,2,1,100000002,510000007557,
2,,Segment,6,8,Image 1,2,1,100000002,510000007558,
1,,Segment,6,4,Image 1,2,1,100000002,510000007559,
0.5,,Segment,6,4,Image 1,3,1,100000002,510000007560,
0.5,,Segment,6,2,Image 1,2,1,100000002,510000007561,
1,,Segment,6,3,Image 1,2,1,100000002,510000007562,
13,,Segment,6,5,Image 1,3,1,100000002,510000007563,
0,,Segment,6,1,Image 1,1,1,100000002,510000007564,
4.5,,Segment,6,8,Image 1,4,1,100000002,510000007565,
0.5,,Segment,6,9,Image 1,5,1,100000002,510000007566,
4.5,,Segment,6,8,Image 1,5,1,100000002,510000007567,
1,,Segment,6,5,Image 1,1,1,100000002,510000007568,
0.5,,Segment,6,5,Image 1,4,1,100000002,510000007569,
15.5,,Segment,6,7,Image 1,4,1,100000002,510000007570,
0,,Segment,6,6,Image 1,2,1,100000002,510000007571,
1.5,,Segment,6,3,Image 1,1,1,100000002,510000007573,
0.5,,Segment,6,8,Image 1,5,1,100000003,510000007575,
0.5,,Segment,6,5,Image 1,2,1,100000003,510000007576,
0.5,,Segment,6,4,Image 1,2,1,100000003,510000007577,
0,,Segment,6,5,Image 1,3,1,100000003,510000007578,
1,,Segment,6,2,Image 1,2,1,100000003,510000007579,
0,,Segment,6,1,Image 1,2,1,100000003,510000007580,
1,,Segment,6,6,Image 1,5,1,100000003,510000007581,
3.5,,Segment,6,4,Image 1,2,1,100000003,510000007582,
10.5,,Segment,6,3,Image 1,3,1,100000003,510000007583,
1.5,,Segment,6,4,Image 1,3,1,100000005,510000007591,
1,,Segment,6,3,Image 1,2,1,100000005,510000007595,
2.5,,Segment,6,6,Image 1,4,1,100000005,510000007596,
3.5,,Segment,6,5,Image 1,2,1,100000005,510000007597,
137.5,,Segment,6,6,Image 1,3,1,100000005,510000007598,
2.5,,Segment,6,4,Image 1,1,1,100000005,510000007599,
0.5,,Segment,6,6,Image 1,4,1,100000005,510000007600,
