
Segment Center Intensity Mean Ch=4 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
45.6129,,Segment,4,4,Image 1,2,1,100000002,510000001607,
73.2,,Segment,4,3,Image 1,2,1,100000002,510000001611,
75,,Segment,4,2,Image 1,2,1,100000002,510000001618,
89.5714,,Segment,4,1,Image 1,2,1,100000002,510000001624,
81.5333,,Segment,4,0,Image 1,1,1,100000002,510000001647,
39.6324,,Segment,4,4,Image 1,2,1,100000001,510000001721,
110.778,,Segment,4,3,Image 1,1,1,100000001,510000001738,
99.1,,Segment,4,2,Image 1,1,1,100000001,510000001747,
90.7143,,Segment,4,1,Image 1,1,1,100000001,510000001753,
76.5,,Segment,4,0,Image 1,1,1,100000001,510000001758,
34.8611,,Segment,4,12,Image 1,5,1,100000001,510000001804,
28.7353,,Segment,4,1,Image 1,2,1,100000001,510000001871,
118.188,,Segment,4,0,Image 1,1,1,100000001,510000001886,
17.9474,,Segment,4,14,Image 1,4,1,100000002,510000001906,
73.7742,,Segment,4,13,Image 1,3,1,100000002,510000001936,
135.5,,Segment,4,12,Image 1,2,1,100000002,510000001939,
100,,Segment,4,11,Image 1,2,1,100000002,510000001954,
141.4,,Segment,4,10,Image 1,2,1,100000002,510000001958,
83.6579,,Segment,4,9,Image 1,2,1,100000002,510000001995,
79,,Segment,4,8,Image 1,1,1,100000002,510000001998,
132.75,,Segment,4,7,Image 1,1,1,100000002,510000002001,
134.833,,Segment,4,6,Image 1,1,1,100000002,510000002024,
115.333,,Segment,4,5,Image 1,1,1,100000002,510000002026,
117.2,,Segment,4,4,Image 1,1,1,100000002,510000002030,
148,,Segment,4,3,Image 1,1,1,100000002,510000002032,
118,,Segment,4,2,Image 1,1,1,100000002,510000002036,
96.9,,Segment,4,1,Image 1,1,1,100000002,510000002055,
29.4286,,Segment,4,6,Image 1,5,1,100000005,510000002061,
28.625,,Segment,4,5,Image 1,4,1,100000005,510000002076,
27,,Segment,4,4,Image 1,3,1,100000005,510000002079,
34.8,,Segment,4,3,Image 1,3,1,100000005,510000002083,
55.2857,,Segment,4,2,Image 1,2,1,100000005,510000002103,
15.1538,,Segment,4,3,Image 1,3,1,100000005,510000002116,
53.5,,Segment,4,7,Image 1,4,1,100000002,510000002127,
67.5172,,Segment,4,6,Image 1,3,1,100000002,510000002184,
6.58824,,Segment,4,5,Image 1,3,1,100000002,510000002200,
65,,Segment,4,7,Image 1,3,1,100000002,510000002202,
82.6,,Segment,4,6,Image 1,4,1,100000002,510000002206,
37.9167,,Segment,4,6,Image 1,6,1,100000000,510000002217,
25.5455,,Segment,4,5,Image 1,5,1,100000000,510000002227,
82.27,,Segment,4,4,Image 1,4,1,100000000,510000002326,
92.5789,,Segment,4,3,Image 1,4,1,100000000,510000002344,
61.3725,,Segment,4,2,Image 1,3,1,100000000,510000002394,
153.333,,Segment,4,1,Image 1,2,1,100000000,510000002399,
28,,Segment,4,6,Image 1,6,1,100000000,510000002403,
38,,Segment,4,6,Image 1,5,1,100000000,510000002406,
59.5,,Segment,4,6,Image 1,4,1,100000005,510000002411,
79,,Segment,4,5,Image 1,4,1,100000005,510000002420,
33.3333,,Segment,4,6,Image 1,5,1,100000005,510000002422,
34.1,,Segment,4,1,Image 1,1,1,100000001,510000002481,
52.4444,,Segment,4,0,Image 1,1,1,100000001,510000002498,
69.75,,Segment,4,9,Image 1,4,1,100000002,510000002505,
50.6667,,Segment,4,8,Image 1,4,1,100000002,510000002519,
60.5,,Segment,4,7,Image 1,3,1,100000002,510000002522,
84.15,,Segment,4,6,Image 1,3,1,100000002,510000002541,
45.6944,,Segment,4,5,Image 1,3,1,100000002,510000002576,
110,,Segment,4,4,Image 1,2,1,100000002,510000002581,
116.714,,Segment,4,3,Image 1,1,1,100000002,510000002601,
105.542,,Segment,4,2,Image 1,1,1,100000002,510000002624,
119.4,,Segment,4,1,Image 1,1,1,100000002,510000002628,
125.2,,Segment,4,0,Image 1,1,1,100000002,510000002636,
77.8,,Segment,4,9,Image 1,5,1,100000002,510000002640,
46.35,,Segment,4,6,Image 1,5,1,100000003,510000002659,
56,,Segment,4,5,Image 1,4,1,100000000,510000002673,
26.4,,Segment,4,4,Image 1,5,1,100000000,510000002677,
106.833,,Segment,4,3,Image 1,3,1,100000000,510000002694,
103.7,,Segment,4,9,Image 1,4,1,100000002,510000002703,
54.25,,Segment,4,7,Image 1,4,1,100000002,510000002711,
85.7,,Segment,4,8,Image 1,3,1,100000002,510000002722,
66.7778,,Segment,4,6,Image 1,4,1,100000002,510000002730,
22.6923,,Segment,4,0,Image 1,1,1,100000004,510000002761,
74.9615,,Segment,4,4,Image 1,2,1,100000001,510000002786,
150.25,,Segment,4,3,Image 1,1,1,100000001,510000002789,
135,,Segment,4,2,Image 1,1,1,100000001,510000002795,
49.9444,,Segment,4,1,Image 1,1,1,100000001,510000002812,
96.5,,Segment,4,0,Image 1,1,1,100000001,510000002823,
33.4444,,Segment,4,6,Image 1,2,1,100000003,510000002852,
78.75,,Segment,4,5,Image 1,1,1,100000003,510000002859,
81.2857,,Segment,4,4,Image 1,1,1,100000003,510000002865,
76,,Segment,4,3,Image 1,1,1,100000003,510000002884,
75.8095,,Segment,4,2,Image 1,1,1,100000003,510000002904,
87.25,,Segment,4,1,Image 1,1,1,100000003,510000002943,
65.6,,Segment,4,0,Image 1,1,1,100000003,510000002948,
50.2,,Segment,4,6,Image 1,3,1,100000001,510000002964,
56,,Segment,4,5,Image 1,2,1,100000001,510000003000,
124.214,,Segment,4,4,Image 1,1,1,100000001,510000003013,
58.6667,,Segment,4,6,Image 1,4,1,100000003,510000003019,
16.4444,,Segment,4,5,Image 1,4,1,100000003,510000003027,
62.6667,,Segment,4,4,Image 1,3,1,100000003,510000003029,
63,,Segment,4,3,Image 1,2,1,100000003,510000003032,
86.4667,,Segment,4,2,Image 1,2,1,100000003,510000003061,
115.591,,Segment,4,1,Image 1,1,1,100000003,510000003082,
100.5,,Segment,4,0,Image 1,1,1,100000003,510000003105,
47.8125,,Segment,4,6,Image 1,2,1,100000001,510000003141,
73.5,,Segment,4,5,Image 1,1,1,100000001,510000003144,
62.6923,,Segment,4,6,Image 1,1,1,100000001,510000003157,
55.5263,,Segment,4,2,Image 1,2,1,100000001,510000003175,
79.7143,,Segment,4,3,Image 1,2,1,100000001,510000003181,
41.8333,,Segment,4,2,Image 1,2,1,100000003,510000003236,
60.6667,,Segment,4,5,Image 1,4,1,100000003,510000003238,
28.8462,,Segment,4,6,Image 1,3,1,100000000,510000003250,
43.4118,,Segment,4,12,Image 1,4,1,100000001,510000003268,
40.375,,Segment,4,11,Image 1,4,1,100000001,510000003275,
22.1333,,Segment,4,0,Image 1,1,1,100000005,510000003295,
53.5882,,Segment,4,16,Image 1,2,1,100000002,510000003314,
35.7857,,Segment,4,14,Image 1,1,1,100000002,510000003328,
75.8438,,Segment,4,13,Image 1,1,1,100000002,510000003359,
82,,Segment,4,12,Image 1,1,1,100000002,510000003376,
128.857,,Segment,4,11,Image 1,1,1,100000002,510000003382,
145.765,,Segment,4,10,Image 1,1,1,100000002,510000003398,
114.077,,Segment,4,9,Image 1,1,1,100000002,510000003410,
37,,Segment,4,16,Image 1,3,1,100000002,510000003413,
51.4,,Segment,4,15,Image 1,1,1,100000002,510000003417,
50.4,,Segment,4,0,Image 1,1,1,100000001,510000003448,
25,,Segment,4,0,Image 1,1,1,100000001,510000003492,
42.3333,,Segment,4,10,Image 1,6,1,100000003,510000003509,
40.7222,,Segment,4,9,Image 1,6,1,100000003,510000003526,
44.3,,Segment,4,8,Image 1,6,1,100000003,510000003535,
29.2,,Segment,4,7,Image 1,5,1,100000003,510000003539,
48.5,,Segment,4,6,Image 1,4,1,100000003,510000003544,
42.8,,Segment,4,5,Image 1,3,1,100000003,510000003548,
59.8,,Segment,4,4,Image 1,3,1,100000003,510000003562,
34.2174,,Segment,4,2,Image 1,1,1,100000005,510000003584,
42.6,,Segment,4,5,Image 1,3,1,100000003,510000003593,
52.5,,Segment,4,4,Image 1,2,1,100000003,510000003596,
45.1333,,Segment,4,3,Image 1,2,1,100000003,510000003610,
48.625,,Segment,4,4,Image 1,3,1,100000003,510000003618,
37.2881,,Segment,4,2,Image 1,2,1,100000003,510000003676,
89.8095,,Segment,4,1,Image 1,2,1,100000003,510000003696,
99,,Segment,4,0,Image 1,1,1,100000003,510000003702,
70.4167,,Segment,4,10,Image 1,5,1,100000001,510000003713,
91.1818,,Segment,4,9,Image 1,5,1,100000001,510000003723,
50,,Segment,4,10,Image 1,6,1,100000001,510000003728,
46.75,,Segment,4,8,Image 1,3,1,100000001,510000003743,
85.5,,Segment,4,6,Image 1,4,1,100000001,510000003746,
58.5,,Segment,4,6,Image 1,3,1,100000005,510000003755,
66.5789,,Segment,4,5,Image 1,3,1,100000005,510000003773,
38,,Segment,4,4,Image 1,2,1,100000005,510000003775,
30.1667,,Segment,4,2,Image 1,3,1,100000003,510000003788,
42.5231,,Segment,4,5,Image 1,2,1,100000005,510000003852,
69,,Segment,4,6,Image 1,2,1,100000002,510000003881,
29.3333,,Segment,4,5,Image 1,5,1,100000005,510000003883,
27.6667,,Segment,4,4,Image 1,4,1,100000005,510000003885,
27.6667,,Segment,4,5,Image 1,4,1,100000005,510000003887,
41.75,,Segment,4,5,Image 1,3,1,100000003,510000003907,
45.3333,,Segment,4,6,Image 1,4,1,100000005,510000003909,
32.2222,,Segment,4,6,Image 1,3,1,100000005,510000003917,
35.4,,Segment,4,5,Image 1,3,1,100000005,510000003936,
39.5882,,Segment,4,3,Image 1,2,1,100000005,510000003953,
40.3636,,Segment,4,3,Image 1,2,1,100000005,510000003963,
56.7347,,Segment,4,6,Image 1,2,1,100000005,510000004011,
98.5714,,Segment,4,5,Image 1,1,1,100000005,510000004038,
81.4,,Segment,4,6,Image 1,1,1,100000005,510000004062,
40.8125,,Segment,4,1,Image 1,2,1,100000005,510000004077,
65.0909,,Segment,4,1,Image 1,2,1,100000005,510000004087,
37.7333,,Segment,4,2,Image 1,3,1,100000005,510000004101,
64,,Segment,4,1,Image 1,2,1,100000005,510000004104,
87.75,,Segment,4,0,Image 1,1,1,100000005,510000004110,
57.2222,,Segment,4,2,Image 1,2,1,100000005,510000004120,
68.6667,,Segment,4,1,Image 1,1,1,100000005,510000004123,
81.7143,,Segment,4,0,Image 1,1,1,100000005,510000004133,
68.8333,,Segment,4,6,Image 1,3,1,100000002,510000004157,
75.6667,,Segment,4,5,Image 1,3,1,100000002,510000004162,
84.6389,,Segment,4,4,Image 1,2,1,100000002,510000004197,
93.5,,Segment,4,3,Image 1,2,1,100000002,510000004220,
88.1923,,Segment,4,2,Image 1,1,1,100000002,510000004245,
79.6667,,Segment,4,1,Image 1,1,1,100000002,510000004253,
81.5,,Segment,4,0,Image 1,1,1,100000002,510000004288,
46,,Segment,4,6,Image 1,4,1,100000002,510000004298,
38.8519,,Segment,4,10,Image 1,7,1,100000003,510000004324,
44.1304,,Segment,4,14,Image 1,2,1,100000002,510000004346,
52,,Segment,4,11,Image 1,3,1,100000002,510000004356,
69.6087,,Segment,4,10,Image 1,2,1,100000002,510000004401,
49.0476,,Segment,4,2,Image 1,1,1,100000004,510000004421,
51.6,,Segment,4,4,Image 1,4,1,100000002,510000004426,
57.451,,Segment,4,3,Image 1,3,1,100000002,510000004527,
45,,Segment,4,4,Image 1,3,1,100000002,510000004530,
50.6667,,Segment,4,5,Image 1,3,1,100000002,510000004541,
71.7576,,Segment,4,4,Image 1,2,1,100000002,510000004573,
96.6,,Segment,4,3,Image 1,2,1,100000002,510000004577,
76.7326,,Segment,4,2,Image 1,2,1,100000002,510000004662,
119.3,,Segment,4,1,Image 1,2,1,100000002,510000004671,
66.25,,Segment,4,14,Image 1,3,1,100000002,510000004682,
85.75,,Segment,4,3,Image 1,2,1,100000000,510000004749,
92.5327,,Segment,4,2,Image 1,2,1,100000000,510000004855,
89.1,,Segment,4,0,Image 1,1,1,100000000,510000004897,
53.75,,Segment,4,14,Image 1,4,1,100000002,510000004916,
54.25,,Segment,4,13,Image 1,3,1,100000002,510000004919,
79.8,,Segment,4,5,Image 1,2,1,100000002,510000004923,
51.5844,,Segment,4,4,Image 1,2,1,100000002,510000004999,
49.4,,Segment,4,4,Image 1,1,1,100000005,510000005013,
41.9,,Segment,4,3,Image 1,1,1,100000005,510000005022,
49,,Segment,4,15,Image 1,4,1,100000002,510000005030,
64.3333,,Segment,4,14,Image 1,3,1,100000002,510000005032,
77.6364,,Segment,4,12,Image 1,3,1,100000002,510000005053,
80.86,,Segment,4,12,Image 1,2,1,100000002,510000005104,
62.3333,,Segment,4,15,Image 1,3,1,100000002,510000005106,
50,,Segment,4,4,Image 1,2,1,100000005,510000005109,
52.6667,,Segment,4,9,Image 1,7,1,100000003,510000005111,
62.6667,,Segment,4,13,Image 1,2,1,100000002,510000005113,
81.75,,Segment,4,13,Image 1,2,1,100000002,510000005116,
92.4,,Segment,4,5,Image 1,2,1,100000002,510000005140,
71.1765,,Segment,4,11,Image 1,3,1,100000002,510000005156,
37.5,,Segment,4,7,Image 1,3,1,100000002,510000005159,
77.1923,,Segment,4,6,Image 1,3,1,100000002,510000005184,
66.3,,Segment,4,5,Image 1,2,1,100000002,510000005193,
71.8667,,Segment,4,4,Image 1,2,1,100000002,510000005207,
68.3333,,Segment,4,3,Image 1,1,1,100000002,510000005209,
111.562,,Segment,4,6,Image 1,3,1,100000002,510000005224,
91.1111,,Segment,4,5,Image 1,3,1,100000002,510000005232,
61.5,,Segment,4,4,Image 1,3,1,100000002,510000005255,
54.1429,,Segment,4,4,Image 1,3,1,100000002,510000005261,
45.0667,,Segment,4,4,Image 1,2,1,100000003,510000005275,
32.75,,Segment,4,3,Image 1,3,1,100000002,510000005278,
76.7143,,Segment,4,6,Image 1,4,1,100000002,510000005284,
80.32,,Segment,4,11,Image 1,2,1,100000002,510000005308,
70,,Segment,4,10,Image 1,3,1,100000002,510000005322,
49.0526,,Segment,4,2,Image 1,3,1,100000001,510000005341,
67.7302,,Segment,4,1,Image 1,2,1,100000001,510000005403,
124.75,,Segment,4,0,Image 1,1,1,100000001,510000005423,
49,,Segment,4,6,Image 1,1,1,100000003,510000005434,
34.3333,,Segment,4,7,Image 1,4,1,100000003,510000005437,
68.3548,,Segment,4,2,Image 1,2,1,100000004,510000005467,
81.8889,,Segment,4,1,Image 1,1,1,100000004,510000005475,
82.0833,,Segment,4,0,Image 1,1,1,100000004,510000005487,
90.5,,Segment,4,5,Image 1,2,1,100000003,510000005494,
68.04,,Segment,4,7,Image 1,2,1,100000003,510000005518,
89.4286,,Segment,4,6,Image 1,1,1,100000003,510000005531,
128.9,,Segment,4,5,Image 1,1,1,100000003,510000005540,
175.25,,Segment,4,4,Image 1,1,1,100000003,510000005543,
167.333,,Segment,4,3,Image 1,1,1,100000003,510000005545,
135,,Segment,4,2,Image 1,1,1,100000003,510000005547,
106,,Segment,4,1,Image 1,1,1,100000003,510000005552,
129,,Segment,4,0,Image 1,1,1,100000003,510000005563,
62.375,,Segment,4,7,Image 1,2,1,100000002,510000005573,
50.5714,,Segment,4,4,Image 1,2,1,100000003,510000005581,
62.625,,Segment,4,3,Image 1,3,1,100000000,510000005588,
38.6667,,Segment,4,6,Image 1,3,1,100000003,510000005590,
51.2381,,Segment,4,0,Image 1,1,1,100000005,510000005631,
64.3077,,Segment,4,6,Image 1,3,1,100000001,510000005643,
54.625,,Segment,4,5,Image 1,2,1,100000001,510000005658,
69.85,,Segment,4,4,Image 1,1,1,100000001,510000005677,
93.7778,,Segment,4,3,Image 1,1,1,100000001,510000005685,
79.7273,,Segment,4,2,Image 1,1,1,100000001,510000005695,
97.125,,Segment,4,1,Image 1,1,1,100000001,510000005702,
76.5333,,Segment,4,5,Image 1,3,1,100000002,510000005731,
142.875,,Segment,4,3,Image 1,2,1,100000002,510000005739,
95.6429,,Segment,4,2,Image 1,2,1,100000002,510000005766,
68.3333,,Segment,4,0,Image 1,1,1,100000001,510000005849,
30.8,,Segment,4,5,Image 1,4,1,100000003,510000005853,
40.0909,,Segment,4,1,Image 1,2,1,100000005,510000005863,
44,,Segment,4,7,Image 1,3,1,100000002,510000005865,
31.1429,,Segment,4,2,Image 1,2,1,100000001,510000005871,
41,,Segment,4,7,Image 1,1,1,100000003,510000005873,
93.6667,,Segment,4,6,Image 1,2,1,100000001,510000005875,
108.167,,Segment,4,2,Image 1,1,1,100000004,510000005880,
97.7895,,Segment,4,5,Image 1,2,1,100000003,510000005917,
150.3,,Segment,4,4,Image 1,1,1,100000003,510000005926,
130.056,,Segment,4,3,Image 1,1,1,100000003,510000005943,
133.3,,Segment,4,2,Image 1,1,1,100000003,510000005952,
72.2727,,Segment,4,5,Image 1,2,1,100000002,510000005963,
62.2857,,Segment,4,8,Image 1,4,1,100000002,510000005969,
85.3333,,Segment,4,7,Image 1,3,1,100000002,510000005971,
80.3333,,Segment,4,6,Image 1,2,1,100000002,510000005973,
91.5,,Segment,4,5,Image 1,2,1,100000002,510000006012,
93.6667,,Segment,4,8,Image 1,3,1,100000002,510000006014,
93,,Segment,4,7,Image 1,2,1,100000002,510000006026,
135,,Segment,4,7,Image 1,2,1,100000002,510000006028,
74.6667,,Segment,4,6,Image 1,3,1,100000002,510000006030,
59.1429,,Segment,4,5,Image 1,3,1,100000002,510000006036,
42.1429,,Segment,4,1,Image 1,2,1,100000004,510000006042,
73.8333,,Segment,4,5,Image 1,2,1,100000003,510000006059,
125.2,,Segment,4,4,Image 1,2,1,100000003,510000006063,
94.0952,,Segment,4,3,Image 1,2,1,100000003,510000006083,
58.4615,,Segment,4,5,Image 1,2,1,100000003,510000006095,
47.6667,,Segment,4,5,Image 1,1,1,100000001,510000006098,
116.818,,Segment,4,6,Image 1,2,1,100000001,510000006108,
62.8,,Segment,4,5,Image 1,2,1,100000001,510000006112,
66.1667,,Segment,4,4,Image 1,2,1,100000002,510000006117,
85.24,,Segment,4,3,Image 1,2,1,100000002,510000006166,
75.4545,,Segment,4,5,Image 1,3,1,100000003,510000006176,
27.5,,Segment,4,4,Image 1,3,1,100000002,510000006179,
60,,Segment,4,6,Image 1,3,1,100000001,510000006183,
45.4545,,Segment,4,0,Image 1,1,1,100000005,510000006201,
149.214,,Segment,4,5,Image 1,1,1,100000003,510000006214,
28,,Segment,4,2,Image 1,2,1,100000004,510000006216,
14.25,,Segment,4,1,Image 1,2,1,100000004,510000006219,
82.3125,,Segment,4,5,Image 1,3,1,100000001,510000006234,
94.9048,,Segment,4,4,Image 1,2,1,100000001,510000006254,
77.7143,,Segment,4,3,Image 1,2,1,100000001,510000006260,
87.1852,,Segment,4,2,Image 1,2,1,100000002,510000006286,
89.75,,Segment,4,1,Image 1,2,1,100000002,510000006289,
92.75,,Segment,4,0,Image 1,1,1,100000002,510000006320,
75.25,,Segment,4,6,Image 1,3,1,100000001,510000006324,
86.75,,Segment,4,5,Image 1,2,1,100000001,510000006327,
64,,Segment,4,6,Image 1,2,1,100000001,510000006329,
72.25,,Segment,4,4,Image 1,4,1,100000003,510000006336,
72.5417,,Segment,4,6,Image 1,2,1,100000003,510000006359,
79.3333,,Segment,4,3,Image 1,3,1,100000002,510000006361,
60.5,,Segment,4,3,Image 1,3,1,100000003,510000006364,
51.6667,,Segment,4,3,Image 1,3,1,100000002,510000006381,
74.2857,,Segment,4,1,Image 1,2,1,100000002,510000006388,
66.2174,,Segment,4,0,Image 1,1,1,100000002,510000006411,
71.8667,,Segment,4,6,Image 1,4,1,100000002,510000006425,
143.75,,Segment,4,4,Image 1,2,1,100000002,510000006429,
45.7273,,Segment,4,2,Image 1,2,1,100000002,510000006440,
82.2667,,Segment,4,1,Image 1,1,1,100000002,510000006454,
59.1667,,Segment,4,3,Image 1,4,1,100000003,510000006459,
79,,Segment,4,2,Image 1,3,1,100000003,510000006466,
97.3617,,Segment,4,1,Image 1,2,1,100000003,510000006512,
66.9048,,Segment,4,2,Image 1,2,1,100000003,510000006553,
106.167,,Segment,4,1,Image 1,1,1,100000003,510000006558,
102.833,,Segment,4,0,Image 1,1,1,100000003,510000006563,
45.3333,,Segment,4,3,Image 1,2,1,100000002,510000006565,
84.6,,Segment,4,2,Image 1,1,1,100000002,510000006569,
58.3103,,Segment,4,1,Image 1,2,1,100000001,510000006597,
123,,Segment,4,6,Image 1,2,1,100000002,510000006603,
95.6429,,Segment,4,5,Image 1,3,1,100000003,510000006630,
171.2,,Segment,4,4,Image 1,2,1,100000003,510000006634,
32.5,,Segment,4,0,Image 1,1,1,100000004,510000006653,
14.3333,,Segment,4,2,Image 1,3,1,100000004,510000006655,
99,,Segment,4,4,Image 1,2,1,100000003,510000006658,
44.3333,,Segment,4,4,Image 1,3,1,100000002,510000006669,
53.95,,Segment,4,0,Image 1,1,1,100000005,510000006688,
103.889,,Segment,4,5,Image 1,2,1,100000002,510000006705,
54.3333,,Segment,4,4,Image 1,1,1,100000002,510000006708,
49.2,,Segment,4,4,Image 1,3,1,100000003,510000006712,
65.3333,,Segment,4,5,Image 1,1,1,100000001,510000006720,
66.25,,Segment,4,4,Image 1,1,1,100000001,510000006723,
101.231,,Segment,4,3,Image 1,2,1,100000002,510000006735,
37,,Segment,4,0,Image 1,1,1,100000004,510000006745,
131.667,,Segment,4,5,Image 1,2,1,100000002,510000006758,
86.3333,,Segment,4,4,Image 1,1,1,100000002,510000006761,
77.2857,,Segment,4,5,Image 1,2,1,100000003,510000006781,
52.25,,Segment,4,4,Image 1,3,1,100000002,510000006784,
72.8333,,Segment,4,2,Image 1,1,1,100000003,510000006817,
100.5,,Segment,4,2,Image 1,2,1,100000003,510000006820,
126,,Segment,4,6,Image 1,3,1,100000002,510000006822,
92.1,,Segment,4,5,Image 1,2,1,100000001,510000006831,
45.7143,,Segment,4,4,Image 1,3,1,100000001,510000006837,
62.0417,,Segment,4,2,Image 1,2,1,100000002,510000006861,
62.2,,Segment,4,0,Image 1,1,1,100000003,510000006896,
77.5,,Segment,4,5,Image 1,2,1,100000002,510000006899,
120,,Segment,4,4,Image 1,2,1,100000001,510000006913,
147.714,,Segment,4,4,Image 1,2,1,100000001,510000006926,
104,,Segment,4,2,Image 1,2,1,100000001,510000006937,
68.5,,Segment,4,2,Image 1,3,1,100000002,510000006940,
62.5,,Segment,4,3,Image 1,2,1,100000001,510000006945,
98.1429,,Segment,4,3,Image 1,2,1,100000003,510000006951,
51.6667,,Segment,4,3,Image 1,4,1,100000003,510000006959,
124.857,,Segment,4,4,Image 1,3,1,100000001,510000006965,
32.5,,Segment,4,3,Image 1,3,1,100000001,510000006968,
17,,Segment,4,4,Image 1,3,1,100000001,510000006970,
62.25,,Segment,4,2,Image 1,3,1,100000002,510000006973,
121.8,,Segment,4,5,Image 1,2,1,100000003,510000006977,
39.8,,Segment,4,4,Image 1,1,1,100000001,510000006981,
70.0909,,Segment,4,2,Image 1,2,1,100000003,510000006993,
48.7143,,Segment,4,0,Image 1,1,1,100000005,510000007000,
47.3636,,Segment,4,1,Image 1,2,1,100000003,510000007010,
64.5714,,Segment,4,3,Image 1,2,1,100000001,510000007028,
62.8,,Segment,4,3,Image 1,3,1,100000003,510000007067,
83.5,,Segment,4,2,Image 1,3,1,100000002,510000007077,
68.8824,,Segment,4,0,Image 1,1,1,100000001,510000007102,
92.5714,,Segment,4,5,Image 1,3,1,100000000,510000007114,
79,,Segment,4,2,Image 1,3,1,100000002,510000007117,
78,,Segment,4,0,Image 1,1,1,100000002,510000007155,
72.4,,Segment,4,1,Image 1,2,1,100000003,510000007164,
