
Segment Center Intensity Max Ch=1 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
103,,Segment,1,1,Image 1,2,1,100000002,510000001624,
125,,Segment,1,0,Image 1,1,1,100000002,510000001647,
112,,Segment,1,4,Image 1,2,1,100000001,510000001721,
148,,Segment,1,3,Image 1,1,1,100000001,510000001738,
161,,Segment,1,2,Image 1,1,1,100000001,510000001747,
115,,Segment,1,1,Image 1,1,1,100000001,510000001753,
87,,Segment,1,0,Image 1,1,1,100000001,510000001758,
69,,Segment,1,12,Image 1,5,1,100000001,510000001804,
99,,Segment,1,1,Image 1,2,1,100000001,510000001871,
168,,Segment,1,0,Image 1,1,1,100000001,510000001886,
60,,Segment,1,14,Image 1,4,1,100000002,510000001906,
139,,Segment,1,13,Image 1,3,1,100000002,510000001936,
158,,Segment,1,12,Image 1,2,1,100000002,510000001939,
158,,Segment,1,11,Image 1,2,1,100000002,510000001954,
169,,Segment,1,10,Image 1,2,1,100000002,510000001958,
183,,Segment,1,9,Image 1,2,1,100000002,510000001995,
103,,Segment,1,8,Image 1,1,1,100000002,510000001998,
172,,Segment,1,7,Image 1,1,1,100000002,510000002001,
186,,Segment,1,6,Image 1,1,1,100000002,510000002024,
137,,Segment,1,5,Image 1,1,1,100000002,510000002026,
141,,Segment,1,4,Image 1,1,1,100000002,510000002030,
161,,Segment,1,3,Image 1,1,1,100000002,510000002032,
161,,Segment,1,2,Image 1,1,1,100000002,510000002036,
162,,Segment,1,1,Image 1,1,1,100000002,510000002055,
55,,Segment,1,6,Image 1,5,1,100000005,510000002061,
71,,Segment,1,5,Image 1,4,1,100000005,510000002076,
36,,Segment,1,4,Image 1,3,1,100000005,510000002079,
55,,Segment,1,3,Image 1,3,1,100000005,510000002083,
85,,Segment,1,2,Image 1,2,1,100000005,510000002103,
62,,Segment,1,3,Image 1,3,1,100000005,510000002116,
95,,Segment,1,7,Image 1,4,1,100000002,510000002127,
159,,Segment,1,6,Image 1,3,1,100000002,510000002184,
57,,Segment,1,5,Image 1,3,1,100000002,510000002200,
85,,Segment,1,7,Image 1,3,1,100000002,510000002202,
104,,Segment,1,6,Image 1,4,1,100000002,510000002206,
80,,Segment,1,6,Image 1,6,1,100000000,510000002217,
75,,Segment,1,5,Image 1,5,1,100000000,510000002227,
122,,Segment,1,4,Image 1,4,1,100000000,510000002326,
156,,Segment,1,3,Image 1,4,1,100000000,510000002344,
145,,Segment,1,2,Image 1,3,1,100000000,510000002394,
167,,Segment,1,1,Image 1,2,1,100000000,510000002399,
45,,Segment,1,6,Image 1,6,1,100000000,510000002403,
62,,Segment,1,6,Image 1,5,1,100000000,510000002406,
92,,Segment,1,6,Image 1,4,1,100000005,510000002411,
122,,Segment,1,5,Image 1,4,1,100000005,510000002420,
92,,Segment,1,6,Image 1,5,1,100000005,510000002422,
97,,Segment,1,1,Image 1,1,1,100000001,510000002481,
130,,Segment,1,0,Image 1,1,1,100000001,510000002498,
138,,Segment,1,9,Image 1,4,1,100000002,510000002505,
88,,Segment,1,8,Image 1,4,1,100000002,510000002519,
91,,Segment,1,7,Image 1,3,1,100000002,510000002522,
136,,Segment,1,6,Image 1,3,1,100000002,510000002541,
154,,Segment,1,5,Image 1,3,1,100000002,510000002576,
145,,Segment,1,4,Image 1,2,1,100000002,510000002581,
161,,Segment,1,3,Image 1,1,1,100000002,510000002601,
142,,Segment,1,2,Image 1,1,1,100000002,510000002624,
138,,Segment,1,1,Image 1,1,1,100000002,510000002628,
140,,Segment,1,0,Image 1,1,1,100000002,510000002636,
107,,Segment,1,9,Image 1,5,1,100000002,510000002640,
89,,Segment,1,6,Image 1,5,1,100000003,510000002659,
84,,Segment,1,5,Image 1,4,1,100000000,510000002673,
54,,Segment,1,4,Image 1,5,1,100000000,510000002677,
163,,Segment,1,3,Image 1,3,1,100000000,510000002694,
135,,Segment,1,9,Image 1,4,1,100000002,510000002703,
91,,Segment,1,7,Image 1,4,1,100000002,510000002711,
150,,Segment,1,8,Image 1,3,1,100000002,510000002722,
111,,Segment,1,6,Image 1,4,1,100000002,510000002730,
73,,Segment,1,0,Image 1,1,1,100000004,510000002761,
145,,Segment,1,4,Image 1,2,1,100000001,510000002786,
156,,Segment,1,3,Image 1,1,1,100000001,510000002789,
152,,Segment,1,2,Image 1,1,1,100000001,510000002795,
146,,Segment,1,1,Image 1,1,1,100000001,510000002812,
138,,Segment,1,0,Image 1,1,1,100000001,510000002823,
75,,Segment,1,6,Image 1,2,1,100000003,510000002852,
111,,Segment,1,5,Image 1,1,1,100000003,510000002859,
129,,Segment,1,4,Image 1,1,1,100000003,510000002865,
129,,Segment,1,3,Image 1,1,1,100000003,510000002884,
126,,Segment,1,2,Image 1,1,1,100000003,510000002904,
126,,Segment,1,1,Image 1,1,1,100000003,510000002943,
96,,Segment,1,0,Image 1,1,1,100000003,510000002948,
62,,Segment,1,6,Image 1,3,1,100000001,510000002964,
134,,Segment,1,5,Image 1,2,1,100000001,510000003000,
152,,Segment,1,4,Image 1,1,1,100000001,510000003013,
83,,Segment,1,6,Image 1,4,1,100000003,510000003019,
62,,Segment,1,5,Image 1,4,1,100000003,510000003027,
102,,Segment,1,4,Image 1,3,1,100000003,510000003029,
96,,Segment,1,3,Image 1,2,1,100000003,510000003032,
157,,Segment,1,2,Image 1,2,1,100000003,510000003061,
145,,Segment,1,1,Image 1,1,1,100000003,510000003082,
147,,Segment,1,0,Image 1,1,1,100000003,510000003105,
77,,Segment,1,6,Image 1,2,1,100000001,510000003141,
98,,Segment,1,5,Image 1,1,1,100000001,510000003144,
99,,Segment,1,6,Image 1,1,1,100000001,510000003157,
146,,Segment,1,2,Image 1,2,1,100000001,510000003175,
152,,Segment,1,3,Image 1,2,1,100000001,510000003181,
187,,Segment,1,2,Image 1,2,1,100000003,510000003236,
88,,Segment,1,5,Image 1,4,1,100000003,510000003238,
80,,Segment,1,6,Image 1,3,1,100000000,510000003250,
88,,Segment,1,12,Image 1,4,1,100000001,510000003268,
75,,Segment,1,11,Image 1,4,1,100000001,510000003275,
65,,Segment,1,0,Image 1,1,1,100000005,510000003295,
131,,Segment,1,16,Image 1,2,1,100000002,510000003314,
94,,Segment,1,14,Image 1,1,1,100000002,510000003328,
129,,Segment,1,13,Image 1,1,1,100000002,510000003359,
148,,Segment,1,12,Image 1,1,1,100000002,510000003376,
160,,Segment,1,11,Image 1,1,1,100000002,510000003382,
200,,Segment,1,10,Image 1,1,1,100000002,510000003398,
146,,Segment,1,9,Image 1,1,1,100000002,510000003410,
84,,Segment,1,16,Image 1,3,1,100000002,510000003413,
80,,Segment,1,15,Image 1,1,1,100000002,510000003417,
147,,Segment,1,0,Image 1,1,1,100000001,510000003448,
64,,Segment,1,0,Image 1,1,1,100000001,510000003492,
115,,Segment,1,10,Image 1,6,1,100000003,510000003509,
93,,Segment,1,9,Image 1,6,1,100000003,510000003526,
83,,Segment,1,8,Image 1,6,1,100000003,510000003535,
42,,Segment,1,7,Image 1,5,1,100000003,510000003539,
90,,Segment,1,6,Image 1,4,1,100000003,510000003544,
59,,Segment,1,5,Image 1,3,1,100000003,510000003548,
86,,Segment,1,4,Image 1,3,1,100000003,510000003562,
106,,Segment,1,2,Image 1,1,1,100000005,510000003584,
86,,Segment,1,5,Image 1,3,1,100000003,510000003593,
96,,Segment,1,4,Image 1,2,1,100000003,510000003596,
98,,Segment,1,3,Image 1,2,1,100000003,510000003610,
96,,Segment,1,4,Image 1,3,1,100000003,510000003618,
89,,Segment,1,2,Image 1,2,1,100000003,510000003676,
133,,Segment,1,1,Image 1,2,1,100000003,510000003696,
153,,Segment,1,0,Image 1,1,1,100000003,510000003702,
96,,Segment,1,10,Image 1,5,1,100000001,510000003713,
124,,Segment,1,9,Image 1,5,1,100000001,510000003723,
96,,Segment,1,10,Image 1,6,1,100000001,510000003728,
88,,Segment,1,8,Image 1,3,1,100000001,510000003743,
103,,Segment,1,6,Image 1,4,1,100000001,510000003746,
96,,Segment,1,6,Image 1,3,1,100000005,510000003755,
98,,Segment,1,5,Image 1,3,1,100000005,510000003773,
48,,Segment,1,4,Image 1,2,1,100000005,510000003775,
71,,Segment,1,2,Image 1,3,1,100000003,510000003788,
81,,Segment,1,5,Image 1,2,1,100000005,510000003852,
123,,Segment,1,6,Image 1,2,1,100000002,510000003881,
34,,Segment,1,5,Image 1,5,1,100000005,510000003883,
34,,Segment,1,4,Image 1,4,1,100000005,510000003885,
49,,Segment,1,5,Image 1,4,1,100000005,510000003887,
84,,Segment,1,5,Image 1,3,1,100000003,510000003907,
55,,Segment,1,6,Image 1,4,1,100000005,510000003909,
72,,Segment,1,6,Image 1,3,1,100000005,510000003917,
74,,Segment,1,5,Image 1,3,1,100000005,510000003936,
77,,Segment,1,3,Image 1,2,1,100000005,510000003953,
72,,Segment,1,3,Image 1,2,1,100000005,510000003963,
104,,Segment,1,6,Image 1,2,1,100000005,510000004011,
143,,Segment,1,5,Image 1,1,1,100000005,510000004038,
125,,Segment,1,6,Image 1,1,1,100000005,510000004062,
83,,Segment,1,1,Image 1,2,1,100000005,510000004077,
79,,Segment,1,1,Image 1,2,1,100000005,510000004087,
54,,Segment,1,2,Image 1,3,1,100000005,510000004101,
91,,Segment,1,1,Image 1,2,1,100000005,510000004104,
101,,Segment,1,0,Image 1,1,1,100000005,510000004110,
75,,Segment,1,2,Image 1,2,1,100000005,510000004120,
82,,Segment,1,1,Image 1,1,1,100000005,510000004123,
126,,Segment,1,0,Image 1,1,1,100000005,510000004133,
105,,Segment,1,6,Image 1,3,1,100000002,510000004157,
98,,Segment,1,5,Image 1,3,1,100000002,510000004162,
160,,Segment,1,4,Image 1,2,1,100000002,510000004197,
133,,Segment,1,3,Image 1,2,1,100000002,510000004220,
129,,Segment,1,2,Image 1,1,1,100000002,510000004245,
119,,Segment,1,1,Image 1,1,1,100000002,510000004253,
114,,Segment,1,0,Image 1,1,1,100000002,510000004288,
81,,Segment,1,6,Image 1,4,1,100000002,510000004298,
99,,Segment,1,10,Image 1,7,1,100000003,510000004324,
88,,Segment,1,14,Image 1,2,1,100000002,510000004346,
95,,Segment,1,11,Image 1,3,1,100000002,510000004356,
141,,Segment,1,10,Image 1,2,1,100000002,510000004401,
85,,Segment,1,2,Image 1,1,1,100000004,510000004421,
61,,Segment,1,4,Image 1,4,1,100000002,510000004426,
141,,Segment,1,3,Image 1,3,1,100000002,510000004527,
85,,Segment,1,4,Image 1,3,1,100000002,510000004530,
85,,Segment,1,5,Image 1,3,1,100000002,510000004541,
139,,Segment,1,4,Image 1,2,1,100000002,510000004573,
106,,Segment,1,3,Image 1,2,1,100000002,510000004577,
142,,Segment,1,2,Image 1,2,1,100000002,510000004662,
150,,Segment,1,1,Image 1,2,1,100000002,510000004671,
102,,Segment,1,14,Image 1,3,1,100000002,510000004682,
173,,Segment,1,3,Image 1,2,1,100000000,510000004749,
143,,Segment,1,2,Image 1,2,1,100000000,510000004855,
139,,Segment,1,0,Image 1,1,1,100000000,510000004897,
112,,Segment,1,14,Image 1,4,1,100000002,510000004916,
139,,Segment,1,13,Image 1,3,1,100000002,510000004919,
115,,Segment,1,5,Image 1,2,1,100000002,510000004923,
132,,Segment,1,4,Image 1,2,1,100000002,510000004999,
79,,Segment,1,4,Image 1,1,1,100000005,510000005013,
73,,Segment,1,3,Image 1,1,1,100000005,510000005022,
127,,Segment,1,15,Image 1,4,1,100000002,510000005030,
127,,Segment,1,14,Image 1,3,1,100000002,510000005032,
158,,Segment,1,12,Image 1,3,1,100000002,510000005053,
136,,Segment,1,12,Image 1,2,1,100000002,510000005104,
127,,Segment,1,15,Image 1,3,1,100000002,510000005106,
73,,Segment,1,4,Image 1,2,1,100000005,510000005109,
83,,Segment,1,9,Image 1,7,1,100000003,510000005111,
84,,Segment,1,13,Image 1,2,1,100000002,510000005113,
139,,Segment,1,13,Image 1,2,1,100000002,510000005116,
170,,Segment,1,5,Image 1,2,1,100000002,510000005140,
128,,Segment,1,11,Image 1,3,1,100000002,510000005156,
64,,Segment,1,7,Image 1,3,1,100000002,510000005159,
121,,Segment,1,6,Image 1,3,1,100000002,510000005184,
131,,Segment,1,5,Image 1,2,1,100000002,510000005193,
131,,Segment,1,4,Image 1,2,1,100000002,510000005207,
87,,Segment,1,3,Image 1,1,1,100000002,510000005209,
184,,Segment,1,6,Image 1,3,1,100000002,510000005224,
139,,Segment,1,5,Image 1,3,1,100000002,510000005232,
92,,Segment,1,4,Image 1,3,1,100000002,510000005255,
106,,Segment,1,4,Image 1,3,1,100000002,510000005261,
129,,Segment,1,4,Image 1,2,1,100000003,510000005275,
91,,Segment,1,3,Image 1,3,1,100000002,510000005278,
139,,Segment,1,6,Image 1,4,1,100000002,510000005284,
145,,Segment,1,11,Image 1,2,1,100000002,510000005308,
151,,Segment,1,10,Image 1,3,1,100000002,510000005322,
77,,Segment,1,2,Image 1,3,1,100000001,510000005341,
134,,Segment,1,1,Image 1,2,1,100000001,510000005403,
161,,Segment,1,0,Image 1,1,1,100000001,510000005423,
55,,Segment,1,6,Image 1,1,1,100000003,510000005434,
54,,Segment,1,7,Image 1,4,1,100000003,510000005437,
119,,Segment,1,2,Image 1,2,1,100000004,510000005467,
119,,Segment,1,1,Image 1,1,1,100000004,510000005475,
129,,Segment,1,0,Image 1,1,1,100000004,510000005487,
149,,Segment,1,5,Image 1,2,1,100000003,510000005494,
152,,Segment,1,7,Image 1,2,1,100000003,510000005518,
163,,Segment,1,6,Image 1,1,1,100000003,510000005531,
174,,Segment,1,5,Image 1,1,1,100000003,510000005540,
182,,Segment,1,4,Image 1,1,1,100000003,510000005543,
182,,Segment,1,3,Image 1,1,1,100000003,510000005545,
156,,Segment,1,2,Image 1,1,1,100000003,510000005547,
156,,Segment,1,1,Image 1,1,1,100000003,510000005552,
148,,Segment,1,0,Image 1,1,1,100000003,510000005563,
147,,Segment,1,7,Image 1,2,1,100000002,510000005573,
107,,Segment,1,4,Image 1,2,1,100000003,510000005581,
104,,Segment,1,3,Image 1,3,1,100000000,510000005588,
59,,Segment,1,6,Image 1,3,1,100000003,510000005590,
102,,Segment,1,0,Image 1,1,1,100000005,510000005631,
140,,Segment,1,6,Image 1,3,1,100000001,510000005643,
101,,Segment,1,5,Image 1,2,1,100000001,510000005658,
131,,Segment,1,4,Image 1,1,1,100000001,510000005677,
133,,Segment,1,3,Image 1,1,1,100000001,510000005685,
118,,Segment,1,2,Image 1,1,1,100000001,510000005695,
118,,Segment,1,1,Image 1,1,1,100000001,510000005702,
169,,Segment,1,5,Image 1,3,1,100000002,510000005731,
180,,Segment,1,3,Image 1,2,1,100000002,510000005739,
149,,Segment,1,2,Image 1,2,1,100000002,510000005766,
129,,Segment,1,0,Image 1,1,1,100000001,510000005849,
41,,Segment,1,5,Image 1,4,1,100000003,510000005853,
71,,Segment,1,1,Image 1,2,1,100000005,510000005863,
70,,Segment,1,7,Image 1,3,1,100000002,510000005865,
82,,Segment,1,2,Image 1,2,1,100000001,510000005871,
53,,Segment,1,7,Image 1,1,1,100000003,510000005873,
138,,Segment,1,6,Image 1,2,1,100000001,510000005875,
136,,Segment,1,2,Image 1,1,1,100000004,510000005880,
165,,Segment,1,5,Image 1,2,1,100000003,510000005917,
170,,Segment,1,4,Image 1,1,1,100000003,510000005926,
179,,Segment,1,3,Image 1,1,1,100000003,510000005943,
175,,Segment,1,2,Image 1,1,1,100000003,510000005952,
139,,Segment,1,5,Image 1,2,1,100000002,510000005963,
86,,Segment,1,8,Image 1,4,1,100000002,510000005969,
97,,Segment,1,7,Image 1,3,1,100000002,510000005971,
97,,Segment,1,6,Image 1,2,1,100000002,510000005973,
154,,Segment,1,5,Image 1,2,1,100000002,510000006012,
127,,Segment,1,8,Image 1,3,1,100000002,510000006014,
161,,Segment,1,7,Image 1,2,1,100000002,510000006026,
162,,Segment,1,7,Image 1,2,1,100000002,510000006028,
95,,Segment,1,6,Image 1,3,1,100000002,510000006030,
131,,Segment,1,5,Image 1,3,1,100000002,510000006036,
57,,Segment,1,1,Image 1,2,1,100000004,510000006042,
159,,Segment,1,5,Image 1,2,1,100000003,510000006059,
159,,Segment,1,4,Image 1,2,1,100000003,510000006063,
149,,Segment,1,3,Image 1,2,1,100000003,510000006083,
107,,Segment,1,5,Image 1,2,1,100000003,510000006095,
60,,Segment,1,5,Image 1,1,1,100000001,510000006098,
144,,Segment,1,6,Image 1,2,1,100000001,510000006108,
121,,Segment,1,5,Image 1,2,1,100000001,510000006112,
92,,Segment,1,4,Image 1,2,1,100000002,510000006117,
143,,Segment,1,3,Image 1,2,1,100000002,510000006166,
137,,Segment,1,5,Image 1,3,1,100000003,510000006176,
49,,Segment,1,4,Image 1,3,1,100000002,510000006179,
121,,Segment,1,6,Image 1,3,1,100000001,510000006183,
87,,Segment,1,0,Image 1,1,1,100000005,510000006201,
177,,Segment,1,5,Image 1,1,1,100000003,510000006214,
36,,Segment,1,2,Image 1,2,1,100000004,510000006216,
17,,Segment,1,1,Image 1,2,1,100000004,510000006219,
131,,Segment,1,5,Image 1,3,1,100000001,510000006234,
148,,Segment,1,4,Image 1,2,1,100000001,510000006254,
114,,Segment,1,3,Image 1,2,1,100000001,510000006260,
142,,Segment,1,2,Image 1,2,1,100000002,510000006286,
93,,Segment,1,1,Image 1,2,1,100000002,510000006289,
131,,Segment,1,0,Image 1,1,1,100000002,510000006320,
96,,Segment,1,6,Image 1,3,1,100000001,510000006324,
120,,Segment,1,5,Image 1,2,1,100000001,510000006327,
93,,Segment,1,6,Image 1,2,1,100000001,510000006329,
123,,Segment,1,4,Image 1,4,1,100000003,510000006336,
158,,Segment,1,6,Image 1,2,1,100000003,510000006359,
140,,Segment,1,3,Image 1,3,1,100000002,510000006361,
96,,Segment,1,3,Image 1,3,1,100000003,510000006364,
95,,Segment,1,3,Image 1,3,1,100000002,510000006381,
103,,Segment,1,1,Image 1,2,1,100000002,510000006388,
112,,Segment,1,0,Image 1,1,1,100000002,510000006411,
149,,Segment,1,6,Image 1,4,1,100000002,510000006425,
159,,Segment,1,4,Image 1,2,1,100000002,510000006429,
82,,Segment,1,2,Image 1,2,1,100000002,510000006440,
146,,Segment,1,1,Image 1,1,1,100000002,510000006454,
75,,Segment,1,3,Image 1,4,1,100000003,510000006459,
129,,Segment,1,2,Image 1,3,1,100000003,510000006466,
151,,Segment,1,1,Image 1,2,1,100000003,510000006512,
150,,Segment,1,2,Image 1,2,1,100000003,510000006553,
127,,Segment,1,1,Image 1,1,1,100000003,510000006558,
129,,Segment,1,0,Image 1,1,1,100000003,510000006563,
79,,Segment,1,3,Image 1,2,1,100000002,510000006565,
130,,Segment,1,2,Image 1,1,1,100000002,510000006569,
127,,Segment,1,1,Image 1,2,1,100000001,510000006597,
165,,Segment,1,6,Image 1,2,1,100000002,510000006603,
170,,Segment,1,5,Image 1,3,1,100000003,510000006630,
181,,Segment,1,4,Image 1,2,1,100000003,510000006634,
39,,Segment,1,0,Image 1,1,1,100000004,510000006653,
17,,Segment,1,2,Image 1,3,1,100000004,510000006655,
116,,Segment,1,4,Image 1,2,1,100000003,510000006658,
64,,Segment,1,4,Image 1,3,1,100000002,510000006669,
93,,Segment,1,0,Image 1,1,1,100000005,510000006688,
181,,Segment,1,5,Image 1,2,1,100000002,510000006705,
55,,Segment,1,4,Image 1,1,1,100000002,510000006708,
75,,Segment,1,4,Image 1,3,1,100000003,510000006712,
120,,Segment,1,5,Image 1,1,1,100000001,510000006720,
104,,Segment,1,4,Image 1,1,1,100000001,510000006723,
161,,Segment,1,3,Image 1,2,1,100000002,510000006735,
50,,Segment,1,0,Image 1,1,1,100000004,510000006745,
145,,Segment,1,5,Image 1,2,1,100000002,510000006758,
121,,Segment,1,4,Image 1,1,1,100000002,510000006761,
174,,Segment,1,5,Image 1,2,1,100000003,510000006781,
138,,Segment,1,4,Image 1,3,1,100000002,510000006784,
127,,Segment,1,2,Image 1,1,1,100000003,510000006817,
129,,Segment,1,2,Image 1,2,1,100000003,510000006820,
135,,Segment,1,6,Image 1,3,1,100000002,510000006822,
129,,Segment,1,5,Image 1,2,1,100000001,510000006831,
60,,Segment,1,4,Image 1,3,1,100000001,510000006837,
96,,Segment,1,2,Image 1,2,1,100000002,510000006861,
117,,Segment,1,0,Image 1,1,1,100000003,510000006896,
110,,Segment,1,5,Image 1,2,1,100000002,510000006899,
142,,Segment,1,4,Image 1,2,1,100000001,510000006913,
167,,Segment,1,4,Image 1,2,1,100000001,510000006926,
148,,Segment,1,2,Image 1,2,1,100000001,510000006937,
82,,Segment,1,2,Image 1,3,1,100000002,510000006940,
84,,Segment,1,3,Image 1,2,1,100000001,510000006945,
165,,Segment,1,3,Image 1,2,1,100000003,510000006951,
114,,Segment,1,3,Image 1,4,1,100000003,510000006959,
172,,Segment,1,4,Image 1,3,1,100000001,510000006965,
82,,Segment,1,3,Image 1,3,1,100000001,510000006968,
51,,Segment,1,4,Image 1,3,1,100000001,510000006970,
92,,Segment,1,2,Image 1,3,1,100000002,510000006973,
170,,Segment,1,5,Image 1,2,1,100000003,510000006977,
65,,Segment,1,4,Image 1,1,1,100000001,510000006981,
156,,Segment,1,2,Image 1,2,1,100000003,510000006993,
99,,Segment,1,0,Image 1,1,1,100000005,510000007000,
96,,Segment,1,1,Image 1,2,1,100000003,510000007010,
93,,Segment,1,3,Image 1,2,1,100000001,510000007028,
161,,Segment,1,3,Image 1,3,1,100000003,510000007067,
108,,Segment,1,2,Image 1,3,1,100000002,510000007077,
123,,Segment,1,0,Image 1,1,1,100000001,510000007102,
131,,Segment,1,5,Image 1,3,1,100000000,510000007114,
124,,Segment,1,2,Image 1,3,1,100000002,510000007117,
135,,Segment,1,0,Image 1,1,1,100000002,510000007155,
113,,Segment,1,1,Image 1,2,1,100000003,510000007164,
154,,Segment,1,1,Image 1,1,1,100000001,510000007174,
121,,Segment,1,1,Image 1,1,1,100000000,510000007187,
123,,Segment,1,0,Image 1,1,1,100000000,510000007210,
95,,Segment,1,2,Image 1,1,1,100000000,510000007215,
111,,Segment,1,1,Image 1,2,1,100000001,510000007245,
127,,Segment,1,0,Image 1,1,1,100000001,510000007248,
80,,Segment,1,2,Image 1,2,1,100000001,510000007251,
108,,Segment,1,2,Image 1,2,1,100000000,510000007254,
129,,Segment,1,1,Image 1,2,1,100000000,510000007282,
154,,Segment,1,0,Image 1,1,1,100000000,510000007286,
115,,Segment,1,2,Image 1,2,1,100000002,510000007300,
50,,Segment,1,2,Image 1,2,1,100000000,510000007304,
143,,Segment,1,1,Image 1,1,1,100000000,510000007326,
98,,Segment,1,0,Image 1,1,1,100000000,510000007338,
120,,Segment,1,3,Image 1,2,1,100000000,510000007357,
149,,Segment,1,2,Image 1,1,1,100000000,510000007364,
157,,Segment,1,1,Image 1,2,1,100000000,510000007367,
85,,Segment,1,1,Image 1,2,1,100000001,510000007375,
139,,Segment,1,2,Image 1,1,1,100000000,510000007380,
95,,Segment,1,2,Image 1,2,1,100000001,510000007383,
135,,Segment,1,1,Image 1,2,1,100000002,510000007409,
167,,Segment,1,1,Image 1,2,1,100000000,510000007411,
124,,Segment,1,0,Image 1,1,1,100000003,510000007421,
96,,Segment,1,0,Image 1,1,1,100000003,510000007424,
120,,Segment,1,3,Image 1,3,1,100000000,510000007428,
120,,Segment,1,3,Image 1,1,1,100000000,510000007435,
120,,Segment,1,3,Image 1,2,1,100000000,510000007451,
118,,Segment,1,0,Image 1,1,1,100000000,510000007472,
151,,Segment,1,1,Image 1,1,1,100000003,510000007475,
110,,Segment,1,1,Image 1,1,1,100000001,510000007480,
113,,Segment,1,1,Image 1,2,1,100000000,510000007484,
