
Pt Distance from Origin
 ==================== 
Pt Distance from Origin,Unit,Category,Collection,Depth,Time,Type,FilamentID,ID,
19416.5,µm,Point,Pt Distance from Origin,6,1,Segment Branch,100000003,800000327,
19423.8,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000003,800000328,
19428.6,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000003,800000329,
19440.4,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000003,800000330,
19442.1,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000003,800000331,
19442.4,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000003,800000332,
19442.2,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000003,800000333,
19413.9,µm,Point,Pt Distance from Origin,7,1,Segment Terminal,100000003,800000334,
19443.6,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000003,800000335,
19444.3,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000003,800000336,
19443.7,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000003,800000337,
19419.9,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000003,800000338,
19470.1,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000003,800000339,
19467.3,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000003,800000340,
19465.4,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000003,800000341,
19464.3,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000003,800000342,
19461.1,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000003,800000343,
19455.8,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000003,800000344,
19447.2,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000003,800000345,
19458.4,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000003,800000346,
19457,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000003,800000347,
19456.5,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000003,800000348,
19455.9,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000003,800000349,
19454.5,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000003,800000350,
19449.3,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000003,800000351,
19445.6,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000003,800000352,
19456.5,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000003,800000353,
19456.9,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800000354,
19428.5,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000355,
19436.1,µm,Point,Pt Distance from Origin,10,1,Segment Terminal,100000003,800000356,
19436,µm,Point,Pt Distance from Origin,9,1,Segment Branch,100000003,800000357,
19439.4,µm,Point,Pt Distance from Origin,8,1,Segment Branch,100000003,800000358,
19439.2,µm,Point,Pt Distance from Origin,7,1,Segment Branch,100000003,800000359,
19439.7,µm,Point,Pt Distance from Origin,6,1,Segment Branch,100000003,800000360,
19440.4,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000003,800000361,
19440.7,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000003,800000362,
19457.4,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000363,
19458.2,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000003,800000364,
19459.1,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000003,800000365,
19457.6,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000366,
19457.8,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000003,800000367,
19427.3,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800000368,
19436,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000003,800000369,
19439.8,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000003,800000370,
19435.8,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800000371,
19460.4,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000372,
19432.1,µm,Point,Pt Distance from Origin,10,1,Segment Terminal,100000003,800000373,
19439.9,µm,Point,Pt Distance from Origin,9,1,Segment Terminal,100000003,800000374,
19466.3,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000003,800000375,
19468.2,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000003,800000376,
19438.5,µm,Point,Pt Distance from Origin,8,1,Segment Terminal,100000003,800000377,
19439.4,µm,Point,Pt Distance from Origin,7,1,Segment Terminal,100000003,800000378,
19464.3,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000379,
19434.9,µm,Point,Pt Distance from Origin,7,1,Segment Terminal,100000003,800000380,
19433.1,µm,Point,Pt Distance from Origin,6,1,Segment Branch,100000003,800000381,
19433.1,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000003,800000382,
19434.4,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000003,800000383,
19434.3,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000003,800000384,
19434.4,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000003,800000385,
19434.8,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000003,800000386,
19437.3,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000003,800000387,
19455.9,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000003,800000388,
19441.1,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000003,800000389,
19441.5,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000390,
19432.5,µm,Point,Pt Distance from Origin,7,1,Segment Terminal,100000003,800000391,
19462.2,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000392,
19456.6,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000003,800000393,
19454.4,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000003,800000394,
19451.1,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000003,800000395,
19424.7,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000396,
19428.4,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000003,800000397,
19429.3,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000003,800000398,
19452.4,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000399,
19454,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000003,800000400,
19456.1,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000401,
19457.4,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000402,
19439.4,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000003,800000403,
19437.8,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000003,800000404,
19454.3,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000003,800000405,
19446.5,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000003,800000406,
19446.2,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000003,800000407,
19444.7,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000003,800000408,
19430.7,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800000409,
19438.1,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000003,800000410,
19439.1,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000003,800000411,
19449.2,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000412,
19445.2,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000003,800000413,
19453.9,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000003,800000414,
19446.8,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000003,800000415,
19428,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000003,800000416,
19428.5,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000417,
19439.6,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000418,
19440.4,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800000419,
19445.3,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800000420,
19449.1,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000003,800000421,
19453.2,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000003,800000422,
19440.8,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000003,800000423,
19445.1,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000003,800000424,
19431,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800000425,
19448.1,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800000426,
19443,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000003,800000427,
19434,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000003,800000428,
19434.4,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800000429,
19434.1,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000003,800000430,
19442.6,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000003,800000431,
19442.4,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000003,800000432,
19439.2,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800000433,
19441.3,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800000434,
19440.2,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000003,800000435,
19383,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000004,800000436,
19388.7,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000004,800000437,
19399.1,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000004,800000438,
19420.5,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000004,800000439,
19395.1,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000004,800000440,
19385.9,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000004,800000441,
19411.4,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000004,800000442,
19412.3,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000004,800000443,
19412.7,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000004,800000444,
19411.4,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000004,800000445,
19413.4,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000004,800000446,
19399.4,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000004,800000447,
19398.9,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000004,800000448,
19414.9,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000004,800000449,
19398.7,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000004,800000450,
19397.2,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000004,800000451,
19387.2,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000005,800000452,
19382.2,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000005,800000453,
19387.6,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000005,800000454,
19388.6,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000005,800000455,
19390.1,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000005,800000456,
19392.5,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000005,800000457,
19403.6,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000005,800000458,
19406,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000005,800000459,
19404.1,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000005,800000460,
19404.2,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000005,800000461,
19405.5,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000005,800000462,
19408.8,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000005,800000463,
19399.1,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000464,
19402,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000005,800000465,
19403.5,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000005,800000466,
19417.7,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000005,800000467,
19415.7,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000005,800000468,
19415.3,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000005,800000469,
19414.8,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000005,800000470,
19403.9,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000005,800000471,
19402.5,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000472,
19418.2,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000005,800000473,
19418.4,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000005,800000474,
19384.5,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000005,800000475,
19416.6,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000476,
19416.1,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000005,800000477,
19420.3,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000005,800000478,
19420.4,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000005,800000479,
19419.9,µm,Point,Pt Distance from Origin,2,1,Segment Branch,100000005,800000480,
19403.9,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000005,800000481,
19408.9,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000482,
19408.7,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000005,800000483,
19407.7,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000484,
19409.7,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000005,800000485,
19407.7,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000005,800000486,
19403.1,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000487,
19403,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000005,800000488,
19403,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000005,800000489,
19401.9,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000490,
19402.2,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000005,800000491,
19376.4,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000005,800000492,
19422,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000005,800000493,
19421.8,µm,Point,Pt Distance from Origin,4,1,Segment Branch,100000005,800000494,
19422.2,µm,Point,Pt Distance from Origin,5,1,Segment Terminal,100000005,800000495,
19414.7,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000496,
19422.6,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000497,
19420.6,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000005,800000498,
19420,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000499,
19423.7,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000005,800000500,
19418.4,µm,Point,Pt Distance from Origin,3,1,Segment Terminal,100000005,800000501,
19429.9,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000502,
19422.5,µm,Point,Pt Distance from Origin,5,1,Segment Branch,100000005,800000503,
19421.5,µm,Point,Pt Distance from Origin,6,1,Segment Terminal,100000005,800000504,
19411.2,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000005,800000505,
19413.2,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000005,800000506,
19414.4,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000005,800000507,
19411.8,µm,Point,Pt Distance from Origin,1,1,Segment Branch,100000005,800000508,
19411.2,µm,Point,Pt Distance from Origin,0,1,Segment Branch,100000005,800000509,
19412.7,µm,Point,Pt Distance from Origin,2,1,Segment Terminal,100000005,800000510,
19410.4,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000005,800000511,
19407,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000005,800000512,
19386.8,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000005,800000513,
19388.5,µm,Point,Pt Distance from Origin,3,1,Segment Branch,100000005,800000514,
19388.4,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000005,800000515,
19387.9,µm,Point,Pt Distance from Origin,4,1,Segment Terminal,100000005,800000516,
19396.8,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000005,800000517,
19392.7,µm,Point,Pt Distance from Origin,1,1,Segment Terminal,100000005,800000518,
19399.8,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000005,800000519,
19412.8,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000005,800000520,
19399.5,µm,Point,Pt Distance from Origin,0,1,Segment Terminal,100000005,800000521,
19457.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000522,
19455.9,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000523,
19432.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000524,
19435.2,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000525,
19439.5,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000526,
19443.4,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000527,
19435,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000528,
19433.8,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000529,
19437.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000530,
19440,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000531,
19430,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000532,
19481.5,µm,Point,Pt Distance from Origin,3,1,Spine Attachment,100000000,800000533,
19467.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000534,
19463.7,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000535,
19458.1,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000536,
19453.9,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000537,
19453.4,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000538,
19452.9,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000539,
19452.8,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000540,
19452.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000541,
19452.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000542,
19444.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000543,
19449.1,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000544,
19448.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000545,
19448.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000546,
19449,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000547,
19449.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000548,
19458.6,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000000,800000549,
19454.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000000,800000550,
19448.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000000,800000551,
19469,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000552,
19449.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000553,
19449.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000554,
19449.2,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000000,800000555,
19450.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000556,
19438,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000557,
19449.4,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000558,
19483.2,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000559,
19450.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000560,
19436.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000561,
19455.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000562,
19448.8,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000000,800000563,
19461.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000564,
19450.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000565,
19445,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000566,
19454.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000567,
19436.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000568,
19454.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000569,
19480.7,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000570,
19482.8,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000571,
19450.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000572,
19455.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000573,
19431.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000574,
19454.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000575,
19448.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000576,
19452.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000577,
19459.5,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000578,
19456.3,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000579,
19453.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000580,
19432.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000581,
19457,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000582,
19462.3,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000583,
19452.9,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000584,
19451.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000585,
19454.5,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000586,
19429.9,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000587,
19439.1,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000588,
19453.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000589,
19439.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000590,
19453.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000591,
19449.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000592,
19481.1,µm,Point,Pt Distance from Origin,3,1,Spine Terminal,100000000,800000593,
19449.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000594,
19458.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000595,
19458,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000000,800000596,
19452.9,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000597,
19443.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000598,
19448.6,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000000,800000599,
19456.9,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000000,800000600,
19448,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000601,
19448.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000602,
19433.1,µm,Point,Pt Distance from Origin,11,1,Spine Attachment,100000001,800000603,
19453.8,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800000604,
19455.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000605,
19454.7,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000606,
19445.7,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800000607,
19443.6,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800000608,
19443.1,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800000609,
19448.6,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000610,
19449,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000611,
19434.2,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800000612,
19438,µm,Point,Pt Distance from Origin,5,1,Spine Attachment,100000001,800000613,
19440.9,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800000614,
19454.3,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000615,
19452.4,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000616,
19451,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000617,
19453.2,µm,Point,Pt Distance from Origin,0,1,Spine Attachment,100000001,800000618,
19447.9,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800000619,
19452.5,µm,Point,Pt Distance from Origin,2,1,Spine Attachment,100000001,800000620,
19465.4,µm,Point,Pt Distance from Origin,6,1,Spine Attachment,100000001,800000621,
19460,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800000622,
19449.3,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800000623,
19456.3,µm,Point,Pt Distance from Origin,4,1,Spine Attachment,100000001,800000624,
19442.9,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800000625,
19455.3,µm,Point,Pt Distance from Origin,1,1,Spine Attachment,100000001,800000626,
19440.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000001,800000627,
19445.8,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000001,800000628,
19431,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000001,800000629,
19431.9,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000001,800000630,
19452.6,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000001,800000631,
19442.3,µm,Point,Pt Distance from Origin,6,1,Spine Terminal,100000001,800000632,
19446.5,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000633,
19449.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000634,
19455,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000635,
19451.7,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000636,
19447,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000637,
19446.4,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000001,800000638,
19433.7,µm,Point,Pt Distance from Origin,11,1,Spine Terminal,100000001,800000639,
19453.3,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000640,
19453.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000001,800000641,
19456.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000001,800000642,
19453.1,µm,Point,Pt Distance from Origin,,1,Spine Terminal,100000001,800000643,
19448.2,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000644,
19447.7,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000001,800000645,
19453.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000646,
19437.2,µm,Point,Pt Distance from Origin,5,1,Spine Terminal,100000001,800000647,
19454.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000001,800000648,
19453.8,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000649,
19443.1,µm,Point,Pt Distance from Origin,4,1,Spine Terminal,100000001,800000650,
19450.1,µm,Point,Pt Distance from Origin,0,1,Spine Terminal,100000001,800000651,
19453.2,µm,Point,Pt Distance from Origin,2,1,Spine Terminal,100000001,800000652,
19459.4,µm,Point,Pt Distance from Origin,1,1,Spine Terminal,100000001,800000653,
