
Segment Intensity StdDev Ch=4 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
32.86,,Segment,4,5,Image 1,3,1,100000005,510000000045,
17.0308,,Segment,4,4,Image 1,2,1,100000005,510000000087,
14.8906,,Segment,4,3,Image 1,2,1,100000005,510000000091,
22.4521,,Segment,4,2,Image 1,1,1,100000005,510000000098,
24.0421,,Segment,4,1,Image 1,1,1,100000005,510000000106,
24.2982,,Segment,4,0,Image 1,1,1,100000005,510000000133,
22.8213,,Segment,4,5,Image 1,3,1,100000005,510000000190,
17.2122,,Segment,4,4,Image 1,3,1,100000005,510000000213,
17.1745,,Segment,4,2,Image 1,2,1,100000005,510000000221,
15.556,,Segment,4,1,Image 1,1,1,100000005,510000000239,
33.2392,,Segment,4,0,Image 1,1,1,100000005,510000000243,
21.5941,,Segment,4,6,Image 1,4,1,100000005,510000000290,
29.2826,,Segment,4,5,Image 1,3,1,100000005,510000000298,
27.0496,,Segment,4,4,Image 1,2,1,100000005,510000000377,
30.9485,,Segment,4,3,Image 1,1,1,100000005,510000000389,
30.9799,,Segment,4,2,Image 1,1,1,100000005,510000000392,
25.0392,,Segment,4,1,Image 1,1,1,100000005,510000000394,
27.5873,,Segment,4,0,Image 1,1,1,100000005,510000000400,
27.9142,,Segment,4,5,Image 1,2,1,100000005,510000000413,
27.4959,,Segment,4,7,Image 1,4,1,100000001,510000000447,
25.2871,,Segment,4,6,Image 1,3,1,100000001,510000000456,
27.4503,,Segment,4,5,Image 1,3,1,100000001,510000000466,
21.6928,,Segment,4,4,Image 1,2,1,100000001,510000000481,
30.4722,,Segment,4,3,Image 1,1,1,100000001,510000000490,
35.1602,,Segment,4,2,Image 1,1,1,100000001,510000000508,
31.8936,,Segment,4,1,Image 1,1,1,100000001,510000000511,
31.3282,,Segment,4,0,Image 1,1,1,100000001,510000000517,
65.6734,,Segment,4,5,Image 1,4,1,100000000,510000000546,
22.8043,,Segment,4,4,Image 1,3,1,100000000,510000000551,
37.4724,,Segment,4,3,Image 1,2,1,100000000,510000000555,
44.2251,,Segment,4,2,Image 1,2,1,100000000,510000000570,
37.0866,,Segment,4,1,Image 1,1,1,100000000,510000000575,
34.1054,,Segment,4,0,Image 1,1,1,100000000,510000000589,
38.7149,,Segment,4,2,Image 1,2,1,100000000,510000000736,
41.6994,,Segment,4,1,Image 1,1,1,100000000,510000000744,
37.0718,,Segment,4,0,Image 1,1,1,100000000,510000000765,
28.8431,,Segment,4,7,Image 1,6,1,100000003,510000000785,
30.3901,,Segment,4,6,Image 1,6,1,100000003,510000000823,
27.9307,,Segment,4,5,Image 1,5,1,100000003,510000000845,
28.6577,,Segment,4,4,Image 1,4,1,100000003,510000000899,
30.3471,,Segment,4,3,Image 1,3,1,100000003,510000000933,
35.4051,,Segment,4,2,Image 1,3,1,100000003,510000000941,
39.9274,,Segment,4,1,Image 1,2,1,100000003,510000000978,
28.8887,,Segment,4,0,Image 1,1,1,100000003,510000000980,
39.0662,,Segment,4,7,Image 1,7,1,100000003,510000001001,
23.1334,,Segment,4,2,Image 1,2,1,100000004,510000001040,
16.4181,,Segment,4,1,Image 1,1,1,100000004,510000001089,
19.7897,,Segment,4,0,Image 1,1,1,100000004,510000001097,
56.8596,,Segment,4,10,Image 1,5,1,100000001,510000001135,
34.362,,Segment,4,9,Image 1,4,1,100000001,510000001137,
30.2366,,Segment,4,8,Image 1,4,1,100000001,510000001147,
26.2621,,Segment,4,7,Image 1,3,1,100000001,510000001160,
39.3178,,Segment,4,5,Image 1,2,1,100000005,510000001207,
19.2526,,Segment,4,0,Image 1,1,1,100000004,510000001266,
56.9455,,Segment,4,4,Image 1,3,1,100000003,510000001341,
49.3026,,Segment,4,3,Image 1,2,1,100000003,510000001347,
40.0484,,Segment,4,2,Image 1,2,1,100000003,510000001351,
22.8446,,Segment,4,12,Image 1,6,1,100000001,510000001377,
30.1804,,Segment,4,11,Image 1,5,1,100000001,510000001408,
30.5095,,Segment,4,10,Image 1,4,1,100000001,510000001439,
28.1081,,Segment,4,2,Image 1,2,1,100000005,510000001468,
40.4289,,Segment,4,6,Image 1,3,1,100000002,510000001526,
30.015,,Segment,4,5,Image 1,2,1,100000002,510000001577,
27.8053,,Segment,4,4,Image 1,2,1,100000002,510000001607,
25.6856,,Segment,4,3,Image 1,2,1,100000002,510000001611,
30.1964,,Segment,4,2,Image 1,2,1,100000002,510000001618,
30.8269,,Segment,4,1,Image 1,2,1,100000002,510000001624,
30.1226,,Segment,4,0,Image 1,1,1,100000002,510000001647,
30.6627,,Segment,4,4,Image 1,2,1,100000001,510000001721,
40.1486,,Segment,4,3,Image 1,1,1,100000001,510000001738,
34.5513,,Segment,4,2,Image 1,1,1,100000001,510000001747,
29.5302,,Segment,4,1,Image 1,1,1,100000001,510000001753,
26.1612,,Segment,4,0,Image 1,1,1,100000001,510000001758,
18.7156,,Segment,4,12,Image 1,5,1,100000001,510000001804,
28.2354,,Segment,4,1,Image 1,2,1,100000001,510000001871,
36.7941,,Segment,4,0,Image 1,1,1,100000001,510000001886,
29.4303,,Segment,4,14,Image 1,4,1,100000002,510000001906,
33.84,,Segment,4,13,Image 1,3,1,100000002,510000001936,
35.0089,,Segment,4,12,Image 1,2,1,100000002,510000001939,
35.5079,,Segment,4,11,Image 1,2,1,100000002,510000001954,
43.9486,,Segment,4,10,Image 1,2,1,100000002,510000001958,
46.103,,Segment,4,9,Image 1,2,1,100000002,510000001995,
32.5768,,Segment,4,8,Image 1,1,1,100000002,510000001998,
34.6923,,Segment,4,7,Image 1,1,1,100000002,510000002001,
45.6784,,Segment,4,6,Image 1,1,1,100000002,510000002024,
30.3652,,Segment,4,5,Image 1,1,1,100000002,510000002026,
30.4754,,Segment,4,4,Image 1,1,1,100000002,510000002030,
26.1582,,Segment,4,3,Image 1,1,1,100000002,510000002032,
31.8022,,Segment,4,2,Image 1,1,1,100000002,510000002036,
32.7177,,Segment,4,1,Image 1,1,1,100000002,510000002055,
24.586,,Segment,4,6,Image 1,5,1,100000005,510000002061,
16.8415,,Segment,4,5,Image 1,4,1,100000005,510000002076,
15.5062,,Segment,4,4,Image 1,3,1,100000005,510000002079,
13.3873,,Segment,4,3,Image 1,3,1,100000005,510000002083,
28.9231,,Segment,4,2,Image 1,2,1,100000005,510000002103,
37.2169,,Segment,4,3,Image 1,3,1,100000005,510000002116,
28.7349,,Segment,4,7,Image 1,4,1,100000002,510000002127,
31.7334,,Segment,4,6,Image 1,3,1,100000002,510000002184,
27.6459,,Segment,4,5,Image 1,3,1,100000002,510000002200,
28.7218,,Segment,4,7,Image 1,3,1,100000002,510000002202,
28.3297,,Segment,4,6,Image 1,4,1,100000002,510000002206,
22.6,,Segment,4,6,Image 1,6,1,100000000,510000002217,
31.1022,,Segment,4,5,Image 1,5,1,100000000,510000002227,
28.9355,,Segment,4,4,Image 1,4,1,100000000,510000002326,
31.6035,,Segment,4,3,Image 1,4,1,100000000,510000002344,
40.1283,,Segment,4,2,Image 1,3,1,100000000,510000002394,
42.2606,,Segment,4,1,Image 1,2,1,100000000,510000002399,
24.5659,,Segment,4,6,Image 1,6,1,100000000,510000002403,
21.3303,,Segment,4,6,Image 1,5,1,100000000,510000002406,
23.6192,,Segment,4,6,Image 1,4,1,100000005,510000002411,
27.2412,,Segment,4,5,Image 1,4,1,100000005,510000002420,
34.9954,,Segment,4,6,Image 1,5,1,100000005,510000002422,
17.981,,Segment,4,1,Image 1,1,1,100000001,510000002481,
30.1832,,Segment,4,0,Image 1,1,1,100000001,510000002498,
33.1451,,Segment,4,9,Image 1,4,1,100000002,510000002505,
31.1443,,Segment,4,8,Image 1,4,1,100000002,510000002519,
29.9033,,Segment,4,7,Image 1,3,1,100000002,510000002522,
35.0064,,Segment,4,6,Image 1,3,1,100000002,510000002541,
41.2151,,Segment,4,5,Image 1,3,1,100000002,510000002576,
38.7946,,Segment,4,4,Image 1,2,1,100000002,510000002581,
38.4306,,Segment,4,3,Image 1,1,1,100000002,510000002601,
33.4927,,Segment,4,2,Image 1,1,1,100000002,510000002624,
35.7626,,Segment,4,1,Image 1,1,1,100000002,510000002628,
39.7371,,Segment,4,0,Image 1,1,1,100000002,510000002636,
28.9205,,Segment,4,9,Image 1,5,1,100000002,510000002640,
25.5094,,Segment,4,6,Image 1,5,1,100000003,510000002659,
23.1954,,Segment,4,5,Image 1,4,1,100000000,510000002673,
26.7365,,Segment,4,4,Image 1,5,1,100000000,510000002677,
40.8129,,Segment,4,3,Image 1,3,1,100000000,510000002694,
31.8168,,Segment,4,9,Image 1,4,1,100000002,510000002703,
28.927,,Segment,4,7,Image 1,4,1,100000002,510000002711,
41.5198,,Segment,4,8,Image 1,3,1,100000002,510000002722,
36.3888,,Segment,4,6,Image 1,4,1,100000002,510000002730,
21.1343,,Segment,4,0,Image 1,1,1,100000004,510000002761,
42.4523,,Segment,4,4,Image 1,2,1,100000001,510000002786,
38.6476,,Segment,4,3,Image 1,1,1,100000001,510000002789,
42.0784,,Segment,4,2,Image 1,1,1,100000001,510000002795,
43.5989,,Segment,4,1,Image 1,1,1,100000001,510000002812,
31.2985,,Segment,4,0,Image 1,1,1,100000001,510000002823,
25.1957,,Segment,4,6,Image 1,2,1,100000003,510000002852,
