
Spine Intensity Max Ch=1 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
166,,Spine,1,6,Image 1,4,1,100000002,610000008595,
196,,Spine,1,6,Image 1,1,1,100000002,610000008600,
125,,Spine,1,0,Image 1,1,1,100000005,610000008602,
131,,Spine,1,7,Image 1,2,1,100000003,610000008608,
159,,Spine,1,0,Image 1,1,1,100000001,610000008616,
127,,Spine,1,0,Image 1,1,1,100000000,610000008620,
139,,Spine,1,9,Image 1,4,1,100000002,610000008623,
141,,Spine,1,6,Image 1,3,1,100000002,610000008626,
163,,Spine,1,6,Image 1,2,1,100000003,610000008628,
113,,Spine,1,0,Image 1,1,1,100000000,610000008631,
123,,Spine,1,3,Image 1,2,1,100000000,610000008634,
142,,Spine,1,8,Image 1,4,1,100000002,610000008638,
156,,Spine,1,0,Image 1,1,1,100000000,610000008643,
139,,Spine,1,0,Image 1,1,1,100000003,610000008647,
162,,Spine,1,1,Image 1,1,1,100000002,610000008653,
139,,Spine,1,0,Image 1,1,1,100000001,610000008656,
142,,Spine,1,8,Image 1,4,1,100000002,610000008659,
105,,Spine,1,0,Image 1,1,1,100000004,610000008661,
135,,Spine,1,1,Image 1,1,1,100000003,610000008664,
180,,Spine,1,11,Image 1,1,1,100000002,610000008668,
138,,Spine,1,0,Image 1,1,1,100000000,610000008671,
140,,Spine,1,0,Image 1,1,1,100000001,610000008673,
132,,Spine,1,1,Image 1,1,1,100000002,610000008676,
182,,Spine,1,1,Image 1,1,1,100000000,610000008681,
184,,Spine,1,1,Image 1,2,1,100000000,610000008688,
171,,Spine,1,4,Image 1,1,1,100000003,610000008691,
136,,Spine,1,1,Image 1,2,1,100000000,610000008693,
105,,Spine,1,2,Image 1,2,1,100000002,610000008695,
130,,Spine,1,2,Image 1,2,1,100000000,610000008699,
174,,Spine,1,5,Image 1,2,1,100000003,610000008701,
140,,Spine,1,0,Image 1,1,1,100000000,610000008704,
168,,Spine,1,0,Image 1,1,1,100000000,610000008712,
151,,Spine,1,2,Image 1,1,1,100000002,610000008714,
135,,Spine,1,0,Image 1,1,1,100000000,610000008717,
126,,Spine,1,2,Image 1,2,1,100000000,610000008719,
159,,Spine,1,0,Image 1,1,1,100000001,610000008722,
182,,Spine,1,0,Image 1,1,1,100000000,610000008727,
143,,Spine,1,11,Image 1,5,1,100000001,610000008731,
164,,Spine,1,1,Image 1,2,1,100000000,610000008733,
171,,Spine,1,6,Image 1,4,1,100000002,610000008737,
123,,Spine,1,3,Image 1,2,1,100000000,610000008742,
172,,Spine,1,5,Image 1,2,1,100000003,610000008747,
117,,Spine,1,4,Image 1,2,1,100000002,610000008750,
144,,Spine,1,0,Image 1,1,1,100000001,610000008753,
151,,Spine,1,6,Image 1,4,1,100000002,610000008756,
182,,Spine,1,0,Image 1,1,1,100000000,610000008759,
182,,Spine,1,3,Image 1,1,1,100000003,610000008762,
147,,Spine,1,5,Image 1,2,1,100000002,610000008765,
157,,Spine,1,4,Image 1,3,1,100000001,610000008768,
175,,Spine,1,0,Image 1,1,1,100000000,610000008771,
148,,Spine,1,6,Image 1,4,1,100000002,610000008775,
103,,Spine,1,0,Image 1,1,1,100000000,610000008783,
165,,Spine,1,0,Image 1,1,1,100000000,610000008787,
160,,Spine,1,0,Image 1,1,1,100000001,610000008791,
172,,Spine,1,1,Image 1,1,1,100000002,610000008794,
150,,Spine,1,0,Image 1,1,1,100000000,610000008799,
182,,Spine,1,1,Image 1,1,1,100000000,610000008804,
178,,Spine,1,0,Image 1,1,1,100000000,610000008808,
149,,Spine,1,7,Image 1,3,1,100000002,610000008810,
188,,Spine,1,1,Image 1,1,1,100000000,610000008819,
125,,Spine,1,2,Image 1,2,1,100000000,610000008822,
171,,Spine,1,6,Image 1,4,1,100000002,610000008825,
184,,Spine,1,1,Image 1,2,1,100000003,610000008827,
148,,Spine,1,5,Image 1,1,1,100000005,610000008832,
149,,Spine,1,0,Image 1,1,1,100000003,610000008837,
152,,Spine,1,1,Image 1,2,1,100000000,610000008839,
162,,Spine,1,1,Image 1,1,1,100000002,610000008842,
156,,Spine,1,0,Image 1,1,1,100000000,610000008844,
168,,Spine,1,1,Image 1,1,1,100000000,610000008847,
176,,Spine,1,1,Image 1,2,1,100000000,610000008858,
184,,Spine,1,1,Image 1,2,1,100000000,610000008864,
164,,Spine,1,1,Image 1,2,1,100000000,610000008883,
116,,Spine,1,2,Image 1,1,1,100000000,610000008943,
187,,Spine,1,2,Image 1,1,1,100000000,610000008944,
188,,Spine,1,1,Image 1,1,1,100000000,610000008945,
123,,Spine,1,3,Image 1,2,1,100000000,610000008947,
123,,Spine,1,3,Image 1,2,1,100000000,610000008948,
154,,Spine,1,2,Image 1,2,1,100000000,610000008949,
171,,Spine,1,2,Image 1,2,1,100000000,610000008950,
170,,Spine,1,2,Image 1,2,1,100000000,610000008951,
148,,Spine,1,0,Image 1,1,1,100000000,610000008952,
170,,Spine,1,0,Image 1,1,1,100000000,610000008953,
151,,Spine,1,0,Image 1,1,1,100000000,610000008954,
136,,Spine,1,2,Image 1,2,1,100000000,610000008955,
108,,Spine,1,2,Image 1,2,1,100000000,610000008956,
185,,Spine,1,1,Image 1,1,1,100000000,610000008957,
125,,Spine,1,3,Image 1,4,1,100000000,610000008958,
156,,Spine,1,3,Image 1,4,1,100000000,610000008959,
131,,Spine,1,3,Image 1,3,1,100000000,610000008960,
67,,Spine,1,2,Image 1,3,1,100000000,610000008961,
168,,Spine,1,2,Image 1,3,1,100000000,610000008962,
78,,Spine,1,1,Image 1,1,1,100000000,610000008964,
156,,Spine,1,0,Image 1,1,1,100000000,610000008966,
113,,Spine,1,0,Image 1,1,1,100000000,610000008969,
126,,Spine,1,0,Image 1,1,1,100000000,610000008970,
158,,Spine,1,0,Image 1,1,1,100000000,610000008971,
145,,Spine,1,2,Image 1,1,1,100000001,610000008973,
160,,Spine,1,0,Image 1,1,1,100000001,610000008974,
163,,Spine,1,4,Image 1,2,1,100000001,610000008975,
167,,Spine,1,4,Image 1,2,1,100000001,610000008976,
123,,Spine,1,5,Image 1,2,1,100000001,610000008977,
128,,Spine,1,1,Image 1,1,1,100000001,610000008978,
168,,Spine,1,0,Image 1,1,1,100000001,610000008979,
168,,Spine,1,0,Image 1,1,1,100000001,610000008980,
147,,Spine,1,0,Image 1,1,1,100000001,610000008981,
122,,Spine,1,1,Image 1,2,1,100000001,610000008982,
106,,Spine,1,6,Image 1,3,1,100000001,610000008983,
138,,Spine,1,1,Image 1,2,1,100000001,610000008984,
138,,Spine,1,1,Image 1,2,1,100000001,610000008985,
130,,Spine,1,4,Image 1,2,1,100000001,610000008986,
111,,Spine,1,2,Image 1,1,1,100000001,610000008987,
128,,Spine,1,4,Image 1,3,1,100000001,610000008988,
162,,Spine,1,0,Image 1,1,1,100000001,610000008989,
127,,Spine,1,1,Image 1,2,1,100000001,610000008991,
154,,Spine,1,0,Image 1,1,1,100000001,610000008992,
144,,Spine,1,0,Image 1,1,1,100000001,610000008993,
128,,Spine,1,0,Image 1,1,1,100000001,610000008994,
142,,Spine,1,0,Image 1,1,1,100000001,610000008995,
147,,Spine,1,0,Image 1,1,1,100000001,610000008996,
147,,Spine,1,0,Image 1,1,1,100000001,610000008997,
111,,Spine,1,4,Image 1,2,1,100000002,610000009000,
122,,Spine,1,13,Image 1,3,1,100000002,610000009001,
155,,Spine,1,11,Image 1,2,1,100000002,610000009002,
147,,Spine,1,9,Image 1,2,1,100000002,610000009003,
164,,Spine,1,9,Image 1,2,1,100000002,610000009004,
159,,Spine,1,16,Image 1,2,1,100000002,610000009005,
167,,Spine,1,11,Image 1,2,1,100000002,610000009006,
199,,Spine,1,10,Image 1,1,1,100000002,610000009007,
176,,Spine,1,10,Image 1,1,1,100000002,610000009008,
160,,Spine,1,9,Image 1,1,1,100000002,610000009009,
158,,Spine,1,9,Image 1,1,1,100000002,610000009010,
159,,Spine,1,8,Image 1,1,1,100000002,610000009011,
183,,Spine,1,7,Image 1,1,1,100000002,610000009012,
183,,Spine,1,7,Image 1,1,1,100000002,610000009013,
121,,Spine,1,4,Image 1,2,1,100000002,610000009014,
131,,Spine,1,3,Image 1,2,1,100000002,610000009015,
142,,Spine,1,2,Image 1,2,1,100000002,610000009016,
142,,Spine,1,2,Image 1,2,1,100000002,610000009017,
156,,Spine,1,1,Image 1,1,1,100000002,610000009018,
162,,Spine,1,1,Image 1,1,1,100000002,610000009019,
119,,Spine,1,0,Image 1,1,1,100000002,610000009020,
158,,Spine,1,6,Image 1,4,1,100000002,610000009022,
141,,Spine,1,8,Image 1,4,1,100000002,610000009023,
120,,Spine,1,8,Image 1,4,1,100000002,610000009024,
160,,Spine,1,6,Image 1,3,1,100000002,610000009025,
143,,Spine,1,5,Image 1,3,1,100000002,610000009026,
116,,Spine,1,5,Image 1,3,1,100000002,610000009027,
108,,Spine,1,5,Image 1,3,1,100000002,610000009028,
170,,Spine,1,3,Image 1,1,1,100000002,610000009029,
92,,Spine,1,6,Image 1,3,1,100000002,610000009030,
170,,Spine,1,5,Image 1,2,1,100000002,610000009031,
133,,Spine,1,4,Image 1,2,1,100000002,610000009032,
75,,Spine,1,5,Image 1,3,1,100000002,610000009033,
135,,Spine,1,5,Image 1,2,1,100000002,610000009034,
135,,Spine,1,5,Image 1,2,1,100000002,610000009035,
129,,Spine,1,5,Image 1,2,1,100000002,610000009036,
135,,Spine,1,2,Image 1,2,1,100000002,610000009037,
149,,Spine,1,1,Image 1,1,1,100000002,610000009038,
120,,Spine,1,6,Image 1,5,1,100000003,610000009040,
84,,Spine,1,5,Image 1,5,1,100000003,610000009041,
107,,Spine,1,4,Image 1,4,1,100000003,610000009042,
126,,Spine,1,4,Image 1,4,1,100000003,610000009043,
78,,Spine,1,10,Image 1,6,1,100000003,610000009044,
88,,Spine,1,4,Image 1,3,1,100000003,610000009045,
140,,Spine,1,5,Image 1,3,1,100000003,610000009046,
167,,Spine,1,5,Image 1,2,1,100000003,610000009047,
169,,Spine,1,1,Image 1,2,1,100000003,610000009048,
142,,Spine,1,1,Image 1,2,1,100000003,610000009049,
147,,Spine,1,1,Image 1,2,1,100000003,610000009050,
171,,Spine,1,0,Image 1,1,1,100000003,610000009051,
90,,Spine,1,6,Image 1,1,1,100000003,610000009052,
79,,Spine,1,4,Image 1,2,1,100000003,610000009053,
86,,Spine,1,5,Image 1,3,1,100000003,610000009054,
105,,Spine,1,1,Image 1,1,1,100000003,610000009055,
131,,Spine,1,7,Image 1,2,1,100000003,610000009056,
125,,Spine,1,7,Image 1,2,1,100000003,610000009057,
113,,Spine,1,7,Image 1,2,1,100000003,610000009058,
124,,Spine,1,7,Image 1,2,1,100000003,610000009059,
120,,Spine,1,6,Image 1,2,1,100000003,610000009060,
170,,Spine,1,5,Image 1,2,1,100000003,610000009061,
104,,Spine,1,5,Image 1,2,1,100000003,610000009062,
171,,Spine,1,3,Image 1,1,1,100000003,610000009063,
178,,Spine,1,1,Image 1,1,1,100000003,610000009064,
119,,Spine,1,4,Image 1,2,1,100000003,610000009066,
126,,Spine,1,2,Image 1,2,1,100000003,610000009067,
120,,Spine,1,5,Image 1,2,1,100000003,610000009068,
190,,Spine,1,5,Image 1,2,1,100000003,610000009069,
171,,Spine,1,4,Image 1,1,1,100000003,610000009070,
92,,Spine,1,2,Image 1,2,1,100000003,610000009072,
101,,Spine,1,2,Image 1,2,1,100000003,610000009073,
145,,Spine,1,1,Image 1,2,1,100000003,610000009074,
99,,Spine,1,2,Image 1,3,1,100000004,610000009075,
74,,Spine,1,1,Image 1,1,1,100000005,610000009082,
110,,Spine,1,4,Image 1,2,1,100000005,610000009084,
72,,Spine,1,6,Image 1,3,1,100000005,610000009085,
147,,Spine,1,1,Image 1,2,1,100000005,610000009086,
