
Segment Center Intensity Mean Ch=1 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
98,,Segment,1,11,Image 1,2,1,100000003,510000005093,
74.6143,,Segment,1,3,Image 1,3,1,100000003,510000005162,
32.3333,,Segment,1,6,Image 1,4,1,100000001,510000005167,
96,,Segment,1,4,Image 1,1,1,100000002,510000005170,
63.1,,Segment,1,9,Image 1,3,1,100000003,510000005179,
44,,Segment,1,9,Image 1,4,1,100000001,510000005183,
81.6923,,Segment,1,10,Image 1,3,1,100000003,510000005195,
81.1667,,Segment,1,11,Image 1,3,1,100000003,510000005200,
50.8,,Segment,1,7,Image 1,3,1,100000003,510000005214,
87.6,,Segment,1,9,Image 1,2,1,100000003,510000005223,
75.6154,,Segment,1,8,Image 1,3,1,100000003,510000005235,
59.4,,Segment,1,7,Image 1,3,1,100000003,510000005239,
87.25,,Segment,1,6,Image 1,3,1,100000003,510000005242,
44.6154,,Segment,1,3,Image 1,3,1,100000001,510000005254,
78.8,,Segment,1,9,Image 1,3,1,100000003,510000005258,
45.1739,,Segment,1,7,Image 1,3,1,100000001,510000005280,
68.2,,Segment,1,6,Image 1,3,1,100000001,510000005289,
101.613,,Segment,1,5,Image 1,3,1,100000003,510000005319,
68.069,,Segment,1,5,Image 1,3,1,100000001,510000005347,
83,,Segment,1,4,Image 1,3,1,100000001,510000005354,
65.1667,,Segment,1,8,Image 1,4,1,100000003,510000005359,
67.6667,,Segment,1,7,Image 1,4,1,100000003,510000005364,
57.1176,,Segment,1,4,Image 1,4,1,100000000,510000005380,
82,,Segment,1,3,Image 1,3,1,100000000,510000005383,
55.3333,,Segment,1,2,Image 1,3,1,100000000,510000005412,
62.3333,,Segment,1,1,Image 1,2,1,100000000,510000005414,
97.5556,,Segment,1,0,Image 1,1,1,100000000,510000005431,
50.1,,Segment,1,8,Image 1,3,1,100000001,510000005461,
57,,Segment,1,10,Image 1,4,1,100000001,510000005463,
63.1071,,Segment,1,5,Image 1,4,1,100000001,510000005490,
64.6571,,Segment,1,7,Image 1,3,1,100000003,510000005524,
88.6667,,Segment,1,6,Image 1,2,1,100000003,510000005526,
72.4444,,Segment,1,5,Image 1,2,1,100000003,510000005534,
50.4,,Segment,1,4,Image 1,2,1,100000003,510000005538,
113,,Segment,1,3,Image 1,2,1,100000003,510000005545,
78.5,,Segment,1,2,Image 1,2,1,100000003,510000005548,
89.0833,,Segment,1,0,Image 1,1,1,100000003,510000005564,
65.75,,Segment,1,5,Image 1,3,1,100000001,510000005584,
70.8889,,Segment,1,5,Image 1,2,1,100000003,510000005601,
113.357,,Segment,1,4,Image 1,3,1,100000000,510000005614,
65.0556,,Segment,1,2,Image 1,2,1,100000000,510000005631,
62.5,,Segment,1,7,Image 1,3,1,100000001,510000005638,
28.3333,,Segment,1,3,Image 1,4,1,100000000,510000005640,
34,,Segment,1,9,Image 1,3,1,100000003,510000005644,
74.3333,,Segment,1,8,Image 1,2,1,100000003,510000005655,
97.75,,Segment,1,7,Image 1,2,1,100000003,510000005662,
38.2857,,Segment,1,3,Image 1,3,1,100000000,510000005668,
51.2222,,Segment,1,2,Image 1,2,1,100000000,510000005676,
112.667,,Segment,1,7,Image 1,3,1,100000001,510000005690,
72.5652,,Segment,1,2,Image 1,3,1,100000002,510000005712,
71.2,,Segment,1,1,Image 1,2,1,100000002,510000005726,
25.8,,Segment,1,8,Image 1,3,1,100000003,510000005735,
81.5294,,Segment,1,2,Image 1,2,1,100000000,510000005768,
128,,Segment,1,1,Image 1,1,1,100000000,510000005771,
104.75,,Segment,1,0,Image 1,1,1,100000000,510000005775,
36,,Segment,1,7,Image 1,4,1,100000001,510000005790,
56.6,,Segment,1,2,Image 1,2,1,100000002,510000005799,
74.7,,Segment,1,5,Image 1,4,1,100000003,510000005808,
60.6471,,Segment,1,2,Image 1,1,1,100000003,510000005833,
106.262,,Segment,1,1,Image 1,1,1,100000003,510000005874,
76.4444,,Segment,1,0,Image 1,1,1,100000003,510000005888,
55.2,,Segment,1,8,Image 1,3,1,100000003,510000005902,
76.6667,,Segment,1,7,Image 1,3,1,100000003,510000005907,
76.5,,Segment,1,6,Image 1,3,1,100000003,510000005910,
53.4444,,Segment,1,1,Image 1,1,1,100000000,510000005927,
42.8889,,Segment,1,0,Image 1,1,1,100000000,510000005938,
54.0909,,Segment,1,7,Image 1,4,1,100000003,510000005983,
48.25,,Segment,1,9,Image 1,2,1,100000003,510000005986,
58.9,,Segment,1,5,Image 1,3,1,100000001,510000005995,
34,,Segment,1,2,Image 1,2,1,100000003,510000006004,
67,,Segment,1,6,Image 1,3,1,100000001,510000006006,
47,,Segment,1,3,Image 1,2,1,100000000,510000006018,
70.6667,,Segment,1,1,Image 1,1,1,100000000,510000006030,
57.9231,,Segment,1,0,Image 1,1,1,100000000,510000006042,
111,,Segment,1,4,Image 1,2,1,100000003,510000006051,
53.1111,,Segment,1,8,Image 1,4,1,100000003,510000006059,
130.64,,Segment,1,2,Image 1,2,1,100000003,510000006083,
67.4286,,Segment,1,1,Image 1,2,1,100000000,510000006110,
66.75,,Segment,1,6,Image 1,2,1,100000001,510000006120,
175.25,,Segment,1,3,Image 1,2,1,100000003,510000006124,
53.3333,,Segment,1,1,Image 1,2,1,100000000,510000006126,
