
Segment Intensity Median Ch=1 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
61.0625,,Segment,1,6,Image 1,2,1,100000001,510000006120,
109.125,,Segment,1,3,Image 1,2,1,100000003,510000006124,
38.0625,,Segment,1,1,Image 1,2,1,100000000,510000006126,
40.0625,,Segment,1,3,Image 1,1,1,100000000,510000006128,
33.0625,,Segment,1,3,Image 1,2,1,100000000,510000006130,
67.125,,Segment,1,1,Image 1,2,1,100000000,510000006135,
84.125,,Segment,1,0,Image 1,1,1,100000000,510000006144,
81.125,,Segment,1,4,Image 1,1,1,100000003,510000006165,
87.125,,Segment,1,3,Image 1,1,1,100000003,510000006173,
91.125,,Segment,1,2,Image 1,1,1,100000003,510000006178,
83.125,,Segment,1,1,Image 1,1,1,100000000,510000006184,
50.0625,,Segment,1,5,Image 1,3,1,100000003,510000006187,
50.125,,Segment,1,3,Image 1,3,1,100000003,510000006190,
38.625,,Segment,1,4,Image 1,2,1,100000003,510000006195,
51.625,,Segment,1,2,Image 1,2,1,100000002,510000006199,
56.125,,Segment,1,4,Image 1,2,1,100000001,510000006203,
58.125,,Segment,1,0,Image 1,1,1,100000000,510000006219,
58.625,,Segment,1,3,Image 1,2,1,100000003,510000006241,
41.0625,,Segment,1,1,Image 1,2,1,100000001,510000006245,
70.125,,Segment,1,3,Image 1,4,1,100000003,510000006265,
72.125,,Segment,1,1,Image 1,2,1,100000003,510000006289,
36.0625,,Segment,1,1,Image 1,1,1,100000000,510000006297,
73.125,,Segment,1,0,Image 1,1,1,100000000,510000006309,
50.125,,Segment,1,0,Image 1,1,1,100000000,510000006330,
58.625,,Segment,1,4,Image 1,3,1,100000003,510000006332,
68.0625,,Segment,1,0,Image 1,1,1,100000000,510000006336,
65.5,,Segment,1,3,Image 1,3,1,100000003,510000006346,
28.0625,,Segment,1,1,Image 1,1,1,100000000,510000006350,
14.0625,,Segment,1,1,Image 1,2,1,100000000,510000006353,
62.0625,,Segment,1,0,Image 1,1,1,100000000,510000006360,
63.125,,Segment,1,1,Image 1,1,1,100000003,510000006373,
69.125,,Segment,1,0,Image 1,1,1,100000003,510000006387,
97.125,,Segment,1,1,Image 1,1,1,100000003,510000006424,
68.125,,Segment,1,0,Image 1,1,1,100000003,510000006437,
37.5625,,Segment,1,3,Image 1,3,1,100000003,510000006440,
56.0625,,Segment,1,0,Image 1,1,1,100000000,510000006453,
77.125,,Segment,1,1,Image 1,2,1,100000000,510000006463,
53.125,,Segment,1,0,Image 1,1,1,100000001,510000006486,
45.125,,Segment,1,0,Image 1,1,1,100000000,510000006518,
76.0625,,Segment,1,1,Image 1,2,1,100000003,510000006523,
52.0625,,Segment,1,1,Image 1,1,1,100000003,510000006525,
73.125,,Segment,1,0,Image 1,1,1,100000001,510000006546,
80.125,,Segment,1,1,Image 1,2,1,100000003,510000006548,
51.0625,,Segment,1,0,Image 1,1,1,100000000,510000006553,
87.125,,Segment,1,2,Image 1,1,1,100000000,510000006555,
69.0625,,Segment,1,1,Image 1,2,1,100000003,510000006557,
35.0625,,Segment,1,0,Image 1,1,1,100000000,510000006561,
80.625,,Segment,1,0,Image 1,1,1,100000003,510000006599,
75.125,,Segment,1,1,Image 1,2,1,100000001,510000006602,
62.125,,Segment,1,0,Image 1,1,1,100000001,510000006611,
36.0625,,Segment,1,0,Image 1,1,1,100000000,510000006616,
71.625,,Segment,1,0,Image 1,1,1,100000001,510000006621,
65.5625,,Segment,1,0,Image 1,1,1,100000003,510000006647,
65.125,,Segment,1,5,Image 1,3,1,100000000,510000006679,
83.125,,Segment,1,14,Image 1,6,1,100000000,510000006680,
24.0625,,Segment,1,11,Image 1,5,1,100000000,510000006681,
63.0625,,Segment,1,7,Image 1,5,1,100000000,510000006682,
39.0625,,Segment,1,2,Image 1,1,1,100000000,510000006685,
40.0625,,Segment,1,2,Image 1,2,1,100000000,510000006686,
68.625,,Segment,1,12,Image 1,2,1,100000001,510000006689,
34.0625,,Segment,1,18,Image 1,4,1,100000001,510000006690,
56.0625,,Segment,1,21,Image 1,4,1,100000001,510000006691,
24.0625,,Segment,1,16,Image 1,3,1,100000001,510000006692,
22.0625,,Segment,1,13,Image 1,5,1,100000001,510000006693,
37.0625,,Segment,1,13,Image 1,3,1,100000001,510000006694,
44.0625,,Segment,1,17,Image 1,6,1,100000001,510000006695,
47.5625,,Segment,1,17,Image 1,5,1,100000001,510000006696,
51.0625,,Segment,1,13,Image 1,4,1,100000001,510000006697,
60.0625,,Segment,1,12,Image 1,4,1,100000001,510000006698,
64.0625,,Segment,1,15,Image 1,3,1,100000001,510000006699,
67.0625,,Segment,1,5,Image 1,1,1,100000001,510000006700,
60.0625,,Segment,1,6,Image 1,1,1,100000001,510000006701,
65.125,,Segment,1,1,Image 1,1,1,100000001,510000006703,
45.0625,,Segment,1,7,Image 1,3,1,100000002,510000006704,
48.0625,,Segment,1,4,Image 1,3,1,100000002,510000006705,
42.0625,,Segment,1,5,Image 1,3,1,100000002,510000006706,
30.0625,,Segment,1,17,Image 1,3,1,100000003,510000006708,
69.0625,,Segment,1,1,Image 1,2,1,100000003,510000006709,
46.0625,,Segment,1,12,Image 1,3,1,100000003,510000006711,
78.5625,,Segment,1,1,Image 1,2,1,100000003,510000006714,
73.0625,,Segment,1,2,Image 1,3,1,100000003,510000006715,
