
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
9.63328,,Segment,1,7,Image 1,4,1,100000002,510000002146,
18.6805,,Segment,1,6,Image 1,4,1,100000002,510000002155,
16.4944,,Segment,1,5,Image 1,3,1,100000002,510000002165,
28.8781,,Segment,1,4,Image 1,2,1,100000002,510000002181,
24.3939,,Segment,1,3,Image 1,2,1,100000002,510000002232,
16.7732,,Segment,1,2,Image 1,2,1,100000002,510000002242,
32.4917,,Segment,1,1,Image 1,2,1,100000002,510000002284,
24.8865,,Segment,1,0,Image 1,1,1,100000002,510000002319,
13.7679,,Segment,1,13,Image 1,6,1,100000002,510000002335,
40.4304,,Segment,1,10,Image 1,5,1,100000002,510000002388,
15.6001,,Segment,1,12,Image 1,6,1,100000002,510000002420,
34.0034,,Segment,1,11,Image 1,4,1,100000002,510000002445,
40.14,,Segment,1,9,Image 1,5,1,100000002,510000002462,
26.3124,,Segment,1,7,Image 1,5,1,100000002,510000002477,
24.123,,Segment,1,8,Image 1,5,1,100000002,510000002483,
19.2,,Segment,1,6,Image 1,3,1,100000002,510000002494,
25.3921,,Segment,1,7,Image 1,3,1,100000002,510000002503,
10.4163,,Segment,1,6,Image 1,2,1,100000002,510000002506,
22.1305,,Segment,1,5,Image 1,2,1,100000002,510000002525,
37.6115,,Segment,1,6,Image 1,3,1,100000002,510000002535,
38.8583,,Segment,1,7,Image 1,2,1,100000002,510000002545,
15.195,,Segment,1,4,Image 1,3,1,100000002,510000002550,
28.241,,Segment,1,2,Image 1,3,1,100000002,510000002552,
31.8727,,Segment,1,3,Image 1,3,1,100000002,510000002564,
28.4726,,Segment,1,1,Image 1,1,1,100000002,510000002567,
24.6162,,Segment,1,1,Image 1,1,1,100000000,510000002585,
47.1231,,Segment,1,7,Image 1,2,1,100000003,510000002590,
34.5556,,Segment,1,6,Image 1,1,1,100000003,510000002599,
19.3046,,Segment,1,5,Image 1,1,1,100000003,510000002601,
19.4343,,Segment,1,4,Image 1,1,1,100000003,510000002614,
18.7465,,Segment,1,3,Image 1,1,1,100000003,510000002622,
18.7074,,Segment,1,2,Image 1,1,1,100000003,510000002632,
33.8243,,Segment,1,1,Image 1,1,1,100000003,510000002657,
14.6941,,Segment,1,0,Image 1,1,1,100000003,510000002672,
30.7575,,Segment,1,3,Image 1,2,1,100000002,510000002698,
22.8442,,Segment,1,2,Image 1,1,1,100000002,510000002713,
23.6784,,Segment,1,1,Image 1,1,1,100000002,510000002715,
21.3301,,Segment,1,0,Image 1,1,1,100000002,510000002729,
47.7887,,Segment,1,14,Image 1,4,1,100000003,510000002743,
24.0489,,Segment,1,13,Image 1,3,1,100000003,510000002778,
6.05702,,Segment,1,12,Image 1,2,1,100000003,510000002781,
20.4493,,Segment,1,11,Image 1,2,1,100000003,510000002797,
24.0096,,Segment,1,10,Image 1,2,1,100000003,510000002816,
34.335,,Segment,1,9,Image 1,2,1,100000003,510000002825,
16.1689,,Segment,1,8,Image 1,2,1,100000003,510000002842,
17.6612,,Segment,1,7,Image 1,2,1,100000003,510000002848,
31.2947,,Segment,1,6,Image 1,2,1,100000003,510000002852,
26.9114,,Segment,1,5,Image 1,2,1,100000003,510000002854,
28.8758,,Segment,1,4,Image 1,2,1,100000003,510000002874,
28.2215,,Segment,1,3,Image 1,2,1,100000003,510000002899,
15.4922,,Segment,1,2,Image 1,2,1,100000003,510000002915,
9.49526,,Segment,1,1,Image 1,1,1,100000003,510000002924,
13.2791,,Segment,1,0,Image 1,1,1,100000003,510000002931,
26.1047,,Segment,1,15,Image 1,3,1,100000003,510000002955,
22.2562,,Segment,1,14,Image 1,3,1,100000003,510000002965,
33.4365,,Segment,1,15,Image 1,4,1,100000003,510000002967,
27.2184,,Segment,1,20,Image 1,6,1,100000001,510000002975,
15.3684,,Segment,1,19,Image 1,5,1,100000001,510000002990,
28.7355,,Segment,1,18,Image 1,4,1,100000001,510000003047,
20.1854,,Segment,1,17,Image 1,4,1,100000001,510000003109,
27.5161,,Segment,1,16,Image 1,4,1,100000001,510000003126,
31.2657,,Segment,1,15,Image 1,4,1,100000001,510000003142,
33.7852,,Segment,1,14,Image 1,3,1,100000001,510000003149,
24.4811,,Segment,1,12,Image 1,3,1,100000001,510000003172,
22.5074,,Segment,1,11,Image 1,3,1,100000001,510000003183,
1.88562,,Segment,1,10,Image 1,3,1,100000001,510000003185,
17.9666,,Segment,1,9,Image 1,3,1,100000001,510000003194,
21.7713,,Segment,1,8,Image 1,3,1,100000001,510000003211,
27.7203,,Segment,1,7,Image 1,2,1,100000001,510000003221,
12.699,,Segment,1,6,Image 1,2,1,100000001,510000003227,
21.8577,,Segment,1,5,Image 1,2,1,100000001,510000003241,
5.4365,,Segment,1,4,Image 1,1,1,100000001,510000003243,
3.39935,,Segment,1,3,Image 1,1,1,100000001,510000003245,
28.241,,Segment,1,20,Image 1,5,1,100000001,510000003247,
26.9429,,Segment,1,19,Image 1,4,1,100000001,510000003259,
28.8435,,Segment,1,20,Image 1,5,1,100000001,510000003277,
27.556,,Segment,1,19,Image 1,5,1,100000001,510000003285,
21.6247,,Segment,1,18,Image 1,5,1,100000001,510000003303,
33.0596,,Segment,1,20,Image 1,6,1,100000001,510000003318,
12.1918,,Segment,1,19,Image 1,6,1,100000001,510000003322,
18.5219,,Segment,1,20,Image 1,4,1,100000003,510000003328,
18.6525,,Segment,1,19,Image 1,4,1,100000003,510000003333,
30.6108,,Segment,1,18,Image 1,4,1,100000003,510000003377,
21.0608,,Segment,1,17,Image 1,4,1,100000003,510000003379,
21.4083,,Segment,1,16,Image 1,3,1,100000003,510000003409,
44.7682,,Segment,1,15,Image 1,2,1,100000003,510000003412,
19.6695,,Segment,1,14,Image 1,2,1,100000003,510000003423,
19.9739,,Segment,1,13,Image 1,2,1,100000003,510000003433,
20.4013,,Segment,1,12,Image 1,2,1,100000003,510000003448,
28.3266,,Segment,1,11,Image 1,2,1,100000003,510000003472,
14.4078,,Segment,1,10,Image 1,2,1,100000003,510000003477,
17.471,,Segment,1,9,Image 1,2,1,100000003,510000003484,
15.3163,,Segment,1,8,Image 1,2,1,100000003,510000003499,
13.7233,,Segment,1,7,Image 1,1,1,100000003,510000003513,
9.17878,,Segment,1,20,Image 1,5,1,100000003,510000003516,
37.2624,,Segment,1,12,Image 1,3,1,100000003,510000003625,
3.09121,,Segment,1,19,Image 1,5,1,100000003,510000003627,
40.0337,,Segment,1,17,Image 1,5,1,100000001,510000003640,
25.3939,,Segment,1,15,Image 1,3,1,100000001,510000003660,
25.6054,,Segment,1,14,Image 1,3,1,100000001,510000003690,
16.1521,,Segment,1,13,Image 1,3,1,100000001,510000003699,
29.3592,,Segment,1,12,Image 1,3,1,100000001,510000003708,
23.2361,,Segment,1,11,Image 1,3,1,100000001,510000003737,
21.6598,,Segment,1,10,Image 1,3,1,100000001,510000003756,
21.1036,,Segment,1,9,Image 1,3,1,100000001,510000003760,
36.2062,,Segment,1,18,Image 1,5,1,100000003,510000003780,
10.8605,,Segment,1,18,Image 1,5,1,100000001,510000003794,
23.0539,,Segment,1,17,Image 1,4,1,100000001,510000003801,
26.9063,,Segment,1,16,Image 1,4,1,100000001,510000003820,
15.2971,,Segment,1,15,Image 1,3,1,100000001,510000003822,
22.449,,Segment,1,14,Image 1,4,1,100000001,510000003840,
18.8215,,Segment,1,13,Image 1,3,1,100000001,510000003849,
16.947,,Segment,1,12,Image 1,3,1,100000001,510000003858,
20.6927,,Segment,1,11,Image 1,2,1,100000001,510000003861,
31.5813,,Segment,1,10,Image 1,2,1,100000001,510000003891,
21.9991,,Segment,1,9,Image 1,2,1,100000001,510000003897,
18.8537,,Segment,1,8,Image 1,2,1,100000001,510000003926,
29.9378,,Segment,1,18,Image 1,4,1,100000001,510000003944,
10.4422,,Segment,1,18,Image 1,6,1,100000001,510000003948,
11.5961,,Segment,1,18,Image 1,5,1,100000001,510000003957,
20.8835,,Segment,1,17,Image 1,5,1,100000001,510000003963,
19.1812,,Segment,1,16,Image 1,5,1,100000001,510000003969,
31.4296,,Segment,1,15,Image 1,4,1,100000001,510000003994,
32.7204,,Segment,1,11,Image 1,3,1,100000001,510000004014,
19.173,,Segment,1,11,Image 1,3,1,100000001,510000004057,
15.2499,,Segment,1,10,Image 1,3,1,100000001,510000004072,
23.9966,,Segment,1,12,Image 1,1,1,100000003,510000004105,
30.9852,,Segment,1,11,Image 1,1,1,100000003,510000004140,
18.4097,,Segment,1,10,Image 1,1,1,100000003,510000004145,
29.5407,,Segment,1,9,Image 1,1,1,100000003,510000004160,
9.3675,,Segment,1,8,Image 1,1,1,100000003,510000004167,
21.6282,,Segment,1,18,Image 1,5,1,100000001,510000004180,
22.291,,Segment,1,17,Image 1,4,1,100000001,510000004182,
30.1105,,Segment,1,16,Image 1,4,1,100000001,510000004191,
12.1732,,Segment,1,14,Image 1,2,1,100000001,510000004195,
4.6428,,Segment,1,13,Image 1,2,1,100000001,510000004197,
17.0985,,Segment,1,12,Image 1,2,1,100000001,510000004206,
23.3909,,Segment,1,16,Image 1,3,1,100000001,510000004226,
30.4924,,Segment,1,5,Image 1,3,1,100000003,510000004271,
38.8416,,Segment,1,4,Image 1,3,1,100000003,510000004273,
33.069,,Segment,1,17,Image 1,5,1,100000001,510000004275,
9.4163,,Segment,1,18,Image 1,4,1,100000001,510000004277,
17.519,,Segment,1,13,Image 1,4,1,100000001,510000004288,
32.4876,,Segment,1,15,Image 1,3,1,100000001,510000004300,
30.0038,,Segment,1,14,Image 1,3,1,100000001,510000004313,
25.4804,,Segment,1,15,Image 1,4,1,100000001,510000004316,
35.6721,,Segment,1,15,Image 1,4,1,100000001,510000004319,
20.6701,,Segment,1,13,Image 1,2,1,100000003,510000004380,
17.3269,,Segment,1,16,Image 1,3,1,100000001,510000004383,
24.7888,,Segment,1,11,Image 1,4,1,100000001,510000004408,
18.5532,,Segment,1,15,Image 1,2,1,100000001,510000004410,
27.1296,,Segment,1,13,Image 1,5,1,100000001,510000004465,
35.358,,Segment,1,14,Image 1,3,1,100000001,510000004469,
14.2031,,Segment,1,13,Image 1,4,1,100000001,510000004477,
15.8331,,Segment,1,13,Image 1,3,1,100000001,510000004480,
24.034,,Segment,1,14,Image 1,4,1,100000001,510000004486,
55.6018,,Segment,1,16,Image 1,4,1,100000003,510000004495,
47.5942,,Segment,1,15,Image 1,3,1,100000003,510000004503,
30.5957,,Segment,1,14,Image 1,3,1,100000003,510000004515,
28.4114,,Segment,1,13,Image 1,3,1,100000003,510000004523,
20.6655,,Segment,1,14,Image 1,4,1,100000001,510000004530,
9.87496,,Segment,1,16,Image 1,4,1,100000003,510000004542,
27.5343,,Segment,1,15,Image 1,3,1,100000003,510000004547,
12.6136,,Segment,1,16,Image 1,2,1,100000003,510000004553,
31.9012,,Segment,1,14,Image 1,5,1,100000001,510000004556,
28.6476,,Segment,1,13,Image 1,3,1,100000003,510000004576,
25.1042,,Segment,1,13,Image 1,4,1,100000001,510000004578,
29.1151,,Segment,1,12,Image 1,4,1,100000001,510000004581,
21.0449,,Segment,1,16,Image 1,3,1,100000003,510000004583,
16.5798,,Segment,1,16,Image 1,3,1,100000003,510000004585,
25.678,,Segment,1,13,Image 1,4,1,100000003,510000004592,
11.5482,,Segment,1,8,Image 1,5,1,100000001,510000004596,
20.5064,,Segment,1,7,Image 1,5,1,100000001,510000004628,
20.9428,,Segment,1,6,Image 1,5,1,100000001,510000004650,
12.1918,,Segment,1,5,Image 1,4,1,100000001,510000004654,
6.3421,,Segment,1,4,Image 1,3,1,100000001,510000004656,
26.4529,,Segment,1,3,Image 1,2,1,100000001,510000004673,
24.0066,,Segment,1,2,Image 1,2,1,100000001,510000004716,
24.7499,,Segment,1,15,Image 1,3,1,100000003,510000004721,
21.9739,,Segment,1,14,Image 1,3,1,100000003,510000004732,
33.9051,,Segment,1,15,Image 1,4,1,100000003,510000004734,
80.8551,,Segment,1,15,Image 1,4,1,100000003,510000004736,
8.21922,,Segment,1,8,Image 1,6,1,100000001,510000004738,
28.9541,,Segment,1,13,Image 1,2,1,100000001,510000004754,
24.5049,,Segment,1,9,Image 1,3,1,100000001,510000004776,
9.8995,,Segment,1,14,Image 1,4,1,100000001,510000004778,
23.0465,,Segment,1,11,Image 1,3,1,100000003,510000004808,
41.2856,,Segment,1,14,Image 1,4,1,100000003,510000004816,
9,,Segment,1,12,Image 1,2,1,100000003,510000004822,
31.1511,,Segment,1,11,Image 1,3,1,100000001,510000004841,
21.9551,,Segment,1,11,Image 1,4,1,100000001,510000004860,
22.4054,,Segment,1,13,Image 1,4,1,100000001,510000004863,
29.4534,,Segment,1,12,Image 1,3,1,100000001,510000004866,
29.8339,,Segment,1,4,Image 1,2,1,100000001,510000004884,
14.541,,Segment,1,7,Image 1,6,1,100000001,510000004888,
32.0897,,Segment,1,10,Image 1,2,1,100000003,510000004900,
27.6023,,Segment,1,4,Image 1,2,1,100000002,510000004910,
32.1695,,Segment,1,3,Image 1,1,1,100000002,510000004987,
26.613,,Segment,1,10,Image 1,4,1,100000001,510000004990,
16.5048,,Segment,1,11,Image 1,4,1,100000001,510000004996,
31.9148,,Segment,1,11,Image 1,3,1,100000001,510000005001,
28.2409,,Segment,1,10,Image 1,3,1,100000001,510000005007,
40.1386,,Segment,1,10,Image 1,3,1,100000003,510000005015,
22.9697,,Segment,1,9,Image 1,3,1,100000003,510000005033,
31.1883,,Segment,1,8,Image 1,3,1,100000003,510000005045,
27.3302,,Segment,1,11,Image 1,4,1,100000001,510000005052,
33.231,,Segment,1,6,Image 1,2,1,100000003,510000005088,
30.9314,,Segment,1,9,Image 1,4,1,100000003,510000005091,
16.3911,,Segment,1,11,Image 1,2,1,100000003,510000005093,
31.4612,,Segment,1,3,Image 1,3,1,100000003,510000005162,
17.9784,,Segment,1,6,Image 1,4,1,100000001,510000005167,
26.3913,,Segment,1,4,Image 1,1,1,100000002,510000005170,
27.9837,,Segment,1,9,Image 1,3,1,100000003,510000005179,
15.7226,,Segment,1,9,Image 1,4,1,100000001,510000005183,
35.5558,,Segment,1,10,Image 1,3,1,100000003,510000005195,
24.647,,Segment,1,11,Image 1,3,1,100000003,510000005200,
31.3692,,Segment,1,7,Image 1,3,1,100000003,510000005214,
22.4018,,Segment,1,9,Image 1,2,1,100000003,510000005223,
25.3879,,Segment,1,8,Image 1,3,1,100000003,510000005235,
19.5714,,Segment,1,7,Image 1,3,1,100000003,510000005239,
13.1791,,Segment,1,6,Image 1,3,1,100000003,510000005242,
29.7309,,Segment,1,3,Image 1,3,1,100000001,510000005254,
40.286,,Segment,1,9,Image 1,3,1,100000003,510000005258,
28.4722,,Segment,1,7,Image 1,3,1,100000001,510000005280,
34.6981,,Segment,1,6,Image 1,3,1,100000001,510000005289,
41.2324,,Segment,1,5,Image 1,3,1,100000003,510000005319,
26.7555,,Segment,1,5,Image 1,3,1,100000001,510000005347,
37.4933,,Segment,1,4,Image 1,3,1,100000001,510000005354,
17.1699,,Segment,1,8,Image 1,4,1,100000003,510000005359,
44.048,,Segment,1,7,Image 1,4,1,100000003,510000005364,
22.8135,,Segment,1,4,Image 1,4,1,100000000,510000005380,
18.0139,,Segment,1,3,Image 1,3,1,100000000,510000005383,
29.7224,,Segment,1,2,Image 1,3,1,100000000,510000005412,
16.66,,Segment,1,1,Image 1,2,1,100000000,510000005414,
26.3148,,Segment,1,0,Image 1,1,1,100000000,510000005431,
23.2312,,Segment,1,8,Image 1,3,1,100000001,510000005461,
28.5774,,Segment,1,10,Image 1,4,1,100000001,510000005463,
26.768,,Segment,1,5,Image 1,4,1,100000001,510000005490,
32.4829,,Segment,1,7,Image 1,3,1,100000003,510000005524,
7.84574,,Segment,1,6,Image 1,2,1,100000003,510000005526,
15.7276,,Segment,1,5,Image 1,2,1,100000003,510000005534,
24.5324,,Segment,1,4,Image 1,2,1,100000003,510000005538,
27.8388,,Segment,1,3,Image 1,2,1,100000003,510000005545,
49.1045,,Segment,1,2,Image 1,2,1,100000003,510000005548,
19.9644,,Segment,1,0,Image 1,1,1,100000003,510000005564,
10.4253,,Segment,1,5,Image 1,3,1,100000001,510000005584,
37.3049,,Segment,1,5,Image 1,2,1,100000003,510000005601,
33.0683,,Segment,1,4,Image 1,3,1,100000000,510000005614,
29.5061,,Segment,1,2,Image 1,2,1,100000000,510000005631,
31.5317,,Segment,1,7,Image 1,3,1,100000001,510000005638,
22.4252,,Segment,1,3,Image 1,4,1,100000000,510000005640,
18.5796,,Segment,1,9,Image 1,3,1,100000003,510000005644,
22.7938,,Segment,1,8,Image 1,2,1,100000003,510000005655,
18.5388,,Segment,1,7,Image 1,2,1,100000003,510000005662,
30.5507,,Segment,1,3,Image 1,3,1,100000000,510000005668,
14.6877,,Segment,1,2,Image 1,2,1,100000000,510000005676,
42.1468,,Segment,1,7,Image 1,3,1,100000001,510000005690,
22.4108,,Segment,1,2,Image 1,3,1,100000002,510000005712,
36.054,,Segment,1,1,Image 1,2,1,100000002,510000005726,
26.8246,,Segment,1,8,Image 1,3,1,100000003,510000005735,
29.157,,Segment,1,2,Image 1,2,1,100000000,510000005768,
12.083,,Segment,1,1,Image 1,1,1,100000000,510000005771,
30.3099,,Segment,1,0,Image 1,1,1,100000000,510000005775,
20.4532,,Segment,1,7,Image 1,4,1,100000001,510000005790,
26.3257,,Segment,1,2,Image 1,2,1,100000002,510000005799,
42.7084,,Segment,1,5,Image 1,4,1,100000003,510000005808,
36.1288,,Segment,1,2,Image 1,1,1,100000003,510000005833,
25.2832,,Segment,1,1,Image 1,1,1,100000003,510000005874,
26.4706,,Segment,1,0,Image 1,1,1,100000003,510000005888,
19.3432,,Segment,1,8,Image 1,3,1,100000003,510000005902,
10.3226,,Segment,1,7,Image 1,3,1,100000003,510000005907,
6.22495,,Segment,1,6,Image 1,3,1,100000003,510000005910,
27.35,,Segment,1,1,Image 1,1,1,100000000,510000005927,
18.1012,,Segment,1,0,Image 1,1,1,100000000,510000005938,
23.802,,Segment,1,7,Image 1,4,1,100000003,510000005983,
14.1134,,Segment,1,9,Image 1,2,1,100000003,510000005986,
28.9256,,Segment,1,5,Image 1,3,1,100000001,510000005995,
18.719,,Segment,1,2,Image 1,2,1,100000003,510000006004,
5.09902,,Segment,1,6,Image 1,3,1,100000001,510000006006,
4,,Segment,1,3,Image 1,2,1,100000000,510000006018,
21.3944,,Segment,1,1,Image 1,1,1,100000000,510000006030,
