
Segment Center Intensity Median Ch=4 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.0625,,Segment,4,8,Image 1,5,1,100000000,510000001150,
24.5625,,Segment,4,8,Image 1,6,1,100000000,510000001161,
19.0625,,Segment,4,7,Image 1,4,1,100000000,510000001165,
100.062,,Segment,4,8,Image 1,5,1,100000000,510000001188,
38.125,,Segment,4,6,Image 1,5,1,100000000,510000001192,
111.062,,Segment,4,5,Image 1,4,1,100000000,510000001206,
42.125,,Segment,4,5,Image 1,5,1,100000000,510000001212,
42.5625,,Segment,4,3,Image 1,4,1,100000000,510000001221,
31,,Segment,4,2,Image 1,3,1,100000002,510000001251,
44,,Segment,4,1,Image 1,2,1,100000002,510000001276,
13.0312,,Segment,4,2,Image 1,1,1,100000002,510000001278,
44.5312,,Segment,4,1,Image 1,2,1,100000002,510000001319,
24.0312,,Segment,4,2,Image 1,2,1,100000002,510000001322,
102.062,,Segment,4,8,Image 1,4,1,100000002,510000001332,
90.0625,,Segment,4,7,Image 1,4,1,100000002,510000001384,
73,,Segment,4,6,Image 1,3,1,100000002,510000001386,
103.562,,Segment,4,5,Image 1,3,1,100000002,510000001397,
81.125,,Segment,4,4,Image 1,2,1,100000002,510000001449,
83.0625,,Segment,4,3,Image 1,1,1,100000002,510000001475,
85.5625,,Segment,4,2,Image 1,1,1,100000002,510000001500,
90.0625,,Segment,4,1,Image 1,1,1,100000002,510000001522,
80.0625,,Segment,4,0,Image 1,1,1,100000002,510000001566,
60.5625,,Segment,4,8,Image 1,5,1,100000002,510000001584,
58.5625,,Segment,4,6,Image 1,3,1,100000002,510000001621,
70.0625,,Segment,4,5,Image 1,2,1,100000002,510000001633,
64.125,,Segment,4,8,Image 1,4,1,100000002,510000001658,
72.5625,,Segment,4,7,Image 1,3,1,100000002,510000001663,
78.0625,,Segment,4,9,Image 1,3,1,100000002,510000001674,
69.0312,,Segment,4,8,Image 1,3,1,100000002,510000001680,
65.0312,,Segment,4,7,Image 1,2,1,100000002,510000001682,
95.5312,,Segment,4,6,Image 1,2,1,100000002,510000001689,
81.5625,,Segment,4,9,Image 1,4,1,100000002,510000001698,
39.5312,,Segment,4,8,Image 1,2,1,100000002,510000001705,
47.0625,,Segment,4,6,Image 1,4,1,100000002,510000001709,
89.0312,,Segment,4,8,Image 1,3,1,100000002,510000001711,
19.0625,,Segment,4,8,Image 1,1,1,100000002,510000001722,
26.0312,,Segment,4,7,Image 1,1,1,100000002,510000001730,
82.0625,,Segment,4,6,Image 1,1,1,100000002,510000001735,
107.562,,Segment,4,5,Image 1,1,1,100000002,510000001756,
66.0625,,Segment,4,4,Image 1,1,1,100000002,510000001820,
29.0625,,Segment,4,8,Image 1,2,1,100000002,510000001824,
63.0625,,Segment,4,5,Image 1,2,1,100000002,510000001855,
60.5625,,Segment,4,7,Image 1,2,1,100000002,510000001864,
59.0625,,Segment,4,6,Image 1,2,1,100000002,510000001876,
72.125,,Segment,4,5,Image 1,4,1,100000002,510000001926,
58.5625,,Segment,4,3,Image 1,2,1,100000002,510000001974,
67.0625,,Segment,4,6,Image 1,3,1,100000002,510000002002,
53.0312,,Segment,4,5,Image 1,2,1,100000002,510000002006,
85.0625,,Segment,4,4,Image 1,2,1,100000002,510000002017,
30.0312,,Segment,4,6,Image 1,4,1,100000002,510000002022,
26.5312,,Segment,4,5,Image 1,3,1,100000002,510000002029,
50.0625,,Segment,4,6,Image 1,2,1,100000002,510000002042,
51.0312,,Segment,4,6,Image 1,3,1,100000002,510000002046,
68.0625,,Segment,4,2,Image 1,2,1,100000002,510000002063,
31.0625,,Segment,4,1,Image 1,2,1,100000002,510000002073,
46.0078,,Segment,4,13,Image 1,5,1,100000002,510000002077,
46.0625,,Segment,4,12,Image 1,5,1,100000002,510000002105,
67.0312,,Segment,4,11,Image 1,5,1,100000002,510000002113,
66.0625,,Segment,4,10,Image 1,4,1,100000002,510000002124,
66.5312,,Segment,4,9,Image 1,4,1,100000002,510000002135,
68.5312,,Segment,4,8,Image 1,4,1,100000002,510000002142,
54.0156,,Segment,4,7,Image 1,4,1,100000002,510000002146,
83.0312,,Segment,4,6,Image 1,4,1,100000002,510000002155,
27.0312,,Segment,4,5,Image 1,3,1,100000002,510000002165,
37.0625,,Segment,4,4,Image 1,2,1,100000002,510000002181,
36.0625,,Segment,4,3,Image 1,2,1,100000002,510000002232,
62.0312,,Segment,4,2,Image 1,2,1,100000002,510000002242,
84.125,,Segment,4,1,Image 1,2,1,100000002,510000002284,
52.125,,Segment,4,0,Image 1,1,1,100000002,510000002319,
16.0156,,Segment,4,13,Image 1,6,1,100000002,510000002335,
75.625,,Segment,4,10,Image 1,5,1,100000002,510000002388,
51.0312,,Segment,4,12,Image 1,6,1,100000002,510000002420,
79.125,,Segment,4,11,Image 1,4,1,100000002,510000002445,
48.0625,,Segment,4,9,Image 1,5,1,100000002,510000002462,
15.5625,,Segment,4,7,Image 1,5,1,100000002,510000002477,
30.0625,,Segment,4,8,Image 1,5,1,100000002,510000002483,
52.0312,,Segment,4,6,Image 1,3,1,100000002,510000002494,
47.5625,,Segment,4,7,Image 1,3,1,100000002,510000002503,
62.5156,,Segment,4,6,Image 1,2,1,100000002,510000002506,
47.5625,,Segment,4,5,Image 1,2,1,100000002,510000002525,
64.125,,Segment,4,6,Image 1,3,1,100000002,510000002535,
90.0625,,Segment,4,7,Image 1,2,1,100000002,510000002545,
16.5312,,Segment,4,4,Image 1,3,1,100000002,510000002550,
59.0625,,Segment,4,2,Image 1,3,1,100000002,510000002552,
74.0625,,Segment,4,3,Image 1,3,1,100000002,510000002564,
82.5625,,Segment,4,1,Image 1,1,1,100000002,510000002567,
33.0625,,Segment,4,1,Image 1,1,1,100000000,510000002585,
52.125,,Segment,4,7,Image 1,2,1,100000003,510000002590,
109.562,,Segment,4,6,Image 1,1,1,100000003,510000002599,
84.0312,,Segment,4,5,Image 1,1,1,100000003,510000002601,
119.062,,Segment,4,4,Image 1,1,1,100000003,510000002614,
130.031,,Segment,4,3,Image 1,1,1,100000003,510000002622,
132.031,,Segment,4,2,Image 1,1,1,100000003,510000002632,
115.625,,Segment,4,1,Image 1,1,1,100000003,510000002657,
84.0625,,Segment,4,0,Image 1,1,1,100000003,510000002672,
40.0625,,Segment,4,3,Image 1,2,1,100000002,510000002698,
94.0625,,Segment,4,2,Image 1,1,1,100000002,510000002713,
111.031,,Segment,4,1,Image 1,1,1,100000002,510000002715,
72.0625,,Segment,4,0,Image 1,1,1,100000002,510000002729,
62.125,,Segment,4,14,Image 1,4,1,100000003,510000002743,
55.0625,,Segment,4,13,Image 1,3,1,100000003,510000002778,
55.0078,,Segment,4,12,Image 1,2,1,100000003,510000002781,
74.0625,,Segment,4,11,Image 1,2,1,100000003,510000002797,
125.562,,Segment,4,10,Image 1,2,1,100000003,510000002816,
103.062,,Segment,4,9,Image 1,2,1,100000003,510000002825,
99.0625,,Segment,4,8,Image 1,2,1,100000003,510000002842,
50.0312,,Segment,4,7,Image 1,2,1,100000003,510000002848,
64.0625,,Segment,4,6,Image 1,2,1,100000003,510000002852,
63.0625,,Segment,4,5,Image 1,2,1,100000003,510000002854,
88.0625,,Segment,4,4,Image 1,2,1,100000003,510000002874,
95.5625,,Segment,4,3,Image 1,2,1,100000003,510000002899,
68.0312,,Segment,4,2,Image 1,2,1,100000003,510000002915,
104.516,,Segment,4,1,Image 1,1,1,100000003,510000002924,
94.5312,,Segment,4,0,Image 1,1,1,100000003,510000002931,
61.5625,,Segment,4,15,Image 1,3,1,100000003,510000002955,
31.0625,,Segment,4,14,Image 1,3,1,100000003,510000002965,
77.0625,,Segment,4,15,Image 1,4,1,100000003,510000002967,
39.0625,,Segment,4,20,Image 1,6,1,100000001,510000002975,
77.0312,,Segment,4,19,Image 1,5,1,100000001,510000002990,
68.125,,Segment,4,18,Image 1,4,1,100000001,510000003047,
73.0625,,Segment,4,17,Image 1,4,1,100000001,510000003109,
61.5625,,Segment,4,16,Image 1,4,1,100000001,510000003126,
64.0625,,Segment,4,15,Image 1,4,1,100000001,510000003142,
23.5625,,Segment,4,14,Image 1,3,1,100000001,510000003149,
69.0625,,Segment,4,12,Image 1,3,1,100000001,510000003172,
83.0625,,Segment,4,11,Image 1,3,1,100000001,510000003183,
60.0039,,Segment,4,10,Image 1,3,1,100000001,510000003185,
57.0312,,Segment,4,9,Image 1,3,1,100000001,510000003194,
78.0625,,Segment,4,8,Image 1,3,1,100000001,510000003211,
64.0625,,Segment,4,7,Image 1,2,1,100000001,510000003221,
54.0312,,Segment,4,6,Image 1,2,1,100000001,510000003227,
48.0625,,Segment,4,5,Image 1,2,1,100000001,510000003241,
90.0078,,Segment,4,4,Image 1,1,1,100000001,510000003243,
88.0078,,Segment,4,3,Image 1,1,1,100000001,510000003245,
27.0625,,Segment,4,20,Image 1,5,1,100000001,510000003247,
72.0625,,Segment,4,19,Image 1,4,1,100000001,510000003259,
67.0625,,Segment,4,20,Image 1,5,1,100000001,510000003277,
53.0625,,Segment,4,19,Image 1,5,1,100000001,510000003285,
56.0625,,Segment,4,18,Image 1,5,1,100000001,510000003303,
33.0625,,Segment,4,20,Image 1,6,1,100000001,510000003318,
38.0312,,Segment,4,19,Image 1,6,1,100000001,510000003322,
46.0312,,Segment,4,20,Image 1,4,1,100000003,510000003328,
67.5312,,Segment,4,19,Image 1,4,1,100000003,510000003333,
60.125,,Segment,4,18,Image 1,4,1,100000003,510000003377,
44.0312,,Segment,4,17,Image 1,4,1,100000003,510000003379,
54.0625,,Segment,4,16,Image 1,3,1,100000003,510000003409,
107.562,,Segment,4,15,Image 1,2,1,100000003,510000003412,
115.062,,Segment,4,14,Image 1,2,1,100000003,510000003423,
70.0625,,Segment,4,13,Image 1,2,1,100000003,510000003433,
85.0625,,Segment,4,12,Image 1,2,1,100000003,510000003448,
92.0625,,Segment,4,11,Image 1,2,1,100000003,510000003472,
110.031,,Segment,4,10,Image 1,2,1,100000003,510000003477,
117.531,,Segment,4,9,Image 1,2,1,100000003,510000003484,
133.031,,Segment,4,8,Image 1,2,1,100000003,510000003499,
126.031,,Segment,4,7,Image 1,1,1,100000003,510000003513,
23.0313,,Segment,4,20,Image 1,5,1,100000003,510000003516,
85.625,,Segment,4,12,Image 1,3,1,100000003,510000003625,
47.0312,,Segment,4,19,Image 1,5,1,100000003,510000003627,
41.0625,,Segment,4,17,Image 1,5,1,100000001,510000003640,
41.0625,,Segment,4,15,Image 1,3,1,100000001,510000003660,
85.0625,,Segment,4,14,Image 1,3,1,100000001,510000003690,
57.5312,,Segment,4,13,Image 1,3,1,100000001,510000003699,
73.0625,,Segment,4,12,Image 1,3,1,100000001,510000003708,
91.5625,,Segment,4,11,Image 1,3,1,100000001,510000003737,
70.5625,,Segment,4,10,Image 1,3,1,100000001,510000003756,
82.0312,,Segment,4,9,Image 1,3,1,100000001,510000003760,
57.125,,Segment,4,18,Image 1,5,1,100000003,510000003780,
29.0312,,Segment,4,18,Image 1,5,1,100000001,510000003794,
71.0625,,Segment,4,17,Image 1,4,1,100000001,510000003801,
79.0625,,Segment,4,16,Image 1,4,1,100000001,510000003820,
34.0312,,Segment,4,15,Image 1,3,1,100000001,510000003822,
23.0625,,Segment,4,14,Image 1,4,1,100000001,510000003840,
83.5312,,Segment,4,13,Image 1,3,1,100000001,510000003849,
70.5312,,Segment,4,12,Image 1,3,1,100000001,510000003858,
131.031,,Segment,4,11,Image 1,2,1,100000001,510000003861,
71.125,,Segment,4,10,Image 1,2,1,100000001,510000003891,
80.0625,,Segment,4,9,Image 1,2,1,100000001,510000003897,
75.5625,,Segment,4,8,Image 1,2,1,100000001,510000003926,
76.0625,,Segment,4,18,Image 1,4,1,100000001,510000003944,
15.0156,,Segment,4,18,Image 1,6,1,100000001,510000003948,
23.0312,,Segment,4,18,Image 1,5,1,100000001,510000003957,
20.0312,,Segment,4,17,Image 1,5,1,100000001,510000003963,
59.0312,,Segment,4,16,Image 1,5,1,100000001,510000003969,
62.5625,,Segment,4,15,Image 1,4,1,100000001,510000003994,
43.125,,Segment,4,11,Image 1,3,1,100000001,510000004014,
39.0625,,Segment,4,11,Image 1,3,1,100000001,510000004057,
76.0312,,Segment,4,10,Image 1,3,1,100000001,510000004072,
32.0625,,Segment,4,12,Image 1,1,1,100000003,510000004105,
105.562,,Segment,4,11,Image 1,1,1,100000003,510000004140,
107.531,,Segment,4,10,Image 1,1,1,100000003,510000004145,
91.0625,,Segment,4,9,Image 1,1,1,100000003,510000004160,
98.0312,,Segment,4,8,Image 1,1,1,100000003,510000004167,
55.0625,,Segment,4,18,Image 1,5,1,100000001,510000004180,
74.0312,,Segment,4,17,Image 1,4,1,100000001,510000004182,
68.0625,,Segment,4,16,Image 1,4,1,100000001,510000004191,
61.5156,,Segment,4,14,Image 1,2,1,100000001,510000004195,
44.0078,,Segment,4,13,Image 1,2,1,100000001,510000004197,
81.0312,,Segment,4,12,Image 1,2,1,100000001,510000004206,
61.0625,,Segment,4,16,Image 1,3,1,100000001,510000004226,
93.125,,Segment,4,5,Image 1,3,1,100000003,510000004271,
106.062,,Segment,4,4,Image 1,3,1,100000003,510000004273,
43.0625,,Segment,4,17,Image 1,5,1,100000001,510000004275,
27.0156,,Segment,4,18,Image 1,4,1,100000001,510000004277,
27.0625,,Segment,4,13,Image 1,4,1,100000001,510000004288,
73.125,,Segment,4,15,Image 1,3,1,100000001,510000004300,
99.0625,,Segment,4,14,Image 1,3,1,100000001,510000004313,
36.5625,,Segment,4,15,Image 1,4,1,100000001,510000004316,
28.5625,,Segment,4,15,Image 1,4,1,100000001,510000004319,
73.0625,,Segment,4,13,Image 1,2,1,100000003,510000004380,
61.0312,,Segment,4,16,Image 1,3,1,100000001,510000004383,
69.0625,,Segment,4,11,Image 1,4,1,100000001,510000004408,
41.0312,,Segment,4,15,Image 1,2,1,100000001,510000004410,
66.125,,Segment,4,13,Image 1,5,1,100000001,510000004465,
28.0625,,Segment,4,14,Image 1,3,1,100000001,510000004469,
25.0312,,Segment,4,13,Image 1,4,1,100000001,510000004477,
26.0312,,Segment,4,13,Image 1,3,1,100000001,510000004480,
25.0312,,Segment,4,14,Image 1,4,1,100000001,510000004486,
67.125,,Segment,4,16,Image 1,4,1,100000003,510000004495,
65.125,,Segment,4,15,Image 1,3,1,100000003,510000004503,
146.062,,Segment,4,14,Image 1,3,1,100000003,510000004515,
131.062,,Segment,4,13,Image 1,3,1,100000003,510000004523,
58.0625,,Segment,4,14,Image 1,4,1,100000001,510000004530,
74.0312,,Segment,4,16,Image 1,4,1,100000003,510000004542,
137.562,,Segment,4,15,Image 1,3,1,100000003,510000004547,
34.0312,,Segment,4,16,Image 1,2,1,100000003,510000004553,
17.0625,,Segment,4,14,Image 1,5,1,100000001,510000004556,
67.0625,,Segment,4,13,Image 1,3,1,100000003,510000004576,
63.0312,,Segment,4,13,Image 1,4,1,100000001,510000004578,
10.0625,,Segment,4,12,Image 1,4,1,100000001,510000004581,
44.0312,,Segment,4,16,Image 1,3,1,100000003,510000004583,
75.0312,,Segment,4,16,Image 1,3,1,100000003,510000004585,
57.5625,,Segment,4,13,Image 1,4,1,100000003,510000004592,
18.0312,,Segment,4,8,Image 1,5,1,100000001,510000004596,
68.0625,,Segment,4,7,Image 1,5,1,100000001,510000004628,
69.0625,,Segment,4,6,Image 1,5,1,100000001,510000004650,
59.0312,,Segment,4,5,Image 1,4,1,100000001,510000004654,
79.0078,,Segment,4,4,Image 1,3,1,100000001,510000004656,
69.0625,,Segment,4,3,Image 1,2,1,100000001,510000004673,
71.0625,,Segment,4,2,Image 1,2,1,100000001,510000004716,
111.062,,Segment,4,15,Image 1,3,1,100000003,510000004721,
89.0625,,Segment,4,14,Image 1,3,1,100000003,510000004732,
80.0625,,Segment,4,15,Image 1,4,1,100000003,510000004734,
7.125,,Segment,4,15,Image 1,4,1,100000003,510000004736,
47.0156,,Segment,4,8,Image 1,6,1,100000001,510000004738,
34.0625,,Segment,4,13,Image 1,2,1,100000001,510000004754,
68.0625,,Segment,4,9,Image 1,3,1,100000001,510000004776,
67.0156,,Segment,4,14,Image 1,4,1,100000001,510000004778,
53.0625,,Segment,4,11,Image 1,3,1,100000003,510000004808,
69.625,,Segment,4,14,Image 1,4,1,100000003,510000004816,
74.0156,,Segment,4,12,Image 1,2,1,100000003,510000004822,
64.5625,,Segment,4,11,Image 1,3,1,100000001,510000004841,
74.5625,,Segment,4,11,Image 1,4,1,100000001,510000004860,
85.0625,,Segment,4,13,Image 1,4,1,100000001,510000004863,
77.0625,,Segment,4,12,Image 1,3,1,100000001,510000004866,
49.0625,,Segment,4,4,Image 1,2,1,100000001,510000004884,
32.0312,,Segment,4,7,Image 1,6,1,100000001,510000004888,
72.0625,,Segment,4,10,Image 1,2,1,100000003,510000004900,
44.0625,,Segment,4,4,Image 1,2,1,100000002,510000004910,
88.625,,Segment,4,3,Image 1,1,1,100000002,510000004987,
79.5625,,Segment,4,10,Image 1,4,1,100000001,510000004990,
33.0312,,Segment,4,11,Image 1,4,1,100000001,510000004996,
19.5625,,Segment,4,11,Image 1,3,1,100000001,510000005001,
32.0625,,Segment,4,10,Image 1,3,1,100000001,510000005007,
55.125,,Segment,4,10,Image 1,3,1,100000003,510000005015,
103.062,,Segment,4,9,Image 1,3,1,100000003,510000005033,
58.0625,,Segment,4,8,Image 1,3,1,100000003,510000005045,
26.5625,,Segment,4,11,Image 1,4,1,100000001,510000005052,
68.125,,Segment,4,6,Image 1,2,1,100000003,510000005088,
46.0625,,Segment,4,9,Image 1,4,1,100000003,510000005091,
96.0312,,Segment,4,11,Image 1,2,1,100000003,510000005093,
70.125,,Segment,4,3,Image 1,3,1,100000003,510000005162,
31.5312,,Segment,4,6,Image 1,4,1,100000001,510000005167,
94.0625,,Segment,4,4,Image 1,1,1,100000002,510000005170,
58.5625,,Segment,4,9,Image 1,3,1,100000003,510000005179,
41.0312,,Segment,4,9,Image 1,4,1,100000001,510000005183,
80.125,,Segment,4,10,Image 1,3,1,100000003,510000005195,
80.5625,,Segment,4,11,Image 1,3,1,100000003,510000005200,
33.0625,,Segment,4,7,Image 1,3,1,100000003,510000005214,
89.5625,,Segment,4,9,Image 1,2,1,100000003,510000005223,
75.0625,,Segment,4,8,Image 1,3,1,100000003,510000005235,
68.0312,,Segment,4,7,Image 1,3,1,100000003,510000005239,
88.0312,,Segment,4,6,Image 1,3,1,100000003,510000005242,
44.0625,,Segment,4,3,Image 1,3,1,100000001,510000005254,
56.0625,,Segment,4,9,Image 1,3,1,100000003,510000005258,
39.0625,,Segment,4,7,Image 1,3,1,100000001,510000005280,
61.625,,Segment,4,6,Image 1,3,1,100000001,510000005289,
106.125,,Segment,4,5,Image 1,3,1,100000003,510000005319,
64.9375,,Segment,4,5,Image 1,3,1,100000001,510000005347,
77.0625,,Segment,4,4,Image 1,3,1,100000001,510000005354,
62.0312,,Segment,4,8,Image 1,4,1,100000003,510000005359,
70.625,,Segment,4,7,Image 1,4,1,100000003,510000005364,
61.0625,,Segment,4,4,Image 1,4,1,100000000,510000005380,
80.0312,,Segment,4,3,Image 1,3,1,100000000,510000005383,
49.5625,,Segment,4,2,Image 1,3,1,100000000,510000005412,
67.0312,,Segment,4,1,Image 1,2,1,100000000,510000005414,
110.062,,Segment,4,0,Image 1,1,1,100000000,510000005431,
44.0625,,Segment,4,8,Image 1,3,1,100000001,510000005461,
57.0625,,Segment,4,10,Image 1,4,1,100000001,510000005463,
60.0625,,Segment,4,5,Image 1,4,1,100000001,510000005490,
68.125,,Segment,4,7,Image 1,3,1,100000003,510000005524,
87.0156,,Segment,4,6,Image 1,2,1,100000003,510000005526,
71.0312,,Segment,4,5,Image 1,2,1,100000003,510000005534,
42.0625,,Segment,4,4,Image 1,2,1,100000003,510000005538,
116.062,,Segment,4,3,Image 1,2,1,100000003,510000005545,
68.625,,Segment,4,2,Image 1,2,1,100000003,510000005548,
86.0625,,Segment,4,0,Image 1,1,1,100000003,510000005564,
67.0156,,Segment,4,5,Image 1,3,1,100000001,510000005584,
61.5625,,Segment,4,5,Image 1,2,1,100000003,510000005601,
113.062,,Segment,4,4,Image 1,3,1,100000000,510000005614,
58.0625,,Segment,4,2,Image 1,2,1,100000000,510000005631,
57.5625,,Segment,4,7,Image 1,3,1,100000001,510000005638,
20.0312,,Segment,4,3,Image 1,4,1,100000000,510000005640,
39.0312,,Segment,4,9,Image 1,3,1,100000003,510000005644,
71.5625,,Segment,4,8,Image 1,2,1,100000003,510000005655,
104.062,,Segment,4,7,Image 1,2,1,100000003,510000005662,
8.03125,,Segment,4,3,Image 1,3,1,100000000,510000005668,
44.0312,,Segment,4,2,Image 1,2,1,100000000,510000005676,
134.125,,Segment,4,7,Image 1,3,1,100000001,510000005690,
74.0625,,Segment,4,2,Image 1,3,1,100000002,510000005712,
68.0625,,Segment,4,1,Image 1,2,1,100000002,510000005726,
18.0625,,Segment,4,8,Image 1,3,1,100000003,510000005735,
77.5625,,Segment,4,2,Image 1,2,1,100000000,510000005768,
128.031,,Segment,4,1,Image 1,1,1,100000000,510000005771,
113.562,,Segment,4,0,Image 1,1,1,100000000,510000005775,
37.5625,,Segment,4,7,Image 1,4,1,100000001,510000005790,
63.5625,,Segment,4,2,Image 1,2,1,100000002,510000005799,
87.125,,Segment,4,5,Image 1,4,1,100000003,510000005808,
49.0625,,Segment,4,2,Image 1,1,1,100000003,510000005833,
107.562,,Segment,4,1,Image 1,1,1,100000003,510000005874,
77.0625,,Segment,4,0,Image 1,1,1,100000003,510000005888,
60.0625,,Segment,4,8,Image 1,3,1,100000003,510000005902,
80.5156,,Segment,4,7,Image 1,3,1,100000003,510000005907,
79.0156,,Segment,4,6,Image 1,3,1,100000003,510000005910,
50.0625,,Segment,4,1,Image 1,1,1,100000000,510000005927,
43.0312,,Segment,4,0,Image 1,1,1,100000000,510000005938,
51.0625,,Segment,4,7,Image 1,4,1,100000003,510000005983,
19.5313,,Segment,4,9,Image 1,2,1,100000003,510000005986,
47.0625,,Segment,4,5,Image 1,3,1,100000001,510000005995,
29.5625,,Segment,4,2,Image 1,2,1,100000003,510000006004,
69.0078,,Segment,4,6,Image 1,3,1,100000001,510000006006,
47.0078,,Segment,4,3,Image 1,2,1,100000000,510000006018,
70.0625,,Segment,4,1,Image 1,1,1,100000000,510000006030,
54.0625,,Segment,4,0,Image 1,1,1,100000000,510000006042,
