
Segment Position
 ==================== 
Segment Position X,Segment Position Y,Segment Position Z,Unit,Category,Collection,Depth,Level,Time,FilamentID,ID,
-15436.1,19789.5,1540.19,µm,Segment,Segment Position,1,1,1,100000002,510000004393,
-15511.1,19755.6,1550,µm,Segment,Segment Position,1,1,1,100000000,510000004473,
-15504.3,19755.7,1550.23,µm,Segment,Segment Position,1,1,1,100000000,510000004645,
-15523.9,19837.8,1549.82,µm,Segment,Segment Position,1,1,1,100000001,510000004663,
-15509,19836.2,1555.47,µm,Segment,Segment Position,1,1,1,100000001,510000004668,
-15449.1,19784.6,1551.76,µm,Segment,Segment Position,1,2,1,100000002,510000000513,
-15511.9,19750.8,1551.35,µm,Segment,Segment Position,1,2,1,100000000,510000000697,
-15498.8,19765.5,1556.04,µm,Segment,Segment Position,1,2,1,100000000,510000001409,
-15508.8,19836.5,1555.42,µm,Segment,Segment Position,1,2,1,100000001,510000002072,
-15496.4,19767.6,1550.46,µm,Segment,Segment Position,1,2,1,100000000,510000002576,
-15454.7,19790.4,1540.83,µm,Segment,Segment Position,1,2,1,100000002,510000003114,
-15512.1,19830.6,1554.55,µm,Segment,Segment Position,1,2,1,100000001,510000003606,
-15513.6,19758.5,1553.59,µm,Segment,Segment Position,1,2,1,100000000,510000003665,
-15436.4,19790.6,1539.91,µm,Segment,Segment Position,1,2,1,100000002,510000004261,
-15524,19836.4,1548.56,µm,Segment,Segment Position,1,2,1,100000001,510000004416,
-15526.8,19845.1,1555.71,µm,Segment,Segment Position,1,2,1,100000001,510000004457,
-15503.3,19754.6,1549.64,µm,Segment,Segment Position,1,2,1,100000000,510000004513,
-15501.5,19764.1,1550.86,µm,Segment,Segment Position,1,2,1,100000000,510000004636,
-15525.5,19830,1555.71,µm,Segment,Segment Position,1,2,1,100000001,510000004653,
-15523.8,19807.4,1542.92,µm,Segment,Segment Position,10,2,1,100000001,510000001770,
-15524.9,19863.5,1556.19,µm,Segment,Segment Position,10,2,1,100000001,510000004081,
-15524.7,19804.7,1543.59,µm,Segment,Segment Position,10,3,1,100000001,510000001843,
-15551.3,19750.4,1546.18,µm,Segment,Segment Position,10,3,1,100000000,510000002759,
-15524.3,19863.5,1553.63,µm,Segment,Segment Position,10,3,1,100000001,510000003981,
-15535.4,19820,1544.67,µm,Segment,Segment Position,10,4,1,100000001,510000001501,
-15550.8,19749.7,1546.32,µm,Segment,Segment Position,10,4,1,100000000,510000002579,
-15541.8,19768.2,1541.66,µm,Segment,Segment Position,10,4,1,100000000,510000003588,
-15509.3,19859.5,1556.46,µm,Segment,Segment Position,10,4,1,100000001,510000004666,
-15542.5,19769,1542.02,µm,Segment,Segment Position,10,5,1,100000000,510000001440,
-15537.2,19819.6,1545.19,µm,Segment,Segment Position,10,5,1,100000001,510000001685,
-15509.2,19860.4,1556.28,µm,Segment,Segment Position,10,5,1,100000001,510000002226,
-15542.6,19809.4,1555.45,µm,Segment,Segment Position,10,5,1,100000001,510000004648,
-15530.3,19778.8,1553.84,µm,Segment,Segment Position,10,6,1,100000000,510000001112,
-15533.9,19809,1551.83,µm,Segment,Segment Position,10,6,1,100000001,510000001973,
-15543.2,19808.9,1555.89,µm,Segment,Segment Position,10,6,1,100000001,510000002170,
-15535,19808.9,1550.29,µm,Segment,Segment Position,10,7,1,100000001,510000001026,
-15531.4,19776.7,1552.57,µm,Segment,Segment Position,10,7,1,100000000,510000001078,
-15546,19780.4,1548.75,µm,Segment,Segment Position,10,7,1,100000000,510000002996,
-15525,19784,1552.7,µm,Segment,Segment Position,10,7,1,100000000,510000004634,
-15525.4,19784.2,1552.75,µm,Segment,Segment Position,10,8,1,100000000,510000000030,
-15544.2,19780.9,1548.96,µm,Segment,Segment Position,10,8,1,100000000,510000002924,
-15521.5,19807.3,1542.97,µm,Segment,Segment Position,11,2,1,100000001,510000001783,
-15521.4,19807.1,1541.7,µm,Segment,Segment Position,11,3,1,100000001,510000001757,
-15534.7,19825.5,1544.72,µm,Segment,Segment Position,11,4,1,100000001,510000001488,
-15532.9,19822.1,1544.57,µm,Segment,Segment Position,11,5,1,100000001,510000001674,
-15508.4,19862.8,1556.22,µm,Segment,Segment Position,11,5,1,100000001,510000002217,
-15509.9,19862.3,1555.63,µm,Segment,Segment Position,11,6,1,100000001,510000002332,
-15525,19784.4,1551.51,µm,Segment,Segment Position,11,7,1,100000000,510000000803,
-15534.5,19807,1549.26,µm,Segment,Segment Position,11,7,1,100000001,510000001965,
-15526.6,19785,1552.99,µm,Segment,Segment Position,11,8,1,100000000,510000000773,
-15523.5,19784.7,1551.73,µm,Segment,Segment Position,11,8,1,100000000,510000000798,
-15536.9,19805.4,1549.9,µm,Segment,Segment Position,11,8,1,100000001,510000001020,
-15526.3,19784.1,1554.25,µm,Segment,Segment Position,11,9,1,100000000,510000000026,
-15525.5,19783.7,1555.65,µm,Segment,Segment Position,12,10,1,100000000,510000004631,
-15520.5,19805.7,1540.92,µm,Segment,Segment Position,12,3,1,100000001,510000001792,
-15520,19808.2,1540.59,µm,Segment,Segment Position,12,4,1,100000001,510000001754,
-15539.4,19804.3,1548.92,µm,Segment,Segment Position,12,8,1,100000001,510000000995,
-15527,19786,1552.7,µm,Segment,Segment Position,12,8,1,100000000,510000004632,
-15523.6,19783.3,1555.96,µm,Segment,Segment Position,12,9,1,100000000,510000000018,
-15526.6,19788.4,1551.81,µm,Segment,Segment Position,12,9,1,100000000,510000000770,
-15539.1,19803.2,1549.17,µm,Segment,Segment Position,12,9,1,100000001,510000001960,
-15528.5,19786.6,1552.38,µm,Segment,Segment Position,13,8,1,100000000,510000000780,
-15540.5,19805,1548.13,µm,Segment,Segment Position,13,8,1,100000001,510000000993,
-15541,19805.2,1550.11,µm,Segment,Segment Position,13,9,1,100000001,510000001899,
-15527.8,19786.3,1552.69,µm,Segment,Segment Position,13,9,1,100000000,510000004633,
-15541.3,19806.5,1547.02,µm,Segment,Segment Position,14,8,1,100000001,510000000986,
-15542.4,19806.4,1548.36,µm,Segment,Segment Position,14,9,1,100000001,510000001952,
-15540.3,19808.2,1546.09,µm,Segment,Segment Position,15,8,1,100000001,510000001942,
-15542.9,19808.9,1546.52,µm,Segment,Segment Position,15,9,1,100000001,510000000983,
-15463.1,19788.2,1541.34,µm,Segment,Segment Position,2,1,1,100000002,510000000409,
-15458.2,19778.9,1548.89,µm,Segment,Segment Position,2,1,1,100000002,510000000605,
-15492.6,19761.3,1543.31,µm,Segment,Segment Position,2,1,1,100000000,510000002434,
-15505.4,19754.5,1549.19,µm,Segment,Segment Position,2,1,1,100000000,510000002855,
-15528.3,19844.4,1555.48,µm,Segment,Segment Position,2,1,1,100000001,510000003281,
-15526.1,19755.9,1546.53,µm,Segment,Segment Position,2,1,1,100000000,510000003418,
-15502.5,19770.3,1554.84,µm,Segment,Segment Position,2,1,1,100000000,510000003963,
-15510.9,19756.1,1548.06,µm,Segment,Segment Position,2,1,1,100000000,510000004476,
-15527,19829.3,1555.86,µm,Segment,Segment Position,2,1,1,100000001,510000004494,
-15502,19765.1,1549.73,µm,Segment,Segment Position,2,1,1,100000000,510000004594,
-15508.2,19768.4,1548.27,µm,Segment,Segment Position,2,2,1,100000000,510000000204,
-15527.2,19829.4,1555.27,µm,Segment,Segment Position,2,2,1,100000001,510000000297,
-15517.1,19747.2,1552.33,µm,Segment,Segment Position,2,2,1,100000000,510000000651,
-15528.4,19845.2,1555.46,µm,Segment,Segment Position,2,2,1,100000001,510000000921,
-15527.7,19760.3,1547.25,µm,Segment,Segment Position,2,2,1,100000000,510000001216,
-15498,19763.6,1556.61,µm,Segment,Segment Position,2,2,1,100000000,510000001402,
-15456,19784.5,1553.59,µm,Segment,Segment Position,2,2,1,100000002,510000001929,
-15506.7,19839.8,1554.72,µm,Segment,Segment Position,2,2,1,100000001,510000002069,
-15458.8,19785.3,1541.56,µm,Segment,Segment Position,2,2,1,100000002,510000003135,
-15516.1,19758.2,1553.81,µm,Segment,Segment Position,2,2,1,100000000,510000003655,
-15493.7,19765.3,1545.98,µm,Segment,Segment Position,2,2,1,100000000,510000004347,
-15512.2,19755.6,1547.85,µm,Segment,Segment Position,2,2,1,100000000,510000004467,
-15502.3,19770.5,1554.77,µm,Segment,Segment Position,2,2,1,100000000,510000004637,
-15496.1,19762.5,1547.75,µm,Segment,Segment Position,2,2,1,100000000,510000004643,
-15504.6,19755.5,1550.06,µm,Segment,Segment Position,2,2,1,100000000,510000004647,
-15525.4,19829.8,1554.84,µm,Segment,Segment Position,2,2,1,100000001,510000004654,
-15515.5,19758.5,1553.35,µm,Segment,Segment Position,2,3,1,100000000,510000003673,
-15497.3,19764.4,1556.93,µm,Segment,Segment Position,2,3,1,100000000,510000003754,
-15516.9,19745.2,1548.73,µm,Segment,Segment Position,2,3,1,100000000,510000003791,
-15507.6,19837.1,1555.28,µm,Segment,Segment Position,2,3,1,100000001,510000004402,
-15525.4,19829.6,1554.68,µm,Segment,Segment Position,2,3,1,100000001,510000004626,
-15507.5,19751.7,1547.2,µm,Segment,Segment Position,3,1,1,100000000,510000002845,
-15529.4,19751.5,1544.87,µm,Segment,Segment Position,3,1,1,100000000,510000003400,
-15527.9,19829,1556.96,µm,Segment,Segment Position,3,1,1,100000001,510000004604,
-15529.4,19844,1555.15,µm,Segment,Segment Position,3,1,1,100000001,510000004662,
-15468.2,19788.1,1541.95,µm,Segment,Segment Position,3,1,1,100000002,510000004673,
-15515.5,19769.2,1547.11,µm,Segment,Segment Position,3,2,1,100000000,510000000147,
-15469.2,19788.1,1541.81,µm,Segment,Segment Position,3,2,1,100000002,510000000375,
-15526.6,19821.9,1548.87,µm,Segment,Segment Position,3,2,1,100000001,510000001655,
-15453.5,19787,1556,µm,Segment,Segment Position,3,2,1,100000002,510000001911,
-15504.4,19842.5,1554.24,µm,Segment,Segment Position,3,2,1,100000001,510000002162,
-15519.9,19746.8,1553.15,µm,Segment,Segment Position,3,2,1,100000000,510000002500,
-15531.9,19843.6,1551.93,µm,Segment,Segment Position,3,2,1,100000001,510000003278,
-15503.3,19773.1,1553.45,µm,Segment,Segment Position,3,2,1,100000000,510000003542,
-15530.7,19762.1,1547.92,µm,Segment,Segment Position,3,2,1,100000000,510000003601,
-15518,19757.7,1555.85,µm,Segment,Segment Position,3,2,1,100000000,510000003650,
-15496.7,19761.5,1555.68,µm,Segment,Segment Position,3,2,1,100000000,510000003747,
-15530.1,19849.8,1553.76,µm,Segment,Segment Position,3,2,1,100000001,510000004064,
-15526.1,19753.3,1544.03,µm,Segment,Segment Position,3,2,1,100000000,510000004147,
-15506.5,19749.2,1547.81,µm,Segment,Segment Position,3,2,1,100000000,510000004391,
-15529.5,19827.9,1556.91,µm,Segment,Segment Position,3,2,1,100000001,510000004492,
-15530.5,19827.5,1554.07,µm,Segment,Segment Position,3,3,1,100000001,510000000293,
-15518.2,19744.7,1554.07,µm,Segment,Segment Position,3,3,1,100000000,510000000637,
-15497.9,19760.4,1556.4,µm,Segment,Segment Position,3,3,1,100000000,510000001397,
-15455.2,19786.8,1556.22,µm,Segment,Segment Position,3,3,1,100000002,510000001933,
-15503.2,19840,1556.19,µm,Segment,Segment Position,3,3,1,100000001,510000002043,
-15519.8,19742,1546.07,µm,Segment,Segment Position,3,3,1,100000000,510000003798,
-15502.4,19770,1554.39,µm,Segment,Segment Position,3,3,1,100000000,510000003961,
-15514.4,19770.5,1545.58,µm,Segment,Segment Position,3,3,1,100000000,510000004235,
-15530.3,19762.4,1547.72,µm,Segment,Segment Position,3,3,1,100000000,510000004640,
-15517.2,19757.5,1554.52,µm,Segment,Segment Position,3,3,1,100000000,510000004641,
-15529.6,19846.3,1555.7,µm,Segment,Segment Position,3,3,1,100000001,510000004656,
-15521.7,19743.1,1547.49,µm,Segment,Segment Position,3,4,1,100000000,510000003769,
-15529.8,19746.9,1545.97,µm,Segment,Segment Position,4,1,1,100000000,510000004079,
-15507.8,19749.9,1545.64,µm,Segment,Segment Position,4,1,1,100000000,510000004438,
-15528.4,19813.3,1543.89,µm,Segment,Segment Position,4,2,1,100000001,510000001567,
-15501.8,19844.6,1550.09,µm,Segment,Segment Position,4,2,1,100000001,510000002158,
-15521.9,19747.4,1553.62,µm,Segment,Segment Position,4,2,1,100000000,510000002495,
-15508,19750,1545.38,µm,Segment,Segment Position,4,2,1,100000000,510000002833,
-15471.8,19786.7,1542.16,µm,Segment,Segment Position,4,2,1,100000002,510000003170,
-15532.3,19745.8,1544.4,µm,Segment,Segment Position,4,2,1,100000000,510000003375,
-15493.3,19759.5,1554.69,µm,Segment,Segment Position,4,2,1,100000000,510000003741,
-15517.6,19767.9,1545.81,µm,Segment,Segment Position,4,2,1,100000000,510000003880,
-15503.4,19776.3,1553.88,µm,Segment,Segment Position,4,2,1,100000000,510000003902,
-15530.4,19853.2,1552.15,µm,Segment,Segment Position,4,2,1,100000001,510000004038,
-15518.7,19771.1,1545.99,µm,Segment,Segment Position,4,3,1,100000000,510000000137,
-15532.8,19822.9,1554.64,µm,Segment,Segment Position,4,3,1,100000001,510000000261,
-15471.6,19788.6,1541.94,µm,Segment,Segment Position,4,3,1,100000002,510000000368,
-15533.8,19766.2,1548.95,µm,Segment,Segment Position,4,3,1,100000000,510000001198,
-15497.7,19754.9,1555.78,µm,Segment,Segment Position,4,3,1,100000000,510000001387,
-15529.6,19813.5,1542.94,µm,Segment,Segment Position,4,3,1,100000001,510000001886,
-15504.2,19844.3,1554.26,µm,Segment,Segment Position,4,3,1,100000001,510000002324,
-15502.8,19838,1553.99,µm,Segment,Segment Position,4,3,1,100000001,510000003434,
-15501.6,19776.6,1553.28,µm,Segment,Segment Position,4,3,1,100000000,510000003517,
-15495.4,19760.9,1555.61,µm,Segment,Segment Position,4,3,1,100000000,510000003749,
-15521.2,19748,1553.45,µm,Segment,Segment Position,4,3,1,100000000,510000004184,
-15532.6,19856.2,1551.92,µm,Segment,Segment Position,4,3,1,100000001,510000004222,
-15530.8,19846.2,1555.59,µm,Segment,Segment Position,4,3,1,100000001,510000004399,
-15517.9,19757.2,1553.85,µm,Segment,Segment Position,4,3,1,100000000,510000004642,
-15531,19847.9,1556.07,µm,Segment,Segment Position,4,4,1,100000001,510000000915,
-15501.6,19834.3,1555.21,µm,Segment,Segment Position,4,4,1,100000001,510000002010,
-15504.2,19837.9,1555.85,µm,Segment,Segment Position,4,4,1,100000001,510000003439,
-15531.3,19762.5,1548.84,µm,Segment,Segment Position,4,4,1,100000000,510000003598,
-15495.3,19757.4,1556.01,µm,Segment,Segment Position,4,4,1,100000000,510000003640,
-15518,19756.9,1553.62,µm,Segment,Segment Position,4,4,1,100000000,510000003669,
-15531.8,19823.9,1554.76,µm,Segment,Segment Position,4,4,1,100000001,510000004650,
-15528.6,19811.4,1543.83,µm,Segment,Segment Position,5,2,1,100000001,510000001561,
-15499.2,19848,1546.03,µm,Segment,Segment Position,5,2,1,100000001,510000002136,
-15523.9,19748.1,1555.62,µm,Segment,Segment Position,5,2,1,100000000,510000002755,
-15474.6,19784.3,1542.11,µm,Segment,Segment Position,5,2,1,100000002,510000003157,
-15503.5,19778.3,1553,µm,Segment,Segment Position,5,2,1,100000000,510000003958,
-15529.6,19853.5,1551.75,µm,Segment,Segment Position,5,2,1,100000001,510000004035,
-15518.5,19766.7,1544.5,µm,Segment,Segment Position,5,2,1,100000000,510000004224,
-15505.8,19748.8,1543.3,µm,Segment,Segment Position,5,2,1,100000000,510000004366,
-15520.8,19774.5,1544.5,µm,Segment,Segment Position,5,3,1,100000000,510000000115,
-15539.3,19768.1,1549.36,µm,Segment,Segment Position,5,3,1,100000000,510000001166,
-15495.7,19750.4,1555.77,µm,Segment,Segment Position,5,3,1,100000000,510000001365,
-15527.6,19812,1543.66,µm,Segment,Segment Position,5,3,1,100000001,510000001819,
-15507,19848.3,1555.32,µm,Segment,Segment Position,5,3,1,100000001,510000002316,
-15525.7,19746.7,1554.25,µm,Segment,Segment Position,5,3,1,100000000,510000002490,
-15510,19748.4,1544.31,µm,Segment,Segment Position,5,3,1,100000000,510000002830,
-15477.6,19789.8,1541.18,µm,Segment,Segment Position,5,3,1,100000002,510000002911,
-15474.2,19784.5,1540.84,µm,Segment,Segment Position,5,3,1,100000002,510000003178,
-15520.9,19766.1,1544.33,µm,Segment,Segment Position,5,3,1,100000000,510000003871,
-15505.6,19778,1553.78,µm,Segment,Segment Position,5,3,1,100000000,510000003900,
-15498.8,19777.8,1552.59,µm,Segment,Segment Position,5,3,1,100000000,510000003915,
-15522.3,19749.9,1553.88,µm,Segment,Segment Position,5,3,1,100000000,510000004181,
-15529.8,19854,1551.38,µm,Segment,Segment Position,5,3,1,100000001,510000004250,
-15534.2,19821.5,1553.99,µm,Segment,Segment Position,5,3,1,100000001,510000004649,
-15499.2,19846.8,1546.51,µm,Segment,Segment Position,5,3,1,100000001,510000004664,
-15534.9,19820.6,1554.9,µm,Segment,Segment Position,5,4,1,100000001,510000000251,
-15472.3,19787.5,1550.2,µm,Segment,Segment Position,5,4,1,100000002,510000000361,
-15534.6,19850.8,1555.29,µm,Segment,Segment Position,5,4,1,100000001,510000000901,
-15504.7,19845.7,1553.76,µm,Segment,Segment Position,5,4,1,100000001,510000003246,
-15494.4,19780.3,1550.93,µm,Segment,Segment Position,5,4,1,100000000,510000003496,
-15538,19767.7,1549.97,µm,Segment,Segment Position,5,4,1,100000000,510000003593,
-15497.5,19747.1,1554.86,µm,Segment,Segment Position,5,4,1,100000000,510000003718,
-15499.2,19778.6,1553.01,µm,Segment,Segment Position,5,4,1,100000000,510000003945,
-15520.5,19773.2,1544.59,µm,Segment,Segment Position,5,4,1,100000000,510000004188,
-15521.3,19749,1553.49,µm,Segment,Segment Position,5,4,1,100000000,510000004639,
-15533.1,19851.5,1555.77,µm,Segment,Segment Position,5,5,1,100000001,510000004312,
-15528.5,19810,1543.63,µm,Segment,Segment Position,6,2,1,100000001,510000001779,
-15528.7,19748.1,1554.85,µm,Segment,Segment Position,6,2,1,100000000,510000002739,
-15499.6,19850.1,1546.23,µm,Segment,Segment Position,6,2,1,100000001,510000003096,
-15475.9,19782.9,1542.39,µm,Segment,Segment Position,6,2,1,100000002,510000003172,
-15527.5,19854.1,1551.86,µm,Segment,Segment Position,6,2,1,100000001,510000004033,
-15541.3,19768.2,1548.39,µm,Segment,Segment Position,6,3,1,100000000,510000001153,
-15493.5,19749,1556.12,µm,Segment,Segment Position,6,3,1,100000000,510000001350,
-15530.4,19809.8,1543.57,µm,Segment,Segment Position,6,3,1,100000001,510000001556,
-15526.4,19811.8,1542.83,µm,Segment,Segment Position,6,3,1,100000001,510000001877,
-15498,19850.5,1549.01,µm,Segment,Segment Position,6,3,1,100000001,510000002127,
-15507.4,19854,1552.26,µm,Segment,Segment Position,6,3,1,100000001,510000002287,
-15513.5,19746.8,1542.16,µm,Segment,Segment Position,6,3,1,100000000,510000002814,
-15498,19846.8,1546.6,µm,Segment,Segment Position,6,3,1,100000001,510000003083,
-15478.1,19781.8,1541.3,µm,Segment,Segment Position,6,3,1,100000002,510000003151,
-15496.3,19777.4,1553.51,µm,Segment,Segment Position,6,3,1,100000000,510000003912,
-15507.4,19779.6,1553.54,µm,Segment,Segment Position,6,3,1,100000000,510000003948,
-15522.2,19777.2,1544.28,µm,Segment,Segment Position,6,3,1,100000000,510000004120,
-15523.9,19765.7,1543.18,µm,Segment,Segment Position,6,3,1,100000000,510000004127,
-15525.5,19749.1,1555.58,µm,Segment,Segment Position,6,3,1,100000000,510000004155,
-15529.3,19851.9,1550.5,µm,Segment,Segment Position,6,3,1,100000001,510000004247,
-15536.5,19820.3,1556.63,µm,Segment,Segment Position,6,4,1,100000001,510000000555,
-15526.1,19811.9,1543.13,µm,Segment,Segment Position,6,4,1,100000001,510000001815,
-15544.7,19771.7,1549.61,µm,Segment,Segment Position,6,4,1,100000000,510000002991,
-15497.7,19846.8,1547.36,µm,Segment,Segment Position,6,4,1,100000001,510000003103,
-15512.4,19747.4,1543.72,µm,Segment,Segment Position,6,4,1,100000000,510000003217,
-15510.2,19850.9,1554.73,µm,Segment,Segment Position,6,4,1,100000001,510000003242,
-15493.7,19747.5,1556.66,µm,Segment,Segment Position,6,4,1,100000000,510000003332,
-15526.5,19764.7,1541.09,µm,Segment,Segment Position,6,4,1,100000000,510000003842,
-15506.6,19779.3,1553.22,µm,Segment,Segment Position,6,4,1,100000000,510000003889,
-15497.5,19776.9,1552.71,µm,Segment,Segment Position,6,4,1,100000000,510000003918,
-15521.3,19775.9,1544.81,µm,Segment,Segment Position,6,4,1,100000000,510000004630,
-15536.3,19850.8,1555.41,µm,Segment,Segment Position,6,4,1,100000001,510000004659,
-15536.2,19819,1556.1,µm,Segment,Segment Position,6,5,1,100000001,510000000242,
-15539.8,19848.6,1552.32,µm,Segment,Segment Position,6,5,1,100000001,510000000890,
-15532.4,19746.7,1554.41,µm,Segment,Segment Position,7,2,1,100000000,510000002714,
-15525,19856.2,1553.03,µm,Segment,Segment Position,7,2,1,100000001,510000004018,
-15527.2,19809,1543.43,µm,Segment,Segment Position,7,2,1,100000001,510000004651,
-15541.5,19767.4,1546.23,µm,Segment,Segment Position,7,3,1,100000000,510000001449,
-15533.6,19809.6,1543.15,µm,Segment,Segment Position,7,3,1,100000001,510000001543,
-15526.9,19809.4,1543.01,µm,Segment,Segment Position,7,3,1,100000001,510000001875,
-15496.5,19847.2,1546.28,µm,Segment,Segment Position,7,3,1,100000001,510000003081,
-15533.3,19747.8,1555.19,µm,Segment,Segment Position,7,3,1,100000000,510000003192,
-15503.7,19857.8,1551.65,µm,Segment,Segment Position,7,3,1,100000001,510000003235,
-15492.6,19748.9,1555.55,µm,Segment,Segment Position,7,3,1,100000000,510000003720,
-15524.4,19777.9,1544.02,µm,Segment,Segment Position,7,3,1,100000000,510000004135,
-15525.1,19857.4,1551.58,µm,Segment,Segment Position,7,3,1,100000001,510000004166,
-15515.3,19745.8,1540.3,µm,Segment,Segment Position,7,3,1,100000000,510000004646,
-15542,19766.5,1547.12,µm,Segment,Segment Position,7,4,1,100000000,510000001148,
-15491.2,19751.1,1556.27,µm,Segment,Segment Position,7,4,1,100000000,510000001345,
-15532.5,19808.5,1542.99,µm,Segment,Segment Position,7,4,1,100000001,510000001856,
-15523.7,19810.6,1543.64,µm,Segment,Segment Position,7,4,1,100000001,510000001871,
-15506.9,19857.7,1554.67,µm,Segment,Segment Position,7,4,1,100000001,510000002253,
-15516,19745.6,1540.09,µm,Segment,Segment Position,7,4,1,100000000,510000002798,
-15549,19775.7,1550.79,µm,Segment,Segment Position,7,4,1,100000000,510000003026,
-15497.2,19847.1,1545.55,µm,Segment,Segment Position,7,4,1,100000001,510000003099,
-15541.2,19851.4,1556.6,µm,Segment,Segment Position,7,4,1,100000001,510000003318,
-15520.8,19776.8,1545.43,µm,Segment,Segment Position,7,4,1,100000000,510000003813,
-15522.2,19780.5,1542.1,µm,Segment,Segment Position,7,4,1,100000000,510000004111,
-15505.7,19856.6,1551.39,µm,Segment,Segment Position,7,4,1,100000001,510000004667,
-15522.4,19774.1,1549.12,µm,Segment,Segment Position,7,5,1,100000000,510000000106,
-15536.7,19818,1556.01,µm,Segment,Segment Position,7,5,1,100000001,510000000239,
-15524.3,19814,1542.54,µm,Segment,Segment Position,7,5,1,100000001,510000001812,
-15547.9,19775.6,1550.43,µm,Segment,Segment Position,7,5,1,100000000,510000002948,
-15547.9,19775.6,1549.87,µm,Segment,Segment Position,7,5,1,100000000,510000003052,
-15537,19851.6,1555.81,µm,Segment,Segment Position,7,5,1,100000001,510000004237,
-15544.2,19848.5,1548.83,µm,Segment,Segment Position,7,5,1,100000001,510000004657,
-15536.2,19817.9,1554.53,µm,Segment,Segment Position,7,6,1,100000001,510000001065,
-15546.4,19847.9,1548.82,µm,Segment,Segment Position,7,6,1,100000001,510000002515,
-15526.6,19808.5,1543.51,µm,Segment,Segment Position,8,2,1,100000001,510000001776,
-15533.2,19745.2,1553.78,µm,Segment,Segment Position,8,2,1,100000000,510000003884,
-15524.2,19857.4,1553.88,µm,Segment,Segment Position,8,2,1,100000001,510000004012,
-15540.3,19810.3,1541.5,µm,Segment,Segment Position,8,3,1,100000001,510000001741,
-15526.3,19809.1,1545.1,µm,Segment,Segment Position,8,3,1,100000001,510000001851,
-15538.6,19743.5,1549.1,µm,Segment,Segment Position,8,3,1,100000000,510000002706,
-15494.6,19847.7,1546.58,µm,Segment,Segment Position,8,3,1,100000001,510000003075,
-15540.8,19767.2,1544.86,µm,Segment,Segment Position,8,3,1,100000000,510000003591,
-15524.4,19857,1553.62,µm,Segment,Segment Position,8,3,1,100000001,510000004660,
-15525.2,19859,1550.51,µm,Segment,Segment Position,8,3,1,100000001,510000004661,
-15486.7,19754,1557.17,µm,Segment,Segment Position,8,4,1,100000000,510000001321,
-15541.2,19767.5,1544.15,µm,Segment,Segment Position,8,4,1,100000000,510000001445,
