
Segment Intensity Mean Ch=2 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.03067,,Segment,2,4,Image 1,3,1,100000000,510000001198,
1.11881,,Segment,2,2,Image 1,2,1,100000000,510000001216,
1.31421,,Segment,2,1,Image 1,1,1,100000000,510000001285,
4.19101,,Segment,2,0,Image 1,1,1,100000000,510000001292,
1.96885,,Segment,2,8,Image 1,4,1,100000000,510000001321,
3.06316,,Segment,2,7,Image 1,4,1,100000000,510000001345,
5.27612,,Segment,2,6,Image 1,3,1,100000000,510000001350,
5.14066,,Segment,2,5,Image 1,3,1,100000000,510000001365,
6.04718,,Segment,2,4,Image 1,3,1,100000000,510000001387,
1.79469,,Segment,2,3,Image 1,3,1,100000000,510000001397,
7.60519,,Segment,2,2,Image 1,2,1,100000000,510000001402,
3.73729,,Segment,2,1,Image 1,2,1,100000000,510000001409,
14.972,,Segment,2,0,Image 1,1,1,100000000,510000001425,
3.49333,,Segment,2,8,Image 1,5,1,100000000,510000001427,
1.5,,Segment,2,10,Image 1,5,1,100000000,510000001440,
4.97059,,Segment,2,9,Image 1,4,1,100000000,510000001443,
6.65888,,Segment,2,8,Image 1,4,1,100000000,510000001445,
2.17314,,Segment,2,7,Image 1,3,1,100000000,510000001449,
2.01397,,Segment,2,11,Image 1,4,1,100000001,510000001488,
3.5679,,Segment,2,10,Image 1,4,1,100000001,510000001501,
2.51766,,Segment,2,9,Image 1,4,1,100000001,510000001521,
5.35756,,Segment,2,8,Image 1,4,1,100000001,510000001535,
9.20818,,Segment,2,7,Image 1,3,1,100000001,510000001543,
2.83493,,Segment,2,6,Image 1,3,1,100000001,510000001556,
7.59934,,Segment,2,5,Image 1,2,1,100000001,510000001561,
10.5182,,Segment,2,4,Image 1,2,1,100000001,510000001567,
1.91631,,Segment,2,3,Image 1,2,1,100000001,510000001655,
1.59735,,Segment,2,11,Image 1,5,1,100000001,510000001674,
4.46452,,Segment,2,10,Image 1,5,1,100000001,510000001685,
12.8172,,Segment,2,8,Image 1,3,1,100000001,510000001741,
1.5815,,Segment,2,9,Image 1,5,1,100000001,510000001743,
2.18147,,Segment,2,12,Image 1,4,1,100000001,510000001754,
2.1179,,Segment,2,11,Image 1,3,1,100000001,510000001757,
2.03415,,Segment,2,10,Image 1,2,1,100000001,510000001770,
7.89975,,Segment,2,9,Image 1,2,1,100000001,510000001774,
21.072,,Segment,2,8,Image 1,2,1,100000001,510000001776,
4.31111,,Segment,2,6,Image 1,2,1,100000001,510000001779,
1.73077,,Segment,2,11,Image 1,2,1,100000001,510000001783,
2.32171,,Segment,2,12,Image 1,3,1,100000001,510000001792,
1.39098,,Segment,2,7,Image 1,5,1,100000001,510000001812,
2.43511,,Segment,2,6,Image 1,4,1,100000001,510000001815,
5.05917,,Segment,2,5,Image 1,3,1,100000001,510000001819,
1.78777,,Segment,2,10,Image 1,3,1,100000001,510000001843,
18.1776,,Segment,2,8,Image 1,3,1,100000001,510000001851,
3.05217,,Segment,2,7,Image 1,4,1,100000001,510000001856,
2.74375,,Segment,2,7,Image 1,4,1,100000001,510000001871,
6.26457,,Segment,2,7,Image 1,3,1,100000001,510000001875,
6.68518,,Segment,2,6,Image 1,3,1,100000001,510000001877,
2.33758,,Segment,2,4,Image 1,3,1,100000001,510000001886,
1.92328,,Segment,2,13,Image 1,9,1,100000001,510000001899,
15.8667,,Segment,2,3,Image 1,2,1,100000002,510000001911,
9.03333,,Segment,2,2,Image 1,2,1,100000002,510000001929,
10.6174,,Segment,2,3,Image 1,3,1,100000002,510000001933,
2.12736,,Segment,2,15,Image 1,8,1,100000001,510000001942,
1.46739,,Segment,2,14,Image 1,9,1,100000001,510000001952,
2.02326,,Segment,2,12,Image 1,9,1,100000001,510000001960,
5.70089,,Segment,2,11,Image 1,7,1,100000001,510000001965,
3.61092,,Segment,2,10,Image 1,6,1,100000001,510000001973,
15.6899,,Segment,2,4,Image 1,4,1,100000001,510000002010,
12.6939,,Segment,2,3,Image 1,3,1,100000001,510000002043,
6.89052,,Segment,2,2,Image 1,2,1,100000001,510000002069,
4.58824,,Segment,2,1,Image 1,2,1,100000001,510000002072,
2.9218,,Segment,2,0,Image 1,1,1,100000001,510000002081,
2.66279,,Segment,2,6,Image 1,3,1,100000001,510000002127,
4.08437,,Segment,2,5,Image 1,2,1,100000001,510000002136,
5.34896,,Segment,2,4,Image 1,2,1,100000001,510000002158,
11.8462,,Segment,2,3,Image 1,2,1,100000001,510000002162,
1.87611,,Segment,2,10,Image 1,6,1,100000001,510000002170,
2.27835,,Segment,2,9,Image 1,5,1,100000001,510000002204,
2.34722,,Segment,2,11,Image 1,5,1,100000001,510000002217,
1.38158,,Segment,2,10,Image 1,5,1,100000001,510000002226,
7.08333,,Segment,2,9,Image 1,4,1,100000001,510000002229,
5.00341,,Segment,2,7,Image 1,4,1,100000001,510000002253,
2.5725,,Segment,2,6,Image 1,3,1,100000001,510000002287,
5.725,,Segment,2,5,Image 1,3,1,100000001,510000002316,
10.5556,,Segment,2,4,Image 1,3,1,100000001,510000002324,
1.09375,,Segment,2,11,Image 1,6,1,100000001,510000002332,
6.02078,,Segment,2,8,Image 1,5,1,100000001,510000002342,
7.90551,,Segment,2,9,Image 1,5,1,100000001,510000002344,
6.71525,,Segment,2,9,Image 1,5,1,100000000,510000002370,
4.13361,,Segment,2,8,Image 1,5,1,100000000,510000002382,
4.34637,,Segment,2,8,Image 1,6,1,100000000,510000002390,
2.61818,,Segment,2,9,Image 1,7,1,100000001,510000002396,
4.63341,,Segment,2,2,Image 1,1,1,100000000,510000002434,
4,,Segment,2,1,Image 1,1,1,100000000,510000002441,
2.84736,,Segment,2,0,Image 1,1,1,100000000,510000002456,
1.8786,,Segment,2,5,Image 1,3,1,100000000,510000002490,
1.83149,,Segment,2,4,Image 1,2,1,100000000,510000002495,
1.8464,,Segment,2,3,Image 1,2,1,100000000,510000002500,
3.71123,,Segment,2,7,Image 1,6,1,100000001,510000002515,
2.5,,Segment,2,9,Image 1,6,1,100000001,510000002527,
2.96482,,Segment,2,9,Image 1,5,1,100000001,510000002531,
1.59556,,Segment,2,9,Image 1,6,1,100000001,510000002534,
4.24541,,Segment,2,1,Image 1,2,1,100000000,510000002576,
1.2549,,Segment,2,10,Image 1,4,1,100000000,510000002579,
3.31697,,Segment,2,9,Image 1,3,1,100000000,510000002620,
2.27341,,Segment,2,8,Image 1,3,1,100000000,510000002706,
1.23595,,Segment,2,7,Image 1,2,1,100000000,510000002714,
1.58955,,Segment,2,6,Image 1,2,1,100000000,510000002739,
3.85149,,Segment,2,5,Image 1,2,1,100000000,510000002755,
1.37288,,Segment,2,10,Image 1,3,1,100000000,510000002759,
1.4562,,Segment,2,9,Image 1,4,1,100000000,510000002771,
7.04321,,Segment,2,8,Image 1,5,1,100000000,510000002792,
2.31507,,Segment,2,7,Image 1,4,1,100000000,510000002798,
12.5369,,Segment,2,6,Image 1,3,1,100000000,510000002814,
23.7215,,Segment,2,5,Image 1,3,1,100000000,510000002830,
2.80556,,Segment,2,4,Image 1,2,1,100000000,510000002833,
2.85627,,Segment,2,3,Image 1,1,1,100000000,510000002845,
3.2224,,Segment,2,2,Image 1,1,1,100000000,510000002855,
4.73315,,Segment,2,0,Image 1,1,1,100000000,510000002869,
4.23397,,Segment,2,5,Image 1,3,1,100000002,510000002911,
1.70046,,Segment,2,10,Image 1,8,1,100000000,510000002924,
1.47938,,Segment,2,9,Image 1,7,1,100000000,510000002930,
1.1322,,Segment,2,8,Image 1,6,1,100000000,510000002945,
1.0687,,Segment,2,7,Image 1,5,1,100000000,510000002948,
1.68256,,Segment,2,6,Image 1,4,1,100000000,510000002991,
1.85222,,Segment,2,10,Image 1,7,1,100000000,510000002996,
1.37969,,Segment,2,9,Image 1,6,1,100000000,510000003010,
1.61538,,Segment,2,8,Image 1,5,1,100000000,510000003020,
1.30822,,Segment,2,7,Image 1,4,1,100000000,510000003026,
1.36273,,Segment,2,8,Image 1,5,1,100000000,510000003045,
3.25444,,Segment,2,8,Image 1,4,1,100000000,510000003049,
1.2053,,Segment,2,7,Image 1,5,1,100000000,510000003052,
16.7549,,Segment,2,8,Image 1,7,1,100000001,510000003054,
1.91304,,Segment,2,8,Image 1,6,1,100000001,510000003062,
1.77193,,Segment,2,9,Image 1,3,1,100000001,510000003071,
2.03429,,Segment,2,8,Image 1,3,1,100000001,510000003075,
1.64554,,Segment,2,7,Image 1,3,1,100000001,510000003081,
2.7346,,Segment,2,6,Image 1,3,1,100000001,510000003083,
1.46047,,Segment,2,8,Image 1,4,1,100000001,510000003092,
4.9375,,Segment,2,9,Image 1,4,1,100000001,510000003094,
15.7331,,Segment,2,6,Image 1,2,1,100000001,510000003096,
2.16848,,Segment,2,7,Image 1,4,1,100000001,510000003099,
2.40329,,Segment,2,6,Image 1,4,1,100000001,510000003103,
5.46296,,Segment,2,1,Image 1,2,1,100000002,510000003114,
2.06818,,Segment,2,2,Image 1,2,1,100000002,510000003135,
6.04202,,Segment,2,6,Image 1,3,1,100000002,510000003151,
2.98354,,Segment,2,5,Image 1,2,1,100000002,510000003157,
9.09247,,Segment,2,4,Image 1,2,1,100000002,510000003170,
2.95455,,Segment,2,6,Image 1,2,1,100000002,510000003172,
6.33594,,Segment,2,5,Image 1,3,1,100000002,510000003178,
1.07143,,Segment,2,7,Image 1,3,1,100000000,510000003192,
3.74542,,Segment,2,8,Image 1,4,1,100000000,510000003214,
44.3333,,Segment,2,6,Image 1,4,1,100000000,510000003217,
2.9697,,Segment,2,7,Image 1,3,1,100000001,510000003235,
5.22078,,Segment,2,6,Image 1,4,1,100000001,510000003242,
5.19643,,Segment,2,5,Image 1,4,1,100000001,510000003246,
1.4262,,Segment,2,3,Image 1,2,1,100000001,510000003278,
1.84906,,Segment,2,2,Image 1,1,1,100000001,510000003281,
3.0321,,Segment,2,7,Image 1,4,1,100000001,510000003318,
4.53943,,Segment,2,6,Image 1,4,1,100000000,510000003332,
2.4769,,Segment,2,4,Image 1,2,1,100000000,510000003375,
4.05016,,Segment,2,3,Image 1,1,1,100000000,510000003400,
1.38345,,Segment,2,2,Image 1,1,1,100000000,510000003418,
9.66222,,Segment,2,4,Image 1,3,1,100000001,510000003434,
5.47191,,Segment,2,4,Image 1,4,1,100000001,510000003439,
3.94158,,Segment,2,5,Image 1,4,1,100000000,510000003496,
2.97879,,Segment,2,4,Image 1,3,1,100000000,510000003517,
2.24134,,Segment,2,3,Image 1,2,1,100000000,510000003542,
3.05092,,Segment,2,1,Image 1,1,1,100000000,510000003575,
2.11927,,Segment,2,8,Image 1,4,1,100000000,510000003580,
22.4867,,Segment,2,9,Image 1,5,1,100000000,510000003585,
1.7907,,Segment,2,10,Image 1,4,1,100000000,510000003588,
2.16743,,Segment,2,8,Image 1,3,1,100000000,510000003591,
4.56349,,Segment,2,5,Image 1,4,1,100000000,510000003593,
2.19355,,Segment,2,4,Image 1,4,1,100000000,510000003598,
1.34,,Segment,2,3,Image 1,2,1,100000000,510000003601,
1.33621,,Segment,2,1,Image 1,2,1,100000001,510000003606,
1.84011,,Segment,2,0,Image 1,1,1,100000001,510000003618,
1.42687,,Segment,2,1,Image 1,1,1,100000001,510000003624,
4.85294,,Segment,2,4,Image 1,4,1,100000000,510000003640,
0.911111,,Segment,2,3,Image 1,2,1,100000000,510000003650,
1.12941,,Segment,2,2,Image 1,2,1,100000000,510000003655,
1.53784,,Segment,2,1,Image 1,2,1,100000000,510000003665,
0.87037,,Segment,2,4,Image 1,4,1,100000000,510000003669,
1.69412,,Segment,2,2,Image 1,3,1,100000000,510000003673,
4.05357,,Segment,2,5,Image 1,4,1,100000000,510000003718,
6.45133,,Segment,2,7,Image 1,3,1,100000000,510000003720,
47.9062,,Segment,2,4,Image 1,2,1,100000000,510000003741,
10.0471,,Segment,2,3,Image 1,2,1,100000000,510000003747,
42.25,,Segment,2,4,Image 1,3,1,100000000,510000003749,
4.96875,,Segment,2,2,Image 1,3,1,100000000,510000003754,
1.67617,,Segment,2,3,Image 1,4,1,100000000,510000003769,
1.80138,,Segment,2,2,Image 1,3,1,100000000,510000003791,
3.23746,,Segment,2,3,Image 1,3,1,100000000,510000003798,
6.94979,,Segment,2,8,Image 1,4,1,100000000,510000003808,
5.28808,,Segment,2,7,Image 1,4,1,100000000,510000003813,
8.46809,,Segment,2,6,Image 1,4,1,100000000,510000003842,
4.84735,,Segment,2,5,Image 1,3,1,100000000,510000003871,
1.76657,,Segment,2,4,Image 1,2,1,100000000,510000003880,
2.77632,,Segment,2,8,Image 1,2,1,100000000,510000003884,
4.63636,,Segment,2,6,Image 1,4,1,100000000,510000003889,
3.43729,,Segment,2,5,Image 1,3,1,100000000,510000003900,
1.99829,,Segment,2,4,Image 1,2,1,100000000,510000003902,
2.72222,,Segment,2,6,Image 1,3,1,100000000,510000003912,
2.01951,,Segment,2,5,Image 1,3,1,100000000,510000003915,
2.46602,,Segment,2,6,Image 1,4,1,100000000,510000003918,
1.51084,,Segment,2,0,Image 1,1,1,100000001,510000003925,
2.43709,,Segment,2,5,Image 1,4,1,100000000,510000003945,
1.9875,,Segment,2,6,Image 1,3,1,100000000,510000003948,
13.6846,,Segment,2,5,Image 1,2,1,100000000,510000003958,
1.97561,,Segment,2,3,Image 1,3,1,100000000,510000003961,
1.67361,,Segment,2,2,Image 1,1,1,100000000,510000003963,
3.0452,,Segment,2,10,Image 1,3,1,100000001,510000003981,
5.47786,,Segment,2,9,Image 1,2,1,100000001,510000004007,
11.8507,,Segment,2,8,Image 1,2,1,100000001,510000004012,
8.57778,,Segment,2,7,Image 1,2,1,100000001,510000004018,
2.63314,,Segment,2,6,Image 1,2,1,100000001,510000004033,
1.71939,,Segment,2,5,Image 1,2,1,100000001,510000004035,
1.88194,,Segment,2,4,Image 1,2,1,100000001,510000004038,
5.12956,,Segment,2,3,Image 1,2,1,100000001,510000004064,
3.49118,,Segment,2,4,Image 1,1,1,100000000,510000004079,
4.92837,,Segment,2,10,Image 1,2,1,100000001,510000004081,
11.1237,,Segment,2,7,Image 1,4,1,100000000,510000004111,
3.78072,,Segment,2,6,Image 1,3,1,100000000,510000004120,
14.8182,,Segment,2,8,Image 1,5,1,100000000,510000004125,
5.01802,,Segment,2,6,Image 1,3,1,100000000,510000004127,
3.67495,,Segment,2,7,Image 1,3,1,100000000,510000004135,
1.58527,,Segment,2,3,Image 1,2,1,100000000,510000004147,
8.21391,,Segment,2,9,Image 1,3,1,100000001,510000004153,
2.51807,,Segment,2,6,Image 1,3,1,100000000,510000004155,
2.62703,,Segment,2,8,Image 1,4,1,100000001,510000004158,
2.63338,,Segment,2,7,Image 1,3,1,100000001,510000004166,
1.48996,,Segment,2,5,Image 1,3,1,100000000,510000004181,
1.64706,,Segment,2,4,Image 1,3,1,100000000,510000004184,
2.24521,,Segment,2,5,Image 1,4,1,100000000,510000004188,
2.73346,,Segment,2,4,Image 1,3,1,100000001,510000004222,
2.53584,,Segment,2,5,Image 1,2,1,100000000,510000004224,
2.79359,,Segment,2,3,Image 1,3,1,100000000,510000004235,
4.60215,,Segment,2,7,Image 1,5,1,100000001,510000004237,
1.88423,,Segment,2,6,Image 1,3,1,100000001,510000004247,
1.70543,,Segment,2,5,Image 1,3,1,100000001,510000004250,
1.37419,,Segment,2,1,Image 1,2,1,100000002,510000004261,
1.83937,,Segment,2,0,Image 1,1,1,100000002,510000004306,
1.5,,Segment,2,5,Image 1,5,1,100000001,510000004312,
4.33277,,Segment,2,2,Image 1,2,1,100000000,510000004347,
2.85069,,Segment,2,5,Image 1,2,1,100000000,510000004366,
5.50556,,Segment,2,3,Image 1,2,1,100000000,510000004391,
1.28643,,Segment,2,1,Image 1,1,1,100000002,510000004393,
1.46651,,Segment,2,4,Image 1,3,1,100000001,510000004399,
3.33663,,Segment,2,2,Image 1,3,1,100000001,510000004402,
1.2,,Segment,2,1,Image 1,2,1,100000001,510000004416,
1.26739,,Segment,2,0,Image 1,1,1,100000001,510000004436,
2.375,,Segment,2,4,Image 1,1,1,100000000,510000004438,
1.59932,,Segment,2,0,Image 1,1,1,100000001,510000004451,
1.41344,,Segment,2,1,Image 1,2,1,100000001,510000004457,
4.00969,,Segment,2,2,Image 1,2,1,100000000,510000004467,
4.79951,,Segment,2,1,Image 1,1,1,100000000,510000004473,
10.531,,Segment,2,2,Image 1,1,1,100000000,510000004476,
1.16333,,Segment,2,3,Image 1,2,1,100000001,510000004492,
1.18284,,Segment,2,2,Image 1,1,1,100000001,510000004494,
1.51667,,Segment,2,0,Image 1,1,1,100000002,510000004502,
11.8416,,Segment,2,1,Image 1,2,1,100000000,510000004513,
1.64031,,Segment,2,0,Image 1,1,1,100000001,510000004524,
1.43529,,Segment,2,0,Image 1,1,1,100000002,510000004546,
1.02913,,Segment,2,0,Image 1,1,1,100000001,510000004571,
17.3256,,Segment,2,0,Image 1,1,1,100000000,510000004591,
9.27193,,Segment,2,2,Image 1,1,1,100000000,510000004594,
0.986014,,Segment,2,0,Image 1,1,1,100000002,510000004599,
1.208,,Segment,2,3,Image 1,1,1,100000001,510000004604,
1.01471,,Segment,2,2,Image 1,3,1,100000001,510000004626,
1.80435,,Segment,2,6,Image 1,4,1,100000000,510000004630,
2.075,,Segment,2,12,Image 1,10,1,100000000,510000004631,
9.42169,,Segment,2,12,Image 1,8,1,100000000,510000004632,
9.42857,,Segment,2,13,Image 1,9,1,100000000,510000004633,
8.21296,,Segment,2,10,Image 1,7,1,100000000,510000004634,
1.03846,,Segment,2,9,Image 1,6,1,100000000,510000004635,
3.69767,,Segment,2,1,Image 1,2,1,100000000,510000004636,
1.87879,,Segment,2,2,Image 1,2,1,100000000,510000004637,
1.26923,,Segment,2,5,Image 1,4,1,100000000,510000004639,
1.375,,Segment,2,3,Image 1,3,1,100000000,510000004640,
0.97561,,Segment,2,3,Image 1,3,1,100000000,510000004641,
1.01493,,Segment,2,4,Image 1,3,1,100000000,510000004642,
5.68041,,Segment,2,2,Image 1,2,1,100000000,510000004643,
5.02413,,Segment,2,1,Image 1,1,1,100000000,510000004645,
2.89855,,Segment,2,7,Image 1,3,1,100000000,510000004646,
4.47586,,Segment,2,2,Image 1,2,1,100000000,510000004647,
1.7947,,Segment,2,10,Image 1,5,1,100000001,510000004648,
2.41667,,Segment,2,5,Image 1,3,1,100000001,510000004649,
2.17708,,Segment,2,4,Image 1,4,1,100000001,510000004650,
16.6,,Segment,2,7,Image 1,2,1,100000001,510000004651,
22.6528,,Segment,2,9,Image 1,3,1,100000001,510000004652,
1.0146,,Segment,2,1,Image 1,2,1,100000001,510000004653,
1.38095,,Segment,2,2,Image 1,2,1,100000001,510000004654,
1.21429,,Segment,2,3,Image 1,3,1,100000001,510000004656,
2.71111,,Segment,2,7,Image 1,5,1,100000001,510000004657,
3.05539,,Segment,2,8,Image 1,5,1,100000001,510000004658,
4.31111,,Segment,2,6,Image 1,4,1,100000001,510000004659,
21.0622,,Segment,2,8,Image 1,3,1,100000001,510000004660,
2.075,,Segment,2,8,Image 1,3,1,100000001,510000004661,
2.23846,,Segment,2,3,Image 1,1,1,100000001,510000004662,
1.02041,,Segment,2,1,Image 1,1,1,100000001,510000004663,
8.02867,,Segment,2,5,Image 1,3,1,100000001,510000004664,
10.8364,,Segment,2,8,Image 1,4,1,100000001,510000004665,
1.44643,,Segment,2,10,Image 1,4,1,100000001,510000004666,
1.50685,,Segment,2,7,Image 1,4,1,100000001,510000004667,
7.80645,,Segment,2,1,Image 1,1,1,100000001,510000004668,
3.52632,,Segment,2,3,Image 1,1,1,100000002,510000004673,
