
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
4,,Spine,2,5,Image 1,3,1,100000000,610000005213,
1.00098,,Spine,2,1,Image 1,1,1,100000001,610000005215,
4.00391,,Spine,2,9,Image 1,7,1,100000001,610000005219,
4.51563,,Spine,2,6,Image 1,3,1,100000001,610000005222,
3.00391,,Spine,2,6,Image 1,3,1,100000000,610000005233,
1.50195,,Spine,2,10,Image 1,4,1,100000000,610000005236,
3.00781,,Spine,2,3,Image 1,2,1,100000002,610000005238,
3.00195,,Spine,2,10,Image 1,4,1,100000000,610000005240,
1.00195,,Spine,2,3,Image 1,2,1,100000001,610000005242,
2.00098,,Spine,2,2,Image 1,1,1,100000000,610000005244,
2.00391,,Spine,2,4,Image 1,2,1,100000000,610000005246,
1,,Spine,2,0,Image 1,1,1,100000001,610000005248,
0.00195312,,Spine,2,0,Image 1,1,1,100000001,610000005250,
2.00195,,Spine,2,0,Image 1,1,1,100000000,610000005252,
1.00391,,Spine,2,4,Image 1,2,1,100000000,610000005254,
2.00391,,Spine,2,8,Image 1,3,1,100000001,610000005258,
1.00195,,Spine,2,8,Image 1,6,1,100000001,610000005270,
8.00781,,Spine,2,2,Image 1,1,1,100000000,610000005272,
2.00195,,Spine,2,0,Image 1,1,1,100000000,610000005274,
10.0156,,Spine,2,4,Image 1,2,1,100000001,610000005277,
4.50098,,Spine,2,0,Image 1,1,1,100000000,610000005293,
2.00391,,Spine,2,6,Image 1,3,1,100000000,610000005297,
1.00195,,Spine,2,4,Image 1,2,1,100000001,610000005348,
3.50098,,Spine,2,12,Image 1,9,1,100000000,610000005358,
3.50391,,Spine,2,11,Image 1,9,1,100000000,610000005359,
57.5625,,Spine,2,13,Image 1,8,1,100000000,610000005360,
4.50098,,Spine,2,9,Image 1,7,1,100000000,610000005361,
8.00391,,Spine,2,9,Image 1,7,1,100000000,610000005362,
1.50195,,Spine,2,9,Image 1,7,1,100000000,610000005363,
1.00195,,Spine,2,10,Image 1,7,1,100000000,610000005364,
3.50098,,Spine,2,9,Image 1,5,1,100000000,610000005365,
35.0312,,Spine,2,9,Image 1,5,1,100000000,610000005366,
1.50098,,Spine,2,9,Image 1,5,1,100000000,610000005367,
6.00781,,Spine,2,7,Image 1,4,1,100000000,610000005368,
3.50098,,Spine,2,7,Image 1,4,1,100000000,610000005369,
1.50098,,Spine,2,5,Image 1,3,1,100000000,610000005370,
1.50098,,Spine,2,5,Image 1,3,1,100000000,610000005371,
4.00195,,Spine,2,6,Image 1,4,1,100000000,610000005372,
1,,Spine,2,3,Image 1,3,1,100000000,610000005373,
8.00781,,Spine,2,2,Image 1,2,1,100000000,610000005374,
4.00195,,Spine,2,5,Image 1,3,1,100000000,610000005375,
1.00195,,Spine,2,3,Image 1,3,1,100000000,610000005376,
99,,Spine,2,4,Image 1,2,1,100000000,610000005377,
7.50781,,Spine,2,3,Image 1,2,1,100000000,610000005378,
6.50391,,Spine,2,2,Image 1,2,1,100000000,610000005379,
2.00195,,Spine,2,2,Image 1,2,1,100000000,610000005380,
4.50195,,Spine,2,2,Image 1,2,1,100000000,610000005381,
2.00391,,Spine,2,6,Image 1,3,1,100000000,610000005382,
42.0312,,Spine,2,5,Image 1,2,1,100000000,610000005383,
3.50098,,Spine,2,3,Image 1,2,1,100000000,610000005384,
6.00781,,Spine,2,9,Image 1,3,1,100000000,610000005385,
3,,Spine,2,9,Image 1,4,1,100000000,610000005386,
0,,Spine,2,8,Image 1,3,1,100000000,610000005387,
1,,Spine,2,6,Image 1,2,1,100000000,610000005388,
60.0625,,Spine,2,5,Image 1,2,1,100000000,610000005389,
1.50098,,Spine,2,2,Image 1,2,1,100000000,610000005390,
1.00195,,Spine,2,1,Image 1,2,1,100000000,610000005391,
3.00391,,Spine,2,0,Image 1,1,1,100000000,610000005392,
1.00195,,Spine,2,7,Image 1,4,1,100000000,610000005393,
16.5156,,Spine,2,9,Image 1,5,1,100000000,610000005394,
3.00391,,Spine,2,9,Image 1,4,1,100000000,610000005395,
2.50098,,Spine,2,8,Image 1,3,1,100000000,610000005396,
0,,Spine,2,8,Image 1,5,1,100000000,610000005397,
3.00391,,Spine,2,8,Image 1,5,1,100000000,610000005398,
1.50098,,Spine,2,8,Image 1,5,1,100000000,610000005399,
1.50098,,Spine,2,8,Image 1,5,1,100000000,610000005400,
1,,Spine,2,7,Image 1,4,1,100000000,610000005401,
1,,Spine,2,7,Image 1,5,1,100000000,610000005402,
0.500977,,Spine,2,7,Image 1,4,1,100000000,610000005403,
0.500977,,Spine,2,4,Image 1,3,1,100000000,610000005404,
3.50098,,Spine,2,4,Image 1,3,1,100000000,610000005405,
0,,Spine,2,4,Image 1,2,1,100000000,610000005406,
2.50195,,Spine,2,4,Image 1,2,1,100000000,610000005407,
2.00195,,Spine,2,3,Image 1,2,1,100000000,610000005408,
0.500977,,Spine,2,1,Image 1,1,1,100000000,610000005409,
1,,Spine,2,1,Image 1,1,1,100000000,610000005410,
1,,Spine,2,3,Image 1,2,1,100000000,610000005411,
5.00195,,Spine,2,2,Image 1,1,1,100000000,610000005414,
4.00195,,Spine,2,2,Image 1,2,1,100000000,610000005415,
4.00391,,Spine,2,1,Image 1,1,1,100000000,610000005416,
3,,Spine,2,1,Image 1,2,1,100000000,610000005417,
0.500977,,Spine,2,6,Image 1,3,1,100000000,610000005419,
4.00391,,Spine,2,6,Image 1,3,1,100000000,610000005420,
3.00195,,Spine,2,5,Image 1,3,1,100000000,610000005421,
0,,Spine,2,3,Image 1,2,1,100000000,610000005422,
48.0625,,Spine,2,1,Image 1,2,1,100000000,610000005423,
1.00195,,Spine,2,10,Image 1,6,1,100000001,610000005425,
0.500977,,Spine,2,13,Image 1,9,1,100000001,610000005426,
0.500977,,Spine,2,13,Image 1,9,1,100000001,610000005427,
2.00195,,Spine,2,10,Image 1,6,1,100000001,610000005428,
2.00195,,Spine,2,9,Image 1,6,1,100000001,610000005429,
11.5078,,Spine,2,8,Image 1,6,1,100000001,610000005430,
3.50195,,Spine,2,8,Image 1,4,1,100000001,610000005431,
3,,Spine,2,8,Image 1,3,1,100000001,610000005432,
0.500977,,Spine,2,11,Image 1,3,1,100000001,610000005433,
3.00195,,Spine,2,10,Image 1,2,1,100000001,610000005434,
2,,Spine,2,3,Image 1,2,1,100000001,610000005435,
0.500977,,Spine,2,2,Image 1,1,1,100000001,610000005436,
1.00195,,Spine,2,1,Image 1,1,1,100000001,610000005437,
2.50195,,Spine,2,9,Image 1,7,1,100000001,610000005441,
2.50195,,Spine,2,9,Image 1,6,1,100000001,610000005442,
13.0078,,Spine,2,4,Image 1,4,1,100000001,610000005443,
0.500977,,Spine,2,4,Image 1,4,1,100000001,610000005444,
1.50098,,Spine,2,3,Image 1,2,1,100000001,610000005445,
5.00391,,Spine,2,4,Image 1,4,1,100000001,610000005447,
1,,Spine,2,6,Image 1,3,1,100000001,610000005448,
1.50098,,Spine,2,9,Image 1,3,1,100000001,610000005449,
1,,Spine,2,6,Image 1,4,1,100000001,610000005450,
3.00391,,Spine,2,6,Image 1,4,1,100000001,610000005451,
2.50098,,Spine,2,4,Image 1,2,1,100000001,610000005452,
1.00195,,Spine,2,1,Image 1,1,1,100000001,610000005453,
0,,Spine,2,1,Image 1,1,1,100000001,610000005454,
2.00195,,Spine,2,0,Image 1,1,1,100000001,610000005455,
1.50098,,Spine,2,0,Image 1,1,1,100000001,610000005456,
2.50098,,Spine,2,5,Image 1,3,1,100000002,610000005459,
6.50781,,Spine,2,2,Image 1,1,1,100000002,610000005460,
72.625,,Spine,2,2,Image 1,1,1,100000002,610000005461,
6.50781,,Spine,2,2,Image 1,1,1,100000002,610000005462,
0.500977,,Spine,2,0,Image 1,1,1,100000002,610000005463,
