
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
14.6828,,Spine,2,7,Image 1,4,1,100000000,610000005368,
5.24359,,Spine,2,7,Image 1,4,1,100000000,610000005369,
1.65373,,Spine,2,5,Image 1,3,1,100000000,610000005370,
1.73407,,Spine,2,5,Image 1,3,1,100000000,610000005371,
3.12121,,Spine,2,6,Image 1,4,1,100000000,610000005372,
1.75,,Spine,2,3,Image 1,3,1,100000000,610000005373,
8.97015,,Spine,2,2,Image 1,2,1,100000000,610000005374,
6.50365,,Spine,2,5,Image 1,3,1,100000000,610000005375,
1.06604,,Spine,2,3,Image 1,3,1,100000000,610000005376,
67.9143,,Spine,2,4,Image 1,2,1,100000000,610000005377,
20.3421,,Spine,2,3,Image 1,2,1,100000000,610000005378,
8.97203,,Spine,2,2,Image 1,2,1,100000000,610000005379,
4.55172,,Spine,2,2,Image 1,2,1,100000000,610000005380,
8.3421,,Spine,2,2,Image 1,2,1,100000000,610000005381,
2.47059,,Spine,2,6,Image 1,3,1,100000000,610000005382,
66.5844,,Spine,2,5,Image 1,2,1,100000000,610000005383,
1.56863,,Spine,2,3,Image 1,2,1,100000000,610000005384,
6.49398,,Spine,2,9,Image 1,3,1,100000000,610000005385,
1.35455,,Spine,2,9,Image 1,4,1,100000000,610000005386,
1.14379,,Spine,2,8,Image 1,3,1,100000000,610000005387,
1.1809,,Spine,2,6,Image 1,2,1,100000000,610000005388,
34.0213,,Spine,2,5,Image 1,2,1,100000000,610000005389,
1.37946,,Spine,2,2,Image 1,2,1,100000000,610000005390,
3.14815,,Spine,2,1,Image 1,2,1,100000000,610000005391,
10.5575,,Spine,2,0,Image 1,1,1,100000000,610000005392,
1.54386,,Spine,2,7,Image 1,4,1,100000000,610000005393,
10.9037,,Spine,2,9,Image 1,5,1,100000000,610000005394,
8.52941,,Spine,2,9,Image 1,4,1,100000000,610000005395,
3.24107,,Spine,2,8,Image 1,3,1,100000000,610000005396,
1.92027,,Spine,2,8,Image 1,5,1,100000000,610000005397,
1.60248,,Spine,2,8,Image 1,5,1,100000000,610000005398,
1.23247,,Spine,2,8,Image 1,5,1,100000000,610000005399,
1.07547,,Spine,2,8,Image 1,5,1,100000000,610000005400,
1.11538,,Spine,2,7,Image 1,4,1,100000000,610000005401,
0.944444,,Spine,2,7,Image 1,5,1,100000000,610000005402,
1.09278,,Spine,2,7,Image 1,4,1,100000000,610000005403,
1.42056,,Spine,2,4,Image 1,3,1,100000000,610000005404,
2.17391,,Spine,2,4,Image 1,3,1,100000000,610000005405,
1.29091,,Spine,2,4,Image 1,2,1,100000000,610000005406,
1.42308,,Spine,2,4,Image 1,2,1,100000000,610000005407,
1.63095,,Spine,2,3,Image 1,2,1,100000000,610000005408,
1.23841,,Spine,2,1,Image 1,1,1,100000000,610000005409,
0.870968,,Spine,2,1,Image 1,1,1,100000000,610000005410,
0.893617,,Spine,2,3,Image 1,2,1,100000000,610000005411,
5.65138,,Spine,2,2,Image 1,1,1,100000000,610000005414,
4.23846,,Spine,2,2,Image 1,2,1,100000000,610000005415,
3.93583,,Spine,2,1,Image 1,1,1,100000000,610000005416,
2.77273,,Spine,2,1,Image 1,2,1,100000000,610000005417,
1.72075,,Spine,2,6,Image 1,3,1,100000000,610000005419,
8.41772,,Spine,2,6,Image 1,3,1,100000000,610000005420,
6.47321,,Spine,2,5,Image 1,3,1,100000000,610000005421,
0.8,,Spine,2,3,Image 1,2,1,100000000,610000005422,
20.0033,,Spine,2,1,Image 1,2,1,100000000,610000005423,
1.7764,,Spine,2,10,Image 1,6,1,100000001,610000005425,
1.50725,,Spine,2,13,Image 1,9,1,100000001,610000005426,
1.4,,Spine,2,13,Image 1,9,1,100000001,610000005427,
2.89394,,Spine,2,10,Image 1,6,1,100000001,610000005428,
2.05556,,Spine,2,9,Image 1,6,1,100000001,610000005429,
9.0241,,Spine,2,8,Image 1,6,1,100000001,610000005430,
2.58095,,Spine,2,8,Image 1,4,1,100000001,610000005431,
3.77941,,Spine,2,8,Image 1,3,1,100000001,610000005432,
1.89441,,Spine,2,11,Image 1,3,1,100000001,610000005433,
1.89542,,Spine,2,10,Image 1,2,1,100000001,610000005434,
1.42857,,Spine,2,3,Image 1,2,1,100000001,610000005435,
1.23077,,Spine,2,2,Image 1,1,1,100000001,610000005436,
1.14163,,Spine,2,1,Image 1,1,1,100000001,610000005437,
1.85714,,Spine,2,9,Image 1,7,1,100000001,610000005441,
1.81061,,Spine,2,9,Image 1,6,1,100000001,610000005442,
11.7143,,Spine,2,4,Image 1,4,1,100000001,610000005443,
1.1536,,Spine,2,4,Image 1,4,1,100000001,610000005444,
1.22295,,Spine,2,3,Image 1,2,1,100000001,610000005445,
5.32877,,Spine,2,4,Image 1,4,1,100000001,610000005447,
1.63218,,Spine,2,6,Image 1,3,1,100000001,610000005448,
1.5913,,Spine,2,9,Image 1,3,1,100000001,610000005449,
2.06977,,Spine,2,6,Image 1,4,1,100000001,610000005450,
6.12438,,Spine,2,6,Image 1,4,1,100000001,610000005451,
2.51493,,Spine,2,4,Image 1,2,1,100000001,610000005452,
1.24713,,Spine,2,1,Image 1,1,1,100000001,610000005453,
2.05882,,Spine,2,1,Image 1,1,1,100000001,610000005454,
1.32359,,Spine,2,0,Image 1,1,1,100000001,610000005455,
1.86364,,Spine,2,0,Image 1,1,1,100000001,610000005456,
2.125,,Spine,2,5,Image 1,3,1,100000002,610000005459,
12.5497,,Spine,2,2,Image 1,1,1,100000002,610000005460,
68.0707,,Spine,2,2,Image 1,1,1,100000002,610000005461,
4.28244,,Spine,2,2,Image 1,1,1,100000002,610000005462,
1.19231,,Spine,2,0,Image 1,1,1,100000002,610000005463,
