
Spine Center Intensity Mean Ch=3 Img=1
 ==================== 
Spine Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
72.5,,Spine,3,10,Image 1,2,1,100000001,610000005434,
39,,Spine,3,3,Image 1,2,1,100000001,610000005435,
44,,Spine,3,2,Image 1,1,1,100000001,610000005436,
42,,Spine,3,1,Image 1,1,1,100000001,610000005437,
95,,Spine,3,9,Image 1,7,1,100000001,610000005441,
68,,Spine,3,9,Image 1,6,1,100000001,610000005442,
53,,Spine,3,4,Image 1,4,1,100000001,610000005443,
74,,Spine,3,4,Image 1,4,1,100000001,610000005444,
111,,Spine,3,3,Image 1,2,1,100000001,610000005445,
0,,Spine,3,4,Image 1,4,1,100000001,610000005447,
112.5,,Spine,3,6,Image 1,3,1,100000001,610000005448,
52,,Spine,3,9,Image 1,3,1,100000001,610000005449,
90,,Spine,3,6,Image 1,4,1,100000001,610000005450,
55.5,,Spine,3,6,Image 1,4,1,100000001,610000005451,
49,,Spine,3,4,Image 1,2,1,100000001,610000005452,
74.5,,Spine,3,1,Image 1,1,1,100000001,610000005453,
85.5,,Spine,3,1,Image 1,1,1,100000001,610000005454,
45.5,,Spine,3,0,Image 1,1,1,100000001,610000005455,
30.5,,Spine,3,0,Image 1,1,1,100000001,610000005456,
37,,Spine,3,5,Image 1,3,1,100000002,610000005459,
19,,Spine,3,2,Image 1,1,1,100000002,610000005460,
52,,Spine,3,2,Image 1,1,1,100000002,610000005461,
25.5,,Spine,3,2,Image 1,1,1,100000002,610000005462,
31.5,,Spine,3,0,Image 1,1,1,100000002,610000005463,
