
Segment Intensity Min Ch=1 Img=1
 ==================== 
Segment Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
15,,Segment,1,8,Image 1,4,1,100000000,510000001445,
5,,Segment,1,7,Image 1,3,1,100000000,510000001449,
1,,Segment,1,11,Image 1,4,1,100000001,510000001488,
3,,Segment,1,10,Image 1,4,1,100000001,510000001501,
2,,Segment,1,9,Image 1,4,1,100000001,510000001521,
2,,Segment,1,8,Image 1,4,1,100000001,510000001535,
7,,Segment,1,7,Image 1,3,1,100000001,510000001543,
1,,Segment,1,6,Image 1,3,1,100000001,510000001556,
4,,Segment,1,5,Image 1,2,1,100000001,510000001561,
3,,Segment,1,4,Image 1,2,1,100000001,510000001567,
0,,Segment,1,3,Image 1,2,1,100000001,510000001655,
2,,Segment,1,11,Image 1,5,1,100000001,510000001674,
3,,Segment,1,10,Image 1,5,1,100000001,510000001685,
3,,Segment,1,8,Image 1,3,1,100000001,510000001741,
7,,Segment,1,9,Image 1,5,1,100000001,510000001743,
7,,Segment,1,12,Image 1,4,1,100000001,510000001754,
9,,Segment,1,11,Image 1,3,1,100000001,510000001757,
4,,Segment,1,10,Image 1,2,1,100000001,510000001770,
3,,Segment,1,9,Image 1,2,1,100000001,510000001774,
8,,Segment,1,8,Image 1,2,1,100000001,510000001776,
14,,Segment,1,6,Image 1,2,1,100000001,510000001779,
10,,Segment,1,11,Image 1,2,1,100000001,510000001783,
5,,Segment,1,12,Image 1,3,1,100000001,510000001792,
2,,Segment,1,7,Image 1,5,1,100000001,510000001812,
8,,Segment,1,6,Image 1,4,1,100000001,510000001815,
8,,Segment,1,5,Image 1,3,1,100000001,510000001819,
4,,Segment,1,10,Image 1,3,1,100000001,510000001843,
7,,Segment,1,8,Image 1,3,1,100000001,510000001851,
4,,Segment,1,7,Image 1,4,1,100000001,510000001856,
5,,Segment,1,7,Image 1,4,1,100000001,510000001871,
14,,Segment,1,7,Image 1,3,1,100000001,510000001875,
8,,Segment,1,6,Image 1,3,1,100000001,510000001877,
9,,Segment,1,4,Image 1,3,1,100000001,510000001886,
2,,Segment,1,13,Image 1,9,1,100000001,510000001899,
4,,Segment,1,3,Image 1,2,1,100000002,510000001911,
1,,Segment,1,2,Image 1,2,1,100000002,510000001929,
13,,Segment,1,3,Image 1,3,1,100000002,510000001933,
2,,Segment,1,15,Image 1,8,1,100000001,510000001942,
5,,Segment,1,14,Image 1,9,1,100000001,510000001952,
6,,Segment,1,12,Image 1,9,1,100000001,510000001960,
11,,Segment,1,11,Image 1,7,1,100000001,510000001965,
6,,Segment,1,10,Image 1,6,1,100000001,510000001973,
1,,Segment,1,4,Image 1,4,1,100000001,510000002010,
2,,Segment,1,3,Image 1,3,1,100000001,510000002043,
4,,Segment,1,2,Image 1,2,1,100000001,510000002069,
10,,Segment,1,1,Image 1,2,1,100000001,510000002072,
9,,Segment,1,0,Image 1,1,1,100000001,510000002081,
3,,Segment,1,6,Image 1,3,1,100000001,510000002127,
2,,Segment,1,5,Image 1,2,1,100000001,510000002136,
1,,Segment,1,4,Image 1,2,1,100000001,510000002158,
4,,Segment,1,3,Image 1,2,1,100000001,510000002162,
10,,Segment,1,10,Image 1,6,1,100000001,510000002170,
2,,Segment,1,9,Image 1,5,1,100000001,510000002204,
1,,Segment,1,11,Image 1,5,1,100000001,510000002217,
2,,Segment,1,10,Image 1,5,1,100000001,510000002226,
11,,Segment,1,9,Image 1,4,1,100000001,510000002229,
1,,Segment,1,7,Image 1,4,1,100000001,510000002253,
0,,Segment,1,6,Image 1,3,1,100000001,510000002287,
3,,Segment,1,5,Image 1,3,1,100000001,510000002316,
5,,Segment,1,4,Image 1,3,1,100000001,510000002324,
3,,Segment,1,11,Image 1,6,1,100000001,510000002332,
4,,Segment,1,8,Image 1,5,1,100000001,510000002342,
10,,Segment,1,9,Image 1,5,1,100000001,510000002344,
2,,Segment,1,9,Image 1,5,1,100000000,510000002370,
1,,Segment,1,8,Image 1,5,1,100000000,510000002382,
4,,Segment,1,8,Image 1,6,1,100000000,510000002390,
1,,Segment,1,9,Image 1,7,1,100000001,510000002396,
3,,Segment,1,2,Image 1,1,1,100000000,510000002434,
11,,Segment,1,1,Image 1,1,1,100000000,510000002441,
5,,Segment,1,0,Image 1,1,1,100000000,510000002456,
5,,Segment,1,5,Image 1,3,1,100000000,510000002490,
3,,Segment,1,4,Image 1,2,1,100000000,510000002495,
3,,Segment,1,3,Image 1,2,1,100000000,510000002500,
3,,Segment,1,7,Image 1,6,1,100000001,510000002515,
3,,Segment,1,9,Image 1,6,1,100000001,510000002527,
7,,Segment,1,9,Image 1,5,1,100000001,510000002531,
5,,Segment,1,9,Image 1,6,1,100000001,510000002534,
5,,Segment,1,1,Image 1,2,1,100000000,510000002576,
6,,Segment,1,10,Image 1,4,1,100000000,510000002579,
3,,Segment,1,9,Image 1,3,1,100000000,510000002620,
1,,Segment,1,8,Image 1,3,1,100000000,510000002706,
3,,Segment,1,7,Image 1,2,1,100000000,510000002714,
3,,Segment,1,6,Image 1,2,1,100000000,510000002739,
7,,Segment,1,5,Image 1,2,1,100000000,510000002755,
3,,Segment,1,10,Image 1,3,1,100000000,510000002759,
5,,Segment,1,9,Image 1,4,1,100000000,510000002771,
3,,Segment,1,8,Image 1,5,1,100000000,510000002792,
23,,Segment,1,7,Image 1,4,1,100000000,510000002798,
5,,Segment,1,6,Image 1,3,1,100000000,510000002814,
1,,Segment,1,5,Image 1,3,1,100000000,510000002830,
17,,Segment,1,4,Image 1,2,1,100000000,510000002833,
5,,Segment,1,3,Image 1,1,1,100000000,510000002845,
1,,Segment,1,2,Image 1,1,1,100000000,510000002855,
15,,Segment,1,0,Image 1,1,1,100000000,510000002869,
1,,Segment,1,5,Image 1,3,1,100000002,510000002911,
3,,Segment,1,10,Image 1,8,1,100000000,510000002924,
7,,Segment,1,9,Image 1,7,1,100000000,510000002930,
4,,Segment,1,8,Image 1,6,1,100000000,510000002945,
6,,Segment,1,7,Image 1,5,1,100000000,510000002948,
1,,Segment,1,6,Image 1,4,1,100000000,510000002991,
3,,Segment,1,10,Image 1,7,1,100000000,510000002996,
4,,Segment,1,9,Image 1,6,1,100000000,510000003010,
1,,Segment,1,8,Image 1,5,1,100000000,510000003020,
8,,Segment,1,7,Image 1,4,1,100000000,510000003026,
2,,Segment,1,8,Image 1,5,1,100000000,510000003045,
3,,Segment,1,8,Image 1,4,1,100000000,510000003049,
7,,Segment,1,7,Image 1,5,1,100000000,510000003052,
7,,Segment,1,8,Image 1,7,1,100000001,510000003054,
5,,Segment,1,8,Image 1,6,1,100000001,510000003062,
1,,Segment,1,9,Image 1,3,1,100000001,510000003071,
5,,Segment,1,8,Image 1,3,1,100000001,510000003075,
5,,Segment,1,7,Image 1,3,1,100000001,510000003081,
20,,Segment,1,6,Image 1,3,1,100000001,510000003083,
4,,Segment,1,8,Image 1,4,1,100000001,510000003092,
2,,Segment,1,9,Image 1,4,1,100000001,510000003094,
6,,Segment,1,6,Image 1,2,1,100000001,510000003096,
16,,Segment,1,7,Image 1,4,1,100000001,510000003099,
17,,Segment,1,6,Image 1,4,1,100000001,510000003103,
5,,Segment,1,1,Image 1,2,1,100000002,510000003114,
2,,Segment,1,2,Image 1,2,1,100000002,510000003135,
1,,Segment,1,6,Image 1,3,1,100000002,510000003151,
4,,Segment,1,5,Image 1,2,1,100000002,510000003157,
2,,Segment,1,4,Image 1,2,1,100000002,510000003170,
7,,Segment,1,6,Image 1,2,1,100000002,510000003172,
4,,Segment,1,5,Image 1,3,1,100000002,510000003178,
9,,Segment,1,7,Image 1,3,1,100000000,510000003192,
2,,Segment,1,8,Image 1,4,1,100000000,510000003214,
5,,Segment,1,6,Image 1,4,1,100000000,510000003217,
2,,Segment,1,7,Image 1,3,1,100000001,510000003235,
5,,Segment,1,6,Image 1,4,1,100000001,510000003242,
8,,Segment,1,5,Image 1,4,1,100000001,510000003246,
1,,Segment,1,3,Image 1,2,1,100000001,510000003278,
13,,Segment,1,2,Image 1,1,1,100000001,510000003281,
1,,Segment,1,7,Image 1,4,1,100000001,510000003318,
2,,Segment,1,6,Image 1,4,1,100000000,510000003332,
1,,Segment,1,4,Image 1,2,1,100000000,510000003375,
3,,Segment,1,3,Image 1,1,1,100000000,510000003400,
2,,Segment,1,2,Image 1,1,1,100000000,510000003418,
3,,Segment,1,4,Image 1,3,1,100000001,510000003434,
4,,Segment,1,4,Image 1,4,1,100000001,510000003439,
3,,Segment,1,5,Image 1,4,1,100000000,510000003496,
6,,Segment,1,4,Image 1,3,1,100000000,510000003517,
1,,Segment,1,3,Image 1,2,1,100000000,510000003542,
3,,Segment,1,1,Image 1,1,1,100000000,510000003575,
2,,Segment,1,8,Image 1,4,1,100000000,510000003580,
7,,Segment,1,9,Image 1,5,1,100000000,510000003585,
9,,Segment,1,10,Image 1,4,1,100000000,510000003588,
5,,Segment,1,8,Image 1,3,1,100000000,510000003591,
5,,Segment,1,5,Image 1,4,1,100000000,510000003593,
7,,Segment,1,4,Image 1,4,1,100000000,510000003598,
2,,Segment,1,3,Image 1,2,1,100000000,510000003601,
13,,Segment,1,1,Image 1,2,1,100000001,510000003606,
11,,Segment,1,0,Image 1,1,1,100000001,510000003618,
5,,Segment,1,1,Image 1,1,1,100000001,510000003624,
1,,Segment,1,4,Image 1,4,1,100000000,510000003640,
5,,Segment,1,3,Image 1,2,1,100000000,510000003650,
7,,Segment,1,2,Image 1,2,1,100000000,510000003655,
0,,Segment,1,1,Image 1,2,1,100000000,510000003665,
3,,Segment,1,4,Image 1,4,1,100000000,510000003669,
12,,Segment,1,2,Image 1,3,1,100000000,510000003673,
2,,Segment,1,5,Image 1,4,1,100000000,510000003718,
3,,Segment,1,7,Image 1,3,1,100000000,510000003720,
3,,Segment,1,4,Image 1,2,1,100000000,510000003741,
3,,Segment,1,3,Image 1,2,1,100000000,510000003747,
7,,Segment,1,4,Image 1,3,1,100000000,510000003749,
3,,Segment,1,2,Image 1,3,1,100000000,510000003754,
4,,Segment,1,3,Image 1,4,1,100000000,510000003769,
1,,Segment,1,2,Image 1,3,1,100000000,510000003791,
3,,Segment,1,3,Image 1,3,1,100000000,510000003798,
5,,Segment,1,8,Image 1,4,1,100000000,510000003808,
7,,Segment,1,7,Image 1,4,1,100000000,510000003813,
5,,Segment,1,6,Image 1,4,1,100000000,510000003842,
3,,Segment,1,5,Image 1,3,1,100000000,510000003871,
4,,Segment,1,4,Image 1,2,1,100000000,510000003880,
4,,Segment,1,8,Image 1,2,1,100000000,510000003884,
5,,Segment,1,6,Image 1,4,1,100000000,510000003889,
1,,Segment,1,5,Image 1,3,1,100000000,510000003900,
7,,Segment,1,4,Image 1,2,1,100000000,510000003902,
6,,Segment,1,6,Image 1,3,1,100000000,510000003912,
5,,Segment,1,5,Image 1,3,1,100000000,510000003915,
9,,Segment,1,6,Image 1,4,1,100000000,510000003918,
0,,Segment,1,0,Image 1,1,1,100000001,510000003925,
10,,Segment,1,5,Image 1,4,1,100000000,510000003945,
4,,Segment,1,6,Image 1,3,1,100000000,510000003948,
4,,Segment,1,5,Image 1,2,1,100000000,510000003958,
9,,Segment,1,3,Image 1,3,1,100000000,510000003961,
3,,Segment,1,2,Image 1,1,1,100000000,510000003963,
3,,Segment,1,10,Image 1,3,1,100000001,510000003981,
2,,Segment,1,9,Image 1,2,1,100000001,510000004007,
2,,Segment,1,8,Image 1,2,1,100000001,510000004012,
11,,Segment,1,7,Image 1,2,1,100000001,510000004018,
3,,Segment,1,6,Image 1,2,1,100000001,510000004033,
4,,Segment,1,5,Image 1,2,1,100000001,510000004035,
12,,Segment,1,4,Image 1,2,1,100000001,510000004038,
5,,Segment,1,3,Image 1,2,1,100000001,510000004064,
3,,Segment,1,4,Image 1,1,1,100000000,510000004079,
10,,Segment,1,10,Image 1,2,1,100000001,510000004081,
1,,Segment,1,7,Image 1,4,1,100000000,510000004111,
3,,Segment,1,6,Image 1,3,1,100000000,510000004120,
10,,Segment,1,8,Image 1,5,1,100000000,510000004125,
7,,Segment,1,6,Image 1,3,1,100000000,510000004127,
5,,Segment,1,7,Image 1,3,1,100000000,510000004135,
2,,Segment,1,3,Image 1,2,1,100000000,510000004147,
2,,Segment,1,9,Image 1,3,1,100000001,510000004153,
1,,Segment,1,6,Image 1,3,1,100000000,510000004155,
4,,Segment,1,8,Image 1,4,1,100000001,510000004158,
1,,Segment,1,7,Image 1,3,1,100000001,510000004166,
3,,Segment,1,5,Image 1,3,1,100000000,510000004181,
4,,Segment,1,4,Image 1,3,1,100000000,510000004184,
5,,Segment,1,5,Image 1,4,1,100000000,510000004188,
2,,Segment,1,4,Image 1,3,1,100000001,510000004222,
8,,Segment,1,5,Image 1,2,1,100000000,510000004224,
3,,Segment,1,3,Image 1,3,1,100000000,510000004235,
3,,Segment,1,7,Image 1,5,1,100000001,510000004237,
4,,Segment,1,6,Image 1,3,1,100000001,510000004247,
9,,Segment,1,5,Image 1,3,1,100000001,510000004250,
16,,Segment,1,1,Image 1,2,1,100000002,510000004261,
5,,Segment,1,0,Image 1,1,1,100000002,510000004306,
6,,Segment,1,5,Image 1,5,1,100000001,510000004312,
2,,Segment,1,2,Image 1,2,1,100000000,510000004347,
1,,Segment,1,5,Image 1,2,1,100000000,510000004366,
5,,Segment,1,3,Image 1,2,1,100000000,510000004391,
12,,Segment,1,1,Image 1,1,1,100000002,510000004393,
8,,Segment,1,4,Image 1,3,1,100000001,510000004399,
5,,Segment,1,2,Image 1,3,1,100000001,510000004402,
3,,Segment,1,1,Image 1,2,1,100000001,510000004416,
2,,Segment,1,0,Image 1,1,1,100000001,510000004436,
6,,Segment,1,4,Image 1,1,1,100000000,510000004438,
2,,Segment,1,0,Image 1,1,1,100000001,510000004451,
12,,Segment,1,1,Image 1,2,1,100000001,510000004457,
10,,Segment,1,2,Image 1,2,1,100000000,510000004467,
7,,Segment,1,1,Image 1,1,1,100000000,510000004473,
0,,Segment,1,2,Image 1,1,1,100000000,510000004476,
5,,Segment,1,3,Image 1,2,1,100000001,510000004492,
14,,Segment,1,2,Image 1,1,1,100000001,510000004494,
6,,Segment,1,0,Image 1,1,1,100000002,510000004502,
1,,Segment,1,1,Image 1,2,1,100000000,510000004513,
1,,Segment,1,0,Image 1,1,1,100000001,510000004524,
16,,Segment,1,0,Image 1,1,1,100000002,510000004546,
7,,Segment,1,0,Image 1,1,1,100000001,510000004571,
4,,Segment,1,0,Image 1,1,1,100000000,510000004591,
4,,Segment,1,2,Image 1,1,1,100000000,510000004594,
14,,Segment,1,0,Image 1,1,1,100000002,510000004599,
12,,Segment,1,3,Image 1,1,1,100000001,510000004604,
14,,Segment,1,2,Image 1,3,1,100000001,510000004626,
10,,Segment,1,6,Image 1,4,1,100000000,510000004630,
6,,Segment,1,12,Image 1,10,1,100000000,510000004631,
6,,Segment,1,12,Image 1,8,1,100000000,510000004632,
6,,Segment,1,13,Image 1,9,1,100000000,510000004633,
11,,Segment,1,10,Image 1,7,1,100000000,510000004634,
9,,Segment,1,9,Image 1,6,1,100000000,510000004635,
15,,Segment,1,1,Image 1,2,1,100000000,510000004636,
11,,Segment,1,2,Image 1,2,1,100000000,510000004637,
7,,Segment,1,5,Image 1,4,1,100000000,510000004639,
14,,Segment,1,3,Image 1,3,1,100000000,510000004640,
4,,Segment,1,3,Image 1,3,1,100000000,510000004641,
4,,Segment,1,4,Image 1,3,1,100000000,510000004642,
21,,Segment,1,2,Image 1,2,1,100000000,510000004643,
27,,Segment,1,1,Image 1,1,1,100000000,510000004645,
14,,Segment,1,7,Image 1,3,1,100000000,510000004646,
10,,Segment,1,2,Image 1,2,1,100000000,510000004647,
5,,Segment,1,10,Image 1,5,1,100000001,510000004648,
10,,Segment,1,5,Image 1,3,1,100000001,510000004649,
4,,Segment,1,4,Image 1,4,1,100000001,510000004650,
8,,Segment,1,7,Image 1,2,1,100000001,510000004651,
25,,Segment,1,9,Image 1,3,1,100000001,510000004652,
14,,Segment,1,1,Image 1,2,1,100000001,510000004653,
5,,Segment,1,2,Image 1,2,1,100000001,510000004654,
62,,Segment,1,3,Image 1,3,1,100000001,510000004656,
4,,Segment,1,7,Image 1,5,1,100000001,510000004657,
4,,Segment,1,8,Image 1,5,1,100000001,510000004658,
3,,Segment,1,6,Image 1,4,1,100000001,510000004659,
13,,Segment,1,8,Image 1,3,1,100000001,510000004660,
3,,Segment,1,8,Image 1,3,1,100000001,510000004661,
7,,Segment,1,3,Image 1,1,1,100000001,510000004662,
9,,Segment,1,1,Image 1,1,1,100000001,510000004663,
17,,Segment,1,5,Image 1,3,1,100000001,510000004664,
10,,Segment,1,8,Image 1,4,1,100000001,510000004665,
9,,Segment,1,10,Image 1,4,1,100000001,510000004666,
4,,Segment,1,7,Image 1,4,1,100000001,510000004667,
10,,Segment,1,1,Image 1,1,1,100000001,510000004668,
6,,Segment,1,3,Image 1,1,1,100000002,510000004673,
