
Segment Center Intensity Min Ch=3 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
16,,Segment,3,5,Image 1,3,1,100000000,510000001365,
22,,Segment,3,4,Image 1,3,1,100000000,510000001387,
21,,Segment,3,3,Image 1,3,1,100000000,510000001397,
56,,Segment,3,2,Image 1,2,1,100000000,510000001402,
0,,Segment,3,1,Image 1,2,1,100000000,510000001409,
25,,Segment,3,0,Image 1,1,1,100000000,510000001425,
15,,Segment,3,8,Image 1,5,1,100000000,510000001427,
0,,Segment,3,10,Image 1,5,1,100000000,510000001440,
88,,Segment,3,9,Image 1,4,1,100000000,510000001443,
66,,Segment,3,8,Image 1,4,1,100000000,510000001445,
15,,Segment,3,7,Image 1,3,1,100000000,510000001449,
25,,Segment,3,11,Image 1,4,1,100000001,510000001488,
62,,Segment,3,10,Image 1,4,1,100000001,510000001501,
26,,Segment,3,9,Image 1,4,1,100000001,510000001521,
18,,Segment,3,8,Image 1,4,1,100000001,510000001535,
23,,Segment,3,7,Image 1,3,1,100000001,510000001543,
32,,Segment,3,6,Image 1,3,1,100000001,510000001556,
27,,Segment,3,5,Image 1,2,1,100000001,510000001561,
9,,Segment,3,4,Image 1,2,1,100000001,510000001567,
0,,Segment,3,3,Image 1,2,1,100000001,510000001655,
29,,Segment,3,11,Image 1,5,1,100000001,510000001674,
0,,Segment,3,10,Image 1,5,1,100000001,510000001685,
32,,Segment,3,8,Image 1,3,1,100000001,510000001741,
31,,Segment,3,9,Image 1,5,1,100000001,510000001743,
0,,Segment,3,12,Image 1,4,1,100000001,510000001754,
101,,Segment,3,11,Image 1,3,1,100000001,510000001757,
25,,Segment,3,10,Image 1,2,1,100000001,510000001770,
52,,Segment,3,9,Image 1,2,1,100000001,510000001774,
77,,Segment,3,8,Image 1,2,1,100000001,510000001776,
62,,Segment,3,6,Image 1,2,1,100000001,510000001779,
38,,Segment,3,11,Image 1,2,1,100000001,510000001783,
45,,Segment,3,12,Image 1,3,1,100000001,510000001792,
6,,Segment,3,7,Image 1,5,1,100000001,510000001812,
40,,Segment,3,6,Image 1,4,1,100000001,510000001815,
40,,Segment,3,5,Image 1,3,1,100000001,510000001819,
33,,Segment,3,10,Image 1,3,1,100000001,510000001843,
22,,Segment,3,8,Image 1,3,1,100000001,510000001851,
23,,Segment,3,7,Image 1,4,1,100000001,510000001856,
26,,Segment,3,7,Image 1,4,1,100000001,510000001871,
60,,Segment,3,7,Image 1,3,1,100000001,510000001875,
40,,Segment,3,6,Image 1,3,1,100000001,510000001877,
15,,Segment,3,4,Image 1,3,1,100000001,510000001886,
14,,Segment,3,13,Image 1,9,1,100000001,510000001899,
37,,Segment,3,3,Image 1,2,1,100000002,510000001911,
0,,Segment,3,2,Image 1,2,1,100000002,510000001929,
0,,Segment,3,3,Image 1,3,1,100000002,510000001933,
57,,Segment,3,15,Image 1,8,1,100000001,510000001942,
15,,Segment,3,14,Image 1,9,1,100000001,510000001952,
0,,Segment,3,12,Image 1,9,1,100000001,510000001960,
19,,Segment,3,11,Image 1,7,1,100000001,510000001965,
28,,Segment,3,10,Image 1,6,1,100000001,510000001973,
0,,Segment,3,4,Image 1,4,1,100000001,510000002010,
0,,Segment,3,3,Image 1,3,1,100000001,510000002043,
22,,Segment,3,2,Image 1,2,1,100000001,510000002069,
28,,Segment,3,1,Image 1,2,1,100000001,510000002072,
20,,Segment,3,0,Image 1,1,1,100000001,510000002081,
0,,Segment,3,6,Image 1,3,1,100000001,510000002127,
21,,Segment,3,5,Image 1,2,1,100000001,510000002136,
0,,Segment,3,4,Image 1,2,1,100000001,510000002158,
21,,Segment,3,3,Image 1,2,1,100000001,510000002162,
0,,Segment,3,10,Image 1,6,1,100000001,510000002170,
0,,Segment,3,9,Image 1,5,1,100000001,510000002204,
19,,Segment,3,11,Image 1,5,1,100000001,510000002217,
23,,Segment,3,10,Image 1,5,1,100000001,510000002226,
58,,Segment,3,9,Image 1,4,1,100000001,510000002229,
0,,Segment,3,7,Image 1,4,1,100000001,510000002253,
11,,Segment,3,6,Image 1,3,1,100000001,510000002287,
23,,Segment,3,5,Image 1,3,1,100000001,510000002316,
0,,Segment,3,4,Image 1,3,1,100000001,510000002324,
12,,Segment,3,11,Image 1,6,1,100000001,510000002332,
24,,Segment,3,8,Image 1,5,1,100000001,510000002342,
0,,Segment,3,9,Image 1,5,1,100000001,510000002344,
12,,Segment,3,9,Image 1,5,1,100000000,510000002370,
23,,Segment,3,8,Image 1,5,1,100000000,510000002382,
16,,Segment,3,8,Image 1,6,1,100000000,510000002390,
0,,Segment,3,9,Image 1,7,1,100000001,510000002396,
0,,Segment,3,2,Image 1,1,1,100000000,510000002434,
26,,Segment,3,1,Image 1,1,1,100000000,510000002441,
24,,Segment,3,0,Image 1,1,1,100000000,510000002456,
0,,Segment,3,5,Image 1,3,1,100000000,510000002490,
52,,Segment,3,4,Image 1,2,1,100000000,510000002495,
57,,Segment,3,3,Image 1,2,1,100000000,510000002500,
0,,Segment,3,7,Image 1,6,1,100000001,510000002515,
0,,Segment,3,9,Image 1,6,1,100000001,510000002527,
0,,Segment,3,9,Image 1,5,1,100000001,510000002531,
13,,Segment,3,9,Image 1,6,1,100000001,510000002534,
0,,Segment,3,1,Image 1,2,1,100000000,510000002576,
0,,Segment,3,10,Image 1,4,1,100000000,510000002579,
0,,Segment,3,9,Image 1,3,1,100000000,510000002620,
0,,Segment,3,8,Image 1,3,1,100000000,510000002706,
36,,Segment,3,7,Image 1,2,1,100000000,510000002714,
7,,Segment,3,6,Image 1,2,1,100000000,510000002739,
29,,Segment,3,5,Image 1,2,1,100000000,510000002755,
30,,Segment,3,10,Image 1,3,1,100000000,510000002759,
0,,Segment,3,9,Image 1,4,1,100000000,510000002771,
0,,Segment,3,8,Image 1,5,1,100000000,510000002792,
50,,Segment,3,7,Image 1,4,1,100000000,510000002798,
41,,Segment,3,6,Image 1,3,1,100000000,510000002814,
0,,Segment,3,5,Image 1,3,1,100000000,510000002830,
73,,Segment,3,4,Image 1,2,1,100000000,510000002833,
16,,Segment,3,3,Image 1,1,1,100000000,510000002845,
50,,Segment,3,2,Image 1,1,1,100000000,510000002855,
47,,Segment,3,0,Image 1,1,1,100000000,510000002869,
0,,Segment,3,5,Image 1,3,1,100000002,510000002911,
18,,Segment,3,10,Image 1,8,1,100000000,510000002924,
9,,Segment,3,9,Image 1,7,1,100000000,510000002930,
18,,Segment,3,8,Image 1,6,1,100000000,510000002945,
53,,Segment,3,7,Image 1,5,1,100000000,510000002948,
0,,Segment,3,6,Image 1,4,1,100000000,510000002991,
26,,Segment,3,10,Image 1,7,1,100000000,510000002996,
0,,Segment,3,9,Image 1,6,1,100000000,510000003010,
0,,Segment,3,8,Image 1,5,1,100000000,510000003020,
11,,Segment,3,7,Image 1,4,1,100000000,510000003026,
36,,Segment,3,8,Image 1,5,1,100000000,510000003045,
18,,Segment,3,8,Image 1,4,1,100000000,510000003049,
40,,Segment,3,7,Image 1,5,1,100000000,510000003052,
0,,Segment,3,8,Image 1,7,1,100000001,510000003054,
0,,Segment,3,8,Image 1,6,1,100000001,510000003062,
20,,Segment,3,9,Image 1,3,1,100000001,510000003071,
15,,Segment,3,8,Image 1,3,1,100000001,510000003075,
15,,Segment,3,7,Image 1,3,1,100000001,510000003081,
50,,Segment,3,6,Image 1,3,1,100000001,510000003083,
14,,Segment,3,8,Image 1,4,1,100000001,510000003092,
43,,Segment,3,9,Image 1,4,1,100000001,510000003094,
37,,Segment,3,6,Image 1,2,1,100000001,510000003096,
44,,Segment,3,7,Image 1,4,1,100000001,510000003099,
32,,Segment,3,6,Image 1,4,1,100000001,510000003103,
0,,Segment,3,1,Image 1,2,1,100000002,510000003114,
0,,Segment,3,2,Image 1,2,1,100000002,510000003135,
19,,Segment,3,6,Image 1,3,1,100000002,510000003151,
15,,Segment,3,5,Image 1,2,1,100000002,510000003157,
0,,Segment,3,4,Image 1,2,1,100000002,510000003170,
35,,Segment,3,6,Image 1,2,1,100000002,510000003172,
0,,Segment,3,5,Image 1,3,1,100000002,510000003178,
0,,Segment,3,7,Image 1,3,1,100000000,510000003192,
0,,Segment,3,8,Image 1,4,1,100000000,510000003214,
44,,Segment,3,6,Image 1,4,1,100000000,510000003217,
5,,Segment,3,7,Image 1,3,1,100000001,510000003235,
0,,Segment,3,6,Image 1,4,1,100000001,510000003242,
0,,Segment,3,5,Image 1,4,1,100000001,510000003246,
0,,Segment,3,3,Image 1,2,1,100000001,510000003278,
40,,Segment,3,2,Image 1,1,1,100000001,510000003281,
0,,Segment,3,7,Image 1,4,1,100000001,510000003318,
0,,Segment,3,6,Image 1,4,1,100000000,510000003332,
0,,Segment,3,4,Image 1,2,1,100000000,510000003375,
19,,Segment,3,3,Image 1,1,1,100000000,510000003400,
41,,Segment,3,2,Image 1,1,1,100000000,510000003418,
19,,Segment,3,4,Image 1,3,1,100000001,510000003434,
0,,Segment,3,4,Image 1,4,1,100000001,510000003439,
0,,Segment,3,5,Image 1,4,1,100000000,510000003496,
0,,Segment,3,4,Image 1,3,1,100000000,510000003517,
0,,Segment,3,3,Image 1,2,1,100000000,510000003542,
0,,Segment,3,1,Image 1,1,1,100000000,510000003575,
0,,Segment,3,8,Image 1,4,1,100000000,510000003580,
0,,Segment,3,9,Image 1,5,1,100000000,510000003585,
36,,Segment,3,10,Image 1,4,1,100000000,510000003588,
41,,Segment,3,8,Image 1,3,1,100000000,510000003591,
47,,Segment,3,5,Image 1,4,1,100000000,510000003593,
0,,Segment,3,4,Image 1,4,1,100000000,510000003598,
16,,Segment,3,3,Image 1,2,1,100000000,510000003601,
24,,Segment,3,1,Image 1,2,1,100000001,510000003606,
0,,Segment,3,0,Image 1,1,1,100000001,510000003618,
16,,Segment,3,1,Image 1,1,1,100000001,510000003624,
9,,Segment,3,4,Image 1,4,1,100000000,510000003640,
23,,Segment,3,3,Image 1,2,1,100000000,510000003650,
30,,Segment,3,2,Image 1,2,1,100000000,510000003655,
0,,Segment,3,1,Image 1,2,1,100000000,510000003665,
0,,Segment,3,4,Image 1,4,1,100000000,510000003669,
18,,Segment,3,2,Image 1,3,1,100000000,510000003673,
0,,Segment,3,5,Image 1,4,1,100000000,510000003718,
34,,Segment,3,7,Image 1,3,1,100000000,510000003720,
12,,Segment,3,4,Image 1,2,1,100000000,510000003741,
26,,Segment,3,3,Image 1,2,1,100000000,510000003747,
0,,Segment,3,4,Image 1,3,1,100000000,510000003749,
43,,Segment,3,2,Image 1,3,1,100000000,510000003754,
30,,Segment,3,3,Image 1,4,1,100000000,510000003769,
0,,Segment,3,2,Image 1,3,1,100000000,510000003791,
29,,Segment,3,3,Image 1,3,1,100000000,510000003798,
9,,Segment,3,8,Image 1,4,1,100000000,510000003808,
23,,Segment,3,7,Image 1,4,1,100000000,510000003813,
12,,Segment,3,6,Image 1,4,1,100000000,510000003842,
4,,Segment,3,5,Image 1,3,1,100000000,510000003871,
55,,Segment,3,4,Image 1,2,1,100000000,510000003880,
17,,Segment,3,8,Image 1,2,1,100000000,510000003884,
0,,Segment,3,6,Image 1,4,1,100000000,510000003889,
12,,Segment,3,5,Image 1,3,1,100000000,510000003900,
51,,Segment,3,4,Image 1,2,1,100000000,510000003902,
31,,Segment,3,6,Image 1,3,1,100000000,510000003912,
21,,Segment,3,5,Image 1,3,1,100000000,510000003915,
15,,Segment,3,6,Image 1,4,1,100000000,510000003918,
0,,Segment,3,0,Image 1,1,1,100000001,510000003925,
0,,Segment,3,5,Image 1,4,1,100000000,510000003945,
17,,Segment,3,6,Image 1,3,1,100000000,510000003948,
35,,Segment,3,5,Image 1,2,1,100000000,510000003958,
29,,Segment,3,3,Image 1,3,1,100000000,510000003961,
29,,Segment,3,2,Image 1,1,1,100000000,510000003963,
23,,Segment,3,10,Image 1,3,1,100000001,510000003981,
6,,Segment,3,9,Image 1,2,1,100000001,510000004007,
44,,Segment,3,8,Image 1,2,1,100000001,510000004012,
45,,Segment,3,7,Image 1,2,1,100000001,510000004018,
40,,Segment,3,6,Image 1,2,1,100000001,510000004033,
41,,Segment,3,5,Image 1,2,1,100000001,510000004035,
20,,Segment,3,4,Image 1,2,1,100000001,510000004038,
20,,Segment,3,3,Image 1,2,1,100000001,510000004064,
16,,Segment,3,4,Image 1,1,1,100000000,510000004079,
58,,Segment,3,10,Image 1,2,1,100000001,510000004081,
53,,Segment,3,7,Image 1,4,1,100000000,510000004111,
22,,Segment,3,6,Image 1,3,1,100000000,510000004120,
23,,Segment,3,8,Image 1,5,1,100000000,510000004125,
29,,Segment,3,6,Image 1,3,1,100000000,510000004127,
57,,Segment,3,7,Image 1,3,1,100000000,510000004135,
18,,Segment,3,3,Image 1,2,1,100000000,510000004147,
0,,Segment,3,9,Image 1,3,1,100000001,510000004153,
34,,Segment,3,6,Image 1,3,1,100000000,510000004155,
21,,Segment,3,8,Image 1,4,1,100000001,510000004158,
36,,Segment,3,7,Image 1,3,1,100000001,510000004166,
24,,Segment,3,5,Image 1,3,1,100000000,510000004181,
65,,Segment,3,4,Image 1,3,1,100000000,510000004184,
46,,Segment,3,5,Image 1,4,1,100000000,510000004188,
0,,Segment,3,4,Image 1,3,1,100000001,510000004222,
68,,Segment,3,5,Image 1,2,1,100000000,510000004224,
8,,Segment,3,3,Image 1,3,1,100000000,510000004235,
0,,Segment,3,7,Image 1,5,1,100000001,510000004237,
25,,Segment,3,6,Image 1,3,1,100000001,510000004247,
0,,Segment,3,5,Image 1,3,1,100000001,510000004250,
26,,Segment,3,1,Image 1,2,1,100000002,510000004261,
17,,Segment,3,0,Image 1,1,1,100000002,510000004306,
0,,Segment,3,5,Image 1,5,1,100000001,510000004312,
5,,Segment,3,2,Image 1,2,1,100000000,510000004347,
21,,Segment,3,5,Image 1,2,1,100000000,510000004366,
0,,Segment,3,3,Image 1,2,1,100000000,510000004391,
34,,Segment,3,1,Image 1,1,1,100000002,510000004393,
36,,Segment,3,4,Image 1,3,1,100000001,510000004399,
28,,Segment,3,2,Image 1,3,1,100000001,510000004402,
0,,Segment,3,1,Image 1,2,1,100000001,510000004416,
16,,Segment,3,0,Image 1,1,1,100000001,510000004436,
45,,Segment,3,4,Image 1,1,1,100000000,510000004438,
25,,Segment,3,0,Image 1,1,1,100000001,510000004451,
26,,Segment,3,1,Image 1,2,1,100000001,510000004457,
57,,Segment,3,2,Image 1,2,1,100000000,510000004467,
24,,Segment,3,1,Image 1,1,1,100000000,510000004473,
56,,Segment,3,2,Image 1,1,1,100000000,510000004476,
31,,Segment,3,3,Image 1,2,1,100000001,510000004492,
29,,Segment,3,2,Image 1,1,1,100000001,510000004494,
25,,Segment,3,0,Image 1,1,1,100000002,510000004502,
31,,Segment,3,1,Image 1,2,1,100000000,510000004513,
21,,Segment,3,0,Image 1,1,1,100000001,510000004524,
0,,Segment,3,0,Image 1,1,1,100000002,510000004546,
31,,Segment,3,0,Image 1,1,1,100000001,510000004571,
24,,Segment,3,0,Image 1,1,1,100000000,510000004591,
40,,Segment,3,2,Image 1,1,1,100000000,510000004594,
0,,Segment,3,0,Image 1,1,1,100000002,510000004599,
33,,Segment,3,3,Image 1,1,1,100000001,510000004604,
14,,Segment,3,2,Image 1,3,1,100000001,510000004626,
71,,Segment,3,6,Image 1,4,1,100000000,510000004630,
0,,Segment,3,12,Image 1,10,1,100000000,510000004631,
25,,Segment,3,12,Image 1,8,1,100000000,510000004632,
0,,Segment,3,13,Image 1,9,1,100000000,510000004633,
26,,Segment,3,10,Image 1,7,1,100000000,510000004634,
46,,Segment,3,9,Image 1,6,1,100000000,510000004635,
44,,Segment,3,1,Image 1,2,1,100000000,510000004636,
29,,Segment,3,2,Image 1,2,1,100000000,510000004637,
77,,Segment,3,5,Image 1,4,1,100000000,510000004639,
54,,Segment,3,3,Image 1,3,1,100000000,510000004640,
29,,Segment,3,3,Image 1,3,1,100000000,510000004641,
29,,Segment,3,4,Image 1,3,1,100000000,510000004642,
31,,Segment,3,2,Image 1,2,1,100000000,510000004643,
71,,Segment,3,1,Image 1,1,1,100000000,510000004645,
56,,Segment,3,7,Image 1,3,1,100000000,510000004646,
76,,Segment,3,2,Image 1,2,1,100000000,510000004647,
49,,Segment,3,10,Image 1,5,1,100000001,510000004648,
51,,Segment,3,5,Image 1,3,1,100000001,510000004649,
0,,Segment,3,4,Image 1,4,1,100000001,510000004650,
62,,Segment,3,7,Image 1,2,1,100000001,510000004651,
96,,Segment,3,9,Image 1,3,1,100000001,510000004652,
33,,Segment,3,1,Image 1,2,1,100000001,510000004653,
33,,Segment,3,2,Image 1,2,1,100000001,510000004654,
87,,Segment,3,3,Image 1,3,1,100000001,510000004656,
47,,Segment,3,7,Image 1,5,1,100000001,510000004657,
47,,Segment,3,8,Image 1,5,1,100000001,510000004658,
45,,Segment,3,6,Image 1,4,1,100000001,510000004659,
43,,Segment,3,8,Image 1,3,1,100000001,510000004660,
52,,Segment,3,8,Image 1,3,1,100000001,510000004661,
26,,Segment,3,3,Image 1,1,1,100000001,510000004662,
38,,Segment,3,1,Image 1,1,1,100000001,510000004663,
64,,Segment,3,5,Image 1,3,1,100000001,510000004664,
43,,Segment,3,8,Image 1,4,1,100000001,510000004665,
53,,Segment,3,10,Image 1,4,1,100000001,510000004666,
39,,Segment,3,7,Image 1,4,1,100000001,510000004667,
37,,Segment,3,1,Image 1,1,1,100000001,510000004668,
34,,Segment,3,3,Image 1,1,1,100000002,510000004673,
