
Segment Center Intensity Sum Ch=3 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1002,,Segment,3,0,Image 1,1,1,100000053,510000000737,
299,,Segment,3,0,Image 1,1,1,100000053,510000000739,
419,,Segment,3,0,Image 1,1,1,100000053,510000000742,
300,,Segment,3,0,Image 1,1,1,100000053,510000000746,
597,,Segment,3,0,Image 1,1,1,100000053,510000000753,
951,,Segment,3,0,Image 1,1,1,100000053,510000000764,
328,,Segment,3,0,Image 1,1,1,100000053,510000000768,
514,,Segment,3,0,Image 1,1,1,100000053,510000000774,
1471,,Segment,3,0,Image 1,1,1,100000054,510000000833,
556,,Segment,3,0,Image 1,1,1,100000054,510000000847,
910,,Segment,3,0,Image 1,1,1,100000054,510000000861,
236,,Segment,3,0,Image 1,1,1,100000054,510000000868,
199,,Segment,3,0,Image 1,1,1,100000054,510000000872,
474,,Segment,3,0,Image 1,1,1,100000038,510000000874,
1600,,Segment,3,0,Image 1,1,1,100000038,510000000881,
921,,Segment,3,0,Image 1,1,1,100000038,510000000898,
388,,Segment,3,0,Image 1,1,1,100000038,510000000912,
2547,,Segment,3,0,Image 1,1,1,100000038,510000000915,
2117,,Segment,3,3,Image 1,2,1,100000037,510000000990,
590,,Segment,3,2,Image 1,2,1,100000037,510000000998,
794,,Segment,3,1,Image 1,1,1,100000037,510000001004,
211,,Segment,3,0,Image 1,1,1,100000037,510000001008,
615,,Segment,3,0,Image 1,1,1,100000038,510000001029,
354,,Segment,3,0,Image 1,1,1,100000038,510000001032,
941,,Segment,3,0,Image 1,1,1,100000038,510000001050,
604,,Segment,3,0,Image 1,1,1,100000038,510000001055,
778,,Segment,3,0,Image 1,1,1,100000038,510000001072,
103,,Segment,3,0,Image 1,1,1,100000038,510000001075,
128,,Segment,3,0,Image 1,1,1,100000038,510000001086,
952,,Segment,3,0,Image 1,1,1,100000038,510000001107,
1034,,Segment,3,0,Image 1,1,1,100000038,510000001125,
1007,,Segment,3,0,Image 1,1,1,100000038,510000001140,
82,,Segment,3,0,Image 1,1,1,100000038,510000001143,
274,,Segment,3,0,Image 1,1,1,100000038,510000001153,
679,,Segment,3,0,Image 1,1,1,100000038,510000001169,
71,,Segment,3,0,Image 1,1,1,100000038,510000001173,
593,,Segment,3,0,Image 1,1,1,100000038,510000001200,
2564,,Segment,3,4,Image 1,2,1,100000000,510000001267,
355,,Segment,3,3,Image 1,2,1,100000000,510000001274,
1402,,Segment,3,2,Image 1,1,1,100000000,510000001293,
1167,,Segment,3,1,Image 1,1,1,100000000,510000001313,
1153,,Segment,3,0,Image 1,1,1,100000000,510000001339,
2421,,Segment,3,4,Image 1,2,1,100000037,510000001372,
737,,Segment,3,3,Image 1,2,1,100000037,510000001392,
1183,,Segment,3,2,Image 1,1,1,100000037,510000001408,
857,,Segment,3,1,Image 1,1,1,100000037,510000001422,
236,,Segment,3,0,Image 1,1,1,100000037,510000001426,
343,,Segment,3,3,Image 1,4,1,100000003,510000001444,
1669,,Segment,3,2,Image 1,3,1,100000003,510000001480,
3848,,Segment,3,1,Image 1,2,1,100000003,510000001549,
448,,Segment,3,3,Image 1,3,1,100000003,510000001554,
425,,Segment,3,4,Image 1,3,1,100000037,510000001561,
843,,Segment,3,3,Image 1,1,1,100000000,510000001592,
256,,Segment,3,4,Image 1,3,1,100000000,510000001597,
54,,Segment,3,6,Image 1,3,1,100000003,510000001599,
1860,,Segment,3,5,Image 1,2,1,100000003,510000001633,
571,,Segment,3,4,Image 1,2,1,100000003,510000001640,
1131,,Segment,3,2,Image 1,2,1,100000003,510000001657,
1241,,Segment,3,1,Image 1,2,1,100000003,510000001670,
2294,,Segment,3,0,Image 1,1,1,100000003,510000001695,
457,,Segment,3,2,Image 1,2,1,100000003,510000001705,
947,,Segment,3,5,Image 1,3,1,100000003,510000001730,
2061,,Segment,3,4,Image 1,2,1,100000037,510000001763,
801,,Segment,3,3,Image 1,2,1,100000037,510000001771,
1334,,Segment,3,2,Image 1,1,1,100000037,510000001786,
3750,,Segment,3,1,Image 1,1,1,100000003,510000001836,
861,,Segment,3,2,Image 1,2,1,100000000,510000001863,
576,,Segment,3,3,Image 1,1,1,100000037,510000001875,
344,,Segment,3,3,Image 1,3,1,100000003,510000001882,
3368,,Segment,3,1,Image 1,2,1,100000000,510000001931,
387,,Segment,3,0,Image 1,1,1,100000000,510000001938,
829,,Segment,3,2,Image 1,3,1,100000037,510000001969,
992,,Segment,3,1,Image 1,2,1,100000037,510000001983,
401,,Segment,3,0,Image 1,1,1,100000037,510000001993,
1022,,Segment,3,2,Image 1,3,1,100000003,510000002015,
1690,,Segment,3,1,Image 1,2,1,100000000,510000002041,
287,,Segment,3,4,Image 1,3,1,100000003,510000002044,
974,,Segment,3,4,Image 1,3,1,100000037,510000002056,
953,,Segment,3,3,Image 1,3,1,100000037,510000002075,
655,,Segment,3,1,Image 1,2,1,100000037,510000002084,
2075,,Segment,3,0,Image 1,1,1,100000037,510000002114,
1035,,Segment,3,3,Image 1,1,1,100000037,510000002123,
1051,,Segment,3,1,Image 1,1,1,100000037,510000002131,
764,,Segment,3,2,Image 1,2,1,100000037,510000002143,
1516,,Segment,3,1,Image 1,2,1,100000003,510000002165,
855,,Segment,3,0,Image 1,1,1,100000003,510000002174,
2093,,Segment,3,0,Image 1,1,1,100000003,510000002204,
1013,,Segment,3,1,Image 1,2,1,100000003,510000002218,
1072,,Segment,3,0,Image 1,1,1,100000003,510000002241,
412,,Segment,3,2,Image 1,2,1,100000037,510000002247,
559,,Segment,3,1,Image 1,2,1,100000037,510000002255,
890,,Segment,3,0,Image 1,1,1,100000037,510000002273,
1066,,Segment,3,2,Image 1,2,1,100000000,510000002282,
538,,Segment,3,1,Image 1,1,1,100000000,510000002287,
836,,Segment,3,2,Image 1,1,1,100000000,510000002295,
298,,Segment,3,1,Image 1,1,1,100000003,510000002299,
635,,Segment,3,1,Image 1,1,1,100000037,510000002303,
965,,Segment,3,2,Image 1,2,1,100000003,510000002312,
1038,,Segment,3,1,Image 1,2,1,100000037,510000002325,
519,,Segment,3,1,Image 1,2,1,100000003,510000002334,
377,,Segment,3,0,Image 1,1,1,100000000,510000002346,
510,,Segment,3,1,Image 1,2,1,100000037,510000002353,
561,,Segment,3,2,Image 1,1,1,100000003,510000002356,
613,,Segment,3,1,Image 1,1,1,100000003,510000002361,
587,,Segment,3,0,Image 1,1,1,100000003,510000002371,
254,,Segment,3,0,Image 1,1,1,100000037,510000002377,
1084,,Segment,3,1,Image 1,1,1,100000037,510000002386,
637,,Segment,3,0,Image 1,1,1,100000003,510000002400,
147,,Segment,3,3,Image 1,2,1,100000003,510000008547,
87,,Segment,3,6,Image 1,2,1,100000003,510000008548,
185,,Segment,3,1,Image 1,1,1,100000003,510000008549,
49,,Segment,3,0,Image 1,1,1,100000038,510000009011,
45,,Segment,3,0,Image 1,1,1,100000038,510000009012,
39,,Segment,3,0,Image 1,1,1,100000038,510000009013,
143,,Segment,3,0,Image 1,1,1,100000053,510000009452,
435,,Segment,3,0,Image 1,1,1,,,
