
Spine Intensity Median Ch=3 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
45.0625,,Spine,3,1,Image 1,1,1,100000003,610000002997,
29.0625,,Spine,3,1,Image 1,1,1,100000003,610000003004,
18.0625,,Spine,3,1,Image 1,2,1,100000054,610000003011,
12.0625,,Spine,3,2,Image 1,2,1,100000037,610000003014,
14.0312,,Spine,3,1,Image 1,2,1,100000038,610000003016,
31.5625,,Spine,3,1,Image 1,2,1,100000053,610000003018,
31.0625,,Spine,3,1,Image 1,1,1,100000000,610000003023,
16.5625,,Spine,3,1,Image 1,1,1,100000000,610000003027,
33.5625,,Spine,3,1,Image 1,2,1,100000053,610000003030,
7.03125,,Spine,3,1,Image 1,2,1,100000062,610000003032,
38.0625,,Spine,3,0,Image 1,1,1,100000003,610000003035,
23.0625,,Spine,3,1,Image 1,1,1,100000000,610000003038,
26.0625,,Spine,3,1,Image 1,2,1,100000000,610000003046,
36.125,,Spine,3,1,Image 1,1,1,100000003,610000003048,
16.0625,,Spine,3,1,Image 1,1,1,100000003,610000003051,
20.0625,,Spine,3,1,Image 1,2,1,100000038,610000003054,
31.0625,,Spine,3,2,Image 1,3,1,100000003,610000003058,
42.0625,,Spine,3,1,Image 1,1,1,100000003,610000003064,
26.0625,,Spine,3,2,Image 1,3,1,100000003,610000003070,
15.0625,,Spine,3,1,Image 1,2,1,100000000,610000003073,
42.125,,Spine,3,4,Image 1,2,1,100000037,610000003076,
34.0625,,Spine,3,1,Image 1,2,1,100000063,610000003078,
14.125,,Spine,3,1,Image 1,1,1,100000003,610000003089,
39.0625,,Spine,3,1,Image 1,2,1,100000053,610000003093,
33.125,,Spine,3,1,Image 1,2,1,100000053,610000003098,
25.0625,,Spine,3,2,Image 1,2,1,100000003,610000003102,
31.5625,,Spine,3,1,Image 1,1,1,100000003,610000003109,
36.0625,,Spine,3,1,Image 1,1,1,100000000,610000003116,
50.0625,,Spine,3,1,Image 1,1,1,100000003,610000003120,
69.125,,Spine,3,0,Image 1,1,1,100000003,610000003128,
51.125,,Spine,3,1,Image 1,2,1,100000037,610000003137,
27.0625,,Spine,3,1,Image 1,2,1,100000053,610000003140,
42,,Spine,3,1,Image 1,2,1,100000053,610000003144,
57.0625,,Spine,3,4,Image 1,2,1,100000037,610000003150,
29.0625,,Spine,3,0,Image 1,1,1,100000008,610000003152,
59.625,,Spine,3,1,Image 1,2,1,100000053,610000003159,
33.0625,,Spine,3,1,Image 1,2,1,100000003,610000003161,
23.0625,,Spine,3,0,Image 1,1,1,100000009,610000003163,
35.125,,Spine,3,0,Image 1,1,1,100000003,610000003171,
24.0625,,Spine,3,3,Image 1,2,1,100000037,610000003174,
44.125,,Spine,3,0,Image 1,1,1,100000037,610000003179,
34.0625,,Spine,3,1,Image 1,2,1,100000053,610000003184,
46.0625,,Spine,3,1,Image 1,2,1,100000053,610000003190,
26.0625,,Spine,3,1,Image 1,2,1,100000053,610000003192,
38.5625,,Spine,3,0,Image 1,1,1,100000000,610000003197,
18.0625,,Spine,3,1,Image 1,2,1,100000053,610000003200,
65.125,,Spine,3,3,Image 1,1,1,100000037,610000003209,
22.0625,,Spine,3,4,Image 1,2,1,100000000,610000003215,
36.0625,,Spine,3,1,Image 1,2,1,100000054,610000003218,
33.0625,,Spine,3,1,Image 1,2,1,100000054,610000003224,
29.5625,,Spine,3,1,Image 1,2,1,100000053,610000003227,
35.0625,,Spine,3,1,Image 1,2,1,100000000,610000003231,
46.625,,Spine,3,1,Image 1,1,1,100000003,610000003235,
15.0625,,Spine,3,1,Image 1,2,1,100000053,610000003238,
36.0625,,Spine,3,1,Image 1,2,1,100000053,610000003243,
57.0625,,Spine,3,1,Image 1,2,1,100000053,610000003249,
33.0625,,Spine,3,1,Image 1,2,1,100000053,610000003253,
38.0625,,Spine,3,3,Image 1,2,1,100000037,610000003260,
27.0312,,Spine,3,0,Image 1,1,1,100000010,610000003262,
37.0625,,Spine,3,3,Image 1,2,1,100000037,610000003268,
33.5625,,Spine,3,1,Image 1,2,1,100000003,610000003272,
30.0625,,Spine,3,1,Image 1,2,1,100000003,610000003274,
34.5625,,Spine,3,1,Image 1,2,1,100000053,610000003277,
11.0625,,Spine,3,1,Image 1,1,1,100000000,610000003279,
49.0625,,Spine,3,1,Image 1,1,1,100000003,610000003284,
8.03125,,Spine,3,1,Image 1,2,1,100000064,610000003286,
32.0625,,Spine,3,1,Image 1,2,1,100000054,610000003293,
31.0312,,Spine,3,0,Image 1,1,1,100000011,610000003295,
46.125,,Spine,3,1,Image 1,2,1,100000038,610000003299,
28.0625,,Spine,3,1,Image 1,2,1,100000053,610000003304,
35.125,,Spine,3,1,Image 1,2,1,100000053,610000003308,
31.5625,,Spine,3,1,Image 1,2,1,100000000,610000003311,
41.5625,,Spine,3,3,Image 1,2,1,100000037,610000003317,
53.125,,Spine,3,4,Image 1,3,1,100000037,610000003321,
61.125,,Spine,3,3,Image 1,1,1,100000037,610000003327,
44.0625,,Spine,3,1,Image 1,1,1,100000003,610000003333,
20.5625,,Spine,3,2,Image 1,3,1,100000003,610000003335,
19.0625,,Spine,3,1,Image 1,2,1,100000038,610000003337,
49.5625,,Spine,3,1,Image 1,2,1,100000053,610000003342,
44.0625,,Spine,3,1,Image 1,2,1,100000038,610000003345,
41.625,,Spine,3,1,Image 1,2,1,100000038,610000003351,
88.125,,Spine,3,1,Image 1,2,1,100000003,610000003356,
13.0312,,Spine,3,1,Image 1,2,1,100000065,610000003358,
26.0625,,Spine,3,2,Image 1,3,1,100000003,610000003365,
32.0312,,Spine,3,0,Image 1,1,1,100000012,610000003367,
50.0625,,Spine,3,1,Image 1,1,1,100000003,610000003372,
35.0625,,Spine,3,4,Image 1,2,1,100000037,610000003375,
36.0625,,Spine,3,3,Image 1,2,1,100000037,610000003379,
19.125,,Spine,3,1,Image 1,2,1,100000053,610000003382,
37.0625,,Spine,3,1,Image 1,2,1,100000053,610000003385,
22.0625,,Spine,3,1,Image 1,2,1,100000053,610000003388,
15.0625,,Spine,3,1,Image 1,1,1,100000000,610000003390,
38.0625,,Spine,3,1,Image 1,1,1,100000000,610000003397,
28.0312,,Spine,3,0,Image 1,1,1,100000014,610000003399,
57.125,,Spine,3,1,Image 1,2,1,100000053,610000003403,
31.0625,,Spine,3,3,Image 1,2,1,100000037,610000003406,
58.125,,Spine,3,1,Image 1,1,1,100000037,610000003410,
28.0312,,Spine,3,0,Image 1,1,1,100000015,610000003412,
57.125,,Spine,3,1,Image 1,1,1,100000003,610000003418,
28.0625,,Spine,3,0,Image 1,1,1,100000016,610000003420,
26.0625,,Spine,3,1,Image 1,2,1,100000000,610000003426,
19.5625,,Spine,3,2,Image 1,1,1,100000037,610000003429,
24.0625,,Spine,3,1,Image 1,2,1,100000053,610000003431,
28.0625,,Spine,3,4,Image 1,2,1,100000000,610000003433,
33.0625,,Spine,3,1,Image 1,2,1,100000038,610000003435,
48.125,,Spine,3,1,Image 1,2,1,100000038,610000003440,
24.0625,,Spine,3,1,Image 1,2,1,100000053,610000003443,
30.0625,,Spine,3,3,Image 1,1,1,100000000,610000003447,
24.0625,,Spine,3,2,Image 1,1,1,100000000,610000003452,
43.0625,,Spine,3,1,Image 1,2,1,100000053,610000003454,
14.5625,,Spine,3,1,Image 1,2,1,100000000,610000003456,
26.0625,,Spine,3,1,Image 1,2,1,100000000,610000003462,
51.625,,Spine,3,1,Image 1,1,1,100000003,610000003468,
35.5625,,Spine,3,1,Image 1,2,1,100000053,610000003470,
46.0625,,Spine,3,0,Image 1,1,1,100000037,610000003474,
73.125,,Spine,3,0,Image 1,1,1,100000003,610000003479,
17.0625,,Spine,3,4,Image 1,2,1,100000000,610000003481,
20.0625,,Spine,3,3,Image 1,2,1,100000037,610000003486,
33.5625,,Spine,3,1,Image 1,2,1,100000053,610000003490,
28.0625,,Spine,3,1,Image 1,1,1,100000003,610000003494,
50.625,,Spine,3,1,Image 1,1,1,100000037,610000003502,
30.0625,,Spine,3,0,Image 1,1,1,100000000,610000003505,
23.0625,,Spine,3,3,Image 1,2,1,100000037,610000003507,
36.5625,,Spine,3,1,Image 1,2,1,100000003,610000003509,
21.125,,Spine,3,2,Image 1,2,1,100000000,610000003513,
62.125,,Spine,3,3,Image 1,1,1,100000037,610000003524,
33.0156,,Spine,3,0,Image 1,1,1,100000018,610000003526,
60.0625,,Spine,3,4,Image 1,2,1,100000037,610000003531,
70.125,,Spine,3,0,Image 1,1,1,100000003,610000003540,
34.0625,,Spine,3,1,Image 1,2,1,100000003,610000003542,
14.0625,,Spine,3,2,Image 1,3,1,100000003,610000003544,
13.0625,,Spine,3,1,Image 1,1,1,100000003,610000003547,
46.125,,Spine,3,1,Image 1,2,1,100000053,610000003553,
32.0625,,Spine,3,1,Image 1,2,1,100000067,610000003555,
66.0625,,Spine,3,4,Image 1,2,1,100000037,610000003563,
20.0625,,Spine,3,1,Image 1,2,1,100000003,610000003566,
38.0625,,Spine,3,5,Image 1,3,1,100000003,610000003571,
22.0625,,Spine,3,2,Image 1,1,1,100000037,610000003573,
23.0625,,Spine,3,1,Image 1,2,1,100000003,610000003576,
41.5625,,Spine,3,1,Image 1,2,1,100000054,610000003580,
45.125,,Spine,3,4,Image 1,2,1,100000037,610000003583,
47.0625,,Spine,3,1,Image 1,1,1,100000003,610000003590,
42.125,,Spine,3,0,Image 1,1,1,100000003,610000003593,
30.5625,,Spine,3,1,Image 1,2,1,100000000,610000003598,
31.0625,,Spine,3,2,Image 1,2,1,100000000,610000003600,
40.0625,,Spine,3,0,Image 1,1,1,100000000,610000003603,
32.0625,,Spine,3,1,Image 1,1,1,100000003,610000003608,
14.0625,,Spine,3,2,Image 1,3,1,100000037,610000003610,
21.0312,,Spine,3,1,Image 1,2,1,100000068,610000003612,
36.0625,,Spine,3,3,Image 1,2,1,100000037,610000003619,
38.0625,,Spine,3,1,Image 1,2,1,100000038,610000003621,
24.125,,Spine,3,1,Image 1,2,1,100000053,610000003625,
38.625,,Spine,3,0,Image 1,1,1,100000037,610000003628,
44.625,,Spine,3,0,Image 1,1,1,100000003,610000003631,
20.125,,Spine,3,4,Image 1,3,1,100000003,610000003634,
31.0625,,Spine,3,2,Image 1,2,1,100000037,610000003637,
17.0625,,Spine,3,0,Image 1,1,1,100000019,610000003639,
36.0625,,Spine,3,1,Image 1,2,1,100000053,610000003645,
34.0625,,Spine,3,1,Image 1,2,1,100000003,610000003648,
50.5625,,Spine,3,3,Image 1,2,1,100000037,610000003650,
24.0625,,Spine,3,3,Image 1,1,1,100000037,610000003652,
98.125,,Spine,3,1,Image 1,2,1,100000037,610000003662,
33.0625,,Spine,3,1,Image 1,2,1,100000038,610000003664,
37.125,,Spine,3,1,Image 1,2,1,100000053,610000003666,
49.0625,,Spine,3,4,Image 1,2,1,100000003,610000003669,
23.5312,,Spine,3,0,Image 1,1,1,100000020,610000003671,
32.0625,,Spine,3,2,Image 1,2,1,100000037,610000003675,
23.5625,,Spine,3,2,Image 1,2,1,100000003,610000003678,
44.0625,,Spine,3,1,Image 1,2,1,100000053,610000003683,
21.0625,,Spine,3,1,Image 1,2,1,100000053,610000003686,
38.125,,Spine,3,1,Image 1,2,1,100000053,610000003688,
25.0625,,Spine,3,1,Image 1,2,1,100000003,610000003690,
27.0625,,Spine,3,0,Image 1,1,1,100000022,610000003692,
23.0625,,Spine,3,2,Image 1,3,1,100000003,610000003698,
47.0625,,Spine,3,1,Image 1,2,1,100000053,610000003703,
32.0625,,Spine,3,1,Image 1,2,1,100000053,610000003709,
32.5625,,Spine,3,1,Image 1,1,1,100000000,610000003713,
39.0625,,Spine,3,1,Image 1,2,1,100000053,610000003715,
38.0625,,Spine,3,1,Image 1,1,1,100000003,610000003719,
43.0625,,Spine,3,3,Image 1,3,1,100000003,610000003721,
48.125,,Spine,3,1,Image 1,2,1,100000038,610000003726,
63.125,,Spine,3,3,Image 1,1,1,100000037,610000003734,
25.0625,,Spine,3,1,Image 1,1,1,100000003,610000003739,
38.125,,Spine,3,1,Image 1,2,1,100000053,610000003742,
40.125,,Spine,3,1,Image 1,2,1,100000038,610000003747,
35.5625,,Spine,3,1,Image 1,2,1,100000053,610000003750,
29.0625,,Spine,3,1,Image 1,1,1,100000000,610000003753,
15.125,,Spine,3,0,Image 1,1,1,100000037,610000003757,
47.0625,,Spine,3,1,Image 1,2,1,100000054,610000003761,
31.125,,Spine,3,1,Image 1,2,1,100000053,610000003765,
19,,Spine,3,5,Image 1,3,1,100000003,610000003767,
31.5625,,Spine,3,2,Image 1,1,1,100000000,610000003769,
38.125,,Spine,3,1,Image 1,1,1,100000003,610000003773,
20.125,,Spine,3,1,Image 1,2,1,100000054,610000003779,
32.0625,,Spine,3,1,Image 1,2,1,100000054,610000003784,
53.125,,Spine,3,1,Image 1,2,1,100000053,610000003788,
28.5625,,Spine,3,2,Image 1,3,1,100000003,610000003791,
57.125,,Spine,3,0,Image 1,1,1,100000003,610000003798,
51.0625,,Spine,3,1,Image 1,2,1,100000038,610000003801,
46.625,,Spine,3,1,Image 1,2,1,100000053,610000003805,
27.0625,,Spine,3,1,Image 1,2,1,100000053,610000003807,
43.0625,,Spine,3,1,Image 1,2,1,100000038,610000003811,
60.125,,Spine,3,1,Image 1,2,1,100000053,610000003813,
37.125,,Spine,3,1,Image 1,2,1,100000054,610000003818,
24.0625,,Spine,3,1,Image 1,2,1,100000053,610000003822,
43.5625,,Spine,3,1,Image 1,1,1,100000000,610000003826,
33.0625,,Spine,3,2,Image 1,2,1,100000037,610000003828,
29.0312,,Spine,3,0,Image 1,1,1,100000023,610000003830,
26.0312,,Spine,3,0,Image 1,1,1,100000024,610000003833,
52.125,,Spine,3,1,Image 1,2,1,100000038,610000003837,
29.0312,,Spine,3,1,Image 1,2,1,100000069,610000003839,
25.0625,,Spine,3,1,Image 1,1,1,100000000,610000003842,
34.0625,,Spine,3,2,Image 1,3,1,100000003,610000003844,
38.125,,Spine,3,1,Image 1,2,1,100000038,610000003847,
59.125,,Spine,3,1,Image 1,1,1,100000003,610000003850,
44.0625,,Spine,3,1,Image 1,2,1,100000053,610000003852,
55.125,,Spine,3,1,Image 1,2,1,100000054,610000003862,
51.0625,,Spine,3,1,Image 1,2,1,100000054,610000003865,
29.0312,,Spine,3,0,Image 1,1,1,100000025,610000003867,
45.125,,Spine,3,1,Image 1,2,1,100000053,610000003873,
61.125,,Spine,3,0,Image 1,1,1,100000003,610000003880,
42.5,,Spine,3,4,Image 1,2,1,100000037,610000003882,
27.0625,,Spine,3,1,Image 1,2,1,100000054,610000003886,
43.0625,,Spine,3,2,Image 1,1,1,100000000,610000003888,
41.5625,,Spine,3,0,Image 1,1,1,100000000,610000003891,
23.0625,,Spine,3,1,Image 1,1,1,100000037,610000003894,
43.0625,,Spine,3,1,Image 1,1,1,100000003,610000003897,
73.125,,Spine,3,1,Image 1,2,1,100000053,610000003900,
21.0625,,Spine,3,2,Image 1,3,1,100000003,610000003902,
25.125,,Spine,3,1,Image 1,2,1,100000053,610000003906,
61.0625,,Spine,3,3,Image 1,3,1,100000037,610000003908,
35.125,,Spine,3,0,Image 1,1,1,100000037,610000003911,
73.625,,Spine,3,1,Image 1,2,1,100000003,610000003915,
59.125,,Spine,3,0,Image 1,1,1,100000003,610000003920,
28.0625,,Spine,3,1,Image 1,2,1,100000053,610000003923,
28.0625,,Spine,3,2,Image 1,1,1,100000000,610000003925,
56.625,,Spine,3,4,Image 1,2,1,100000037,610000003931,
23.0625,,Spine,3,1,Image 1,2,1,100000053,610000003933,
23.0625,,Spine,3,1,Image 1,1,1,100000037,610000003937,
25.0625,,Spine,3,1,Image 1,1,1,100000003,610000003939,
30.0625,,Spine,3,1,Image 1,2,1,100000003,610000003942,
37.0625,,Spine,3,1,Image 1,2,1,100000000,610000003946,
31.0625,,Spine,3,0,Image 1,1,1,100000000,610000003949,
23.0625,,Spine,3,1,Image 1,2,1,100000038,610000003952,
70.125,,Spine,3,0,Image 1,1,1,100000003,610000003957,
18.0625,,Spine,3,1,Image 1,2,1,100000003,610000003959,
29.0625,,Spine,3,1,Image 1,1,1,100000000,610000003965,
60.125,,Spine,3,1,Image 1,1,1,100000003,610000003970,
19.0312,,Spine,3,3,Image 1,2,1,100000037,610000003972,
24.0625,,Spine,3,1,Image 1,2,1,100000054,610000003977,
31.5625,,Spine,3,0,Image 1,1,1,100000003,610000003979,
59.125,,Spine,3,1,Image 1,2,1,100000037,610000003985,
66.125,,Spine,3,4,Image 1,3,1,100000037,610000003991,
29.0625,,Spine,3,3,Image 1,2,1,100000037,610000003993,
76.125,,Spine,3,1,Image 1,2,1,100000053,610000003997,
40.0625,,Spine,3,1,Image 1,1,1,100000003,610000003999,
45.125,,Spine,3,1,Image 1,2,1,100000053,610000004002,
29.0625,,Spine,3,1,Image 1,2,1,100000038,610000004004,
20.5625,,Spine,3,1,Image 1,2,1,100000053,610000004006,
52.0625,,Spine,3,1,Image 1,2,1,100000053,610000004008,
23.0625,,Spine,3,1,Image 1,2,1,100000053,610000004011,
17.0625,,Spine,3,1,Image 1,2,1,100000054,610000004013,
25.0312,,Spine,3,0,Image 1,1,1,100000027,610000004015,
49.0625,,Spine,3,3,Image 1,2,1,100000037,610000004018,
55.125,,Spine,3,0,Image 1,1,1,100000003,610000004021,
28.0625,,Spine,3,1,Image 1,2,1,100000053,610000004023,
22.0625,,Spine,3,2,Image 1,2,1,100000037,610000004026,
40.0625,,Spine,3,3,Image 1,3,1,100000037,610000004030,
25.0625,,Spine,3,1,Image 1,2,1,100000053,610000004033,
53.125,,Spine,3,1,Image 1,2,1,100000053,610000004036,
18.0312,,Spine,3,1,Image 1,1,1,100000003,610000004038,
47.5625,,Spine,3,1,Image 1,1,1,100000003,610000004042,
31.125,,Spine,3,1,Image 1,2,1,100000054,610000004047,
27.0625,,Spine,3,2,Image 1,1,1,100000000,610000004049,
26.0625,,Spine,3,2,Image 1,3,1,100000003,610000004051,
40.5625,,Spine,3,1,Image 1,2,1,100000053,610000004054,
26.0625,,Spine,3,1,Image 1,2,1,100000038,610000004057,
47.125,,Spine,3,0,Image 1,1,1,100000003,610000004060,
43.125,,Spine,3,1,Image 1,1,1,100000003,610000004062,
27.0625,,Spine,3,0,Image 1,1,1,100000037,610000004065,
39.125,,Spine,3,1,Image 1,2,1,100000000,610000004067,
41.0625,,Spine,3,0,Image 1,1,1,100000000,610000004070,
41.125,,Spine,3,0,Image 1,1,1,100000003,610000004073,
36.5625,,Spine,3,1,Image 1,2,1,100000037,610000004077,
39.5,,Spine,3,3,Image 1,2,1,100000003,610000004080,
49.125,,Spine,3,1,Image 1,2,1,100000053,610000004084,
35.5625,,Spine,3,1,Image 1,2,1,100000000,610000004087,
23.0625,,Spine,3,1,Image 1,2,1,100000053,610000004091,
35.0625,,Spine,3,3,Image 1,2,1,100000037,610000004094,
35.125,,Spine,3,4,Image 1,3,1,100000037,610000004096,
24.0625,,Spine,3,1,Image 1,2,1,100000053,610000004099,
66.625,,Spine,3,1,Image 1,1,1,100000003,610000004101,
32.0625,,Spine,3,3,Image 1,4,1,100000003,610000004104,
27.0625,,Spine,3,1,Image 1,2,1,100000003,610000004106,
31.0625,,Spine,3,1,Image 1,2,1,100000053,610000004110,
44.125,,Spine,3,1,Image 1,2,1,100000053,610000004112,
74.125,,Spine,3,1,Image 1,2,1,100000053,610000004114,
40.0625,,Spine,3,1,Image 1,2,1,100000054,610000004116,
14.125,,Spine,3,1,Image 1,1,1,100000003,610000004121,
23.0625,,Spine,3,1,Image 1,2,1,100000053,610000004124,
27.0625,,Spine,3,1,Image 1,2,1,100000054,610000004127,
26.0625,,Spine,3,2,Image 1,3,1,100000037,610000004129,
26.5625,,Spine,3,1,Image 1,2,1,100000000,610000004133,
18.0312,,Spine,3,1,Image 1,2,1,100000053,610000004135,
34.0625,,Spine,3,0,Image 1,1,1,100000037,610000004137,
37.125,,Spine,3,1,Image 1,2,1,100000037,610000004142,
75.625,,Spine,3,1,Image 1,2,1,100000003,610000004145,
33.0625,,Spine,3,1,Image 1,1,1,100000003,610000004150,
36.0625,,Spine,3,1,Image 1,1,1,100000003,610000004155,
83.125,,Spine,3,1,Image 1,2,1,100000037,610000004161,
14.0625,,Spine,3,4,Image 1,2,1,100000037,610000004164,
31.0625,,Spine,3,1,Image 1,2,1,100000053,610000004167,
61.125,,Spine,3,1,Image 1,2,1,100000053,610000004169,
42.625,,Spine,3,1,Image 1,2,1,100000053,610000004172,
55.0625,,Spine,3,1,Image 1,2,1,100000053,610000004174,
33.0625,,Spine,3,1,Image 1,2,1,100000054,610000004176,
18.0625,,Spine,3,1,Image 1,2,1,100000038,610000004178,
55.125,,Spine,3,1,Image 1,1,1,100000037,610000004185,
24.0625,,Spine,3,1,Image 1,2,1,100000037,610000004188,
45.0625,,Spine,3,1,Image 1,1,1,100000003,610000004191,
27.5625,,Spine,3,2,Image 1,2,1,100000003,610000004194,
61.125,,Spine,3,0,Image 1,1,1,100000003,610000004200,
61.125,,Spine,3,1,Image 1,2,1,100000053,610000004204,
70.125,,Spine,3,0,Image 1,1,1,100000003,610000004207,
40.0625,,Spine,3,1,Image 1,2,1,100000038,610000004209,
22.0625,,Spine,3,2,Image 1,3,1,100000003,610000004212,
20.0625,,Spine,3,2,Image 1,2,1,100000037,610000004214,
89,,Spine,3,1,Image 1,2,1,100000038,610000004223,
35.0625,,Spine,3,1,Image 1,2,1,100000038,610000004228,
49.0625,,Spine,3,1,Image 1,1,1,100000003,610000004233,
33.125,,Spine,3,3,Image 1,2,1,100000037,610000004235,
17.0625,,Spine,3,1,Image 1,2,1,100000053,610000004237,
49.125,,Spine,3,3,Image 1,1,1,100000037,610000004239,
20.0625,,Spine,3,1,Image 1,2,1,100000003,610000004241,
24.0625,,Spine,3,0,Image 1,1,1,100000000,610000004243,
71.5625,,Spine,3,2,Image 1,1,1,100000000,610000004246,
42.625,,Spine,3,1,Image 1,1,1,100000003,610000004251,
34.0625,,Spine,3,4,Image 1,2,1,100000037,610000004254,
28.0625,,Spine,3,0,Image 1,1,1,100000003,610000004257,
33.0625,,Spine,3,1,Image 1,2,1,100000053,610000004259,
30.0625,,Spine,3,0,Image 1,1,1,100000000,610000004262,
36.0625,,Spine,3,5,Image 1,3,1,100000003,610000004266,
33.0625,,Spine,3,1,Image 1,2,1,100000054,610000004271,
17.0625,,Spine,3,1,Image 1,2,1,100000053,610000004273,
21.0625,,Spine,3,2,Image 1,1,1,100000037,610000004275,
20.0625,,Spine,3,1,Image 1,2,1,100000054,610000004279,
21.0625,,Spine,3,2,Image 1,2,1,100000003,610000004281,
33.0625,,Spine,3,0,Image 1,1,1,100000003,610000004286,
98.125,,Spine,3,1,Image 1,2,1,100000037,610000004293,
27.9375,,Spine,3,1,Image 1,1,1,100000003,610000004295,
36.125,,Spine,3,0,Image 1,1,1,100000003,610000004298,
