
Segment Center Intensity Median Ch=2 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
80.0625,,Segment,2,0,Image 1,1,1,100000053,510000000774,
52.0312,,Segment,2,0,Image 1,1,1,100000054,510000000833,
30.0312,,Segment,2,0,Image 1,1,1,100000054,510000000847,
66.0625,,Segment,2,0,Image 1,1,1,100000054,510000000861,
27.5156,,Segment,2,0,Image 1,1,1,100000054,510000000868,
52.0156,,Segment,2,0,Image 1,1,1,100000054,510000000872,
60.0625,,Segment,2,0,Image 1,1,1,100000038,510000000874,
95.0625,,Segment,2,0,Image 1,1,1,100000038,510000000881,
65.0625,,Segment,2,0,Image 1,1,1,100000038,510000000898,
87.0625,,Segment,2,0,Image 1,1,1,100000038,510000000912,
68.125,,Segment,2,0,Image 1,1,1,100000038,510000000915,
48.0625,,Segment,2,3,Image 1,2,1,100000037,510000000990,
56.0625,,Segment,2,2,Image 1,2,1,100000037,510000000998,
109.031,,Segment,2,1,Image 1,1,1,100000037,510000001004,
105.531,,Segment,2,0,Image 1,1,1,100000037,510000001008,
89.5625,,Segment,2,0,Image 1,1,1,100000038,510000001029,
88.5312,,Segment,2,0,Image 1,1,1,100000038,510000001032,
40.0625,,Segment,2,0,Image 1,1,1,100000038,510000001050,
102.031,,Segment,2,0,Image 1,1,1,100000038,510000001055,
44.5625,,Segment,2,0,Image 1,1,1,100000038,510000001072,
20.5156,,Segment,2,0,Image 1,1,1,100000038,510000001075,
6.5625,,Segment,2,0,Image 1,1,1,100000038,510000001086,
62.0625,,Segment,2,0,Image 1,1,1,100000038,510000001107,
50.0625,,Segment,2,0,Image 1,1,1,100000038,510000001125,
55.0625,,Segment,2,0,Image 1,1,1,100000038,510000001140,
17.0156,,Segment,2,0,Image 1,1,1,100000038,510000001143,
23.5312,,Segment,2,0,Image 1,1,1,100000038,510000001153,
38.0625,,Segment,2,0,Image 1,1,1,100000038,510000001169,
15.5156,,Segment,2,0,Image 1,1,1,100000038,510000001173,
73.0625,,Segment,2,0,Image 1,1,1,100000038,510000001200,
38.0312,,Segment,2,4,Image 1,2,1,100000000,510000001267,
46.0625,,Segment,2,3,Image 1,2,1,100000000,510000001274,
73.0625,,Segment,2,2,Image 1,1,1,100000000,510000001293,
57.0625,,Segment,2,1,Image 1,1,1,100000000,510000001313,
63.5312,,Segment,2,0,Image 1,1,1,100000000,510000001339,
67.625,,Segment,2,4,Image 1,2,1,100000037,510000001372,
32.0625,,Segment,2,3,Image 1,2,1,100000037,510000001392,
74.0625,,Segment,2,2,Image 1,1,1,100000037,510000001408,
59.0625,,Segment,2,1,Image 1,1,1,100000037,510000001422,
55.0312,,Segment,2,0,Image 1,1,1,100000037,510000001426,
52.0625,,Segment,2,3,Image 1,4,1,100000003,510000001444,
47.0625,,Segment,2,2,Image 1,3,1,100000003,510000001480,
52.5625,,Segment,2,1,Image 1,2,1,100000003,510000001549,
76.5312,,Segment,2,3,Image 1,3,1,100000003,510000001554,
57.0312,,Segment,2,4,Image 1,3,1,100000037,510000001561,
52.0625,,Segment,2,3,Image 1,1,1,100000000,510000001592,
39.0312,,Segment,2,4,Image 1,3,1,100000000,510000001597,
19.0078,,Segment,2,6,Image 1,3,1,100000003,510000001599,
54.0625,,Segment,2,5,Image 1,2,1,100000003,510000001633,
72.5625,,Segment,2,4,Image 1,2,1,100000003,510000001640,
71.0625,,Segment,2,2,Image 1,2,1,100000003,510000001657,
89.5625,,Segment,2,1,Image 1,2,1,100000003,510000001670,
112.562,,Segment,2,0,Image 1,1,1,100000003,510000001695,
52.0312,,Segment,2,2,Image 1,2,1,100000003,510000001705,
55.0625,,Segment,2,5,Image 1,3,1,100000003,510000001730,
53.5625,,Segment,2,4,Image 1,2,1,100000037,510000001763,
73.0625,,Segment,2,3,Image 1,2,1,100000037,510000001771,
82.5625,,Segment,2,2,Image 1,1,1,100000037,510000001786,
70.125,,Segment,2,1,Image 1,1,1,100000003,510000001836,
61.0625,,Segment,2,2,Image 1,2,1,100000000,510000001863,
38.0625,,Segment,2,3,Image 1,1,1,100000037,510000001875,
41.0312,,Segment,2,3,Image 1,3,1,100000003,510000001882,
66.0625,,Segment,2,1,Image 1,2,1,100000000,510000001931,
68.5312,,Segment,2,0,Image 1,1,1,100000000,510000001938,
38.5625,,Segment,2,2,Image 1,3,1,100000037,510000001969,
60.0625,,Segment,2,1,Image 1,2,1,100000037,510000001983,
99.0156,,Segment,2,0,Image 1,1,1,100000037,510000001993,
47.0625,,Segment,2,2,Image 1,3,1,100000003,510000002015,
67.0625,,Segment,2,1,Image 1,2,1,100000000,510000002041,
65.0312,,Segment,2,4,Image 1,3,1,100000003,510000002044,
76.0625,,Segment,2,4,Image 1,3,1,100000037,510000002056,
40.5625,,Segment,2,3,Image 1,3,1,100000037,510000002075,
59.0625,,Segment,2,1,Image 1,2,1,100000037,510000002084,
71.0625,,Segment,2,0,Image 1,1,1,100000037,510000002114,
109.562,,Segment,2,3,Image 1,1,1,100000037,510000002123,
119.062,,Segment,2,1,Image 1,1,1,100000037,510000002131,
64.0625,,Segment,2,2,Image 1,2,1,100000037,510000002143,
64.5312,,Segment,2,1,Image 1,2,1,100000003,510000002165,
111.531,,Segment,2,0,Image 1,1,1,100000003,510000002174,
74.0625,,Segment,2,0,Image 1,1,1,100000003,510000002204,
65.125,,Segment,2,1,Image 1,2,1,100000003,510000002218,
85.5625,,Segment,2,0,Image 1,1,1,100000003,510000002241,
59.0312,,Segment,2,2,Image 1,2,1,100000037,510000002247,
79.0625,,Segment,2,1,Image 1,2,1,100000037,510000002255,
84.5625,,Segment,2,0,Image 1,1,1,100000037,510000002273,
105.031,,Segment,2,2,Image 1,2,1,100000000,510000002282,
93.5312,,Segment,2,1,Image 1,1,1,100000000,510000002287,
100.031,,Segment,2,2,Image 1,1,1,100000000,510000002295,
65.0312,,Segment,2,1,Image 1,1,1,100000003,510000002299,
130.062,,Segment,2,1,Image 1,1,1,100000037,510000002303,
96.5625,,Segment,2,2,Image 1,2,1,100000003,510000002312,
69.0625,,Segment,2,1,Image 1,2,1,100000037,510000002325,
61.0625,,Segment,2,1,Image 1,2,1,100000003,510000002334,
26.0312,,Segment,2,0,Image 1,1,1,100000000,510000002346,
64.5625,,Segment,2,1,Image 1,2,1,100000037,510000002353,
137.531,,Segment,2,2,Image 1,1,1,100000003,510000002356,
96.0625,,Segment,2,1,Image 1,1,1,100000003,510000002361,
54.5312,,Segment,2,0,Image 1,1,1,100000003,510000002371,
63.5078,,Segment,2,0,Image 1,1,1,100000037,510000002377,
110.562,,Segment,2,1,Image 1,1,1,100000037,510000002386,
77.0312,,Segment,2,0,Image 1,1,1,100000003,510000002400,
73.5078,,Segment,2,3,Image 1,2,1,100000003,510000008547,
43.5312,,Segment,2,6,Image 1,2,1,100000003,510000008548,
92.5625,,Segment,2,1,Image 1,1,1,100000003,510000008549,
24.5039,,Segment,2,0,Image 1,1,1,100000038,510000009011,
22.5039,,Segment,2,0,Image 1,1,1,100000038,510000009012,
21.0312,,Segment,2,0,Image 1,1,1,100000038,510000009013,
71.5312,,Segment,2,0,Image 1,1,1,100000053,510000009452,
71.5625,,Segment,2,0,Image 1,1,1,,,
