
Pt Time Type=Spine Terminal
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,2,1,Spine Terminal,100000000,800000410,
0,s,Point,3,1,Spine Terminal,100000000,800000411,
0,s,Point,1,1,Spine Terminal,100000000,800000412,
0,s,Point,0,1,Spine Terminal,100000000,800000413,
0,s,Point,2,1,Spine Terminal,100000000,800000414,
0,s,Point,1,1,Spine Terminal,100000000,800000415,
0,s,Point,0,1,Spine Terminal,100000000,800000416,
0,s,Point,1,1,Spine Terminal,100000000,800000417,
0,s,Point,2,1,Spine Terminal,100000000,800000418,
0,s,Point,0,1,Spine Terminal,100000000,800000419,
0,s,Point,1,1,Spine Terminal,100000000,800000420,
0,s,Point,2,1,Spine Terminal,100000000,800000421,
0,s,Point,1,1,Spine Terminal,100000000,800000422,
0,s,Point,0,1,Spine Terminal,100000000,800000423,
0,s,Point,2,1,Spine Terminal,100000000,800000424,
0,s,Point,1,1,Spine Terminal,100000000,800000425,
0,s,Point,2,1,Spine Terminal,100000000,800000426,
0,s,Point,2,1,Spine Terminal,100000000,800000427,
0,s,Point,1,1,Spine Terminal,100000000,800000428,
0,s,Point,1,1,Spine Terminal,100000000,800000429,
0,s,Point,1,1,Spine Terminal,100000000,800000430,
0,s,Point,0,1,Spine Terminal,100000000,800000431,
0,s,Point,0,1,Spine Terminal,100000000,800000432,
0,s,Point,3,1,Spine Terminal,100000000,800000433,
0,s,Point,0,1,Spine Terminal,100000000,800000434,
0,s,Point,2,1,Spine Terminal,100000000,800000435,
0,s,Point,1,1,Spine Terminal,100000000,800000436,
0,s,Point,0,1,Spine Terminal,100000000,800000437,
0,s,Point,2,1,Spine Terminal,100000000,800000438,
0,s,Point,3,1,Spine Terminal,100000000,800000439,
0,s,Point,1,1,Spine Terminal,100000000,800000440,
0,s,Point,2,1,Spine Terminal,100000000,800000441,
0,s,Point,0,1,Spine Terminal,100000000,800000442,
0,s,Point,1,1,Spine Terminal,100000000,800000443,
0,s,Point,1,1,Spine Terminal,100000000,800000444,
0,s,Point,0,1,Spine Terminal,100000000,800000445,
0,s,Point,1,1,Spine Terminal,100000000,800000446,
0,s,Point,1,1,Spine Terminal,100000000,800000447,
0,s,Point,0,1,Spine Terminal,100000000,800000448,
0,s,Point,2,1,Spine Terminal,100000000,800000449,
0,s,Point,2,1,Spine Terminal,100000000,800000450,
0,s,Point,3,1,Spine Terminal,100000000,800000451,
0,s,Point,1,1,Spine Terminal,100000000,800000452,
0,s,Point,2,1,Spine Terminal,100000000,800000453,
0,s,Point,1,1,Spine Terminal,100000000,800000454,
0,s,Point,1,1,Spine Terminal,100000000,800000455,
0,s,Point,1,1,Spine Terminal,100000000,800000456,
0,s,Point,3,1,Spine Terminal,100000000,800000457,
0,s,Point,3,1,Spine Terminal,100000000,800000458,
0,s,Point,2,1,Spine Terminal,100000000,800000459,
0,s,Point,0,1,Spine Terminal,100000000,800000460,
0,s,Point,1,1,Spine Terminal,100000000,800000461,
0,s,Point,1,1,Spine Terminal,100000003,800002993,
0,s,Point,1,1,Spine Terminal,100000003,800002994,
0,s,Point,1,1,Spine Terminal,100000003,800002995,
0,s,Point,1,1,Spine Terminal,100000003,800002996,
0,s,Point,1,1,Spine Terminal,100000003,800002997,
0,s,Point,5,1,Spine Terminal,100000003,800002998,
0,s,Point,1,1,Spine Terminal,100000003,800002999,
0,s,Point,2,1,Spine Terminal,100000003,800003000,
0,s,Point,1,1,Spine Terminal,100000003,800003001,
0,s,Point,5,1,Spine Terminal,100000003,800003002,
0,s,Point,1,1,Spine Terminal,100000003,800003003,
0,s,Point,2,1,Spine Terminal,100000003,800003004,
0,s,Point,1,1,Spine Terminal,100000003,800003005,
0,s,Point,5,1,Spine Terminal,100000003,800003006,
0,s,Point,5,1,Spine Terminal,100000003,800003007,
0,s,Point,1,1,Spine Terminal,100000003,800003008,
0,s,Point,1,1,Spine Terminal,100000003,800003009,
0,s,Point,1,1,Spine Terminal,100000003,800003010,
0,s,Point,1,1,Spine Terminal,100000003,800003011,
0,s,Point,1,1,Spine Terminal,100000003,800003012,
0,s,Point,1,1,Spine Terminal,100000003,800003013,
0,s,Point,0,1,Spine Terminal,100000003,800003014,
0,s,Point,1,1,Spine Terminal,100000003,800003015,
0,s,Point,1,1,Spine Terminal,100000003,800003016,
0,s,Point,2,1,Spine Terminal,100000003,800003017,
0,s,Point,1,1,Spine Terminal,100000003,800003018,
0,s,Point,2,1,Spine Terminal,100000003,800003019,
0,s,Point,1,1,Spine Terminal,100000003,800003020,
0,s,Point,2,1,Spine Terminal,100000003,800003021,
0,s,Point,1,1,Spine Terminal,100000003,800003022,
0,s,Point,1,1,Spine Terminal,100000003,800003023,
0,s,Point,0,1,Spine Terminal,100000003,800003024,
0,s,Point,1,1,Spine Terminal,100000003,800003025,
0,s,Point,0,1,Spine Terminal,100000003,800003026,
0,s,Point,1,1,Spine Terminal,100000003,800003027,
0,s,Point,1,1,Spine Terminal,100000003,800003028,
0,s,Point,1,1,Spine Terminal,100000003,800003029,
0,s,Point,1,1,Spine Terminal,100000003,800003030,
0,s,Point,1,1,Spine Terminal,100000003,800003031,
0,s,Point,1,1,Spine Terminal,100000003,800003032,
0,s,Point,2,1,Spine Terminal,100000003,800003033,
0,s,Point,1,1,Spine Terminal,100000003,800003034,
0,s,Point,2,1,Spine Terminal,100000003,800003035,
0,s,Point,1,1,Spine Terminal,100000003,800003036,
0,s,Point,1,1,Spine Terminal,100000003,800003037,
0,s,Point,1,1,Spine Terminal,100000003,800003038,
0,s,Point,0,1,Spine Terminal,100000003,800003039,
0,s,Point,1,1,Spine Terminal,100000003,800003040,
0,s,Point,1,1,Spine Terminal,100000003,800003041,
0,s,Point,,1,Spine Terminal,100000003,800003042,
0,s,Point,1,1,Spine Terminal,100000003,800003043,
0,s,Point,2,1,Spine Terminal,100000003,800003044,
0,s,Point,1,1,Spine Terminal,100000003,800003045,
0,s,Point,1,1,Spine Terminal,100000003,800003046,
0,s,Point,5,1,Spine Terminal,100000003,800003047,
0,s,Point,1,1,Spine Terminal,100000003,800003048,
0,s,Point,1,1,Spine Terminal,100000003,800003049,
0,s,Point,0,1,Spine Terminal,100000003,800003050,
0,s,Point,1,1,Spine Terminal,100000003,800003051,
0,s,Point,1,1,Spine Terminal,100000003,800003052,
0,s,Point,0,1,Spine Terminal,100000003,800003053,
0,s,Point,4,1,Spine Terminal,100000003,800003054,
0,s,Point,1,1,Spine Terminal,100000003,800003055,
0,s,Point,4,1,Spine Terminal,100000003,800003056,
0,s,Point,2,1,Spine Terminal,100000003,800003057,
0,s,Point,1,1,Spine Terminal,100000003,800003058,
0,s,Point,2,1,Spine Terminal,100000003,800003059,
0,s,Point,1,1,Spine Terminal,100000003,800003060,
0,s,Point,3,1,Spine Terminal,100000003,800003061,
0,s,Point,1,1,Spine Terminal,100000003,800003062,
0,s,Point,5,1,Spine Terminal,100000003,800003063,
0,s,Point,1,1,Spine Terminal,100000003,800003064,
0,s,Point,2,1,Spine Terminal,100000003,800003065,
0,s,Point,,1,Spine Terminal,100000003,800003066,
0,s,Point,2,1,Spine Terminal,100000003,800003067,
0,s,Point,2,1,Spine Terminal,100000003,800003068,
0,s,Point,1,1,Spine Terminal,100000003,800003069,
0,s,Point,0,1,Spine Terminal,100000003,800003070,
0,s,Point,1,1,Spine Terminal,100000003,800003071,
0,s,Point,2,1,Spine Terminal,100000003,800003072,
0,s,Point,1,1,Spine Terminal,100000003,800003073,
0,s,Point,0,1,Spine Terminal,100000003,800003074,
0,s,Point,1,1,Spine Terminal,100000003,800003075,
0,s,Point,1,1,Spine Terminal,100000003,800003076,
0,s,Point,0,1,Spine Terminal,100000003,800003077,
0,s,Point,1,1,Spine Terminal,100000003,800003078,
0,s,Point,1,1,Spine Terminal,100000003,800003079,
0,s,Point,0,1,Spine Terminal,100000003,800003080,
0,s,Point,1,1,Spine Terminal,100000003,800003081,
0,s,Point,0,1,Spine Terminal,100000003,800003082,
0,s,Point,1,1,Spine Terminal,100000003,800003083,
0,s,Point,1,1,Spine Terminal,100000003,800003084,
0,s,Point,2,1,Spine Terminal,100000003,800003085,
0,s,Point,0,1,Spine Terminal,100000003,800003086,
0,s,Point,1,1,Spine Terminal,100000003,800003087,
0,s,Point,0,1,Spine Terminal,100000003,800003088,
0,s,Point,3,1,Spine Terminal,100000003,800003089,
0,s,Point,1,1,Spine Terminal,100000003,800003090,
0,s,Point,3,1,Spine Terminal,100000003,800003091,
0,s,Point,1,1,Spine Terminal,100000003,800003092,
0,s,Point,5,1,Spine Terminal,100000003,800003093,
0,s,Point,1,1,Spine Terminal,100000003,800003094,
0,s,Point,1,1,Spine Terminal,100000003,800003095,
0,s,Point,1,1,Spine Terminal,100000003,800003096,
0,s,Point,1,1,Spine Terminal,100000003,800003097,
0,s,Point,0,1,Spine Terminal,100000003,800003098,
0,s,Point,1,1,Spine Terminal,100000003,800003099,
0,s,Point,2,1,Spine Terminal,100000003,800003100,
0,s,Point,0,1,Spine Terminal,100000003,800003101,
0,s,Point,0,1,Spine Terminal,100000003,800003102,
0,s,Point,2,1,Spine Terminal,100000003,800003103,
0,s,Point,1,1,Spine Terminal,100000003,800003104,
0,s,Point,1,1,Spine Terminal,100000003,800003105,
0,s,Point,1,1,Spine Terminal,100000003,800003106,
0,s,Point,0,1,Spine Terminal,100000003,800003107,
0,s,Point,5,1,Spine Terminal,100000003,800003108,
0,s,Point,2,1,Spine Terminal,100000003,800003109,
0,s,Point,1,1,Spine Terminal,100000003,800003110,
0,s,Point,0,1,Spine Terminal,100000003,800003111,
0,s,Point,1,1,Spine Terminal,100000003,800003112,
0,s,Point,0,1,Spine Terminal,100000003,800003113,
0,s,Point,3,1,Spine Terminal,100000003,800003114,
0,s,Point,2,1,Spine Terminal,100000003,800003115,
0,s,Point,1,1,Spine Terminal,100000003,800003116,
0,s,Point,1,1,Spine Terminal,100000003,800003117,
0,s,Point,1,1,Spine Terminal,100000003,800003118,
0,s,Point,2,1,Spine Terminal,100000003,800003119,
0,s,Point,0,1,Spine Terminal,100000003,800003120,
0,s,Point,1,1,Spine Terminal,100000003,800003121,
0,s,Point,5,1,Spine Terminal,100000003,800003122,
0,s,Point,,1,Spine Terminal,100000003,800003123,
0,s,Point,2,1,Spine Terminal,100000003,800003124,
0,s,Point,1,1,Spine Terminal,100000003,800003125,
0,s,Point,0,1,Spine Terminal,100000003,800003126,
0,s,Point,0,1,Spine Terminal,100000003,800003127,
0,s,Point,1,1,Spine Terminal,100000003,800003128,
0,s,Point,2,1,Spine Terminal,100000003,800003129,
0,s,Point,1,1,Spine Terminal,100000003,800003130,
0,s,Point,0,1,Spine Terminal,100000003,800003131,
0,s,Point,1,1,Spine Terminal,100000003,800003132,
0,s,Point,,1,Spine Terminal,100000003,800003133,
0,s,Point,5,1,Spine Terminal,100000003,800003134,
0,s,Point,,1,Spine Terminal,100000003,800003135,
0,s,Point,2,1,Spine Terminal,100000003,800003136,
0,s,Point,,1,Spine Terminal,100000003,800003137,
0,s,Point,0,1,Spine Terminal,100000003,800003138,
0,s,Point,2,1,Spine Terminal,100000003,800003139,
0,s,Point,2,1,Spine Terminal,100000003,800003140,
0,s,Point,1,1,Spine Terminal,100000003,800003141,
0,s,Point,1,1,Spine Terminal,100000003,800003142,
0,s,Point,1,1,Spine Terminal,100000003,800003143,
0,s,Point,4,1,Spine Terminal,100000003,800003144,
0,s,Point,1,1,Spine Terminal,100000003,800003145,
0,s,Point,1,1,Spine Terminal,100000003,800003146,
0,s,Point,1,1,Spine Terminal,100000003,800003147,
0,s,Point,0,1,Spine Terminal,100000003,800003148,
0,s,Point,,1,Spine Terminal,100000003,800003149,
0,s,Point,2,1,Spine Terminal,100000003,800003150,
0,s,Point,1,1,Spine Terminal,100000003,800003151,
0,s,Point,1,1,Spine Terminal,100000003,800003152,
0,s,Point,0,1,Spine Terminal,100000003,800003153,
0,s,Point,1,1,Spine Terminal,100000003,800003154,
0,s,Point,2,1,Spine Terminal,100000003,800003155,
0,s,Point,2,1,Spine Terminal,100000003,800003156,
0,s,Point,1,1,Spine Terminal,100000003,800003157,
0,s,Point,2,1,Spine Terminal,100000003,800003158,
0,s,Point,1,1,Spine Terminal,100000003,800003159,
0,s,Point,1,1,Spine Terminal,100000003,800003160,
0,s,Point,,1,Spine Terminal,100000003,800003161,
0,s,Point,1,1,Spine Terminal,100000003,800003162,
0,s,Point,1,1,Spine Terminal,100000003,800003163,
0,s,Point,1,1,Spine Terminal,100000003,800003164,
0,s,Point,1,1,Spine Terminal,100000003,800003165,
0,s,Point,5,1,Spine Terminal,100000003,800003166,
0,s,Point,2,1,Spine Terminal,100000003,800003167,
0,s,Point,2,1,Spine Terminal,100000003,800003168,
0,s,Point,2,1,Spine Terminal,100000003,800003169,
0,s,Point,0,1,Spine Terminal,100000003,800003170,
0,s,Point,0,1,Spine Terminal,100000003,800003171,
0,s,Point,2,1,Spine Terminal,100000003,800003172,
0,s,Point,1,1,Spine Terminal,100000003,800003173,
0,s,Point,,1,Spine Terminal,100000003,800003174,
0,s,Point,0,1,Spine Terminal,100000003,800003175,
0,s,Point,1,1,Spine Terminal,100000003,800003176,
0,s,Point,1,1,Spine Terminal,100000003,800003177,
0,s,Point,1,1,Spine Terminal,100000003,800003178,
0,s,Point,,1,Spine Terminal,100000003,800003179,
0,s,Point,1,1,Spine Terminal,100000003,800003180,
0,s,Point,1,1,Spine Terminal,100000003,800003181,
0,s,Point,0,1,Spine Terminal,100000003,800003182,
0,s,Point,3,1,Spine Terminal,100000003,800003183,
0,s,Point,1,1,Spine Terminal,100000003,800003184,
0,s,Point,1,1,Spine Terminal,100000003,800003185,
0,s,Point,,1,Spine Terminal,100000003,800003186,
0,s,Point,0,1,Spine Terminal,100000003,800003187,
0,s,Point,2,1,Spine Terminal,100000003,800003188,
0,s,Point,1,1,Spine Terminal,100000003,800003189,
0,s,Point,1,1,Spine Terminal,100000003,800003190,
0,s,Point,0,1,Spine Terminal,100000003,800003191,
0,s,Point,1,1,Spine Terminal,100000003,800003192,
0,s,Point,1,1,Spine Terminal,100000003,800003193,
0,s,Point,1,1,Spine Terminal,100000003,800003194,
0,s,Point,1,1,Spine Terminal,100000003,800003195,
0,s,Point,1,1,Spine Terminal,100000003,800003196,
0,s,Point,0,1,Spine Terminal,100000003,800003197,
0,s,Point,5,1,Spine Terminal,100000003,800003198,
0,s,Point,0,1,Spine Terminal,100000003,800003199,
0,s,Point,1,1,Spine Terminal,100000003,800003200,
0,s,Point,,1,Spine Terminal,100000003,800003201,
0,s,Point,2,1,Spine Terminal,100000003,800003202,
0,s,Point,1,1,Spine Terminal,100000003,800003203,
0,s,Point,3,1,Spine Terminal,100000003,800003204,
0,s,Point,1,1,Spine Terminal,100000003,800003205,
0,s,Point,1,1,Spine Terminal,100000003,800003206,
0,s,Point,0,1,Spine Terminal,100000003,800003207,
0,s,Point,1,1,Spine Terminal,100000003,800003208,
0,s,Point,0,1,Spine Terminal,100000003,800003209,
0,s,Point,1,1,Spine Terminal,100000003,800003210,
0,s,Point,1,1,Spine Terminal,100000003,800003211,
0,s,Point,1,1,Spine Terminal,100000003,800003212,
0,s,Point,0,1,Spine Terminal,100000003,800003213,
0,s,Point,0,1,Spine Terminal,100000003,800003214,
0,s,Point,1,1,Spine Terminal,100000003,800003215,
0,s,Point,2,1,Spine Terminal,100000003,800003216,
0,s,Point,1,1,Spine Terminal,100000003,800003217,
0,s,Point,0,1,Spine Terminal,100000003,800003218,
0,s,Point,0,1,Spine Terminal,100000003,800003219,
0,s,Point,0,1,Spine Terminal,100000003,800003220,
0,s,Point,0,1,Spine Terminal,100000003,800003221,
0,s,Point,1,1,Spine Terminal,100000003,800003222,
0,s,Point,0,1,Spine Terminal,100000003,800003223,
0,s,Point,0,1,Spine Terminal,100000003,800003224,
0,s,Point,,1,Spine Terminal,100000003,800003225,
0,s,Point,2,1,Spine Terminal,100000003,800003226,
0,s,Point,1,1,Spine Terminal,100000003,800003227,
0,s,Point,1,1,Spine Terminal,100000003,800003228,
0,s,Point,1,1,Spine Terminal,100000003,800003229,
0,s,Point,1,1,Spine Terminal,100000003,800003230,
0,s,Point,,1,Spine Terminal,100000003,800003231,
0,s,Point,1,1,Spine Terminal,100000003,800003232,
0,s,Point,1,1,Spine Terminal,100000003,800003233,
0,s,Point,5,1,Spine Terminal,100000003,800003234,
0,s,Point,2,1,Spine Terminal,100000003,800003235,
0,s,Point,0,1,Spine Terminal,100000003,800003236,
0,s,Point,0,1,Spine Terminal,100000003,800003237,
0,s,Point,2,1,Spine Terminal,100000003,800003238,
0,s,Point,1,1,Spine Terminal,100000003,800003239,
0,s,Point,0,1,Spine Terminal,100000003,800003240,
0,s,Point,0,1,Spine Terminal,100000003,800003241,
0,s,Point,4,1,Spine Terminal,100000003,800003242,
0,s,Point,0,1,Spine Terminal,100000003,800003243,
0,s,Point,1,1,Spine Terminal,100000003,800003244,
0,s,Point,0,1,Spine Terminal,100000003,800003245,
0,s,Point,0,1,Spine Terminal,100000003,800003246,
0,s,Point,1,1,Spine Terminal,100000003,800003247,
0,s,Point,1,1,Spine Terminal,100000003,800003248,
0,s,Point,1,1,Spine Terminal,100000003,800003249,
0,s,Point,0,1,Spine Terminal,100000003,800003250,
0,s,Point,0,1,Spine Terminal,100000003,800003251,
0,s,Point,2,1,Spine Terminal,100000003,800003252,
0,s,Point,5,1,Spine Terminal,100000003,800003253,
0,s,Point,5,1,Spine Terminal,100000003,800003254,
0,s,Point,,1,Spine Terminal,100000003,800003255,
0,s,Point,1,1,Spine Terminal,100000003,800003256,
0,s,Point,1,1,Spine Terminal,100000003,800003257,
0,s,Point,,1,Spine Terminal,100000003,800003258,
0,s,Point,0,1,Spine Terminal,100000003,800003259,
0,s,Point,5,1,Spine Terminal,100000003,800003260,
0,s,Point,0,1,Spine Terminal,100000003,800003261,
0,s,Point,,1,Spine Terminal,100000003,800003262,
0,s,Point,1,1,Spine Terminal,100000003,800003263,
0,s,Point,1,1,Spine Terminal,100000003,800003264,
0,s,Point,1,1,Spine Terminal,100000003,800003265,
0,s,Point,0,1,Spine Terminal,100000003,800003266,
0,s,Point,1,1,Spine Terminal,100000003,800003267,
0,s,Point,0,1,Spine Terminal,100000003,800003268,
0,s,Point,0,1,Spine Terminal,100000003,800003269,
0,s,Point,,1,Spine Terminal,100000003,800003270,
0,s,Point,4,1,Spine Terminal,100000003,800003271,
0,s,Point,0,1,Spine Terminal,100000003,800003272,
0,s,Point,0,1,Spine Terminal,100000003,800003273,
0,s,Point,1,1,Spine Terminal,100000003,800003274,
0,s,Point,1,1,Spine Terminal,100000003,800003275,
0,s,Point,0,1,Spine Terminal,100000003,800003276,
0,s,Point,1,1,Spine Terminal,100000003,800003277,
0,s,Point,2,1,Spine Terminal,100000003,800003278,
0,s,Point,1,1,Spine Terminal,100000003,800003279,
0,s,Point,1,1,Spine Terminal,100000003,800003280,
0,s,Point,0,1,Spine Terminal,100000003,800003281,
0,s,Point,2,1,Spine Terminal,100000003,800003282,
0,s,Point,5,1,Spine Terminal,100000003,800003283,
0,s,Point,1,1,Spine Terminal,100000003,800003284,
0,s,Point,5,1,Spine Terminal,100000003,800003285,
0,s,Point,0,1,Spine Terminal,100000003,800003286,
0,s,Point,0,1,Spine Terminal,100000003,800003287,
0,s,Point,0,1,Spine Terminal,100000003,800003288,
0,s,Point,0,1,Spine Terminal,100000003,800003289,
0,s,Point,2,1,Spine Terminal,100000003,800003290,
0,s,Point,0,1,Spine Terminal,100000003,800003291,
0,s,Point,4,1,Spine Terminal,100000003,800003292,
0,s,Point,1,1,Spine Terminal,100000003,800003293,
0,s,Point,1,1,Spine Terminal,100000003,800003294,
0,s,Point,1,1,Spine Terminal,100000003,800003295,
0,s,Point,0,1,Spine Terminal,100000003,800003296,
